# Messungs_ID Temperature[K] Phase[degree] T1[s] T1_err Beta Beta_err M0 M0_err Moff Moff_err
1260 234.02 1.2088055555782633 0.0055233253562648925 0.0001163833992551891 0.5985201781863727 0.011252567881954837 2801.366328609004 20.653360102509502 558.145288926864 17.006588575238982
1266 243.33 -1.353030816099652 0.005729244081349874 0.00012949431937833266 0.6114919071107991 0.012487949904579547 2672.0324201590915 21.024551010695642 541.3069119142365 17.358041056041067
1272 252.86 -3.2936634376566207 0.006080523717907297 0.00012127635086862598 0.6088598038126422 0.01088330416364952 2597.399026575973 17.91529072712682 534.14879510649 14.71890407480208
1278 262.36 -6.1428715264927245 0.00648723229815375 0.00013598305183496495 0.6409939519628527 0.01241890209247785 2503.2300715347706 17.9809901647072 557.8574715567664 14.908211440925287
1284 271.88 -8.121694741991037 0.006562386061300407 0.00019440891953091745 0.6326091299100298 0.017141769812878557 2432.4794960981394 24.67281676592775 506.53959319426815 20.37512215485852
1290 281.49 -10.519375101989489 0.006662091120927973 0.00017636536150726355 0.641684144702876 0.015673675991287696 2343.3608604224205 21.195399428752555 500.9173239893493 17.553141433755794
