# Messungs_ID Temperature[K] tau[s] tau_error Beta Beta_error M0 M0_error Moff Moff_err
305.57 0.376213766045 nan 1.83436377285 8.94094135357 -2031.15406787 nan 2031.15887411 nan
310.27 0.00622583174605 0.190462328041 1.4932400508 13.1495722375 -1.15504494359 34.727430393 1.15344924114 34.5523590672
315.03 1.80198029319 nan 1.21872968126 1.49815922239 -888.697479715 nan 888.69980292 nan
319.86 0.00269765284898 0.0195653619892 1.43466304454 10.1170949027 -0.53854691712 2.82816373584 0.537090137978 2.64845923742
324.66 0.00284973587549 0.0624293310125 1.10961224211 10.2482855674 -0.674861778308 9.68088262189 0.666003449018 9.37005958767
329.46 0.0015512503135 0.077973158778 1.10924585773 16.9057555353 -0.685902328401 24.0022729967 0.678563008461 23.4906934893
334.27 0.000479847944807 0.00302155988956 1.18227987827 9.72131122386 -0.470226412056 1.93521014623 0.4602499689 1.44989397294
339.06 0.000733943520581 0.0659801431189 0.926373739176 19.6505898468 -0.960518260487 53.6220078255 0.92746245174 52.0428563825
343.82 0.000190594948864 0.00339797534373 1.09202637786 16.1783716309 -0.690787760191 9.48270931948 0.647151694049 7.72277187715
