#i	t	cos	sin
247	0.0001535	0.00239608	-0.000995678
248	0.000154	0.00232965	-0.00108333
249	0.0001545	0.00226758	-0.00117474
250	0.000155	0.00219144	-0.00127411
251	0.0001555	0.00210173	-0.00137341
252	0.000156	0.00199297	-0.0014441
253	0.0001565	0.00190544	-0.00150227
254	0.000157	0.00182335	-0.00156283
255	0.0001575	0.00173675	-0.0016137
256	0.000158	0.00163473	-0.00166333
257	0.0001585	0.00152709	-0.00169792
258	0.000159	0.0014232	-0.00171097
259	0.0001595	0.00132414	-0.00172585
260	0.00016	0.00122756	-0.00174483
261	0.0001605	0.00114311	-0.00177625
262	0.000161	0.00106543	-0.00181667
263	0.0001615	0.000984198	-0.00183805
264	0.000162	0.000888151	-0.00184383
265	0.0001625	0.000782614	-0.00185598
266	0.000163	0.000665464	-0.00187129
267	0.0001635	0.000558806	-0.00188726
268	0.000164	0.000458506	-0.00189573
269	0.0001645	0.000352536	-0.00189745
270	0.000165	0.00026938	-0.0018705
271	0.0001655	0.00017318	-0.00183933
272	0.000166	7.67393e-05	-0.00180552
273	0.0001665	-8.37944e-06	-0.00177576
274	0.000167	-8.76556e-05	-0.00175942
275	0.0001675	-0.00016119	-0.00173989
276	0.000168	-0.000231667	-0.00170375
277	0.0001685	-0.000314459	-0.00166397
278	0.000169	-0.000388249	-0.00163037
279	0.0001695	-0.000463806	-0.00157498
280	0.00017	-0.000532087	-0.00150993
281	0.0001705	-0.000584232	-0.00145495
282	0.000171	-0.00063823	-0.00139504
283	0.0001715	-0.00067528	-0.00134422
284	0.000172	-0.000725864	-0.00127969
285	0.0001725	-0.000781697	-0.00123469
286	0.000173	-0.000834936	-0.00119428
287	0.0001735	-0.000873186	-0.0011379
288	0.000174	-0.000899104	-0.00107776
289	0.0001745	-0.000921438	-0.00100274
290	0.000175	-0.000925784	-0.000941332
291	0.0001755	-0.000942034	-0.000885062
292	0.000176	-0.000968304	-0.000822175
293	0.0001765	-0.000965504	-0.000768115
294	0.000177	-0.000968522	-0.000702011
295	0.0001775	-0.00094962	-0.000647562
296	0.000178	-0.000937005	-0.000612474
297	0.0001785	-0.000947703	-0.000580431
298	0.000179	-0.000961294	-0.000524393
299	0.0001795	-0.000991842	-0.000465162
300	0.00018	-0.00100676	-0.000398701
301	0.0001805	-0.00101735	-0.000334828
302	0.000181	-0.0010185	-0.000265564
303	0.0001815	-0.00102499	-0.000213445
304	0.000182	-0.00104675	-0.000158449
305	0.0001825	-0.00107226	-0.000118257
306	0.000183	-0.00109128	-5.54642e-05
307	0.0001835	-0.00108954	2.21224e-05
308	0.000184	-0.00104219	9.04138e-05
309	0.0001845	-0.000997359	0.000145936
310	0.000185	-0.000984114	0.000198382
311	0.0001855	-0.000956314	0.000239184
312	0.000186	-0.000936659	0.000285697
313	0.0001865	-0.000927104	0.000326109
314	0.000187	-0.000920671	0.000368823
315	0.0001875	-0.000889752	0.000403895
316	0.000188	-0.000871158	0.000425231
317	0.0001885	-0.000861709	0.000442727
318	0.000189	-0.00085379	0.000462212
319	0.0001895	-0.00084035	0.000498656
320	0.00019	-0.000815268	0.000518975
321	0.0001905	-0.000791635	0.000539557
322	0.000191	-0.000773141	0.000565649
323	0.0001915	-0.000745079	0.000590568
324	0.000192	-0.000714916	0.000601842
325	0.0001925	-0.000671691	0.000591592
326	0.000193	-0.000625961	0.000576269
327	0.0001935	-0.000587952	0.000566551
328	0.000194	-0.000543415	0.0005638
329	0.0001945	-0.000507015	0.000571616
330	0.000195	-0.000488633	0.000569829
331	0.0001955	-0.000458316	0.000570329
332	0.000196	-0.000429586	0.000574789
333	0.0001965	-0.00039499	0.000577744
334	0.000197	-0.000361504	0.000586707
335	0.0001975	-0.00032434	0.000603715
336	0.000198	-0.000285492	0.000614532
337	0.0001985	-0.000244089	0.000607764
338	0.000199	-0.000205336	0.000604334
339	0.0001995	-0.000151088	0.000594003
340	0.0002	-0.00011736	0.000568197
341	0.0002005	-0.000109259	0.000533401
342	0.000201	-0.000104732	0.000492362
343	0.0002015	-9.37976e-05	0.000471443
344	0.000202	-8.20642e-05	0.000465231
345	0.0002025	-5.47797e-05	0.00045773
346	0.000203	-4.37148e-05	0.000451532
347	0.0002035	-2.18943e-05	0.000461911
348	0.000204	1.35705e-05	0.000451433
349	0.0002045	3.34895e-05	0.00041425
350	0.000205	4.81687e-05	0.000395999
351	0.0002055	5.44111e-05	0.000388161
352	0.000206	7.40048e-05	0.000368948
353	0.0002065	7.83433e-05	0.000356416
354	0.000207	8.68981e-05	0.000340992
355	0.0002075	0.000104136	0.000318087
356	0.000208	0.000126515	0.000278744
357	0.0002085	0.000149951	0.000228524
358	0.000209	0.000143103	0.000191941
359	0.0002095	0.000148549	0.000156968
360	0.00021	0.000150692	0.000123673
361	0.0002105	0.000147962	9.65868e-05
362	0.000211	0.000143318	0.000112055
363	0.0002115	0.000141253	0.000134218
364	0.000212	0.000144842	0.000156707
365	0.0002125	0.000140358	0.00018239
366	0.000213	0.000151117	0.000211374
367	0.0002135	0.000174629	0.000222434
368	0.000214	0.000200902	0.000219942
369	0.0002145	0.00020617	0.000197039
370	0.000215	0.000187021	0.000160027
371	0.0002155	0.000174538	0.0001339
372	0.000216	0.000170374	0.000117352
373	0.0002165	0.000166618	0.000101266
374	0.000217	0.000154555	0.000107776
375	0.0002175	0.000151739	0.000118863
376	0.000218	0.000163429	0.00012701
377	0.0002185	0.000183753	0.000110398
378	0.000219	0.000198331	9.3771e-05
379	0.0002195	0.000219015	8.18426e-05
380	0.00022	0.000234528	4.70381e-05
381	0.0002205	0.000238442	2.54894e-05
382	0.000221	0.00024733	2.73878e-06
383	0.0002215	0.000248212	-1.1876e-05
384	0.000222	0.000241373	-2.34599e-05
385	0.0002225	0.000240484	-2.91672e-05
386	0.000223	0.00023137	-3.3438e-05
387	0.0002235	0.000231742	-4.6645e-05
388	0.000224	0.000247809	-5.97679e-05
389	0.0002245	0.000271058	-6.88167e-05
390	0.000225	0.000278404	-5.63135e-05
391	0.0002255	0.000295427	-4.21759e-05
392	0.000226	0.000316783	-4.73071e-05
393	0.0002265	0.000335642	-6.63115e-05
394	0.000227	0.000331802	-8.8324e-05
395	0.0002275	0.000325877	-0.000114767
396	0.000228	0.000299327	-0.000137135
397	0.0002285	0.000265556	-0.00014506
398	0.000229	0.000247219	-0.000140958
399	0.0002295	0.000223929	-0.000146861
400	0.00023	0.000222349	-0.00016217
401	0.0002305	0.000224734	-0.000187096
402	0.000231	0.000216506	-0.000208288
403	0.0002315	0.000209911	-0.000229546
404	0.000232	0.000203299	-0.000243338
405	0.0002325	0.00018584	-0.000231594
406	0.000233	0.000175637	-0.000231053
407	0.0002335	0.000162219	-0.000244198
408	0.000234	0.000146408	-0.00025651
409	0.0002345	0.000149181	-0.000280013
410	0.000235	0.000156191	-0.000306673
411	0.0002355	0.000169904	-0.000329995
412	0.000236	0.000162402	-0.00035271
413	0.0002365	0.000137384	-0.000356184
414	0.000237	0.000105239	-0.00037092
415	0.0002375	7.00513e-05	-0.000375303
416	0.000238	3.57689e-05	-0.000354766
417	0.0002385	-5.534e-07	-0.000324395
418	0.000239	-1.18369e-05	-0.000308854
419	0.0002395	-1.94424e-05	-0.00030878
420	0.00024	-2.50057e-05	-0.000313514
421	0.0002405	-3.06947e-05	-0.000310328
422	0.000241	-4.38942e-05	-0.000320668
423	0.0002415	-5.79751e-05	-0.000332423
424	0.000242	-6.99622e-05	-0.00033915
425	0.0002425	-7.98119e-05	-0.000344386
426	0.000243	-8.63669e-05	-0.000346374
427	0.0002435	-0.000104544	-0.000345402
428	0.000244	-0.000126841	-0.000343348
429	0.0002445	-0.000158524	-0.000344483
430	0.000245	-0.000178074	-0.00033962
431	0.0002455	-0.000203661	-0.000329293
432	0.000246	-0.000213767	-0.000311547
433	0.0002465	-0.000234728	-0.000283522
434	0.000247	-0.000242676	-0.000266011
435	0.0002475	-0.000244756	-0.000236333
436	0.000248	-0.000226444	-0.000204015
437	0.0002485	-0.000214878	-0.0002091
438	0.000249	-0.000217886	-0.000207214
439	0.0002495	-0.000213417	-0.000186986
440	0.00025	-0.000188569	-0.000162839
441	0.0002505	-0.000161965	-0.00015557
442	0.000251	-0.000153891	-0.000158647
443	0.0002515	-0.000163271	-0.000154248
444	0.000252	-0.000180715	-0.000129724
445	0.0002525	-0.000192839	-0.000122829
446	0.000253	-0.00020142	-0.000101178
447	0.0002535	-0.000174235	-7.39595e-05
448	0.000254	-0.000151063	-6.09562e-05
449	0.0002545	-0.000126607	-5.85184e-05
450	0.000255	-0.000111552	-7.04442e-05
451	0.0002555	-0.000107997	-8.32745e-05
452	0.000256	-0.000106538	-0.000102834
453	0.0002565	-0.000108001	-0.000114954
454	0.000257	-0.000122744	-0.000128101
455	0.0002575	-0.00013264	-0.000134764
456	0.000258	-0.000122197	-0.00014511
457	0.0002585	-0.000124237	-0.000131677
458	0.000259	-0.000120035	-0.000111142
459	0.0002595	-0.00011971	-9.5596e-05
460	0.00026	-0.0001049	-8.85873e-05
461	0.0002605	-9.37909e-05	-8.50403e-05
462	0.000261	-7.9018e-05	-7.32018e-05
463	0.0002615	-6.03292e-05	-5.38675e-05
464	0.000262	-5.29068e-05	-3.65341e-05
465	0.0002625	-5.00455e-05	-5.44393e-05
466	0.000263	-5.52093e-05	-7.08622e-05
467	0.0002635	-7.67544e-05	-7.55282e-05
468	0.000264	-9.76475e-05	-7.34986e-05
469	0.0002645	-0.000114029	-6.29717e-05
470	0.000265	-0.000128698	-4.378e-05
471	0.0002655	-0.000148129	-1.98871e-05
472	0.000266	-0.000178363	-4.69744e-06
473	0.0002665	-0.000197581	-2.15361e-08
474	0.000267	-0.000205598	6.78251e-06
475	0.0002675	-0.000188926	2.57182e-05
476	0.000268	-0.00017173	3.46765e-05
477	0.0002685	-0.000152233	4.12444e-05
478	0.000269	-0.000145554	3.96249e-05
479	0.0002695	-0.000171661	2.84791e-05
480	0.00027	-0.000189738	2.9877e-05
481	0.0002705	-0.000202832	4.26085e-05
482	0.000271	-0.000224831	6.07619e-05
483	0.0002715	-0.000229878	8.74463e-05
484	0.000272	-0.000203382	0.000108293
485	0.0002725	-0.000169752	0.00011944
486	0.000273	-0.000135107	0.000102926
487	0.0002735	-0.00010376	7.6895e-05
488	0.000274	-8.60434e-05	6.26965e-05
489	0.0002745	-5.80948e-05	3.00575e-05
490	0.000275	-5.62594e-05	1.51625e-06
491	0.0002755	-5.25447e-05	-3.3938e-06
492	0.000276	-6.46635e-05	-1.69332e-06
493	0.0002765	-9.0044e-05	-1.5588e-05
494	0.000277	-0.000104789	5.90365e-06
495	0.0002775	-0.000110706	4.25302e-05
496	0.000278	-0.000112219	6.54907e-05
497	0.0002785	-0.000100002	9.3471e-05
498	0.000279	-9.2357e-05	0.000100392
499	0.0002795	-9.25192e-05	0.000101863
500	0.00028	-8.1412e-05	9.75769e-05
501	0.0002805	-7.16713e-05	0.000106743
502	0.000281	-6.30317e-05	0.00012906
503	0.0002815	-4.55637e-05	0.000162668
504	0.000282	-2.74567e-05	0.000184668
505	0.0002825	-9.33159e-06	0.000192353
506	0.000283	8.5039e-06	0.000180116
507	0.0002835	4.56541e-06	0.000175619
508	0.000284	-6.94639e-06	0.000175012
509	0.0002845	-1.17825e-05	0.000191417
510	0.000285	-2.39596e-06	0.000219399
511	0.0002855	1.44018e-05	0.000238782
512	0.000286	5.23348e-05	0.000256615
513	0.0002865	9.51053e-05	0.000263973
514	0.000287	0.000133073	0.000259307
515	0.0002875	0.0001549	0.000264708
516	0.000288	0.000185679	0.000279587
517	0.0002885	0.000226844	0.000276689
518	0.000289	0.00024885	0.000251288
519	0.0002895	0.000251228	0.000223931
520	0.00029	0.000245947	0.000224592
521	0.0002905	0.000232074	0.000238581
522	0.000291	0.000235864	0.000234752
523	0.0002915	0.00026009	0.000228917
524	0.000292	0.000275351	0.000231723
525	0.0002925	0.000272616	0.000220062
526	0.000293	0.000268923	0.000203649
527	0.0002935	0.000273728	0.000178214
528	0.000294	0.000266405	0.000162854
529	0.0002945	0.000266109	0.000156593
530	0.000295	0.000267505	0.000149026
531	0.0002955	0.000251653	0.000137773
532	0.000296	0.000246403	0.000131482
533	0.0002965	0.000254406	0.000119758
534	0.000297	0.000265534	0.000113404
535	0.0002975	0.000266119	0.000106131
536	0.000298	0.000273386	9.14744e-05
537	0.0002985	0.000284693	5.29303e-05
538	0.000299	0.000295659	2.24352e-05
539	0.0002995	0.00029292	4.22542e-06
540	0.0003	0.000283956	-2.25488e-05
541	0.0003005	0.00028311	-4.50001e-05
542	0.000301	0.000261812	-6.75652e-05
543	0.0003015	0.000255667	-9.54393e-05
544	0.000302	0.000231109	-0.000113424
545	0.0003025	0.000205016	-0.000130175
546	0.000303	0.000186374	-0.00015447
547	0.0003035	0.000173009	-0.000162423
548	0.000304	0.000169921	-0.000179172
549	0.0003045	0.00017223	-0.000185654
550	0.000305	0.000158918	-0.000205049
551	0.0003055	0.000138076	-0.000226485
552	0.000306	0.000119488	-0.000251144
553	0.0003065	9.48969e-05	-0.000272092
554	0.000307	7.08684e-05	-0.000275901
555	0.0003075	6.31978e-05	-0.000277682
556	0.000308	5.25e-05	-0.000285396
557	0.0003085	4.28467e-05	-0.000276429
558	0.000309	3.72898e-05	-0.000294605
559	0.0003095	2.1338e-05	-0.000305627
560	0.00031	1.78884e-05	-0.000322943
561	0.0003105	1.38428e-05	-0.000310541
562	0.000311	-8.62574e-06	-0.000285368
563	0.0003115	-3.88057e-05	-0.000286704
564	0.000312	-8.21874e-05	-0.00029201
565	0.0003125	-0.000109144	-0.000293471
566	0.000313	-0.000150812	-0.000279945
567	0.0003135	-0.000181628	-0.000259253
568	0.000314	-0.000217716	-0.000240795
569	0.0003145	-0.000226331	-0.000216891
570	0.000315	-0.000228571	-0.000207316
571	0.0003155	-0.000233411	-0.000206946
572	0.000316	-0.000243706	-0.00020654
573	0.0003165	-0.000265253	-0.000195692
574	0.000317	-0.000271289	-0.000191429
575	0.0003175	-0.000280258	-0.000181685
576	0.000318	-0.000293312	-0.000167454
577	0.0003185	-0.000320184	-0.000134528
578	0.000319	-0.000328263	-0.000112637
579	0.0003195	-0.000338754	-8.54853e-05
580	0.00032	-0.000322105	-4.31171e-05
581	0.0003205	-0.000296472	-2.37531e-05
582	0.000321	-0.000266674	-2.86932e-05
583	0.0003215	-0.000237849	-3.74263e-05
584	0.000322	-0.000239734	-3.53466e-05
585	0.0003225	-0.000254769	-1.56152e-05
586	0.000323	-0.000250502	4.20097e-06
587	0.0003235	-0.000235314	3.49596e-05
588	0.000324	-0.00020766	6.47798e-05
589	0.0003245	-0.000175882	9.74674e-05
590	0.000325	-0.00013701	0.000141096
591	0.0003255	-8.58231e-05	0.000168658
592	0.000326	-5.13144e-05	0.000175198
593	0.0003265	-4.07741e-05	0.000179701
594	0.000327	-3.60018e-05	0.000187435
595	0.0003275	-2.42653e-05	0.000166171
596	0.000328	-3.05197e-06	0.00015801
597	0.0003285	2.29014e-05	0.000172824
598	0.000329	6.42515e-05	0.00016973
599	0.0003295	8.53217e-05	0.000152203
600	0.00033	9.82597e-05	0.00012297
601	0.0003305	0.000111989	9.76495e-05
602	0.000331	0.00010952	7.42039e-05
603	0.0003315	9.26447e-05	5.58123e-05
604	0.000332	7.09542e-05	3.32532e-05
605	0.0003325	5.8439e-05	1.72988e-05
606	0.000333	4.85312e-05	6.41902e-06
607	0.0003335	5.51401e-05	5.70512e-06
608	0.000334	7.29498e-05	7.14374e-06
609	0.0003345	9.83671e-05	-6.91145e-06
610	0.000335	0.000102329	-2.11095e-05
611	0.0003355	9.46793e-05	-2.04271e-05
612	0.000336	7.94182e-05	-1.13866e-05
613	0.0003365	7.1031e-05	-1.41235e-05
614	0.000337	7.73796e-05	-3.67562e-05
615	0.0003375	8.12081e-05	-5.65369e-05
616	0.000338	7.45845e-05	-7.49451e-05
617	0.0003385	5.23986e-05	-6.77237e-05
618	0.000339	5.27201e-05	-5.35753e-05
619	0.0003395	7.41654e-05	-4.4872e-05
620	0.00034	9.75455e-05	-5.47053e-05
621	0.0003405	0.000102481	-4.29821e-05
622	0.000341	0.000117041	-2.87918e-05
623	0.0003415	0.00012943	-7.31945e-06
624	0.000342	0.000137717	1.29024e-05
625	0.0003425	0.000147754	2.60401e-05
626	0.000343	0.000159517	1.5376e-05
627	0.0003435	0.00014052	-1.2858e-05
628	0.000344	0.000133435	-3.44513e-05
629	0.0003445	0.000147476	-4.34397e-05
630	0.000345	0.000182098	-4.62365e-05
631	0.0003455	0.000195228	-7.91724e-05
632	0.000346	0.000195485	-9.23709e-05
633	0.0003465	0.000184875	-9.60934e-05
634	0.000347	0.000186904	-9.92064e-05
635	0.0003475	0.000188405	-0.000107922
636	0.000348	0.000180885	-0.000129768
637	0.0003485	0.000177313	-0.000142164
638	0.000349	0.000174739	-0.000168885
639	0.0003495	0.000170536	-0.000190249
640	0.00035	0.000160605	-0.000202101
641	0.0003505	0.000158429	-0.000195919
642	0.000351	0.000151903	-0.000197895
643	0.0003515	0.000124938	-0.000215874
644	0.000352	0.000101914	-0.000223647
645	0.0003525	7.80713e-05	-0.000217527
646	0.000353	5.58839e-05	-0.000209047
647	0.0003535	4.93553e-05	-0.000212038
648	0.000354	5.39203e-05	-0.000231709
649	0.0003545	5.65664e-05	-0.00025782
650	0.000355	4.54335e-05	-0.00027516
651	0.0003555	2.48912e-05	-0.000279976
