#i	t	cos	sin
53	5.65e-05	-0.290397	0.408985
54	5.7e-05	-0.26927	0.422092
55	5.75e-05	-0.245097	0.433151
56	5.8e-05	-0.221773	0.442042
57	5.85e-05	-0.197535	0.449003
58	5.9e-05	-0.174694	0.452784
59	5.95e-05	-0.152891	0.457358
60	6e-05	-0.129734	0.459975
61	6.05e-05	-0.106189	0.462517
62	6.1e-05	-0.085128	0.460001
63	6.15e-05	-0.0613158	0.457991
64	6.2e-05	-0.0379661	0.456769
65	6.25e-05	-0.0155353	0.456583
66	6.3e-05	0.0127044	0.450649
67	6.35e-05	0.0372788	0.442258
68	6.4e-05	0.0582613	0.43636
69	6.45e-05	0.0814731	0.431141
70	6.5e-05	0.100293	0.425841
71	6.55e-05	0.117347	0.419797
72	6.6e-05	0.133696	0.412185
73	6.65e-05	0.152297	0.401484
74	6.7e-05	0.169138	0.390636
75	6.75e-05	0.184395	0.376393
76	6.8e-05	0.199339	0.361016
77	6.85e-05	0.213193	0.347122
78	6.9e-05	0.225114	0.332656
79	6.95e-05	0.236777	0.317031
80	7e-05	0.248063	0.303474
81	7.05e-05	0.259989	0.290331
82	7.1e-05	0.268448	0.27713
83	7.15e-05	0.278518	0.261802
84	7.2e-05	0.290382	0.245249
85	7.25e-05	0.300547	0.227025
86	7.3e-05	0.307664	0.211196
87	7.35e-05	0.313503	0.192291
88	7.4e-05	0.318737	0.175265
89	7.45e-05	0.324177	0.15875
90	7.5e-05	0.329368	0.139748
91	7.55e-05	0.331897	0.121327
92	7.6e-05	0.336455	0.102109
93	7.65e-05	0.339818	0.0821308
94	7.7e-05	0.341786	0.0635025
95	7.75e-05	0.339924	0.0453615
96	7.8e-05	0.335283	0.0274562
97	7.85e-05	0.332162	0.0112689
98	7.9e-05	0.326707	-0.00664481
99	7.95e-05	0.317056	-0.0245352
100	8e-05	0.307717	-0.0393352
101	8.05e-05	0.299016	-0.0567608
102	8.1e-05	0.292454	-0.0711301
103	8.15e-05	0.285294	-0.0868502
104	8.2e-05	0.275123	-0.099593
105	8.25e-05	0.268298	-0.109249
106	8.3e-05	0.26115	-0.122894
107	8.35e-05	0.254369	-0.137643
108	8.4e-05	0.247542	-0.150549
109	8.45e-05	0.241213	-0.162555
110	8.5e-05	0.229482	-0.172204
111	8.55e-05	0.219901	-0.181078
112	8.6e-05	0.210345	-0.188421
113	8.65e-05	0.201256	-0.197734
114	8.7e-05	0.1902	-0.20187
115	8.75e-05	0.175044	-0.205668
116	8.8e-05	0.163655	-0.210972
117	8.85e-05	0.15265	-0.216121
118	8.9e-05	0.142759	-0.222344
119	8.95e-05	0.135432	-0.228962
120	9e-05	0.122638	-0.233485
121	9.05e-05	0.108464	-0.23749
122	9.1e-05	0.0945332	-0.24171
123	9.15e-05	0.0822171	-0.24652
124	9.2e-05	0.0693238	-0.249982
125	9.25e-05	0.0576152	-0.251712
126	9.3e-05	0.044759	-0.253923
127	9.35e-05	0.0300586	-0.25174
128	9.4e-05	0.0139657	-0.250302
129	9.45e-05	-0.000873916	-0.248583
130	9.5e-05	-0.0156952	-0.246585
131	9.55e-05	-0.026724	-0.243372
132	9.6e-05	-0.0377503	-0.240282
133	9.65e-05	-0.0508303	-0.234428
134	9.7e-05	-0.0656293	-0.229033
135	9.75e-05	-0.0779241	-0.222219
136	9.8e-05	-0.0871324	-0.214632
137	9.85e-05	-0.0928539	-0.208719
138	9.9e-05	-0.100498	-0.202655
139	9.95e-05	-0.109572	-0.19553
140	0.0001	-0.118675	-0.189156
141	0.0001005	-0.128636	-0.182747
142	0.000101	-0.140083	-0.175687
143	0.0001015	-0.149664	-0.16665
144	0.000102	-0.157389	-0.156842
145	0.0001025	-0.162263	-0.147428
146	0.000103	-0.165809	-0.138404
147	0.0001035	-0.173084	-0.13006
148	0.000104	-0.179383	-0.120198
149	0.0001045	-0.184297	-0.109148
150	0.000105	-0.187866	-0.10068
151	0.0001055	-0.191563	-0.0908462
152	0.000106	-0.196053	-0.0836201
153	0.0001065	-0.200238	-0.0738238
154	0.000107	-0.201432	-0.0575328
155	0.0001075	-0.19975	-0.0455728
156	0.000108	-0.201842	-0.0363658
157	0.0001085	-0.204825	-0.0294405
158	0.000109	-0.207455	-0.0202658
159	0.0001095	-0.207033	-0.0103895
160	0.00011	-0.206676	-0.00228795
161	0.0001105	-0.204658	0.00837475
162	0.000111	-0.2037	0.0201153
163	0.0001115	-0.203021	0.0322105
164	0.000112	-0.196602	0.0429632
165	0.0001125	-0.191255	0.049097
166	0.000113	-0.188959	0.0552872
167	0.0001135	-0.18365	0.0628227
168	0.000114	-0.179562	0.0726621
169	0.0001145	-0.175907	0.0820965
170	0.000115	-0.17075	0.0900468
171	0.0001155	-0.166381	0.0973521
172	0.000116	-0.159324	0.102442
173	0.0001165	-0.150084	0.108276
174	0.000117	-0.145285	0.114733
175	0.0001175	-0.138812	0.118393
176	0.000118	-0.132176	0.121308
177	0.0001185	-0.121783	0.126184
178	0.000119	-0.11185	0.129119
179	0.0001195	-0.100343	0.131992
180	0.00012	-0.0924569	0.132078
181	0.0001205	-0.0847101	0.135621
182	0.000121	-0.0713637	0.13816
183	0.0001215	-0.0635066	0.140017
184	0.000122	-0.0568331	0.142741
185	0.0001225	-0.0479635	0.144976
186	0.000123	-0.0380734	0.146582
187	0.0001235	-0.0319679	0.147373
188	0.000124	-0.0247346	0.15159
189	0.0001245	-0.0158312	0.151367
190	0.000125	-0.00786794	0.150648
191	0.0001255	-0.0026548	0.148004
192	0.000126	0.00397131	0.149645
193	0.0001265	0.0124767	0.150886
194	0.000127	0.0218409	0.149733
195	0.0001275	0.0320035	0.146949
196	0.000128	0.0390588	0.14358
197	0.0001285	0.0446183	0.139213
198	0.000129	0.0481342	0.133108
199	0.0001295	0.0527358	0.128341
200	0.00013	0.0588545	0.124042
201	0.0001305	0.0676727	0.119847
202	0.000131	0.0746161	0.115853
203	0.0001315	0.0811774	0.108854
204	0.000132	0.0889444	0.0985702
205	0.0001325	0.0960377	0.0943126
206	0.000133	0.100897	0.0886979
207	0.0001335	0.105486	0.0776263
208	0.000134	0.109473	0.0705296
209	0.0001345	0.112341	0.0612137
210	0.000135	0.113695	0.0556002
211	0.0001355	0.115543	0.047465
212	0.000136	0.11528	0.0393304
213	0.0001365	0.114706	0.031502
214	0.000137	0.112426	0.0250903
215	0.0001375	0.111044	0.0184164
216	0.000138	0.110083	0.0118316
217	0.0001385	0.108441	0.00688727
218	0.000139	0.107348	0.00206787
219	0.0001395	0.107658	-0.0012569
220	0.00014	0.107359	-0.0066212
221	0.0001405	0.107052	-0.0122654
222	0.000141	0.103954	-0.0179431
223	0.0001415	0.10094	-0.0229245
224	0.000142	0.101668	-0.0275902
225	0.0001425	0.0997676	-0.0338981
226	0.000143	0.096372	-0.0414317
227	0.0001435	0.092944	-0.0477755
228	0.000144	0.0912018	-0.051962
229	0.0001445	0.0865485	-0.0524821
230	0.000145	0.0845632	-0.0525897
231	0.0001455	0.0812971	-0.0530849
232	0.000146	0.0796741	-0.053096
233	0.0001465	0.07701	-0.0545537
234	0.000147	0.0742307	-0.0587049
235	0.0001475	0.0729745	-0.0591424
236	0.000148	0.0686087	-0.0620246
237	0.0001485	0.0658737	-0.0642605
238	0.000149	0.0627738	-0.0645724
239	0.0001495	0.0615561	-0.0672119
240	0.00015	0.055516	-0.0699084
241	0.0001505	0.0489069	-0.0741169
242	0.000151	0.0409523	-0.0768193
243	0.0001515	0.0361748	-0.0795837
244	0.000152	0.0315856	-0.0783592
245	0.0001525	0.0294631	-0.080486
246	0.000153	0.0253989	-0.0819623
247	0.0001535	0.0207289	-0.079092
248	0.000154	0.0163879	-0.0772691
249	0.0001545	0.0141571	-0.0788361
250	0.000155	0.0127906	-0.0808177
251	0.0001555	0.0115447	-0.0839657
252	0.000156	0.0123522	-0.0870684
253	0.0001565	0.0107719	-0.0916227
254	0.000157	0.00607264	-0.0916978
255	0.0001575	0.00350002	-0.0900727
256	0.000158	-0.000731311	-0.0888271
257	0.0001585	-0.0068415	-0.0894637
258	0.000159	-0.0141019	-0.0900604
259	0.0001595	-0.020097	-0.088802
260	0.00016	-0.024493	-0.0870662
261	0.0001605	-0.0306681	-0.0884164
262	0.000161	-0.034707	-0.0892709
263	0.0001615	-0.0397435	-0.0897827
264	0.000162	-0.0461254	-0.0852838
265	0.0001625	-0.0472417	-0.081826
266	0.000163	-0.0489784	-0.076144
267	0.0001635	-0.0522716	-0.0730605
268	0.000164	-0.0555446	-0.0688392
269	0.0001645	-0.0575832	-0.0674846
270	0.000165	-0.0619408	-0.066163
271	0.0001655	-0.06238	-0.0637854
272	0.000166	-0.0660752	-0.0565566
273	0.0001665	-0.0679285	-0.0523686
274	0.000167	-0.0706213	-0.0512746
275	0.0001675	-0.0733679	-0.0465077
276	0.000168	-0.0741564	-0.0401695
277	0.0001685	-0.0746864	-0.035322
278	0.000169	-0.0781352	-0.0288193
279	0.0001695	-0.0814286	-0.0243578
280	0.00017	-0.0824743	-0.0217107
281	0.0001705	-0.0836033	-0.0161948
282	0.000171	-0.0816206	-0.00877615
283	0.0001715	-0.0793752	-0.00162204
284	0.000172	-0.0783596	0.00261751
285	0.0001725	-0.0777881	0.00712295
286	0.000173	-0.0747058	0.00842879
287	0.0001735	-0.072504	0.0106611
288	0.000174	-0.0744891	0.0118774
289	0.0001745	-0.0742768	0.0131987
290	0.000175	-0.0729933	0.0153799
291	0.0001755	-0.0701008	0.0202439
292	0.000176	-0.0684448	0.0270683
293	0.0001765	-0.0654406	0.033513
294	0.000177	-0.0599031	0.0375994
295	0.0001775	-0.0577026	0.0380891
296	0.000178	-0.0567154	0.0378823
297	0.0001785	-0.0563189	0.0378799
298	0.000179	-0.0558673	0.042011
299	0.0001795	-0.0568099	0.0428658
300	0.00018	-0.0506423	0.0444844
301	0.0001805	-0.0488086	0.045839
302	0.000181	-0.0476583	0.049299
303	0.0001815	-0.0455281	0.0544357
304	0.000182	-0.040741	0.0593098
305	0.0001825	-0.0364785	0.0611091
306	0.000183	-0.032786	0.0629786
307	0.0001835	-0.0297593	0.0638738
308	0.000184	-0.0263224	0.0642256
309	0.0001845	-0.0217005	0.0649332
310	0.000185	-0.016659	0.0657515
311	0.0001855	-0.0111582	0.0685151
312	0.000186	-0.00931652	0.0728716
313	0.0001865	-0.00513735	0.0769913
314	0.000187	0.00120708	0.075802
315	0.0001875	0.00499195	0.074997
316	0.000188	0.00322954	0.0737948
317	0.0001885	0.00591777	0.0766363
318	0.000189	0.00956786	0.0753983
319	0.0001895	0.0124543	0.0740642
320	0.00019	0.0193718	0.067658
321	0.0001905	0.0237893	0.0645988
322	0.000191	0.0265627	0.0594828
323	0.0001915	0.028633	0.0544755
324	0.000192	0.0309178	0.0533095
325	0.0001925	0.0308694	0.0503099
326	0.000193	0.0325848	0.045592
327	0.0001935	0.0332109	0.0477758
328	0.000194	0.0388531	0.047555
329	0.0001945	0.0406044	0.0428632
330	0.000195	0.041214	0.0370822
331	0.0001955	0.0400705	0.0328064
332	0.000196	0.0414658	0.0304642
333	0.0001965	0.0410198	0.0278035
334	0.000197	0.0390779	0.0274976
335	0.0001975	0.0438777	0.0243552
336	0.000198	0.0451497	0.0225767
337	0.0001985	0.0450096	0.0187471
338	0.000199	0.0465634	0.0120591
339	0.0001995	0.0442243	0.0069169
340	0.0002	0.0447755	0.00185648
341	0.0002005	0.0438834	-0.000738375
342	0.000201	0.0421676	-0.003862
343	0.0002015	0.0432258	-0.0076076
344	0.000202	0.0415139	-0.0112247
345	0.0002025	0.0366535	-0.0144933
346	0.000203	0.0326184	-0.0162851
347	0.0002035	0.0293632	-0.0207088
348	0.000204	0.0269965	-0.0250241
349	0.0002045	0.0220387	-0.0280737
350	0.000205	0.0194407	-0.027547
351	0.0002055	0.0183299	-0.0242923
352	0.000206	0.0171516	-0.0246299
353	0.0002065	0.0141918	-0.0271954
354	0.000207	0.0152785	-0.0296612
355	0.0002075	0.0163733	-0.0302722
356	0.000208	0.0153793	-0.0307411
357	0.0002085	0.0110456	-0.0307014
358	0.000209	0.00941487	-0.0282548
359	0.0002095	0.00870822	-0.0251888
360	0.00021	0.00815886	-0.0251267
361	0.0002105	0.00776048	-0.0264381
362	0.000211	0.00653812	-0.0302057
363	0.0002115	0.00649126	-0.0343127
364	0.000212	0.00498062	-0.0352173
365	0.0002125	-0.000510812	-0.0327
366	0.000213	-0.00260419	-0.0320036
367	0.0002135	-0.00699029	-0.0376208
368	0.000214	-0.0119639	-0.0411952
369	0.0002145	-0.0151994	-0.0425943
370	0.000215	-0.0183649	-0.0428547
371	0.0002155	-0.0245378	-0.0444328
372	0.000216	-0.0286234	-0.039989
373	0.0002165	-0.0309679	-0.0373665
374	0.000217	-0.0322548	-0.037807
375	0.0002175	-0.0333357	-0.0365904
376	0.000218	-0.0344415	-0.0344623
377	0.0002185	-0.0331499	-0.0345991
378	0.000219	-0.0341205	-0.0356272
379	0.0002195	-0.0355363	-0.0314809
380	0.00022	-0.0372648	-0.0256932
381	0.0002205	-0.0357663	-0.0220665
382	0.000221	-0.0352479	-0.0175799
383	0.0002215	-0.0334936	-0.0136436
384	0.000222	-0.0319031	-0.0121859
385	0.0002225	-0.0285121	-0.0112886
386	0.000223	-0.0261516	-0.011731
387	0.0002235	-0.0255717	-0.0110759
388	0.000224	-0.0282191	-0.0133716
389	0.0002245	-0.0340642	-0.0144702
390	0.000225	-0.034145	-0.0118948
391	0.0002255	-0.0353759	-0.0121003
392	0.000226	-0.0345437	-0.0132577
393	0.0002265	-0.0331392	-0.0101182
394	0.000227	-0.0276235	-0.00538863
395	0.0002275	-0.0237899	-0.0046839
396	0.000228	-0.0210074	-0.00523408
397	0.0002285	-0.0168261	-0.00668561
398	0.000229	-0.0148274	-0.00590183
399	0.0002295	-0.0125687	-0.00603475
400	0.00023	-0.00812554	-0.00609942
401	0.0002305	-0.00533793	-0.00749144
402	0.000231	0.00214274	-0.00807887
403	0.0002315	0.00478708	-0.010311
404	0.000232	0.00573228	-0.0139648
405	0.0002325	0.00811357	-0.0133615
406	0.000233	0.0107521	-0.0103861
407	0.0002335	0.0150565	-0.00927091
408	0.000234	0.0164931	-0.0106874
409	0.0002345	0.0200308	-0.0131299
410	0.000235	0.0179645	-0.0152881
411	0.0002355	0.0173915	-0.0151704
412	0.000236	0.0216422	-0.0172663
413	0.0002365	0.0237172	-0.0151905
414	0.000237	0.0288001	-0.015211
415	0.0002375	0.0302453	-0.0177384
416	0.000238	0.0296947	-0.020851
417	0.0002385	0.0287948	-0.0221134
418	0.000239	0.0257494	-0.0232101
419	0.0002395	0.0230568	-0.0207337
420	0.00024	0.0211745	-0.0182634
421	0.0002405	0.0229291	-0.0175292
422	0.000241	0.0265838	-0.0174308
423	0.0002415	0.025471	-0.0167308
424	0.000242	0.0236058	-0.0173749
425	0.0002425	0.0203087	-0.0176595
426	0.000243	0.0194287	-0.017805
427	0.0002435	0.0171942	-0.0205238
428	0.000244	0.0191431	-0.0216528
429	0.0002445	0.0173022	-0.023716
430	0.000245	0.0152912	-0.024518
431	0.0002455	0.0126378	-0.0288687
432	0.000246	0.0111667	-0.0312122
433	0.0002465	0.0110675	-0.031553
434	0.000247	0.0109891	-0.0288418
435	0.0002475	0.00779669	-0.0261844
436	0.000248	0.00598574	-0.0248632
437	0.0002485	0.00837894	-0.0243953
438	0.000249	0.0113403	-0.0271489
439	0.0002495	0.0125419	-0.030517
440	0.00025	0.0114117	-0.0322349
441	0.0002505	0.00845972	-0.0335911
442	0.000251	0.0071899	-0.0365939
443	0.0002515	0.00292243	-0.040287
444	0.000252	-0.00287838	-0.0368632
445	0.0002525	-0.00691365	-0.031179
446	0.000253	-0.0110953	-0.0272522
447	0.0002535	-0.0126369	-0.0234699
448	0.000254	-0.0151562	-0.0230976
449	0.0002545	-0.0189863	-0.0196335
450	0.000255	-0.020612	-0.0182536
451	0.0002555	-0.0205537	-0.0150075
452	0.000256	-0.0227749	-0.0164644
453	0.0002565	-0.0221228	-0.0179536
454	0.000257	-0.0204282	-0.0170069
455	0.0002575	-0.019125	-0.0176407
456	0.000258	-0.017555	-0.0167419
457	0.0002585	-0.0175822	-0.0149241
458	0.000259	-0.0160939	-0.0139871
459	0.0002595	-0.0147445	-0.00998097
460	0.00026	-0.0131345	-0.00538385
461	0.0002605	-0.0135124	-0.0048563
462	0.000261	-0.0151649	-0.00629527
463	0.0002615	-0.0172105	-0.00660632
464	0.000262	-0.0182932	-0.00820169
465	0.0002625	-0.018796	-0.00701255
466	0.000263	-0.0207928	-0.00462756
467	0.0002635	-0.0199552	-0.0035538
468	0.000264	-0.0167796	0.00200386
469	0.0002645	-0.0168282	0.00717095
470	0.000265	-0.0187421	0.0103407
471	0.0002655	-0.0199005	0.0127835
472	0.000266	-0.0182199	0.0135968
473	0.0002665	-0.0190042	0.0142566
474	0.000267	-0.0225686	0.0142604
475	0.0002675	-0.0232823	0.0145552
476	0.000268	-0.0236937	0.0134159
477	0.0002685	-0.0225471	0.0124349
478	0.000269	-0.0218525	0.011731
479	0.0002695	-0.0218877	0.0113826
480	0.00027	-0.0194774	0.00987282
481	0.0002705	-0.0197347	0.00981669
482	0.000271	-0.0232206	0.0132671
483	0.0002715	-0.0230414	0.0138676
484	0.000272	-0.0263034	0.0143122
485	0.0002725	-0.0321466	0.0170419
486	0.000273	-0.0345535	0.0218963
487	0.0002735	-0.0343725	0.0233397
488	0.000274	-0.0343459	0.0251096
489	0.0002745	-0.0353521	0.0282704
490	0.000275	-0.0330868	0.0307033
491	0.0002755	-0.0292692	0.0304496
492	0.000276	-0.0262955	0.0284765
493	0.0002765	-0.0230798	0.026087
494	0.000277	-0.0209254	0.0243533
495	0.0002775	-0.0255002	0.0263943
496	0.000278	-0.0286216	0.0299004
497	0.0002785	-0.0278394	0.0321129
498	0.000279	-0.0280514	0.0334894
499	0.0002795	-0.0281329	0.0353455
500	0.00028	-0.0271293	0.0375878
501	0.0002805	-0.0256291	0.0401842
502	0.000281	-0.0254464	0.0417819
503	0.0002815	-0.0255842	0.0411493
504	0.000282	-0.0248942	0.0417263
505	0.0002825	-0.0198222	0.0416948
506	0.000283	-0.016536	0.0424363
507	0.0002835	-0.0148587	0.0438946
508	0.000284	-0.00980553	0.0452789
509	0.0002845	-0.00291172	0.0446883
510	0.000285	0.000859894	0.0448254
511	0.0002855	0.00394028	0.0425986
512	0.000286	0.00698206	0.0378322
513	0.0002865	0.00939871	0.0361984
514	0.000287	0.0104949	0.0346314
515	0.0002875	0.011939	0.0342017
516	0.000288	0.0133001	0.0333883
517	0.0002885	0.0135369	0.0350995
518	0.000289	0.0155022	0.0331328
519	0.0002895	0.0161346	0.0306522
520	0.00029	0.0178673	0.0309069
521	0.0002905	0.0185229	0.0310642
522	0.000291	0.0212743	0.0275984
523	0.0002915	0.0222941	0.0279553
524	0.000292	0.0269893	0.0257809
525	0.0002925	0.0277583	0.0223503
526	0.000293	0.0283143	0.0200687
527	0.0002935	0.0310494	0.0189281
528	0.000294	0.0339014	0.0160114
529	0.0002945	0.0356572	0.0118451
530	0.000295	0.0330082	0.0094702
531	0.0002955	0.0317415	0.00771117
532	0.000296	0.0304738	0.00569288
533	0.0002965	0.0313792	0.00358734
534	0.000297	0.0321304	0.00388878
535	0.0002975	0.0361657	0.00410886
536	0.000298	0.0394461	0.00141441
537	0.0002985	0.038576	-0.00249994
538	0.000299	0.0374991	-0.00432919
539	0.0002995	0.0355377	-0.00628633
540	0.0003	0.0346998	-0.0088024
541	0.0003005	0.0340592	-0.00977491
542	0.000301	0.0365184	-0.0105535
543	0.0003015	0.0355435	-0.0108679
544	0.000302	0.0302462	-0.0107923
545	0.0003025	0.0279593	-0.0114999
546	0.000303	0.0270837	-0.0107116
547	0.0003035	0.0281446	-0.0105657
548	0.000304	0.0306674	-0.010857
549	0.0003045	0.0323767	-0.0108405
550	0.000305	0.0315119	-0.00849995
551	0.0003055	0.0322887	-0.00824913
552	0.000306	0.0299721	-0.0111967
553	0.0003065	0.0275097	-0.0117526
554	0.000307	0.0258493	-0.012334
555	0.0003075	0.0228226	-0.0108301
556	0.000308	0.0182132	-0.0117259
557	0.0003085	0.0148385	-0.0111354
558	0.000309	0.0125827	-0.0120676
559	0.0003095	0.0110336	-0.0123529
560	0.00031	0.00884716	-0.0117684
561	0.0003105	0.00487557	-0.0117161
562	0.000311	0.00473256	-0.0152162
563	0.0003115	0.00314401	-0.016518
564	0.000312	0.00130052	-0.0156665
565	0.0003125	-0.000823724	-0.0144005
566	0.000313	-0.00372766	-0.0121585
567	0.0003135	-0.00577458	-0.00919787
568	0.000314	-0.00770492	-0.00912675
569	0.0003145	-0.006652	-0.00945282
570	0.000315	-0.0102813	-0.0116832
571	0.0003155	-0.0108461	-0.0114335
572	0.000316	-0.011243	-0.00980337
573	0.0003165	-0.0147829	-0.0112894
574	0.000317	-0.0161599	-0.0120031
575	0.0003175	-0.0148585	-0.0117734
576	0.000318	-0.0121639	-0.0125537
577	0.0003185	-0.011079	-0.0151378
578	0.000319	-0.0115987	-0.0137321
579	0.0003195	-0.00726892	-0.0132702
580	0.00032	-0.000520546	-0.0154245
581	0.0003205	0.00222549	-0.0188834
582	0.000321	0.00406916	-0.0182571
583	0.0003215	0.00301033	-0.0182407
584	0.000322	0.001456	-0.0199561
585	0.0003225	-0.000856343	-0.021787
586	0.000323	-0.0033849	-0.0203516
587	0.0003235	-0.00731358	-0.0164707
588	0.000324	-0.00824898	-0.0167428
589	0.0003245	-0.00693674	-0.0144443
590	0.000325	-0.00361229	-0.014586
591	0.0003255	-0.00403859	-0.0147398
592	0.000326	-0.0012362	-0.013208
593	0.0003265	-0.000655545	-0.0118378
594	0.000327	-0.0044127	-0.0096528
595	0.0003275	-0.00748464	-0.00410312
596	0.000328	-0.00518806	-0.000183548
597	0.0003285	-0.00276994	-0.000263807
598	0.000329	-0.00122755	-0.000985644
599	0.0003295	-0.00342899	-0.000380264
600	0.00033	-0.00701943	1.3598e-05
601	0.0003305	-0.0110769	0.000906303
602	0.000331	-0.0110376	0.00282853
603	0.0003315	-0.0121573	0.00317482
604	0.000332	-0.0127513	0.00616956
605	0.0003325	-0.0124845	0.00767976
606	0.000333	-0.0135188	0.008186
607	0.0003335	-0.0107872	0.00666741
608	0.000334	-0.00871637	0.00425176
609	0.0003345	-0.00973457	0.00268593
610	0.000335	-0.0108502	0.00103648
611	0.0003355	-0.0122491	-0.000193138
612	0.000336	-0.0156188	-0.00203847
613	0.0003365	-0.0187545	-0.00211534
614	0.000337	-0.0189955	-0.00233881
615	0.0003375	-0.0201052	-0.0017031
616	0.000338	-0.0201158	0.00345479
617	0.0003385	-0.0177508	0.00639173
618	0.000339	-0.0169237	0.00911654
619	0.0003395	-0.0160076	0.010024
620	0.00034	-0.0141728	0.00975154
621	0.0003405	-0.0130053	0.00976346
622	0.000341	-0.0113531	0.00948729
623	0.0003415	-0.0132369	0.00914794
624	0.000342	-0.0159628	0.00991005
625	0.0003425	-0.0150271	0.011954
626	0.000343	-0.0103579	0.0145345
627	0.0003435	-0.0110163	0.0180203
628	0.000344	-0.0114451	0.0205804
629	0.0003445	-0.00949403	0.0227923
630	0.000345	-0.00771487	0.0236452
631	0.0003455	-0.00371316	0.0246905
632	0.000346	-0.0018912	0.0260919
633	0.0003465	-0.00121157	0.0259673
634	0.000347	-8.31862e-05	0.0282201
635	0.0003475	0.00282334	0.0290709
636	0.000348	0.00425929	0.0266807
637	0.0003485	0.00583233	0.0274412
638	0.000349	0.00793766	0.0291081
639	0.0003495	0.00988706	0.029348
640	0.00035	0.0104488	0.0273339
641	0.0003505	0.0107194	0.0212174
642	0.000351	0.01005	0.0198924
643	0.0003515	0.0108224	0.0177268
644	0.000352	0.0140017	0.0147939
645	0.0003525	0.0182469	0.0117547
646	0.000353	0.0206701	0.0071096
647	0.0003535	0.0188689	0.0066307
648	0.000354	0.0223536	0.00782926
649	0.0003545	0.0239805	0.0075831
650	0.000355	0.0236783	0.00742141
651	0.0003555	0.0204728	0.00718396
652	0.000356	0.0218896	0.00735655
653	0.0003565	0.0241782	0.00372711
654	0.000357	0.0254675	-0.000873452
655	0.0003575	0.0273236	-0.00599662
656	0.000358	0.0278719	-0.0100434
657	0.0003585	0.026374	-0.0122966
658	0.000359	0.0242063	-0.0114385
659	0.0003595	0.0233927	-0.0106671
660	0.00036	0.0216792	-0.00972483
661	0.0003605	0.019795	-0.00892814
662	0.000361	0.0186036	-0.00993139
663	0.0003615	0.018138	-0.0129872
664	0.000362	0.0191698	-0.0139292
665	0.0003625	0.018072	-0.0153915
666	0.000363	0.0174518	-0.0185471
667	0.0003635	0.0148156	-0.0223275
668	0.000364	0.0118159	-0.0224121
669	0.0003645	0.00797085	-0.0215515
670	0.000365	0.00643794	-0.0205119
671	0.0003655	0.00531729	-0.0211925
672	0.000366	0.00410645	-0.0181705
673	0.0003665	0.00631462	-0.0161113
674	0.000367	0.00603992	-0.0136985
675	0.0003675	0.00603284	-0.0130197
676	0.000368	0.00835685	-0.0148301
677	0.0003685	0.0102095	-0.0163151
678	0.000369	0.0142333	-0.0162454
679	0.0003695	0.0173291	-0.0165912
680	0.00037	0.0163435	-0.0171272
681	0.0003705	0.0118247	-0.0166233
682	0.000371	0.00763809	-0.0156633
683	0.0003715	0.00400833	-0.0168271
684	0.000372	0.00209063	-0.0167302
685	0.0003725	0.001369	-0.0175076
686	0.000373	-0.000794481	-0.018246
687	0.0003735	-0.00564965	-0.0205165
688	0.000374	-0.00837285	-0.0240063
