#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999774e-07	-9.947200000000000486e-01	4.959849999999999676e-02
2.000000000000000000e+00	9.999999999999999547e-07	-9.836770000000000236e-01	9.800269999999999815e-02
3.000000000000000000e+00	1.500000000000000038e-06	-9.696540000000000159e-01	1.451770000000000005e-01
4.000000000000000000e+00	1.999999999999999909e-06	-9.533409999999999940e-01	1.911519999999999886e-01
5.000000000000000000e+00	2.500000000000000205e-06	-9.349290000000000100e-01	2.358099999999999918e-01
6.000000000000000000e+00	3.000000000000000076e-06	-9.144870000000000498e-01	2.791699999999999737e-01
7.000000000000000000e+00	3.499999999999999947e-06	-8.921350000000000113e-01	3.210999999999999965e-01
8.000000000000000000e+00	3.999999999999999819e-06	-8.679639999999999578e-01	3.615369999999999973e-01
9.000000000000000000e+00	4.500000000000000114e-06	-8.420349999999999779e-01	4.004249999999999754e-01
1.000000000000000000e+01	5.000000000000000409e-06	-8.144190000000000040e-01	4.377210000000000267e-01
1.100000000000000000e+01	5.499999999999999857e-06	-7.852400000000000491e-01	4.733069999999999777e-01
1.200000000000000000e+01	6.000000000000000152e-06	-7.546059999999999990e-01	5.071480000000000432e-01
1.300000000000000000e+01	6.499999999999999600e-06	-7.226409999999999778e-01	5.391439999999999566e-01
1.400000000000000000e+01	6.999999999999999895e-06	-6.894339999999999913e-01	5.692300000000000137e-01
1.500000000000000000e+01	7.500000000000000190e-06	-6.550449999999999884e-01	5.974500000000000366e-01
1.600000000000000000e+01	7.999999999999999638e-06	-6.196040000000000436e-01	6.237059999999999826e-01
1.700000000000000000e+01	8.499999999999999933e-06	-5.832549999999999679e-01	6.479829999999999757e-01
1.800000000000000000e+01	9.000000000000000228e-06	-5.460479999999999778e-01	6.702489999999999837e-01
1.900000000000000000e+01	9.500000000000000523e-06	-5.081059999999999466e-01	6.904709999999999459e-01
2.000000000000000000e+01	1.000000000000000082e-05	-4.695309999999999762e-01	7.086909999999999599e-01
2.100000000000000000e+01	1.049999999999999942e-05	-4.304290000000000060e-01	7.248289999999999456e-01
2.200000000000000000e+01	1.099999999999999971e-05	-3.909409999999999830e-01	7.388689999999999980e-01
2.300000000000000000e+01	1.150000000000000001e-05	-3.511020000000000252e-01	7.508650000000000047e-01
2.400000000000000000e+01	1.200000000000000030e-05	-3.110729999999999884e-01	7.607990000000000030e-01
2.500000000000000000e+01	1.250000000000000060e-05	-2.710000000000000187e-01	7.686779999999999724e-01
2.600000000000000000e+01	1.299999999999999920e-05	-2.309140000000000081e-01	7.745600000000000263e-01
2.700000000000000000e+01	1.349999999999999949e-05	-1.909369999999999956e-01	7.784330000000000416e-01
2.800000000000000000e+01	1.399999999999999979e-05	-1.511579999999999868e-01	7.803179999999999561e-01
2.900000000000000000e+01	1.450000000000000009e-05	-1.116680000000000034e-01	7.802580000000000071e-01
3.000000000000000000e+01	1.500000000000000038e-05	-7.257239999999999525e-02	7.782540000000000013e-01
3.100000000000000000e+01	1.550000000000000068e-05	-3.390950000000000214e-02	7.743659999999999988e-01
3.200000000000000000e+01	1.599999999999999928e-05	4.203840000000000354e-03	7.685859999999999914e-01
3.300000000000000000e+01	1.650000000000000127e-05	4.169930000000000164e-02	7.610369999999999635e-01
3.400000000000000000e+01	1.699999999999999987e-05	7.844929999999999959e-02	7.517399999999999638e-01
3.500000000000000000e+01	1.749999999999999847e-05	1.144140000000000018e-01	7.407270000000000243e-01
3.600000000000000000e+01	1.800000000000000046e-05	1.494439999999999935e-01	7.280579999999999830e-01
3.700000000000000000e+01	1.849999999999999906e-05	1.835080000000000044e-01	7.138120000000000021e-01
3.800000000000000000e+01	1.900000000000000105e-05	2.165930000000000077e-01	6.980420000000000513e-01
3.900000000000000000e+01	1.949999999999999965e-05	2.486109999999999987e-01	6.807900000000000063e-01
4.000000000000000000e+01	2.000000000000000164e-05	2.794880000000000142e-01	6.621209999999999596e-01
4.100000000000000000e+01	2.050000000000000024e-05	3.091200000000000059e-01	6.421550000000000313e-01
4.200000000000000000e+01	2.099999999999999884e-05	3.375020000000000242e-01	6.209519999999999484e-01
4.300000000000000000e+01	2.150000000000000083e-05	3.645809999999999884e-01	5.985559999999999770e-01
4.400000000000000000e+01	2.199999999999999943e-05	3.903190000000000270e-01	5.750359999999999916e-01
4.500000000000000000e+01	2.250000000000000142e-05	4.146059999999999746e-01	5.505139999999999478e-01
4.600000000000000000e+01	2.300000000000000002e-05	4.374700000000000255e-01	5.250420000000000087e-01
4.700000000000000000e+01	2.349999999999999862e-05	4.589019999999999766e-01	4.986990000000000034e-01
4.800000000000000000e+01	2.400000000000000061e-05	4.788609999999999811e-01	4.715239999999999987e-01
4.900000000000000000e+01	2.449999999999999921e-05	4.972880000000000078e-01	4.436720000000000108e-01
5.000000000000000000e+01	2.500000000000000120e-05	5.141780000000000239e-01	4.151469999999999883e-01
5.100000000000000000e+01	2.549999999999999980e-05	5.295180000000000442e-01	3.860520000000000063e-01
5.200000000000000000e+01	2.599999999999999840e-05	5.432599999999999651e-01	3.564800000000000191e-01
5.300000000000000000e+01	2.650000000000000039e-05	5.554890000000000105e-01	3.265350000000000197e-01
5.400000000000000000e+01	2.699999999999999899e-05	5.661089999999999733e-01	2.962819999999999898e-01
5.500000000000000000e+01	2.750000000000000098e-05	5.751730000000000453e-01	2.658470000000000000e-01
5.600000000000000000e+01	2.799999999999999958e-05	5.826700000000000212e-01	2.352499999999999869e-01
5.700000000000000000e+01	2.850000000000000157e-05	5.885989999999999833e-01	2.045609999999999928e-01
5.800000000000000000e+01	2.900000000000000017e-05	5.930039999999999756e-01	1.738580000000000125e-01
5.900000000000000000e+01	2.949999999999999877e-05	5.958459999999999868e-01	1.432219999999999882e-01
6.000000000000000000e+01	3.000000000000000076e-05	5.971279999999999921e-01	1.127470000000000000e-01
6.100000000000000000e+01	3.049999999999999936e-05	5.969149999999999734e-01	8.257100000000000550e-02
6.200000000000000000e+01	3.100000000000000135e-05	5.952730000000000521e-01	5.268540000000000029e-02
6.300000000000000000e+01	3.149999999999999995e-05	5.921650000000000524e-01	2.314899999999999944e-02
6.400000000000000000e+01	3.199999999999999855e-05	5.876329999999999609e-01	-5.953869999999999996e-03
6.500000000000000000e+01	3.249999999999999715e-05	5.817269999999999941e-01	-3.457090000000000163e-02
6.600000000000000000e+01	3.300000000000000253e-05	5.744839999999999947e-01	-6.264909999999999923e-02
6.700000000000000000e+01	3.350000000000000113e-05	5.659490000000000354e-01	-9.010089999999999766e-02
6.800000000000000000e+01	3.399999999999999973e-05	5.561559999999999837e-01	-1.168629999999999947e-01
6.900000000000000000e+01	3.449999999999999833e-05	5.451519999999999699e-01	-1.429179999999999895e-01
7.000000000000000000e+01	3.499999999999999693e-05	5.329909999999999926e-01	-1.681739999999999902e-01
7.100000000000000000e+01	3.550000000000000231e-05	5.197100000000000053e-01	-1.925800000000000012e-01
7.200000000000000000e+01	3.600000000000000091e-05	5.053469999999999906e-01	-2.161089999999999955e-01
7.300000000000000000e+01	3.649999999999999951e-05	4.899569999999999759e-01	-2.386689999999999923e-01
7.400000000000000000e+01	3.699999999999999811e-05	4.736580000000000235e-01	-2.602709999999999746e-01
7.500000000000000000e+01	3.749999999999999671e-05	4.564819999999999989e-01	-2.808979999999999810e-01
7.600000000000000000e+01	3.800000000000000209e-05	4.384430000000000271e-01	-3.004899999999999793e-01
7.700000000000000000e+01	3.850000000000000069e-05	4.195909999999999918e-01	-3.190259999999999763e-01
7.800000000000000000e+01	3.899999999999999929e-05	4.000310000000000255e-01	-3.364329999999999821e-01
7.900000000000000000e+01	3.949999999999999789e-05	3.798210000000000197e-01	-3.527310000000000167e-01
8.000000000000000000e+01	4.000000000000000327e-05	3.590160000000000018e-01	-3.678899999999999948e-01
8.100000000000000000e+01	4.050000000000000187e-05	3.376520000000000077e-01	-3.818969999999999865e-01
8.200000000000000000e+01	4.100000000000000047e-05	3.157789999999999764e-01	-3.947220000000000173e-01
8.300000000000000000e+01	4.149999999999999907e-05	2.934999999999999831e-01	-4.063869999999999982e-01
8.400000000000000000e+01	4.199999999999999768e-05	2.708539999999999837e-01	-4.168499999999999983e-01
8.500000000000000000e+01	4.250000000000000305e-05	2.479159999999999975e-01	-4.261010000000000075e-01
8.600000000000000000e+01	4.300000000000000165e-05	2.247750000000000026e-01	-4.341419999999999724e-01
8.700000000000000000e+01	4.350000000000000026e-05	2.014400000000000079e-01	-4.409919999999999951e-01
8.800000000000000000e+01	4.399999999999999886e-05	1.779900000000000093e-01	-4.466169999999999862e-01
8.900000000000000000e+01	4.449999999999999746e-05	1.544989999999999974e-01	-4.509949999999999792e-01
9.000000000000000000e+01	4.500000000000000283e-05	1.310179999999999956e-01	-4.542269999999999919e-01
9.100000000000000000e+01	4.550000000000000144e-05	1.075900000000000051e-01	-4.562760000000000149e-01
9.200000000000000000e+01	4.600000000000000004e-05	8.427139999999999631e-02	-4.571609999999999840e-01
9.300000000000000000e+01	4.649999999999999864e-05	6.115389999999999715e-02	-4.569309999999999761e-01
9.400000000000000000e+01	4.699999999999999724e-05	3.825900000000000134e-02	-4.555739999999999790e-01
9.500000000000000000e+01	4.750000000000000262e-05	1.568659999999999846e-02	-4.531169999999999920e-01
9.600000000000000000e+01	4.800000000000000122e-05	-6.557870000000000366e-03	-4.495770000000000044e-01
9.700000000000000000e+01	4.849999999999999982e-05	-2.841010000000000063e-02	-4.449730000000000074e-01
9.800000000000000000e+01	4.899999999999999842e-05	-4.984330000000000011e-02	-4.393469999999999875e-01
9.900000000000000000e+01	4.949999999999999702e-05	-7.078199999999999770e-02	-4.327449999999999908e-01
1.000000000000000000e+02	5.000000000000000240e-05	-9.118569999999999454e-02	-4.251759999999999984e-01
1.010000000000000000e+02	5.050000000000000100e-05	-1.110410000000000008e-01	-4.166639999999999788e-01
1.020000000000000000e+02	5.099999999999999960e-05	-1.302840000000000109e-01	-4.072359999999999869e-01
1.030000000000000000e+02	5.149999999999999820e-05	-1.488849999999999896e-01	-3.969820000000000015e-01
1.040000000000000000e+02	5.199999999999999680e-05	-1.668530000000000013e-01	-3.859349999999999725e-01
1.050000000000000000e+02	5.250000000000000218e-05	-1.841379999999999961e-01	-3.740780000000000216e-01
1.060000000000000000e+02	5.300000000000000078e-05	-2.006360000000000088e-01	-3.614950000000000108e-01
1.070000000000000000e+02	5.349999999999999938e-05	-2.163730000000000098e-01	-3.482609999999999872e-01
1.080000000000000000e+02	5.399999999999999798e-05	-2.313099999999999878e-01	-3.343720000000000026e-01
1.090000000000000000e+02	5.450000000000000336e-05	-2.454340000000000133e-01	-3.198840000000000017e-01
1.100000000000000000e+02	5.500000000000000196e-05	-2.587269999999999848e-01	-3.048350000000000226e-01
1.110000000000000000e+02	5.550000000000000056e-05	-2.711250000000000049e-01	-2.892979999999999996e-01
1.120000000000000000e+02	5.599999999999999916e-05	-2.826560000000000183e-01	-2.732950000000000101e-01
1.130000000000000000e+02	5.649999999999999776e-05	-2.932819999999999871e-01	-2.569029999999999925e-01
1.140000000000000000e+02	5.700000000000000314e-05	-3.029950000000000143e-01	-2.401290000000000091e-01
1.150000000000000000e+02	5.750000000000000174e-05	-3.117980000000000196e-01	-2.230640000000000123e-01
1.160000000000000000e+02	5.800000000000000034e-05	-3.196649999999999769e-01	-2.057589999999999975e-01
1.170000000000000000e+02	5.849999999999999894e-05	-3.266459999999999919e-01	-1.882119999999999904e-01
1.180000000000000000e+02	5.899999999999999754e-05	-3.327570000000000250e-01	-1.704900000000000027e-01
1.190000000000000000e+02	5.950000000000000292e-05	-3.379199999999999982e-01	-1.526319999999999899e-01
1.200000000000000000e+02	6.000000000000000152e-05	-3.421139999999999737e-01	-1.347029999999999894e-01
1.210000000000000000e+02	6.050000000000000012e-05	-3.454249999999999821e-01	-1.167200000000000043e-01
1.220000000000000000e+02	6.099999999999999872e-05	-3.478189999999999893e-01	-9.873550000000000382e-02
1.230000000000000000e+02	6.150000000000000410e-05	-3.492910000000000181e-01	-8.079479999999999995e-02
