#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999774e-07	-9.932990000000000430e-01	4.946049999999999752e-02
2.000000000000000000e+00	9.999999999999999547e-07	-9.761349999999999749e-01	9.637790000000000246e-02
3.000000000000000000e+00	1.500000000000000038e-06	-9.521950000000000136e-01	1.396920000000000106e-01
4.000000000000000000e+00	1.999999999999999909e-06	-9.240960000000000285e-01	1.793009999999999882e-01
5.000000000000000000e+00	2.500000000000000205e-06	-8.935199999999999809e-01	2.155100000000000071e-01
6.000000000000000000e+00	3.000000000000000076e-06	-8.614629999999999788e-01	2.486970000000000014e-01
7.000000000000000000e+00	3.499999999999999947e-06	-8.284930000000000350e-01	2.791939999999999977e-01
8.000000000000000000e+00	3.999999999999999819e-06	-7.949479999999999880e-01	3.072329999999999783e-01
9.000000000000000000e+00	4.500000000000000114e-06	-7.610369999999999635e-01	3.329790000000000250e-01
1.000000000000000000e+01	5.000000000000000409e-06	-7.269060000000000521e-01	3.565440000000000276e-01
1.100000000000000000e+01	5.499999999999999857e-06	-6.926710000000000367e-01	3.780009999999999759e-01
1.200000000000000000e+01	6.000000000000000152e-06	-6.584379999999999677e-01	3.974190000000000222e-01
1.300000000000000000e+01	6.499999999999999600e-06	-6.242809999999999748e-01	4.148700000000000165e-01
1.400000000000000000e+01	6.999999999999999895e-06	-5.902840000000000309e-01	4.304180000000000228e-01
1.500000000000000000e+01	7.500000000000000190e-06	-5.565160000000000107e-01	4.441149999999999820e-01
1.600000000000000000e+01	7.999999999999999638e-06	-5.230510000000000437e-01	4.560150000000000037e-01
1.700000000000000000e+01	8.499999999999999933e-06	-4.899530000000000274e-01	4.661859999999999893e-01
1.800000000000000000e+01	9.000000000000000228e-06	-4.572990000000000110e-01	4.746810000000000196e-01
1.900000000000000000e+01	9.500000000000000523e-06	-4.251460000000000239e-01	4.815659999999999941e-01
2.000000000000000000e+01	1.000000000000000082e-05	-3.935460000000000069e-01	4.869069999999999787e-01
2.100000000000000000e+01	1.049999999999999942e-05	-3.625599999999999934e-01	4.907659999999999800e-01
2.200000000000000000e+01	1.099999999999999971e-05	-3.322169999999999845e-01	4.932210000000000205e-01
2.300000000000000000e+01	1.150000000000000001e-05	-3.025749999999999829e-01	4.943250000000000144e-01
2.400000000000000000e+01	1.200000000000000030e-05	-2.736649999999999916e-01	4.941400000000000237e-01
2.500000000000000000e+01	1.250000000000000060e-05	-2.455289999999999973e-01	4.927309999999999746e-01
2.600000000000000000e+01	1.299999999999999920e-05	-2.181929999999999981e-01	4.901639999999999886e-01
2.700000000000000000e+01	1.349999999999999949e-05	-1.916910000000000003e-01	4.865120000000000000e-01
2.800000000000000000e+01	1.399999999999999979e-05	-1.660389999999999922e-01	4.818330000000000113e-01
2.900000000000000000e+01	1.450000000000000009e-05	-1.412619999999999987e-01	4.761929999999999774e-01
3.000000000000000000e+01	1.500000000000000038e-05	-1.173749999999999932e-01	4.696509999999999851e-01
3.100000000000000000e+01	1.550000000000000068e-05	-9.439309999999999368e-02	4.622640000000000082e-01
3.200000000000000000e+01	1.599999999999999928e-05	-7.232800000000000340e-02	4.540939999999999976e-01
3.300000000000000000e+01	1.650000000000000127e-05	-5.119699999999999945e-02	4.452010000000000134e-01
3.400000000000000000e+01	1.699999999999999987e-05	-3.100090000000000137e-02	4.356579999999999897e-01
3.500000000000000000e+01	1.749999999999999847e-05	-1.173620000000000045e-02	4.255149999999999766e-01
3.600000000000000000e+01	1.800000000000000046e-05	6.599090000000000164e-03	4.148240000000000260e-01
3.700000000000000000e+01	1.849999999999999906e-05	2.400139999999999912e-02	4.036390000000000255e-01
3.800000000000000000e+01	1.900000000000000105e-05	4.047789999999999722e-02	3.920150000000000023e-01
3.900000000000000000e+01	1.949999999999999965e-05	5.603759999999999991e-02	3.799899999999999944e-01
4.000000000000000000e+01	2.000000000000000164e-05	7.067930000000000046e-02	3.676159999999999983e-01
4.100000000000000000e+01	2.050000000000000024e-05	8.440190000000000192e-02	3.549410000000000065e-01
4.200000000000000000e+01	2.099999999999999884e-05	9.721989999999999799e-02	3.420199999999999907e-01
4.300000000000000000e+01	2.150000000000000083e-05	1.091450000000000059e-01	3.289059999999999762e-01
4.400000000000000000e+01	2.199999999999999943e-05	1.202140000000000014e-01	3.156390000000000029e-01
4.500000000000000000e+01	2.250000000000000142e-05	1.304420000000000024e-01	3.022540000000000227e-01
4.600000000000000000e+01	2.300000000000000002e-05	1.398310000000000108e-01	2.887759999999999772e-01
4.700000000000000000e+01	2.349999999999999862e-05	1.483929999999999971e-01	2.752399999999999847e-01
4.800000000000000000e+01	2.400000000000000061e-05	1.561510000000000120e-01	2.616899999999999782e-01
4.900000000000000000e+01	2.449999999999999921e-05	1.631289999999999962e-01	2.481710000000000027e-01
5.000000000000000000e+01	2.500000000000000120e-05	1.693550000000000055e-01	2.347190000000000110e-01
5.100000000000000000e+01	2.549999999999999980e-05	1.748470000000000024e-01	2.213620000000000032e-01
5.200000000000000000e+01	2.599999999999999840e-05	1.796250000000000069e-01	2.081280000000000074e-01
5.300000000000000000e+01	2.650000000000000039e-05	1.837119999999999864e-01	1.950419999999999932e-01
5.400000000000000000e+01	2.699999999999999899e-05	1.871299999999999908e-01	1.821260000000000101e-01
5.500000000000000000e+01	2.750000000000000098e-05	1.899089999999999945e-01	1.694060000000000010e-01
5.600000000000000000e+01	2.799999999999999958e-05	1.920830000000000037e-01	1.569069999999999909e-01
5.700000000000000000e+01	2.850000000000000157e-05	1.936700000000000088e-01	1.446399999999999908e-01
5.800000000000000000e+01	2.900000000000000017e-05	1.947000000000000119e-01	1.326199999999999879e-01
5.900000000000000000e+01	2.949999999999999877e-05	1.951789999999999914e-01	1.208629999999999982e-01
6.000000000000000000e+01	3.000000000000000076e-05	1.951440000000000119e-01	1.094019999999999992e-01
6.100000000000000000e+01	3.049999999999999936e-05	1.946279999999999955e-01	9.825319999999999887e-02
6.200000000000000000e+01	3.100000000000000135e-05	1.936599999999999988e-01	8.741949999999999721e-02
6.300000000000000000e+01	3.149999999999999995e-05	1.922560000000000102e-01	7.690729999999999789e-02
6.400000000000000000e+01	3.199999999999999855e-05	1.904490000000000072e-01	6.673429999999999640e-02
6.500000000000000000e+01	3.249999999999999715e-05	1.882560000000000067e-01	5.691000000000000225e-02
6.600000000000000000e+01	3.300000000000000253e-05	1.856990000000000030e-01	4.743239999999999956e-02
6.700000000000000000e+01	3.350000000000000113e-05	1.828089999999999993e-01	3.831330000000000152e-02
6.800000000000000000e+01	3.399999999999999973e-05	1.796109999999999929e-01	2.956400000000000000e-02
6.900000000000000000e+01	3.449999999999999833e-05	1.761320000000000108e-01	2.118039999999999853e-02
7.000000000000000000e+01	3.499999999999999693e-05	1.723989999999999967e-01	1.316149999999999959e-02
7.100000000000000000e+01	3.550000000000000231e-05	1.684219999999999884e-01	5.512330000000000181e-03
7.200000000000000000e+01	3.600000000000000091e-05	1.642240000000000089e-01	-1.761830000000000037e-03
7.300000000000000000e+01	3.649999999999999951e-05	1.598370000000000068e-01	-8.667450000000000154e-03
