#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999774e-07	-9.927439999999999598e-01	4.940850000000000103e-02
2.000000000000000000e+00	9.999999999999999547e-07	-9.723650000000000349e-01	9.552430000000000643e-02
3.000000000000000000e+00	1.500000000000000038e-06	-9.415900000000000380e-01	1.360439999999999983e-01
4.000000000000000000e+00	1.999999999999999909e-06	-9.034969999999999946e-01	1.698300000000000087e-01
5.000000000000000000e+00	2.500000000000000205e-06	-8.609379999999999811e-01	1.967720000000000025e-01
6.000000000000000000e+00	3.000000000000000076e-06	-8.162310000000000398e-01	2.174510000000000054e-01
7.000000000000000000e+00	3.499999999999999947e-06	-7.710679999999999756e-01	2.327780000000000127e-01
8.000000000000000000e+00	3.999999999999999819e-06	-7.265749999999999709e-01	2.437269999999999992e-01
9.000000000000000000e+00	4.500000000000000114e-06	-6.834480000000000555e-01	2.511999999999999789e-01
1.000000000000000000e+01	5.000000000000000409e-06	-6.420770000000000088e-01	2.559520000000000128e-01
1.100000000000000000e+01	5.499999999999999857e-06	-6.026439999999999575e-01	2.585799999999999765e-01
1.200000000000000000e+01	6.000000000000000152e-06	-5.652160000000000517e-01	2.595430000000000237e-01
1.300000000000000000e+01	6.499999999999999600e-06	-5.297800000000000287e-01	2.591979999999999840e-01
1.400000000000000000e+01	6.999999999999999895e-06	-4.962799999999999989e-01	2.578030000000000044e-01
1.500000000000000000e+01	7.500000000000000190e-06	-4.646399999999999975e-01	2.555569999999999786e-01
1.600000000000000000e+01	7.999999999999999638e-06	-4.347790000000000266e-01	2.526120000000000032e-01
1.700000000000000000e+01	8.499999999999999933e-06	-4.066139999999999755e-01	2.490809999999999969e-01
1.800000000000000000e+01	9.000000000000000228e-06	-3.800669999999999882e-01	2.450640000000000041e-01
1.900000000000000000e+01	9.500000000000000523e-06	-3.550550000000000095e-01	2.406480000000000008e-01
2.000000000000000000e+01	1.000000000000000082e-05	-3.314989999999999881e-01	2.358979999999999966e-01
2.100000000000000000e+01	1.049999999999999942e-05	-3.093250000000000166e-01	2.308749999999999969e-01
2.200000000000000000e+01	1.099999999999999971e-05	-2.884539999999999882e-01	2.256289999999999962e-01
2.300000000000000000e+01	1.150000000000000001e-05	-2.688139999999999974e-01	2.202040000000000108e-01
2.400000000000000000e+01	1.200000000000000030e-05	-2.503330000000000277e-01	2.146399999999999975e-01
2.500000000000000000e+01	1.250000000000000060e-05	-2.329469999999999874e-01	2.089689999999999881e-01
2.600000000000000000e+01	1.299999999999999920e-05	-2.166019999999999890e-01	2.032220000000000137e-01
2.700000000000000000e+01	1.349999999999999949e-05	-2.012400000000000022e-01	1.974259999999999904e-01
2.800000000000000000e+01	1.399999999999999979e-05	-1.868049999999999988e-01	1.916069999999999995e-01
2.900000000000000000e+01	1.450000000000000009e-05	-1.732430000000000081e-01	1.857810000000000017e-01
3.000000000000000000e+01	1.500000000000000038e-05	-1.605090000000000128e-01	1.799669999999999881e-01
3.100000000000000000e+01	1.550000000000000068e-05	-1.485579999999999956e-01	1.741749999999999965e-01
3.200000000000000000e+01	1.599999999999999928e-05	-1.373499999999999999e-01	1.684259999999999924e-01
3.300000000000000000e+01	1.650000000000000127e-05	-1.268430000000000113e-01	1.627280000000000115e-01
3.400000000000000000e+01	1.699999999999999987e-05	-1.170009999999999939e-01	1.570999999999999897e-01
3.500000000000000000e+01	1.749999999999999847e-05	-1.077879999999999949e-01	1.515519999999999923e-01
3.600000000000000000e+01	1.800000000000000046e-05	-9.917040000000000577e-02	1.461000000000000076e-01
3.700000000000000000e+01	1.849999999999999906e-05	-9.111310000000000242e-02	1.407450000000000090e-01
3.800000000000000000e+01	1.900000000000000105e-05	-8.358050000000000201e-02	1.355000000000000093e-01
3.900000000000000000e+01	1.949999999999999965e-05	-7.654460000000000430e-02	1.303759999999999919e-01
4.000000000000000000e+01	2.000000000000000164e-05	-6.998189999999999966e-02	1.253660000000000052e-01
