1.5e-05 0.0
2.5e-05 0.00382565757232
4.2e-05 0.0136749103445
7e-05 0.0362328081645
0.000116 0.0714897795083
0.000194 0.12593483563
0.000323 0.199348082987
0.000539 0.329124584861
0.0009 0.387617798987
0.0015 0.455732983562
