# Messungs_ID Temperature[K] Phase[degree] T1[s] T1_error Beta Beta_error M0 M0_error Moff Moff_err
1293 281.59 -10.5947439466 0.00664218362576 0.000347351774851 0.63190396091 0.0301063143054 2387.54213797 40.9869041831 486.83655924 33.7496831895
1302 290.97 -13.0778171358 0.00668220615716 0.000342746700419 0.624456086905 0.0298765566094 2311.62889493 46.7232662337 453.168394747 38.4062643955
