#i	t	cos	sin
142	0.009118	0.00607153	-0.000200056
143	0.009182	0.00603555	-0.000187502
144	0.009246	0.00597971	-0.00017667
145	0.00931	0.00591731	-0.000158109
146	0.009374	0.00585724	-0.000141131
147	0.009438	0.00579059	-0.000134946
148	0.009502	0.0057049	-0.000131107
149	0.009566	0.00560495	-0.000112672
150	0.00963	0.00551008	-7.68512e-05
151	0.009694	0.00543247	-3.93882e-05
152	0.009758	0.00536648	-1.71599e-05
153	0.009822	0.00529888	-1.41872e-05
154	0.009886	0.00522137	-2.45863e-05
155	0.00995	0.0051319	-3.98115e-05
156	0.010014	0.00503393	-4.95372e-05
157	0.010078	0.00494082	-4.55155e-05
158	0.010142	0.00487188	-3.39088e-05
159	0.010206	0.00483286	-3.70957e-05
160	0.01027	0.00480472	-7.1694e-05
161	0.010334	0.00476251	-0.000128648
162	0.010398	0.00470091	-0.000185271
163	0.010462	0.00463083	-0.000231371
164	0.010526	0.00455765	-0.000271869
165	0.01059	0.00447661	-0.000309726
166	0.010654	0.00438614	-0.000340581
167	0.010718	0.00429259	-0.000363011
168	0.010782	0.00420092	-0.000383028
169	0.010846	0.00410823	-0.000405931
170	0.01091	0.00400923	-0.000428566
171	0.010974	0.00390477	-0.000442119
172	0.011038	0.00380251	-0.000441224
173	0.011102	0.00370936	-0.000427591
174	0.011166	0.00362684	-0.000404523
175	0.01123	0.00355509	-0.000372077
176	0.011294	0.00349732	-0.000329722
177	0.011358	0.00345819	-0.000280344
178	0.011422	0.00344054	-0.000230518
179	0.011486	0.00344298	-0.000189619
180	0.01155	0.00345682	-0.000166833
181	0.011614	0.00346683	-0.000163964
182	0.011678	0.00345976	-0.000171024
183	0.011742	0.00343357	-0.000171156
184	0.011806	0.0033994	-0.000150914
185	0.01187	0.00337561	-0.000109457
186	0.011934	0.00337536	-6.12646e-05
187	0.011998	0.00339525	-2.64734e-05
188	0.012062	0.00341832	-1.44579e-05
189	0.012126	0.00343028	-1.89201e-05
190	0.01219	0.00342967	-2.94839e-05
191	0.012254	0.0034216	-4.26887e-05
192	0.012318	0.00340799	-5.9897e-05
193	0.012382	0.00338722	-7.97501e-05
194	0.012446	0.00336017	-9.69861e-05
195	0.01251	0.00333276	-0.000108253
196	0.012574	0.00331121	-0.000116785
197	0.012638	0.00329577	-0.0001295
198	0.012702	0.00328109	-0.000149945
199	0.012766	0.0032624	-0.000176164
200	0.01283	0.00323846	-0.000204942
201	0.012894	0.00320876	-0.000234665
202	0.012958	0.00317139	-0.00026293
203	0.013022	0.00312658	-0.000284861
204	0.013086	0.00308008	-0.000298131
205	0.01315	0.0030376	-0.00030906
206	0.013214	0.00299491	-0.000327665
207	0.013278	0.00293968	-0.000353846
208	0.013342	0.00286645	-0.000374384
209	0.013406	0.00278365	-0.000376885
210	0.01347	0.0027024	-0.00035928
211	0.013534	0.00262749	-0.000322176
212	0.013598	0.00256434	-0.000262464
213	0.013662	0.00252468	-0.000182098
214	0.013726	0.00251666	-9.58357e-05
215	0.01379	0.0025336	-2.21804e-05
216	0.013854	0.00255891	3.14929e-05
217	0.013918	0.00258159	7.08489e-05
218	0.013982	0.0026039	0.000102092
219	0.014046	0.00263257	0.000120691
220	0.01411	0.00266468	0.000115976
221	0.014174	0.00268713	8.5908e-05
222	0.014238	0.00268972	4.17046e-05
223	0.014302	0.00267306	-2.36442e-06
224	0.014366	0.00264386	-3.84257e-05
225	0.01443	0.00260851	-6.6028e-05
226	0.014494	0.00256951	-9.04183e-05
227	0.014558	0.00252258	-0.000117836
228	0.014622	0.00246008	-0.000147217
