#i	t	cos	sin
69	0.004446	-0.0296675	0.0860322
70	0.00451	-0.0239306	0.0869429
71	0.004574	-0.0182241	0.0874547
72	0.004638	-0.0125328	0.0876139
73	0.004702	-0.00690622	0.0874077
74	0.004766	-0.0013668	0.0868615
75	0.00483	0.00408253	0.0859824
76	0.004894	0.0094235	0.0847575
77	0.004958	0.014616	0.083226
78	0.005022	0.01966	0.0813927
79	0.005086	0.0245396	0.079252
80	0.00515	0.0292317	0.0768293
81	0.005214	0.0337189	0.0741239
82	0.005278	0.0379834	0.0711753
83	0.005342	0.0420206	0.0679878
84	0.005406	0.0458005	0.0645928
85	0.00547	0.0493244	0.0609889
86	0.005534	0.0525927	0.0572057
87	0.005598	0.0555853	0.0532522
88	0.005662	0.0582932	0.0491913
89	0.005726	0.0607194	0.0449917
90	0.00579	0.0628654	0.0406748
91	0.005854	0.0647109	0.0362802
92	0.005918	0.066256	0.0317959
93	0.005982	0.067508	0.0272897
94	0.006046	0.0684565	0.022752
95	0.00611	0.0691105	0.0182248
96	0.006174	0.0694764	0.0136883
97	0.006238	0.0695557	0.00917103
98	0.006302	0.0693534	0.00471534
99	0.006366	0.0688764	0.000314649
100	0.00643	0.068126	-0.00399787
101	0.006494	0.0671144	-0.00822471
102	0.006558	0.0658499	-0.0123455
103	0.006622	0.0643368	-0.0163343
104	0.006686	0.0625942	-0.0201749
105	0.00675	0.0606267	-0.0238633
106	0.006814	0.0584547	-0.027394
107	0.006878	0.0560899	-0.030759
108	0.006942	0.0535394	-0.0339354
109	0.007006	0.0508351	-0.0369266
110	0.00707	0.0479522	-0.0397116
111	0.007134	0.0449418	-0.0422598
112	0.007198	0.0417923	-0.0446007
113	0.007262	0.0385316	-0.0467216
114	0.007326	0.03517	-0.0486271
115	0.00739	0.031748	-0.0502825
116	0.007454	0.0282592	-0.0516965
117	0.007518	0.0247144	-0.0528854
118	0.007582	0.0211298	-0.0538484
119	0.007646	0.017516	-0.0545628
120	0.00771	0.0138802	-0.0550567
121	0.007774	0.0102465	-0.0553013
122	0.007838	0.0066573	-0.0553192
123	0.007902	0.00310984	-0.0551071
124	0.007966	-0.000385602	-0.0546925
125	0.00803	-0.00379887	-0.0540464
126	0.008094	-0.00712406	-0.0531945
127	0.008158	-0.0103676	-0.0521649
128	0.008222	-0.0135304	-0.0509481
129	0.008286	-0.0165788	-0.049551
130	0.00835	-0.0195075	-0.0479533
131	0.008414	-0.0222934	-0.0461864
132	0.008478	-0.0249477	-0.0442687
133	0.008542	-0.0274451	-0.0422146
134	0.008606	-0.0297828	-0.0400417
135	0.00867	-0.0319373	-0.0377432
136	0.008734	-0.0339397	-0.0353309
137	0.008798	-0.0357779	-0.0328102
138	0.008862	-0.0374329	-0.0301932
139	0.008926	-0.0389066	-0.0275198
140	0.00899	-0.0401859	-0.0247561
141	0.009054	-0.04126	-0.0219566
142	0.009118	-0.0421646	-0.019119
143	0.009182	-0.0428859	-0.0162724
144	0.009246	-0.0434266	-0.0133991
145	0.00931	-0.043788	-0.0105156
146	0.009374	-0.0439434	-0.00763524
147	0.009438	-0.0439169	-0.00479391
148	0.009502	-0.0437099	-0.00198546
149	0.009566	-0.0433339	0.000773511
150	0.00963	-0.0428002	0.00348301
151	0.009694	-0.0421055	0.00613271
152	0.009758	-0.0412533	0.00870764
153	0.009822	-0.0402527	0.0111864
154	0.009886	-0.0390965	0.0135716
155	0.00995	-0.0378136	0.0158711
156	0.010014	-0.0363938	0.0180654
157	0.010078	-0.0348559	0.0201347
158	0.010142	-0.0332015	0.0220916
159	0.010206	-0.031456	0.023923
160	0.01027	-0.029621	0.0256362
161	0.010334	-0.0276946	0.0272087
162	0.010398	-0.0256952	0.0286354
163	0.010462	-0.0236197	0.0299212
164	0.010526	-0.021479	0.0310723
165	0.01059	-0.0192689	0.0320709
166	0.010654	-0.0170439	0.0329112
167	0.010718	-0.0148066	0.0336208
168	0.010782	-0.0125346	0.034191
169	0.010846	-0.0102312	0.0345912
170	0.01091	-0.00795973	0.0348583
171	0.010974	-0.00570739	0.0349731
172	0.011038	-0.00345938	0.0349459
173	0.011102	-0.0012199	0.0347892
174	0.011166	0.000975941	0.0344942
175	0.01123	0.00312947	0.0340489
176	0.011294	0.00522597	0.0334482
177	0.011358	0.00723936	0.0327358
178	0.011422	0.00920939	0.0319112
179	0.011486	0.011101	0.0309807
180	0.01155	0.0129267	0.0299447
181	0.011614	0.0146548	0.0287924
182	0.011678	0.0162903	0.0275592
183	0.011742	0.0178434	0.0262475
184	0.011806	0.0192932	0.0248443
185	0.01187	0.020615	0.0233643
186	0.011934	0.0218337	0.0218048
187	0.011998	0.022933	0.0201818
188	0.012062	0.0239336	0.0185231
189	0.012126	0.0248244	0.0168256
190	0.01219	0.025601	0.0150879
191	0.012254	0.0262527	0.013303
192	0.012318	0.0267947	0.0115052
193	0.012382	0.0272059	0.00971821
194	0.012446	0.027503	0.00791363
195	0.01251	0.0276929	0.00609123
196	0.012574	0.0277585	0.00427955
197	0.012638	0.0277224	0.00249563
198	0.012702	0.0275722	0.000735706
199	0.012766	0.0273265	-0.00100174
200	0.01283	0.0269595	-0.00270605
201	0.012894	0.0264845	-0.00435648
202	0.012958	0.0259267	-0.00596652
203	0.013022	0.0252814	-0.00752552
204	0.013086	0.0245283	-0.00903366
205	0.01315	0.0236819	-0.0104804
206	0.013214	0.0227453	-0.0118507
207	0.013278	0.0217406	-0.0131426
208	0.013342	0.020674	-0.0143521
209	0.013406	0.0195461	-0.0154875
210	0.01347	0.0183575	-0.0165432
211	0.013534	0.0171035	-0.0175056
212	0.013598	0.015826	-0.0183933
213	0.013662	0.014495	-0.0191828
214	0.013726	0.0131376	-0.0198777
215	0.01379	0.0117444	-0.0204917
216	0.013854	0.0103392	-0.0209947
217	0.013918	0.00891401	-0.0214034
218	0.013982	0.00746866	-0.0217363
219	0.014046	0.00602986	-0.0219568
220	0.01411	0.00457846	-0.0220739
221	0.014174	0.00315449	-0.0221085
222	0.014238	0.00173038	-0.0220615
223	0.014302	0.000330855	-0.0219292
224	0.014366	-0.00104667	-0.0217113
225	0.01443	-0.00240735	-0.0213961
226	0.014494	-0.00371565	-0.021008
227	0.014558	-0.00498775	-0.020541
228	0.014622	-0.00621782	-0.0200092
229	0.014686	-0.00740486	-0.0193978
230	0.01475	-0.00854137	-0.0187267
231	0.014814	-0.00961912	-0.0179907
232	0.014878	-0.0106417	-0.0171895
233	0.014942	-0.011585	-0.0163391
234	0.015006	-0.0124772	-0.0154319
235	0.01507	-0.013302	-0.0144872
236	0.015134	-0.0140733	-0.0135076
237	0.015198	-0.0147595	-0.012462
238	0.015262	-0.0153814	-0.01139
239	0.015326	-0.0159051	-0.0103028
240	0.01539	-0.0163663	-0.00917538
241	0.015454	-0.0167384	-0.00804009
242	0.015518	-0.0170698	-0.00689437
243	0.015582	-0.0172975	-0.00573636
244	0.015646	-0.0174477	-0.00459445
245	0.01571	-0.0175456	-0.00345592
246	0.015774	-0.0175489	-0.0023176
247	0.015838	-0.0174951	-0.00118148
248	0.015902	-0.017378	-7.51259e-05
249	0.015966	-0.0171982	0.0010168
250	0.01603	-0.0169545	0.00207652
251	0.016094	-0.0166316	0.00311316
252	0.016158	-0.016243	0.00410807
253	0.016222	-0.0158012	0.00508091
254	0.016286	-0.0153005	0.00601087
255	0.01635	-0.0147442	0.00689623
256	0.016414	-0.0141495	0.00772836
257	0.016478	-0.0135105	0.00852966
258	0.016542	-0.0128363	0.00929391
259	0.016606	-0.0121199	0.00999072
260	0.01667	-0.0113676	0.0106386
261	0.016734	-0.010573	0.0112227
262	0.016798	-0.00974399	0.0117505
263	0.016862	-0.00890248	0.0122314
264	0.016926	-0.00804273	0.0126481
265	0.01699	-0.00715759	0.0130072
266	0.017054	-0.00627259	0.0133053
267	0.017118	-0.00536386	0.013541
268	0.017182	-0.00445579	0.0137293
269	0.017246	-0.00356498	0.0138642
270	0.01731	-0.00265277	0.013925
271	0.017374	-0.00174306	0.0139427
272	0.017438	-0.000847251	0.0139075
273	0.017502	2.44746e-05	0.0138054
274	0.017566	0.000896366	0.0136605
275	0.01763	0.00173527	0.013446
276	0.017694	0.00255781	0.0131858
277	0.017758	0.00337387	0.0128833
278	0.017822	0.0041466	0.0125346
279	0.017886	0.00488865	0.0121196
280	0.01795	0.00558765	0.0116645
281	0.018014	0.00624107	0.0111724
282	0.018078	0.00687103	0.010667
283	0.018142	0.00747876	0.0101209
284	0.018206	0.00804223	0.0095444
285	0.01827	0.00855494	0.00896202
286	0.018334	0.00900247	0.00833008
287	0.018398	0.0094288	0.00765999
288	0.018462	0.00980842	0.00699085
289	0.018526	0.0101345	0.00629571
290	0.01859	0.0104078	0.00559287
291	0.018654	0.0106287	0.00488834
292	0.018718	0.0108072	0.00417633
293	0.018782	0.0109438	0.00347437
294	0.018846	0.0110407	0.00276936
295	0.01891	0.0111116	0.00204919
296	0.018974	0.011126	0.00131937
297	0.019038	0.0110846	0.000622253
298	0.019102	0.0110078	-6.48814e-05
299	0.019166	0.0108729	-0.000750427
300	0.01923	0.0107114	-0.00143135
301	0.019294	0.0105014	-0.00209524
302	0.019358	0.0102401	-0.00274926
303	0.019422	0.00995148	-0.0033788
304	0.019486	0.00961532	-0.00396232
305	0.01955	0.00926605	-0.00450872
306	0.019614	0.00888775	-0.00503008
307	0.019678	0.00846656	-0.00551424
308	0.019742	0.00801669	-0.00597224
309	0.019806	0.00754861	-0.0064068
310	0.01987	0.00706241	-0.00680391
311	0.019934	0.00655364	-0.00714429
312	0.019998	0.00602536	-0.00746125
313	0.020062	0.00549095	-0.00777159
314	0.020126	0.00494738	-0.0080234
315	0.02019	0.00437655	-0.00824715
316	0.020254	0.00378738	-0.00842644
317	0.020318	0.00321778	-0.00856567
318	0.020382	0.00264251	-0.00866805
319	0.020446	0.00207446	-0.00876121
320	0.02051	0.00149502	-0.00879232
321	0.020574	0.000935389	-0.0088132
322	0.020638	0.000377693	-0.00877691
323	0.020702	-0.000197152	-0.00870336
324	0.020766	-0.000747718	-0.00859766
325	0.02083	-0.00128442	-0.00846284
326	0.020894	-0.00179477	-0.00827501
327	0.020958	-0.0022832	-0.00806426
328	0.021022	-0.0027633	-0.00784042
329	0.021086	-0.00321996	-0.00756086
330	0.02115	-0.00366238	-0.0072685
331	0.021214	-0.00408407	-0.00695818
332	0.021278	-0.0044679	-0.00660776
333	0.021342	-0.004835	-0.00625702
334	0.021406	-0.0051688	-0.00588477
335	0.02147	-0.00547021	-0.0054837
336	0.021534	-0.00575	-0.00509774
337	0.021598	-0.00600246	-0.00467458
338	0.021662	-0.00624108	-0.00423391
339	0.021726	-0.00644271	-0.00379611
340	0.02179	-0.00660538	-0.00334277
341	0.021854	-0.00674881	-0.00287661
342	0.021918	-0.00684834	-0.00242242
343	0.021982	-0.00693672	-0.00197839
344	0.022046	-0.00699186	-0.00152887
345	0.02211	-0.00700952	-0.00107815
346	0.022174	-0.00699435	-0.00063601
347	0.022238	-0.00694681	-0.000201494
348	0.022302	-0.00687869	0.000219955
349	0.022366	-0.00679689	0.000638217
350	0.02243	-0.00668514	0.00104871
351	0.022494	-0.00654002	0.00146419
352	0.022558	-0.00637898	0.00184402
353	0.022622	-0.00620316	0.00222179
354	0.022686	-0.00599999	0.00257715
355	0.02275	-0.00577052	0.00293429
356	0.022814	-0.00552434	0.00326271
357	0.022878	-0.00525883	0.00358209
358	0.022942	-0.00497593	0.00385921
359	0.023006	-0.00469819	0.00412479
360	0.02307	-0.00439695	0.00436093
361	0.023134	-0.00406743	0.00458622
362	0.023198	-0.0037237	0.00480087
363	0.023262	-0.00336284	0.00496399
364	0.023326	-0.00301299	0.0051164
365	0.02339	-0.00266462	0.00526754
366	0.023454	-0.00231505	0.00536698
367	0.023518	-0.00194793	0.00544935
368	0.023582	-0.00157086	0.00551556
369	0.023646	-0.00119979	0.00553937
370	0.02371	-0.00083384	0.00554311
371	0.023774	-0.000476905	0.00553208
372	0.023838	-0.000121957	0.00551084
373	0.023902	0.00024055	0.00546155
374	0.023966	0.000574818	0.00539557
375	0.02403	0.000897535	0.00528811
376	0.024094	0.00120962	0.00515627
377	0.024158	0.00152893	0.00503023
378	0.024222	0.00181505	0.00488883
379	0.024286	0.00210097	0.00471903
380	0.02435	0.00237004	0.00451952
381	0.024414	0.00261174	0.00430612
382	0.024478	0.0028489	0.00409365
383	0.024542	0.0030602	0.0038701
384	0.024606	0.00326056	0.00363543
385	0.02467	0.00342353	0.00341196
386	0.024734	0.00357013	0.00316462
387	0.024798	0.00371976	0.00291077
388	0.024862	0.00386513	0.00265957
389	0.024926	0.00399069	0.00239472
390	0.02499	0.00409167	0.00211543
391	0.025054	0.00417432	0.00182574
392	0.025118	0.00424374	0.00153701
393	0.025182	0.00429769	0.00123536
394	0.025246	0.00434402	0.000943425
395	0.02531	0.00434526	0.000657023
396	0.025374	0.00433729	0.00037891
397	0.025438	0.00432005	0.000125621
398	0.025502	0.00428763	-0.000146567
399	0.025566	0.00424339	-0.000401573
400	0.02563	0.00416181	-0.000672252
401	0.025694	0.00405891	-0.000933677
402	0.025758	0.00394244	-0.00118521
403	0.025822	0.00382567	-0.00143165
404	0.025886	0.00369853	-0.00166167
405	0.02595	0.00354829	-0.00186634
406	0.026014	0.00340057	-0.00204778
407	0.026078	0.00322692	-0.00223621
408	0.026142	0.00305328	-0.00241926
409	0.026206	0.00287806	-0.00259015
410	0.02627	0.00269214	-0.00274143
411	0.026334	0.00250063	-0.00289063
412	0.026398	0.00229545	-0.00301966
413	0.026462	0.00207151	-0.00312942
414	0.026526	0.00183781	-0.00322787
415	0.02659	0.00161965	-0.00330401
416	0.026654	0.00140026	-0.00336582
417	0.026718	0.00118119	-0.0034299
418	0.026782	0.000938955	-0.00347254
419	0.026846	0.000703703	-0.00346426
420	0.02691	0.000480873	-0.00345809
421	0.026974	0.000254397	-0.00344324
422	0.027038	3.78972e-05	-0.00342688
423	0.027102	-0.000169819	-0.00339198
424	0.027166	-0.000372875	-0.00334883
425	0.02723	-0.000569493	-0.00327565
426	0.027294	-0.000773863	-0.00318757
427	0.027358	-0.00096431	-0.00310058
428	0.027422	-0.00115715	-0.00301289
429	0.027486	-0.00132621	-0.00291462
430	0.02755	-0.00149277	-0.002814
431	0.027614	-0.0016613	-0.00270272
432	0.027678	-0.00181519	-0.00257183
433	0.027742	-0.00196156	-0.00243349
434	0.027806	-0.00208392	-0.00229492
435	0.02787	-0.0022022	-0.002156
436	0.027934	-0.00231217	-0.00199864
437	0.027998	-0.00239595	-0.00182317
438	0.028062	-0.00246352	-0.00166012
439	0.028126	-0.0025438	-0.00149018
440	0.02819	-0.00261814	-0.00132457
441	0.028254	-0.00265699	-0.00115333
442	0.028318	-0.00268993	-0.000977504
443	0.028382	-0.00272378	-0.00078422
444	0.028446	-0.00274349	-0.000602822
445	0.02851	-0.00274514	-0.000426936
446	0.028574	-0.00274815	-0.000259629
447	0.028638	-0.00274459	-8.3579e-05
448	0.028702	-0.00274142	9.53573e-05
449	0.028766	-0.00270503	0.000277007
450	0.02883	-0.00264998	0.000459874
451	0.028894	-0.00259471	0.000627903
452	0.028958	-0.00252027	0.000803456
453	0.029022	-0.00241938	0.000946459
454	0.029086	-0.00232219	0.00107417
455	0.02915	-0.00221616	0.00120848
456	0.029214	-0.00210222	0.00133939
457	0.029278	-0.00198778	0.00145246
458	0.029342	-0.0018803	0.00155054
459	0.029406	-0.00177893	0.00165318
460	0.02947	-0.00168512	0.00176111
461	0.029534	-0.00156809	0.00184005
462	0.029598	-0.00145435	0.00190786
463	0.029662	-0.00133681	0.00198222
464	0.029726	-0.00120548	0.00204257
465	0.02979	-0.00106227	0.00210168
466	0.029854	-0.000910782	0.00214071
467	0.029918	-0.000761489	0.00218257
468	0.029982	-0.000629418	0.00219728
469	0.030046	-0.000495612	0.00219834
470	0.03011	-0.000357754	0.00220897
471	0.030174	-0.000211731	0.00220689
472	0.030238	-6.74096e-05	0.00221001
473	0.030302	5.85771e-05	0.00219078
474	0.030366	0.000197624	0.0021815
475	0.03043	0.000322447	0.00214758
476	0.030494	0.000458257	0.0021105
477	0.030558	0.000589619	0.00206122
478	0.030622	0.000715998	0.00200929
479	0.030686	0.000824824	0.00195558
480	0.03075	0.000948237	0.00187698
481	0.030814	0.00104747	0.00180438
482	0.030878	0.00113344	0.00173455
483	0.030942	0.00121706	0.00164763
484	0.031006	0.00127062	0.00155346
485	0.03107	0.0013379	0.00145781
486	0.031134	0.00140573	0.0013553
487	0.031198	0.00147982	0.00124875
488	0.031262	0.00153855	0.00113565
489	0.031326	0.00159435	0.00102421
490	0.03139	0.00166422	0.000911663
491	0.031454	0.00169668	0.000793211
492	0.031518	0.00174495	0.00067299
493	0.031582	0.00176221	0.000552719
494	0.031646	0.00177391	0.000417017
495	0.03171	0.00177118	0.000295085
496	0.031774	0.00177212	0.00020589
497	0.031838	0.00176043	0.000101854
498	0.031902	0.00174102	-1.18251e-05
499	0.031966	0.00171779	-0.00011388
500	0.03203	0.00170675	-0.00022208
501	0.032094	0.00167068	-0.000325593
502	0.032158	0.00163842	-0.000434202
503	0.032222	0.00160056	-0.000556162
504	0.032286	0.00153526	-0.000668195
505	0.03235	0.00148115	-0.000775462
506	0.032414	0.00143007	-0.000857618
507	0.032478	0.0013557	-0.000940038
508	0.032542	0.00128496	-0.00102265
509	0.032606	0.00120515	-0.00108957
510	0.03267	0.00112596	-0.00116062
511	0.032734	0.00104112	-0.00122817
512	0.032798	0.000953304	-0.00127034
513	0.032862	0.00087081	-0.00130005
514	0.032926	0.000775588	-0.00133285
515	0.03299	0.000690921	-0.00136493
516	0.033054	0.000598562	-0.0013859
517	0.033118	0.000507005	-0.00140645
518	0.033182	0.000417492	-0.00142458
519	0.033246	0.000312929	-0.00143456
520	0.03331	0.000228841	-0.00144834
521	0.033374	0.000134879	-0.00144518
522	0.033438	4.56957e-05	-0.00143156
523	0.033502	-4.58697e-05	-0.00141199
524	0.033566	-0.000130278	-0.00139505
525	0.03363	-0.000209588	-0.00137207
526	0.033694	-0.000278607	-0.00134683
527	0.033758	-0.000352685	-0.00131907
528	0.033822	-0.000449625	-0.00129274
529	0.033886	-0.000545623	-0.00123563
530	0.03395	-0.00063608	-0.00118465
531	0.034014	-0.000710273	-0.00112559
532	0.034078	-0.000779086	-0.00107752
533	0.034142	-0.000856916	-0.00101022
534	0.034206	-0.000938978	-0.000942168
535	0.03427	-0.000999073	-0.000879677
536	0.034334	-0.00104138	-0.000826741
537	0.034398	-0.00108582	-0.000744921
538	0.034462	-0.00111939	-0.000668784
539	0.034526	-0.00115568	-0.000618061
540	0.03459	-0.00117611	-0.000561357
541	0.034654	-0.00120105	-0.000489296
542	0.034718	-0.00121956	-0.000416271
543	0.034782	-0.00123319	-0.0003475
544	0.034846	-0.00125342	-0.000276035
545	0.03491	-0.00127362	-0.000189649
546	0.034974	-0.001275	-0.000112589
547	0.035038	-0.00126882	-2.20044e-05
548	0.035102	-0.00125989	6.2583e-05
549	0.035166	-0.00124508	0.000154969
550	0.03523	-0.0012156	0.000241356
551	0.035294	-0.00118642	0.000291903
552	0.035358	-0.00115015	0.000349368
553	0.035422	-0.00111257	0.000420395
554	0.035486	-0.00105643	0.000481787
555	0.03555	-0.000996747	0.000552019
556	0.035614	-0.000947521	0.000602262
557	0.035678	-0.000898804	0.000669715
558	0.035742	-0.000852228	0.000735339
559	0.035806	-0.000798667	0.000787572
560	0.03587	-0.00075919	0.000841668
561	0.035934	-0.000706276	0.000886915
562	0.035998	-0.000639874	0.000925474
563	0.036062	-0.000566701	0.000958095
564	0.036126	-0.000502344	0.000979923
565	0.03619	-0.000435232	0.0010171
566	0.036254	-0.000374216	0.00103453
567	0.036318	-0.000293252	0.00104222
568	0.036382	-0.000207801	0.00103946
569	0.036446	-0.00013256	0.00104199
570	0.03651	-7.65963e-05	0.00104244
571	0.036574	-1.81429e-05	0.00101804
572	0.036638	3.26344e-05	0.00100607
573	0.036702	9.77405e-05	0.000989697
574	0.036766	0.000149947	0.000975712
575	0.03683	0.000201997	0.00096279
576	0.036894	0.000265546	0.00095898
577	0.036958	0.000331982	0.000929863
578	0.037022	0.000381663	0.000889738
579	0.037086	0.000435146	0.000865977
580	0.03715	0.000512971	0.000826128
581	0.037214	0.000569215	0.000793942
582	0.037278	0.000603682	0.000768856
583	0.037342	0.00063168	0.00071749
584	0.037406	0.000672086	0.000666454
585	0.03747	0.000692385	0.000615535
586	0.037534	0.000734491	0.000553912
587	0.037598	0.000766684	0.000501028
588	0.037662	0.000780105	0.000434231
589	0.037726	0.000805054	0.000377219
590	0.03779	0.000826127	0.000322325
591	0.037854	0.000840458	0.000274452
592	0.037918	0.000833661	0.000218418
593	0.037982	0.000831756	0.000170324
594	0.038046	0.000830844	0.000123561
595	0.03811	0.000836716	6.94972e-05
596	0.038174	0.000847355	1.6223e-05
597	0.038238	0.000834412	-3.24918e-05
598	0.038302	0.000814091	-9.36081e-05
599	0.038366	0.000798017	-0.000148178
600	0.03843	0.000779826	-0.000203064
601	0.038494	0.000756615	-0.000237199
602	0.038558	0.00071848	-0.000276101
603	0.038622	0.000699831	-0.000314385
604	0.038686	0.000680141	-0.000347019
605	0.03875	0.000658899	-0.000393419
606	0.038814	0.000646267	-0.000425513
607	0.038878	0.000614527	-0.000460577
608	0.038942	0.000584635	-0.000492645
609	0.039006	0.000552174	-0.000543624
610	0.03907	0.00051268	-0.000586093
611	0.039134	0.000475615	-0.000631109
612	0.039198	0.000440136	-0.000652416
613	0.039262	0.000396484	-0.00067621
614	0.039326	0.000336431	-0.000677984
615	0.03939	0.000285033	-0.000694556
616	0.039454	0.00022371	-0.000703599
617	0.039518	0.000181613	-0.00071389
618	0.039582	0.000120496	-0.000715101
619	0.039646	7.3102e-05	-0.000704051
620	0.03971	3.25234e-05	-0.000698558
621	0.039774	-2.42825e-06	-0.000683646
622	0.039838	-4.82074e-05	-0.000669165
623	0.039902	-8.77631e-05	-0.000663628
624	0.039966	-0.000108262	-0.000642821
625	0.04003	-0.000163219	-0.000633159
626	0.040094	-0.000212477	-0.000622153
627	0.040158	-0.000254842	-0.000615372
628	0.040222	-0.000289937	-0.000581168
629	0.040286	-0.0003218	-0.000551446
630	0.04035	-0.000347535	-0.000530933
631	0.040414	-0.000377197	-0.000502818
632	0.040478	-0.00039277	-0.000470647
633	0.040542	-0.00041216	-0.000439644
634	0.040606	-0.000437983	-0.000423077
635	0.04067	-0.000454072	-0.000402505
636	0.040734	-0.000479695	-0.000362286
637	0.040798	-0.000510317	-0.000323653
638	0.040862	-0.000540695	-0.000281858
639	0.040926	-0.000546957	-0.000232066
640	0.04099	-0.000552606	-0.000189016
641	0.041054	-0.000549993	-0.000161208
642	0.041118	-0.000548431	-0.000128332
643	0.041182	-0.000548692	-0.000102911
644	0.041246	-0.000548922	-7.58022e-05
645	0.04131	-0.000548096	-5.11048e-05
646	0.041374	-0.00054996	-2.15849e-05
647	0.041438	-0.000548672	2.40181e-05
648	0.041502	-0.000548264	6.55084e-05
649	0.041566	-0.000529997	9.63956e-05
650	0.04163	-0.000510226	0.000115434
651	0.041694	-0.000491543	0.000140145
652	0.041758	-0.000470802	0.000161467
653	0.041822	-0.000453904	0.000193068
654	0.041886	-0.000444574	0.000227264
655	0.04195	-0.000422616	0.000261258
656	0.042014	-0.00040091	0.000271332
657	0.042078	-0.00037177	0.000294871
658	0.042142	-0.000345639	0.0003083
659	0.042206	-0.000309296	0.000325656
660	0.04227	-0.000279578	0.000345139
661	0.042334	-0.000252711	0.000362078
662	0.042398	-0.000221948	0.000373464
663	0.042462	-0.000181206	0.000376234
664	0.042526	-0.000152032	0.000391816
665	0.04259	-0.000119769	0.000405535
666	0.042654	-8.8557e-05	0.000419043
667	0.042718	-5.56837e-05	0.000434157
668	0.042782	-3.90845e-05	0.000447098
669	0.042846	-8.04526e-06	0.000433765
670	0.04291	6.91656e-06	0.000441476
671	0.042974	4.30414e-05	0.000449237
672	0.043038	7.18909e-05	0.000455605
673	0.043102	9.44264e-05	0.000441127
674	0.043166	0.000132848	0.000434279
675	0.04323	0.000165948	0.000423728
676	0.043294	0.000184706	0.000408084
677	0.043358	0.000206747	0.000377788
678	0.043422	0.000219398	0.000345132
679	0.043486	0.000231952	0.000329115
680	0.04355	0.000246224	0.000289645
681	0.043614	0.000255714	0.000269028
682	0.043678	0.00026465	0.000271663
683	0.043742	0.000275967	0.000261694
684	0.043806	0.000276173	0.000230388
685	0.04387	0.000292659	0.000205759
686	0.043934	0.000312472	0.000175623
687	0.043998	0.000325632	0.000138605
688	0.044062	0.000322718	0.00012468
689	0.044126	0.000336214	0.000111193
690	0.04419	0.000352835	8.02762e-05
691	0.044254	0.000334749	6.5996e-05
692	0.044318	0.000329709	5.83307e-05
693	0.044382	0.000324596	4.48196e-05
694	0.044446	0.000311726	1.59572e-05
695	0.04451	0.000304404	2.52139e-06
696	0.044574	0.000309006	1.69878e-06
697	0.044638	0.000300484	1.57717e-06
698	0.044702	0.000293894	-1.37373e-05
