#i	t	cos	sin
142	0.009118	0.00105198	-0.000906873
143	0.009182	0.000961825	-0.000908381
144	0.009246	0.000880309	-0.000890579
145	0.00931	0.000811761	-0.000857801
146	0.009374	0.000750362	-0.000810135
147	0.009438	0.000701231	-0.000745251
148	0.009502	0.000671396	-0.000661726
149	0.009566	0.000682759	-0.000581219
150	0.00963	0.000730517	-0.000528776
151	0.009694	0.000780331	-0.000522479
152	0.009758	0.000813153	-0.000540533
153	0.009822	0.000820147	-0.000561107
154	0.009886	0.000799329	-0.000562369
155	0.00995	0.000769258	-0.000550343
156	0.010014	0.000740384	-0.000532238
157	0.010078	0.000710212	-0.00051442
158	0.010142	0.00067362	-0.000509193
159	0.010206	0.000618754	-0.000524011
160	0.01027	0.000545683	-0.000537988
161	0.010334	0.000460532	-0.000526861
162	0.010398	0.000387095	-0.000493269
163	0.010462	0.000341342	-0.000439847
164	0.010526	0.000326385	-0.000383151
165	0.01059	0.000328918	-0.000338001
166	0.010654	0.000341232	-0.000309337
167	0.010718	0.00035742	-0.000288984
168	0.010782	0.000377855	-0.000272778
169	0.010846	0.00040578	-0.000253478
170	0.01091	0.000436072	-0.000242985
171	0.010974	0.000451591	-0.000252156
172	0.011038	0.000445919	-0.000275771
173	0.011102	0.000426109	-0.000294794
174	0.011166	0.000407634	-0.000292749
175	0.01123	0.000399597	-0.000277183
176	0.011294	0.000414523	-0.000261796
177	0.011358	0.000446937	-0.000262752
178	0.011422	0.000472214	-0.000286521
179	0.011486	0.000490828	-0.000333316
180	0.01155	0.000481494	-0.000386896
181	0.011614	0.000440218	-0.000430623
182	0.011678	0.000384463	-0.000448597
183	0.011742	0.00032684	-0.000447432
184	0.011806	0.0002717	-0.000419326
185	0.01187	0.000222241	-0.000365932
186	0.011934	0.000191058	-0.000294807
187	0.011998	0.00018326	-0.000218188
188	0.012062	0.000185826	-0.000152364
189	0.012126	0.000199098	-9.94778e-05
190	0.01219	0.0002195	-6.19205e-05
191	0.012254	0.000233678	-3.88619e-05
192	0.012318	0.000229927	-2.37628e-05
193	0.012382	0.000220675	-9.82824e-10
194	0.012446	0.000210701	2.36488e-05
195	0.01251	0.000208869	4.35048e-05
196	0.012574	0.000217126	6.29092e-05
197	0.012638	0.000238838	7.65569e-05
198	0.012702	0.000273205	7.76921e-05
199	0.012766	0.000312033	5.73572e-05
200	0.01283	0.000339016	1.39339e-05
201	0.012894	0.000340112	-4.07034e-05
202	0.012958	0.000319978	-8.94295e-05
203	0.013022	0.000276883	-0.000108689
204	0.013086	0.0002286	-0.000101617
205	0.01315	0.000193524	-7.87666e-05
206	0.013214	0.000169623	-4.22228e-05
207	0.013278	0.000151188	3.33491e-06
208	0.013342	0.000137429	5.29329e-05
209	0.013406	0.000129259	0.000105387
210	0.01347	0.000140909	0.000150391
211	0.013534	0.000175208	0.000178991
212	0.013598	0.000214388	0.000182571
213	0.013662	0.0002433	0.000168751
214	0.013726	0.000239082	0.000142098
215	0.01379	0.000213149	0.000119887
