# Messungs_ID Temperature[K] Phase[degree] T2[s] T2_error Beta Beta_error M0 M0_error Moff Moff_err
1743 305.58 -1.61527854307 0.00157717611097 1.2913452821e-05 0.992625362142 0.0120410988202 2481.35780061 9.64087604924 -0.336903712138 4.09220795255
1756 310.23 -2.81506554124 0.00152645727693 1.29871641913e-05 0.989463923941 0.0123244599205 2433.07820394 9.74501047332 3.19122459058 4.45634273959
1769 314.98 -3.65946520764 0.00145554963591 1.24505386083e-05 1.00125575925 0.0123394905177 2431.20673499 9.82654499483 2.24484986307 4.35368078749
1782 319.82 -4.71986247301 0.00132251541669 1.14353035947e-05 0.966609062185 0.0128034681738 2430.47657871 10.376901784 2.22713081388 4.24946271099
1795 324.62 -5.79849975749 0.00108598922599 9.48826189441e-06 0.980147831412 0.0126458816219 2411.91427987 10.9122645925 3.4683293803 4.15148522468
1808 329.41 -7.23956469408 0.000645437411666 6.32478003707e-06 0.954468664309 0.0140147837119 2444.03536739 13.9891891026 9.07931867212 4.03454734541
1821 334.22 -9.07740727422 0.000359885471482 4.26009633377e-06 0.943666907946 0.0154086270109 2442.8929259 18.379951667 11.5466106239 3.51562059444
1834 339.02 -11.6931624876 0.000185090070206 3.79347722824e-06 0.928879984271 0.0248106984989 2408.69511737 35.2470185576 10.5840937625 3.78892340577
1847 343.78 -12.8591223963 8.38887102371e-05 3.76332039335e-06 0.860012974003 0.0325170048297 2521.48696638 84.319835807 9.19180828137 3.29534138334
