# Messungs_ID Temperature[K] Phase[degree] T1[s] T1_error Beta Beta_error M0 M0_error Moff Moff_err
1256 234.14 -0.661557155258 0.00180359511458 9.42008471274e-05 0.992674366843 0.0648051814842 3279.57710721 73.67829363 -1.67318668987 46.3064373869
1262 243.23 -0.403014607442 0.00185320461343 7.9925616813e-05 0.95902557186 0.0481028588562 3220.84004214 65.0825223801 -1.3351984285 40.3578124187
1268 252.75 -2.53835008472 0.00188837604801 9.05742646037e-05 1.00215699207 0.0616707161687 3099.83405525 69.6759166256 14.1900165097 43.7406168699
1274 262.25 -4.92457947999 0.00190029516916 0.000111924175499 1.05134133155 0.0765320995964 2947.12936754 86.7163284064 17.3074998384 59.8286734649
1280 271.79 -7.5279810859 0.00190869648711 0.000102066838637 1.06893148336 0.0728771533726 2866.58173515 70.6730852391 22.6794876963 51.8305583486
1286 281.34 -11.0364733267 0.00184749648434 0.000105922057656 1.05247444542 0.0720145750613 2778.99239566 63.0675888307 26.5886651796 42.0602413489
