# t_m M M/M0 (M-M1)/M0
1.954204007974051565e-06 7.565162469075386180e+05 8.606696462041715234e-01 8.603087569665421874e-01
1.999877270535287164e-06 7.539226853709921706e+05 8.577190159973612227e-01 8.573581267597317757e-01
2.046617999391989682e-06 7.512791055304874899e+05 8.547114812149420038e-01 8.543505919773125568e-01
2.094451143151468901e-06 7.485847565388883231e+05 8.516461876368733863e-01 8.512852983992440503e-01
2.143402233514858855e-06 7.458388862371207215e+05 8.485222795505561466e-01 8.481613903129266996e-01
2.193497398905060136e-06 7.430407417102416512e+05 8.453389003834574922e-01 8.449780111458280452e-01
2.244763378413223769e-06 7.401895698741315864e+05 8.420951933705768111e-01 8.417343041329473641e-01
2.297227536071151343e-06 7.372846180937926983e+05 8.387903022578681034e-01 8.384294130202386564e-01
2.350917875457289323e-06 7.343251348342330894e+05 8.354233720427346466e-01 8.350624828051053106e-01
2.405863054644066633e-06 7.313103703449242748e+05 8.319935497527192192e-01 8.316326605150897722e-01
2.462092401494625704e-06 7.282395773788151564e+05 8.284999852635082096e-01 8.281390960258787626e-01
2.519635929317013705e-06 7.251120119468909688e+05 8.249418321573745994e-01 8.245809429197451523e-01
2.578524352884276345e-06 7.219269341092479881e+05 8.213182486231640489e-01 8.209573593855346019e-01
2.638789104828934724e-06 7.186836088036618894e+05 8.176283983989360848e-01 8.172675091613067488e-01
2.700462352420681915e-06 7.153813067125978414e+05 8.138714517583403030e-01 8.135105625207109670e-01
2.763577014736157548e-06 7.120193051696135662e+05 8.100465865418081668e-01 8.096856973041787198e-01
2.828166780230035161e-06 7.085968891060726019e+05 8.061529892336047887e-01 8.057920999959753416e-01
2.894266124716751985e-06 7.051133520390717313e+05 8.021898560857700922e-01 8.018289668481407562e-01
2.961910329772553400e-06 7.015679971014476614e+05 7.981563942899310149e-01 7.977955050523015679e-01
3.031135501567576034e-06 6.979601381147110369e+05 7.940518231979519781e-01 7.936909339603226421e-01
3.101978590138099995e-06 6.942891007057005772e+05 7.898753755923244579e-01 7.895144863546951219e-01
3.174477409109193511e-06 6.905542234677227680e+05 7.856262990071665175e-01 7.852654097695371815e-01
3.248670655878374734e-06 6.867548591668773443e+05 7.813038571006293287e-01 7.809429678629999927e-01
3.324597932270938332e-06 6.828903759942302713e+05 7.769073310794629705e-01 7.765464418418335235e-01
3.402299765678071381e-06 6.789601588644222356e+05 7.724360211764108586e-01 7.720751319387815226e-01
3.481817630688966499e-06 6.749636107612362830e+05 7.678892481810287718e-01 7.675283589433994358e-01
3.563193971228583995e-06 6.709001541305689607e+05 7.632663550244329631e-01 7.629054657868035161e-01
3.646472223212744903e-06 6.667692323211735347e+05 7.585667084183977948e-01 7.582058191807684588e-01
3.731696837732755555e-06 6.625703110734424554e+05 7.537897005491066560e-01 7.534288113114773200e-01
3.818913304781854566e-06 6.583028800564018311e+05 7.489347508257520047e-01 7.485738615881226687e-01
3.908168177536264381e-06 6.539664544529765844e+05 7.440013076840519268e-01 7.436404184464224798e-01
3.999509097203669772e-06 6.495605765934720403e+05 7.389888504446212592e-01 7.386279612069919231e-01
4.092984818452442028e-06 6.450848176370874280e+05 7.338968912259880018e-01 7.335360019883585547e-01
4.188645235435270633e-06 6.405387793011278845e+05 7.287249769118739895e-01 7.283640876742446535e-01
4.286541408420925215e-06 6.359220956374529051e+05 7.234726911722164644e-01 7.231118019345870174e-01
4.386725591048494378e-06 6.312344348555166507e+05 7.181396565371951368e-01 7.177787672995656898e-01
4.489251258218607721e-06 6.264755011911981273e+05 7.127255365233539086e-01 7.123646472857244616e-01
4.594173134636476806e-06 6.216450368204325205e+05 7.072300378106913810e-01 7.068691485730619339e-01
4.701547224022129581e-06 6.167428238164496142e+05 7.016529124693619002e-01 7.012920232317325642e-01
4.811430839003264423e-06 6.117686861492355820e+05 6.959939602344138443e-01 6.956330709967845083e-01
4.923882631706742034e-06 6.067224917255956680e+05 6.902530308267174064e-01 6.898921415890880704e-01
5.038962625065150179e-06 6.016041544679660583e+05 6.844300263179773358e-01 6.840691370803479998e-01
5.156732244854963479e-06 5.964136364298841218e+05 6.785249035374505411e-01 6.781640142998210941e-01
5.277254352483532008e-06 5.911509499457515776e+05 6.725376765176779292e-01 6.721767872800484822e-01
5.400593278542373812e-06 5.858161598122584401e+05 6.664684189762357658e-01 6.661075297386064298e-01
5.526814857144603101e-06 5.804093854985493235e+05 6.603172668301873216e-01 6.599563775925578746e-01
5.655986461065001783e-06 5.749308033818958793e+05 6.540844207395508647e-01 6.537235315019214177e-01
5.788177037701280115e-06 5.693806490053461166e+05 6.477701486757713178e-01 6.474092594381418708e-01
5.923457145875805800e-06 5.637592193534708349e+05 6.413747885107801139e-01 6.410138992731506669e-01
6.061898993497572126e-06 5.580668751419890905e+05 6.348987506218447541e-01 6.345378613842154181e-01
6.203576476104268057e-06 5.523040431167081697e+05 6.283425205070157782e-01 6.279816312693864422e-01
6.348565216305223777e-06 5.464712183568258770e+05 6.217066614055358764e-01 6.213457721679065404e-01
6.496942604146124583e-06 5.405689665772781009e+05 6.149918169171634252e-01 6.146309276795339782e-01
6.648787838417262737e-06 5.345979264244012302e+05 6.081987136138902184e-01 6.078378243762607713e-01
6.804181968927093473e-06 5.285588117587983143e+05 6.013281636371015093e-01 6.009672743994720623e-01
6.963207939763890511e-06 5.224524139188581612e+05 5.943810672727248834e-01 5.940201780350954364e-01
7.125950633568410784e-06 5.162796039579711505e+05 5.873584154964550663e-01 5.869975262588256193e-01
7.292496916841444531e-06 5.100413348480368732e+05 5.802612924806294092e-01 5.799004032429999622e-01
7.462935686310129477e-06 5.037386436414396740e+05 5.730908780538535030e-01 5.727299888162240560e-01
7.637357916378026724e-06 4.973726535832047230e+05 5.658484501039485748e-01 5.654875608663191278e-01
7.815856707684091517e-06 4.909445761646173196e+05 5.585353869143026007e-01 5.581744976766731536e-01
7.998527336796707127e-06 4.844557131091231713e+05 5.511531694231797118e-01 5.507922801855502648e-01
8.185467307069021234e-06 4.779074582809019485e+05 5.437033833950565276e-01 5.433424941574271916e-01
8.376776400682923638e-06 4.713012995060432586e+05 5.361877214925289126e-01 5.358268322548994655e-01
8.572556731909324328e-06 4.646388202958295587e+05 5.286079852368472665e-01 5.282470959992178194e-01
8.772912801613356524e-06 4.579217014611939085e+05 5.209660868446455151e-01 5.206051976070160681e-01
8.977951553033332622e-06 4.511517226070142933e+05 5.132640509279619012e-01 5.129031616903325652e-01
9.187782428863339748e-06 4.443307634944999008e+05 5.055040160441924835e-01 5.051431268065630364e-01
9.402517429670132434e-06 4.374608052595350309e+05 4.976882360821696105e-01 4.973273468445402190e-01
9.622271173675134078e-06 4.305439314745129668e+05 4.898190814701848805e-01 4.894581922325554890e-01
9.847160957933763262e-06 4.235823290408325847e+05 4.818990401913594290e-01 4.815381509537300375e-01
1.007730682094461773e-05 4.165782888989524799e+05 4.739307185914553022e-01 4.735698293538259107e-01
1.031283160672184683e-05 4.095342065426296322e+05 4.659168419639115322e-01 4.655559527262821407e-01
1.055386103036523061e-05 4.024525823237377917e+05 4.578602548966288488e-01 4.574993656589994573e-01
1.080052374516253993e-05 3.953360215339109418e+05 4.497639213648529366e-01 4.494030321272235451e-01
1.105295141126022030e-05 3.881872342491152231e+05 4.416309245543482143e-01 4.412700353167188227e-01
1.131127876593921339e-05 3.810090349231893197e+05 4.334644663989786206e-01 4.331035771613492291e-01
1.157564369553303484e-05 3.738043417164151324e+05 4.252678668168393128e-01 4.249069775792099213e-01
1.184618730902682447e-05 3.665761755452237558e+05 4.170445626291308661e-01 4.166836733915014745e-01
1.212305401337652898e-05 3.593276588393041748e+05 4.087981061461529175e-01 4.084372169085234705e-01
1.240639159058831744e-05 3.520620139926104457e+05 4.005321634050535984e-01 4.001712741674242069e-01
1.269635127659972725e-05 3.447825614950650488e+05 3.922505120443152693e-01 3.918896228066858778e-01
1.299308784200417238e-05 3.374927177321926574e+05 3.839570388004526214e-01 3.835961495628231743e-01
1.329675967466212602e-05 3.301959924404114136e+05 3.756557366129611442e-01 3.752948473753316971e-01
1.360752886424333165e-05 3.228959858063294087e+05 3.673507013242591768e-01 3.669898120866297853e-01
1.392556128874464730e-05 3.155963851991486736e+05 3.590461279622255697e-01 3.586852387245961227e-01
1.425102670302999301e-05 3.083009615261073341e+05 3.507463065938770108e-01 3.503854173562476193e-01
1.458409882943986393e-05 3.010135652018769761e+05 3.424556177398523360e-01 3.420947285022228890e-01
1.492495545051829036e-05 2.937381217239496182e+05 3.341785273406404633e-01 3.338176381030110162e-01
1.527377850390712299e-05 2.864786268472705851e+05 3.259195812668808645e-01 3.255586920292514730e-01
1.563075417945817392e-05 2.792391413527690456e+05 3.176833993676514423e-01 3.173225101300219952e-01
1.599607301861487752e-05 2.720237854059502133e+05 3.094746690523794141e-01 3.091137798147499671e-01
1.636993001611702035e-05 2.648367325033697998e+05 3.012981384038967425e-01 3.009372491662673510e-01
1.675252472408217280e-05 2.576822030066406587e+05 2.931586088222408737e-01 2.927977195846115377e-01
1.714406135851971963e-05 2.505644572655529191e+05 2.850609272010001249e-01 2.847000379633707334e-01
1.754474890833459822e-05 2.434877883339904947e+05 2.770099776403936453e-01 2.766490884027643093e-01
1.795480124687830550e-05 2.364565142845829541e+05 2.690106727038431012e-01 2.686497834662137651e-01
1.837443724610724835e-05 2.294749701303854526e+05 2.610679442274693174e-01 2.607070549898399259e-01
1.880388089340916658e-05 2.225474993644058122e+05 2.531867336948234182e-01 2.528258444571940267e-01
1.924336141115980055e-05 2.156784451304337708e+05 2.453719821921599709e-01 2.450110929545306071e-01
1.969311337907421862e-05 2.088721410413664998e+05 2.376286199626750362e-01 2.372677307250456447e-01
2.015337685941735182e-05 2.021329016641102498e+05 2.299615555814162604e-01 2.296006663437868967e-01
2.062439752514092561e-05 1.954650126930709230e+05 2.223756647759085325e-01 2.220147755382791410e-01
2.110642679101554765e-05 1.888727208372821042e+05 2.148757789209919666e-01 2.145148896833626029e-01
2.159972194782717103e-05 1.823602234493309516e+05 2.074666732399099434e-01 2.071057840022805518e-01
2.210454629971019498e-05 1.759316579273557873e+05 2.001530547472261667e-01 1.997921655095967752e-01
2.262116930469026491e-05 1.695910909245643415e+05 1.929395499727631635e-01 1.925786607351337720e-01
2.314986671851160856e-05 1.633425074038696475e+05 1.858306925093347328e-01 1.854698032717053691e-01
2.369092074182632066e-05 1.571897995783594961e+05 1.788309104305941810e-01 1.784700211929647895e-01
2.424462017082330928e-05 1.511367557813965541e+05 1.719445136288250409e-01 1.715836243911956771e-01
2.481126055137770437e-05 1.451870493131100957e+05 1.651756811258733582e-01 1.648147918882439944e-01
2.539114433680346981e-05 1.393442273128945963e+05 1.585284484136669225e-01 1.581675591760375588e-01
2.598458104929247240e-05 1.336116997102454770e+05 1.520066948838571796e-01 1.516458056462278159e-01
2.659188744512690965e-05 1.279927283087487885e+05 1.456141314089466621e-01 1.452532421713172706e-01
2.721338768375308650e-05 1.224904160603283090e+05 1.393542881398678324e-01 1.389933989022384409e-01
2.784941350080644140e-05 1.171076965888598352e+05 1.332305025872605464e-01 1.328696133496311549e-01
2.850030438518105311e-05 1.118473240239478910e+05 1.272459080556136435e-01 1.268850188179842520e-01
2.916640776023706944e-05 1.067118632070271415e+05 1.214034225009910789e-01 1.210425332633616874e-01
2.984807916924327366e-05 1.017036803328945680e+05 1.157057378841367251e-01 1.153448486465073336e-01
3.054568246515432163e-05 9.682493409031110059e+04 1.101553100913580246e-01 1.097944208537286331e-01
3.125959000482284364e-05 9.207756736539160192e+04 1.047543494956798965e-01 1.043934602580505050e-01
3.199018284775067032e-05 8.746329957105165522e+04 9.950481223024791599e-02 9.914392299261852448e-02
3.273785095948577347e-05 8.298361966481192212e+04 9.440839224485861325e-02 9.404750300722922174e-02
3.350299341977229842e-05 7.863977991573675536e+04 8.946651421476116417e-02 8.910562497713177266e-02
3.428601863556583155e-05 7.443279047914133116e+04 8.468032736843715547e-02 8.431943813080776395e-02
3.508734455902714811e-05 7.036341483497046283e+04 8.005070029795802178e-02 7.968981106032863027e-02
3.590739891061055147e-05 6.643216614238206239e+04 7.557821681168570838e-02 7.521732757405631686e-02
3.674661940736687922e-05 6.263930455905017152e+04 7.126317288451064491e-02 7.090228364688125340e-02
3.760545399658175977e-05 5.898483556906360900e+04 6.710557475554372597e-02 6.674468551791434834e-02
3.848436109487433118e-05 5.546850935799393483e+04 6.310513821714684723e-02 6.274424897951746960e-02
3.938380983288488669e-05 5.208982126779085957e+04 5.926128913245596458e-02 5.890039989482658001e-02
4.030428030568050765e-05 4.884801335765005933e+04 5.557316521114145230e-02 5.521227597351206773e-02
4.124626382901347725e-05 4.574207708989359526e+04 5.203961906506723856e-02 5.167872982743785398e-02
4.221026320156903033e-05 4.277075715227969340e+04 4.865922255683717557e-02 4.829833331920779099e-02
4.319679297334173899e-05 3.993255642004925903e+04 4.543027244499146799e-02 4.506938320736208342e-02
4.420637972028530196e-05 3.722574205247661303e+04 4.235079731990026852e-02 4.198990808227088395e-02
4.523956232538058048e-05 3.464835270981681242e+04 3.941856581430441819e-02 3.905767657667504056e-02
4.629689226627267960e-05 3.219820686737773212e+04 3.663109606202771124e-02 3.627020682439832666e-02
4.737893390963143824e-05 2.987291219410802296e+04 3.398566636776222116e-02 3.362477713013283659e-02
4.848626481239078214e-05 2.766987595367671747e+04 3.147932704011692506e-02 3.111843780248754396e-02
4.961947603002898075e-05 2.558631637661522836e+04 2.910891332941971735e-02 2.874802409179033277e-02
5.077917243205403721e-05 2.361927494283441411e+04 2.687105940123039535e-02 2.651017016360101078e-02
5.196597302486197180e-05 2.176562950482322049e+04 2.476221326627612782e-02 2.440132402864674324e-02
5.318051128214197225e-05 2.002210817320200294e+04 2.277865257769879151e-02 2.241776334006940694e-02
5.442343548300271707e-05 1.838530387818298550e+04 2.091650119726496879e-02 2.055561195963558768e-02
5.569540905800136036e-05 1.685168951298573302e+04 1.917174642365165882e-02 1.881085718602227425e-02
5.699711094326075290e-05 1.541763355850754670e+04 1.754025676824366720e-02 1.717936753061428262e-02
5.832923594286212095e-05 1.407941608267333140e+04 1.601780015719451999e-02 1.565691091956513195e-02
5.969249509970739695e-05 1.283324500298963903e+04 1.460006243292814171e-02 1.423917319529875714e-02
6.108761607505039696e-05 1.167527249701785877e+04 1.328266602392451888e-02 1.292177678629513257e-02
6.251534353689711088e-05 1.060161144285469527e+04 1.206118864864384223e-02 1.170029941101445765e-02
6.397643955748424092e-05 9.608351770330140425e+03 1.093118191787621936e-02 1.057029268024683305e-02
6.547168402004742828e-05 8.691576603583598626e+03 9.888189699747487738e-03 9.527300462118103164e-03
6.700187503509590005e-05 7.847378076990677073e+03 8.927766113104258772e-03 8.566876875474874198e-03
6.856782936641737654e-05 7.071872709113649762e+03 8.045493018073513955e-03 7.684603780444129381e-03
7.017038286703836689e-05 6.361216223445667310e+03 7.236996877253267305e-03 6.876107639623881863e-03
7.181039092537356639e-05 5.711617710182697920e+03 6.497964867206921895e-03 6.137075629577536454e-03
7.348872892180388270e-05 5.119353030052700888e+03 5.824160127665072191e-03 5.463270890035687617e-03
7.520629269592406859e-05 4.580777369288280170e+03 5.211436045004432319e-03 4.850546807375046877e-03
7.696399902471150959e-05 4.092336864050409986e+03 4.655749477064478892e-03 4.294860239435094318e-03
7.876278611187062886e-05 3.650579222889559787e+03 4.153172838056265991e-03 3.792283600426880983e-03
8.060361408861345649e-05 3.252163287023145585e+03 3.699904975051388108e-03 3.339015737422003100e-03
8.248746552614581479e-05 2.893867480160227387e+03 3.292280781136573686e-03 2.931391543507189112e-03
8.441534596012993945e-05 2.572597112142403148e+03 2.926779504583580660e-03 2.565890266954195652e-03
8.638828442740453491e-05 2.285390513600819759e+03 2.600031728095311950e-03 2.239142490465927376e-03
8.840733401525063448e-05 2.029423991956239206e+03 2.308825007123357920e-03 1.947935769493973129e-03
9.047357242349293694e-05 1.802015612204028912e+03 2.050108171172682070e-03 1.689218933543297279e-03
9.258810253973945087e-05 1.600627818815758019e+03 1.820994306673607991e-03 1.460105069044222983e-03
9.475205302806547630e-05 1.422868927548695410e+03 1.618762454176238871e-03 1.257873216546854080e-03
9.696657893145520398e-05 1.266493527778616226e+03 1.440858066074446634e-03 1.079968828445061844e-03
9.923286228832544731e-05 1.129401846969178223e+03 1.284892283578548816e-03 9.240030459491638086e-04
1.015521127634568086e-04 1.009638138887394007e+03 1.148640103028291662e-03 7.877508653989066540e-04
1.039255682936713091e-04 9.053881660112472218e+02 1.030037511690852807e-03 6.691482740614677991e-04
1.063544957486011247e-04 8.149758541211073180e+02 9.271776817730183065e-04 5.662884441436332990e-04
1.088401916069006557e-04 7.368592032145769508e+02 8.383063183710959048e-04 4.774170807417109515e-04
1.113839826482619416e-04 6.696255435584768065e+02 7.618162623997008298e-04 4.009270247703158765e-04
1.139872266616052477e-04 6.119862288471424563e+02 6.962414531304450625e-04 3.353522155010601091e-04
1.166513131698196175e-04 5.627708600610980056e+02 6.402503568201635626e-04 2.793611191907786092e-04
1.193776641714436922e-04 5.209211337344030426e+02 5.926389680382644978e-04 2.317497304088795445e-04
1.221677348996791812e-04 4.854844069958613204e+02 5.523234887747738731e-04 1.914342511453889469e-04
1.250230145991456081e-04 4.556070690310743885e+02 5.183327873182082789e-04 1.574435496888233255e-04
1.279450273207873381e-04 4.305278046303936890e+02 4.898007343622684572e-04 1.289114967328835039e-04
1.309353327353610932e-04 4.095708303770056773e+02 4.659585079858957930e-04 1.050692703565108126e-04
1.339955269659338412e-04 3.921391779459108307e+02 4.461269522302159876e-04 8.523771460083100714e-05
1.371272434398400808e-04 3.777080920997928501e+02 4.297090661632714916e-04 6.881982853388653827e-05
1.403321537605484669e-04 3.658186034646855092e+02 4.161826917873659654e-04 5.529345415798101208e-05
1.436119685999078855e-04 3.560713282349477709e+02 4.050934601182166724e-04 4.420422248883169197e-05
1.469684386112446071e-04 3.481205387822791977e+02 3.960480454648701771e-04 3.515880783548523057e-05
1.504033553638025288e-04 3.416685409109970237e+02 3.887077685734140762e-04 2.781853094402913639e-05
1.539185522990205494e-04 3.364603853859327387e+02 3.827825800643017357e-04 2.189334243491674849e-05
1.575159057091622900e-04 3.322789335200814662e+02 3.780254466746180695e-04 1.713620904523312975e-05
1.611973357388157043e-04 3.289402891889942566e+02 3.742271543749028147e-04 1.333791674551787159e-05
1.649648074098020775e-04 3.262896027592128689e+02 3.712115346032933633e-04 1.032229697390842692e-05
1.688203316700362703e-04 3.241972461773237910e+02 3.688311127598382162e-04 7.941875130453239208e-06
1.727659664669036485e-04 3.225553529384623630e+02 3.669631718150502954e-04 6.073934185665309871e-06
1.768038178457208688e-04 3.212747118876654326e+02 3.655062184652583960e-04 4.616980835873412993e-06
1.809360410738716568e-04 3.202819998292669652e+02 3.643768347414097519e-04 3.487597112024785006e-06
1.851648417912155954e-04 3.195173347304159392e+02 3.635068943498014505e-04 2.617656720416478545e-06
1.894924771873821728e-04 3.189321288854601448e+02 3.628411202707996987e-04 1.951882641414741983e-06
1.939212572065831012e-04 3.184872197204614963e+02 3.623349582218051432e-04 1.445720592420200480e-06
1.984535457805803086e-04 3.181512549079695873e+02 3.619527394426494383e-04 1.063501813264486434e-06
2.030917620904736781e-04 3.178993080654919936e+02 3.616661058103066593e-04 7.768681809216885351e-07
2.078383818579757254e-04 3.177117014521028864e+02 3.614526704502186256e-04 5.634328208336449785e-07
2.126959386668691900e-04 3.175730126760385019e+02 3.612948876923257474e-04 4.056500629407902261e-07
2.176670253153459040e-04 3.174712433994364460e+02 3.611791073272039199e-04 2.898696978189673049e-07
2.227542951999558719e-04 3.173971292928345633e+02 3.610947895585260993e-04 2.055519291411232267e-07
2.279604637318979670e-04 3.173435719732633515e+02 3.610338587332127640e-04 1.446211038278205309e-07
2.332883097864158189e-04 3.173051752829041448e+02 3.609901757772393332e-04 1.009381478543599717e-07
2.387406771860646915e-04 3.172778699647251983e+02 3.609591111984776154e-04 6.987356909265832951e-08
2.443204762186489522e-04 3.172586125100278309e+02 3.609372024730682902e-04 4.796484368335226010e-08
2.500306851906324121e-04 3.172451456423056584e+02 3.609218815538873929e-04 3.264392450243583690e-08
2.558743520168589233e-04 3.172358095234335451e+02 3.609112600845409816e-04 2.202245515603606491e-08
2.618545958474232716e-04 3.172293942922646579e+02 3.609039616362089056e-04 1.472400682394234798e-08
2.679746087325692136e-04 3.172250259511701529e+02 3.608989918836098191e-04 9.754254224873206034e-09
2.742376573264949761e-04 3.172220788896506178e+02 3.608956390852982110e-04 6.401455913232758440e-09
2.806470846309838869e-04 3.172201094694970607e+02 3.608933985251599097e-04 4.160895774943254036e-09
2.872063117797827919e-04 3.172188060924561910e+02 3.608919157056418581e-04 2.678076256893881179e-09
2.939188398646887007e-04 3.172179520329625007e+02 3.608909440634791338e-04 1.706434094182194252e-09
3.007882518043099003e-04 3.172173980527908839e+02 3.608903138140690729e-04 1.076184684128454780e-09
3.078182142565080021e-04 3.172170424314749653e+02 3.608899092325767413e-04 6.716031917871156282e-10
3.150124795755327540e-04 3.172168165576224510e+02 3.608896522615341520e-04 4.146321491625822592e-10
3.223748878149030293e-04 3.172166746441765213e+02 3.608894908101498264e-04 2.531807648740905421e-10
3.299093687770939063e-04 3.172165864676571232e+02 3.608893904939252067e-04 1.528645402535606747e-10
3.376199441111339922e-04 3.172165322994904386e+02 3.608893288681543684e-04 9.123876943037208840e-11
3.455107294592218038e-04 3.172164994079237772e+02 3.608892914482401959e-04 5.381885524174182745e-11
3.535859366535179407e-04 3.172164796719248443e+02 3.608892689950869812e-04 3.136570200345803933e-11
3.618498759642746650e-04 3.172164679728887791e+02 3.608892556853857125e-04 1.805600076127322798e-11
3.703069584005141035e-04 3.172164611237328131e+02 3.608892478932719701e-04 1.026388702135328470e-11
3.789616980644719825e-04 3.172164571646288209e+02 3.608892433890982434e-04 5.759713256172926359e-12
3.878187145610723736e-04 3.172164549056940359e+02 3.608892408191645028e-04 3.189779549982952232e-12
3.968827354637166063e-04 3.172164536338653420e+02 3.608892393722367472e-04 1.742851798596623083e-12
4.061585988376979588e-04 3.172164529274828624e+02 3.608892385686030576e-04 9.392180877476881042e-13
4.156512558225992243e-04 3.172164525405790982e+02 3.608892381284323171e-04 4.990473350944580639e-13
4.253657732750387591e-04 3.172164523316591840e+02 3.608892378907493427e-04 2.613643647366285753e-13
4.353073364731892205e-04 3.172164522204784021e+02 3.608892377642617093e-04 1.348767649976389935e-13
4.454812518844988400e-04 3.172164521621864992e+02 3.608892376979444777e-04 6.855952248453204788e-14
4.558929499981063905e-04 3.172164521320863173e+02 3.608892376637002773e-04 3.431529704373396920e-14
4.665479882234472913e-04 3.172164521167839553e+02 3.608892376462911346e-04 1.690618179937725131e-14
4.774520538566131341e-04 3.172164521091274878e+02 3.608892376375805460e-04 8.195609928724791241e-15
4.886109671160326559e-04 3.172164521053585986e+02 3.608892376332927974e-04 3.907838782720736529e-15
5.000306842491094618e-04 3.172164521035340385e+02 3.608892376312170381e-04 1.832082357755981767e-15
5.117173007114604729e-04 3.172164521026656985e+02 3.608892376302291673e-04 8.441935438809243554e-16
5.236770544204655915e-04 3.172164521022596091e+02 3.608892376297671346e-04 3.821957901284098876e-16
5.359163290848514881e-04 3.172164521020729921e+02 3.608892376295548478e-04 1.698863520587703511e-16
5.484416576121020235e-04 3.172164521019888639e+02 3.608892376294591127e-04 7.417573118058987559e-17
5.612597255954971396e-04 3.172164521019515746e+02 3.608892376294167204e-04 3.175264516972068396e-17
5.743773748826587087e-04 3.172164521019353742e+02 3.608892376293982890e-04 1.332188371682782405e-17
5.878016072274911547e-04 3.172164521019284962e+02 3.608892376293904827e-04 5.496893766652257413e-18
6.015395880274839119e-04 3.172164521019255972e+02 3.608892376293871759e-04 2.198757506660902811e-18
6.155986501483508158e-04 3.172164521019244603e+02 3.608892376293858749e-04 9.053707380368423679e-19
6.299862978380693342e-04 3.172164521019239487e+02 3.608892376293852786e-04 3.233466921560151589e-19
6.447102107323869971e-04 3.172164521019237782e+02 3.608892376293851159e-04 1.293386768624060491e-19
6.597782479539539974e-04 3.172164521019237213e+02 3.608892376293850075e-04 6.466933843120302456e-20
6.751984523072501482e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
6.909790545715644838e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.071284778942996639e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.236553422869657212e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.405684692262435144e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.578768863625930151e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.755898323389001994e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
7.937167617217550904e-04 3.172164521019236645e+02 3.608892376293849533e-04 0.000000000000000000e+00
