# t_m M M/M0 (M-M1)/M0
1.924336141115980055e-05 7.268982454641757067e+05 7.884759365105395990e-01 7.845058830990313536e-01
1.969311337907421862e-05 7.231815502310575685e+05 7.844443890787724527e-01 7.804743356672643184e-01
2.015337685941735182e-05 7.194056664027475053e+05 7.803486390116077809e-01 7.763785856000996466e-01
2.062439752514092561e-05 7.155700753813948249e+05 7.761881237792437327e-01 7.722180703677354874e-01
2.110642679101554765e-05 7.116742728127975715e+05 7.719622963021484097e-01 7.679922428906402754e-01
2.159972194782717103e-05 7.077177696053243708e+05 7.676706260562980999e-01 7.637005726447899656e-01
2.210454629971019498e-05 7.037000929813373368e+05 7.633126002136688681e-01 7.593425468021607339e-01
2.262116930469026491e-05 6.996207875612940406e+05 7.588877248181763457e-01 7.549176714066682115e-01
2.314986671851160856e-05 6.954794164806491463e+05 7.543955259971928395e-01 7.504254725856847053e-01
2.369092074182632066e-05 6.912755625396018149e+05 7.498355512086938290e-01 7.458654977971856948e-01
2.424462017082330928e-05 6.870088293856828241e+05 7.452073705240250812e-01 7.412373171125169469e-01
2.481126055137770437e-05 6.826788427290888503e+05 7.405105779461920168e-01 7.365405245346838825e-01
2.539114433680346981e-05 6.782852515905920882e+05 7.357447927634825913e-01 7.317747393519744570e-01
2.598458104929247240e-05 6.738277295817791019e+05 7.309096609381597887e-01 7.269396075266515433e-01
2.659188744512690965e-05 6.693059762172687333e+05 7.260048565298408141e-01 7.220348031183326798e-01
2.721338768375308650e-05 6.647197182584701804e+05 7.210300831530892518e-01 7.170600297415811175e-01
2.784941350080644140e-05 6.600687110883351415e+05 7.159850754686262198e-01 7.120150220571180855e-01
2.850030438518105311e-05 6.553527401164463954e+05 7.108696007074483125e-01 7.068995472959401782e-01
2.916640776023706944e-05 6.505716222136742435e+05 7.056834602270178891e-01 7.017134068155097548e-01
2.984807916924327366e-05 6.457252071755034849e+05 7.004264910985530390e-01 6.964564376870449047e-01
3.054568246515432163e-05 6.408133792129996000e+05 6.950985677242975669e-01 6.911285143127893216e-01
3.125959000482284364e-05 6.358360584702553460e+05 6.896996034835150002e-01 6.857295500720068659e-01
3.199018284775067032e-05 6.307932025670063449e+05 6.842295524057842027e-01 6.802594989942760684e-01
3.273785095948577347e-05 6.256848081649454543e+05 6.786884108700000917e-01 6.747183574584919574e-01
3.350299341977229842e-05 6.205109125561240362e+05 6.730762193273335248e-01 6.691061659158252795e-01
3.428601863556583155e-05 6.152715952716394095e+05 6.673930640461952501e-01 6.634230106346870048e-01
3.508734455902714811e-05 6.099669797086458420e+05 6.616390788770758480e-01 6.576690254655677137e-01
3.590739891061055147e-05 6.045972347735426156e+05 6.558144470349333011e-01 6.518443936234250558e-01
3.674661940736687922e-05 5.991625765389888547e+05 6.499194028965777914e-01 6.459493494850695461e-01
3.760545399658175977e-05 5.936632699122183258e+05 6.439542338103150243e-01 6.399841803988068900e-01
3.848436109487433118e-05 5.880996303119062213e+05 6.379192819148651328e-01 6.339492285033569985e-01
3.938380983288488669e-05 5.824720253506245790e+05 6.318149459643437327e-01 6.278448925528355984e-01
4.030428030568050765e-05 5.767808765197227476e+05 6.256416831558736513e-01 6.216716297443655170e-01
4.124626382901347725e-05 5.710266608732210007e+05 6.194000109561260681e-01 6.154299575446178228e-01
4.221026320156903033e-05 5.652099127070837421e+05 6.130905089228498861e-01 6.091204555113417518e-01
4.319679297334173899e-05 5.593312252300044056e+05 6.067138205171941356e-01 6.027437671056860014e-01
4.420637972028530196e-05 5.533912522215712816e+05 6.002706549023413274e-01 5.963006014908331931e-01
4.523956232538058048e-05 5.473907096734588267e+05 5.937617887237292003e-01 5.897917353122209549e-01
4.629689226627267960e-05 5.413303774090185761e+05 5.871880678658418784e-01 5.832180144543336331e-01
4.737893390963143824e-05 5.352111006763831247e+05 5.805504091802704547e-01 5.765803557687623204e-01
4.848626481239078214e-05 5.290337917099574115e+05 5.738498021794828929e-01 5.698797487679746476e-01
4.961947603002898075e-05 5.227994312548822490e+05 5.670873106904289473e-01 5.631172572789209241e-01
5.077917243205403721e-05 5.165090700488120201e+05 5.602640744618443414e-01 5.562940210503362071e-01
5.196597302486197180e-05 5.101638302550744265e+05 5.533813107188167990e-01 5.494112573073086647e-01
5.318051128214197225e-05 5.037649068410168402e+05 5.464403156578967469e-01 5.424702622463886126e-01
5.442343548300271707e-05 4.973135688950924086e+05 5.394424658757576152e-01 5.354724124642495919e-01
5.569540905800136036e-05 4.908111608759756200e+05 5.323892197241277824e-01 5.284191663126196481e-01
5.699711094326075290e-05 4.842591037867407431e+05 5.252821185834363193e-01 5.213120651719282961e-01
5.832923594286212095e-05 4.776588962669082102e+05 5.181227880473712188e-01 5.141527346358630846e-01
5.969249509970739695e-05 4.710121155949158710e+05 5.109129390102715718e-01 5.069428855987634375e-01
6.108761607505039696e-05 4.643204185933441622e+05 5.036543686490378979e-01 4.996843152375298192e-01
6.251534353689711088e-05 4.575855424290295923e+05 4.963489612910252924e-01 4.923789078795172136e-01
6.397643955748424092e-05 4.508093052999824868e+05 4.889986891591520113e-01 4.850286357476439325e-01
6.547168402004742828e-05 4.439936070008579409e+05 4.816056129852732126e-01 4.776355595737650783e-01
6.700187503509590005e-05 4.371404293585653068e+05 4.741718824826920420e-01 4.702018290711839077e-01
6.856782936641737654e-05 4.302518365294516552e+05 4.666997366685185500e-01 4.627296832570104712e-01
7.017038286703836689e-05 4.233299751493996009e+05 4.591915040264827330e-01 4.552214506149746542e-01
7.181039092537356639e-05 4.163770743280751049e+05 4.516496025006949688e-01 4.476795490891868901e-01
7.348872892180388270e-05 4.093954454785037669e+05 4.440765393107851677e-01 4.401064858992770890e-01
7.520629269592406859e-05 4.023874819731446914e+05 4.364749105788418571e-01 4.325048571673337228e-01
7.696399902471150959e-05 3.953556586176249548e+05 4.288474007585648673e-01 4.248773473470567330e-01
7.876278611187062886e-05 3.883025309333559708e+05 4.211967818571102917e-01 4.172267284456021574e-01
8.060361408861345649e-05 3.812307342403489747e+05 4.135259124402083097e-01 4.095558590287002310e-01
8.248746552614581479e-05 3.741429825316715869e+05 4.058377364112719654e-01 4.018676829997638311e-01
8.441534596012993945e-05 3.670420671311939368e+05 3.981352815554365931e-01 3.941652281439285144e-01
8.638828442740453491e-05 3.599308551264978014e+05 3.904216578397165516e-01 3.864516044282084173e-01
8.840733401525063448e-05 3.528122875691101654e+05 3.827000554607747906e-01 3.787300020492667119e-01
9.047357242349293694e-05 3.456893774345991551e+05 3.749737426322128919e-01 3.710036892207048131e-01
9.258810253973945087e-05 3.385652073354559834e+05 3.672460631037043899e-01 3.632760096921962556e-01
9.475205302806547630e-05 3.314429269801819464e+05 3.595204334048333061e-01 3.555503799933251718e-01
9.696657893145520398e-05 3.243257503725416027e+05 3.518003398070881915e-01 3.478302863955801127e-01
9.923286228832544731e-05 3.172169527455461212e+05 3.440893349981140048e-01 3.401192815866059260e-01
1.015521127634568086e-04 3.101198672254394623e+05 3.363910344630946514e-01 3.324209810515865726e-01
1.039255682936713091e-04 3.030378812217034283e+05 3.287091125689448612e-01 3.247390591574367824e-01
1.063544957486011247e-04 2.959744325399394729e+05 3.210472983479027986e-01 3.170772449363946643e-01
1.088401916069006557e-04 2.889330052154064178e+05 3.134093709781142212e-01 3.094393175666061424e-01
1.113839826482619416e-04 2.819171250659840880e+05 3.057991549598749748e-01 3.018291015483668960e-01
1.139872266616052477e-04 2.749303549644003506e+05 2.982205149873541350e-01 2.942504615758460562e-01
1.166513131698196175e-04 2.679762898307277355e+05 2.906773505168903649e-01 2.867072971053822861e-01
1.193776641714436922e-04 2.610585513473674364e+05 2.831735900342667867e-01 2.792035366227586524e-01
1.221677348996791812e-04 2.541807824000715336e+05 2.757131850248155658e-01 2.717431316133074315e-01
1.250230145991456081e-04 2.473466412499181752e+05 2.683001036516841631e-01 2.643300502401760288e-01
1.279450273207873381e-04 2.405597954426369397e+05 2.609383241492015948e-01 2.569682707376934605e-01
1.309353327353610932e-04 2.338239154631892743e+05 2.536318279399197850e-01 2.496617745284116785e-01
1.339955269659338412e-04 2.271426681451297773e+05 2.463845924856623570e-01 2.424145390741542505e-01
1.371272434398400808e-04 2.205197098459070257e+05 2.392005838846851251e-01 2.352305304731769908e-01
1.403321537605484669e-04 2.139586794009990408e+05 2.320837492289355708e-01 2.281136958174274365e-01
1.436119685999078855e-04 2.074631908715183090e+05 2.250380087372862437e-01 2.210679553257781371e-01
1.469684386112446071e-04 2.010368261017407931e+05 2.180672476825900596e-01 2.140971942710819531e-01
1.504033553638025288e-04 1.946831271048265917e+05 2.111753081323729242e-01 2.072052547208647899e-01
1.539185522990205494e-04 1.884055882968718361e+05 2.043659805250093164e-01 2.003959271135011821e-01
1.575159057091622900e-04 1.822076486012719688e+05 1.976429951052229295e-01 1.936729416937147952e-01
1.611973357388157043e-04 1.760926834472561604e+05 1.910100132447934140e-01 1.870399598332852797e-01
1.649648074098020775e-04 1.700639966882741719e+05 1.844706186763258593e-01 1.805005652648177528e-01
1.688203316700362703e-04 1.641248124677478918e+05 1.780283086699263884e-01 1.740582552584182818e-01
1.727659664669036485e-04 1.582782670614433009e+05 1.716864851845172624e-01 1.677164317730091281e-01
1.768038178457208688e-04 1.525274007274399337e+05 1.654484460273932811e-01 1.614783926158851746e-01
1.809360410738716568e-04 1.468751495962774497e+05 1.593173760573589059e-01 1.553473226458507717e-01
1.851648417912155954e-04 1.413243376353895292e+05 1.532963384684454811e-01 1.493262850569373745e-01
1.894924771873821728e-04 1.358776687233396515e+05 1.473882661927324311e-01 1.434182127812242968e-01
1.939212572065831012e-04 1.305377188706273591e+05 1.415959534621548666e-01 1.376259000506467323e-01
1.984535457805803086e-04 1.253069286249568395e+05 1.359220475704002729e-01 1.319519941588921386e-01
2.030917620904736781e-04 1.201875956997726025e+05 1.303690408769856979e-01 1.263989874654775636e-01
2.078383818579757254e-04 1.151818678656142147e+05 1.249392630964181461e-01 1.209692096849100257e-01
2.126959386668691900e-04 1.102917361443386035e+05 1.196348739158795277e-01 1.156648205043713934e-01
2.176670253153459040e-04 1.055190283465485409e+05 1.144578559851915367e-01 1.104878025736834163e-01
2.227542951999558719e-04 1.008654029925662180e+05 1.094100083228171233e-01 1.054399549113089890e-01
2.279604637318979670e-04 9.633234365704740048e+04 1.044929401813901731e-01 1.005228867698820527e-01
2.332883097864158189e-04 9.192115377676388016e+04 9.970806541564997127e-02 9.573801200414183699e-02
2.387406771860646915e-04 8.763295196023549943e+04 9.505659739473830416e-02 9.108654398323016987e-02
2.443204762186489522e-04 8.346866783669647702e+04 9.053954449951953642e-02 8.656949108801140214e-02
2.500306851906324121e-04 7.942903848037560238e+04 8.615770624395099886e-02 8.218765283244286457e-02
2.558743520168589233e-04 7.551460544419934740e+04 8.191167005750242536e-02 7.794161664599429107e-02
2.618545958474232716e-04 7.172571243482774298e+04 7.780180876323720962e-02 7.383175535172907533e-02
2.679746087325692136e-04 6.806250365836117999e+04 7.382827878337917815e-02 6.985822537187105774e-02
2.742376573264949761e-04 6.452492286315328238e+04 6.999101910103934510e-02 6.602096568953122468e-02
2.806470846309838869e-04 6.111271310289308167e+04 6.628975100322803682e-02 6.231969759171992335e-02
2.872063117797827919e-04 5.782541723952884786e+04 6.272397862638293131e-02 5.875392521487480396e-02
2.939188398646887007e-04 5.466237920166751428e+04 5.929299032137114178e-02 5.532293690986302137e-02
3.007882518043099003e-04 5.162274600985457801e+04 5.599586085033660815e-02 5.202580743882848774e-02
3.078182142565080021e-04 4.870547057560114627e+04 5.283145442284093579e-02 4.886140101133281538e-02
3.150124795755327540e-04 4.590931527624468436e+04 4.979842857356111402e-02 4.582837516205299361e-02
3.223748878149030293e-04 4.323285630269821559e+04 4.689523887834937121e-02 4.292518546684125080e-02
3.299093687770939063e-04 4.067448877193328372e+04 4.412014449980963121e-02 4.015009108830151080e-02
3.376199441111339922e-04 3.823243259066114115e+04 4.147121454770837795e-02 3.750116113620025754e-02
3.455107294592218038e-04 3.590473905120041309e+04 3.894633523359771615e-02 3.497628182208959574e-02
3.535859366535179407e-04 3.368929813496798306e+04 3.654321779300647582e-02 3.257316438149835541e-02
3.618498759642746650e-04 3.158384649348382663e+04 3.425940714253945807e-02 3.028935373103133766e-02
3.703069584005141035e-04 2.958597607127039009e+04 3.209229123324802008e-02 2.812223782173989967e-02
3.789616980644719825e-04 2.769314332963648485e+04 3.003911105578787460e-02 2.606905764427975419e-02
3.878187145610723736e-04 2.590267902510443309e+04 2.809697124720557729e-02 2.412691783569745688e-02
3.968827354637166063e-04 2.421179849124816974e+04 2.626285124378143626e-02 2.229279783227331238e-02
4.061585988376979588e-04 2.261761236801219275e+04 2.453361691926064098e-02 2.056356350775252056e-02
4.156512558225992243e-04 2.111713771824230207e+04 2.290603264309809192e-02 1.893597923158996804e-02
4.253657732750387591e-04 1.970730946724832393e+04 2.137677368910013628e-02 1.740672027759201587e-02
4.353073364731892205e-04 1.838499209778450313e+04 1.994243892112122080e-02 1.597238550961310039e-02
4.454812518844988400e-04 1.714699152994687756e+04 1.859956367934233884e-02 1.462951026783421669e-02
4.558929499981063905e-04 1.599006711318713496e+04 1.734463278816369969e-02 1.337457937665557581e-02
4.665479882234472913e-04 1.491094365599133016e+04 1.617409360495296322e-02 1.220404019344483934e-02
4.774520538566131341e-04 1.390632341779596027e+04 1.508436902783183778e-02 1.111431561632371737e-02
4.886109671160326559e-04 1.297289798746234374e+04 1.407187038041101020e-02 1.010181696890288805e-02
5.000306842491094618e-04 1.210735997311373649e+04 1.313301009190777531e-02 9.162956680399653164e-03
5.117173007114604729e-04 1.130641442938778528e+04 1.226421409243471511e-02 8.294160680926591228e-03
5.236770544204655915e-04 1.056678995016452609e+04 1.146193384542533965e-02 7.491880433917217502e-03
5.359163290848514881e-04 9.885249357602515374e+03 1.072265794216996013e-02 6.752604530661837114e-03
5.484416576121020235e-04 9.258599921828506922e+03 1.004292318724536205e-02 6.072869775737238171e-03
5.612597255954971396e-04 8.683703049861196632e+03 9.419325108215819212e-03 5.449271696707696198e-03
5.743773748826587087e-04 8.157483387259570009e+03 8.848527828308879947e-03 4.878474416800756934e-03
5.878016072274911547e-04 7.676937281530440487e+03 8.327273246783077967e-03 4.357219835274955821e-03
6.015395880274839119e-04 7.239140562439321911e+03 7.852389478331854578e-03 3.882336066823730697e-03
6.155986501483508158e-04 6.841255600979666269e+03 7.420798510038860256e-03 3.450745098530737243e-03
6.299862978380693342e-04 6.480537615781420755e+03 7.029523042020965895e-03 3.059469630512842882e-03
6.447102107323869971e-04 6.154340203097470294e+03 6.675692485876132294e-03 2.705639074368009281e-03
6.597782479539539974e-04 5.860120074094727897e+03 6.356548103284384577e-03 2.386494691776261563e-03
6.751984523072501482e-04 5.595440990899024655e+03 6.069447275486653838e-03 2.099393863978530825e-03
6.909790545715644838e-04 5.357976900589763318e+03 5.811866902769347726e-03 1.841813491261224713e-03
7.071284778942996639e-04 5.145514274008138273e+03 5.581405941399903564e-03 1.611352529891780985e-03
7.236553422869657212e-04 4.955953663721214980e+03 5.375787093570593041e-03 1.405733682062470244e-03
7.405684692262435144e-04 4.787310502670613459e+03 5.192857673703085881e-03 1.222804262194962651e-03
7.578768863625930151e-04 4.637715171825653670e+03 5.030589681832692978e-03 1.060536270324569747e-03
7.755898323389001994e-04 4.505412371463568888e+03 4.887079121627876943e-03 9.170257101197537130e-04
7.937167617217550904e-04 4.388759836424920650e+03 4.760544606811167520e-03 7.904911953030445068e-04
