# t_m M M/M0 (M-M1)/M0
8.312514989890631094e-06 9.351434624660732225e+05 9.821508890270966852e-01 9.833211528064452756e-01
8.638828442740453152e-06 9.345281920283958316e+05 9.815046904152137097e-01 9.826749541945624111e-01
8.977951553033313987e-06 9.338893026372086024e+05 9.808336855814850930e-01 9.820039493608336834e-01
9.330387172620360271e-06 9.332259049878329970e+05 9.801369405180115901e-01 9.813072042973602915e-01
9.696657893145519720e-06 9.325370776750359219e+05 9.794134875027216136e-01 9.805837512820703150e-01
1.007730682094461773e-05 9.318218661455452675e+05 9.786623239992316980e-01 9.798325877785803995e-01
1.047289838236357490e-05 9.310792816255781800e+05 9.778824115304645126e-01 9.790526753098132140e-01
1.088401916069005439e-05 9.303083000236069784e+05 9.770726745262591217e-01 9.782429383056077121e-01
1.131127876593921339e-05 9.295078608086889144e+05 9.762319991453172197e-01 9.774022629246659211e-01
1.175531073878369830e-05 9.286768658647924894e+05 9.753592320719394193e-01 9.765294958512881207e-01
1.221677348996793032e-05 9.278141783216656186e+05 9.744531792881235832e-01 9.756234430674721736e-01
1.269635127659972725e-05 9.269186213629274862e+05 9.735126048217421779e-01 9.746828686010907683e-01
1.319475521676705910e-05 9.259889770122006303e+05 9.725362294716567435e-01 9.737064932510054449e-01
1.371272434398400910e-05 9.250239848982570693e+05 9.715227295107903283e-01 9.726929932901390297e-01
1.425102670302996252e-05 9.240223410003203899e+05 9.704707353683592608e-01 9.716409991477078512e-01
1.481046048880673932e-05 9.229826963748488342e+05 9.693788302926541478e-01 9.705490940720028492e-01
1.539185522990205290e-05 9.219036558653258253e+05 9.682455489959753692e-01 9.694158127753239595e-01
1.599607301861487752e-05 9.207837767967976397e+05 9.670693762835476104e-01 9.682396400628962008e-01
1.662400978926613715e-05 9.196215676571396179e+05 9.658487456684969885e-01 9.670190094478455789e-01
1.727659664669034520e-05 9.184154867672829423e+05 9.645820379752328977e-01 9.657523017545815991e-01
1.795480124687830550e-05 9.171639409429122461e+05 9.632675799338729083e-01 9.644378437132214987e-01
1.865962923181746036e-05 9.158652841504431562e+05 9.619036427686586954e-01 9.630739065480072858e-01
1.939212572065831012e-05 9.145178161604130873e+05 9.604884407836566940e-01 9.616587045630053954e-01
2.015337685941735182e-05 9.131197812017638935e+05 9.590201299493946729e-01 9.601903937287432633e-01
2.094451143151468647e-05 9.116693666208708892e+05 9.574968064944828772e-01 9.586670702738315786e-01
2.176670253153459243e-05 9.101647015495781088e+05 9.559165055066953798e-01 9.570867692860439702e-01
2.262116930469026491e-05 9.086038555869290140e+05 9.542771995484335967e-01 9.554474633277822981e-01
2.350917875457284495e-05 9.069848374997489154e+05 9.525767972919909621e-01 9.537470610713396635e-01
2.443204762186486879e-05 9.053055939477314241e+05 9.508131421805520178e-01 9.519834059599007192e-01
2.539114433680346981e-05 9.035640082392173354e+05 9.489840111214273843e-01 9.501542749007760857e-01
2.638789104828934555e-05 9.017578991244188510e+05 9.470871132186164942e-01 9.482573769979650846e-01
2.742376573264952404e-05 8.998850196334528737e+05 9.451200885524310147e-01 9.462903523317797161e-01
2.850030438518105311e-05 8.979430559671943774e+05 9.430805070145946711e-01 9.442507707939433725e-01
2.961910329772553569e-05 8.959296264496480580e+05 9.409658672079530550e-01 9.421361309873016454e-01
3.078182142565080156e-05 8.938422805512715131e+05 9.387735954207009348e-01 9.399438592000496362e-01
3.199018284775060933e-05 8.916784979934574803e+05 9.365010446858499371e-01 9.376713084651986385e-01
3.324597932270938416e-05 8.894356879452061839e+05 9.341454939375187783e-01 9.353157577168674797e-01
3.455107294592217902e-05 8.871111883238921873e+05 9.317041472765518195e-01 9.328744110559004099e-01
3.590739891061055147e-05 8.847022652129441267e+05 9.291741333589264018e-01 9.303443971382751032e-01
3.731696837732755809e-05 8.822061124102268368e+05 9.265525049214339282e-01 9.277227687007825185e-01
3.878187145610719399e-05 8.796198511219321517e+05 9.238362384601825905e-01 9.250065022395312919e-01
4.030428030568050765e-05 8.769405298178537050e+05 9.210222340785978457e-01 9.221924978579465471e-01
4.188645235435271141e-05 8.741651242650399217e+05 9.181073155227664762e-01 9.192775793021150665e-01
4.353073364731891934e-05 8.712905377579827327e+05 9.150882304231965358e-01 9.162584942025452373e-01
4.523956232538058048e-05 8.683136015647250460e+05 9.119616507633498959e-01 9.131319145426985973e-01
4.701547224022129581e-05 8.652310756095243851e+05 9.087241735966212763e-01 9.098944373759699777e-01
4.886109671160326288e-05 8.620396494140260620e+05 9.053723220348223188e-01 9.065425858141710203e-01
5.077917243205403721e-05 8.587359433202481596e+05 9.019025465326426794e-01 9.030728103119913808e-01
5.277254352483532347e-05 8.553165100200674497e+05 8.983112264940200653e-01 8.994814902733687667e-01
5.484416576121014950e-05 8.517778364173193695e+05 8.945946722278431684e-01 8.957649360071917588e-01
5.699711094326075290e-05 8.481163458500782726e+05 8.907491272819406669e-01 8.919193910612893683e-01
5.923457145875805631e-05 8.443284007021484431e+05 8.867707711858457964e-01 8.879410349651944978e-01
6.155986501483513579e-05 8.404103054342819378e+05 8.826557226343861862e-01 8.838259864137347765e-01
6.397643955748424092e-05 8.363583100671226857e+05 8.784000431457071878e-01 8.795703069250557782e-01
6.648787838417262398e-05 8.321686141493472969e+05 8.739997412288816880e-01 8.751700050082302784e-01
6.909790545715645651e-05 8.278373712459290400e+05 8.694507770977883965e-01 8.706210408771369869e-01
7.181039092537341731e-05 8.233606939828499453e+05 8.647490679694095350e-01 8.659193317487582364e-01
7.462935686310129138e-05 8.187346596859497949e+05 8.598904939861313768e-01 8.610607577654800782e-01
7.755898323389002265e-05 8.139553166528703878e+05 8.548709048029640156e-01 8.560411685823126060e-01
8.060361408861345649e-05 8.090186910982218105e+05 8.496861268818245438e-01 8.508563906611732452e-01
8.376776400682923638e-05 8.039207948131491430e+05 8.443319715361321531e-01 8.455022353154807435e-01
8.705612479099856735e-05 7.986576335813617334e+05 8.388042437698906006e-01 8.399745075492393021e-01
9.047357242349293694e-05 7.932252163943855558e+05 8.330987519561697807e-01 8.342690157355184821e-01
9.402517429670132095e-05 7.876195655092708766e+05 8.272113184003899722e-01 8.283815821797385626e-01
9.771619672696181254e-05 7.818367273921916494e+05 8.211377908340298237e-01 8.223080546133784141e-01
1.015521127634568086e-04 7.758727845912706107e+05 8.148740548842702269e-01 8.160443186636189283e-01
1.055386103036522926e-04 7.697238685814919882e+05 8.084160475645900679e-01 8.095863113439386582e-01
1.096816005273137988e-04 7.633861736236973666e+05 8.017597718304201315e-01 8.029300356097688329e-01
1.139872266616051392e-04 7.568559716783040203e+05 7.949013122425392375e-01 7.960715760218879389e-01
1.184618730902683531e-04 7.501296284125118982e+05 7.878368517789247072e-01 7.890071155582734086e-01
1.231121748203889692e-04 7.432036203372941818e+05 7.805626898331786689e-01 7.817329536125273703e-01
1.279450273207873381e-04 7.360745531073143939e+05 7.730752614343381346e-01 7.742455252136867250e-01
1.329675967466211416e-04 7.287391810130358208e+05 7.653711577188061499e-01 7.665414214981548513e-01
1.381873305653632058e-04 7.211944276895711664e+05 7.574471476801862835e-01 7.586174114595349849e-01
1.436119685999078855e-04 7.134374080612101825e+05 7.493002012169084347e-01 7.504704649962570251e-01
1.492495545051829070e-04 7.054654515339547070e+05 7.409275134905978222e-01 7.420977772699464126e-01
1.551084476952840495e-04 6.972761264406966511e+05 7.323265306000531494e-01 7.334967943794018508e-01
1.611973357388157043e-04 6.888672657348319190e+05 7.234949765664177024e-01 7.246652403457664038e-01
1.675252472408215586e-04 6.802369939179649809e+05 7.144308816144746554e-01 7.156011453938232458e-01
1.741015652304015381e-04 6.713837551759112393e+05 7.051326117229790302e-01 7.063028755023277316e-01
1.809360410738716568e-04 6.623063426842845511e+05 6.955988994033677209e-01 6.967691631827163112e-01
1.880388089340914693e-04 6.530039290305495961e+05 6.858288756510548811e-01 6.869991394304034715e-01
1.954204007974053514e-04 6.434760976833956083e+05 6.758221029966964277e-01 6.769923667760451291e-01
2.030917620904734884e-04 6.337228754226282472e+05 6.655786095662549195e-01 6.667488733456036210e-01
2.110642679101554697e-04 6.237447656233875314e+05 6.550989240383354728e-01 6.562691878176840632e-01
2.193497398905057730e-04 6.135427822673916817e+05 6.443841113650933261e-01 6.455543751444420275e-01
2.279604637318979670e-04 6.031184845310153905e+05 6.334358090989727907e-01 6.346060728783214921e-01
2.369092074182632202e-04 5.924740117753946688e+05 6.222562641416803375e-01 6.234265279210290389e-01
2.462092401494625450e-04 5.816121187374059809e+05 6.108483697041304783e-01 6.120186334834791797e-01
2.558743520168586523e-04 5.705362106924155960e+05 5.992157022367424757e-01 6.003859660160911771e-01
2.659188744512693946e-04 5.592503783301971853e+05 5.873625580584868056e-01 5.885328218378355070e-01
2.763577014736157632e-04 5.477594320546044037e+05 5.752939893807204053e-01 5.764642531600691067e-01
2.872063117797827919e-04 5.360689353855986847e+05 5.630158393882546131e-01 5.641861031676033145e-01
2.984807916924324248e-04 5.241852371094347909e+05 5.505347760056534812e-01 5.517050397850021826e-01
3.101978590138096945e-04 5.121155017894546618e+05 5.378583239417324968e-01 5.390285877210811982e-01
3.223748878149030293e-04 4.998677382165358867e+05 5.249948945701431446e-01 5.261651583494918460e-01
3.350299341977229571e-04 4.874508253452127683e+05 5.119538131692404903e-01 5.131240769485891917e-01
3.481817630688966228e-04 4.748745352294697077e+05 4.987453430108044206e-01 4.999156067901530665e-01
3.618498759642746650e-04 4.621495524418556015e+05 4.853807057553061743e-01 4.865509695346548757e-01
3.760545399658171912e-04 4.492874894316327409e+05 4.718720975820749897e-01 4.730423613614236356e-01
3.908168177536264177e-04 4.363008972530789906e+05 4.582327004568861328e-01 4.594029642362347787e-01
4.061585988376979588e-04 4.232032710746896337e+05 4.444766879180973573e-01 4.456469516974460032e-01
4.221026320156898832e-04 4.100090498650231748e+05 4.306192247467026668e-01 4.317894885260513682e-01
4.386725591048498511e-04 3.967336096423578565e+05 4.166764598766655725e-01 4.178467236560142739e-01
4.558929499981059568e-04 3.833932496744852979e+05 4.026655119010090211e-01 4.038357756803576670e-01
4.737893390963144095e-04 3.700051710230716853e+05 3.886044465376529145e-01 3.897747103170015603e-01
4.923882631706736918e-04 3.565874468454798916e+05 3.745122454383801314e-01 3.756825092177288328e-01
5.117173007114604729e-04 3.431589838970477576e+05 3.604087657559260638e-01 3.615790295352747097e-01
5.318051128214197360e-04 3.297394747199899866e+05 3.463146899295308501e-01 3.474849537088794960e-01
5.526814857144602593e-04 3.163493400625428767e+05 3.322514652096325016e-01 3.334217289889811475e-01
5.743773748826580582e-04 3.030096611450234777e+05 3.182412325191024127e-01 3.194114962984510586e-01
5.969249509970733867e-04 2.897421014790757908e+05 3.043067443425320207e-01 3.054770081218806665e-01
6.203576476104268565e-04 2.765688180535210413e+05 2.904712714476082591e-01 2.916415352269569050e-01
6.447102107323869971e-04 2.635123618254031171e+05 2.767584983740814519e-01 2.779287621534300978e-01
6.700187503509583229e-04 2.505955675983931869e+05 2.631924077766207293e-01 2.643626715559693752e-01
6.963207939763882718e-04 2.378414335324519780e+05 2.497971538777149225e-01 2.509674176570635962e-01
7.236553422869657212e-04 2.252729907079911209e+05 2.365969254751362216e-01 2.377671892544848675e-01
7.520629269592406588e-04 2.129131633634386526e+05 2.236157991539819978e-01 2.247860629333306715e-01
7.815856707684091381e-04 2.007846206353089365e+05 2.108775835740726301e-01 2.120478473534213038e-01
8.122673500479711669e-04 1.889096208519977226e+05 1.984056559367676498e-01 1.995759197161163234e-01
8.441534596012984729e-04 1.773098496632156894e+05 1.862227919775529539e-01 1.873930557569015998e-01
8.772912801613356321e-04 1.660062535221183498e+05 1.743509910777153171e-01 1.755212548570639630e-01
9.117299484984922164e-04 1.550188702717098640e+05 1.628112983347297649e-01 1.639815621140784108e-01
9.475205302806537873e-04 1.443666588152362674e+05 1.516236256705905672e-01 1.527938894499392131e-01
9.847160957933774172e-04 1.340673300653172482e+05 1.408065742831599576e-01 1.419768380625086035e-01
1.023371798632519191e-03 1.241371815612311912e+05 1.303772609500594148e-01 1.315475247294080607e-01
1.063544957486011302e-03 1.145909383100451378e+05 1.203511508692637066e-01 1.215214146486123525e-01
1.105295141126020871e-03 1.054416025368953124e+05 1.107418998566870871e-01 1.119121636360357330e-01
1.148684256737553602e-03 9.670031511406252685e+04 1.015612088096296134e-01 1.027314725889782593e-01
1.193776641714435838e-03 8.837623146919540886e+04 9.281869337720337343e-02 9.398895715655201932e-02
1.240639159058831839e-03 8.047641474203875987e+04 8.452177174630493006e-02 8.569203552565357596e-02
1.289341296525714411e-03 7.300574885923651163e+04 7.667557334689642512e-02 7.784583712624507101e-02
1.339955269659338357e-03 6.596687402220901276e+04 6.928287109701268542e-02 7.045313487636133132e-02
1.392556128874461972e-03 5.936014684961361490e+04 6.234403954167851147e-02 6.351430332102715737e-02
1.447221870741134415e-03 5.318362708137978188e+04 5.585704088858748501e-02 5.702730466793613090e-02
1.504033553638023553e-03 4.743309233638967271e+04 4.981744050761583581e-02 5.098770428696448170e-02
1.563075417945815901e-03 4.210208192408682953e+04 4.421845294473598226e-02 4.538871672408462815e-02
1.624435010958865354e-03 3.718197014861321077e+04 3.905101891097732120e-02 4.022128269032596709e-02
1.688203316700362649e-03 3.266206892294906720e+04 3.430391305473362573e-02 3.547417683408227163e-02
1.754474890833459741e-03 2.852975884414665052e+04 2.996388162583544026e-02 3.113414540518408616e-02
1.823348000868440328e-03 2.477064718676215489e+04 2.601580841093420471e-02 2.718607219028285060e-02
1.894924771873821674e-03 2.136875057098000252e+04 2.244290658391647972e-02 2.361317036326512561e-02
1.969311337907421727e-03 1.830669937835270321e+04 1.922693339713446581e-02 2.039719717648311170e-02
2.046617999391989878e-03 1.556596034719953241e+04 1.634842396614327384e-02 1.751868774549191973e-02
2.126959386668689569e-03 1.312707320817536674e+04 1.378693980037417471e-02 1.495720357972282061e-02
2.210454629971021680e-03 1.096989674474506319e+04 1.152132723248086577e-02 1.269159101182951166e-02
2.297227536071151221e-03 9.073859308166538540e+03 9.529980526111932193e-03 1.070024430546057809e-02
2.387406771860646915e-03 7.418208603902815412e+03 7.791104218488759288e-03 8.961367997837406049e-03
2.481126055137767780e-03 5.982255513472729035e+03 6.282969198597858872e-03 7.453232977946506500e-03
2.578524352884273892e-03 4.745606833961140183e+03 4.984157145959939791e-03 6.154420925308586553e-03
2.679746087325689426e-03 3.688382110957883924e+03 3.873788263242390097e-03 5.044052042591036858e-03
2.784941350080644140e-03 2.791410205677052545e+03 2.931727724337795764e-03 4.101991503686442525e-03
2.894266124716749020e-03 2.036401860934405704e+03 2.138766914820539912e-03 3.309030694169186673e-03
3.007882518043098787e-03 1.406095292399821119e+03 1.476776341723505352e-03 2.647040121072152113e-03
3.125959000482278049e-03 8.843727019160855889e+02 9.288280037028982632e-04 2.099091783051545024e-03
3.248670655878374992e-03 4.563465525861340666e+02 4.792860029678953438e-04 1.649549782316542213e-03
3.376199441111336561e-03 1.084154195194516888e+02 1.138652035105663853e-04 1.284128982859213119e-03
3.508734455902711314e-03 -1.717098086047146808e+02 -1.803412502409613212e-04 9.899225291076854671e-04
3.646472223212745157e-03 -3.950076981611371139e+02 -4.148637909507738595e-04 7.553999883978729018e-04
3.789616980644716030e-03 -5.711735259956988102e+02 -5.998850538569308307e-04 5.703787254917159306e-04
3.938380983288488832e-03 -7.086688699942899348e+02 -7.442919601397216412e-04 4.259718192089251743e-04
4.092984818452437799e-03 -8.147898799368497293e+02 -8.557474195883511695e-04 3.145163597602955918e-04
4.253657732750387374e-03 -8.957502545425259086e+02 -9.407774787038171004e-04 2.294863006448297422e-04
4.420637972028529546e-03 -9.567748231129423857e+02 -1.004869606467693804e-03 1.653941728809530656e-04
4.594173134636476453e-03 -1.002199690389888019e+03 -1.052577873242438499e-03 1.176859061062082219e-04
4.774520538566126571e-03 -1.035575135824847848e+03 -1.087631022541239853e-03 8.263275680740703058e-05
4.961947603002903225e-03 -1.059767838111093397e+03 -1.113039834142984848e-03 5.722394520566204162e-05
5.156732244854963371e-03 -1.077059489459206816e+03 -1.131200695471694948e-03 3.906308387695192863e-05
5.359163290848514664e-03 -1.089239433600307393e+03 -1.143992896290739036e-03 2.627088305790774929e-05
5.569540905800130642e-03 -1.097689566899746751e+03 -1.152867797592573278e-03 1.739598175607360829e-05
5.788177037701273779e-03 -1.103460344580550327e+03 -1.158928658473354443e-03 1.133512087529235229e-05
6.015395880274832831e-03 -1.107337299411583672e+03 -1.163000498556560373e-03 7.263280792086465309e-06
6.251534353689711630e-03 -1.109897980370482173e+03 -1.165689898826401897e-03 4.573880522244805035e-06
6.496942604146118024e-03 -1.111559633914870574e+03 -1.167435079722574116e-03 2.828699626072628666e-06
6.751984523072501049e-03 -1.112618269550071773e+03 -1.168546930440673200e-03 1.716848907973485520e-06
7.017038286703822757e-03 -1.113279971915988426e+03 -1.169241895002840620e-03 1.021884345806156806e-06
7.292496916841444653e-03 -1.113685448764994590e+03 -1.169667754203824713e-03 5.960251448220540893e-07
7.578768863625922128e-03 -1.113928849084040621e+03 -1.169923389675103179e-03 3.403896735435369371e-07
7.876278611187054537e-03 -1.114071863366450316e+03 -1.170073592943639057e-03 1.901864050077748557e-07
8.185467307069021342e-03 -1.114154045767023717e+03 -1.170159906457046619e-03 1.038728916002257657e-07
8.506793416364153565e-03 -1.114200192747006213e+03 -1.170208373135406526e-03 5.540621324030748729e-08
8.840733401525063123e-03 -1.114225490509541714e+03 -1.170234942555994657e-03 2.883679265202996705e-08
9.187782428863330506e-03 -1.114239017135053018e+03 -1.170249149132637388e-03 1.463021600930910915e-08
9.548455102782293924e-03 -1.114246064776079038e+03 -1.170256551041731720e-03 7.228306915066412926e-09
9.923286228832544839e-03 -1.114249639208737108e+03 -1.170260305152575524e-03 3.474196071332541154e-09
1.031283160672184784e-02 -1.114251402096285574e+03 -1.170262156656267207e-03 1.622692379679891610e-09
1.071766885445503414e-02 -1.114252246643108947e+03 -1.170263043656440604e-03 7.356922062375335094e-10
1.113839826482618256e-02 -1.114252639210000098e+03 -1.170263455956730867e-03 3.233919158313552973e-10
1.157564369553303572e-02 -1.114252816051664240e+03 -1.170263641687802883e-03 1.376608439414684046e-10
1.203005349423324176e-02 -1.114252893160996337e+03 -1.170263722673236736e-03 5.667541003700686339e-11
1.250230145991455995e-02 -1.114252925664535951e+03 -1.170263756810651637e-03 2.253799518014108657e-11
1.299308784200414561e-02 -1.114252938892237580e+03 -1.170263770703278269e-03 8.645368608606427286e-12
1.350314037869872197e-02 -1.114252944082325257e+03 -1.170263776154259082e-03 3.194387630118608903e-12
1.403321537605484691e-02 -1.114252946042907979e+03 -1.170263778213395580e-03 1.135251101167521272e-12
1.458409882943986248e-02 -1.114252946754900904e+03 -1.170263778961178709e-03 3.874679936573280206e-13
1.515660758900601313e-02 -1.114252947003089048e+03 -1.170263779221842812e-03 1.268040251038672590e-13
1.575159057091621295e-02 -1.114252947085999722e+03 -1.170263779308921160e-03 3.972562982930939115e-14
1.636993001611701873e-02 -1.114252947112499896e+03 -1.170263779336753497e-03 1.189335490203918708e-14
1.701254279852589327e-02 -1.114252947120589852e+03 -1.170263779345249956e-03 3.396736810830563872e-15
1.768038178457205165e-02 -1.114252947122944533e+03 -1.170263779347723021e-03 9.236908031701786366e-16
1.837443724610724957e-02 -1.114252947123596641e+03 -1.170263779348408020e-03 2.388032066106976951e-16
1.909573832878096525e-02 -1.114252947123768308e+03 -1.170263779348588214e-03 5.850678561962093012e-17
1.984535457805803108e-02 -1.114252947123811055e+03 -1.170263779348633100e-03 1.361178277680976816e-17
2.062439752514092645e-02 -1.114252947123821286e+03 -1.170263779348643942e-03 2.865638479328372285e-18
2.143402233514854482e-02 -1.114252947123823333e+03 -1.170263779348646111e-03 7.164096198320930714e-19
2.227542951999556334e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.314986671851160943e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.405863054644066801e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.500306851906321237e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.598458104929247253e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.700462352420682222e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.806470846309838674e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
2.916640776023700712e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.031135501567576093e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.150124795755327584e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.273785095948576751e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.402299765678064303e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.535859366535176046e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.674661940736687754e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.818913304781854090e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
3.968827354637157606e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
4.124626382901348115e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
4.286541408420924820e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
4.454812518844988856e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
4.629689226627267673e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
4.811430839003254245e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
5.000306842491089587e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
5.196597302486197223e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
5.400593278542373948e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
5.612597255954965975e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
5.832923594286200386e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
6.061898993497571997e-02 -1.114252947123824015e+03 -1.170263779348646761e-03 0.000000000000000000e+00
