# t_m M M/M0 (M-M1)/M0
9.330387172620360271e-06 2.949026008871647064e+05 8.882926931567569628e-01 8.878656633479742322e-01
9.696657893145519720e-06 2.936526065001078532e+05 8.845275148328993753e-01 8.841004850241167556e-01
1.007730682094461773e-05 2.923635359623432159e+05 8.806446330400117262e-01 8.802176032312291065e-01
1.047289838236357490e-05 2.910343731607249356e+05 8.766409870865973231e-01 8.762139572778147034e-01
1.088401916069005439e-05 2.896640905315405107e+05 8.725134817902643336e-01 8.720864519814816029e-01
1.131127876593921339e-05 2.882516501681063091e+05 8.682589908139763946e-01 8.678319610051937749e-01
1.175531073878369830e-05 2.867960050486514810e+05 8.638743603646310554e-01 8.634473305558483247e-01
1.221677348996793032e-05 2.852961003917617491e+05 8.593564132758675367e-01 8.589293834670849170e-01
1.269635127659972725e-05 2.837508751468601404e+05 8.547019534976282307e-01 8.542749236888456110e-01
1.319475521676705910e-05 2.821592636273936951e+05 8.499077710155716892e-01 8.494807412067889585e-01
1.371272434398400910e-05 2.805201972945614252e+05 8.449706472239397748e-01 8.445436174151571551e-01
1.425102670302996252e-05 2.788326066995583824e+05 8.398873607759005377e-01 8.394603309671178071e-01
1.481046048880673932e-05 2.770954235924185487e+05 8.346546939357117889e-01 8.342276641269291693e-01
1.539185522990205290e-05 2.753075832056126674e+05 8.292694394572751593e-01 8.288424096484925396e-01
1.599607301861487752e-05 2.734680267205786658e+05 8.237284080137103892e-01 8.233013782049276585e-01
1.662400978926613715e-05 2.715757039253436378e+05 8.180284362025278533e-01 8.176014063937451226e-01
1.727659664669034520e-05 2.696295760713152122e+05 8.121663951507307466e-01 8.117393653419480160e-01
1.795480124687830550e-05 2.676286189371734508e+05 8.061391997437357126e-01 8.057121699349529820e-01
1.865962923181746036e-05 2.655718261075803312e+05 7.999438185013578728e-01 7.995167886925751422e-01
1.939212572065831012e-05 2.634582124741194420e+05 7.935772841231880648e-01 7.931502543144054451e-01
2.015337685941735182e-05 2.612868179654932173e+05 7.870367047245296899e-01 7.866096749157469592e-01
2.094451143151468647e-05 2.590567115135087515e+05 7.803192757825668791e-01 7.798922459737841484e-01
2.176670253153459243e-05 2.567669952607821615e+05 7.734222928106279094e-01 7.729952630018451787e-01
2.262116930469026491e-05 2.544168090153643861e+05 7.663431647762132259e-01 7.659161349674304953e-01
2.350917875457284495e-05 2.520053349566277466e+05 7.590794282758612788e-01 7.586523984670785481e-01
2.443204762186486879e-05 2.495318025957471982e+05 7.516287624768923648e-01 7.512017326681096341e-01
2.539114433680346981e-05 2.469954939929420652e+05 7.439890048325559224e-01 7.435619750237731918e-01
2.638789104828934555e-05 2.443957492323009355e+05 7.361581675730578533e-01 7.357311377642752337e-01
2.742376573264952404e-05 2.417319721534924174e+05 7.281344549703691049e-01 7.277074251615863743e-01
2.850030438518105311e-05 2.390036363379364775e+05 7.199162813695078045e-01 7.194892515607250738e-01
2.961910329772553569e-05 2.362102913450792257e+05 7.115022899731738848e-01 7.110752601643911541e-01
3.078182142565080156e-05 2.333515691922552360e+05 7.028913723601056818e-01 7.024643425513229511e-01
3.199018284775060933e-05 2.304271910692253732e+05 6.940826887103170861e-01 6.936556589015343555e-01
3.324597932270938416e-05 2.274369742758385546e+05 6.850756887024179731e-01 6.846486588936353535e-01
3.455107294592217902e-05 2.243808393683689937e+05 6.758701330394986106e-01 6.754431032307158800e-01
3.590739891061055147e-05 2.212588174969114189e+05 6.664661155505091639e-01 6.660390857417265442e-01
3.731696837732755809e-05 2.180710579127869569e+05 6.568640858037398944e-01 6.564370559949572748e-01
3.878187145610719399e-05 2.148178356211952923e+05 6.470648721578038387e-01 6.466378423490211080e-01
4.030428030568050765e-05 2.114995591503597680e+05 6.370697051635154651e-01 6.366426753547327344e-01
4.188645235435271141e-05 2.081167784041493433e+05 6.268802412172147509e-01 6.264532114084320202e-01
4.353073364731891934e-05 2.046701925606186851e+05 6.164985863524031773e-01 6.160715565436205576e-01
4.523956232538058048e-05 2.011606579741207534e+05 6.059273200421415595e-01 6.055002902333588288e-01
4.701547224022129581e-05 1.975891960336056654e+05 5.951695188694727801e-01 5.947424890606900494e-01
4.886109671160326288e-05 1.939570009244609973e+05 5.842287799072978238e-01 5.838017500985152042e-01
5.077917243205403721e-05 1.902654472358064086e+05 5.731092436327350770e-01 5.726822138239523463e-01
5.277254352483532347e-05 1.865160973495435901e+05 5.618156161840924812e-01 5.613885863753097505e-01
5.484416576121014950e-05 1.827107085417594062e+05 5.503531907514033206e-01 5.499261609426207009e-01
5.699711094326075290e-05 1.788512397213133809e+05 5.387278678741043159e-01 5.383008380653216962e-01
5.923457145875805631e-05 1.749398577246805944e+05 5.269461744020851324e-01 5.265191445933025127e-01
6.155986501483513579e-05 1.709789430804614676e+05 5.150152808592924902e-01 5.145882510505097596e-01
6.397643955748424092e-05 1.669710951514714689e+05 5.029430169325072031e-01 5.025159871237245834e-01
6.648787838417262398e-05 1.629191365571049682e+05 4.907378847921954335e-01 4.903108549834127583e-01
6.909790545715645651e-05 1.588261167738356162e+05 4.784090699377772649e-01 4.779820401289945897e-01
7.181039092537341731e-05 1.546953148073880293e+05 4.659664492466260577e-01 4.655394194378433825e-01
7.462935686310129138e-05 1.505302408264421392e+05 4.534205958950404125e-01 4.529935660862577373e-01
7.755898323389002265e-05 1.463346366448583431e+05 4.407827808107820933e-01 4.403557510019994181e-01
8.060361408861345649e-05 1.421124749374872190e+05 4.280649703109721815e-01 4.276379405021895064e-01
8.376776400682923638e-05 1.378679570738530019e+05 4.152798195768075407e-01 4.148527897680248655e-01
8.705612479099856735e-05 1.336055094545303436e+05 4.024406616181551155e-01 4.020136318093724404e-01
9.047357242349293694e-05 1.293297782370751374e+05 3.895614913872322282e-01 3.891344615784495531e-01
9.402517429670132095e-05 1.250456223421158793e+05 3.766569447118611191e-01 3.762299149030784440e-01
9.771619672696181254e-05 1.207581046358472377e+05 3.637422717357625679e-01 3.633152419269798927e-01
1.015521127634568086e-04 1.164724811929083953e+05 3.508333045766683367e-01 3.504062747678856615e-01
1.055386103036522926e-04 1.121941885536373884e+05 3.379464189431812815e-01 3.375193891343986063e-01
1.096816005273137988e-04 1.079288289021672681e+05 3.250984894888857557e-01 3.246714596801030805e-01
1.139872266616051392e-04 1.036821531069062476e+05 3.123068387276251578e-01 3.118798089188424827e-01
1.184618730902683531e-04 9.946004158276936505e+04 2.995891793875546938e-01 2.991621495787720186e-01
1.231121748203889692e-04 9.526848295519161911e+04 2.869635501438163594e-01 2.865365203350336842e-01
1.279450273207873381e-04 9.111355052950253594e+04 2.744482447406203507e-01 2.740212149318376755e-01
1.329675967466211416e-04 8.700137659569866082e+04 2.620617345932063080e-01 2.616347047844236329e-01
1.381873305653632058e-04 8.293812462793391023e+04 2.498225850483664079e-01 2.493955552395837327e-01
1.436119685999078855e-04 7.892995947005487687e+04 2.377493655786211135e-01 2.373223357698384384e-01
1.492495545051829070e-04 7.498301563300844282e+04 2.258605542890593787e-01 2.254335244802767035e-01
1.551084476952840495e-04 7.110336386666545877e+04 2.141744372264506868e-01 2.137474074176680117e-01
1.611973357388157043e-04 6.729697620713259676e+04 2.027090030962891976e-01 2.022819732875065224e-01
1.675252472408215586e-04 6.356968974046714720e+04 1.914818341134432167e-01 1.910548043046605138e-01
1.741015652304015381e-04 5.992716936427271867e+04 1.805099938342653310e-01 1.800829640254826280e-01
1.809360410738716568e-04 5.637486986919976334e+04 1.698099129401497431e-01 1.693828831313670402e-01
1.880388089340914693e-04 5.291799770209895360e+04 1.593972740621782125e-01 1.589702442533955096e-01
1.954204007974053514e-04 4.956147281051818572e+04 1.492868968507856942e-01 1.488598670420029912e-01
2.030917620904734884e-04 4.630989100338446588e+04 1.394926246002555492e-01 1.390655947914728463e-01
2.110642679101554697e-04 4.316748729393007670e+04 1.300272138318878112e-01 1.296001840231051083e-01
2.193497398905057730e-04 4.013810071704445727e+04 1.209022283183681240e-01 1.204751985095854211e-01
2.279604637318979670e-04 3.722514113301193720e+04 1.121279390914410173e-01 1.117009092826583144e-01
2.369092074182632202e-04 3.443155854181534232e+04 1.037132320117997303e-01 1.032862022030170274e-01
2.462092401494625450e-04 3.175981543561649960e+04 9.566552449043935757e-02 9.523849468165666854e-02
2.558743520168586523e-04 2.921186271054396275e+04 8.799069293119932134e-02 8.756366312241663230e-02
2.659188744512693946e-04 2.678911964148542756e+04 8.069301241171041028e-02 8.026598260292772125e-02
2.763577014736157632e-04 2.449245839435821836e+04 7.377511003193462646e-02 7.334808022315193743e-02
2.872063117797827919e-04 2.232219350867140383e+04 6.723793323399955557e-02 6.681090342521686654e-02
2.984807916924324248e-04 2.027807672876145443e+04 6.108073423307288502e-02 6.065370442429019598e-02
3.101978590138096945e-04 1.835929749485332650e+04 5.530107149651512788e-02 5.487404168773243884e-02
3.223748878149030293e-04 1.656448932545320713e+04 4.989482896864337602e-02 4.946779915986068699e-02
3.350299341977229571e-04 1.489174223130864812e+04 4.485625346351807680e-02 4.442922365473538776e-02
3.481817630688966228e-04 1.333862119954917944e+04 4.017801034206154587e-02 3.975098053327885683e-02
3.618498759642746650e-04 1.190219067638397064e+04 3.585125725776710376e-02 3.542422744898441472e-02
3.760545399658171912e-04 1.057904486011214067e+04 3.186573540397746179e-02 3.143870559519477276e-02
3.908168177536264177e-04 9.365343495889492260e+03 2.820987733331271549e-02 2.778284752453002299e-02
4.061585988376979588e-04 8.256852742797431347e+03 2.487093005566473267e-02 2.444390024688203669e-02
4.221026320156898832e-04 7.248990565745591994e+03 2.183509176569739182e-02 2.140806195691469932e-02
4.386725591048498511e-04 6.336875993322177237e+03 1.908766021518513989e-02 1.866063040640244738e-02
4.558929499981059568e-04 5.515381481749309387e+03 1.661319044142493817e-02 1.618616063264224567e-02
4.737893390963144095e-04 4.779187538449485146e+03 1.439565930194981053e-02 1.396862949316711629e-02
4.923882631706736918e-04 4.122838690070740995e+03 1.241863405896197724e-02 1.199160425017928473e-02
5.117173007114604729e-04 3.540799832484614399e+03 1.066544211432774066e-02 1.023841230554504815e-02
5.318051128214197360e-04 3.027511977075483173e+03 9.119338926107681265e-03 8.692309117324988760e-03
5.526814857144602593e-04 2.577446410683957765e+03 7.763671146765116320e-03 7.336641337982422947e-03
5.743773748826580582e-04 2.185156317091511937e+03 6.582032115140296416e-03 6.155002306357603044e-03
5.969249509970733867e-04 1.845324966168690480e+03 5.558407009691216163e-03 5.131377200908522791e-03
6.203576476104268565e-04 1.552809661890182952e+03 4.677305226779023169e-03 4.250275417996329796e-03
6.447102107323869971e-04 1.302680750324625933e+03 3.923877878825757920e-03 3.496848070043064114e-03
6.700187503509583229e-04 1.090255120277407059e+03 3.284018703482764756e-03 2.856988894700070950e-03
6.963207939763882718e-04 9.111237782685398088e+02 2.744447123770846556e-03 2.317417314988152750e-03
7.236553422869657212e-04 7.611732408104605838e+02 2.292772684962132365e-03 1.865742876179438559e-03
7.520629269592406588e-04 6.366006546296516717e+02 1.917540599049155246e-03 1.490510790266461874e-03
7.815856707684091381e-04 5.339227232135257282e+02 1.608258632898259188e-03 1.181228824115565816e-03
8.122673500479711669e-04 4.499786793687184172e+02 1.355406062059443494e-03 9.283762532767502297e-04
8.441534596012984729e-04 3.819276920463391889e+02 1.150425859719005246e-03 7.233960509363117656e-04
8.772912801613356321e-04 3.272412257544320369e+02 9.857016820565263435e-04 5.586718732738329713e-04
9.117299484984922164e-04 2.836909775304025061e+02 8.545215325217645451e-04 4.274917237390711187e-04
9.475205302806537873e-04 2.493330959327683729e+02 7.510302269730526276e-04 3.240004181903592012e-04
9.847160957933774172e-04 2.224894364553206856e+02 6.701729320571339675e-04 2.431431232744406224e-04
1.023371798632519191e-03 2.017266273118278832e+02 6.076321080830865201e-04 1.806022993003930936e-04
1.063544957486011302e-03 1.858337093933485278e+02 5.597601570814506782e-04 1.327303482987573060e-04
1.105295141126020871e-03 1.737990765746223474e+02 5.235099634055079493e-04 9.648015462281452287e-05
1.148684256737553602e-03 1.647873809915486163e+02 4.963653288200018483e-04 6.933552003730848962e-05
1.193776641714435838e-03 1.581169870630143350e+02 4.762730604935474935e-04 4.924325171085410771e-05
1.240639159058831839e-03 1.532384632761723537e+02 4.615781848966338426e-04 3.454837611394045001e-05
1.289341296525714411e-03 1.497144978631167191e+02 4.509634506829055716e-04 2.393364190021213836e-05
1.339955269659338357e-03 1.472015192255947511e+02 4.433939665377864266e-04 1.636415775509301367e-05
1.392556128874461972e-03 1.454331996852604334e+02 4.380675118977803953e-04 1.103770311508696718e-05
1.447221870741134415e-03 1.442059265125358252e+02 4.343707734201983860e-04 7.340964637504999393e-06
1.504033553638023553e-03 1.433662409196302860e+02 4.318415092682949892e-04 4.811700485601572102e-06
1.563075417945815901e-03 1.428001763760501035e+02 4.301364344523906378e-04 3.106625669697240972e-06
1.624435010958865354e-03 1.424243736251317216e+02 4.290044578719713771e-04 1.974649089277951103e-06
1.688203316700362649e-03 1.421788114198043900e+02 4.282647861564574561e-04 1.234977373764024577e-06
1.754474890833459741e-03 1.420209685202710261e+02 4.277893386904114709e-04 7.595299077180724516e-07
1.823348000868440328e-03 1.419212223595922069e+02 4.274888876756191645e-04 4.590788929257803393e-07
1.894924771873821674e-03 1.418592908651969253e+02 4.273023403417465483e-04 2.725315590531422216e-07
1.969311337907421727e-03 1.418215337828281974e+02 4.271886101125720123e-04 1.588013298786237782e-07
2.046617999391989878e-03 1.417989459602771660e+02 4.271205720631752220e-04 9.076328048183420245e-08
2.126959386668689569e-03 1.417856950130264693e+02 4.270806581404604620e-04 5.084935776704864403e-08
2.210454629971021680e-03 1.417780774989973054e+02 4.270577129984652284e-04 2.790421577179581677e-08
2.297227536071151221e-03 1.417737894494859461e+02 4.270447967236091374e-04 1.498794091570431936e-08
2.387406771860646915e-03 1.417714275479323760e+02 4.270376823072368172e-04 7.873524543382632568e-09
2.481126055137767780e-03 1.417701555599064136e+02 4.270338508806374896e-04 4.042097944070922913e-09
2.578524352884273892e-03 1.417694863300400812e+02 4.270318350557566101e-04 2.026273063188170241e-09
2.679746087325689426e-03 1.417691426311372993e+02 4.270307997809808724e-04 9.909982874871249982e-10
2.784941350080644140e-03 1.417689704767036574e+02 4.270302812249388534e-04 4.724422454629904075e-10
2.894266124716749020e-03 1.417688864516163108e+02 4.270300281282523409e-04 2.193455589389646683e-10
3.007882518043098787e-03 1.417688465261326769e+02 4.270299078664599002e-04 9.908376648271687049e-11
3.125959000482278049e-03 1.417688280748133707e+02 4.270298522882043065e-04 4.350551091795401032e-11
3.248670655878374992e-03 1.417688197894496227e+02 4.270298273313946841e-04 1.854870126171682095e-11
3.376199441111336561e-03 1.417688161781930773e+02 4.270298164537259097e-04 7.671032523960468355e-12
3.508734455902711314e-03 1.417688146520063697e+02 4.270298118566131802e-04 3.073919793365215183e-12
3.646472223212745157e-03 1.417688140272895509e+02 4.270298099748685828e-04 1.192175164149343120e-12
3.789616980644716030e-03 1.417688137798940602e+02 4.270298092296746914e-04 4.469813065809373497e-13
3.938380983288488832e-03 1.417688136852218008e+02 4.270298089445070770e-04 1.618136750108231415e-13
4.092984818452437799e-03 1.417688136502556802e+02 4.270298088391836664e-04 5.649025839186601587e-14
4.253657732750387374e-03 1.417688136378071420e+02 4.270298088016867511e-04 1.899331706103986904e-14
4.420637972028529546e-03 1.417688136335406739e+02 4.270298087888354317e-04 6.142048883863229236e-15
4.594173134636476453e-03 1.417688136321349077e+02 4.270298087846010802e-04 1.907661620192968417e-15
4.774520538566126571e-03 1.417688136316902501e+02 4.270298087832617110e-04 5.682833476121225018e-16
4.961947603002903225e-03 1.417688136315554175e+02 4.270298087828555689e-04 1.621465291318710384e-16
5.156732244854963371e-03 1.417688136315162808e+02 4.270298087827376619e-04 4.426069459407461900e-17
5.359163290848514664e-03 1.417688136315053953e+02 4.270298087827048648e-04 1.147182413076595620e-17
5.569540905800130642e-03 1.417688136315025247e+02 4.270298087826962454e-04 2.825150718770720436e-18
5.788177037701273779e-03 1.417688136315018141e+02 4.270298087826940770e-04 6.848850227322958982e-19
6.015395880274832831e-03 1.417688136315016436e+02 4.270298087826935891e-04 1.712212556830739746e-19
6.251534353689711630e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.496942604146118024e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.751984523072501049e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
7.017038286703822757e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
7.292496916841444653e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
7.578768863625922128e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
7.876278611187054537e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
8.185467307069021342e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
8.506793416364153565e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
8.840733401525063123e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
9.187782428863330506e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
9.548455102782293924e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
9.923286228832544839e-03 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.031283160672184784e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.071766885445503414e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.113839826482618256e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.157564369553303572e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.203005349423324176e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.250230145991455995e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.299308784200414561e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.350314037869872197e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.403321537605484691e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.458409882943986248e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.515660758900601313e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.575159057091621295e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.636993001611701873e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.701254279852589327e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.768038178457205165e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.837443724610724957e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.909573832878096525e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
1.984535457805803108e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.062439752514092645e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.143402233514854482e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.227542951999556334e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.314986671851160943e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.405863054644066801e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.500306851906321237e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.598458104929247253e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.700462352420682222e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.806470846309838674e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
2.916640776023700712e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.031135501567576093e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.150124795755327584e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.273785095948576751e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.402299765678064303e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.535859366535176046e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.674661940736687754e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.818913304781854090e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
3.968827354637157606e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
4.124626382901348115e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
4.286541408420924820e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
4.454812518844988856e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
4.629689226627267673e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
4.811430839003254245e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
5.000306842491089587e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
5.196597302486197223e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
5.400593278542373948e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
5.612597255954965975e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
5.832923594286200386e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.061898993497571997e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.299862978380693646e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.547168402004729937e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
6.804181968927093538e-02 1.417688136315015868e+02 4.270298087826934264e-04 0.000000000000000000e+00
