# t_m M M/M0 (M-M1)/M0
1.999877270535287164e-06 5.337071724484679289e+05 8.385846093478982466e-01 8.391921658000623951e-01
2.046617999391989682e-06 5.315708406496231910e+05 8.352279091582550663e-01 8.358354656104192149e-01
2.094451143151468901e-06 5.293945096998681547e+05 8.318083605114954260e-01 8.324159169636595745e-01
2.143402233514858855e-06 5.271776361365788616e+05 8.283251094948077542e-01 8.289326659469719027e-01
2.193497398905060136e-06 5.249196787407187512e+05 8.247773057206053693e-01 8.253848621727695178e-01
2.244763378413223769e-06 5.226200991069937008e+05 8.211641032223798709e-01 8.217716596745440194e-01
2.297227536071151343e-06 5.202783622411881806e+05 8.174846613932620354e-01 8.180922178454261839e-01
2.350917875457289323e-06 5.178939371853852645e+05 8.137381459683959983e-01 8.143457024205601469e-01
2.405863054644066633e-06 5.154662976717602578e+05 8.099237300522087457e-01 8.105312865043727832e-01
2.462092401494625704e-06 5.129949228056241409e+05 8.060405951916385092e-01 8.066481516438026578e-01
2.519635929317013705e-06 5.104792977783815004e+05 8.020879324963666734e-01 8.026954889485308220e-01
2.578524352884276345e-06 5.079189146110397414e+05 7.980649438070521740e-01 7.986725002592163225e-01
2.638789104828934724e-06 5.053132729288921109e+05 7.939708429125483802e-01 7.945783993647125287e-01
2.700462352420681915e-06 5.026618807679609163e+05 7.898048568170228378e-01 7.904124132691869864e-01
2.763577014736157548e-06 4.999642554137666593e+05 7.855662270578689377e-01 7.861737835100330862e-01
2.828166780230035161e-06 4.972199242729451507e+05 7.812542110752295210e-01 7.818617675273936696e-01
2.894266124716751985e-06 4.944284257782014320e+05 7.768680836339013629e-01 7.774756400860654004e-01
2.961910329772553400e-06 4.915893103270385182e+05 7.724071382983073164e-01 7.730146947504714650e-01
3.031135501567576034e-06 4.887021412546600914e+05 7.678706889611652819e-01 7.684782454133294305e-01
3.101978590138099995e-06 4.857664958413796267e+05 7.632580714263739186e-01 7.638656278785380671e-01
3.174477409109193511e-06 4.827819663548192475e+05 7.585686450465622954e-01 7.591762014987264440e-01
3.248670655878374734e-06 4.797481611271062284e+05 7.538017944156295558e-01 7.544093508677935933e-01
3.324597932270938332e-06 4.766647056672118488e+05 7.489569311165010790e-01 7.495644875686652275e-01
3.402299765678071381e-06 4.735312438084918540e+05 7.440334955241960646e-01 7.446410519763602132e-01
3.481817630688966499e-06 4.703474388914069859e+05 7.390309586641704565e-01 7.396385151163346050e-01
3.563193971228583995e-06 4.671129749813032686e+05 7.339488241257479118e-01 7.345563805779120603e-01
3.646472223212744903e-06 4.638275581210415112e+05 7.287866300303076361e-01 7.293941864824717847e-01
3.731696837732755555e-06 4.604909176181487856e+05 7.235439510537142738e-01 7.241515075058784223e-01
3.818913304781854566e-06 4.571028073660541559e+05 7.182204005023026250e-01 7.188279569544667735e-01
3.908168177536264381e-06 4.536630071988425334e+05 7.128156324415276801e-01 7.134231888936918287e-01
3.999509097203669772e-06 4.501713242788348580e+05 7.073293438761925067e-01 7.079369003283566553e-01
4.092984818452442028e-06 4.466275945161553100e+05 7.017612769809362661e-01 7.023688334331004146e-01
4.188645235435270633e-06 4.430316840192950913e+05 6.961112213794243830e-01 6.967187778315885316e-01
4.286541408420925215e-06 4.393834905755303334e+05 6.903790164704479704e-01 6.909865729226121189e-01
4.386725591048494378e-06 4.356829451598727028e+05 6.845645537988542806e-01 6.851721102510184291e-01
4.489251258218607721e-06 4.319300134710573475e+05 6.786677794689600640e-01 6.792753359211242126e-01
4.594173134636476806e-06 4.281246974928855198e+05 6.726886965978026156e-01 6.732962530499666531e-01
4.701547224022129581e-06 4.242670370790304150e+05 6.666273678052578866e-01 6.672349242574219241e-01
4.811430839003264423e-06 4.203571115592211718e+05 6.604839177377487269e-01 6.610914741899128755e-01
4.923882631706742034e-06 4.163950413644863875e+05 6.542585356219005055e-01 6.548660920740646540e-01
5.038962625065150179e-06 4.123809896689137095e+05 6.479514778441467504e-01 6.485590342963108990e-01
5.156732244854963479e-06 4.083151640451473650e+05 6.415630705519214105e-01 6.421706270040855591e-01
5.277254352483532008e-06 4.041978181305894395e+05 6.350937122716687755e-01 6.357012687238329240e-01
5.400593278542373812e-06 4.000292533010125044e+05 6.285438765384986359e-01 6.291514329906627845e-01
5.526814857144603101e-06 3.958098203480285592e+05 6.219141145319005970e-01 6.225216709840647455e-01
5.655986461065001783e-06 3.915399211565689184e+05 6.152050577114757113e-01 6.158126141636398598e-01
5.788177037701280115e-06 3.872200103782587103e+05 6.084174204462170499e-01 6.090249768983811984e-01
5.923457145875805800e-06 3.828505970962637221e+05 6.015520026303921020e-01 6.021595590825562505e-01
6.061898993497572126e-06 3.784322464768841164e+05 5.946096922786003880e-01 5.952172487307645365e-01
6.203576476104268057e-06 3.739655814028733294e+05 5.875914680921174860e-01 5.881990245442816345e-01
6.348565216305223777e-06 3.694512840831281501e+05 5.804984019881120894e-01 5.811059584402762379e-01
6.496942604146124583e-06 3.648900976330930134e+05 5.733316615828480955e-01 5.739392180350122441e-01
6.648787838417262737e-06 3.602828276198795647e+05 5.660925126194454871e-01 5.667000690716096356e-01
6.804181968927093473e-06 3.556303435657975497e+05 5.587823213302953729e-01 5.593898777824595214e-01
6.963207939763890511e-06 3.509335804036451736e+05 5.514025567236778835e-01 5.520101131758419211e-01
7.125950633568410784e-06 3.461935398767981678e+05 5.439547927836438923e-01 5.445623492358079298e-01
7.292496916841444531e-06 3.414112918767936644e+05 5.364407105716875179e-01 5.370482670238516665e-01
7.462935686310129477e-06 3.365879757108056219e+05 5.288621002182599673e-01 5.294696566704241159e-01
7.637357916378026724e-06 3.317248012910750112e+05 5.212208627916554704e-01 5.218284192438196190e-01
7.815856707684091517e-06 3.268230502380666439e+05 5.135190120313407602e-01 5.141265684835049088e-01
7.998527336796707127e-06 3.218840768888170132e+05 5.057586759323161596e-01 5.063662323844803081e-01
8.185467307069021234e-06 3.169093092016707524e+05 4.979420981666783930e-01 4.985496546188425415e-01
8.376776400682923638e-06 3.119002495483263046e+05 4.900716393281179251e-01 4.906791957802820181e-01
8.572556731909324328e-06 3.068584753838746692e+05 4.821497779847138676e-01 4.827573344368780162e-01
8.772912801613356524e-06 3.017856397852839436e+05 4.741791115250251210e-01 4.747866679771892695e-01
8.977951553033332622e-06 2.966834718485999620e+05 4.661623567821897574e-01 4.667699132343539059e-01
9.187782428863339748e-06 2.915537769349552109e+05 4.581023504204652097e-01 4.587099068726293027e-01
9.402517429670132434e-06 2.863984367553457851e+05 4.500020490684335517e-01 4.506096055205977002e-01
9.622271173675134078e-06 2.812194092840545927e+05 4.418645291829684796e-01 4.424720856351326281e-01
9.847160957933763262e-06 2.760187284905290580e+05 4.336929866279490842e-01 4.343005430801132327e-01
1.007730682094461773e-05 2.707985038795246510e+05 4.254907359517131615e-01 4.260982924038772546e-01
1.031283160672184683e-05 2.655609198293697555e+05 4.172612093473090922e-01 4.178687657994732407e-01
1.055386103036523061e-05 2.603082347182942030e+05 4.090079552797443174e-01 4.096155117319084660e-01
1.080052374516253993e-05 2.550427798289402272e+05 4.007346367647037222e-01 4.013421932168678152e-01
1.105295141126022030e-05 2.497669580213810259e+05 3.924450292835369725e-01 3.930525857357011210e-01
1.131127876593921339e-05 2.444832421652655175e+05 3.841430183197743764e-01 3.847505747719385250e-01
1.157564369553303484e-05 2.391941733220827009e+05 3.758325965030189231e-01 3.764401529551830716e-01
1.184618730902682447e-05 2.339023586689671793e+05 3.675178603467368355e-01 3.681254167989009840e-01
1.212305401337652898e-05 2.286104691560009378e+05 3.592030065673049721e-01 3.598105630194691207e-01
1.240639159058831744e-05 2.233212368895759864e+05 3.508923279726332556e-01 3.514998844247973486e-01
1.269635127659972725e-05 2.180374522350778570e+05 3.425902089097709879e-01 3.431977653619351365e-01
1.299308784200417238e-05 2.127619606329592934e+05 3.343011202621795630e-01 3.349086767143437116e-01
1.329675967466212602e-05 2.074976591231551720e+05 3.260296139887373101e-01 3.266371704409014032e-01
1.360752886424333165e-05 2.022474925737842568e+05 3.177803171981067876e-01 3.183878736502709361e-01
1.392556128874464730e-05 1.970144496111928020e+05 3.095579257538373374e-01 3.101654822060014860e-01
1.425102670302999301e-05 1.918015582495850977e+05 3.013671974074445536e-01 3.019747538596086467e-01
1.458409882943986393e-05 1.866118812197927618e+05 2.932129444587634470e-01 2.938205009109275956e-01
1.492495545051829036e-05 1.814485109981636924e+05 2.851000259451164087e-01 2.857075823972805573e-01
1.527377850390712299e-05 1.763145645380533533e+05 2.770333393631961849e-01 2.776408958153602780e-01
1.563075417945817392e-05 1.712131777080367901e+05 2.690178119301354642e-01 2.696253683822996128e-01
1.599607301861487752e-05 1.661474994426832418e+05 2.610583913929422906e-01 2.616659478451063836e-01
1.636993001611702035e-05 1.611206856135497219e+05 2.531600363983304014e-01 2.537675928504944944e-01
1.675252472408217280e-05 1.561358926299846498e+05 2.453277064380155192e-01 2.459352628901796678e-01
1.714406135851971963e-05 1.511962707813186862e+05 2.375663513876674904e-01 2.381739078398316112e-01
1.754474890833459822e-05 1.463049573341060604e+05 2.298809006609865146e-01 2.304884571131506632e-01
1.795480124687830550e-05 1.414650694002415985e+05 2.222762520037694922e-01 2.228838084559336408e-01
1.837443724610724835e-05 1.366796965939765505e+05 2.147572599562843076e-01 2.153648164084484562e-01
1.880388089340916658e-05 1.319518934981209750e+05 2.073287240158297462e-01 2.079362804679938670e-01
1.924336141115980055e-05 1.272846719620130752e+05 1.999953765349598844e-01 2.006029329871240607e-01
1.969311337907421862e-05 1.226809932561331370e+05 1.927618703944623813e-01 1.933694268466265298e-01
2.015337685941735182e-05 1.181437601105621434e+05 1.856327664938278721e-01 1.862403229459920206e-01
2.062439752514092561e-05 1.136758086667609168e+05 1.786125211055251683e-01 1.792200775576893168e-01
2.110642679101554765e-05 1.092799003743929497e+05 1.717054731429263070e-01 1.723130295950904833e-01
2.159972194782717103e-05 1.049587138671104913e+05 1.649158313951779309e-01 1.655233878473420794e-01
2.210454629971019498e-05 1.007148368533071480e+05 1.582476617855884671e-01 1.588552182377526156e-01
2.262116930469026491e-05 9.655075805983663304e+04 1.517048747132384023e-01 1.523124311654025509e-01
2.314986671851160856e-05 9.246885926854287391e+04 1.452912125404197397e-01 1.458987689925839160e-01
2.369092074182632066e-05 8.847140748712456843e+04 1.390102372911478368e-01 1.396177937433119853e-01
2.424462017082330928e-05 8.456054729735566070e+04 1.328653186283425824e-01 1.334728750805067310e-01
2.481126055137770437e-05 8.073829342493967852e+04 1.268596221792510359e-01 1.274671786314152122e-01
2.539114433680346981e-05 7.700652357628851314e+04 1.209960982802733565e-01 1.216036547324375050e-01
2.598458104929247240e-05 7.336697158825621591e+04 1.152774712135177099e-01 1.158850276656818584e-01
2.659188744512690965e-05 6.982122093727027823e+04 1.097062290080568214e-01 1.103137854602209700e-01
2.721338768375308650e-05 6.637069865438940178e+04 1.042846138789941396e-01 1.048921703311582881e-01
2.784941350080644140e-05 6.301666969253798743e+04 9.901461337701047971e-02 9.962216982917461439e-02
2.850030438518105311e-05 5.976023179148915369e+04 9.389795231999535641e-02 9.450550877215950496e-02
2.916640776023706944e-05 5.660231088509674009e+04 8.893608557668428172e-02 8.954364202884843027e-02
2.984807916924327366e-05 5.354365709375315055e+04 8.413019176982901304e-02 8.473774822199314771e-02
3.054568246515432163e-05 5.058484134309025831e+04 7.948116796334901701e-02 8.008872441551316557e-02
3.125959000482284364e-05 4.772625264752606017e+04 7.498962539411836714e-02 7.559718184628250182e-02
3.199018284775067032e-05 4.496809609436260507e+04 7.065588630449005925e-02 7.126344275665419392e-02
3.273785095948577347e-05 4.231039156078264205e+04 6.647998192638375492e-02 6.708753837854788959e-02
3.350299341977229842e-05 3.975297319227173284e+04 6.246165166175922379e-02 6.306920811392337234e-02
3.428601863556583155e-05 3.729548966669617221e+04 5.860034349754739830e-02 5.920789994971154685e-02
3.508734455902714811e-05 3.493740526354394387e+04 5.489521568568964116e-02 5.550277213785378277e-02
3.590739891061055147e-05 3.267800175268110979e+04 5.134513971083636691e-02 5.195269616300051546e-02
3.674661940736687922e-05 3.051638111142738489e+04 4.794870455953786220e-02 4.855626101170201075e-02
3.760545399658175977e-05 2.845146907285917405e+04 4.470422229549692039e-02 4.531177874766106894e-02
3.848436109487433118e-05 2.648201950202759690e+04 4.160973493567855785e-02 4.221729138784270641e-02
3.938380983288488669e-05 2.460661959030222715e+04 3.866302261189551170e-02 3.927057906405966026e-02
4.030428030568050765e-05 2.282369585137630929e+04 3.586161299200016361e-02 3.646916944416431217e-02
4.124626382901347725e-05 2.113152089564413109e+04 3.320279192408959190e-02 3.381034837625374045e-02
4.221026320156903033e-05 1.952822095277930930e+04 3.068361525631748896e-02 3.129117170848163404e-02
4.319679297334173899e-05 1.801178410546918531e+04 2.830092177410631696e-02 2.890847822627046551e-02
4.420637972028530196e-05 1.658006919047584961e+04 2.605134718589301873e-02 2.665890363805716728e-02
4.523956232538058048e-05 1.523081531659901157e+04 2.393133907817849085e-02 2.453889553034263940e-02
4.629689226627267960e-05 1.396165194278113995e+04 2.193717275069769629e-02 2.254472920286184484e-02
4.737893390963143824e-05 1.277010945362604070e+04 2.006496783314802926e-02 2.067252428531217434e-02
4.848626481239078214e-05 1.165363016408863405e+04 1.831070557625069303e-02 1.891826202841483812e-02
4.961947603002898075e-05 1.060957968011676894e+04 1.667024670209987097e-02 1.727780315426401953e-02
5.077917243205403721e-05 9.635258537686013369e+03 1.513934969193540120e-02 1.574690614409954975e-02
5.196597302486197180e-05 8.727914039040157149e+03 1.371368938377387492e-02 1.432124583593802347e-02
5.318051128214197225e-05 7.884752202110808867e+03 1.238887574787183102e-02 1.299643220003597957e-02
5.442343548300271707e-05 7.102949737113893207e+03 1.116047270489049607e-02 1.176802915705464289e-02
5.569540905800136036e-05 6.379665963256734358e+03 1.002401684995959073e-02 1.063157330212373929e-02
5.699711094326075290e-05 5.712054578392773692e+03 8.975035945685889971e-03 9.582592397850038524e-03
5.832923594286212095e-05 5.097275195362680279e+03 8.009067048568976888e-03 8.616623500733125440e-03
5.969249509970739695e-05 4.532504560675338325e+03 7.121674136295199666e-03 7.729230588459347351e-03
6.108761607505039696e-05 4.014947374118681637e+03 6.308465107994726956e-03 6.916021560158874641e-03
6.251534353689711088e-05 3.541846631833056108e+03 5.565108035741592879e-03 6.172664487905739697e-03
6.397643955748424092e-05 3.110493420294184943e+03 4.887346553298311559e-03 5.494903005462458377e-03
6.547168402004742828e-05 2.718236094495581256e+03 4.271014277287097857e-03 4.878570729451244675e-03
6.700187503509590005e-05 2.362488780320631577e+03 3.712048166497629396e-03 4.319604618661776647e-03
6.856782936641737654e-05 2.040739148570452471e+03 3.206500736787742945e-03 3.814057188951890196e-03
7.017038286703836689e-05 1.750555416267050987e+03 2.750551061844487381e-03 3.358107514008634633e-03
7.181039092537356639e-05 1.489592539564074059e+03 2.340514503762818055e-03 2.948070955926965307e-03
7.348872892180388270e-05 1.255597571745567393e+03 1.972851131773185104e-03 2.580407583937331922e-03
7.520629269592406859e-05 1.046414169237601527e+03 1.644172802288781801e-03 2.251729254452928836e-03
7.696399902471150959e-05 8.599862381496595845e+02 1.351248888514672416e-03 1.958805340678819451e-03
7.876278611187062886e-05 6.943607234537496424e+02 1.091010662930914053e-03 1.698567115095061305e-03
8.060361408861345649e-05 5.476895523426285308e+02 8.605543507840239265e-04 1.468110802948171178e-03
8.248746552614581479e-05 4.182307524318928813e+02 6.571428870561794779e-04 1.264699339220326730e-03
8.441534596012993945e-05 3.043487741362116026e+02 4.782064229971908311e-04 1.085762875161338029e-03
8.638828442740453491e-05 2.045140546150544765e+02 3.213416409765030473e-04 9.288980931406502989e-04
8.840733401525063448e-05 1.173018680199421055e+02 1.843099479401876493e-04 7.918664001043348739e-04
9.047357242349293694e-05 4.139051326782617934e+01 6.503462795932424354e-05 6.725910801234714952e-04
9.258810253973945087e-05 -2.444110388499444753e+01 -3.840295692373977432e-05 5.691534952404074706e-04
9.475205302806547630e-05 -8.131643316420758083e+01 -1.277680212273250740e-04 4.797884309368221235e-04
9.696657893145520398e-05 -1.302647217374694719e+02 -2.046777641920785465e-04 4.028786879720687051e-04
9.923286228832544731e-05 -1.722248687149370028e+02 -2.706074261448181834e-04 3.369490260193290683e-04
1.015521127634568086e-04 -2.080496238709406782e+02 -3.268968857180491652e-04 2.806595664460980865e-04
1.039255682936713091e-04 -2.385100621526149780e+02 -3.747576903982972104e-04 2.327987617658499870e-04
1.063544957486011247e-04 -2.643002664945615265e+02 -4.152804143742091754e-04 1.922760377899380220e-04
1.088401916069006557e-04 -2.860421534200945644e+02 -4.494422407373254574e-04 1.581142114268217671e-04
1.113839826482619416e-04 -3.042903787985181339e+02 -4.781146696275991080e-04 1.294417825365480894e-04
1.139872266616052477e-04 -3.195372648455285116e+02 -5.020712597570650172e-04 1.054851924070821938e-04
1.166513131698196175e-04 -3.322176938862139650e+02 -5.219953177094128474e-04 8.556113445473439072e-05
1.193776641714436922e-04 -3.427139194218547118e+02 -5.384874573035881547e-04 6.906899486055908339e-05
1.221677348996791812e-04 -3.513602505188667351e+02 -5.520729599154730865e-04 5.548349224867409740e-05
1.250230145991456081e-04 -3.584475713330454596e+02 -5.632088757567674979e-04 4.434757640737977405e-05
1.279450273207873381e-04 -3.642276635563020477e+02 -5.722908154968643028e-04 3.526563666728294889e-05
1.309353327353610932e-04 -3.689173055916480735e+02 -5.796593910701517945e-04 2.789706109399543005e-05
1.339955269659338412e-04 -3.727021281973712235e+02 -5.856062738368021008e-04 2.195017832734515086e-05
1.371272434398400808e-04 -3.757402120757163289e+02 -5.903798472752107458e-04 1.717660488893652616e-05
1.403321537605484669e-04 -3.781654183103710807e+02 -5.941904399145149463e-04 1.336601224963222569e-05
1.436119685999078855e-04 -3.800904475914971385e+02 -5.972151321259584018e-04 1.034132003818882613e-05
1.469684386112446071e-04 -3.816096287345484939e+02 -5.996021375685307549e-04 7.954314595616435765e-06
1.504033553638025288e-04 -3.828014410452527159e+02 -6.014747664417813061e-04 6.081685722365876118e-06
1.539185522990205494e-04 -3.837307785715710793e+02 -6.029349831798940093e-04 4.621468984253227134e-06
1.575159057091622900e-04 -3.844509671957970340e+02 -6.040665757971201612e-04 3.489876367027091253e-06
1.611973357388157043e-04 -3.850055478547136545e+02 -6.049379577631445624e-04 2.618494401002644775e-06
1.649648074098020775e-04 -3.854298409469847684e+02 -6.056046260700343950e-04 1.951826094112805407e-06
1.688203316700362703e-04 -3.857523082224080895e+02 -6.061113010936204117e-04 1.445151070526801458e-06
1.727659664669036485e-04 -3.859957291865135289e+02 -6.064937750130826224e-04 1.062677151064611063e-06
1.768038178457208688e-04 -3.861782093444913357e+02 -6.067804960089604816e-04 7.759561551867878609e-07
1.809360410738716568e-04 -3.863140375053683897e+02 -6.069939152978656109e-04 5.625368662816424985e-07
1.851648417912155954e-04 -3.864144089295450044e+02 -6.071516233742751609e-04 4.048287898720723070e-07
1.894924771873821728e-04 -3.864880303907117423e+02 -6.072673007109106926e-04 2.891514532365197578e-07
1.939212572065831012e-04 -3.865416222966986766e+02 -6.073515067135021100e-04 2.049454506450857915e-07
1.984535457805803086e-04 -3.865803319303818739e+02 -6.074123290234053002e-04 1.441231407418802170e-07
2.030917620904736781e-04 -3.866080706847524766e+02 -6.074559133964445431e-04 1.005387677027205026e-07
2.078383818579757254e-04 -3.866277869236795937e+02 -6.074868924339617629e-04 6.955973018547093537e-08
2.126959386668691900e-04 -3.866416848436600731e+02 -6.075087294681992631e-04 4.772269594792942277e-08
2.176670253153459040e-04 -3.866513984771521564e+02 -6.075239919641293312e-04 3.246020001792792057e-08
2.227542951999558719e-04 -3.866581287933159956e+02 -6.075345669382768840e-04 2.188522587030969655e-08
2.279604637318979670e-04 -3.866627507388090521e+02 -6.075418291460114688e-04 1.462301813579344229e-08
2.332883097864158189e-04 -3.866658960350807774e+02 -6.075467711763633686e-04 9.680987783816376965e-09
2.387406771860646915e-04 -3.866680166190040495e+02 -6.075501031327857271e-04 6.349031361480208484e-09
2.443204762186489522e-04 -3.866694327852959532e+02 -6.075523282766810392e-04 4.123887466149923836e-09
2.500306851906324121e-04 -3.866703693624122593e+02 -6.075537998685872059e-04 2.652295560051664567e-09
2.558743520168589233e-04 -3.866709826254626705e+02 -6.075547634549545873e-04 1.688709192648597542e-09
2.618545958474232716e-04 -3.866713801146224796e+02 -6.075553880077224885e-04 1.064156424752810797e-09
2.679746087325692136e-04 -3.866716350781329652e+02 -6.075557886178077410e-04 6.635463395301395751e-10
2.742376573264949761e-04 -3.866717968867840796e+02 -6.075560428588063291e-04 4.093053409290648925e-10
2.806470846309838869e-04 -3.866718984627063946e+02 -6.075562024594441564e-04 2.497047031055836164e-10
2.872063117797827919e-04 -3.866719615202570139e+02 -6.075563015382913880e-04 1.506258557857430960e-10
2.939188398646887007e-04 -3.866720002219711887e+02 -6.075563623481578619e-04 8.981598936885557529e-11
3.007882518043099003e-04 -3.866720236997531970e+02 -6.075563992375003540e-04 5.292664691641900352e-11
3.078182142565080021e-04 -3.866720377732523843e+02 -6.075564213504124414e-04 3.081373476639353766e-11
3.150124795755327540e-04 -3.866720461071288355e+02 -6.075564344449723830e-04 1.771917488613409086e-11
3.223748878149030293e-04 -3.866720509809662190e+02 -6.075564421029639199e-04 1.006118333342387574e-11
3.299093687770939063e-04 -3.866720537951363781e+02 -6.075564465247141038e-04 5.639433157755015480e-12
3.376199441111339922e-04 -3.866720553989670748e+02 -6.075564490447246712e-04 3.119422545797527384e-12
3.455107294592218038e-04 -3.866720563008832414e+02 -6.075564504618557321e-04 1.702291475970073087e-12
3.535859366535179407e-04 -3.866720568011953105e+02 -6.075564512479684435e-04 9.161787484616515880e-13
3.618498759642746650e-04 -3.866720570748782393e+02 -6.075564516779913228e-04 4.861558749634441727e-13
3.703069584005141035e-04 -3.866720572224651278e+02 -6.075564519098864465e-04 2.542607466669315078e-13
3.789616980644719825e-04 -3.866720573008982456e+02 -6.075564520331241296e-04 1.310231196919436316e-13
3.878187145610723736e-04 -3.866720573419620450e+02 -6.075564520976454346e-04 6.650183907940626942e-14
3.968827354637166063e-04 -3.866720573631347406e+02 -6.075564521309128772e-04 3.323435162107385728e-14
4.061585988376979588e-04 -3.866720573738821258e+02 -6.075564521477996513e-04 1.634757870874465085e-14
4.156512558225992243e-04 -3.866720573792509867e+02 -6.075564521562353947e-04 7.911784021224192430e-15
4.253657732750387591e-04 -3.866720573818894877e+02 -6.075564521603811670e-04 3.766053137045925704e-15
4.353073364731892205e-04 -3.866720573831645993e+02 -6.075564521623846642e-04 1.762540734394163607e-15
4.454812518844988400e-04 -3.866720573837703796e+02 -6.075564521633364853e-04 8.107115762691711203e-16
4.558929499981063905e-04 -3.866720573840532325e+02 -6.075564521637808997e-04 3.662805083485591032e-16
4.665479882234472913e-04 -3.866720573841828923e+02 -6.075564521639846213e-04 1.625531639098701773e-16
4.774520538566131341e-04 -3.866720573842412705e+02 -6.075564521640763448e-04 7.082673570358629154e-17
4.886109671160326559e-04 -3.866720573842670774e+02 -6.075564521641168940e-04 3.027775965134394587e-17
5.000306842491094618e-04 -3.866720573842782755e+02 -6.075564521641345665e-04 1.268271938197888054e-17
5.117173007114604729e-04 -3.866720573842830504e+02 -6.075564521641420475e-04 5.180265663061796148e-18
5.236770544204655915e-04 -3.866720573842850399e+02 -6.075564521641451917e-04 2.054243280179678035e-18
5.359163290848514881e-04 -3.866720573842858357e+02 -6.075564521641463843e-04 8.038343270268305397e-19
5.484416576121020235e-04 -3.866720573842861199e+02 -6.075564521641468180e-04 3.572597009008135358e-19
5.612597255954971396e-04 -3.866720573842862905e+02 -6.075564521641471432e-04 8.931492522520338394e-20
5.743773748826587087e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
5.878016072274911547e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.015395880274839119e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.155986501483508158e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.299862978380693342e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.447102107323869971e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.597782479539539974e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.751984523072501482e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
6.909790545715644838e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
7.071284778942996639e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
7.236553422869657212e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
7.405684692262435144e-04 -3.866720573842863473e+02 -6.075564521641472517e-04 0.000000000000000000e+00
