# t_m M M/M0 (M-M1)/M0
1.624435010958865447e-06 7.953339369484956842e+05 9.291493648834905361e-01 9.290024086033804585e-01
1.662400978926613503e-06 7.939419774547251873e+05 9.275232073419896750e-01 9.273762510618795973e-01
1.701254279852589246e-06 7.925194277866057819e+05 9.258613128103422296e-01 9.257143565302321520e-01
1.741015652304015331e-06 7.910656769962551771e+05 9.241629675483059581e-01 9.240160112681958804e-01
1.781706319545728901e-06 7.895801048867841018e+05 9.224274470104805168e-01 9.222804907303704391e-01
1.823348000868442370e-06 7.880620820229671663e+05 9.206540158587736000e-01 9.205070595786635224e-01
1.865962923181746036e-06 7.865109697516231099e+05 9.188419279862104494e-01 9.186949717061003717e-01
1.909573832878096448e-06 7.849261202322785975e+05 9.169904265527563103e-01 9.168434702726462326e-01
1.954204007974051565e-06 7.833068764787149848e+05 9.150987440338540502e-01 9.149517877537439725e-01
1.999877270535287164e-06 7.816525724120123778e+05 9.131661022823924778e-01 9.130191460022824002e-01
2.046617999391989682e-06 7.799625329257405829e+05 9.111917126048661997e-01 9.110447563247561220e-01
2.094451143151468901e-06 7.782360739639586536e+05 9.091747758524980627e-01 9.090278195723879850e-01
2.143402233514858855e-06 7.764725026127203600e+05 9.071144825281407531e-01 9.069675262480306754e-01
2.193497398905060136e-06 7.746711172057992080e+05 9.050100129097903290e-01 9.048630566296802513e-01
2.244763378413223769e-06 7.728312074453770183e+05 9.028605371915802147e-01 9.027135809114701370e-01
2.297227536071151343e-06 7.709520545384646393e+05 9.006652156431553813e-01 9.005182593630453036e-01
2.350917875457289323e-06 7.690329313498488627e+05 8.984231987883521953e-01 8.982762425082421176e-01
2.405863054644066633e-06 7.670731025723861530e+05 8.961336276041442783e-01 8.959866713240342007e-01
2.462092401494625704e-06 7.650718249154895311e+05 8.937956337408428098e-01 8.936486774607327321e-01
2.519635929317013705e-06 7.630283473126851022e+05 8.914083397645738982e-01 8.912613834844638205e-01
2.578524352884276345e-06 7.609419111491349759e+05 8.889708594230829597e-01 8.888239031429728820e-01
2.638789104828934724e-06 7.588117505100576673e+05 8.864822979359516797e-01 8.863353416558416020e-01
2.700462352420681915e-06 7.566370924509962788e+05 8.839417523103392238e-01 8.837947960302291461e-01
2.763577014736157548e-06 7.544171572909177048e+05 8.813483116833952247e-01 8.812013554032851470e-01
2.828166780230035161e-06 7.521511589291478740e+05 8.787010576925199379e-01 8.785541014124098602e-01
2.894266124716751985e-06 7.498383051871766802e+05 8.759990648746778241e-01 8.758521085945677465e-01
2.961910329772553400e-06 7.474777981763882563e+05 8.732414010959987927e-01 8.730944448158887150e-01
3.031135501567576034e-06 7.450688346928026294e+05 8.704271280129352029e-01 8.702801717328251252e-01
3.101978590138099995e-06 7.426106066399322590e+05 8.675553015662647027e-01 8.674083452861546251e-01
3.174477409109193511e-06 7.401023014808873413e+05 8.646249725092619576e-01 8.644780162291518799e-01
3.248670655878374734e-06 7.375431027208768064e+05 8.616351869713810840e-01 8.614882306912710064e-01
3.324597932270938332e-06 7.349321904212835943e+05 8.585849870588245780e-01 8.584380307787145004e-01
3.402299765678071381e-06 7.322687417465047911e+05 8.554734114933891798e-01 8.553264552132791021e-01
3.481817630688966499e-06 7.295519315447671106e+05 8.522994962910042105e-01 8.521525400108941328e-01
3.563193971228583995e-06 7.267809329641461372e+05 8.490622754813963446e-01 8.489153192012862670e-01
3.646472223212744903e-06 7.239549181050306652e+05 8.457607818703315461e-01 8.456138255902214684e-01
3.731696837732755555e-06 7.210730587102866266e+05 8.423940478458995518e-01 8.422470915657894741e-01
3.818913304781854566e-06 7.181345268943846459e+05 8.389611062303173883e-01 8.388141499502073106e-01
3.908168177536264381e-06 7.151384959127585171e+05 8.354609911787331811e-01 8.353140348986231034e-01
3.999509097203669772e-06 7.120841409726742422e+05 8.318927391265240612e-01 8.317457828464139835e-01
4.092984818452442028e-06 7.089706400868817000e+05 8.282553897865754244e-01 8.281084335064653468e-01
4.188645235435270633e-06 7.057971749713199679e+05 8.245479871980260222e-01 8.244010309179159446e-01
4.286541408420925215e-06 7.025629319881459232e+05 8.207695808279610317e-01 8.206226245478509540e-01
4.386725591048494378e-06 6.992671031353359576e+05 8.169192267275156016e-01 8.167722704474055240e-01
4.489251258218607721e-06 6.959088870841002790e+05 8.129959887438341637e-01 8.128490324637240860e-01
4.594173134636476806e-06 6.924874902653305326e+05 8.089989397893141421e-01 8.088519835092040644e-01
4.701547224022129581e-06 6.890021280062631704e+05 8.049271631695129603e-01 8.047802068894028826e-01
4.811430839003264423e-06 6.854520257185256341e+05 8.007797539710841406e-01 8.006327976909740629e-01
4.923882631706742034e-06 6.818364201386815403e+05 7.965558205110451206e-01 7.964088642309350430e-01
5.038962625065150179e-06 6.781545606223461218e+05 7.922544858486278985e-01 7.921075295685178208e-01
5.156732244854963479e-06 6.744057104928987101e+05 7.878748893609138770e-01 7.877279330808037994e-01
5.277254352483532008e-06 6.705891484457493061e+05 7.834161883833684614e-01 7.832692321032583838e-01
5.400593278542373812e-06 6.667041700090517988e+05 7.788775599163206831e-01 7.787306036362106054e-01
5.526814857144603101e-06 6.627500890616802499e+05 7.742582023983400896e-01 7.741112461182300120e-01
5.655986461065001783e-06 6.587262394091897877e+05 7.695573375473532263e-01 7.694103812672431486e-01
5.788177037701280115e-06 6.546319764183983207e+05 7.647742122702455569e-01 7.646272559901354793e-01
5.923457145875805800e-06 6.504666787111089798e+05 7.599081006415534523e-01 7.597611443614433746e-01
6.061898993497572126e-06 6.462297499173716642e+05 7.549583059517129824e-01 7.548113496716029047e-01
6.203576476104268057e-06 6.419206204885659972e+05 7.499241628251952507e-01 7.497772065450851731e-01
6.348565216305223777e-06 6.375387495704271132e+05 7.448050394086701553e-01 7.446580831285600777e-01
6.496942604146124583e-06 6.330836269359958824e+05 7.396003396291762622e-01 7.394533833490661845e-01
6.648787838417262737e-06 6.285547749782884493e+05 7.343095055220586476e-01 7.341625492419485699e-01
6.804181968927093473e-06 6.239517507623183774e+05 7.289320196282448316e-01 7.287850633481347540e-01
6.963207939763890511e-06 6.192741481358845485e+05 7.234674074601741278e-01 7.233204511800640502e-01
7.125950633568410784e-06 6.145215998983414611e+05 7.179152400354648078e-01 7.177682837553547301e-01
7.292496916841444531e-06 6.096937800263222307e+05 7.122751364771162663e-01 7.121281801970061887e-01
7.462935686310129477e-06 6.047904059551596874e+05 7.065467666787809131e-01 7.063998103986708355e-01
7.637357916378026724e-06 5.998112409144638805e+05 7.007298540333041226e-01 7.005828977531940449e-01
7.815856707684091517e-06 5.947560963160572574e+05 6.948241782224303664e-01 6.946772219423202888e-01
7.998527336796707127e-06 5.896248341921444517e+05 6.888295780651971789e-01 6.886826217850871013e-01
8.185467307069021234e-06 5.844173696813030401e+05 6.827459544221953225e-01 6.825989981420852448e-01
8.376776400682923638e-06 5.791336735595267965e+05 6.765732731524614074e-01 6.764263168723513298e-01
8.572556731909324328e-06 5.737737748132040724e+05 6.703115681193614339e-01 6.701646118392513563e-01
8.772912801613356524e-06 5.683377632505379152e+05 6.639609442413845208e-01 6.638139879612743322e-01
8.977951553033332622e-06 5.628257921475290786e+05 6.575215805833133365e-01 6.573746243032032588e-01
9.187782428863339748e-06 5.572380809242177056e+05 6.509937334827459177e-01 6.508467772026358400e-01
9.402517429670132434e-06 5.515749178464512806e+05 6.443777397064371915e-01 6.442307834263271138e-01
9.622271173675134078e-06 5.458366627480020979e+05 6.376740196304149233e-01 6.375270633503048456e-01
9.847160957933763262e-06 5.400237497673766920e+05 6.308830804372582701e-01 6.307361241571481925e-01
1.007730682094461773e-05 5.341366900931739947e+05 6.240055193233648989e-01 6.238585630432548212e-01
1.031283160672184683e-05 5.281760747113492107e+05 6.170420267084434363e-01 6.168950704283333586e-01
1.055386103036523061e-05 5.221425771472001215e+05 6.099933894388405164e-01 6.098464331587304388e-01
1.080052374516253993e-05 5.160369561943748849e+05 6.028604939757059578e-01 6.027135376955958801e-01
1.105295141126022030e-05 5.098600586226304295e+05 5.956443295583331299e-01 5.954973732782230522e-01
1.131127876593921339e-05 5.036128218555015628e+05 5.883459913323478840e-01 5.881990350522378064e-01
1.157564369553303484e-05 4.972962766084790928e+05 5.809666834317611661e-01 5.808197271516510884e-01
1.184618730902682447e-05 4.909115494776857668e+05 5.735077220031918888e-01 5.733607657230818111e-01
1.212305401337652898e-05 4.844598654684562352e+05 5.659705381598815199e-01 5.658235818797714423e-01
1.240639159058831744e-05 4.779425504526238074e+05 5.583566808524214053e-01 5.582097245723113277e-01
1.269635127659972725e-05 4.713610335427045356e+05 5.506678196423943072e-01 5.505208633622842296e-01
1.299308784200417238e-05 4.647168493705852306e+05 5.429057473644532950e-01 5.427587910843432173e-01
1.329675967466212602e-05 4.580116402577089611e+05 5.350723826616423651e-01 5.349254263815322874e-01
1.360752886424333165e-05 4.512471582631632336e+05 5.271697723780767175e-01 5.270228160979666399e-01
1.392556128874464730e-05 4.444252670955168433e+05 5.192000937924470261e-01 5.190531375123369484e-01
1.425102670302999301e-05 4.375479438736718730e+05 5.111656566751364705e-01 5.110187003950263929e-01
1.458409882943986393e-05 4.306172807214698405e+05 5.030689051511197940e-01 5.029219488710097163e-01
1.492495545051829036e-05 4.236354861802894739e+05 4.949124193502317803e-01 4.947654630701217027e-01
1.527377850390712299e-05 4.166048864233848290e+05 4.866989168258185616e-01 4.865519605457084840e-01
1.563075417945817392e-05 4.095279262552870205e+05 4.784312537222891737e-01 4.782842974421790960e-01
1.599607301861487752e-05 4.024071698792050011e+05 4.701124256716321392e-01 4.699654693915220616e-01
1.636993001611702035e-05 3.952453014150101808e+05 4.617455683985510762e-01 4.615986121184409985e-01
1.675252472408217280e-05 3.880451251501420629e+05 4.533339580135856139e-01 4.531870017334755363e-01
1.714406135851971963e-05 3.808095655055433162e+05 4.448810109733150608e-01 4.447340546932049832e-01
1.754474890833459822e-05 3.735416666986059281e+05 4.363902836865946600e-01 4.362433274064845823e-01
1.795480124687830550e-05 3.662445920850844122e+05 4.278654717457456846e-01 4.277185154656356070e-01
1.837443724610724835e-05 3.589216231619582977e+05 4.193104087616487674e-01 4.191634524815386342e-01
1.880388089340916658e-05 3.515761582133938209e+05 4.107290647818876983e-01 4.105821085017776206e-01
1.924336141115980055e-05 3.442117105822163285e+05 4.021255442713962402e-01 4.019785879912861626e-01
1.969311337907421862e-05 3.368319065496804542e+05 3.935040836354981031e-01 3.933571273553880254e-01
2.015337685941735182e-05 3.294404828068601200e+05 3.848690482658568834e-01 3.847220919857468058e-01
2.062439752514092561e-05 3.220412835016186582e+05 3.762249290905969601e-01 3.760779728104868824e-01
2.110642679101554765e-05 3.146382568459237809e+05 3.675763386107971931e-01 3.674293823306871154e-01
2.159972194782717103e-05 3.072354512692494318e+05 3.589280064067001952e-01 3.587810501265900620e-01
2.210454629971019498e-05 2.998370111049122643e+05 3.502847740982723002e-01 3.501378178181622225e-01
2.262116930469026491e-05 2.924471717975055217e+05 3.416515897462851781e-01 3.415046334661751004e-01
2.314986671851160856e-05 2.850702546210722066e+05 3.330335016818185001e-01 3.328865454017084224e-01
2.369092074182632066e-05 2.777106608993179980e+05 3.244356517540198381e-01 3.242886954739097605e-01
2.424462017082330928e-05 2.703728657210504753e+05 3.158632679881628880e-01 3.157163117080528103e-01
2.481126055137770437e-05 2.630614111460701097e+05 3.073216566484252010e-01 3.071747003683151234e-01
2.539114433680346981e-05 2.557808988990063372e+05 2.988161937024578219e-01 2.986692374223477442e-01
2.598458104929247240e-05 2.485359825510721130e+05 2.903523156877151346e-01 2.902053594076050569e-01
2.659188744512690965e-05 2.413313591923586209e+05 2.819355099826080235e-01 2.817885537024979459e-01
2.721338768375308650e-05 2.341717606001756794e+05 2.735713044889119816e-01 2.734243482088019039e-01
2.784941350080644140e-05 2.270619439120111347e+05 2.652652567354462088e-01 2.651183004553361311e-01
2.850030438518105311e-05 2.200066818149318569e+05 2.570229424168353205e-01 2.568759861367252428e-01
2.916640776023706944e-05 2.130107522667137964e+05 2.488499433852129350e-01 2.487029871051028573e-01
2.984807916924327366e-05 2.060789277675862249e+05 2.407518351169305459e-01 2.406048788368204683e-01
3.054568246515432163e-05 1.992159642052529671e+05 2.327341736807463923e-01 2.325872174006363147e-01
3.125959000482284364e-05 1.924265892997835181e+05 2.248024822385624455e-01 2.246555259584523678e-01
3.199018284775067032e-05 1.857154906789895613e+05 2.169622371144756812e-01 2.168152808343656035e-01
3.273785095948577347e-05 1.790873036190369749e+05 2.092188534727403848e-01 2.090718971926302794e-01
3.350299341977229842e-05 1.725465984892668203e+05 2.015776706501724858e-01 2.014307143700624081e-01
3.428601863556583155e-05 1.660978679444234876e+05 1.940439371934622736e-01 1.938969809133521960e-01
3.508734455902714811e-05 1.597455139117555227e+05 1.866227956568466406e-01 1.864758393767365630e-01
3.590739891061055147e-05 1.534938344246742199e+05 1.793192672205227711e-01 1.791723109404126935e-01
3.674661940736687922e-05 1.473470103587957856e+05 1.721382361950211382e-01 1.719912799149110605e-01
3.760545399658175977e-05 1.413090921302455245e+05 1.650844344814910714e-01 1.649374782013809937e-01
3.848436109487433118e-05 1.353839864199584699e+05 1.581624260623567257e-01 1.580154697822466203e-01
3.938380983288488669e-05 1.295754429913676140e+05 1.513765916010732238e-01 1.512296353209631739e-01
4.030428030568050765e-05 1.238870416722787195e+05 1.447311132336939199e-01 1.445841569535838422e-01
4.124626382901347725e-05 1.183221795747800352e+05 1.382299596385217766e-01 1.380830033584117267e-01
4.221026320156903033e-05 1.128840586297392147e+05 1.318768714732779512e-01 1.317299151931678736e-01
4.319679297334173899e-05 1.075756735146941210e+05 1.256753472718524223e-01 1.255283909917423724e-01
4.420637972028530196e-05 1.023998000556966726e+05 1.196286298947512178e-01 1.194816736146411540e-01
4.523956232538058048e-05 9.735898418489383766e+04 1.137396936287832505e-01 1.135927373486731867e-01
4.629689226627267960e-05 9.245553153621823003e+04 1.080112320322196284e-01 1.078642757521095646e-01
4.737893390963143824e-05 8.769149776149590616e+04 1.024456466215804828e-01 1.022986903414704191e-01
4.848626481239078214e-05 8.306867964851499710e+04 9.704503649531315279e-02 9.689808021520308901e-02
4.961947603002898075e-05 7.858860712103934202e+04 9.181118898780317450e-02 9.166423270769311071e-02
5.077917243205403721e-05 7.425253619841352338e+04 8.674557144442848755e-02 8.659861516431842376e-02
5.196597302486197180e-05 7.006144298921593872e+04 8.184932420464093028e-02 8.170236792453086649e-02
5.318051128214197225e-05 6.601601878934759588e+04 7.712325487530538592e-02 7.697629859519532214e-02
5.442343548300271707e-05 6.211666635000773385e+04 7.256783397076005393e-02 7.242087769064997627e-02
5.569540905800136036e-05 5.836349737514369190e+04 6.818319198921063418e-02 6.803623570910057039e-02
5.699711094326075290e-05 5.475633130121452268e+04 6.396911798718851738e-02 6.382216170707843972e-02
5.832923594286212095e-05 5.129469540447760664e+04 5.992505970488830325e-02 5.977810342477822558e-02
5.969249509970739695e-05 4.797782627250185760e+04 5.605012528526413795e-02 5.590316900515406029e-02
6.108761607505039696e-05 4.480467266729374387e+04 5.234308661887838998e-02 5.219613033876831926e-02
6.251534353689711088e-05 4.177389979734732333e+04 4.880238433472677828e-02 4.865542805461670756e-02
6.397643955748424092e-05 3.888389500513972598e+04 4.542613444465849748e-02 4.527917816454842675e-02
6.547168402004742828e-05 3.613277486520969978e+04 4.221213663571085628e-02 4.206518035560078556e-02
6.700187503509590005e-05 3.351839367605481675e+04 3.915788419077349120e-02 3.901092791066342047e-02
6.856782936641737654e-05 3.103835331678203875e+04 3.626057550362646320e-02 3.611361922351639248e-02
7.017038286703836689e-05 2.869001442689242322e+04 3.351712713973068608e-02 3.337017085962061536e-02
7.181039092537356639e-05 2.647050885488729909e+04 3.092418837931981343e-02 3.077723209920974617e-02
7.348872892180388270e-05 2.437675330873206258e+04 2.847815716456303034e-02 2.833120088445296308e-02
7.520629269592406859e-05 2.240546412876256727e+04 2.617519735802208841e-02 2.602824107791202116e-02
7.696399902471150959e-05 2.055317309152756934e+04 2.401125720550004866e-02 2.386430092538998141e-02
7.876278611187062886e-05 1.881624414153112230e+04 2.198208888290971441e-02 2.183513260279964716e-02
8.060361408861345649e-05 1.719089093703653998e+04 2.008326899416996644e-02 1.993631271405989919e-02
8.248746552614581479e-05 1.567319508620576744e+04 1.831021987558691111e-02 1.816326359547684385e-02
8.441534596012993945e-05 1.425912494106103259e+04 1.665823155191121716e-02 1.651127527180114990e-02
8.638828442740453491e-05 1.294455480922633433e+04 1.512248418046702181e-02 1.497552790035695282e-02
8.840733401525063448e-05 1.172528443730884101e+04 1.369807081262432689e-02 1.355111453251425790e-02
9.047357242349293694e-05 1.059705861525867113e+04 1.238002029660447041e-02 1.223306401649440142e-02
9.258810253973945087e-05 9.555586748217046988e+03 1.116332014230385708e-02 1.101636386219378809e-02
9.475205302806547630e-05 8.596562241348314274e+03 1.004293916763599262e-02 9.895982887525923630e-03
9.696657893145520398e-05 7.715681544018209024e+03 9.013849746904539079e-03 8.866893466794471823e-03
9.923286228832544731e-05 6.908662702483297835e+03 8.071049484994263779e-03 7.924093204884194788e-03
1.015521127634568086e-04 6.171263275017126034e+03 7.209582146728257986e-03 7.062625866618189863e-03
1.039255682936713091e-04 5.499297470092731601e+03 6.424557678560295637e-03 6.277601398450227514e-03
1.063544957486011247e-04 4.888652376825972169e+03 5.711171169800300686e-03 5.564214889690232563e-03
1.088401916069006557e-04 4.335303167267034041e+03 5.064720612700831896e-03 4.917764332590763773e-03
1.113839826482619416e-04 3.835327162185303678e+03 4.480623334818977649e-03 4.333667054708909526e-03
1.139872266616052477e-04 3.384916665563835522e+03 3.954430992922474374e-03 3.807474712812406251e-03
1.166513131698196175e-04 2.980390487913533434e+03 3.481843035108642646e-03 3.334886754998574523e-03
1.193776641714436922e-04 2.618204094503838860e+03 3.058718556481179913e-03 2.911762276371111791e-03
1.221677348996791812e-04 2.294958331439045651e+03 2.681086493394223107e-03 2.534130213284154984e-03
1.250230145991456081e-04 2.007406699907540087e+03 2.345154121598535830e-03 2.198197841488467273e-03
1.279450273207873381e-04 1.752461166607837185e+03 2.047313844275323955e-03 1.900357564165255616e-03
1.309353327353610932e-04 1.527196516002771432e+03 1.784148276559894717e-03 1.637191996449826378e-03
1.339955269659338412e-04 1.328853267368538582e+03 1.552433653386006522e-03 1.405477373275938182e-03
1.371272434398400808e-04 1.154839196280378474e+03 1.349141606962461293e-03 1.202185326852392953e-03
1.403321537605484669e-04 1.002729515921030838e+03 1.171439378586821211e-03 1.024483098476752655e-03
1.436119685999078855e-04 8.702657881325412745e+02 1.016688546481004729e-03 8.697322663709362812e-04
1.469684386112446071e-04 7.553536472077095141e+02 8.824423666092361248e-04 7.354860864991676767e-04
1.504033553638025288e-04 6.560594308123272640e+02 7.664418367508606328e-04 6.194855566407921846e-04
1.539185522990205494e-04 5.706058219626970640e+02 6.666106052378793344e-04 5.196543251278108863e-04
1.575159057091622900e-04 4.973666135128820542e+02 5.810488545639332049e-04 4.340925744538647567e-04
1.611973357388157043e-04 4.348607120399950077e+02 5.080262964195747218e-04 3.610700163095063278e-04
1.649648074098020775e-04 3.817455013071313488e+02 4.459744185537256101e-04 2.990181384436571620e-04
1.688203316700362703e-04 3.368096866375742593e+02 3.934781252094055092e-04 2.465218450993370610e-04
1.727659664669036485e-04 2.989657406037632086e+02 3.492669117951868653e-04 2.023106316851184714e-04
1.768038178457208688e-04 2.672420675222591058e+02 3.122057110515804321e-04 1.652494309415120110e-04
1.809360410738716568e-04 2.407749994964224243e+02 2.812855424229320791e-04 1.343292623128636309e-04
1.851648417912155954e-04 2.188007303471401315e+02 2.556140888669942036e-04 1.086578087569257690e-04
1.894924771873821728e-04 2.006472859366343187e+02 2.344063161807376163e-04 8.745003607066918164e-05
1.939212572065831012e-04 1.857266203659256973e+02 2.169752393781383259e-04 7.001895926806989124e-05
1.984535457805803086e-04 1.735269175763397129e+02 2.027229290313647926e-04 5.576664892129637148e-05
2.030917620904736781e-04 1.636051672830768666e+02 1.911318381005690985e-04 4.417555799050065709e-05
2.078383818579757254e-04 1.555800731903230485e+02 1.817565169517931529e-04 3.480023684172471826e-05
2.126959386668691900e-04 1.491253403520431959e+02 1.742157713120547514e-04 2.725949120198633028e-05
2.176670253153459040e-04 1.439633776062659649e+02 1.681853051342965767e-04 2.122902502422815900e-05
2.227542951999558719e-04 1.398594404578323918e+02 1.633908780165263660e-04 1.643459790645793818e-05
2.279604637318979670e-04 1.366162298230251224e+02 1.596019951818816642e-04 1.264571507181322282e-05
2.332883097864158189e-04 1.340689528550361445e+02 1.566261372849206152e-04 9.669857174852173828e-06
2.387406771860646915e-04 1.320808437826831323e+02 1.543035276286756441e-04 7.347247518607201007e-06
2.443204762186489522e-04 1.305391354196839018e+02 1.525024258778659295e-04 5.546145767797508452e-06
2.500306851906324121e-04 1.293514658041654570e+02 1.511149301132763733e-04 4.158650003207942879e-06
2.558743520168589233e-04 1.284426993371227184e+02 1.500532631247911966e-04 3.096983014722759407e-06
2.618545958474232716e-04 1.277521377990223357e+02 1.492465141798125111e-04 2.290234069744081947e-06
2.679746087325692136e-04 1.272310936992084152e+02 1.486378040871992427e-04 1.681523977130813187e-06
2.742376573264949761e-04 1.268407964898736680e+02 1.481818391304408832e-04 1.225559020372450514e-06
2.806470846309838869e-04 1.265506011697225262e+02 1.478428182677764247e-04 8.865381577079977111e-07
2.872063117797827919e-04 1.263364686100022851e+02 1.475926577721382090e-04 6.363776620697706604e-07
2.939188398646887007e-04 1.261796874439553875e+02 1.474094980777121422e-04 4.532179676437028090e-07
3.007882518043099003e-04 1.260658084506460312e+02 1.472764588731826198e-04 3.201787631141823294e-07
3.078182142565080021e-04 1.259837639152347890e+02 1.471806102938273935e-04 2.243301837589505997e-07
3.150124795755327540e-04 1.259251463432530755e+02 1.471121302790215357e-04 1.558501689531088783e-07
3.223748878149030293e-04 1.258836230365743631e+02 1.470636206502530182e-04 1.073405401845750507e-07
3.299093687770939063e-04 1.258544653040383849e+02 1.470295571111423930e-04 7.327700107395709886e-08
3.376199441111339922e-04 1.258341733927776858e+02 1.470058510732327143e-04 4.957096316428374653e-08
3.455107294592218038e-04 1.258201805135252869e+02 1.469895038833716442e-04 3.322377330320309722e-08
3.535859366535179407e-04 1.258106215349767183e+02 1.469783366007564648e-04 2.205649068803592268e-08
3.618498759642746650e-04 1.258041539930354702e+02 1.469707808908742453e-04 1.450078080581425903e-08
3.703069584005141035e-04 1.257998209681164354e+02 1.469657188318264601e-04 9.438721758023116748e-09
3.789616980644719825e-04 1.257969471072853054e+02 1.469623614421289325e-04 6.081332060491632113e-09
3.878187145610723736e-04 1.257950605980604024e+02 1.469601575265574338e-04 3.877416489013953058e-09
3.968827354637166063e-04 1.257938352361929475e+02 1.469587259967961663e-04 2.445886727733417413e-09
4.061585988376979588e-04 1.257930478766983953e+02 1.469578061635785427e-04 1.526053510122892198e-09
4.156512558225992243e-04 1.257925475271349995e+02 1.469572216298909492e-04 9.415198225091315123e-10
4.253657732750387591e-04 1.257922331495633017e+02 1.469568543580979201e-04 5.742480294841958848e-10
4.353073364731892205e-04 1.257920378999072284e+02 1.469566262575661576e-04 3.461474977373795436e-10
4.454812518844988400e-04 1.257919180686705261e+02 1.469564862646495929e-04 2.061545811740921880e-10
4.558929499981063905e-04 1.257918454131933146e+02 1.469564013848433115e-04 1.212747748812097638e-10
4.665479882234472913e-04 1.257918019061226431e+02 1.469563505576810354e-04 7.044761259836554083e-11
4.774520538566131341e-04 1.257917761834476096e+02 1.469563205071499885e-04 4.039708154443784475e-11
4.886109671160326559e-04 1.257917611725790294e+02 1.469563029706934623e-04 2.286062502015845094e-11
5.000306842491094618e-04 1.257917525289841905e+02 1.469562928728084233e-04 1.276273999117549647e-11
5.117173007114604729e-04 1.257917476194061237e+02 1.469562871371907946e-04 7.027122371139250215e-12
5.236770544204655915e-04 1.257917448695234839e+02 1.469562839246387170e-04 3.814570272463844985e-12
5.359163290848514881e-04 1.257917433512147909e+02 1.469562821508736358e-04 2.040805200643988502e-12
5.484416576121020235e-04 1.257917425251118004e+02 1.469562811857783090e-04 1.075709869922708447e-12
5.612597255954971396e-04 1.257917420823345509e+02 1.469562806685035009e-04 5.584350736705953213e-13
5.743773748826587087e-04 1.257917418486346151e+02 1.469562803954834232e-04 2.854149787413112400e-13
5.878016072274911547e-04 1.257917417272131075e+02 1.469562802536326452e-04 1.435642273151151448e-13
6.015395880274839119e-04 1.257917416651356035e+02 1.469562801811105787e-04 7.104214475354675636e-14
6.155986501483508158e-04 1.257917416339173826e+02 1.469562801446398607e-04 3.457143883754155380e-14
6.299862978380693342e-04 1.257917416184809269e+02 1.469562801266062176e-04 1.653778993256116638e-14
6.447102107323869971e-04 1.257917416109789031e+02 1.469562801178419880e-04 7.773545871254143909e-15
6.597782479539539974e-04 1.257917416073969292e+02 1.469562801136573471e-04 3.588902725385949314e-15
6.751984523072501482e-04 1.257917416057173483e+02 1.469562801116951580e-04 1.626731275804058188e-15
6.909790545715644838e-04 1.257917416049442920e+02 1.469562801107920447e-04 7.236077908577402377e-16
7.071284778942996639e-04 1.257917416045951597e+02 1.469562801103841678e-04 3.157337898988781519e-16
7.236553422869657212e-04 1.257917416044405172e+02 1.469562801102035127e-04 1.350725688619872116e-16
7.405684692262435144e-04 1.257917416043733709e+02 1.469562801101250706e-04 5.662887566227118841e-17
7.578768863625930151e-04 1.257917416043448071e+02 1.469562801100916772e-04 2.325917760270945071e-17
7.755898323389001994e-04 1.257917416043328984e+02 1.469562801100777723e-04 9.346835824643412552e-18
7.937167617217550904e-04 1.257917416043280525e+02 1.469562801100721074e-04 3.685608442399356123e-18
