# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 1.144720651982773774e+01 1.041471850408173761e-04 9.211982115874705916e-19
8.312514989890631501e-04 1.144720651982767556e+01 1.041471850408168069e-04 3.555501869284974416e-19
8.506793416364162239e-04 1.144720651982765069e+01 1.041471850408165901e-04 1.292909770649081671e-19
8.705612479099865408e-04 1.144720651982764181e+01 1.041471850408165088e-04 4.848411639934055967e-20
8.909078300934142802e-04 1.144720651982763826e+01 1.041471850408164681e-04 1.616137213311352089e-20
9.117299484984922164e-04 1.144720651982763648e+01 1.041471850408164546e-04 0.000000000000000000e+00
9.330387172620369486e-04 1.144720651982763648e+01 1.041471850408164546e-04 0.000000000000000000e+00
9.548455102782293490e-04 1.144720651982763648e+01 1.041471850408164546e-04 0.000000000000000000e+00
9.771619672696181796e-04 1.144720651982763648e+01 1.041471850408164546e-04 0.000000000000000000e+00
1.000000000000000021e-03 1.144720651982763648e+01 1.041471850408164546e-04 0.000000000000000000e+00
