# t_m M M/M0 (M-M1)/M0
1.662400978926613503e-06 8.205774911776285153e+05 9.335097198940452978e-01 9.310127577636954088e-01
1.701254279852589246e-06 8.192001642053312389e+05 9.319428378750581610e-01 9.294458757447083830e-01
1.741015652304015331e-06 8.177927825531854760e+05 9.303417648916972871e-01 9.278448027613473981e-01
1.781706319545728901e-06 8.163547481479808921e+05 9.287058205607432448e-01 9.262088584303933558e-01
1.823348000868442370e-06 8.148854537695588078e+05 9.270343140931769366e-01 9.245373519628271586e-01
1.865962923181746036e-06 8.133842830497823888e+05 9.253265442930078688e-01 9.228295821626580908e-01
1.909573832878096448e-06 8.118506104802394984e+05 9.235817995660370316e-01 9.210848374356871426e-01
1.954204007974051565e-06 8.102838014292045264e+05 9.217993579391529080e-01 9.193023958088031300e-01
1.999877270535287164e-06 8.086832121684035519e+05 9.199784870907807832e-01 9.174815249604308942e-01
2.046617999391989682e-06 8.070481899101487361e+05 9.181184443931269534e-01 9.156214822627771754e-01
2.094451143151468901e-06 8.053780728554291418e+05 9.162184769668890727e-01 9.137215148365391837e-01
2.143402233514858855e-06 8.036721902535724221e+05 9.142778217491276394e-01 9.117808596187778614e-01
2.193497398905060136e-06 8.019298624741081148e+05 9.122957055750207100e-01 9.097987434446708210e-01
2.244763378413223769e-06 8.001504010914892424e+05 9.102713452742441369e-01 9.077743831438942479e-01
2.297227536071151343e-06 7.983331089833553415e+05 9.082039477827590357e-01 9.057069856524092577e-01
2.350917875457289323e-06 7.964772804430398392e+05 9.060927102708026259e-01 9.035957481404527369e-01
2.405863054644066633e-06 7.945822013070507674e+05 9.039368202879134451e-01 9.014398581575635561e-01
2.462092401494625704e-06 7.926471490982797695e+05 9.017354559258495827e-01 8.992384937954998048e-01
2.519635929317013705e-06 7.906713931857170537e+05 8.994877860002847836e-01 8.969908238699348946e-01
2.578524352884276345e-06 7.886541949614768382e+05 8.971929702521963534e-01 8.946960081218465755e-01
2.638789104828934724e-06 7.865948080359627493e+05 8.948501595698912237e-01 8.923531974395413346e-01
2.700462352420681915e-06 7.844924784520261455e+05 8.924584962326369553e-01 8.899615341022870663e-01
2.763577014736157548e-06 7.823464449190000305e+05 8.900171141769052108e-01 8.875201520465553218e-01
2.828166780230035161e-06 7.801559390675125178e+05 8.875251392862537614e-01 8.850281771559039834e-01
2.894266124716751985e-06 7.779201857260101242e+05 8.849816897059066267e-01 8.824847275755567377e-01
2.961910329772553400e-06 7.756384032199481735e+05 8.823858761831202546e-01 8.798889140527703656e-01
3.031135501567576034e-06 7.733098036946284119e+05 8.797368024344520698e-01 8.772398403041021808e-01
3.101978590138099995e-06 7.709335934626893140e+05 8.770335655410741449e-01 8.745366034107243669e-01
3.174477409109193511e-06 7.685089733772780746e+05 8.742752563733032778e-01 8.717782942429533888e-01
3.248670655878374734e-06 7.660351392319549341e+05 8.714609600455417437e-01 8.689639979151918547e-01
3.324597932270938332e-06 7.635112821884094737e+05 8.685897564028589590e-01 8.660927942725090700e-01
3.402299765678071381e-06 7.609365892330793431e+05 8.656607205404517336e-01 8.631637584101018446e-01
3.481817630688966499e-06 7.583102436637951760e+05 8.626729233572644207e-01 8.601759612269145316e-01
3.563193971228583995e-06 7.556314256075820886e+05 8.596254321450527147e-01 8.571284700147028257e-01
3.646472223212744903e-06 7.528993125707780709e+05 8.565173112142121514e-01 8.540203490838622624e-01
3.731696837732755555e-06 7.501130800226365682e+05 8.533476225576995811e-01 8.508506604273498031e-01
3.818913304781854566e-06 7.472719020136038307e+05 8.501154265544008659e-01 8.476184644240509769e-01
3.908168177536264381e-06 7.443749518294631271e+05 8.468197827133016053e-01 8.443228205829518274e-01
3.999509097203669772e-06 7.414214026825631736e+05 8.434597504598467799e-01 8.409627883294970019e-01
4.092984818452442028e-06 7.384104284413441783e+05 8.400343899658674340e-01 8.375374278355176560e-01
4.188645235435270633e-06 7.353412043993847910e+05 8.365427630244682833e-01 8.340458008941183943e-01
4.286541408420925215e-06 7.322129080851970939e+05 8.329839339712706847e-01 8.304869718409207957e-01
4.386725591048494378e-06 7.290247201139954850e+05 8.293569706534068553e-01 8.268600085230569663e-01
4.489251258218607721e-06 7.257758250826587901e+05 8.256609454476511178e-01 8.231639833173013399e-01
4.594173134636476806e-06 7.224654125091013266e+05 8.218949363290725119e-01 8.193979741987226229e-01
4.701547224022129581e-06 7.190926778172492050e+05 8.180580279915682373e-01 8.155610658612183483e-01
4.811430839003264423e-06 7.156568233688113978e+05 8.141493130216329588e-01 8.116523508912831808e-01
4.923882631706742034e-06 7.121570595430065878e+05 8.101678931266834693e-01 8.076709309963335803e-01
5.038962625065150179e-06 7.085926058653763030e+05 8.061128804192246866e-01 8.036159182888747976e-01
5.156732244854963479e-06 7.049626921867957572e+05 8.019833987581224122e-01 7.994864366277726342e-01
5.277254352483532008e-06 7.012665599137402605e+05 7.977785851481857815e-01 7.952816230178358925e-01
5.400593278542373812e-06 6.975034632908271160e+05 7.934975911992189213e-01 7.910006290688690322e-01
5.526814857144603101e-06 6.936726707366039045e+05 7.891395846456477070e-01 7.866426225152978180e-01
5.655986461065001783e-06 6.897734662334808381e+05 7.847037509277422496e-01 7.822067887973923606e-01
5.788177037701280115e-06 6.858051507726567797e+05 7.801892948354007817e-01 7.776923327050510037e-01
5.923457145875805800e-06 6.817670438547941158e+05 7.755954422153559236e-01 7.730984800850061456e-01
6.061898993497572126e-06 6.776584850471218815e+05 7.709214417425741539e-01 7.684244796122242649e-01
6.203576476104268057e-06 6.734788355975502636e+05 7.661665667565135118e-01 7.636696046261637338e-01
6.348565216305223777e-06 6.692274801062743645e+05 7.613301171627823161e-01 7.588331550324325381e-01
6.496942604146124583e-06 6.649038282552296296e+05 7.564114214006115722e-01 7.539144592702616832e-01
6.648787838417262737e-06 6.605073165956309531e+05 7.514098384764043015e-01 7.489128763460544125e-01
6.804181968927093473e-06 6.560374103936984902e+05 7.463247600634803636e-01 7.438277979331305856e-01
6.963207939763890511e-06 6.514936055345105706e+05 7.411556126679474943e-01 7.386586505375977163e-01
7.125950633568410784e-06 6.468754304837728851e+05 7.359018598604596395e-01 7.334048977301098615e-01
7.292496916841444531e-06 6.421824483071003342e+05 7.305630045734030631e-01 7.280660424430531741e-01
7.462935686310129477e-06 6.374142587462348165e+05 7.251385914628540874e-01 7.226416293325043094e-01
7.637357916378026724e-06 6.325705003514024429e+05 7.196282093344030795e-01 7.171312472040531905e-01
7.815856707684091517e-06 6.276508526687998092e+05 7.140314936316936034e-01 7.115345315013438254e-01
7.998527336796707127e-06 6.226550384819571627e+05 7.083481289862543218e-01 7.058511668559045438e-01
8.185467307069021234e-06 6.175828261054811301e+05 7.025778518269186756e-01 7.000808896965687866e-01
8.376776400682923638e-06 6.124340317294036504e+05 6.967204530468152912e-01 6.942234909164655132e-01
8.572556731909324328e-06 6.072085218120811041e+05 6.907757807255909821e-01 6.882788185952412041e-01
8.772912801613356524e-06 6.019062155192787759e+05 6.847437429041747237e-01 6.822467807738248347e-01
8.977951553033332622e-06 5.965270872067632154e+05 6.786243104090375899e-01 6.761273482786877009e-01
9.187782428863339748e-06 5.910711689433808206e+05 6.724175197225106260e-01 6.699205575921608480e-01
9.402517429670132434e-06 5.855385530712340260e+05 6.661234758953066271e-01 6.636265137649568491e-01
9.622271173675134078e-06 5.799293947992128087e+05 6.597423554969865656e-01 6.572453933666366765e-01
9.847160957933763262e-06 5.742439148257197812e+05 6.532744095996382283e-01 6.507774474692884503e-01
1.007730682094461773e-05 5.684824019860342378e+05 6.467199667895849879e-01 6.442230046592350989e-01
1.031283160672184683e-05 5.626452159193184925e+05 6.400794362014388117e-01 6.375824740710890337e-01
1.055386103036523061e-05 5.567327897498208331e+05 6.333533105683056830e-01 6.308563484379557940e-01
1.080052374516253993e-05 5.507456327763764421e+05 6.265421692814288068e-01 6.240452071510789178e-01
1.105295141126022030e-05 5.446843331638103118e+05 6.196466814519976385e-01 6.171497193216478605e-01
1.131127876593921339e-05 5.385495606293496676e+05 6.126676089672780101e-01 6.101706468369282321e-01
1.157564369553303484e-05 5.323420691166529432e+05 6.056058095326555257e-01 6.031088474023056367e-01
1.184618730902682447e-05 5.260626994495179970e+05 5.984622396905606712e-01 5.959652775602107821e-01
1.212305401337652898e-05 5.197123819568018662e+05 5.912379578066447872e-01 5.887409956762948982e-01
1.240639159058831744e-05 5.132921390595338307e+05 5.839341270129445594e-01 5.814371648825946703e-01
1.269635127659972725e-05 5.068030878106323071e+05 5.765520180971287489e-01 5.740550559667788599e-01
1.299308784200417238e-05 5.002464423770889989e+05 5.690930123262933904e-01 5.665960501959433904e-01
1.329675967466212602e-05 4.936235164538911195e+05 5.615586041931007744e-01 5.590616420627508854e-01
1.360752886424333165e-05 4.869357255983868381e+05 5.539504040714131605e-01 5.514534419410632715e-01
1.392556128874464730e-05 4.801845894732309971e+05 5.462701407679239063e-01 5.437731786375740173e-01
1.425102670302999301e-05 4.733717339854715974e+05 5.385196639556368847e-01 5.360227018252869957e-01
1.458409882943986393e-05 4.664988933087702026e+05 5.307009464743952520e-01 5.282039843440453630e-01
1.492495545051829036e-05 4.595679117752193706e+05 5.228160864830611043e-01 5.203191243527112153e-01
1.527377850390712299e-05 4.525807456226617796e+05 5.148673094473097400e-01 5.123703473169598510e-01
1.563075417945817392e-05 4.455394645829173387e+05 5.068569699464371414e-01 5.043600078160872524e-01
1.599607301861487752e-05 4.384462532958340598e+05 4.987875532820200131e-01 4.962905911516700685e-01
1.636993001611702035e-05 4.313034125336065190e+05 4.906616768707312559e-01 4.881647147403813114e-01
1.675252472408217280e-05 4.241133602194120176e+05 4.824820914031665020e-01 4.799851292728166130e-01
1.714406135851971963e-05 4.168786322240085574e+05 4.742516817500741499e-01 4.717547196197242054e-01
1.754474890833459822e-05 4.096018829236196470e+05 4.659734675970188533e-01 4.634765054666689088e-01
1.795480124687830550e-05 4.022858855021686177e+05 4.576506037882113742e-01 4.551536416578614852e-01
1.837443724610724835e-05 3.949335319806954940e+05 4.492863803599737582e-01 4.467894182296238692e-01
1.880388089340916658e-05 3.875478329566624598e+05 4.408842222441665681e-01 4.383872601138166791e-01
1.924336141115980055e-05 3.801319170357955154e+05 4.324476886218377447e-01 4.299507264914878557e-01
1.969311337907421862e-05 3.726890299391183653e+05 4.239804719073616557e-01 4.214835097770117667e-01
2.015337685941735182e-05 3.652225332679808489e+05 4.154863963435041496e-01 4.129894342131542051e-01
2.062439752514092561e-05 3.577359029100901098e+05 4.069694161880833549e-01 4.044724540577334104e-01
2.110642679101554765e-05 3.502327270698841312e+05 3.984336134732727741e-01 3.959366513429228851e-01
2.159972194782717103e-05 3.427167039070702740e+05 3.898831953191429500e-01 3.873862331887930055e-01
2.210454629971019498e-05 3.351916387677055318e+05 3.813224907836681443e-01 3.788255286533182553e-01
2.262116930469026491e-05 3.276614409929398680e+05 3.727559472322723444e-01 3.702589851019224554e-01
2.314986671851160856e-05 3.201301202914081514e+05 3.641881262109701867e-01 3.616911640806202421e-01
2.369092074182632066e-05 3.126017826622695429e+05 3.556236988083134598e-01 3.531267366779635708e-01
2.424462017082330928e-05 3.050806258570993086e+05 3.470674404927245882e-01 3.445704783623746437e-01
2.481126055137770437e-05 2.975709343701744801e+05 3.385242254133185025e-01 3.360272632829686135e-01
2.539114433680346981e-05 2.900770739482234349e+05 3.299990201540552448e-01 3.275020580237053003e-01
2.598458104929247240e-05 2.826034856124379439e+05 3.214968769330290854e-01 3.189999148026791964e-01
2.659188744512690965e-05 2.751546791874208138e+05 3.130229262408360524e-01 3.105259641104861079e-01
2.721338768375308650e-05 2.677352263338358025e+05 3.045823689143398183e-01 3.020854067839898738e-01
2.784941350080644140e-05 2.603497530838087550e+05 2.961804676447554185e-01 2.936835055144055295e-01
2.850030438518105311e-05 2.530029318805754301e+05 2.878225379217508872e-01 2.853255757914009982e-01
2.916640776023706944e-05 2.456994731265608571e+05 2.795139384183287223e-01 2.770169762879788333e-01
2.984807916924327366e-05 2.384441162468963594e+05 2.712600608244564726e-01 2.687630986941065836e-01
3.054568246515432163e-05 2.312416202784169873e+05 2.630663191408721402e-01 2.605693570105222512e-01
3.125959000482284364e-05 2.240967539974043902e+05 2.549381384481547719e-01 2.524411763178048829e-01
3.199018284775067032e-05 2.170142856026981608e+05 2.468809431699705292e-01 2.443839810396206402e-01
3.273785095948577347e-05 2.099989719743286842e+05 2.389001448534219529e-01 2.364031827230720639e-01
3.350299341977229842e-05 2.030555475315173098e+05 2.310011294936267501e-01 2.285041673632768611e-01
3.428601863556583155e-05 1.961887127176556387e+05 2.231892444339388382e-01 2.206922823035889769e-01
3.508734455902714811e-05 1.894031221437951317e+05 2.154697848776822577e-01 2.129728227473323965e-01
3.590739891061055147e-05 1.827033724261469615e+05 2.078479800517830101e-01 2.053510179214331210e-01
3.674661940736687922e-05 1.760939897571149922e+05 2.003289790672617421e-01 1.978320169369118531e-01
3.760545399658175977e-05 1.695794172534533427e+05 1.929178365261775829e-01 1.904208743958276939e-01
3.848436109487433118e-05 1.631640021291663288e+05 1.856194979291945490e-01 1.831225357988446600e-01
3.938380983288488669e-05 1.568519827447596181e+05 1.784387849424818873e-01 1.759418228121319983e-01
4.030428030568050765e-05 1.506474755883752659e+05 1.713803805871238206e-01 1.688834184567739316e-01
4.124626382901347725e-05 1.445544622480984544e+05 1.644488144184860778e-01 1.619518522881361888e-01
4.221026320156903033e-05 1.385767764383344329e+05 1.576484477670938855e-01 1.551514856367439965e-01
4.319679297334173899e-05 1.327180911465324461e+05 1.509834591164198880e-01 1.484864969860699990e-01
4.420637972028530196e-05 1.269819059696221666e+05 1.444578296964937614e-01 1.419608675661438724e-01
4.523956232538058048e-05 1.213715347123245301e+05 1.380753293754268252e-01 1.355783672450769362e-01
4.629689226627267960e-05 1.158900933218785212e+05 1.318395029336517921e-01 1.293425408033019031e-01
4.737893390963143824e-05 1.105404882356894086e+05 1.257536568079125894e-01 1.232566946775627004e-01
4.848626481239078214e-05 1.053254052198894642e+05 1.198208463937286139e-01 1.173238842633787249e-01
4.961947603002898075e-05 1.002472987777202070e+05 1.140438639961022516e-01 1.115469018657523487e-01
5.077917243205403721e-05 9.530838220698726946e+04 1.084252275186279590e-01 1.059282653882780562e-01
5.196597302486197180e-05 9.051061838553535927e+04 1.029671699808154123e-01 1.004702078504655233e-01
5.318051128214197225e-05 8.585571136267647671e+04 9.767162995228545475e-02 9.517466782193556574e-02
5.442343548300271707e-05 8.134509883278845518e+04 9.254024299054529334e-02 9.004328086019539046e-02
5.569540905800136036e-05 7.697994556477690639e+04 8.757433416617814437e-02 8.507737203582825536e-02
5.699711094326075290e-05 7.276113785778304737e+04 8.277491175551618396e-02 8.027794962516629496e-02
5.832923594286212095e-05 6.868927908938851033e+04 7.814266217616563925e-02 7.564570004581575025e-02
5.969249509970739695e-05 6.476468641757276782e+04 7.367794623507011031e-02 7.118098410472022131e-02
6.108761607505039696e-05 6.098738869184240320e+04 6.938079675215835795e-02 6.688383462180846895e-02
6.251534353689711088e-05 5.735712562227924354e+04 6.525091761503246102e-02 6.275395548468257201e-02
6.397643955748424092e-05 5.387334824773055880e+04 6.128768431159278135e-02 5.879072218124289234e-02
6.547168402004742828e-05 5.053522073605551122e+04 5.749014597804394389e-02 5.499318384769405488e-02
6.700187503509590005e-05 4.734162354026582034e+04 5.385702898940027128e-02 5.136006685905038227e-02
6.856782936641737654e-05 4.429115792461059027e+04 5.038674210847447071e-02 4.788977997812458171e-02
7.017038286703836689e-05 4.138215186424495187e+04 4.707738319748995537e-02 4.458042106714005942e-02
7.181039092537356639e-05 3.861266731113832793e+04 4.392674748396194206e-02 4.142978535361205306e-02
7.348872892180388270e-05 3.598050880744776805e+04 4.093233735948899332e-02 3.843537522913910431e-02
7.520629269592406859e-05 3.348323341580902343e+04 3.809137367670337865e-02 3.559441154635348270e-02
7.696399902471150959e-05 3.111816192398875137e+04 3.540080849596700940e-02 3.290384636561711346e-02
7.876278611187062886e-05 2.888239126925797609e+04 3.285733921965309362e-02 3.036037708930319767e-02
8.060361408861345649e-05 2.677280811581987655e+04 3.045742403817158425e-02 2.796046190782169177e-02
8.248746552614581479e-05 2.478610350681009368e+04 2.819729859845553424e-02 2.570033646810564176e-02
8.441534596012993945e-05 2.291878850096471433e+04 2.607299379263028002e-02 2.357603166228038755e-02
8.638828442740453491e-05 2.116721069316360445e+04 2.408035455220162643e-02 2.158339242185173049e-02
8.840733401525063448e-05 1.952757150789556908e+04 2.221505952153945279e-02 1.971809739118955684e-02
9.047357242349293694e-05 1.799594414542345476e+04 2.047264147388928174e-02 1.797567934353938926e-02
9.258810253973945087e-05 1.656829205220573567e+04 1.884850832379129926e-02 1.635154619344140678e-02
9.475205302806547630e-05 1.524048778013346964e+04 1.733796458182557815e-02 1.484100245147568740e-02
9.696657893145520398e-05 1.400833209350473771e+04 1.593623309118973042e-02 1.343927096083983967e-02
9.923286228832544731e-05 1.286757317851907465e+04 1.463847688090588912e-02 1.214151475055599838e-02
1.015521127634568086e-04 1.181392580755753988e+04 1.343982096759070884e-02 1.094285883724081809e-02
1.039255682936713091e-04 1.084309030970148888e+04 1.233537393679759106e-02 9.838411806447698582e-03
1.063544957486011247e-04 9.950771199921033258e+03 1.132024913605291297e-02 8.823287005703022226e-03
1.088401916069006557e-04 9.132695322168194252e+03 1.038958531489794605e-02 7.892623184548055310e-03
1.113839826482619416e-04 8.384629366259257949e+03 9.538566552537503657e-03 7.041604422187612913e-03
1.139872266616052477e-04 7.702396624904917189e+03 8.762441321061497854e-03 6.265479190711606243e-03
1.166513131698196175e-04 7.081892865502219138e+03 8.056540541597117036e-03 5.559578411247224558e-03
1.193776641714436922e-04 6.519101201247040080e+03 7.416294502062710341e-03 4.919332371712818730e-03
1.221677348996791812e-04 6.010105857650378312e+03 6.837248518305110399e-03 4.340286387955218789e-03
1.250230145991456081e-04 5.551104743488478562e+03 6.315077235130616036e-03 3.818115104780723992e-03
1.279450273207873381e-04 5.138420749410232929e+03 5.845597479886700809e-03 3.348635349536808765e-03
1.309353327353610932e-04 4.768511712648998582e+03 5.424779598570350636e-03 2.927817468220458592e-03
1.339955269659338412e-04 4.437979002309823045e+03 5.048757222668070685e-03 2.551795092318179074e-03
1.371272434398400808e-04 4.143574696264879094e+03 4.713835433773761255e-03 2.216873303423869210e-03
1.403321537605484669e-04 3.882207337522142097e+03 4.416497312179388374e-03 1.919535181829496546e-03
1.436119685999078855e-04 3.650946274747155712e+03 4.153408874762397861e-03 1.656446744412505816e-03
1.469684386112446071e-04 3.447024608132152480e+03 3.921422426280969653e-03 1.424460295931077609e-03
1.504033553638025288e-04 3.267840777732643801e+03 3.717578366305920954e-03 1.220616235956028910e-03
1.539185522990205494e-04 3.110958846456282572e+03 3.539105511155996725e-03 1.042143380806105114e-03
1.575159057091622900e-04 2.974107543830254144e+03 3.383420006063455991e-03 8.864578757135642721e-04
1.611973357388157043e-04 2.855178149257042605e+03 3.248122917112262423e-03 7.511607867623704875e-04
1.649648074098020775e-04 2.752221304483558470e+03 3.130996605022299227e-03 6.340344746724072911e-04
1.688203316700362703e-04 2.663442854283098313e+03 3.029999993403910147e-03 5.330378630540183200e-04
1.727659664669036485e-04 2.587198821746176691e+03 2.943262852521590523e-03 4.463007221716988582e-04
1.768038178457208688e-04 2.521989630003458842e+03 2.869079225779769086e-03 3.721170954298772589e-04
1.809360410738716568e-04 2.466453685612287700e+03 2.805900130020937220e-03 3.089379996710453383e-04
1.851648417912155954e-04 2.419360440226640094e+03 2.752325662305808197e-03 2.553635319559163157e-04
1.894924771873821728e-04 2.379603046581858507e+03 2.707096645175696269e-03 2.101345148258042250e-04
1.939212572065831012e-04 2.346190722348551390e+03 2.669085939579468776e-03 1.721238092295770299e-04
1.984535457805803086e-04 2.318240931174390425e+03 2.637289549828826692e-03 1.403274194789348099e-04
2.030917620904736781e-04 2.294971484404706644e+03 2.610817638315774021e-03 1.138555079658821800e-04
2.078383818579757254e-04 2.275692659751960946e+03 2.588885559511561185e-03 9.192342916166928990e-05
2.126959386668691900e-04 2.259799424794656261e+03 2.570805013222250343e-03 7.384288287235836652e-05
2.176670253153459040e-04 2.246763843871568952e+03 2.555975406479438477e-03 5.901327612954651385e-05
2.227542951999558719e-04 2.236127736951577390e+03 2.543875502084796611e-03 4.691337173490458016e-05
2.279604637318979670e-04 2.227495648661152245e+03 2.534055419997812905e-03 3.709328964792088794e-05
2.332883097864158189e-04 2.220528175094480048e+03 2.526129045746114583e-03 2.916691539622285410e-05
2.387406771860646915e-04 2.214935685558109071e+03 2.519766888123297233e-03 2.280475777340554815e-05
2.443204762186489522e-04 2.210472466237439676e+03 2.514689416875719782e-03 1.772728652582793724e-05
2.500306851906324121e-04 2.206931303117569769e+03 2.510660900096171270e-03 1.369876974627944737e-05
2.558743520168589233e-04 2.204138512518437437e+03 2.507483750834890376e-03 1.052162048499853703e-05
2.618545958474232716e-04 2.201949419454814233e+03 2.504993383167466135e-03 8.031252817574262003e-06
2.679746087325692136e-04 2.200244276812208682e+03 2.503053569746074847e-03 6.091439396182795642e-06
2.742376573264949761e-04 2.198924612112109116e+03 2.501552285787168872e-03 4.590155437277159908e-06
2.806470846309838869e-04 2.197909983461749562e+03 2.500398018557837155e-03 3.435888207945384165e-06
2.872063117797827919e-04 2.197135122149582003e+03 2.499516516720100539e-03 2.554386370208903689e-06
2.939188398646887007e-04 2.196547436232745440e+03 2.498847950348843678e-03 1.885819998951934299e-06
3.007882518043099003e-04 2.196104847315650204e+03 2.498344449996387374e-03 1.382319646495463445e-06
3.078182142565080021e-04 2.195773931465986607e+03 2.497967991751493672e-03 1.005861401601813344e-06
3.150124795755327540e-04 2.195528334765434010e+03 2.497688594729756406e-03 7.264643798644390618e-07
3.223748878149030293e-04 2.195347434244350097e+03 2.497482797719015064e-03 5.206673691234082020e-07
3.299093687770939063e-04 2.195215215792694835e+03 2.497332382662428331e-03 3.702523125363753479e-07
3.376199441111339922e-04 2.195119341960740712e+03 2.497223314164967716e-03 2.611838150758617881e-07
3.455107294592218038e-04 2.195050384251864671e+03 2.497144866130273158e-03 1.827357803813857681e-07
3.535859366535179407e-04 2.195001196460245410e+03 2.497088908853757182e-03 1.267785038652997391e-07
3.618498759642746650e-04 2.194966407721513406e+03 2.497049332304194895e-03 8.720195430314448334e-08
3.703069584005141035e-04 2.194942016137711562e+03 2.497021583821196992e-03 5.945347130496482679e-08
3.789616980644719825e-04 2.194925066034987594e+03 2.497002300955390719e-03 4.017060549869196391e-08
3.878187145610723736e-04 2.194913394051816340e+03 2.496989022611958119e-03 2.689226206622863033e-08
3.968827354637166063e-04 2.194905431288897489e+03 2.496979963971352259e-03 1.783362146021910709e-08
4.061585988376979588e-04 2.194900050643477243e+03 2.496973842812956566e-03 1.171246306493527581e-08
4.156512558225992243e-04 2.194896450176616781e+03 2.496969746830741271e-03 7.616480849320234976e-09
4.253657732750387591e-04 2.194894064908366090e+03 2.496967033289216546e-03 4.902939324583250090e-09
4.353073364731892205e-04 2.194892500798107449e+03 2.496965253917804179e-03 3.123567912222982337e-09
4.454812518844988400e-04 2.194891485848242155e+03 2.496964099285152536e-03 1.968935260653414373e-09
4.558929499981063905e-04 2.194890834277148770e+03 2.496963358041387818e-03 1.227691495845318065e-09
4.665479882234472913e-04 2.194890420554391767e+03 2.496962887379909277e-03 7.570300176111211130e-10
4.774520538566131341e-04 2.194890160792637744e+03 2.496962591868364355e-03 4.615184725778999345e-10
4.886109671160326559e-04 2.194889999563182755e+03 2.496962408449656182e-03 2.780997644323493610e-10
5.000306842491094618e-04 2.194889900662467880e+03 2.496962295937700266e-03 1.655878083617202608e-10
5.117173007114604729e-04 2.194889840722008557e+03 2.496962227747916586e-03 9.739802495352577320e-11
5.236770544204655915e-04 2.194889804839466706e+03 2.496962186927029117e-03 5.657713728220123673e-11
5.359163290848514881e-04 2.194889783628383611e+03 2.496962162796764056e-03 3.244687237611319448e-11
5.484416576121020235e-04 2.194889771250965168e+03 2.496962148715899978e-03 1.836600792635141484e-11
5.612597255954971396e-04 2.194889764123207897e+03 2.496962140607182721e-03 1.025729087580287361e-11
5.743773748826587087e-04 2.194889760073755951e+03 2.496962136000423736e-03 5.650531865419274691e-12
5.878016072274911547e-04 2.194889757804821784e+03 2.496962133419226761e-03 3.069334937545638955e-12
6.015395880274839119e-04 2.194889756551425307e+03 2.496962131993331335e-03 1.643439386952104686e-12
6.155986501483508158e-04 2.194889755869006422e+03 2.496962131216994441e-03 8.671023927934006388e-13
6.299862978380693342e-04 2.194889755502938897e+03 2.496962130800546749e-03 4.506547127704710435e-13
6.447102107323869971e-04 2.194889755309533939e+03 2.496962130580523964e-03 2.306323383475123062e-13
6.597782479539539974e-04 2.194889755208929728e+03 2.496962130466074282e-03 1.161824417658700898e-13
6.751984523072501482e-04 2.194889755157425043e+03 2.496962130407481394e-03 5.758940875134321374e-14
6.909790545715644838e-04 2.194889755131483980e+03 2.496962130377969845e-03 2.807819942489357347e-14
7.071284778942996639e-04 2.194889755118634184e+03 2.496962130363351764e-03 1.345994643273848053e-14
7.236553422869657212e-04 2.194889755112376861e+03 2.496962130356233326e-03 6.341456813456387830e-15
7.405684692262435144e-04 2.194889755109382804e+03 2.496962130352827196e-03 2.935342303765014258e-15
7.578768863625930151e-04 2.194889755107975361e+03 2.496962130351226047e-03 1.334199471520967768e-15
7.755898323389001994e-04 2.194889755107325982e+03 2.496962130350487488e-03 5.954492406826808990e-16
7.937167617217550904e-04 2.194889755107031760e+03 2.496962130350152687e-03 2.607353755899836152e-16
