# t_m M M/M0 (M-M1)/M0
4.188645235435270633e-06 8.320378981909491122e+05 8.775122003176473173e-01 8.761257076102486607e-01
4.286541408420925215e-06 8.298165668852181407e+05 8.751694640961787952e-01 8.737829713887801386e-01
4.386725591048494378e-06 8.275563819741418120e+05 8.727857507596160636e-01 8.713992580522175180e-01
4.489251258218607721e-06 8.252567897937688977e+05 8.703604763839900560e-01 8.689739836765913994e-01
4.594173134636476806e-06 8.229172339740868192e+05 8.678930541913725261e-01 8.665065614839739805e-01
4.701547224022129581e-06 8.205371556725391420e+05 8.653828947961569318e-01 8.639964020887583862e-01
4.811430839003264423e-06 8.181159938207020750e+05 8.628294064652166639e-01 8.614429137578181184e-01
4.923882631706742034e-06 8.156531853845457081e+05 8.602319953923901474e-01 8.588455026849916019e-01
5.038962625065150179e-06 8.131481656387137482e+05 8.575900659877518928e-01 8.562035732803532362e-01
5.156732244854963479e-06 8.106003684552651830e+05 8.549030211821341263e-01 8.535165284747355807e-01
5.277254352483532008e-06 8.080092266073196661e+05 8.521702627473687341e-01 8.507837700399701886e-01
5.400593278542373812e-06 8.053741720880551729e+05 8.493911916327184786e-01 8.480046989253199330e-01
5.526814857144603101e-06 8.026946364455159055e+05 8.465652083179842080e-01 8.451787156105856624e-01
5.655986461065001783e-06 7.999700511336810887e+05 8.436917131837606831e-01 8.423052204763620265e-01
5.788177037701280115e-06 7.971998478802585742e+05 8.407701068993315152e-01 8.393836141919329696e-01
5.923457145875805800e-06 7.943834590716637904e+05 8.377997908286892725e-01 8.364132981212906159e-01
6.061898993497572126e-06 7.915203181556428317e+05 8.347801674551630358e-01 8.333936747477643792e-01
6.203576476104268057e-06 7.886098600620076759e+05 8.317106408251488947e-01 8.303241481177502381e-01
6.348565216305223777e-06 7.856515216419410426e+05 8.285906170114245572e-01 8.272041243040260117e-01
6.496942604146124583e-06 7.826447421263351571e+05 8.254195045965381228e-01 8.240330118891394662e-01
6.648787838417262737e-06 7.795889636036142474e+05 8.221967151767455295e-01 8.208102224693469839e-01
6.804181968927093473e-06 7.764836315175051568e+05 8.189216638869866172e-01 8.175351711795879606e-01
6.963207939763890511e-06 7.733281951851928607e+05 8.155937699473596592e-01 8.142072772399610026e-01
7.125950633568410784e-06 7.701221083363116486e+05 8.122124572315708724e-01 8.108259645241723268e-01
7.292496916841444531e-06 7.668648296731971204e+05 8.087771548578064351e-01 8.073906621504077785e-01
7.462935686310129477e-06 7.635558234528281027e+05 8.052872978024797623e-01 8.039008050950812168e-01
7.637357916378026724e-06 7.601945600908703636e+05 8.017423275372891345e-01 8.003558348298905889e-01
7.815856707684091517e-06 7.567805167882192181e+05 7.981416926900029019e-01 7.967551999826043563e-01
7.998527336796707127e-06 7.533131781804254279e+05 7.944848497293794942e-01 7.930983570219809486e-01
8.185467307069021234e-06 7.497920370103762252e+05 7.907712636746132562e-01 7.893847709672147106e-01
8.376776400682923638e-06 7.462165948245753534e+05 7.870004088296689293e-01 7.856139161222703837e-01
8.572556731909324328e-06 7.425863626933537889e+05 7.831717695428548343e-01 7.817852768354562887e-01
8.772912801613356524e-06 7.389008619553112658e+05 7.792848409919514996e-01 7.778983482845529540e-01
8.977951553033332622e-06 7.351596249862720724e+05 7.753391299951937210e-01 7.739526372877950644e-01
9.187782428863339748e-06 7.313621959930027369e+05 7.713341558483681748e-01 7.699476631409696292e-01
9.402517429670132434e-06 7.275081318319088314e+05 7.672694511882557356e-01 7.658829584808571900e-01
9.622271173675134078e-06 7.235970028529001866e+05 7.631445628826171168e-01 7.617580701752185712e-01
9.847160957933763262e-06 7.196283937685709679e+05 7.589590529468772662e-01 7.575725602394786096e-01
1.007730682094461773e-05 7.156019045488012489e+05 7.547124994876205362e-01 7.533260067802219906e-01
1.031283160672184683e-05 7.115171513408508617e+05 7.504044976729719041e-01 7.490180049655732475e-01
1.055386103036523061e-05 7.073737674149560044e+05 7.460346607298734556e-01 7.446481680224749100e-01
1.080052374516253993e-05 7.031714041354062501e+05 7.416026209682357040e-01 7.402161282608371584e-01
1.105295141126022030e-05 6.989097319570130203e+05 7.371080308318666008e-01 7.357215381244679442e-01
1.131127876593921339e-05 6.945884414468234172e+05 7.325505639760262477e-01 7.311640712686277022e-01
1.157564369553303484e-05 6.902072443308858201e+05 7.279299163714031407e-01 7.265434236640044841e-01
1.184618730902682447e-05 6.857658745657888940e+05 7.232458074342161813e-01 7.218593147268175247e-01
1.212305401337652898e-05 6.812640894346401328e+05 7.184979811820938478e-01 7.171114884746953022e-01
1.240639159058831744e-05 6.767016706670732237e+05 7.136862074152944269e-01 7.122997147078958813e-01
1.269635127659972725e-05 6.720784255827869056e+05 7.088102829227435064e-01 7.074237902153449609e-01
1.299308784200417238e-05 6.673941882580516394e+05 7.038700327122955347e-01 7.024835400048969891e-01
1.329675967466212602e-05 6.626488207145172637e+05 6.988653112645146770e-01 6.974788185571160204e-01
1.360752886424333165e-05 6.578422141295674955e+05 6.937960038091797177e-01 6.924095111017811721e-01
1.392556128874464730e-05 6.529742900673771510e+05 6.886620276236243843e-01 6.872755349162258387e-01
1.425102670302999301e-05 6.480450017297177110e+05 6.834633333519039011e-01 6.820768406445053555e-01
1.458409882943986393e-05 6.430543352254467318e+05 6.781999063436675579e-01 6.768134136362690123e-01
1.492495545051829036e-05 6.380023108575225342e+05 6.728717680115141597e-01 6.714852753041156141e-01
1.527377850390712299e-05 6.328889844262429979e+05 6.674789772054580128e-01 6.660924844980593562e-01
1.563075417945817392e-05 6.277144485473081004e+05 6.620216316030288484e-01 6.606351388956301918e-01
1.599607301861487752e-05 6.224788339831655612e+05 6.564998691133814290e-01 6.551133764059828835e-01
1.636993001611702035e-05 6.171823109859641409e+05 6.509138692936465853e-01 6.495273765862479287e-01
1.675252472408217280e-05 6.118250906503173755e+05 6.452638547756287535e-01 6.438773620682302079e-01
1.714406135851971963e-05 6.064074262739211554e+05 6.395500927007876646e-01 6.381635999933891190e-01
1.754474890833459822e-05 6.009296147239245474e+05 6.337728961612860701e-01 6.323864034538874135e-01
1.795480124687830550e-05 5.953919978068131022e+05 6.279326256447433918e-01 6.265461329373448462e-01
1.837443724610724835e-05 5.897949636393899564e+05 6.220296904801466686e-01 6.206431977727481231e-01
1.880388089340916658e-05 5.841389480182878906e+05 6.160645502822115205e-01 6.146780575748129749e-01
1.924336141115980055e-05 5.784244357852835674e+05 6.100377163913172085e-01 6.086512236839185519e-01
1.969311337907421862e-05 5.726519621855003061e+05 6.039497533059399181e-01 6.025632605985413726e-01
2.015337685941735182e-05 5.668221142154311528e+05 5.978012801043518509e-01 5.964147873969533054e-01
2.062439752514092561e-05 5.609355319575278554e+05 5.915929718521499847e-01 5.902064791447514391e-01
2.110642679101554765e-05 5.549929098979127593e+05 5.853255609919871816e-01 5.839390682845885250e-01
2.159972194782717103e-05 5.489949982236115029e+05 5.789998387117033518e-01 5.776133460043048062e-01
2.210454629971019498e-05 5.429426040954969358e+05 5.726166562868415522e-01 5.712301635794430066e-01
2.262116930469026491e-05 5.368365928929630900e+05 5.661769263933481566e-01 5.647904336859495000e-01
2.314986671851160856e-05 5.306778894261583919e+05 5.596816243860597284e-01 5.582951316786611828e-01
2.369092074182632066e-05 5.244674791114140535e+05 5.531317895383734973e-01 5.517452968309748407e-01
2.424462017082330928e-05 5.182064091053321608e+05 5.465285262383178244e-01 5.451420335309191678e-01
2.481126055137770437e-05 5.118957893928009435e+05 5.398730051360322024e-01 5.384865124286336568e-01
2.539114433680346981e-05 5.055367938240210060e+05 5.331664642374712715e-01 5.317799715300727259e-01
2.598458104929247240e-05 4.991306610954637290e+05 5.264102099389764700e-01 5.250237172315779244e-01
2.659188744512690965e-05 4.926786956694892142e+05 5.196056179971549893e-01 5.182191252897563327e-01
2.721338768375308650e-05 4.861822686271921848e+05 5.127541344283369495e-01 5.113676417209384040e-01
2.784941350080644140e-05 4.796428184488835977e+05 5.058572763317142895e-01 5.044707836243156329e-01
2.850030438518105311e-05 4.730618517164466321e+05 4.989166326300824017e-01 4.975301399226838006e-01
2.916640776023706944e-05 4.664409437316815602e+05 4.919338647219810290e-01 4.905473720145824279e-01
2.984807916924327366e-05 4.597817390446016216e+05 4.849107070388630203e-01 4.835242143314644747e-01
3.054568246515432163e-05 4.530859518855190836e+05 4.778489675007960846e-01 4.764624747933974835e-01
3.125959000482284364e-05 4.463553664946660283e+05 4.707505278640983781e-01 4.693640351566997770e-01
3.199018284775067032e-05 4.395918373429850908e+05 4.636173439541966812e-01 4.622308512467981356e-01
3.273785095948577347e-05 4.327972892376469681e+05 4.564514457769107691e-01 4.550649530695121681e-01
3.350299341977229842e-05 4.259737173058099579e+05 4.492549375013251134e-01 4.478684447939265678e-01
3.428601863556583155e-05 4.191231868500764831e+05 4.420299973073459343e-01 4.406435045999473887e-01
3.508734455902714811e-05 4.122478330691017909e+05 4.347788770910396838e-01 4.333923843836411383e-01
3.590739891061055147e-05 4.053498606368114706e+05 4.275039020208531437e-01 4.261174093134545982e-01
3.674661940736687922e-05 3.984315431337149930e+05 4.202074699378460232e-01 4.188209772304474221e-01
3.760545399658175977e-05 3.914952223238804145e+05 4.128920505931490958e-01 4.115055578857505503e-01
3.848436109487433118e-05 3.845433072712153080e+05 4.055601847159465700e-01 4.041736920085479690e-01
3.938380983288488669e-05 3.775782732888232567e+05 3.982144829054103385e-01 3.968279901980117375e-01
4.030428030568050765e-05 3.706026607153846417e+05 3.908576243402049344e-01 3.894711316328063888e-01
4.124626382901347725e-05 3.636190735126874642e+05 3.834923552993678708e-01 3.821058625919692697e-01
4.221026320156903033e-05 3.566301776786784176e+05 3.761214874886270043e-01 3.747349947812284587e-01
4.319679297334173899e-05 3.496386994706895784e+05 3.687478961665197619e-01 3.673614034591211608e-01
4.420637972028530196e-05 3.426474234337937669e+05 3.613745180649893807e-01 3.599880253575908351e-01
4.523956232538058048e-05 3.356591902296339395e+05 3.540043490995514741e-01 3.526178563921528730e-01
4.629689226627267960e-05 3.286768942614624393e+05 3.466404418645314123e-01 3.452539491571328112e-01
4.737893390963143824e-05 3.217034810915846028e+05 3.392859029093608370e-01 3.378994102019622914e-01
4.848626481239078214e-05 3.147419446479255566e+05 3.319438897924718024e-01 3.305573970850732568e-01
4.961947603002898075e-05 3.077953242169784498e+05 3.246176079098970768e-01 3.232311152024984757e-01
5.077917243205403721e-05 3.008667012210144894e+05 3.173103070963415040e-01 3.159238143889429584e-01
5.196597302486197180e-05 2.939591957780958619e+05 3.100252779971855444e-01 3.086387852897869433e-01
5.318051128214197225e-05 2.870759630441415356e+05 3.027658482106296844e-01 3.013793555032310834e-01
5.442343548300271707e-05 2.802201893370819744e+05 2.955353782000183505e-01 2.941488854926198049e-01
5.569540905800136036e-05 2.733950880439486937e+05 2.883372569772351679e-01 2.869507642698365668e-01
5.699711094326075290e-05 2.666038953126203269e+05 2.811748975589848376e-01 2.797884048515862365e-01
5.832923594286212095e-05 2.598498655308930320e+05 2.740517321987763211e-01 2.726652394913777755e-01
5.969249509970739695e-05 2.531362665965073393e+05 2.669712073984372713e-01 2.655847146910387258e-01
6.108761607505039696e-05 2.464663749827948050e+05 2.599367787040776090e-01 2.585502859966790634e-01
6.251534353689711088e-05 2.398434706057028088e+05 2.529519052925763289e-01 2.515654125851777834e-01
6.397643955748424092e-05 2.332708314990572399e+05 2.460200443558251959e-01 2.446335516484266226e-01
6.547168402004742828e-05 2.267517283061028866e+05 2.391446452912091014e-01 2.377581525838105558e-01
6.700187503509590005e-05 2.202894185965599609e+05 2.323291437080664545e-01 2.309426510006679090e-01
6.856782936641737654e-05 2.138871410196640936e+05 2.255769552611684436e-01 2.241904625537698981e-01
7.017038286703836689e-05 2.075481093049395422e+05 2.188914693236099773e-01 2.175049766162114318e-01
7.181039092537356639e-05 2.012755061237273330e+05 2.122760425128449313e-01 2.108895498054463857e-01
7.348872892180388270e-05 1.950724768257970572e+05 2.057339920849779735e-01 2.043474993775794279e-01
7.520629269592406859e-05 1.889421230666975316e+05 1.992685892138236214e-01 1.978820965064250759e-01
7.696399902471150959e-05 1.828874963428019837e+05 1.928830521726150882e-01 1.914965594652165426e-01
7.876278611187062886e-05 1.769115914523234533e+05 1.865805394376370552e-01 1.851940467302385096e-01
8.060361408861345649e-05 1.710173399018681666e+05 1.803641427344201686e-01 1.789776500270216231e-01
8.248746552614581479e-05 1.652076032793585618e+05 1.742368800484668800e-01 1.728503873410683067e-01
8.441534596012993945e-05 1.594851666154033446e+05 1.682016886237929498e-01 1.668151959163944043e-01
8.638828442740453491e-05 1.538527317563712131e+05 1.622614179738125217e-01 1.608749252664139762e-01
8.840733401525063448e-05 1.483129107735506550e+05 1.564188229302811151e-01 1.550323302228825695e-01
9.047357242349293694e-05 1.428682194338562258e+05 1.506765567571491382e-01 1.492900640497505926e-01
9.258810253973945087e-05 1.375210707585017954e+05 1.450371643571901903e-01 1.436506716497916447e-01
9.475205302806547630e-05 1.322737686969572096e+05 1.395030756002131889e-01 1.381165828928146155e-01
9.696657893145520398e-05 1.271285019442798948e+05 1.340765988024857358e-01 1.326901060950871625e-01
9.923286228832544731e-05 1.220873379305631388e+05 1.287599143876809737e-01 1.273734216802824004e-01
1.015521127634568086e-04 1.171522170117775822e+05 1.235550687602245817e-01 1.221685760528260084e-01
1.039255682936713091e-04 1.123249468916499754e+05 1.184639684223062345e-01 1.170774757149076611e-01
1.063544957486011247e-04 1.076071973044401238e+05 1.134883743660483474e-01 1.121018816586497879e-01
1.088401916069006557e-04 1.030004949885274254e+05 1.086298967723784148e-01 1.072434040649798415e-01
1.113839826482619416e-04 9.850621898057933140e+04 1.038899900480043520e-01 1.025034973406057787e-01
1.139872266616052477e-04 9.412559625973261427e+04 9.926994823153231784e-02 9.788345552413375839e-02
1.166513131698196175e-04 8.985969777069317934e+04 9.477090079921256238e-02 9.338440809181398905e-02
1.193776641714436922e-04 8.570943485389265697e+04 9.039380889998928359e-02 8.900731619259071026e-02
1.221677348996791812e-04 8.167555610987798718e+04 8.613946204851626043e-02 8.475296934111768710e-02
1.250230145991456081e-04 7.775864472389375442e+04 8.200847530351650094e-02 8.062198259611792761e-02
1.279450273207873381e-04 7.395911627518922614e+04 7.800128695735893125e-02 7.661479424996035792e-02
1.309353327353610932e-04 7.027721705389725685e+04 7.411815676094776761e-02 7.273166405354920816e-02
1.339955269659338412e-04 6.671302290642858134e+04 7.035916470601286110e-02 6.897267199861428777e-02
1.371272434398400808e-04 6.326643862816500769e+04 6.672421038461104348e-02 6.533771767721247015e-02
1.403321537605484669e-04 5.993719791986220662e+04 6.321301294314615737e-02 6.182652023574759792e-02
1.436119685999078855e-04 5.672486392155286740e+04 5.982511164545227522e-02 5.843861893805370883e-02
1.469684386112446071e-04 5.362883033492091636e+04 5.655986705651019214e-02 5.517337434911162575e-02
1.504033553638025288e-04 5.064832314207481977e+04 5.341646285515886522e-02 5.202997014776030577e-02
1.539185522990205494e-04 4.778240292542669340e+04 5.039390828076546758e-02 4.900741557336690118e-02
1.575159057091622900e-04 4.502996778997500951e+04 4.749104121522284422e-02 4.610454850782427783e-02
1.611973357388157043e-04 4.238975688573712250e+04 4.470653189789757648e-02 4.332003919049901008e-02
1.649648074098020775e-04 3.986035452438204811e+04 4.203888726725364677e-02 4.065239455985508038e-02
1.688203316700362703e-04 3.744019488032640947e+04 3.948645591888271661e-02 3.809996321148415022e-02
1.727659664669036485e-04 3.512756726267719205e+04 3.704743366558026912e-02 3.566094095818170273e-02
1.768038178457208688e-04 3.292062194049568643e+04 3.471986968098424164e-02 3.333337697358567525e-02
1.809360410738716568e-04 3.081737649992274237e+04 3.250167320414339839e-02 3.111518049674482853e-02
1.851648417912155954e-04 2.881572270780511099e+04 3.039062077826915759e-02 2.900412807087059119e-02
1.894924771873821728e-04 2.691343385262183801e+04 2.838436399287388653e-02 2.699787128547532014e-02
1.939212572065831012e-04 2.510817252976673626e+04 2.648043769455114479e-02 2.509394498715257840e-02
1.984535457805803086e-04 2.339749883465074163e+04 2.467626862786489322e-02 2.328977592046632683e-02
2.030917620904736781e-04 2.177887892366843516e+04 2.296918446420811652e-02 2.158269175680955013e-02
2.078383818579757254e-04 2.024969389988889088e+04 2.135642317313333691e-02 1.996993046573477051e-02
2.126959386668691900e-04 1.880724897740071174e+04 1.983514268756687848e-02 1.844864998016831556e-02
2.176670253153459040e-04 1.744878287562671539e+04 1.840243081156161045e-02 1.701593810416304406e-02
2.227542951999558719e-04 1.617147739264210759e+04 1.705531531683640578e-02 1.566882260943784286e-02
2.279604637318979670e-04 1.497246710463585987e+04 1.579077417235311143e-02 1.440428146495454503e-02
2.332883097864158189e-04 1.384884913716553274e+04 1.460574584961071495e-02 1.321925314221214856e-02
2.387406771860646915e-04 1.279769295281376981e+04 1.349713964523764111e-02 1.211064693783907471e-02
2.443204762186489522e-04 1.181605009927408173e+04 1.246184596185061742e-02 1.107535325445205103e-02
2.500306851906324121e-04 1.090096386180540503e+04 1.149674648805567440e-02 1.011025378065710800e-02
2.558743520168589233e-04 1.004947876440477194e+04 1.059872421889908323e-02 9.212231511500518569e-03
2.618545958474232716e-04 9.258649864975124729e+03 9.764673259054425236e-03 8.378180551655860578e-03
2.679746087325692136e-04 8.525551791203470202e+03 8.991508352548738953e-03 7.605015645150174294e-03
2.742376573264949761e-04 7.847287465821351361e+03 8.276174084894460242e-03 6.889681377495895584e-03
2.806470846309838869e-04 7.220996472374158657e+03 7.615653706082525787e-03 6.229160998683961128e-03
2.872063117797827919e-04 6.643863015571212600e+03 7.006977525998410797e-03 5.620484818599846139e-03
2.939188398646887007e-04 6.113123433691996070e+03 6.447230837412338232e-03 5.060738130013773574e-03
3.007882518043099003e-04 5.626073224362321525e+03 5.933561325743089143e-03 4.547068618344524485e-03
3.078182142565080021e-04 5.180073549242708395e+03 5.463185929254418816e-03 4.076693221855854157e-03
3.150124795755327540e-04 4.772557187752325262e+03 5.033397118174565837e-03 3.646904410776000745e-03
3.223748878149030293e-04 4.401033914829400601e+03 4.641568566373443366e-03 3.255075858974878274e-03
3.299093687770939063e-04 4.063095282852785658e+03 4.285160194635934637e-03 2.898667487237369545e-03
3.376199441111339922e-04 3.756418793154582090e+03 3.961722570164888380e-03 2.575229862766323288e-03
3.455107294592218038e-04 3.478771447980770972e+03 3.668900652671040589e-03 2.282407945272475931e-03
3.535859366535179407e-04 3.228012679234819188e+03 3.404436883184539225e-03 2.017944175785974566e-03
3.618498759642746650e-04 3.002096655803490648e+03 3.166173617485622954e-03 1.779680910087058079e-03
3.703069584005141035e-04 2.799073976641739137e+03 2.952054911723584613e-03 1.565562204325020171e-03
3.789616980644719825e-04 2.617092762019337897e+03 2.760127673304532594e-03 1.373634965905967936e-03
3.878187145610723736e-04 2.454399160335568922e+03 2.588542195405588511e-03 1.202049488007023853e-03
3.968827354637166063e-04 2.309337292628442356e+03 2.435552098451309287e-03 1.049059391052744412e-03
4.061585988376979588e-04 2.180348661279893349e+03 2.299513706502183570e-03 9.130209991036188034e-04
4.156512558225992243e-04 2.065971053393910552e+03 2.178884890697853436e-03 7.923921832992887777e-04
4.253657732750387591e-04 1.964836972852906456e+03 2.072223415618900180e-03 6.857307082203354135e-04
4.353073364731892205e-04 1.875671638096295737e+03 1.978184827635764195e-03 5.916921202371995363e-04
4.454812518844988400e-04 1.797290585182699260e+03 1.895519926968416112e-03 5.090272195698513453e-04
4.558929499981063905e-04 1.728596917667651496e+03 1.823071867258538965e-03 4.365791598599743067e-04
4.665479882234472913e-04 1.668578246238279007e+03 1.759772927942623725e-03 3.732802205440590663e-04
4.774520538566131341e-04 1.616303361888432619e+03 1.704641005602402669e-03 3.181482982038379018e-04
4.886109671160326559e-04 1.570918686697123576e+03 1.656775870763691925e-03 2.702831633651270500e-04
5.000306842491094618e-04 1.531644546002393326e+03 1.615355236329191202e-03 2.288625289306263810e-04
5.117173007114604729e-04 1.497771304965241143e+03 1.579630682989699138e-03 1.931379755911343172e-04
5.236770544204655915e-04 1.468655411224367754e+03 1.548923485593619578e-03 1.624307781950547571e-04
5.359163290848514881e-04 1.443715383591835916e+03 1.522620382608299346e-03 1.361276752097345254e-04
5.484416576121020235e-04 1.422427784577559351e+03 1.500169328526372537e-03 1.136766211278078249e-04
5.612597255954971396e-04 1.404323212009025838e+03 1.481075266410973243e-03 9.458255901240840847e-05
5.743773748826587087e-04 1.388982342187693348e+03 1.464895954794310801e-03 7.840324739574615657e-05
5.878016072274911547e-04 1.376032053955119636e+03 1.451237879908032690e-03 6.474517250946796437e-05
6.015395880274839119e-04 1.365141659791406937e+03 1.439752280795655696e-03 5.325957339709095685e-05
6.155986501483508158e-04 1.356019266698488536e+03 1.430131311303119200e-03 4.363860390455443373e-05
6.299862978380693342e-04 1.348408286192432797e+03 1.422104359327776724e-03 3.561165192921189664e-05
6.447102107323869971e-04 1.342084109301884155e+03 1.415434540091790655e-03 2.894183269322589134e-05
6.597782479539539974e-04 1.336850959100031787e+03 1.409915376651994616e-03 2.342266925342986961e-05
6.751984523072501482e-04 1.332538930036961119e+03 1.405367677419548872e-03 1.887497002098408521e-05
6.909790545715644838e-04 1.329001220234261382e+03 1.401636617188035212e-03 1.514390978947055032e-05
7.071284778942996639e-04 1.326111559994747950e+03 1.398589025100632722e-03 1.209631770206791994e-05
7.236553422869657212e-04 1.323761837100713592e+03 1.396110880161124642e-03 9.618172762559841092e-06
7.405684692262435144e-04 1.321859917050903732e+03 1.394105012337837216e-03 7.612304939272444939e-06
7.578768863625930151e-04 1.320327654238717287e+03 1.392489005044527522e-03 5.996297645962761696e-06
7.755898323389001994e-04 1.319099088214195035e+03 1.391193292820651611e-03 4.700585422086860049e-06
7.937167617217550904e-04 1.318118817605278764e+03 1.390159446380715346e-03 3.666738982150508579e-06
