# t_m M M/M0 (M-M1)/M0
2.828166780230035161e-06 9.200304680969271576e+05 9.887436949689104582e-01 9.877522285941899849e-01
2.939188398646884365e-06 9.196097993430475472e+05 9.882916082255993606e-01 9.873001418508788873e-01
3.054568246515431994e-06 9.191737067170792725e+05 9.878229456657164897e-01 9.868314792909960165e-01
3.174477409109193511e-06 9.187216325319041498e+05 9.873371079508257431e-01 9.863456415761052698e-01
3.299093687770942248e-06 9.182529995281349402e+05 9.868334747084510639e-01 9.858420083337305906e-01
3.428601863556582985e-06 9.177672102323113941e+05 9.863114038423388408e-01 9.853199374676184785e-01
3.563193971228583995e-06 9.172636462975511095e+05 9.857702308238649458e-01 9.847787644491445835e-01
3.703069584005141018e-06 9.167416678264618386e+05 9.852092679643777995e-01 9.842178015896573262e-01
3.848436109487433457e-06 9.162006126761450432e+05 9.846278036682954982e-01 9.836363372935750249e-01
3.999509097203661301e-06 9.156397957451544935e+05 9.840251016668110084e-01 9.830336352920905352e-01
4.156512558225988346e-06 9.150585082423014101e+05 9.834004002320867466e-01 9.824089338573662733e-01
4.319679297334173221e-06 9.144560169372336240e+05 9.827529113718628251e-01 9.817614449971423518e-01
4.489251258218607721e-06 9.138315633927602321e+05 9.820818200044473256e-01 9.810903536297269634e-01
4.665479882234468170e-06 9.131843631789322244e+05 9.813862831141000331e-01 9.803948167393795599e-01
4.848626481239077875e-06 9.125136050689404365e+05 9.806654288868748015e-01 9.796739625121543282e-01
5.038962625065150179e-06 9.118184502169491025e+05 9.799183558270496697e-01 9.789268894523293074e-01
5.236770544204655305e-06 9.110980313180364901e+05 9.791441318543265826e-01 9.781526654796062203e-01
5.442343548300271877e-06 9.103514517504848773e+05 9.783417933820626189e-01 9.773503270073421456e-01
5.655986461065001783e-06 9.095777847007311648e+05 9.775103443768665690e-01 9.765188780021460957e-01
5.878016072274912326e-06 9.087760722713655559e+05 9.766487553999785298e-01 9.756572890252580565e-01
6.108761607505039188e-06 9.079453245726574678e+05 9.757559626309448841e-01 9.747644962562245219e-01
6.348565216305210224e-06 9.070845187981720082e+05 9.748308668741969552e-01 9.738394004994764819e-01
6.597782479539533130e-06 9.061925982851496665e+05 9.738723325492539828e-01 9.728808661745335096e-01
6.856782936641737654e-06 9.052684715604269877e+05 9.728791866653878628e-01 9.718877202906673896e-01
7.125950633568410784e-06 9.043110113727980061e+05 9.718502177817158749e-01 9.708587514069955127e-01
7.405684692262442192e-06 9.033190537128444994e+05 9.707841749538257403e-01 9.697927085791052670e-01
7.696399902471150620e-06 9.022913968214049237e+05 9.696797666681914452e-01 9.686883002934710829e-01
7.998527336796707127e-06 9.012268001880001975e+05 9.685356597657958089e-01 9.675441933910753356e-01
8.312514989890631094e-06 9.001239835407051723e+05 9.673504783565591847e-01 9.663590119818387114e-01
8.638828442740453152e-06 8.989816258291213308e+05 9.661228027263553120e-01 9.651313363516348387e-01
8.977951553033313987e-06 8.977983642023075372e+05 9.648511682386075039e-01 9.638597018638871416e-01
9.330387172620360271e-06 8.965727929837217089e+05 9.635340642326731819e-01 9.625425978579528197e-01
9.696657893145519720e-06 8.953034626454523532e+05 9.621699329214650209e-01 9.611784665467445476e-01
1.007730682094461773e-05 8.939888787842511665e+05 9.607571682910075461e-01 9.597657019162870728e-01
1.047289838236357490e-05 8.926275011021359824e+05 9.592941150049059118e-01 9.583026486301855495e-01
1.088401916069005439e-05 8.912177423945999471e+05 9.577790673169885860e-01 9.567876009422681127e-01
1.131127876593921339e-05 8.897579675497582648e+05 9.562102679957041884e-01 9.552188016209837151e-01
1.175531073878369830e-05 8.882464925620713038e+05 9.545859072641841303e-01 9.535944408894636570e-01
1.221677348996793032e-05 8.866815835646163905e+05 9.529041217602385316e-01 9.519126553855180584e-01
1.269635127659972725e-05 8.850614558842320694e+05 9.511629935209334752e-01 9.501715271462130019e-01
1.319475521676705910e-05 8.833842731242398731e+05 9.493605489968048872e-01 9.483690826220844139e-01
1.371272434398400910e-05 8.816481462798436405e+05 9.474947581011905484e-01 9.465032917264700751e-01
1.425102670302996252e-05 8.798511328917354112e+05 9.455635333006227050e-01 9.445720669259023428e-01
1.481046048880673932e-05 8.779912362438892014e+05 9.435647287527085814e-01 9.425732623779881081e-01
1.539185522990205290e-05 8.760664046120002167e+05 9.414961394984379117e-01 9.405046731237174384e-01
1.599607301861487752e-05 8.740745305695355637e+05 9.393555007164060555e-01 9.383640343416855822e-01
1.662400978926613715e-05 8.720134503588945372e+05 9.371404870470089188e-01 9.361490206722884455e-01
1.727659664669034520e-05 8.698809433357459493e+05 9.348487119952799684e-01 9.338572456205594952e-01
1.795480124687830550e-05 8.676747314951980952e+05 9.324777274216716760e-01 9.314862610469512028e-01
1.865962923181746036e-05 8.653924790890893200e+05 9.300250231307634063e-01 9.290335567560429331e-01
1.939212572065831012e-05 8.630317923443352338e+05 9.274880265685729874e-01 9.264965601938526252e-01
2.015337685941735182e-05 8.605902192929628072e+05 9.248641026398970455e-01 9.238726362651765722e-01
2.094451143151468647e-05 8.580652497251778841e+05 9.221505536578727957e-01 9.211590872831523225e-01
2.176670253153459243e-05 8.554543152775604976e+05 9.193446194387607795e-01 9.183531530640403062e-01
2.262116930469026491e-05 8.527547896692682989e+05 9.164434775557891433e-01 9.154520111810686700e-01
2.350917875457284495e-05 8.499639890999333002e+05 9.134442437667675829e-01 9.124527773920471097e-01
2.443204762186486879e-05 8.470791728237802163e+05 9.103439726310842417e-01 9.093525062563638794e-01
2.539114433680346981e-05 8.440975439153653570e+05 9.071396583326347685e-01 9.061481919579142952e-01
2.638789104828934555e-05 8.410162502432180336e+05 9.038282357261799849e-01 9.028367693514595116e-01
2.742376573264952404e-05 8.378323856685941573e+05 9.004065816256305865e-01 8.994151152509102243e-01
2.850030438518105311e-05 8.345429914874796523e+05 8.968715163537468449e-01 8.958800499790264826e-01
2.961910329772553569e-05 8.311450581349370768e+05 8.932198055737762266e-01 8.922283391990557533e-01
3.078182142565080156e-05 8.276355271718577715e+05 8.894481624245872409e-01 8.884566960498668786e-01
3.199018284775060933e-05 8.240112935751444893e+05 8.855532499818971059e-01 8.845617836071766327e-01
3.324597932270938416e-05 8.202692083533314290e+05 8.815316840692406508e-01 8.805402176945201775e-01
3.455107294592217902e-05 8.164060815106170485e+05 8.773800364433745891e-01 8.763885700686542268e-01
3.590739891061055147e-05 8.124186853832274210e+05 8.730948383798202705e-01 8.721033720050997973e-01
3.731696837732755809e-05 8.083037583729714388e+05 8.686725846852619837e-01 8.676811183105415104e-01
3.878187145610719399e-05 8.040580091037389357e+05 8.641097381644766706e-01 8.631182717897561973e-01
4.030428030568050765e-05 7.996781210275441408e+05 8.594027345703839638e-01 8.584112681956634905e-01
4.188645235435271141e-05 7.951607575075161876e+05 8.545479880666631001e-01 8.535565216919426268e-01
4.353073364731891934e-05 7.905025674059460871e+05 8.495418972331486573e-01 8.485504308584281841e-01
4.523956232538058048e-05 7.857001912061406765e+05 8.443808516448996215e-01 8.433893852701791483e-01
4.701547224022129581e-05 7.807502676973437192e+05 8.390612390563892964e-01 8.380697726816689341e-01
4.886109671160326288e-05 7.756494412523789797e+05 8.335794532226855624e-01 8.325879868479650892e-01
5.077917243205403721e-05 7.703943697279090993e+05 8.279319023897463437e-01 8.269404360150259814e-01
5.277254352483532347e-05 7.649817330172576476e+05 8.221150184860167576e-01 8.211235521112962843e-01
5.484416576121014950e-05 7.594082422856040066e+05 8.161252670473615467e-01 8.151338006726410734e-01
5.699711094326075290e-05 7.536706499169839080e+05 8.099591579069659320e-01 8.089676915322454587e-01
5.923457145875805631e-05 7.477657602018740727e+05 8.036132566811311495e-01 8.026217903064107873e-01
6.155986501483513579e-05 7.416904407932076138e+05 7.970841970808915100e-01 7.960927307061711478e-01
6.397643955748424092e-05 7.354416349573725602e+05 7.903686940779889314e-01 7.893772277032684581e-01
6.648787838417262398e-05 7.290163746450912440e+05 7.834635579519613202e-01 7.824720915772409580e-01
6.909790545715645651e-05 7.224117944049984217e+05 7.763657092428682960e-01 7.753742428681479337e-01
7.181039092537341731e-05 7.156251461601802148e+05 7.690721946314273971e-01 7.680807282567069239e-01
7.462935686310129138e-05 7.086538148648894858e+05 7.615802037650640788e-01 7.605887373903436055e-01
7.755898323389002265e-05 7.014953350550299510e+05 7.538870870444825956e-01 7.528956206697621223e-01
8.060361408861345649e-05 6.941474083017645171e+05 7.459903743808111720e-01 7.449989080060906987e-01
8.376776400682923638e-05 6.866079215727164410e+05 7.378877949281242854e-01 7.368963285534038121e-01
8.705612479099856735e-05 6.788749664996142965e+05 7.295772977901076040e-01 7.285858314153871307e-01
9.047357242349293694e-05 6.709468595448451815e+05 7.210570736927668367e-01 7.200656073180463634e-01
9.402517429670132095e-05 6.628221630521810148e+05 7.123255776073443846e-01 7.113341112326239113e-01
9.771619672696181254e-05 6.544997071588411927e+05 7.033815522989024238e-01 7.023900859241820616e-01
1.015521127634568086e-04 6.459786125370616792e+05 6.942240527663647853e-01 6.932325863916444231e-01
1.055386103036522926e-04 6.372583139233434340e+05 6.848524715290663645e-01 6.838610051543460022e-01
1.096816005273137988e-04 6.283385843825583579e+05 6.752665647030436924e-01 6.742750983283233301e-01
1.139872266616051392e-04 6.192195602420485811e+05 6.654664787973577633e-01 6.644750124226372900e-01
1.184618730902683531e-04 6.099017666177197825e+05 6.554527781466245040e-01 6.544613117719041417e-01
1.231121748203889692e-04 6.003861434399276040e+05 6.452264728806658134e-01 6.442350065059454511e-01
1.279450273207873381e-04 5.906740718716245610e+05 6.347890473157172808e-01 6.337975809409968075e-01
1.329675967466211416e-04 5.807674009948523017e+05 6.241424886340228850e-01 6.231510222593024118e-01
1.381873305653632058e-04 5.706684746241878020e+05 6.132893156998654449e-01 6.122978493251449716e-01
1.436119685999078855e-04 5.603801580872940831e+05 6.022326078402444605e-01 6.012411414655240982e-01
1.492495545051829070e-04 5.499058647933114553e+05 5.909760333975496716e-01 5.899845670228291983e-01
1.551084476952840495e-04 5.392495823895820649e+05 5.795238778398213997e-01 5.785324114651009264e-01
1.611973357388157043e-04 5.284158982862486737e+05 5.678810711916753018e-01 5.668896048169548285e-01
1.675252472408215586e-04 5.174100243067599949e+05 5.560532145258508807e-01 5.550617481511304074e-01
1.741015652304015381e-04 5.062378202004890773e+05 5.440466052318885248e-01 5.430551388571680516e-01
1.809360410738716568e-04 4.949058157317095902e+05 5.318682607548392838e-01 5.308767943801188105e-01
1.880388089340914693e-04 4.834212310374376248e+05 5.195259404735488307e-01 5.185344740988283574e-01
1.954204007974053514e-04 4.717919949254022213e+05 5.070281653652266574e-01 5.060366989905061841e-01
2.030917620904734884e-04 4.600267607630955754e+05 4.943842350811830655e-01 4.933927687064625922e-01
2.110642679101554697e-04 4.481349195898688631e+05 4.816042420382125600e-01 4.806127756634920867e-01
2.193497398905057730e-04 4.361266100669195876e+05 4.686990821117041905e-01 4.677076157369837173e-01
2.279604637318979670e-04 4.240127248652601847e+05 4.556804615007005732e-01 4.546889951259801554e-01
2.369092074182632202e-04 4.118049130800208077e+05 4.425608993225152443e-01 4.415694329477948266e-01
2.462092401494625450e-04 3.995155782513210434e+05 4.293537254857912044e-01 4.283622591110707312e-01
2.558743520168586523e-04 3.871578715682029142e+05 4.160730733868642228e-01 4.150816070121438051e-01
2.659188744512693946e-04 3.747456798334389459e+05 4.027338669757128953e-01 4.017424006009924220e-01
2.763577014736157632e-04 3.622936077742486959e+05 3.893518017455364078e-01 3.883603353708159345e-01
2.872063117797827919e-04 3.498169542978122481e+05 3.759433192148917691e-01 3.749518528401712958e-01
2.984807916924324248e-04 3.373316823118360480e+05 3.625255744942838532e-01 3.615341081195634354e-01
3.101978590138096945e-04 3.248543817600288312e+05 3.491163965609159203e-01 3.481249301861954470e-01
3.223748878149030293e-04 3.124022255610256689e+05 3.357342409068758693e-01 3.347427745321553960e-01
3.350299341977229571e-04 2.999929181877033552e+05 3.223981342780560255e-01 3.214066679033356078e-01
3.481817630688966228e-04 2.876446366826423910e+05 3.091276112843067136e-01 3.081361449095862404e-01
3.618498759642746650e-04 2.753759639752036892e+05 2.959426427362442658e-01 2.949511763615237925e-01
3.760545399658171912e-04 2.632058144466563826e+05 2.828635556511496785e-01 2.818720892764292607e-01
3.908168177536264177e-04 2.511533517822452122e+05 2.699109449697507657e-01 2.689194785950302924e-01
4.061585988376979588e-04 2.392378992529062380e+05 2.571055771372540710e-01 2.561141107625335978e-01
4.221026320156898832e-04 2.274788426842848712e+05 2.444682858255251834e-01 2.434768194508047379e-01
4.386725591048498511e-04 2.158955264960765780e+05 2.320198602080426331e-01 2.310283938333221876e-01
4.558929499981059568e-04 2.045071433295888128e+05 2.197809263442039307e-01 2.187894599694834852e-01
4.737893390963144095e-04 1.933326179243602091e+05 2.077718223831754585e-01 2.067803560084549852e-01
4.923882631706736918e-04 1.823904860539379879e+05 1.960124684578894161e-01 1.950210020831689706e-01
5.117173007114604729e-04 1.716987694841833145e+05 1.845222323045082047e-01 1.835307659297877592e-01
5.318051128214197360e-04 1.612748480720745865e+05 1.733197918088222322e-01 1.723283254341017867e-01
5.526814857144602593e-04 1.511353302756512421e+05 1.624229958451232914e-01 1.614315294704028458e-01
5.743773748826580582e-04 1.412959234928700316e+05 1.518487249312123200e-01 1.508572585564918467e-01
5.969249509970733867e-04 1.317713057845669391e+05 1.416127533708859132e-01 1.406212869961654677e-01
6.203576476104268565e-04 1.225750006600063207e+05 1.317296146877421636e-01 1.307381483130217181e-01
6.447102107323869971e-04 1.137192567077909916e+05 1.222124722662267376e-01 1.212210058915062921e-01
6.700187503509583229e-04 1.052149339352719107e+05 1.130729972022086471e-01 1.120815308274881877e-01
6.963207939763882718e-04 9.707139873088456807e+04 1.043212554204929338e-01 1.033297890457724744e-01
7.236553422869657212e-04 8.929642938113101991e+04 9.596560613526136652e-02 9.497413976054090712e-02
7.520629269592406588e-04 8.189613405242878071e+04 8.801261370632872116e-02 8.702114733160826177e-02
7.815856707684091381e-04 7.487488308357233473e+04 8.046697487481146993e-02 7.947550850009102441e-02
8.122673500479711669e-04 6.823525732352465275e+04 7.333146324248510095e-02 7.233999686776464155e-02
8.441534596012984729e-04 6.197801408909976453e+04 6.660689268698835597e-02 6.561542631226791045e-02
8.772912801613356321e-04 5.610207210644496081e+04 6.029210117864780560e-02 5.930063480392736008e-02
9.117299484984922164e-04 5.060451653910203459e+04 5.438395618406390020e-02 5.339248980934345468e-02
9.475205302806537873e-04 4.548062489558860398e+04 4.887738250862116995e-02 4.788591613390071750e-02
9.847160957933774172e-04 4.072391425441652973e+04 4.376541304854571907e-02 4.277394667382527355e-02
1.023371798632519191e-03 3.632620984986448457e+04 3.903926249906223417e-02 3.804779612434178865e-02
1.063544957486011302e-03 3.227773463521988378e+04 3.468842360673976555e-02 3.369695723201931309e-02
1.105295141126020871e-03 2.856721899131227110e+04 3.070078507169654580e-02 2.970931869697609334e-02
1.148684256737553602e-03 2.518202928852670811e+04 2.706276971137232257e-02 2.607130333665187011e-02
1.193776641714435838e-03 2.210831355345563134e+04 2.375949100641308598e-02 2.276802463169263699e-02
1.240639159058831839e-03 1.933116205154680938e+04 2.077492567656522710e-02 1.978345930184477464e-02
1.289341296525714411e-03 1.683478019013385710e+04 1.809209949711007917e-02 1.710063312238962671e-02
1.339955269659338357e-03 1.460267078795090129e+04 1.569328318132616473e-02 1.470181680660571401e-02
1.392556128874461972e-03 1.261782246319182195e+04 1.356019483846446910e-02 1.256872846374401838e-02
1.447221870741134415e-03 1.086290067678039668e+04 1.167420528524124902e-02 1.068273891052079830e-02
1.504033553638023553e-03 9.320437843302095644e+03 1.001654235536002073e-02 9.025075980639570006e-03
1.563075417945815901e-03 7.973018898810135397e+03 8.568490326600756643e-03 7.577023951880305919e-03
1.624435010958865354e-03 6.803458798821940036e+03 7.311580675399175638e-03 6.320114300678724047e-03
1.688203316700362649e-03 5.794968613507684495e+03 6.227770576990078640e-03 5.236304202269627048e-03
1.754474890833459741e-03 4.931307188004864656e+03 5.299605892596375920e-03 4.308139517875925195e-03
1.823348000868440328e-03 4.196915736745654613e+03 4.510365816043701917e-03 3.518899441323250325e-03
1.894924771873821674e-03 3.577033229555797334e+03 3.844186877564328367e-03 2.852720502843877209e-03
1.969311337907421727e-03 3.057790987340282300e+03 3.286164604438888102e-03 2.294698229718436944e-03
2.046617999391989878e-03 2.626285515639770438e+03 2.822431794186436044e-03 1.830965419465985320e-03
2.126959386668689569e-03 2.270629241287886543e+03 2.440213040530431546e-03 1.448746665809980605e-03
2.210454629971021680e-03 1.979979454864890386e+03 2.127855837443193895e-03 1.136389462722743170e-03
2.297227536071151221e-03 1.744546373024288869e+03 1.874839243613966562e-03 8.833728688935157296e-04
2.387406771860646915e-03 1.555581794293611892e+03 1.671761690998905354e-03 6.802953162784545213e-04
2.481126055137767780e-03 1.405350306221281016e+03 1.510310041550198996e-03 5.188436668297482721e-04
2.578524352884273892e-03 1.287085391169757713e+03 1.383212414734531206e-03 3.917460400140804276e-04
2.679746087325689426e-03 1.194933058120403302e+03 1.284177609433251538e-03 2.927112347128008139e-04
2.784941350080644140e-03 1.123885790039873655e+03 1.207824118113887081e-03 2.163577433934362750e-04
2.894266124716749020e-03 1.069709638695909462e+03 1.149601776662709501e-03 1.581354019422586679e-04
3.007882518043098787e-03 1.028867225968030652e+03 1.105709014985436578e-03 1.142426402649858675e-04
3.125959000482278049e-03 9.984392335783174985e+02 1.073008483134440085e-03 8.154210841398927914e-05
3.248670655878374992e-03 9.760466980433234312e+02 1.048943542795681546e-03 5.747716807523072028e-05
3.376199441111336561e-03 9.597760949104687143e+02 1.031457756380120593e-03 3.999138165966969235e-05
3.508734455902711314e-03 9.481088189452048027e+02 1.018919100381065514e-03 2.745272566061459957e-05
3.646472223212745157e-03 9.398562686930001746e+02 1.010050201673656691e-03 1.858382695320594304e-05
3.789616980644716030e-03 9.341013477183504392e+02 1.003865469726138463e-03 1.239909500568766284e-05
3.938380983288488832e-03 9.301468213834557446e+02 9.996155963623754200e-04 8.149221641924546508e-06
4.092984818452437799e-03 9.274706341623329990e+02 9.967395359130786295e-04 5.273161192627864456e-06
4.253657732750387374e-03 9.256880105371598120e+02 9.948237755866425839e-04 3.357400866191673602e-06
4.420637972028529546e-03 9.245199398708277840e+02 9.935684666086659969e-04 2.102091888215247554e-06
4.594173134636476453e-03 9.237674847448669198e+02 9.927598137571146033e-04 1.293439036663746999e-06
4.774520538566126571e-03 9.232912510812579967e+02 9.922480121934127741e-04 7.816374729619889151e-07
4.961947603002903225e-03 9.229953112472322800e+02 9.919299698511973001e-04 4.635951307465936976e-07
5.156732244854963371e-03 9.228148699393663037e+02 9.917360521368922491e-04 2.696774164414710445e-07
5.359163290848514664e-03 9.227069970798497707e+02 9.916201227047661843e-04 1.537479843153141585e-07
5.569540905800130642e-03 9.226438118888871713e+02 9.915522184762149121e-04 8.584375576416262745e-08
5.788177037701273779e-03 9.226075778446737559e+02 9.915132782628182425e-04 4.690354236737659291e-08
6.015395880274832831e-03 9.225872507128300413e+02 9.914914329825321501e-04 2.505826208133592443e-08
6.251534353689711630e-03 9.225761041745873854e+02 9.914794539559778144e-04 1.307923552697321974e-08
6.496942604146118024e-03 9.225701346144805939e+02 9.914730385543993503e-04 6.663833948439617402e-09
6.751984523072501049e-03 9.225670149825331237e+02 9.914696859301920170e-04 3.311209741259765740e-09
7.017038286703822757e-03 9.225654255964687991e+02 9.914679778395315678e-04 1.603119080715672714e-09
7.292496916841444653e-03 9.225646368957337700e+02 9.914671302340379629e-04 7.555135871819129850e-10
7.578768863625922128e-03 9.225642560679335702e+02 9.914667209638024226e-04 3.462433517132209350e-10
7.876278611187054537e-03 9.225640773205244614e+02 9.914665288664971290e-04 1.541460463772724867e-10
8.185467307069021342e-03 9.225639958518636377e+02 9.914664413132828844e-04 6.659283208686239712e-11
8.506793416364153565e-03 9.225639598347128185e+02 9.914664026061618257e-04 2.788571094464001915e-11
8.840733401525063123e-03 9.225639444068074226e+02 9.914663860260107282e-04 1.130555983474462791e-11
9.187782428863330506e-03 9.225639380112811523e+02 9.914663791528292337e-04 4.432378461849741186e-12
9.548455102782293924e-03 9.225639354486178263e+02 9.914663763987714012e-04 1.678320532506560623e-12
9.923286228832544839e-03 9.225639344573120297e+02 9.914663753334291424e-04 6.129782529593038493e-13
1.031283160672184784e-02 9.225639340876036840e+02 9.914663749361087280e-04 2.156579375139937188e-13
1.071766885445503414e-02 9.225639339548456519e+02 9.914663747934355283e-04 7.298476334215863831e-14
1.113839826482618256e-02 9.225639339090098474e+02 9.914663747441765373e-04 2.372567436615707162e-14
1.157564369553303572e-02 9.225639338938162837e+02 9.914663747278482358e-04 7.397366909590329841e-15
1.203005349423324176e-02 9.225639338889882310e+02 9.914663747226594610e-04 2.208727232047930247e-15
1.250230145991455995e-02 9.225639338875197382e+02 9.914663747210812964e-04 6.305587589666648498e-16
1.299308784200414561e-02 9.225639338870928441e+02 9.914663747206226788e-04 1.717817506504806836e-16
1.350314037869872197e-02 9.225639338869744961e+02 9.914663747204953935e-04 4.459483569518168751e-17
1.403321537605484691e-02 9.225639338869432322e+02 9.914663747204617832e-04 1.099598688374342914e-17
1.458409882943986248e-02 9.225639338869353878e+02 9.914663747204533265e-04 2.565730272873466851e-18
1.515660758900601313e-02 9.225639338869335688e+02 9.914663747204513749e-04 6.108881602079683392e-19
1.575159057091621295e-02 9.225639338869331141e+02 9.914663747204509412e-04 1.221776320415936630e-19
1.636993001611701873e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.701254279852589327e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.768038178457205165e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.837443724610724957e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.909573832878096525e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.984535457805803108e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.062439752514092645e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.143402233514854482e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.227542951999556334e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.314986671851160943e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.405863054644066801e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.500306851906321237e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.598458104929247253e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.700462352420682222e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.806470846309838674e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
2.916640776023700712e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.031135501567576093e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.150124795755327584e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.273785095948576751e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.402299765678064303e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.535859366535176046e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.674661940736687754e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.818913304781854090e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
3.968827354637157606e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
4.124626382901348115e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
4.286541408420924820e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
4.454812518844988856e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
4.629689226627267673e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
4.811430839003254245e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
5.000306842491089587e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
5.196597302486197223e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
5.400593278542373948e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
5.612597255954965975e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
5.832923594286200386e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
6.061898993497571997e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
6.299862978380693646e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
6.547168402004729937e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
6.804181968927093538e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
