# t_m M M/M0 (M-M1)/M0
4.811430839003264423e-06 5.128814019703969243e+05 7.093599618699726328e-01 7.096993631506836042e-01
4.923882631706742034e-06 5.089277140942605911e+05 7.038916647738270305e-01 7.042310660545380019e-01
5.038962625065150179e-06 5.049163451233571977e+05 6.983435896646214003e-01 6.986829909453323717e-01
5.156732244854963479e-06 5.008471715463195578e+05 6.927155657153023505e-01 6.930549669960133219e-01
5.277254352483532008e-06 4.967201050389115699e+05 6.870074707657046753e-01 6.873468720464157578e-01
5.400593278542373812e-06 4.925350940869956976e+05 6.812192335672582200e-01 6.815586348479691914e-01
5.526814857144603101e-06 4.882921256367588649e+05 6.753508360653943665e-01 6.756902373461053379e-01
5.655986461065001783e-06 4.839912267703175894e+05 6.694023157170556626e-01 6.697417169977666340e-01
5.788177037701280115e-06 4.796324664046230610e+05 6.633737678404300064e-01 6.637131691211409779e-01
5.923457145875805800e-06 4.752159570113606751e+05 6.572653479937228260e-01 6.576047492744337974e-01
6.061898993497572126e-06 4.707418563553050044e+05 6.510772743794542849e-01 6.514166756601652564e-01
6.203576476104268057e-06 4.662103692483620252e+05 6.448098302704536877e-01 6.451492315511646591e-01
6.348565216305223777e-06 4.616217493162671453e+05 6.384633664533575503e-01 6.388027677340686328e-01
6.496942604146124583e-06 4.569763007746573421e+05 6.320383036850737435e-01 6.323777049657847149e-01
6.648787838417262737e-06 4.522743802109544631e+05 6.255351351572813190e-01 6.258745364379922904e-01
6.804181968927093473e-06 4.475163983682310209e+05 6.189544289636745855e-01 6.192938302443855569e-01
6.963207939763890511e-06 4.427028219269288238e+05 6.122968305642352282e-01 6.126362318449461997e-01
7.125950633568410784e-06 4.378341752800110844e+05 6.055630652404240255e-01 6.059024665211349969e-01
7.292496916841444531e-06 4.329110422968168277e+05 5.987539405347458432e-01 5.990933418154568146e-01
7.462935686310129477e-06 4.279340680705851410e+05 5.918703486677291403e-01 5.922097499484401117e-01
7.637357916378026724e-06 4.229039606442861259e+05 5.849132689249013639e-01 5.852526702056123353e-01
7.815856707684091517e-06 4.178214927090804558e+05 5.778837700059077376e-01 5.782231712866187090e-01
7.998527336796707127e-06 4.126875032693906105e+05 5.707830123274504341e-01 5.711224136081614056e-01
8.185467307069021234e-06 4.075028992682492244e+05 5.636122502712883620e-01 5.639516515519993334e-01
8.376776400682923638e-06 4.022686571662425995e+05 5.563728343680539590e-01 5.567122356487649304e-01
8.572556731909324328e-06 3.969858244670410641e+05 5.490662134071961908e-01 5.494056146879071623e-01
8.772912801613356524e-06 3.916555211821678095e+05 5.416939364628835518e-01 5.420333377435945232e-01
8.977951553033332622e-06 3.862789412273383932e+05 5.342576548252647717e-01 5.345970561059757431e-01
9.187782428863339748e-06 3.808573537423675880e+05 5.267591238260150854e-01 5.270985251067261679e-01
9.402517429670132434e-06 3.753921043263219181e+05 5.192002045466612703e-01 5.195396058273723527e-01
9.622271173675134078e-06 3.698846161792998319e+05 5.115828653977630980e-01 5.119222666784740694e-01
9.847160957933763262e-06 3.643363911419078358e+05 5.039091835566001931e-01 5.042485848373111645e-01
1.007730682094461773e-05 3.587490106232311227e+05 4.961813462506369787e-01 4.965207475313479502e-01
1.031283160672184683e-05 3.531241364078284823e+05 4.884016518736672974e-01 4.887410531543783243e-01
1.055386103036523061e-05 3.474635113320309320e+05 4.805725109211947954e-01 4.809119122019057668e-01
1.080052374516253993e-05 3.417689598196182051e+05 4.726964467313202745e-01 4.730358480120312459e-01
1.105295141126022030e-05 3.360423882667416474e+05 4.647760960171240519e-01 4.651154972978350233e-01
1.131127876593921339e-05 3.302857852657989715e+05 4.568142091763043311e-01 4.571536104570153580e-01
1.157564369553303484e-05 3.245012216578564839e+05 4.488136503636817043e-01 4.491530516443926757e-01
1.184618730902682447e-05 3.186908504031050252e+05 4.407773973120283073e-01 4.411167985927392787e-01
1.212305401337652898e-05 3.128569062588046072e+05 4.327085408866370719e-01 4.330479421673480989e-01
1.240639159058831744e-05 3.070017052541748853e+05 4.246102843590492393e-01 4.249496856397602662e-01
1.269635127659972725e-05 3.011276439517285326e+05 4.164859423854135323e-01 4.168253436661245037e-01
1.299308784200417238e-05 2.952371984846786945e+05 4.083389396751362921e-01 4.086783409558472635e-01
1.329675967466212602e-05 2.893329233602019376e+05 4.001728093356891058e-01 4.005122106164000773e-01
1.360752886424333165e-05 2.834174500185781508e+05 3.919911908797730771e-01 3.923305921604840485e-01
1.392556128874464730e-05 2.774934851385488873e+05 3.837978278814805910e-01 3.841372291621915624e-01
1.425102670302999301e-05 2.715638086796009447e+05 3.755965652686019673e-01 3.759359665493129943e-01
1.458409882943986393e-05 2.656312716523430427e+05 3.673913462388607165e-01 3.677307475195717434e-01
1.492495545051829036e-05 2.596987936087015260e+05 3.591862087886342203e-01 3.595256100693451917e-01
1.527377850390712299e-05 2.537693598442731600e+05 3.509852818435619803e-01 3.513246831242730073e-01
1.563075417945817392e-05 2.478460183059076080e+05 3.427927809814614313e-01 3.431321822621724582e-01
1.599607301861487752e-05 2.419318761984096491e+05 3.346130037390990797e-01 3.349524050198101066e-01
1.636993001611702035e-05 2.360300962851553340e+05 3.264503244956183936e-01 3.267897257763293650e-01
1.675252472408217280e-05 2.301438928784556047e+05 3.183091889268608310e-01 3.186485902075718579e-01
1.714406135851971963e-05 2.242765275166053616e+05 3.101941080263459494e-01 3.105335093070569208e-01
1.754474890833459822e-05 2.184313043257834506e+05 3.021096516903717388e-01 3.024490529710827103e-01
1.795480124687830550e-05 2.126115650663203560e+05 2.940604418665688224e-01 2.943998431472797939e-01
1.837443724610724835e-05 2.068206838642701332e+05 2.860511452672022115e-01 2.863905465479131829e-01
1.880388089340916658e-05 2.010620616307850287e+05 2.780864656506768506e-01 2.784258669313878221e-01
1.924336141115980055e-05 1.953391201734414499e+05 2.701711356769850858e-01 2.705105369576960572e-01
1.969311337907421862e-05 1.896552960054131108e+05 2.623099083452501423e-01 2.626493096259611693e-01
2.015337685941735182e-05 1.840140338602578558e+05 2.545075480241074661e-01 2.548469493048184931e-01
2.062439752514092561e-05 1.784187799220201268e+05 2.467688210883426658e-01 2.471082223690536650e-01
2.110642679101554765e-05 1.728729747823880753e+05 2.390984861780220960e-01 2.394378874587330952e-01
2.159972194782717103e-05 1.673800461387759424e+05 2.315012840993004306e-01 2.318406853800114298e-01
2.210454629971019498e-05 1.619434012493742048e+05 2.239819273890931994e-01 2.243213286698041986e-01
2.262116930469026491e-05 1.565664191634717281e+05 2.165450895689308985e-01 2.168844908496418977e-01
2.314986671851160856e-05 1.512524427476527053e+05 2.091953941164900466e-01 2.095347953972010457e-01
2.369092074182632066e-05 1.460047705307975993e+05 2.019374031865141805e-01 2.022768044672251797e-01
2.424462017082330928e-05 1.408266483931898838e+05 1.947756061161195762e-01 1.951150073968305476e-01
2.481126055137770437e-05 1.357212611273729999e+05 1.877144077527202470e-01 1.880538090334312462e-01
2.539114433680346981e-05 1.306917239007489115e+05 1.807581166460530686e-01 1.810975179267640678e-01
2.598458104929247240e-05 1.257410736522276275e+05 1.739109331489893107e-01 1.742503344297003098e-01
2.659188744512690965e-05 1.208722604574723082e+05 1.671769374749114134e-01 1.675163387556224126e-01
2.721338768375308650e-05 1.160881388994615991e+05 1.605600777624438813e-01 1.608994790431548805e-01
2.784941350080644140e-05 1.113914594831551804e+05 1.540641582011826050e-01 1.544035594818936041e-01
2.850030438518105311e-05 1.067848601349697710e+05 1.476928272747247695e-01 1.480322285554357686e-01
2.916640776023706944e-05 1.022708578295597254e+05 1.414495661797719461e-01 1.417889674604829453e-01
2.984807916924327366e-05 9.785184038796985988e+04 1.353376774822561412e-01 1.356770787629671404e-01
3.054568246515432163e-05 9.353005849259723618e+04 1.293602740733315881e-01 1.296996753540425595e-01
3.125959000482284364e-05 8.930761796553483873e+04 1.235202684896467701e-01 1.238596697703577693e-01
3.199018284775067032e-05 8.518647235770848056e+04 1.178203626634709011e-01 1.181597639441819003e-01
3.273785095948577347e-05 8.116841589676900185e+04 1.122630381690102180e-01 1.126024394497212033e-01
3.350299341977229842e-05 7.725507684192845772e+04 1.068505470315636169e-01 1.071899483122746022e-01
3.428601863556583155e-05 7.344791129377661855e+04 1.015849031659559754e-01 1.019243044466669745e-01
3.508734455902714811e-05 6.974819750659947749e+04 9.646787450997584834e-02 9.680727579068683364e-02
3.590739891061055147e-05 6.615703074979166558e+04 9.150097591725803170e-02 9.184037719796901700e-02
3.674661940736687922e-05 6.267531876359212038e+04 8.668546287216756518e-02 8.702486415287856436e-02
3.760545399658175977e-05 5.930377785258425865e+04 8.202232608676773840e-02 8.236172736747873757e-02
3.848436109487433118e-05 5.604292965813129558e+04 7.751228703681514731e-02 7.785168831752614649e-02
3.938380983288488669e-05 5.289309864819246286e+04 7.315579448995529477e-02 7.349519577066629394e-02
4.030428030568050765e-05 4.985441035977124557e+04 6.895302207487438717e-02 6.929242335558538635e-02
4.124626382901347725e-05 4.692679042556248169e+04 6.490386693506690341e-02 6.524326821577790259e-02
4.221026320156903033e-05 4.410996441222650174e+04 6.100794950515453507e-02 6.134735078586554119e-02
4.319679297334173899e-05 4.140345849312106293e+04 5.726461444133347511e-02 5.760401572204448123e-02
4.420637972028530196e-05 3.880660097327655239e+04 5.367293273054885017e-02 5.401233401125985628e-02
4.523956232538058048e-05 3.631852467895994778e+04 5.023170499547125606e-02 5.057110627618226217e-02
4.629689226627267960e-05 3.393817021833352919e+04 4.693946600427376104e-02 4.727886728498476715e-02
4.737893390963143824e-05 3.166429011354286922e+04 4.379449038567199276e-02 4.413389166638299194e-02
4.848626481239078214e-05 2.949545379810630038e+04 4.079479954075206777e-02 4.113420082146306694e-02
4.961947603002898075e-05 2.743005346676344925e+04 3.793816973382418967e-02 3.827757101453518884e-02
5.077917243205403721e-05 2.546631075805551882e+04 3.522214133501729016e-02 3.556154261572828934e-02
5.196597302486197180e-05 2.360228424290943803e+04 3.264402917764770012e-02 3.298343045835869930e-02
5.318051128214197225e-05 2.183587768545394283e+04 3.020093398365229775e-02 3.054033526436329693e-02
5.442343548300271707e-05 2.016484903530219890e+04 2.788975480070409255e-02 2.822915608141509172e-02
5.569540905800136036e-05 1.858682010365357200e+04 2.570720238510959196e-02 2.604660366582059114e-02
5.699711094326075290e-05 1.709928686890308381e+04 2.364981345537056981e-02 2.398921473608156898e-02
5.832923594286212095e-05 1.569963035108607619e+04 2.171396573249478879e-02 2.205336701320578796e-02
5.969249509970739695e-05 1.438512798851001207e+04 1.989589367487557686e-02 2.023529495558657604e-02
6.108761607505039696e-05 1.315296544443647690e+04 1.819170480796856310e-02 1.853110608867956227e-02
6.251534353689711088e-05 1.200024876676400163e+04 1.659739654219950095e-02 1.693679782291050012e-02
6.397643955748424092e-05 1.092401681940052913e+04 1.510887336664270067e-02 1.544827464735369985e-02
6.547168402004742828e-05 9.921253900498993971e+03 1.372196430114753195e-02 1.406136558185852939e-02
6.700187503509590005e-05 8.988902460026041808e+03 1.243244048585137596e-02 1.277184176656237513e-02
6.856782936641737654e-05 8.123875827308681437e+03 1.123603278449293412e-02 1.157543406520393330e-02
7.017038286703836689e-05 7.323070858318827050e+03 1.012844927671599331e-02 1.046785055742699248e-02
7.181039092537356639e-05 6.583380412545632680e+03 9.105392514678165017e-03 9.444793795389164193e-03
7.348872892180388270e-05 5.901705570408046697e+03 8.162576420803993593e-03 8.501977701514994504e-03
7.520629269592406859e-05 5.274967504291313162e+03 7.295742706469608534e-03 7.635143987180607709e-03
7.696399902471150959e-05 4.700118919444142193e+03 6.500676695766936623e-03 6.840077976477935799e-03
7.876278611187062886e-05 4.174154985141599354e+03 5.773222444260722556e-03 6.112623724971722600e-03
8.060361408861345649e-05 3.694123681661381397e+03 5.109297049764208870e-03 5.448698330475208913e-03
8.248746552614581479e-05 3.257135494690558971e+03 4.504904060553921799e-03 4.844305341264921842e-03
8.441534596012993945e-05 2.860372395709065586e+03 3.956145896027673386e-03 4.295547176738672562e-03
8.638828442740453491e-05 2.501096054596349404e+03 3.459235205459856768e-03 3.798636486170856377e-03
8.840733401525063448e-05 2.176655239082641401e+03 3.010505102091533703e-03 3.349906382802533313e-03
9.047357242349293694e-05 1.884492364599786242e+03 2.606418222148591292e-03 2.945819502859590901e-03
9.258810253973945087e-05 1.622149167448995286e+03 2.243574571330320643e-03 2.582975852041320252e-03
9.475205302806547630e-05 1.387271483859878117e+03 1.918718134667209922e-03 2.258119415378209531e-03
9.696657893145520398e-05 1.177613127317880299e+03 1.628742239204857391e-03 1.968143519915856784e-03
9.923286228832544731e-05 9.910388663352692902e+02 1.370693672522413495e-03 1.710094953233413104e-03
1.015521127634568086e-04 8.255265144820040177e+02 1.141775573428583518e-03 1.481176854139583127e-03
1.039255682936713091e-04 6.791681538220943821e+02 9.393491240814151946e-04 1.278750404792414804e-03
1.063544957486011247e-04 5.501705217729938795e+02 7.609340850487690284e-04 1.100335365759768638e-03
1.088401916069006557e-04 4.368545996782794418e+02 6.042082262682492129e-04 9.436095069792488224e-04
1.113839826482619416e-04 3.376544489280772723e+02 4.670057172996737514e-04 8.064069980106733067e-04
1.139872266616052477e-04 2.511153471618821698e+02 3.473145495301060873e-04 6.867158302411056426e-04
1.166513131698196175e-04 1.758912828460675257e+02 2.432730709548104543e-04 5.826743516658100096e-04
1.193776641714436922e-04 1.107418712529567131e+02 1.531657207058191898e-04 4.925670014168186638e-04
1.221677348996791812e-04 5.452875852223584729e+01 7.541805555348012589e-05 4.148193362644796676e-04
1.250230145991456081e-04 6.211583021657190784e+00 8.591164114095209108e-06 3.479924448250947119e-04
1.279450273207873381e-04 -3.515643536937767522e+01 -4.862443355773181055e-05 2.907768471532676973e-04
1.309353327353610932e-04 -7.043320714245911063e+01 -9.741530291605011440e-05 2.419859777949494003e-04
1.339955269659338412e-04 -1.003927160953499538e+02 -1.388519314364432223e-04 2.005493492745562788e-04
1.371272434398400808e-04 -1.257301250319908377e+02 -1.738957902469385531e-04 1.655054904640609751e-04
1.403321537605484669e-04 -1.470669787170405698e+02 -2.034065302704687265e-04 1.359947504405308017e-04
1.436119685999078855e-04 -1.649564422089587197e+02 -2.281492272989599007e-04 1.112520534120396275e-04
1.469684386112446071e-04 -1.798885170759504319e+02 -2.488015964774784581e-04 9.059968423352105654e-05
1.504033553638025288e-04 -1.922951830029813323e+02 -2.659611035976841933e-04 7.344017711331532136e-05
1.539185522990205494e-04 -2.025554177937410714e+02 -2.801519082008317816e-04 5.924937251016773306e-05
1.575159057091622900e-04 -2.110000546225205085e+02 -2.918315815831286526e-04 4.756969912787086202e-05
1.611973357388157043e-04 -2.179164414593852825e+02 -3.013975511894111852e-04 3.800372952158835658e-05
1.649648074098020775e-04 -2.235528737424621966e+02 -3.091932313876900201e-04 3.020804932330949796e-05
1.688203316700362703e-04 -2.281227774739836320e+02 -3.155138090578637404e-04 2.388747165313576072e-05
1.727659664669036485e-04 -2.318086258517523106e+02 -3.206116606365478510e-04 1.878962007445168395e-05
1.768038178457208688e-04 -2.347655782065375547e+02 -3.247013850866515249e-04 1.469989562434800335e-05
1.809360410738716568e-04 -2.371248353047593866e+02 -3.279644445752712698e-04 1.143683613572825841e-05
1.851648417912155954e-04 -2.389967099168189861e+02 -3.305534113390000027e-04 8.847869371999500133e-06
1.894924771873821728e-04 -2.404734158841403939e+02 -3.325958252082647677e-04 6.805455502734774873e-06
1.939212572065831012e-04 -2.416315826997107479e+02 -3.341976714927581520e-04 5.203609218241360148e-06
1.984535457805803086e-04 -2.425345058226997139e+02 -3.354464933639242450e-04 3.954787347075248471e-06
2.030917620904736781e-04 -2.432341455697367962e+02 -3.364141564969103148e-04 2.987124214089218102e-06
2.078383818579757254e-04 -2.437728894715947945e+02 -3.371592865644297532e-04 2.241994146569772414e-06
2.126959386668691900e-04 -2.441850944765740223e+02 -3.377294022393037597e-04 1.671878471695770623e-06
2.176670253153459040e-04 -2.444984263551947379e+02 -3.381627677086250028e-04 1.238513002374528563e-06
2.227542951999558719e-04 -2.447350141592385739e+02 -3.384899893918653425e-04 9.112913191341546893e-07
2.279604637318979670e-04 -2.449124376636041802e+02 -3.387353816595672332e-04 6.658990514322976632e-07
2.332883097864158189e-04 -2.450445654288347725e+02 -3.389181259473223514e-04 4.831547636771579500e-07
2.387406771860646915e-04 -2.451422605252054439e+02 -3.390532468340812450e-04 3.480338769182681055e-07
2.443204762186489522e-04 -2.452139701160752736e+02 -3.391524274876392083e-04 2.488532233603334273e-07
2.500306851906324121e-04 -2.452662140674332250e+02 -3.392246854544924317e-04 1.765952565071072994e-07
2.558743520168589233e-04 -2.453039865875824717e+02 -3.392769281627478948e-04 1.243525482516245605e-07
2.618545958474232716e-04 -2.453310836564794215e+02 -3.393144057856168163e-04 8.687492538270677823e-08
2.679746087325692136e-04 -2.453503677234922691e+02 -3.393410773416302814e-04 6.020336936921516503e-08
2.742376573264949761e-04 -2.453639798740660183e+02 -3.393599041397455632e-04 4.137657125396513362e-08
2.806470846309838869e-04 -2.453735084221146678e+02 -3.393730829574108160e-04 2.819775358871396722e-08
2.872063117797827919e-04 -2.453801217013541702e+02 -3.393822297026254618e-04 1.905100837403826053e-08
2.939188398646887007e-04 -2.453846717242402633e+02 -3.393885227833427494e-04 1.275792765676791245e-08
3.007882518043099003e-04 -2.453877743646822012e+02 -3.393928140071951374e-04 8.466703804364872141e-09
3.078182142565080021e-04 -2.453898708078942548e+02 -3.393957135720287619e-04 5.567138970756924473e-09
3.150124795755327540e-04 -2.453912742006029930e+02 -3.393976545872313868e-04 3.626123768149491430e-09
3.223748878149030293e-04 -2.453922047264755406e+02 -3.393989415861261042e-04 2.339124873407951518e-09
3.299093687770939063e-04 -2.453928157211499581e+02 -3.393997866453489520e-04 1.494065650588698703e-09
3.376199441111339922e-04 -2.453932129224331788e+02 -3.394003360095606799e-04 9.447014388280429176e-10
3.455107294592218038e-04 -2.453934685163252425e+02 -3.394006895183306256e-04 5.911926689020688066e-10
3.535859366535179407e-04 -2.453936312798473693e+02 -3.394009146345571210e-04 3.660764424096324460e-10
3.618498759642746650e-04 -2.453937338281300242e+02 -3.394010564678261546e-04 2.242431733645301810e-10
3.703069584005141035e-04 -2.453937977368382519e+02 -3.394011448591748113e-04 1.358518246874392734e-10
3.789616980644719825e-04 -2.453938371231493250e+02 -3.394011993338974498e-04 8.137710204468562976e-11
3.878187145610723736e-04 -2.453938611211510192e+02 -3.394012325252386184e-04 4.818576092486627319e-11
3.968827354637166063e-04 -2.453938755734784536e+02 -3.394012525140749966e-04 2.819692452256963467e-11
4.061585988376979588e-04 -2.453938841738927295e+02 -3.394012644092022409e-04 1.630179726829079855e-11
4.156512558225992243e-04 -2.453938892298475309e+02 -3.394012714020311914e-04 9.308968338593221684e-12
4.253657732750387591e-04 -2.453938921652656120e+02 -3.394012754619718346e-04 5.249027677755449865e-12
4.353073364731892205e-04 -2.453938938479310821e+02 -3.394012777892457876e-04 2.921753752236450695e-12
4.454812518844988400e-04 -2.453938947999859010e+02 -3.394012791060210896e-04 1.604978436352398375e-12
4.558929499981063905e-04 -2.453938953315247886e+02 -3.394012798411860025e-04 8.698135355165122009e-13
4.665479882234472913e-04 -2.453938956242678557e+02 -3.394012802460753407e-04 4.649241982688888977e-13
4.774520538566131341e-04 -2.453938957832628773e+02 -3.394012804659794053e-04 2.450201385361165990e-13
4.886109671160326559e-04 -2.453938958683942246e+02 -3.394012805837234902e-04 1.272760186554638813e-13
5.000306842491094618e-04 -2.453938959133168396e+02 -3.394012806458554304e-04 6.514410216641162837e-14
5.117173007114604729e-04 -2.453938959366711856e+02 -3.394012806781565236e-04 3.284299330698071479e-14
5.236770544204655915e-04 -2.453938959486290230e+02 -3.394012806946952688e-04 1.630425542281808374e-14
5.359163290848514881e-04 -2.453938959546569549e+02 -3.394012807030324041e-04 7.967096873932296682e-15
5.484416576121020235e-04 -2.453938959576476293e+02 -3.394012807071687980e-04 3.830731912493905930e-15
5.612597255954971396e-04 -2.453938959591074251e+02 -3.394012807091877993e-04 1.811706232765717044e-15
5.743773748826587087e-04 -2.453938959598081908e+02 -3.394012807101570218e-04 8.424858527303169801e-16
5.878016072274911547e-04 -2.453938959601389058e+02 -3.394012807106144467e-04 3.850779868115987612e-16
6.015395880274839119e-04 -2.453938959602922978e+02 -3.394012807108265709e-04 1.729234446696838511e-16
6.155986501483508158e-04 -2.453938959603621868e+02 -3.394012807109232817e-04 7.626085079772373331e-17
6.299862978380693342e-04 -2.453938959603934507e+02 -3.394012807109664871e-04 3.302016220107625306e-17
6.447102107323869971e-04 -2.453938959604071783e+02 -3.394012807109854607e-04 1.403356893545740709e-17
6.597782479539539974e-04 -2.453938959604130901e+02 -3.394012807109936464e-04 5.857147819000430411e-18
6.751984523072501482e-04 -2.453938959604155912e+02 -3.394012807109971159e-04 2.397892731268632468e-18
6.909790545715644838e-04 -2.453938959604166428e+02 -3.394012807109985795e-04 9.434332057450357851e-19
7.071284778942996639e-04 -2.453938959604170407e+02 -3.394012807109991216e-04 3.930971690604315932e-19
7.236553422869657212e-04 -2.453938959604172112e+02 -3.394012807109993385e-04 1.572388676241726228e-19
7.405684692262435144e-04 -2.453938959604172965e+02 -3.394012807109995011e-04 3.930971690604315570e-20
