# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 1.040503861952130592e+03 1.040503861952130678e-03 1.948106682903017066e-11
8.312514989890631501e-04 1.040503854388903619e+03 1.040503854388903724e-03 1.191783985632355461e-11
8.506793416364162239e-04 1.040503849690941479e+03 1.040503849690941653e-03 7.219877716124756760e-12
8.705612479099865408e-04 1.040503846801432701e+03 1.040503846801432925e-03 4.330368938099128016e-12
8.909078300934142802e-04 1.040503845042029525e+03 1.040503845042029538e-03 2.570965762060950744e-12
9.117299484984922164e-04 1.040503843981685804e+03 1.040503843981685885e-03 1.510622041678289046e-12
9.330387172620369486e-04 1.040503843349304816e+03 1.040503843349305018e-03 8.782410532148788523e-13
9.548455102782293490e-04 1.040503842976164606e+03 1.040503842976164698e-03 5.051008429290960655e-13
9.771619672696181796e-04 1.040503842758377004e+03 1.040503842758377104e-03 2.873132416425506136e-13
1.000000000000000021e-03 1.040503842632667329e+03 1.040503842632667549e-03 1.616035660845227627e-13
