#i	t	cos	sin
0	0	0.2	0
1	5e-07	0.134322	0.0586262
2	1e-06	0.0705345	0.0652807
3	1.5e-06	0.0298354	0.0556409
4	2e-06	0.00671098	0.0408999
5	2.5e-06	-0.00468237	0.0267358
6	3e-06	-0.00865407	0.0157378
7	3.5e-06	-0.00891528	0.00781122
8	4e-06	-0.00728981	0.00292242
9	4.5e-06	-0.00506903	0.00052359
10	5e-06	-0.00304897	-0.000801187
11	5.5e-06	-0.00179368	-0.000988715
12	6e-06	-0.000930948	-0.00100494
13	6.5e-06	-0.000402073	-0.000858763
14	7e-06	-9.93481e-05	-0.000586076
15	7.5e-06	-0.000116516	-0.000294587
16	8e-06	0.000121549	-0.000239854
17	8.5e-06	-5.15816e-05	-3.4889e-05
18	9e-06	-0.000217883	-8.4277e-05
19	9.5e-06	-0.000261	-0.000258662
20	1e-05	-9.088e-05	-0.000461807
21	1.05e-05	-3.09086e-05	-0.000422794
22	1.1e-05	1.71128e-05	-0.000239296
23	1.15e-05	0.000125718	-0.000283277
24	1.2e-05	0.000162327	2.41552e-05
25	1.25e-05	0.000181668	0.000108459
26	1.3e-05	2.83941e-05	1.31242e-05
27	1.35e-05	0.000109109	4.05068e-05
28	1.4e-05	0.000164901	0.000170597
29	1.45e-05	8.2394e-05	0.000154897
30	1.5e-05	0.000122882	0.000180183
31	1.55e-05	4.45545e-05	0.000155721
32	1.6e-05	4.57815e-05	0.000211104
33	1.65e-05	5.63448e-05	0.000196115
34	1.7e-05	9.14239e-05	0.000294078
35	1.75e-05	4.52035e-05	0.000299878
36	1.8e-05	-0.000200107	0.000271526
37	1.85e-05	-0.000122382	9.50321e-05
38	1.9e-05	-0.000179946	7.79252e-05
39	1.95e-05	0.000104924	-0.000199157
40	2e-05	3.5854e-05	-8.83053e-05
41	2.05e-05	-4.68008e-05	-0.000224945
42	2.1e-05	-5.95898e-05	-0.0002414
43	2.15e-05	-0.00011654	-0.000238276
44	2.2e-05	-0.000221233	-0.000301517
45	2.25e-05	9.67563e-05	-0.000446651
46	2.3e-05	0.000319745	-0.000169889
47	2.35e-05	0.000160067	-0.000180998
48	2.4e-05	0.000244953	-0.000307806
49	2.45e-05	0.000355683	-0.000178622
50	2.5e-05	0.00043243	3.5857e-05
51	2.55e-05	0.000145462	0.00017117
52	2.6e-05	5.70842e-05	4.81545e-05
53	2.65e-05	-2.49907e-05	4.27907e-05
54	2.7e-05	-0.000128841	5.20245e-06
55	2.75e-05	9.26844e-05	-2.79766e-05
56	2.8e-05	7.01945e-05	-0.000170182
57	2.85e-05	0.000111315	-0.00028725
58	2.9e-05	-1.03844e-05	-9.1968e-06
59	2.95e-05	-9.68111e-05	3.39073e-05
60	3e-05	-0.000204656	-0.000121852
61	3.05e-05	-5.38316e-05	-0.000285123
62	3.1e-05	9.22614e-05	-0.000261602
63	3.15e-05	0.000104122	-5.33523e-05
64	3.2e-05	-1.35645e-05	8.40933e-05
65	3.25e-05	-0.000289689	-9.12634e-05
66	3.3e-05	4.01781e-06	-0.000152178
67	3.35e-05	5.84815e-05	-0.00015818
68	3.4e-05	0.000133844	-6.8442e-05
69	3.45e-05	5.04564e-05	-0.000137205
70	3.5e-05	0.000166303	-0.000227509
71	3.55e-05	0.000329077	-0.000129757
72	3.6e-05	0.000200274	-0.000100953
73	3.65e-05	0.000274156	-7.76324e-05
74	3.7e-05	0.000131919	-8.38597e-05
75	3.75e-05	-6.41926e-05	-6.43445e-05
76	3.8e-05	2.92077e-05	-7.36828e-05
77	3.85e-05	-1.23478e-05	-0.000113122
78	3.9e-05	-3.06543e-05	-9.82835e-05
79	3.95e-05	-1.72846e-05	-0.000114852
80	4e-05	7.00475e-05	-1.16693e-05
81	4.05e-05	-2.65194e-05	2.9669e-05
82	4.1e-05	0.00013762	4.70782e-05
83	4.15e-05	0.000170773	-7.32914e-05
84	4.2e-05	5.13438e-05	6.77959e-05
85	4.25e-05	4.59405e-05	-9.02689e-05
86	4.3e-05	0.000359805	-9.42996e-05
87	4.35e-05	0.00030265	0.000259909
88	4.4e-05	2.41817e-05	0.000212109
89	4.45e-05	-1.48265e-05	-8.25888e-05
90	4.5e-05	0.000105717	-2.5707e-06
91	4.55e-05	1.38565e-05	-8.62996e-06
92	4.6e-05	-4.16274e-05	-5.77242e-06
93	4.65e-05	7.60478e-05	-7.31356e-05
94	4.7e-05	7.4362e-05	4.66305e-05
95	4.75e-05	7.4799e-05	6.00978e-05
96	4.8e-05	0.000165931	7.21854e-05
97	4.85e-05	0.000109135	1.41678e-05
98	4.9e-05	-5.58737e-05	7.27178e-05
99	4.95e-05	-3.71216e-05	0.00015027
