# t_m M M/M0 (M-M1)/M0
4.665479882234468170e-05 -5.175848359806159278e+05 3.757514272787342846e-01 9.226342497664692388e-01
4.848626481239078214e-05 -5.148431002510617254e+05 3.737610074634990509e-01 9.206438299512339496e-01
5.038962625065150348e-05 -5.120339844901532633e+05 3.717216717195282460e-01 9.186044942072632002e-01
5.236770544204655644e-05 -5.091560017278512241e+05 3.696323405501369397e-01 9.165151630378718384e-01
5.442343548300271707e-05 -5.062076413656704826e+05 3.674919173050808507e-01 9.143747397928158049e-01
5.655986461065002122e-05 -5.031873693349802634e+05 3.652992882954774756e-01 9.121821107832124298e-01
5.878016072274911818e-05 -5.000936282954582712e+05 3.630533229378781757e-01 9.099361454256130743e-01
6.108761607505039696e-05 -4.969248378761819331e+05 3.607528739292931164e-01 9.076356964170280150e-01
6.348565216305209716e-05 -4.936793949619421037e+05 3.583967774550468333e-01 9.052795999427817319e-01
6.597782479539533469e-05 -4.903556740274677286e+05 3.559838534314154201e-01 9.028666759191503743e-01
6.856782936641737654e-05 -4.869520275223628851e+05 3.535129057850796008e-01 9.003957282728145550e-01
7.125950633568410445e-05 -4.834667863096526125e+05 3.509827227714961140e-01 8.978655452592310127e-01
7.405684692262442192e-05 -4.798982601609554840e+05 3.483920773343785471e-01 8.952748998221135013e-01
7.696399902471150959e-05 -4.762447383114061086e+05 3.457397275085547506e-01 8.926225499962896492e-01
7.998527336796708482e-05 -4.725044900775548303e+05 3.430244168685440131e-01 8.899072393562789118e-01
8.312514989890631772e-05 -4.686757655415971531e+05 3.402448750252874410e-01 8.871276975130223397e-01
8.638828442740453491e-05 -4.647567963053806452e+05 3.373998181735350377e-01 8.842826406612699364e-01
8.977951553033313987e-05 -4.607457963177583879e+05 3.344879496924798579e-01 8.813707721802147566e-01
9.330387172620360271e-05 -4.566409627789621009e+05 3.315079608023067670e-01 8.783907832900417212e-01
9.696657893145520398e-05 -4.524404771257786779e+05 3.284585312794011669e-01 8.753413537671360656e-01
1.007730682094461807e-04 -4.481425061014160747e+05 3.253383302330409843e-01 8.722211527207759385e-01
1.047289838236358574e-04 -4.437452029140543891e+05 3.221460169464702150e-01 8.690288394342051692e-01
1.088401916069005473e-04 -4.392467084881659830e+05 3.188802417853209836e-01 8.657630642730559378e-01
1.131127876593921339e-04 -4.346451528128014179e+05 3.155396471764295163e-01 8.624224696641644705e-01
1.175531073878369897e-04 -4.299386563911092235e+05 3.121228686601452695e-01 8.590056911478801682e-01
1.221677348996791812e-04 -4.251253317954578670e+05 3.086285360193034011e-01 8.555113585070382998e-01
1.269635127659972894e-04 -4.202032853325965116e+05 3.050552744880833389e-01 8.519380969758182376e-01
1.319475521676705977e-04 -4.151706188233693829e+05 3.014017060440286611e-01 8.482845285317636153e-01
1.371272434398400808e-04 -4.100254315015504835e+05 2.976664507865460219e-01 8.445492732742809761e-01
1.425102670302997709e-04 -4.047658220364236040e+05 2.938481284052384956e-01 8.407309508929734498e-01
1.481046048880673999e-04 -3.993898906837702962e+05 2.899453597414601846e-01 8.368281822291950833e-01
1.539185522990205494e-04 -3.938957415699517587e+05 2.859567684464925930e-01 8.328395909342275472e-01
1.599607301861487752e-04 -3.882814851137887454e+05 2.818809827397585344e-01 8.287638052274934886e-01
1.662400978926611885e-04 -3.825452405909310328e+05 2.777166372704791275e-01 8.245994597582140262e-01
1.727659664669034588e-04 -3.766851388453956461e+05 2.734623750861712166e-01 8.203451975739061153e-01
1.795480124687830279e-04 -3.706993251529062400e+05 2.691168497113480274e-01 8.159996721990829815e-01
1.865962923181746036e-04 -3.645859622406048002e+05 2.646787273397409601e-01 8.115615498274758588e-01
1.939212572065831012e-04 -3.583432334676192841e+05 2.601466891432989148e-01 8.070295116310338690e-01
2.015337685941733013e-04 -3.519693461708627874e+05 2.555194337011403860e-01 8.024022561888752847e-01
2.094451143151468647e-04 -3.454625351802973310e+05 2.507956795515317583e-01 7.976785020392667125e-01
2.176670253153459040e-04 -3.388210665077258600e+05 2.459741678698425527e-01 7.928569903575775069e-01
2.262116930469026423e-04 -3.320432412129751174e+05 2.410536652752806874e-01 7.879364877630156139e-01
2.350917875457286799e-04 -3.251273994510929333e+05 2.360329667690392319e-01 7.829157892567741861e-01
2.443204762186486812e-04 -3.180719247039073380e+05 2.309108988062843482e-01 7.777937212940192468e-01
2.539114433680347252e-04 -3.108752481989824446e+05 2.256863225041877974e-01 7.725691449919227516e-01
2.638789104828934487e-04 -3.035358535186398076e+05 2.203581369879413776e-01 7.672409594756762763e-01
2.742376573264949761e-04 -2.960522814013120951e+05 2.149252828763990875e-01 7.618081053641340139e-01
2.850030438518105108e-04 -2.884231347370389849e+05 2.093867459086607707e-01 7.562695683963956972e-01
2.961910329772553230e-04 -2.806470837584027322e+05 2.037415607125392103e-01 7.506243832002741367e-01
3.078182142565080021e-04 -2.727228714276426472e+05 1.979888147154475198e-01 7.448716372031825017e-01
3.199018284775064186e-04 -2.646493190200541867e+05 1.921276521977831886e-01 7.390104746855181705e-01
3.324597932270938281e-04 -2.564253319031011779e+05 1.861572784883943343e-01 7.330401009761292608e-01
3.455107294592218038e-04 -2.480499055099120596e+05 1.800769643011629062e-01 7.269597867888978326e-01
3.590739891061055147e-04 -2.395221315050135599e+05 1.738860502111467532e-01 7.207688726988816796e-01
3.731696837732751608e-04 -2.308412041392568499e+05 1.675839512680697696e-01 7.144667737558046960e-01
3.878187145610719399e-04 -2.220064267899319530e+05 1.611701617442534429e-01 7.080529842319883693e-01
4.030428030568050765e-04 -2.130172186810143758e+05 1.546442600133189627e-01 7.015270825010538891e-01
4.188645235435270735e-04 -2.038731217773653334e+05 1.480059135551745342e-01 6.948887360429094606e-01
4.353073364731892205e-04 -1.945738078454944771e+05 1.412548840819224383e-01 6.881377065696573370e-01
4.523956232538053576e-04 -1.851190856722044991e+05 1.343910327783833514e-01 6.812738552661182778e-01
4.701547224022129445e-04 -1.755089084310510661e+05 1.274143256499306043e-01 6.742971481376655030e-01
4.886109671160326559e-04 -1.657433811850814382e+05 1.203248389692584686e-01 6.672076614569933950e-01
5.077917243205403450e-04 -1.558227685127606383e+05 1.131227648125811835e-01 6.600055873003161100e-01
5.277254352483537903e-04 -1.457475022423280170e+05 1.058084166745493215e-01 6.526912391622842202e-01
5.484416576121014814e-04 -1.355181892781024799e+05 9.838223514991795149e-02 6.452650576376528502e-01
5.699711094326075696e-04 -1.251356195004100446e+05 9.084479366866271555e-02 6.377276161563976142e-01
5.923457145875806037e-04 -1.146007737188924802e+05 8.319680426984882304e-02 6.300796267575837772e-01
6.155986501483508158e-04 -1.039148316569410963e+05 7.543912339809610845e-02 6.223219458858310071e-01
6.397643955748423279e-04 -9.307917994291533250e+04 6.757275770496956602e-02 6.144555801927045202e-01
6.648787838417262669e-04 -8.209542008163477294e+04 5.959886983604906208e-02 6.064816923237840163e-01
6.909790545715644838e-04 -7.096537637738103513e+04 5.151878418279653982e-02 5.984016066705314385e-01
7.181039092537349049e-04 -5.969110377734014764e+04 4.333399257666543936e-02 5.902168150644003797e-01
7.462935686310129138e-04 -4.827489560204115696e+04 3.504615990117259522e-02 5.819289823889075564e-01
7.755898323389001994e-04 -3.671929112692642957e+04 2.665712959589622288e-02 5.735399520836311771e-01
8.060361408861344565e-04 -2.502708297672320623e+04 1.816892902457298287e-02 5.650517515123079093e-01
8.376776400682915506e-04 -1.320132429179840256e+04 9.583774677661631436e-03 5.564665971653965926e-01
8.705612479099856735e-04 -1.245335623181425035e+03 9.040771779275951674e-04 5.477868996656625189e-01
9.047357242349293423e-04 1.083728848956420552e+04 -7.867553944214960779e-03 5.390152685435199986e-01
9.402517429670132366e-04 2.304267330590588972e+04 -1.672830574065734682e-02 5.301545167470775866e-01
9.771619672696181796e-04 3.536665808806999121e+04 -2.567515763767271725e-02 5.212076648500622023e-01
1.015521127634568194e-03 4.780479077401792165e+04 -3.470487756865277273e-02 5.121779449190821953e-01
1.055386103036523061e-03 6.035232317503227387e+04 -4.381401848769600482e-02 5.030688040000389494e-01
1.096816005273138070e-03 7.300420675543369725e+04 -5.299891530580575633e-02 4.938839071819291493e-01
1.139872266616051392e-03 8.575508905395492911e+04 -6.225568229291264521e-02 4.846271401948222812e-01
1.184618730902683558e-03 9.859931080813414883e+04 -7.158021099026837253e-02 4.753026114974665539e-01
1.231121748203889638e-03 1.115309038446920458e+05 -8.096816867892127345e-02 4.659146538088136391e-01
1.279450273207873327e-03 1.245435898002366303e+05 -9.041499745098548202e-02 4.564678250367494305e-01
1.329675967466211308e-03 1.376307797376944218e+05 -9.991591393118123832e-02 4.469669085565536881e-01
1.381873305653632221e-03 1.507855747246259125e+05 -1.094659096966749678e-01 4.374169127910599864e-01
1.436119685999078747e-03 1.640007674399297684e+05 -1.190597524434994225e-01 4.278230700442355317e-01
1.492495545051829124e-03 1.772688448754051933e+05 -1.286919879478088391e-01 4.181908345399260596e-01
1.551084476952840603e-03 1.905819921981081134e+05 -1.383569428698364079e-01 4.085258796178985463e-01
1.611973357388157098e-03 2.039320978384035407e+05 -1.480487284476711407e-01 3.988340940400638135e-01
1.675252472408215532e-03 2.173107598670345033e+05 -1.577612451268231575e-01 3.891215773609117967e-01
1.741015652304015327e-03 2.307092937222930486e+05 -1.674881881699234187e-01 3.793946343178115077e-01
1.809360410738716568e-03 2.441187413455457427e+05 -1.772230542888476035e-01 3.696597681988873507e-01
1.880388089340914639e-03 2.575298817797604133e+05 -1.869591493389360370e-01 3.599236731487989172e-01
1.954204007974053459e-03 2.709332432813862106e+05 -1.966895971118637343e-01 3.501932253758712199e-01
2.030917620904734884e-03 2.843191169907882577e+05 -2.064073492599755033e-01 3.404754732277594509e-01
2.110642679101554751e-03 2.976775722005129792e+05 -2.161051963805991905e-01 3.307776261071357360e-01
2.193497398905057839e-03 3.109984732538036769e+05 -2.257757802838730454e-01 3.211070422038618810e-01
2.279604637318979887e-03 3.242714980980801629e+05 -2.354116074620281607e-01 3.114712150257067380e-01
2.369092074182631985e-03 3.374861585094239563e+05 -2.450050637717724744e-01 3.018777587159624520e-01
2.462092401494625667e-03 3.506318219945300370e+05 -2.545484303344658916e-01 2.923343921532690626e-01
2.558743520168586631e-03 3.636977353660195949e+05 -2.640339006511066011e-01 2.828489218366282976e-01
2.659188744512693513e-03 3.766730499755373457e+05 -2.734535989208208284e-01 2.734292235669141258e-01
2.763577014736157307e-03 3.895468485766088124e+05 -2.827995995425096609e-01 2.640832229452252378e-01
2.872063117797828136e-03 4.023081737759208772e+05 -2.920639477696458375e-01 2.548188747180890612e-01
2.984807916924324140e-03 4.149460580174719798e+05 -3.012386814778878485e-01 2.456441410098471057e-01
3.101978590138096837e-03 4.274495550290578976e+05 -3.103158539943074445e-01 2.365669684934274819e-01
3.223748878149030293e-03 4.398077726447947789e+05 -3.192875579255799456e-01 2.275952645621549808e-01
3.350299341977229679e-03 4.520099069010240491e+05 -3.281459499106121336e-01 2.187368725771227929e-01
3.481817630688966662e-03 4.640452772860170808e+05 -3.368832762107951684e-01 2.099995462769397858e-01
3.618498759642746650e-03 4.759033630065823672e+05 -3.454918990384988065e-01 2.013909234492361200e-01
3.760545399658171695e-03 4.875738401171262376e+05 -3.539643235116819442e-01 1.929184989760529823e-01
3.908168177536264394e-03 4.990466193390529370e+05 -3.622932251096688816e-01 1.845895973780660171e-01
4.061585988376979588e-03 5.103118843808761449e+05 -3.704714774924277032e-01 1.764113449953072232e-01
4.221026320156898506e-03 5.213601305521918694e+05 -3.784921805331832867e-01 1.683906419545516675e-01
4.386725591048498511e-03 5.321822034480262082e+05 -3.863486884021204437e-01 1.605341340856144827e-01
4.558929499981059785e-03 5.427693374642176786e+05 -3.940346375274231816e-01 1.528481849603117448e-01
4.737893390963143769e-03 5.531131938897450455e+05 -4.015439742491886954e-01 1.453388482385462310e-01
4.923882631706736485e-03 5.632058983084919164e+05 -4.088709819720126037e-01 1.380118405157223227e-01
5.117173007114604946e-03 5.730400770312026143e+05 -4.160103076135217570e-01 1.308725148742131972e-01
5.318051128214196926e-03 5.826088922685697908e+05 -4.229569871390050917e-01 1.239258353487298209e-01
5.526814857144603244e-03 5.919060757488759700e+05 -4.297064699668369236e-01 1.171763525208980028e-01
5.743773748826581232e-03 6.009259604786220007e+05 -4.362546420257623070e-01 1.106281804619726472e-01
5.969249509970733433e-03 6.096635103424806148e+05 -4.425978472435962430e-01 1.042849752441386696e-01
6.203576476104268565e-03 6.181143472399443854e+05 -4.487329072476353153e-01 9.814991524009959722e-02
6.447102107323869104e-03 6.262747754605031805e+05 -4.546571390603221241e-01 9.222568342741281622e-02
6.700187503509583663e-03 6.341418030072888359e+05 -4.603683705795865722e-01 8.651445190814834041e-02
6.963207939763882935e-03 6.417131595911125187e+05 -4.658649536419901538e-01 8.101786884574475878e-02
7.236553422869657429e-03 6.489873110328119947e+05 -4.711457744784078305e-01 7.573704800932712367e-02
7.520629269592406588e-03 6.559634698319822783e+05 -4.762102613866168177e-01 7.067256110111810874e-02
7.815856707684091381e-03 6.626416016845058184e+05 -4.810583894628328583e-01 6.582443302490208203e-02
8.122673500479711886e-03 6.690224277598382905e+05 -4.856906822549527103e-01 6.119214023278223002e-02
8.441534596012984296e-03 6.751074225816725520e+05 -4.901082102239783800e-01 5.677461226375656728e-02
8.772912801613356321e-03 6.808988073922058102e+05 -4.943125859266694344e-01 5.257023656106547815e-02
9.117299484984920863e-03 6.863995389205811080e+05 -4.983059558617607410e-01 4.857686662597417854e-02
9.475205302806537222e-03 6.916132935197851621e+05 -5.020909889538147652e-01 4.479183353392014733e-02
9.847160957933774605e-03 6.965444466829862213e+05 -5.056708616826831593e-01 4.121196080505172554e-02
1.023371798632519147e-02 7.011980479994413909e+05 -5.090492399022292780e-01 3.783358258550567621e-02
1.063544957486011258e-02 7.055797916611301480e+05 -5.122302574290077404e-01 3.465256505872720688e-02
1.105295141126021001e-02 7.096959826834613923e+05 -5.152184915194879533e-01 3.166433096824701476e-02
1.148684256737553602e-02 7.135534990560300648e+05 -5.180189353926117901e-01 2.886388709512309469e-02
1.193776641714435795e-02 7.171597500916012796e+05 -5.206369679923769089e-01 2.624585449535804527e-02
1.240639159058831882e-02 7.205226312924189260e+05 -5.230783212220981859e-01 2.380450126563673011e-02
1.289341296525714324e-02 7.236504761016172124e+05 -5.253490449173470189e-01 2.153377757038795262e-02
1.339955269659338401e-02 7.265520049530218821e+05 -5.274554698575988354e-01 1.942735263013610492e-02
1.392556128874461972e-02 7.292362720739897341e+05 -5.294041691466537802e-01 1.747865334108115315e-02
1.447221870741134328e-02 7.317126105322220828e+05 -5.312019183182328241e-01 1.568090416950211619e-02
1.504033553638023726e-02 7.339905760477855802e+05 -5.328556545451511584e-01 1.402716794258379411e-02
1.563075417945815684e-02 7.360798901150661986e+05 -5.343724353475231004e-01 1.251038714021184863e-02
1.624435010958865527e-02 7.379903829953050008e+05 -5.357593972070132660e-01 1.112342528072167956e-02
1.688203316700362736e-02 7.397319371481231647e+05 -5.370237144997809242e-01 9.859107987953967533e-03
1.754474890833459741e-02 7.413144316695235902e+05 -5.381725591600972081e-01 8.710263327637728786e-03
1.823348000868440372e-02 7.427476882939722855e+05 -5.392130614794377053e-01 7.669761008297238530e-03
1.894924771873821717e-02 7.440414194991549011e+05 -5.401522724320565461e-01 6.730550055678428088e-03
1.969311337907421813e-02 7.452051792239601491e+05 -5.409971278976858367e-01 5.885694590049107139e-03
2.046617999391989878e-02 7.462483166734261904e+05 -5.417544151252804419e-01 5.128407362454512342e-03
2.126959386668689569e-02 7.471799336392927216e+05 -5.424307417489888650e-01 4.452080738746118718e-03
2.210454629971021767e-02 7.480088457121537067e+05 -5.430325076293125441e-01 3.850314858422387073e-03
2.297227536071151308e-02 7.487435477018959355e+05 -5.435658797493576611e-01 3.316942738377302684e-03
2.387406771860646829e-02 7.493921835182666546e+05 -5.440367703490091023e-01 2.846052138725862352e-03
2.481126055137767780e-02 7.499625206943016965e+05 -5.444508184296860120e-01 2.432004058048870161e-03
2.578524352884273632e-02 7.504619296633999329e+05 -5.448133747101051583e-01 2.069447777629767303e-03
2.679746087325689599e-02 7.508973678275570273e+05 -5.451294900602847715e-01 1.753332427450173371e-03
2.784941350080644140e-02 7.512753683812821982e+05 -5.454039073880360133e-01 1.478915099698894023e-03
2.894266124716748934e-02 7.516020337846168550e+05 -5.456410569005657463e-01 1.241765587169169115e-03
3.007882518043098960e-02 7.518830337110371329e+05 -5.458450546147136651e-01 1.037767873021312997e-03
3.125959000482277789e-02 7.521236072333670454e+05 -5.460197039438611233e-01 8.631185438738057589e-04
3.248670655878374558e-02 7.523285689545352943e+05 -5.461685001486814572e-01 7.143223390534624798e-04
3.376199441111336907e-02 7.525023187412814004e+05 -5.462946374035250185e-01 5.881850842099489848e-04
3.508734455902711574e-02 7.526488546787693631e+05 -5.464010182010891059e-01 4.818042866457958144e-04
3.646472223212744723e-02 7.527717888332374860e+05 -5.464902647956405568e-01 3.925576920944215701e-04
3.789616980644715943e-02 7.528743653887968976e+05 -5.465647323697991888e-01 3.180901179357597760e-04
3.938380983288489179e-02 7.529594807134744478e+05 -5.466265236018978957e-01 2.562988858369891210e-04
4.092984818452437973e-02 7.530297049084762111e+05 -5.466775043101164133e-01 2.053181776185572472e-04
4.253657732750387027e-02 7.530873044030433521e+05 -5.467193198556841160e-01 1.635026320507820135e-04
4.420637972028530066e-02 7.531342651745171752e+05 -5.467534119999680753e-01 1.294104877669020599e-04
4.594173134636476280e-02 7.531723161984171020e+05 -5.467810359285414368e-01 1.017865591934803433e-04
4.774520538566126571e-02 7.532029527653626865e+05 -5.468032771785867885e-01 7.954530914813513591e-05
4.961947603002903051e-02 7.532274593392499955e+05 -5.468210682332618200e-01 6.175425447316200314e-05
5.156732244854963371e-02 7.532469316728549311e+05 -5.468352045769795389e-01 4.761791075544106994e-05
5.359163290848514838e-02 7.532622979415330337e+05 -5.468463600378553613e-01 3.646244987953199457e-05
5.569540905800130642e-02 7.532743387014729669e+05 -5.468551012768145814e-01 2.772121092035980904e-05
5.788177037701273953e-02 7.532837055246658856e+05 -5.468619013160335163e-01 2.092117170140063076e-05
6.015395880274832657e-02 7.532909382070755819e+05 -5.468671520315676604e-01 1.567045616730226970e-05
6.251534353689711110e-02 7.532964804883085890e+05 -5.468711755653710149e-01 1.164692236392679820e-05
6.496942604146117850e-02 7.533006942594288848e+05 -5.468742346397538201e-01 8.587847981120927138e-06
6.751984523072501743e-02 7.533038722696825862e+05 -5.468765417820921071e-01 6.280705642856094285e-06
7.017038286703822236e-02 7.533062493722672807e+05 -5.468782674889267614e-01 4.554998808159758383e-06
7.292496916841444132e-02 7.533080123735824600e+05 -5.468795473762311232e-01 3.275111503853744945e-06
7.578768863625921781e-02 7.533093085695344489e+05 -5.468804883765177038e-01 2.334111217263055136e-06
7.876278611187055578e-02 7.533102530665440718e+05 -5.468811740536757560e-01 1.648434059133216000e-06
8.185467307069020648e-02 7.533109349941832479e+05 -5.468816691131634933e-01 1.153374571473017736e-06
8.506793416364152871e-02 7.533114227212656988e+05 -5.468820231887364658e-01 7.992989985165635545e-07
8.840733401525062429e-02 7.533117681882574689e+05 -5.468822739876513239e-01 5.485000836114130558e-07
9.187782428863330852e-02 7.533120104666331317e+05 -5.468824498746540641e-01 3.726130808911409192e-07
9.548455102782293924e-02 7.533121786509301746e+05 -5.468825719715264544e-01 2.505162085204314472e-07
9.923286228832545186e-02 7.533122941823541187e+05 -5.468826558439554564e-01 1.666437794523074797e-07
1.031283160672184784e-01 7.533123726944767404e+05 -5.468827128414562866e-01 1.096462785925371508e-07
1.071766885445503414e-01 7.533124254623973975e+05 -5.468827511494207538e-01 7.133831413323011745e-08
1.113839826482618256e-01 7.533124605271941982e+05 -5.468827766054359385e-01 4.588229894656279524e-08
1.157564369553303468e-01 7.533124835579785286e+05 -5.468827933251106943e-01 2.916262425386257080e-08
1.203005349423324211e-01 7.533124985047240043e+05 -5.468828041760099845e-01 1.831172493211946168e-08
1.250230145991456099e-01 7.533125080864971969e+05 -5.468828111320965801e-01 1.135563831074946990e-08
1.299308784200414457e-01 7.533125141519549070e+05 -5.468828155354412690e-01 6.952293712491065966e-09
1.350314037869872197e-01 7.533125179420752684e+05 -5.468828182869575061e-01 4.200777368999565285e-09
1.403321537605484726e-01 7.533125202791013289e+05 -5.468828199835700232e-01 2.504164916706865522e-09
1.458409882943986213e-01 7.533125217005807208e+05 -5.468828210155224356e-01 1.472212523185145475e-09
1.515660758900601313e-01 7.533125225531413453e+05 -5.468828216344564508e-01 8.532784872156306165e-10
1.575159057091621295e-01 7.533125230571693974e+05 -5.468828220003660867e-01 4.873688878682663925e-10
1.636993001611701803e-01 7.533125233507729135e+05 -5.468828222135135864e-01 2.742213367984992684e-10
1.701254279852589257e-01 7.533125235192239052e+05 -5.468828223358040974e-01 1.519308519758917820e-10
1.768038178457204956e-01 7.533125236143751536e+05 -5.468828224048810638e-01 8.285383328502640529e-11
1.837443724610724749e-01 7.533125236672688043e+05 -5.468828224432803475e-01 4.445459248495744645e-11
1.909573832878096733e-01 7.533125236961926566e+05 -5.468828224642782176e-01 2.345672304480775739e-11
1.984535457805803316e-01 7.533125237117442302e+05 -5.468828224755681866e-01 1.216673622671959273e-11
2.062439752514092506e-01 7.533125237199624535e+05 -5.468828224815344141e-01 6.200546931083671180e-12
2.143402233514854482e-01 7.533125237242286094e+05 -5.468828224846314923e-01 3.103442744780670800e-12
2.227542951999556264e-01 7.533125237264032476e+05 -5.468828224862102294e-01 1.524719113275457674e-12
2.314986671851160804e-01 7.533125237274911487e+05 -5.468828224870000421e-01 7.349347269576731499e-13
2.405863054644066801e-01 7.533125237280250294e+05 -5.468828224873876209e-01 3.473530045763611327e-13
2.500306851906321515e-01 7.533125237282818416e+05 -5.468828224875740274e-01 1.609148712198033111e-13
2.598458104929247114e-01 7.533125237284029135e+05 -5.468828224876619570e-01 7.302019366276788644e-14
2.700462352420682222e-01 7.533125237284587929e+05 -5.468828224877024802e-01 3.245341940567461690e-14
2.806470846309838674e-01 7.533125237284840550e+05 -5.468828224877207989e-01 1.411385687694703485e-14
2.916640776023700643e-01 7.533125237284952309e+05 -5.468828224877289035e-01 6.000502025528379834e-15
3.031135501567576163e-01 7.533125237285001203e+05 -5.468828224877324562e-01 2.450909278032718513e-15
3.150124795755328000e-01 7.533125237285020994e+05 -5.468828224877338995e-01 1.014169356427331778e-15
3.273785095948577029e-01 7.533125237285029143e+05 -5.468828224877344546e-01 4.225705651780549075e-16
3.402299765678064580e-01 7.533125237285032636e+05 -5.468828224877347877e-01 1.690282260712219630e-16
3.535859366535175630e-01 7.533125237285033800e+05 -5.468828224877348987e-01 8.451411303561098150e-17
3.674661940736688170e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
3.818913304781854090e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
3.968827354637157745e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
4.124626382901347976e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
4.286541408420925237e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
4.454812518844988856e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
4.629689226627267673e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
4.811430839003254523e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
5.000306842491090142e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
5.196597302486196668e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
5.400593278542373810e-01 7.533125237285034964e+05 -5.468828224877348987e-01 -0.000000000000000000e+00
