# t_m M M/M0 (M-M1)/M0
2.094451143151468647e-05 7.203802909809492121e+04 -3.672580375378040607e-01 5.461036991744534497e-01
2.126959386668691833e-05 7.295901727494041552e+04 -3.719533396533465375e-01 5.414083970589109729e-01
2.159972194782717103e-05 7.388506311384402215e+04 -3.766744263033252049e-01 5.366873104089323610e-01
2.193497398905059966e-05 7.481607881239734706e+04 -3.814208498611099674e-01 5.319408868511475985e-01
2.227542951999556551e-05 7.575197320164626581e+04 -3.861921455370391221e-01 5.271695911752184438e-01
2.262116930469026491e-05 7.669265171273553278e+04 -3.909878312083696628e-01 5.223739055038878476e-01
2.297227536071151343e-05 7.763801634527453280e+04 -3.958074072580023417e-01 5.175543294542551687e-01
2.332883097864158392e-05 7.858796563752829388e+04 -4.006503564225120106e-01 5.127113802897454997e-01
2.369092074182632066e-05 7.954239463853518828e+04 -4.055161436500005490e-01 5.078455930622569614e-01
2.405863054644066888e-05 8.050119488225992245e+04 -4.104042159683259361e-01 5.029575207439316298e-01
2.443204762186486879e-05 8.146425436388628441e+04 -4.153140023642397649e-01 4.980477343480178010e-01
2.481126055137770437e-05 8.243145751836274576e+04 -4.202449136740106228e-01 4.931168230382468876e-01
2.519635929317013366e-05 8.340268520130820980e+04 -4.251963424860791818e-01 4.881653942261783841e-01
2.558743520168589098e-05 8.437781467239471385e+04 -4.301676630563414094e-01 4.831940736559161564e-01
2.598458104929247240e-05 8.535671958131693827e+04 -4.351582312366194527e-01 4.782035054756380577e-01
2.638789104828934555e-05 8.633926995646826981e+04 -4.401673844169312066e-01 4.731943522953263592e-01
2.679746087325689358e-05 8.732533219643592020e+04 -4.451944414821310536e-01 4.681672952301265123e-01
2.721338768375308650e-05 8.831476906443675398e+04 -4.502387027835433875e-01 4.631230339287141229e-01
2.763577014736157294e-05 8.930743968580786895e+04 -4.552994501261692917e-01 4.580622865860882742e-01
2.806470846309838869e-05 9.030319954867592605e+04 -4.603759467720985321e-01 4.529857899401589783e-01
2.850030438518105311e-05 9.130190050791946123e+04 -4.654674374607104537e-01 4.478942992515471122e-01
2.894266124716751731e-05 9.230339079254923854e+04 -4.705731484462992720e-01 4.427885882659582939e-01
2.939188398646884365e-05 9.330751501662140072e+04 -4.756922875537108464e-01 4.376694491585467195e-01
2.984807916924327366e-05 9.431411419380780717e+04 -4.808240442526239833e-01 4.325376924596335826e-01
3.031135501567576034e-05 9.532302575573809736e+04 -4.859675897510601361e-01 4.273941469611974298e-01
3.078182142565080156e-05 9.633408357423655980e+04 -4.911220771087496662e-01 4.222396596035078997e-01
3.125959000482277588e-05 9.734711798756646749e+04 -4.962866413709282609e-01 4.170750953413293050e-01
3.174477409109193257e-05 9.836195583080315555e+04 -5.014603997231824595e-01 4.119013369890750509e-01
3.223748878149026770e-05 9.937842047044541687e+04 -5.066424516679026713e-01 4.067192850443549501e-01
3.273785095948577347e-05 1.003963318433830136e+05 -5.118318792229432646e-01 4.015298574893143013e-01
3.324597932270938416e-05 1.014155065003261989e+05 -5.170277471430321237e-01 3.963339895692254422e-01
3.376199441111340057e-05 1.024357576538097928e+05 -5.222291031645001080e-01 3.911326335477574023e-01
3.428601863556583155e-05 1.034568952308728913e+05 -5.274349782738487757e-01 3.859267584384087901e-01
3.481817630688966499e-05 1.044787259305201587e+05 -5.326443870006938308e-01 3.807173497115636795e-01
3.535859366535175748e-05 1.055010532860593084e+05 -5.378563277355695726e-01 3.755054089766879932e-01
3.590739891061055147e-05 1.065236777324128198e+05 -5.430697830730907283e-01 3.702919536391667821e-01
3.646472223212745157e-05 1.075463966784902295e+05 -5.482837201809156458e-01 3.650780165313419756e-01
3.703069584005140764e-05 1.085690045847099536e+05 -5.534970911949600447e-01 3.598646455172975211e-01
3.760545399658167846e-05 1.095912930457465991e+05 -5.587088336412534550e-01 3.546529030710041108e-01
3.818913304781854058e-05 1.106130508785820712e+05 -5.639178708848329169e-01 3.494438658274246490e-01
3.878187145610719399e-05 1.116340642159246199e+05 -5.691231126060041223e-01 3.442386241062534991e-01
3.938380983288488669e-05 1.126541166050613829e+05 -5.743234553043028434e-01 3.390382814079546669e-01
3.999509097203669263e-05 1.136729891121949768e+05 -5.795177828304151069e-01 3.338439538818424590e-01
4.061585988376979588e-05 1.146904604323144886e+05 -5.847049669463110222e-01 3.286567697659464882e-01
4.124626382901347725e-05 1.157063070046384819e+05 -5.898838679137874408e-01 3.234778687984701251e-01
4.188645235435271141e-05 1.167203031336600689e+05 -5.950533351115684377e-01 3.183084016006890726e-01
4.253657732750391928e-05 1.177322211158162390e+05 -6.002122076810807449e-01 3.131495290311767654e-01
4.319679297334173899e-05 1.187418313717945421e+05 -6.053593152009676404e-01 3.080024215112899255e-01
4.386725591048494039e-05 1.197489025844781718e+05 -6.104934783903487316e-01 3.028682583219087787e-01
4.454812518844988536e-05 1.207532018425214046e+05 -6.156135098407842232e-01 2.977482268714733427e-01
4.523956232538058048e-05 1.217544947895365622e+05 -6.207182147768462999e-01 2.926435219354112105e-01
4.594173134636476128e-05 1.227525457788624044e+05 -6.258063918451465257e-01 2.875553448671109846e-01
4.665479882234468170e-05 1.237471180338716367e+05 -6.308768339316014329e-01 2.824849027806561330e-01
4.737893390963143824e-05 1.247379738137615641e+05 -6.359283290066518601e-01 2.774334077056057057e-01
4.811430839003264084e-05 1.257248745847616374e+05 -6.409596609980987569e-01 2.724020757141587534e-01
4.886109671160326288e-05 1.267075811966770270e+05 -6.459696106911424485e-01 2.673921260211151174e-01
4.961947603002898075e-05 1.276858540646736074e+05 -6.509569566551425268e-01 2.624047800571150391e-01
5.038962625065150348e-05 1.286594533561949502e+05 -6.559204761965423680e-01 2.574412605157151979e-01
5.117173007114609744e-05 1.296281391828889609e+05 -6.608589463373326645e-01 2.525027903749248459e-01
5.196597302486197180e-05 1.305916717974060157e+05 -6.657711448183508685e-01 2.475905918939066974e-01
5.277254352483532347e-05 1.315498117949153529e+05 -6.706558511266340616e-01 2.427058855856234487e-01
5.359163290848514475e-05 1.325023203191696666e+05 -6.755118475459603866e-01 2.378498891662972070e-01
5.442343548300271707e-05 1.334489592729336000e+05 -6.803379202296364614e-01 2.330238164826210767e-01
5.526814857144603271e-05 1.343894915325756301e+05 -6.851328602945120361e-01 2.282288764177454743e-01
5.612597255954966110e-05 1.353236811666046851e+05 -6.898954649351037860e-01 2.234662717771537521e-01
5.699711094326075290e-05 1.362512936579174420e+05 -6.946245385566375274e-01 2.187371981556200662e-01
5.788177037701280284e-05 1.371720961295049638e+05 -6.993188939257259928e-01 2.140428427865316008e-01
5.878016072274911818e-05 1.380858575733514153e+05 -7.039773533373206993e-01 2.093843833749368388e-01
5.969249509970739695e-05 1.389923490822397289e+05 -7.085987497964835180e-01 2.047629869157739924e-01
6.061898993497572295e-05 1.398913440841598203e+05 -7.131819282134260751e-01 2.001798084988314630e-01
6.155986501483513579e-05 1.407826185790045420e+05 -7.177257466102127115e-01 1.956359901020448822e-01
6.251534353689711088e-05 1.416659513772126520e+05 -7.222290773373891692e-01 1.911326593748683689e-01
6.348565216305223269e-05 1.425411243400099338e+05 -7.266908082987596496e-01 1.866709284134979163e-01
6.447102107323869429e-05 1.434079226208758191e+05 -7.311098441824102068e-01 1.822518925298473036e-01
6.547168402004742828e-05 1.442661349078533240e+05 -7.354851076960330358e-01 1.778766290162245578e-01
6.648787838417262398e-05 1.451155536662966770e+05 -7.398155408044806425e-01 1.735461959077769234e-01
6.751984523072507988e-05 1.459559753816438606e+05 -7.441001059674484663e-01 1.692616307448090718e-01
6.856782936641737654e-05 1.467872008017776534e+05 -7.483377873750586273e-01 1.650239493371989663e-01
6.963207939763889495e-05 1.476090351785325329e+05 -7.525275921790892664e-01 1.608341445331682718e-01
7.071284778942996368e-05 1.484212885078830877e+05 -7.566685517174829290e-01 1.566931849947746647e-01
7.181039092537356639e-05 1.492237757683439704e+05 -7.607597227297356879e-01 1.526020139825218225e-01
7.292496916841444870e-05 1.500163171570920967e+05 -7.648001885606758865e-01 1.485615481515817071e-01
7.405684692262442192e-05 1.507987383233167639e+05 -7.687890603501084108e-01 1.445726763621491551e-01
7.520629269592406859e-05 1.515708705982865358e+05 -7.727254782057225713e-01 1.406362585065349391e-01
7.637357916378027063e-05 1.523325512216191273e+05 -7.766086123566414701e-01 1.367531243556160681e-01
7.755898323389002265e-05 1.530836235632250318e+05 -7.804376642849153445e-01 1.329240724273422214e-01
7.876278611187062886e-05 1.538239373403954669e+05 -7.842118678322609338e-01 1.291498688799966599e-01
7.998527336796708482e-05 1.545533488294932758e+05 -7.879304902792855225e-01 1.254312464329720433e-01
8.122673500479720343e-05 1.552717210717062408e+05 -7.915928333944408646e-01 1.217689033178167290e-01
8.248746552614581479e-05 1.559789240723149851e+05 -7.951982344499131106e-01 1.181635022623444553e-01
8.376776400682923638e-05 1.566748349929302058e+05 -7.987460672016705177e-01 1.146156695105870621e-01
8.506793416364153294e-05 1.573593383361500746e+05 -8.022357428308672933e-01 1.111259938813902171e-01
8.638828442740453491e-05 1.580323261220952554e+05 -8.056667108438396729e-01 1.076950258684178235e-01
8.772912801613356863e-05 1.586936980562777899e+05 -8.090384599279201172e-01 1.043232767843374070e-01
8.909078300934142260e-05 1.593433616882706410e+05 -8.123505187603526911e-01 1.010112179519048886e-01
9.047357242349293694e-05 1.599812325606470695e+05 -8.156024567676029013e-01 9.775927994465463677e-02
9.187782428863340426e-05 1.606072343476738897e+05 -8.187938848324318730e-01 9.456785187982563734e-02
9.330387172620360271e-05 1.612212989832484454e+05 -8.219244559461332811e-01 9.143728076612421540e-02
9.475205302806547630e-05 1.618233667775884387e+05 -8.249938658034314809e-01 8.836787090882611273e-02
9.622271173675135095e-05 1.624133865221936430e+05 -8.280018533375878009e-01 8.535988337466973719e-02
9.771619672696181254e-05 1.629913155826218426e+05 -8.309482011933836398e-01 8.241353551887393991e-02
9.923286228832544731e-05 1.635571199786362413e+05 -8.338327361357201761e-01 7.952900057653740362e-02
1.007730682094461807e-04 1.641107744513081561e+05 -8.366553293917159406e-01 7.670640732054155586e-02
1.023371798632519164e-04 1.646522625166788348e+05 -8.394158969242810908e-01 7.394583978797650281e-02
1.039255682936713091e-04 1.651815765056152886e+05 -8.421143996353060990e-01 7.124733707695148077e-02
1.055386103036522926e-04 1.656987175895185501e+05 -8.447508434967263558e-01 6.861089321553123788e-02
1.071766885445503333e-04 1.662036957915786770e+05 -8.473252796079007165e-01 6.603645710435679383e-02
1.088401916069005473e-04 1.666965299832989986e+05 -8.498378041778923420e-01 6.352393253436516840e-02
1.105295141126022064e-04 1.671772478660510678e+05 -8.522885584314331409e-01 6.107317828082435562e-02
1.122450568085305836e-04 1.676458859374547610e+05 -8.546777284375262074e-01 5.868400827473137932e-02
1.139872266616052477e-04 1.681024894424208032e+05 -8.570055448598544734e-01 5.635619185240304391e-02
1.157564369553303518e-04 1.685471123087289452e+05 -8.592722826283518689e-01 5.408945408390571086e-02
1.175531073878369897e-04 1.689798170670623658e+05 -8.614782605315285391e-01 5.188347618072895046e-02
1.193776641714435703e-04 1.694006747554579051e+05 -8.636238407293483910e-01 4.973789598290910552e-02
1.212305401337652864e-04 1.698097648081810330e+05 -8.657094281867002694e-01 4.765230852555727564e-02
1.231121748203889692e-04 1.702071749290779699e+05 -8.677354700277329913e-01 4.562626668452458845e-02
1.250230145991456081e-04 1.705930009495078120e+05 -8.697024548115772635e-01 4.365928190068030929e-02
1.269635127659972894e-04 1.709673466710040229e+05 -8.716109117302162090e-01 4.175082498204137765e-02
1.289341296525715658e-04 1.713303236928665137e+05 -8.734614097295300139e-01 3.990032698272756584e-02
1.309353327353609577e-04 1.716820512249332969e+05 -8.752545565547847906e-01 3.810718015747276144e-02
1.329675967466212771e-04 1.720226558858340723e+05 -8.769909977221064246e-01 3.637073899015109968e-02
1.350314037869872197e-04 1.723522714870760974e+05 -8.786714154177259761e-01 3.469032129453162444e-02
1.371272434398400808e-04 1.726710388033663912e+05 -8.802965273270557667e-01 3.306520938520175062e-02
1.392556128874461918e-04 1.729791053296219907e+05 -8.818670853959009737e-01 3.149465131635652976e-02
1.414170170289023951e-04 1.732766250251728925e+05 -8.833838745263765668e-01 2.997786218588101639e-02
1.436119685999077229e-04 1.735637580457085569e+05 -8.848477112103401154e-01 2.851402550191739493e-02
1.458409882943986291e-04 1.738406704635700735e+05 -8.862594421034103442e-01 2.710229460884721817e-02
1.481046048880673999e-04 1.741075339770344435e+05 -8.876199425428644707e-01 2.574179416939308129e-02
1.504033553638025288e-04 1.743645256092846976e+05 -8.889301150129544915e-01 2.443162169930309519e-02
1.527377850390712502e-04 1.746118273978020297e+05 -8.901908875613925298e-01 2.317084915086497707e-02
1.551084476952840495e-04 1.748496260749580979e+05 -8.914032121709748457e-01 2.195852454128271666e-02
1.575159057091621274e-04 1.750781127406246960e+05 -8.925680630905079571e-01 2.079367362174957407e-02
1.599607301861487752e-04 1.752974825276545016e+05 -8.936864351293923869e-01 1.967530158286514425e-02
1.624435010958866980e-04 1.755079342611198663e+05 -8.947593419203829779e-01 1.860239479187462269e-02
1.649648074098020775e-04 1.757096701122285158e+05 -8.957878141552116924e-01 1.757392255704580061e-02
1.675252472408215586e-04 1.759028952478599385e+05 -8.967728977978852711e-01 1.658883891437228086e-02
1.701254279852589153e-04 1.760878174766923185e+05 -8.977156522805990191e-01 1.564608443165847740e-02
1.727659664669036485e-04 1.762646468929080293e+05 -8.986171486873081315e-01 1.474458802494938575e-02
1.754474890833459687e-04 1.764335955184821214e+05 -8.994784679300731334e-01 1.388326878218443770e-02
1.781706319545730730e-04 1.765948769450702239e+05 -9.003006989233639512e-01 1.306103778889355742e-02
1.809360410738716568e-04 1.767487059765191807e+05 -9.010849367615391126e-01 1.227679995071845678e-02
1.837443724610726800e-04 1.768952982730272051e+05 -9.018322809047329969e-01 1.152945580752450135e-02
1.865962923181746036e-04 1.770348699979780358e+05 -9.025438333783772915e-01 1.081790333388021885e-02
1.894924771873821728e-04 1.771676374684685434e+05 -9.032206969915503869e-01 1.014103972070716508e-02
1.924336141115979919e-04 1.772938168105367804e+05 -9.038639735792911578e-01 9.497763132966406327e-03
1.954204007974053514e-04 1.774136236200831772e+05 -9.044747622739368609e-01 8.886974438320694586e-03
1.984535457805803086e-04 1.775272726304567477e+05 -9.050541578104398521e-01 8.307578901817672112e-03
2.015337685941733013e-04 1.776349773876523541e+05 -9.056032488704864880e-01 7.758487841771026690e-03
2.046617999391989716e-04 1.777369499340369075e+05 -9.061231164700973562e-01 7.238620242160168083e-03
2.078383818579757254e-04 1.778334005014869035e+05 -9.066148323952076815e-01 6.746904317049858338e-03
2.110642679101554697e-04 1.779245372147812450e+05 -9.070794576895303551e-01 6.282279022727217666e-03
2.143402233514856738e-04 1.780105658060513961e+05 -9.075180411987903151e-01 5.843695513467202229e-03
2.176670253153459040e-04 1.780916893410422781e+05 -9.079316181751719839e-01 5.430118537085589815e-03
2.210454629971021735e-04 1.781681079578883364e+05 -9.083212089455693361e-01 5.040527766688195077e-03
2.244763378413223921e-04 1.782400186190532986e+05 -9.086878176469473933e-01 4.673919065310100547e-03
2.279604637318979670e-04 1.783076148770257423e+05 -9.090324310318312895e-01 4.329305680426207871e-03
2.314986671851160856e-04 1.783710866543007724e+05 -9.093560173466279650e-01 4.005719365629589572e-03
2.350917875457286799e-04 1.784306200381159433e+05 -9.096595252851665814e-01 3.702211427091015722e-03
2.387406771860646915e-04 1.784863970903430018e+05 -9.099438830195051287e-01 3.417853692752406431e-03
2.424462017082328286e-04 1.785385956728698802e+05 -9.102099973097083074e-01 3.151739402549213337e-03
2.462092401494625450e-04 1.785873892887387483e+05 -9.104587526939509345e-01 2.902984018306644775e-03
2.500306851906324121e-04 1.786329469392348547e+05 -9.106910107599406334e-01 2.670725952316945883e-03
2.539114433680347252e-04 1.786754329970512772e+05 -9.109076094982976324e-01 2.454127213959878852e-03
2.578524352884273567e-04 1.787150070955824922e+05 -9.111093627381608995e-01 2.252373974096656857e-03
2.618545958474232716e-04 1.787518240343301441e+05 -9.112970596649354604e-01 2.064677047322049496e-03
2.659188744512693946e-04 1.787860337003329478e+05 -9.114714644197339233e-01 1.890272292523646931e-03
2.700462352420681983e-04 1.788177810054651636e+05 -9.116333157797161801e-01 1.728420932541343017e-03
2.742376573264949761e-04 1.788472058393793413e+05 -9.117833269181869760e-01 1.578409794070558458e-03
2.784941350080644140e-04 1.788744430378042744e+05 -9.119221852429746367e-01 1.439551469282863722e-03
2.828166780230032180e-04 1.788996223658464151e+05 -9.120505523113002777e-01 1.311184400957257157e-03
2.872063117797827919e-04 1.789228685158818262e+05 -9.121690638190302902e-01 1.192672893227234888e-03
2.916640776023704030e-04 1.789443011195700092e+05 -9.122783296619245696e-01 1.083407050332932907e-03
2.961910329772553230e-04 1.789640347734662646e+05 -9.123789340662111780e-01 9.828026460464104469e-04
3.007882518043099003e-04 1.789821790776609851e+05 -9.124714357855734370e-01 8.903009266841548780e-04
3.054568246515431892e-04 1.789988386868279485e+05 -9.125563683614004162e-01 8.053683508570959717e-04
3.101978590138096945e-04 1.790141133730232832e+05 -9.126342404429431676e-01 7.274962693143661660e-04
3.150124795755327540e-04 1.790280980995403079e+05 -9.127055361638345410e-01 6.562005484229515954e-04
3.199018284775064186e-04 1.790408831050947774e+05 -9.127707155712757592e-01 5.910211409817702627e-04
3.248670655878374666e-04 1.790525539975874999e+05 -9.128302151040482704e-01 5.315216082092210194e-04
3.299093687770939063e-04 1.790631918566714157e+05 -9.128844481154129165e-01 4.772885968445896758e-04
3.350299341977229571e-04 1.790728733443332894e+05 -9.129338054368675293e-01 4.279312753900494076e-04
3.402299765678067620e-04 1.790816708226898918e+05 -9.129786559786852163e-01 3.830807335723730917e-04
3.455107294592218038e-04 1.790896524781925255e+05 -9.130193473631234014e-01 3.423893491341837127e-04
3.508734455902714675e-04 1.790968824514333974e+05 -9.130562065861912435e-01 3.055301260663544419e-04
3.563193971228584300e-04 1.791034209717516496e+05 -9.130895407038863709e-01 2.721960083712065539e-04
3.618498759642750444e-04 1.791093244958465802e+05 -9.131196375388609399e-01 2.420991733965987159e-04
3.674661940736688058e-04 1.791146458496186533e+05 -9.131467664035431975e-01 2.149703087143801602e-04
3.731696837732755402e-04 1.791194343724781938e+05 -9.131711788358392035e-01 1.905578764183072835e-04
3.789616980644716030e-04 1.791237360633835196e+05 -9.131931093436524982e-01 1.686273686050950927e-04
3.848436109487433118e-04 1.791275937278965721e+05 -9.132127761545894007e-01 1.489605576681432553e-04
3.908168177536264177e-04 1.791310471255748125e+05 -9.132303819673806000e-01 1.313547448769416517e-04
3.968827354637166063e-04 1.791341331170497288e+05 -9.132461147017033598e-01 1.156220105541740832e-04
4.030428030568050765e-04 1.791368858101798687e+05 -9.132601482432866069e-01 1.015884689709864382e-04
4.092984818452442570e-04 1.791393367047029897e+05 -9.132726431813635859e-01 8.909353089393463074e-05
4.156512558225987906e-04 1.791415148348535877e+05 -9.132837475357529211e-01 7.798917650465414216e-05
4.221026320156903168e-04 1.791434469094531087e+05 -9.132935974710534310e-01 6.813924120408542469e-05
4.286541408420925384e-04 1.791451574490236817e+05 -9.133023179956664128e-01 5.941871659112070360e-05
4.353073364731892205e-04 1.791466689195206272e+05 -9.133100236435783836e-01 5.171306867911818991e-05
4.420637972028530196e-04 1.791480018623221840e+05 -9.133168191370639732e-01 4.491757519354151593e-05
4.489251258218607721e-04 1.791491750201613759e+05 -9.133228000287004766e-01 3.893668355702835761e-05
4.558929499981059568e-04 1.791502054587268794e+05 -9.133280533213031793e-01 3.368339095438384578e-05
4.629689226627267825e-04 1.791511086837052426e+05 -9.133326580646194959e-01 2.907864763808529616e-05
4.701547224022129445e-04 1.791518987530777813e+05 -9.133366859278315708e-01 2.505078442597301181e-05
4.774520538566131341e-04 1.791525883845276549e+05 -9.133402017471297096e-01 2.153496512780718247e-05
4.848626481239078079e-04 1.791531890578515013e+05 -9.133432640478184039e-01 1.847266443914243752e-05
4.923882631706741255e-04 1.791537111123085488e+05 -9.133459255406130017e-01 1.581117164452356416e-05
5.000306842491090281e-04 1.791541638388746651e+05 -9.133482335919617112e-01 1.350312029588515872e-05
5.077917243205403450e-04 1.791545555674034695e+05 -9.133502306684022631e-01 1.150604385532396383e-05
5.156732244854962937e-04 1.791548937487265794e+05 -9.133519547551187667e-01 9.781957138734961865e-06
5.236770544204655915e-04 1.791551850317544886e+05 -9.133534397490107315e-01 8.296963246795706362e-06
5.318051128214197360e-04 1.791554353356645734e+05 -9.133547158267152355e-01 7.020885542329446106e-06
5.400593278542374252e-04 1.791556499172866752e+05 -9.133558097881465665e-01 5.926924110965388394e-06
5.484416576121014814e-04 1.791558334338166751e+05 -9.133567453762173605e-01 4.991336040229352217e-06
5.569540905800135630e-04 1.791559900010070414e+05 -9.133575435734999637e-01 4.193138757535129598e-06
5.655986461065001716e-04 1.791561232469973329e+05 -9.133582228766613520e-01 3.513835596178638067e-06
5.743773748826587087e-04 1.791562363619617536e+05 -9.133587995495711098e-01 2.937162686475254490e-06
5.832923594286200169e-04 1.791563321437597333e+05 -9.133592878560335970e-01 2.448856223926480068e-06
5.923457145875806037e-04 1.791564130397838017e+05 -9.133597002731335124e-01 2.036439124015295445e-06
6.015395880274832614e-04 1.791564811852046114e+05 -9.133600476862128170e-01 1.689026044741648788e-06
6.108761607505039425e-04 1.791565384378155868e+05 -9.133603395665128577e-01 1.397145744655804731e-06
6.203576476104268565e-04 1.791565864096819714e+05 -9.133605841325250774e-01 1.152579732425674233e-06
6.299862978380693342e-04 1.791566264957978565e+05 -9.133607884960874834e-01 9.482161700576199258e-07
6.397643955748423279e-04 1.791566598999530252e+05 -9.133609587942567165e-01 7.779180007927004074e-07
6.496942604146124312e-04 1.791566876580076059e+05 -9.133611003079652457e-01 6.364042922857684414e-07
6.597782479539533469e-04 1.791567106587684248e+05 -9.133612175684509005e-01 5.191438065956635496e-07
6.700187503509590818e-04 1.791567296626534371e+05 -9.133613144524107552e-01 4.222598467953896606e-07
6.804181968927094015e-04 1.791567453183259349e+05 -9.133613942668036279e-01 3.424454538994853788e-07
6.909790545715644838e-04 1.791567581774702412e+05 -9.133614598241788229e-01 2.768880786982912644e-07
7.017038286703822323e-04 1.791567687078742310e+05 -9.133615135093720028e-01 2.232028855828601231e-07
7.125950633568410445e-04 1.791567773049738898e+05 -9.133615573383604413e-01 1.793738970786283204e-07
7.236553422869649622e-04 1.791567843020072032e+05 -9.133615930100293934e-01 1.437022281638631080e-07
7.348872892180387728e-04 1.791567899789142539e+05 -9.133616219515450219e-01 1.147607125670179023e-07
7.462935686310129138e-04 1.791567945701122517e+05 -9.133616453579928018e-01 9.135426478202268226e-08
7.578768863625930151e-04 1.791567982712642697e+05 -9.133616642268852504e-01 7.248537228465881864e-08
7.696399902471158820e-04 1.791568012451513205e+05 -9.133616793880985352e-01 5.732415902280050439e-08
7.815856707684091381e-04 1.791568036267487332e+05 -9.133616915297521066e-01 4.518250546894372346e-08
