# t_m M M/M0 (M-M1)/M0
6.597782479539533469e-05 -5.672809895028375322e+05 3.792200621216522682e-01 9.240517959205835075e-01
6.856782936641737654e-05 -5.644432692626448115e+05 3.773230825547662648e-01 9.221548163536975595e-01
7.125950633568410445e-05 -5.615377749988985015e+05 3.753807969228123431e-01 9.202125307217435823e-01
7.405684692262442192e-05 -5.585630491618145024e+05 3.733922308724630934e-01 9.182239646713943326e-01
7.696399902471150959e-05 -5.555176113508808194e+05 3.713563947749727312e-01 9.161881285739039704e-01
7.998527336796708482e-05 -5.523999584343185415e+05 3.692722838060353840e-01 9.141040176049666233e-01
8.312514989890631772e-05 -5.492085647031915141e+05 3.671388780488051284e-01 9.119706118477363121e-01
8.638828442740453491e-05 -5.459418820622708881e+05 3.649551426214866501e-01 9.097868764204178893e-01
8.977951553033313987e-05 -5.425983402598573593e+05 3.627200278309684056e-01 9.075517616298995893e-01
9.330387172620360271e-05 -5.391763471588423708e+05 3.604324693540237323e-01 9.052642031529549715e-01
9.696657893145520398e-05 -5.356742890513894381e+05 3.580913884476710773e-01 9.029231222466023166e-01
1.007730682094461807e-04 -5.320905310196931241e+05 3.556956921903368096e-01 9.005274259892680488e-01
1.047289838236358574e-04 -5.284234173453809926e+05 3.532442737555350765e-01 8.980760075544662602e-01
1.088401916069005473e-04 -5.246712719702034956e+05 3.507360127198334010e-01 8.955677465187645847e-01
1.131127876593921339e-04 -5.208323990107617574e+05 3.481697754069411066e-01 8.930015092058722903e-01
1.175531073878369897e-04 -5.169050833301075036e+05 3.455444152698170512e-01 8.903761490687482905e-01
1.221677348996791812e-04 -5.128875911691520596e+05 3.428587733127580472e-01 8.876905071116892865e-01
1.269635127659972894e-04 -5.087781708409102866e+05 3.401116785554921806e-01 8.849434123544234199e-01
1.319475521676705977e-04 -5.045750534907054389e+05 3.373019485413660812e-01 8.821336823402973204e-01
1.371272434398400808e-04 -5.002764539255487034e+05 3.344283898917743136e-01 8.792601236907056084e-01
1.425102670302997709e-04 -4.958805715160024120e+05 3.314897989090435648e-01 8.763215327079747485e-01
1.481046048880673999e-04 -4.913855911739269504e+05 3.284849622300436978e-01 8.733166960289748815e-01
1.539185522990205494e-04 -4.867896844096001005e+05 3.254126575328586402e-01 8.702443913317898794e-01
1.599607301861487752e-04 -4.820910104717841605e+05 3.222716542989065847e-01 8.671033880978378239e-01
1.662400978926611885e-04 -4.772877175743944244e+05 3.190607146329519916e-01 8.638924484318831754e-01
1.727659664669034588e-04 -4.723779442135101417e+05 3.157785941435107269e-01 8.606103279424419661e-01
1.795480124687830279e-04 -4.673598205785342725e+05 3.124240428861921326e-01 8.572557766851234273e-01
1.865962923181746036e-04 -4.622314700613872847e+05 3.089958063725757320e-01 8.538275401715069712e-01
1.939212572065831012e-04 -4.569910108676726231e+05 3.054926266472545726e-01 8.503243604461857563e-01
2.015337685941733013e-04 -4.516365577338148141e+05 3.019132434357202355e-01 8.467449772346514747e-01
2.094451143151468647e-04 -4.461662237542170333e+05 2.982563953657940692e-01 8.430881291647253084e-01
2.176670253153459040e-04 -4.405781223225252470e+05 2.945208212653373514e-01 8.393525550642686461e-01
2.262116930469026423e-04 -4.348703691911107162e+05 2.907052615389890127e-01 8.355369953379202519e-01
2.350917875457286799e-04 -4.290410846529070986e+05 2.868084596266955999e-01 8.316401934256267836e-01
2.443204762186486812e-04 -4.230883958497334970e+05 2.828291635467957144e-01 8.276608973457270091e-01
2.539114433680347252e-04 -4.170104392112408532e+05 2.787661275264244343e-01 8.235978613253557290e-01
2.638789104828934487e-04 -4.108053630285818363e+05 2.746181137219784740e-01 8.194498475209096577e-01
2.742376573264949761e-04 -4.044713301668687491e+05 2.703838940323595730e-01 8.152156278312907567e-01
2.850030438518105108e-04 -3.980065209204290295e+05 2.660622520076760811e-01 8.108939858066073203e-01
2.961910329772553230e-04 -3.914091360147850355e+05 2.616519848560280304e-01 8.064837186549592696e-01
3.078182142565080021e-04 -3.846773997591839870e+05 2.571519055509328688e-01 8.019836393498640525e-01
3.199018284775064186e-04 -3.778095633533865912e+05 2.525608450418713180e-01 7.973925788408025017e-01
3.324597932270938281e-04 -3.708039083522638539e+05 2.478776545703257617e-01 7.927093883692569731e-01
3.455107294592218038e-04 -3.636587502915869700e+05 2.431012080935743003e-01 7.879329418925055117e-01
3.590739891061055147e-04 -3.563724424781805137e+05 2.382304048183595535e-01 7.830621386172907927e-01
3.731696837732751608e-04 -3.489433799473739928e+05 2.332641718463942804e-01 7.780959056453254918e-01
3.878187145610719399e-04 -3.413700035904174438e+05 2.282014669334855861e-01 7.730332007324167698e-01
4.030428030568050765e-04 -3.336508044542208081e+05 2.230412813638557312e-01 7.678730151627869427e-01
4.188645235435270735e-04 -3.257843282154215267e+05 2.177826429409987219e-01 7.626143767399299334e-01
4.353073364731892205e-04 -3.177691798304117983e+05 2.124246190961639746e-01 7.572563528950951861e-01
4.523956232538053576e-04 -3.096040283625143347e+05 2.069663201152613374e-01 7.517980539141925211e-01
4.701547224022129445e-04 -3.012876119870223338e+05 2.014069024846660838e-01 7.462386362835973230e-01
4.886109671160326559e-04 -2.928187431742983172e+05 1.957455723560539151e-01 7.405773061549851821e-01
5.077917243205403450e-04 -2.841963140505464980e+05 1.899815891300086768e-01 7.348133229289398605e-01
5.277254352483537903e-04 -2.754193019352377160e+05 1.841142691577196400e-01 7.289460029566509069e-01
5.484416576121014814e-04 -2.664867750534893712e+05 1.781429895596343127e-01 7.229747233585656074e-01
5.699711094326075696e-04 -2.573978984209495829e+05 1.720671921594280618e-01 7.168989259583592455e-01
5.923457145875806037e-04 -2.481519398979310645e+05 1.658863875311147318e-01 7.107181213300459710e-01
6.155986501483508158e-04 -2.387482764086673269e+05 1.596001591565397726e-01 7.044318929554710396e-01
6.397643955748423279e-04 -2.291864003206246998e+05 1.532081676898683353e-01 6.980399014887995746e-01
6.648787838417262669e-04 -2.194659259778088890e+05 1.467101553250169943e-01 6.915418891239482058e-01
6.909790545715644838e-04 -2.095865963809137465e+05 1.401059502612474195e-01 6.849376840601786309e-01
7.181039092537349049e-04 -1.995482900060274405e+05 1.333954712613839300e-01 6.782272050603151969e-01
7.462935686310129138e-04 -1.893510277523811674e+05 1.265787322962944328e-01 6.714104660952256998e-01
7.755898323389001994e-04 -1.789949800083388109e+05 1.196558472684137453e-01 6.644875810673449568e-01
8.060361408861344565e-04 -1.684804738234522520e+05 1.126270348061705895e-01 6.574587686051017732e-01
8.376776400682915506e-04 -1.578080001729606884e+05 1.054926231202121534e-01 6.503243569191433648e-01
8.705612479099856735e-04 -1.469782212995999726e+05 9.825305491130945090e-02 6.430847887102406624e-01
9.047357242349293423e-04 -1.359919781159865670e+05 9.090889231875598497e-02 6.357406261176872242e-01
9.402517429670132366e-04 -1.248502976491785375e+05 8.346082189696124587e-02 6.282925556958924851e-01
9.771619672696181796e-04 -1.135544005072736181e+05 7.590965960677567570e-02 6.207413934057068872e-01
1.015521127634568194e-03 -1.021057083461021539e+05 6.825635580687917925e-02 6.130880896058104046e-01
1.055386103036523061e-03 -9.050585131219879258e+04 6.050200022931206262e-02 6.053337340282433088e-01
1.096816005273138070e-03 -7.875667543630569708e+04 5.264782692193718111e-02 5.974795607208683856e-01
1.139872266616051392e-03 -6.686024994967691600e+04 4.469521913929543760e-02 5.895269529382266560e-01
1.184618730902683558e-03 -5.481887449341081083e+04 3.664571416195205183e-02 5.814774479608832980e-01
1.231121748203889638e-03 -4.263508618897688575e+04 2.850100802305299483e-02 5.733327418219842375e-01
1.279450273207873327e-03 -3.031166653598018456e+04 2.026296011939197547e-02 5.650946939183232320e-01
1.329675967466211308e-03 -1.785164810109522659e+04 1.193359768287695355e-02 5.567653314818081789e-01
1.381873305653632221e-03 -5.258320959950913675e+03 3.515120086847538326e-03 5.483468538857787511e-01
1.436119685999078747e-03 7.464761148371268064e+03 -4.990097039721951185e-03 5.398416367592092646e-01
1.492495545051829124e-03 2.031377499669196550e+04 -1.357949791852184306e-02 5.312522358804093736e-01
1.551084476952840603e-03 3.328462241947453003e+04 -2.225034297847863080e-02 5.225813908204526292e-01
1.611973357388157098e-03 4.637292528351361398e+04 -3.099970549372483425e-02 5.138320283052063564e-01
1.675252472408215532e-03 5.957402092809125315e+04 -3.982446853540184267e-02 5.050072652635293480e-01
1.741015652304015327e-03 7.288295812496461440e+04 -4.872132227096359625e-02 4.961104115279676430e-01
1.809360410738716568e-03 8.629449361030105501e+04 -5.768676164581962307e-02 4.871449721531115884e-01
1.880388089340914639e-03 9.980308924225496594e+04 -6.671708448321168883e-02 4.781146493157195643e-01
1.954204007974053459e-03 1.134029098393160384e+05 -7.580839003917731744e-02 4.690233437597539079e-01
2.030917620904734884e-03 1.270878217557626776e+05 -8.495657805025869092e-02 4.598751557486725483e-01
2.110642679101554751e-03 1.408513922515598824e+05 -9.415734831228744772e-02 4.506743854866437915e-01
2.193497398905057839e-03 1.546868897147426615e+05 -1.034062008290451834e-01 4.414255329698860697e-01
2.279604637318979887e-03 1.685872847947720438e+05 -1.126984365698973506e-01 4.321332972290338748e-01
2.369092074182631985e-03 1.825452525054154685e+05 -1.220291588755418599e-01 4.228025749233893515e-01
2.462092401494625667e-03 1.965531753554434981e+05 -1.313932755508396277e-01 4.134384582480916115e-01
2.558743520168586631e-03 2.106031475647157058e+05 -1.407855016832139095e-01 4.040462321157173298e-01
2.659188744512693513e-03 2.246869804221143713e+05 -1.502003632243602282e-01 3.946313705745709832e-01
2.763577014736157307e-03 2.387962088401258225e+05 -1.596322013718998456e-01 3.851995324270313659e-01
2.872063117797828136e-03 2.529220991587404860e+05 -1.690751777861868865e-01 3.757565560127443804e-01
2.984807916924324140e-03 2.670556582485964755e+05 -1.785232806756429091e-01 3.663084531232883023e-01
3.101978590138096837e-03 2.811876439599882578e+05 -1.879703317817852104e-01 3.568614020171460011e-01
3.223748878149030293e-03 2.953085769603819354e+05 -1.974099942924539275e-01 3.474217395064773117e-01
3.350299341977229679e-03 3.094087539984558243e+05 -2.068357817086527717e-01 3.379959520902784398e-01
3.481817630688966662e-03 3.234782626273388742e+05 -2.162410676868451731e-01 3.285906661120860384e-01
3.618498759642746650e-03 3.375069974136453238e+05 -2.256190968744858916e-01 3.192126369244453477e-01
3.760545399658171695e-03 3.514846776520954445e+05 -2.349629967520176221e-01 3.098687370469135893e-01
3.908168177536264394e-03 3.654008665978921345e+05 -2.442657904894680321e-01 3.005659433094631794e-01
4.061585988376979588e-03 3.792449922206686460e+05 -2.535204108201974948e-01 2.913113229787337444e-01
4.221026320156898506e-03 3.930063694746326073e+05 -2.627197149282044508e-01 2.821120188707267884e-01
4.386725591048498511e-03 4.066742240696033696e+05 -2.718565003387590773e-01 2.729752334601721619e-01
4.558929499981059785e-03 4.202377177168946946e+05 -2.809235217949517804e-01 2.639082120039794588e-01
4.737893390963143769e-03 4.336859748125505284e+05 -2.899135090950938909e-01 2.549182247038373483e-01
4.923882631706736485e-03 4.470081105082366848e+05 -2.988191858577485815e-01 2.460125479411826577e-01
5.117173007114604946e-03 4.601932601072636317e+05 -3.076332891725949148e-01 2.371984446263362967e-01
5.318051128214196926e-03 4.732306097097432939e+05 -3.163485900863219347e-01 2.284831437126093046e-01
5.526814857144603244e-03 4.861094280169148697e+05 -3.249579148634121895e-01 2.198738189355190220e-01
5.743773748826581232e-03 4.988190991902208771e+05 -3.334541669520127982e-01 2.113775668469184410e-01
5.969249509970733433e-03 5.113491566459709429e+05 -3.418303495752340049e-01 2.030013842236972343e-01
6.203576476104268565e-03 5.236893176514122752e+05 -3.500795888581789139e-01 1.947521449407523253e-01
6.447102107323869104e-03 5.358295185729798395e+05 -3.581951573909459285e-01 1.866365764079852829e-01
6.700187503509583663e-03 5.477599506124681793e+05 -3.661704981178015572e-01 1.786612356811296820e-01
6.963207939763882935e-03 5.594710958521240391e+05 -3.739992484328616973e-01 1.708324853660695142e-01
7.236553422869657429e-03 5.709537634152905084e+05 -3.816752643530188505e-01 1.631564694459123888e-01
7.520629269592406588e-03 5.821991255355292233e+05 -3.891926446296869457e-01 1.556390891692442657e-01
7.815856707684091381e-03 5.931987533142399043e+05 -3.965457546523115662e-01 1.482859791466196731e-01
8.122673500479711886e-03 6.039446519349643495e+05 -4.037292499886799835e-01 1.411024838102512280e-01
8.441534596012984296e-03 6.144292950920247240e+05 -4.107380994000243146e-01 1.340936343989068968e-01
8.772912801613356321e-03 6.246456583821198437e+05 -4.175676071628749986e-01 1.272641266360562406e-01
9.117299484984920863e-03 6.345872514002786484e+05 -4.242134345247938754e-01 1.206182992741373639e-01
9.475205302806537222e-03 6.442481482763430104e+05 -4.306716201176211123e-01 1.141601136813101269e-01
9.847160957933774605e-03 6.536230163852223195e+05 -4.369385991499119548e-01 1.078931346490192428e-01
1.023371798632519147e-02 6.627071429636925459e+05 -4.430112211999255312e-01 1.018205125990057081e-01
1.063544957486011258e-02 6.714964593688107561e+05 -4.488867664320632667e-01 9.594496736686794480e-02
1.105295141126021001e-02 6.799875627182041062e+05 -4.545629600631248546e-01 9.026877373580637076e-02
1.148684256737553602e-02 6.881777346608211519e+05 -4.600379849103142793e-01 8.479374888861693216e-02
1.193776641714435795e-02 6.960649570383015089e+05 -4.653104918606647544e-01 7.952124193826648479e-02
1.240639159058831882e-02 7.036479242120895069e+05 -4.703796081115557137e-01 7.445212568737552550e-02
1.289341296525714324e-02 7.109260518498277524e+05 -4.752449430443044243e-01 6.958679075462681496e-02
1.339955269659338401e-02 7.178994819864775054e+05 -4.799065916074599092e-01 6.492514219147134391e-02
1.392556128874461972e-02 7.245690842009759508e+05 -4.843651351033831931e-01 6.046659869554803918e-02
1.447221870741134328e-02 7.309364527780076023e+05 -4.886216392909280004e-01 5.621009450800321106e-02
1.504033553638023726e-02 7.370038997564441524e+05 -4.926776497384119380e-01 5.215408406051926654e-02
1.563075417945815684e-02 7.427744438010588055e+05 -4.965351843845003388e-01 4.829654941443087962e-02
1.624435010958865527e-02 7.482517948718827683e+05 -5.001967232898677507e-01 4.463501050906346773e-02
1.688203316700362736e-02 7.534403347057818901e+05 -5.036651955893824972e-01 4.116653820954874893e-02
1.754474890833459741e-02 7.583450931669952115e+05 -5.069439636827449691e-01 3.788777011618624235e-02
1.823348000868440372e-02 7.629717205670650583e+05 -5.100368047307164421e-01 3.479492906821481102e-02
1.894924771873821717e-02 7.673264560992100742e+05 -5.129478895539020256e-01 3.188384424502924835e-02
1.969311337907421813e-02 7.714160925771470647e+05 -5.156817590611058044e-01 2.914997473782538623e-02
2.046617999391989878e-02 7.752479377129878849e+05 -5.182432983641021007e-01 2.658843543482916280e-02
2.126959386668689569e-02 7.788297722124046413e+05 -5.206377087647903190e-01 2.419402503414094102e-02
2.210454629971021767e-02 7.821698050070265308e+05 -5.228704778286275001e-01 2.196125597030378074e-02
2.297227536071151308e-02 7.852766259832353098e+05 -5.249473477844341929e-01 1.988438601449706716e-02
2.387406771860646829e-02 7.881591566024002386e+05 -5.268742825146554010e-01 1.795745128427582785e-02
2.481126055137767780e-02 7.908265988393602893e+05 -5.286574334213910431e-01 1.617430037754012673e-02
2.578524352884273632e-02 7.932883828929081792e+05 -5.303031044715257325e-01 1.452862932740553795e-02
2.679746087325689599e-02 7.955541141434614547e+05 -5.318177167386118898e-01 1.301401706031936160e-02
2.784941350080644140e-02 7.976335198484109715e+05 -5.332077727693950164e-01 1.162396102953617248e-02
2.894266124716748934e-02 7.995363960742893396e+05 -5.344798211086490003e-01 1.035191269028224413e-02
3.007882518043098960e-02 8.012725553664740874e+05 -5.356404213170437023e-01 9.191312481887476196e-03
3.125959000482277789e-02 8.028517756513397908e+05 -5.366961098128901764e-01 8.135623986041009073e-03
3.248670655878374558e-02 8.042837508524383884e+05 -5.376533668596902293e-01 7.178366939240996003e-03
3.376199441111336907e-02 8.055780436814072309e+05 -5.385185850074644121e-01 6.313148791466772526e-03
3.508734455902711574e-02 8.067440410360391252e+05 -5.392980392769345377e-01 5.533694521996709338e-03
3.646472223212744723e-02 8.077909124026182108e+05 -5.399978593520183834e-01 4.833874446912888798e-03
3.789616980644715943e-02 8.087275716177142458e+05 -5.406240040180803064e-01 4.207729780850956273e-03
3.938380983288489179e-02 8.095626422968080733e+05 -5.411822380514108577e-01 3.649495747520376324e-03
4.092984818452437973e-02 8.103044271841821028e+05 -5.416781117300218940e-01 3.153622068909337026e-03
4.253657732750387027e-02 8.109608816214367980e+05 -5.421169430976902071e-01 2.714790701241031733e-03
4.420637972028530066e-02 8.115395912718344480e+05 -5.425038030729671945e-01 2.327930725964002211e-03
4.594173134636476280e-02 8.120477541756421560e+05 -5.428435034534061510e-01 1.988230345525086960e-03
4.774520538566126571e-02 8.124921671489580767e+05 -5.431405878233517281e-01 1.691145975579549238e-03
4.961947603002903051e-02 8.128792164764879271e+05 -5.433993253321807160e-01 1.432408466750550351e-03
5.156732244854963371e-02 8.132148727886562701e+05 -5.436237072697167605e-01 1.208026529214519060e-03
5.359163290848514838e-02 8.135046899565713247e+05 -5.438174463275282644e-01 1.014287471402995850e-03
5.569540905800130642e-02 8.137538077858930919e+05 -5.439839783997448830e-01 8.477553991863590478e-04
5.788177037701273953e-02 8.139669582436783239e+05 -5.441264667456233717e-01 7.052670533078656987e-04
6.015395880274832657e-02 8.141484749117292231e+05 -5.442478083089898888e-01 5.839254899413517073e-04
6.251534353689711110e-02 8.143023053266392089e+05 -5.443506419674022379e-01 4.810918315289846171e-04
6.496942604146117850e-02 8.144320258411825635e+05 -5.444373584667981936e-01 3.943753321329872687e-04
6.751984523072501743e-02 8.145408586243079044e+05 -5.445101117857731321e-01 3.216220131581449615e-04
7.017038286703822236e-02 8.146316904079016531e+05 -5.445708316675502703e-01 2.609021313809863074e-04
7.292496916841444132e-02 8.147070925875995308e+05 -5.446212370571159589e-01 2.104967418152318937e-04
7.578768863625921781e-02 8.147693422919330187e+05 -5.446628501856735083e-01 1.688836132577453285e-04
7.876278611187055578e-02 8.148204440484599909e+05 -5.446970110541730081e-01 1.347227447582254837e-04
8.185467307069020648e-02 8.148621516965483315e+05 -5.447248920817266971e-01 1.068417172045435596e-04
8.506793416364152871e-02 8.148959902232513996e+05 -5.447475127026110142e-01 8.422109632019349884e-05
8.840733401525062429e-02 8.149232772302420344e+05 -5.447657537166368247e-01 6.598008229437315434e-05
9.187782428863330852e-02 8.149451437749401666e+05 -5.447803712211756189e-01 5.136257775561034911e-05
9.548455102782293924e-02 8.149625543666281737e+05 -5.447920099783060133e-01 3.972382062523809043e-05
9.923286228832545186e-02 8.149763259373360779e+05 -5.448012160966071438e-01 3.051770232407470366e-05
1.031283160672184784e-01 8.149871456464598887e+05 -5.448084489333177016e-01 2.328486561353092631e-05
1.071766885445503414e-01 8.149955874164024135e+05 -5.448140921481993137e-01 1.764165073191368270e-05
1.113839826482618256e-01 8.150021271330297459e+05 -5.448184638648468914e-01 1.326993408431644576e-05
1.157564369553303468e-01 8.150071564786161762e+05 -5.448218259178347900e-01 9.907881096450881219e-06
1.203005349423324211e-01 8.150109953955238452e+05 -5.448243921845264959e-01 7.341614404732605031e-06
1.250230145991456099e-01 8.150139032056506258e+05 -5.448263360182831194e-01 5.397780648057479986e-06
1.299308784200414457e-01 8.150160884333469439e+05 -5.448277968149572992e-01 3.936983973954248630e-06
1.350314037869872197e-01 8.150177173979021609e+05 -5.448288857568595045e-01 2.848042071697443461e-06
1.403321537605484726e-01 8.150189216558384942e+05 -5.448296907878369399e-01 2.043011094320535028e-06
1.458409882943986213e-01 8.150198043832877884e+05 -5.448302808798095587e-01 1.452919121643646894e-06
1.515660758900601313e-01 8.150204457949242787e+05 -5.448307096552579276e-01 1.024143673256769561e-06
1.575159057091621295e-01 8.150209076986745931e+05 -5.448310184319878902e-01 7.153669433297636983e-07
1.636993001611701803e-01 8.150212372851612745e+05 -5.448312387563249981e-01 4.950426062436554806e-07
1.701254279852589257e-01 8.150214702480478445e+05 -5.448313944890252891e-01 3.393099059560124826e-07
1.768038178457204956e-01 8.150216333266576985e+05 -5.448315035049833277e-01 2.302939478966057130e-07
1.837443724610724749e-01 8.150217463559233584e+05 -5.448315790635970268e-01 1.547353341967843184e-07
1.909573832878096733e-01 8.150218239013778511e+05 -5.448316309017382508e-01 1.028971929331743780e-07
1.984535457805803316e-01 8.150218765489445068e+05 -5.448316660959610092e-01 6.770297019849935664e-08
2.062439752514092506e-01 8.150219119111038744e+05 -5.448316897351107579e-01 4.406382042916057070e-08
2.143402233514854482e-01 8.150219354029265232e+05 -5.448317054390927616e-01 2.835983843597986380e-08
2.227542951999556264e-01 8.150219508337076986e+05 -5.448317157543719480e-01 1.804455922832913494e-08
2.314986671851160804e-01 8.150219608527212404e+05 -5.448317224519539925e-01 1.134697723985085535e-08
2.405863054644066801e-01 8.150219672810360789e+05 -5.448317267491999960e-01 7.049731258539021652e-09
2.500306851906321515e-01 8.150219713554987684e+05 -5.448317294729260185e-01 4.326005234222123908e-09
2.598458104929247114e-01 8.150219739058910636e+05 -5.448317311778305694e-01 2.621100711543161304e-09
2.700462352420682222e-01 8.150219754819263471e+05 -5.448317322313899203e-01 1.567541348235711810e-09
2.806470846309838674e-01 8.150219764431011863e+05 -5.448317328739229470e-01 9.250083020611426661e-10
2.916640776023700643e-01 8.150219770214206073e+05 -5.448317332605220331e-01 5.384091901035872234e-10
3.031135501567576163e-01 8.150219773645908572e+05 -5.448317334899269726e-01 3.090042816566235202e-10
3.150124795755328000e-01 8.150219775653483812e+05 -5.448317336241307318e-01 1.748004529881074464e-10
3.273785095948577029e-01 8.150219776810910553e+05 -5.448317337015032846e-01 9.742796056629015279e-11
3.402299765678064580e-01 8.150219777468282264e+05 -5.448317337454476883e-01 5.348350522757612703e-11
3.535859366535175630e-01 8.150219777835949790e+05 -5.448317337700258056e-01 2.890540290573249338e-11
3.674661940736688170e-01 8.150219778038368095e+05 -5.448317337835572038e-01 1.537399896140627531e-11
3.818913304781854090e-01 8.150219778148022015e+05 -5.448317337908874514e-01 8.043775121865595660e-12
3.968827354637157745e-01 8.150219778206446208e+05 -5.448317337947929939e-01 4.138192762310765208e-12
4.124626382901347976e-01 8.150219778237048304e+05 -5.448317337968386909e-01 2.092481936869052532e-12
4.286541408420925237e-01 8.150219778252800461e+05 -5.448317337978917374e-01 1.039470441489137738e-12
4.454812518844988856e-01 8.150219778260765597e+05 -5.448317337984242004e-01 5.070112994161662106e-13
4.629689226627267673e-01 8.150219778264719062e+05 -5.448317337986885445e-01 2.427272820996197167e-13
4.811430839003254523e-01 8.150219778266644571e+05 -5.448317337988172193e-01 1.140094479884395242e-13
5.000306842491090142e-01 8.150219778267564252e+05 -5.448317337988787257e-01 5.252995043835950447e-14
5.196597302486196668e-01 8.150219778267994989e+05 -5.448317337989074804e-01 2.373575538325873924e-14
5.400593278542373810e-01 8.150219778268192895e+05 -5.448317337989206921e-01 1.050599008767190121e-14
