# t_m M M/M0 (M-M1)/M0
7.125950633568410445e-05 -6.692598574198534479e+05 4.018775850023469931e-01 9.499966600544792472e-01
7.405684692262442192e-05 -6.671446413873546990e+05 4.006074387333387055e-01 9.487265137854710151e-01
7.696399902471150959e-05 -6.649771970592214493e+05 3.993059303841374197e-01 9.474250054362697293e-01
7.998527336796708482e-05 -6.627563133372665616e+05 3.979723327137330569e-01 9.460914077658653110e-01
8.312514989890631772e-05 -6.604807551856170176e+05 3.966059041069988633e-01 9.447249791591312285e-01
8.638828442740453491e-05 -6.581492633844151860e+05 3.952058884267935501e-01 9.433249634789259153e-01
8.977951553033313987e-05 -6.557605542950473027e+05 3.937715148729856174e-01 9.418905899251178715e-01
9.330387172620360271e-05 -6.533133196379832225e+05 3.923019978490503434e-01 9.404210729011825975e-01
9.696657893145520398e-05 -6.508062262843853096e+05 3.907965368369351600e-01 9.389156118890674696e-01
1.007730682094461807e-04 -6.482379160626995144e+05 3.892543162809211088e-01 9.373733913330534184e-01
1.047289838236358574e-04 -6.456070055815029191e+05 3.876745054812463787e-01 9.357935805333786883e-01
1.088401916069005473e-04 -6.429120860699514160e+05 3.860562584982981660e-01 9.341753335504304756e-01
1.131127876593921339e-04 -6.401517232372366125e+05 3.843987140682192938e-01 9.325177891203515479e-01
1.175531073878369897e-04 -6.373244571525371866e+05 3.827009955308212641e-01 9.308200705829535737e-01
1.221677348996791812e-04 -6.344288021470116219e+05 3.809622107707328897e-01 9.290812858228651994e-01
1.269635127659972894e-04 -6.314632467394660925e+05 3.791814521727651655e-01 9.273005272248974196e-01
1.319475521676705977e-04 -6.284262535874050809e+05 3.773577965925182798e-01 9.254768716446506449e-01
1.371272434398400808e-04 -6.253162594652484404e+05 3.754903053433013005e-01 9.236093803954336101e-01
1.425102670302997709e-04 -6.221316752715873299e+05 3.735780242004890783e-01 9.216970992526213324e-01
1.481046048880673999e-04 -6.188708860674327007e+05 3.716199834244900413e-01 9.197390584766222954e-01
1.539185522990205494e-04 -6.155322511475005886e+05 3.696151978035512875e-01 9.177342728556835416e-01
1.599607301861487752e-04 -6.121141041466641473e+05 3.675626667176812856e-01 9.156817417698136508e-01
1.662400978926611885e-04 -6.086147531837985152e+05 3.654613742250257258e-01 9.135804492771579799e-01
1.727659664669034588e-04 -6.050324810453342507e+05 3.633102891720877969e-01 9.114293642242200510e-01
1.795480124687830279e-04 -6.013655454109391430e+05 3.611083653292458950e-01 9.092274403813781491e-01
1.865962923181746036e-04 -5.976121791238376172e+05 3.588545415530750571e-01 9.069736166052073667e-01
1.939212572065831012e-04 -5.937705905083798571e+05 3.565477419770410883e-01 9.046668170291733979e-01
2.015337685941733013e-04 -5.898389637375824386e+05 3.541868762322016306e-01 9.023059512843339958e-01
2.094451143151468647e-04 -5.858154592534498079e+05 3.517708396996012121e-01 8.998899147517335217e-01
2.176670253153459040e-04 -5.816982142430114327e+05 3.492985137961219233e-01 8.974175888482542884e-01
2.262116930469026423e-04 -5.774853431730916491e+05 3.467687662956028816e-01 8.948878413477351357e-01
2.350917875457286799e-04 -5.731749383869596059e+05 3.441804516871165287e-01 8.922995267392488383e-01
2.443204762186486812e-04 -5.687650707660937915e+05 3.415324115723456511e-01 8.896514866244779052e-01
2.539114433680347252e-04 -5.642537904604173964e+05 3.388234751040755666e-01 8.869425501562078207e-01
2.638789104828934487e-04 -5.596391276904622791e+05 3.360524594678779287e-01 8.841715345200102938e-01
2.742376573264949761e-04 -5.549190936250240775e+05 3.332181704091258245e-01 8.813372454612581341e-01
2.850030438518105108e-04 -5.500916813379809028e+05 3.303194028075445154e-01 8.784384778596768806e-01
2.961910329772553230e-04 -5.451548668480532942e+05 3.273549413015677256e-01 8.754740163537000353e-01
3.078182142565080021e-04 -5.401066102453811327e+05 3.243235609648246198e-01 8.724426360169569294e-01
3.199018284775064186e-04 -5.349448569088968216e+05 3.212240280371492784e-01 8.693431030892815325e-01
3.324597932270938281e-04 -5.296675388185669435e+05 3.180551007125563268e-01 8.661741757646885809e-01
3.455107294592218038e-04 -5.242725759666770464e+05 3.148155299866898793e-01 8.629346050388222444e-01
3.590739891061055147e-04 -5.187578778724077856e+05 3.115040605662975914e-01 8.596231356184298456e-01
3.731696837732751608e-04 -5.131213452040458797e+05 3.081194318433363999e-01 8.562385068954687650e-01
3.878187145610719399e-04 -5.073608715132452780e+05 3.046603789363633852e-01 8.527794539884956393e-01
4.030428030568050765e-04 -5.014743450858216966e+05 3.011256338019014933e-01 8.492447088540338029e-01
4.188645235435270735e-04 -4.954596509136272362e+05 2.975139264185124310e-01 8.456330014706446851e-01
4.353073364731892205e-04 -4.893146727921032580e+05 2.938239860463363606e-01 8.419430610984686147e-01
4.523956232538053576e-04 -4.830372955481457757e+05 2.900545425648820563e-01 8.381736176170143660e-01
4.701547224022129445e-04 -4.766254074029579060e+05 2.862043278918738332e-01 8.343234029440061983e-01
4.886109671160326559e-04 -4.700769024745632196e+05 2.822720774859627801e-01 8.303911525380950343e-01
5.077917243205403450e-04 -4.633896834246752551e+05 2.782565319361200440e-01 8.263756069882522981e-01
5.277254352483537903e-04 -4.565616642545819050e+05 2.741564386405118126e-01 8.222755136926441777e-01
5.484416576121014814e-04 -4.495907732546901098e+05 2.699705535776435461e-01 8.180896286297758557e-01
5.699711094326075696e-04 -4.424749561123108724e+05 2.656976431725247001e-01 8.138167182246569542e-01
5.923457145875806037e-04 -4.352121791821994120e+05 2.613364862605647154e-01 8.094555613126970250e-01
6.155986501483508158e-04 -4.278004329242609674e+05 2.568858761518489353e-01 8.050049512039811894e-01
6.397643955748423279e-04 -4.202377355127163464e+05 2.523446227983724977e-01 8.004636978505047518e-01
6.648787838417262669e-04 -4.125221366208730033e+05 2.477115550667222110e-01 7.958306301188544651e-01
6.909790545715644838e-04 -4.046517213854616275e+05 2.429855231185837905e-01 7.911045981707161001e-01
7.181039092537349049e-04 -3.966246145542931044e+05 2.381654009013295381e-01 7.862844759534618477e-01
7.462935686310129138e-04 -3.884389848207422765e+05 2.332500887507920062e-01 7.813691638029243158e-01
7.755898323389001994e-04 -3.800930493482876336e+05 2.282385161081624536e-01 7.763575911602947910e-01
8.060361408861344565e-04 -3.715850784880068386e+05 2.231296443527554796e-01 7.712487194048878170e-01
8.376776400682915506e-04 -3.629134006915701320e+05 2.179224697521665310e-01 7.660415448042988684e-01
8.705612479099856735e-04 -3.540764076218645787e+05 2.126160265311026754e-01 7.607351015832349850e-01
9.047357242349293423e-04 -3.450725594629218103e+05 2.072093900598915295e-01 7.553284651120237836e-01
9.402517429670132366e-04 -3.359003904303224990e+05 2.017016801633723655e-01 7.498207552155046196e-01
9.771619672696181796e-04 -3.265585144826824544e+05 1.960920645505329629e-01 7.442111396026652725e-01
1.015521127634568194e-03 -3.170456312342128949e+05 1.903797623648874338e-01 7.384988374170197156e-01
1.055386103036523061e-03 -3.073605320676722331e+05 1.845640478551856256e-01 7.326831229073179630e-01
1.096816005273138070e-03 -2.975021064462870127e+05 1.786442541655992311e-01 7.267633292177315685e-01
1.139872266616051392e-03 -2.874693484224159038e+05 1.726197772440484779e-01 7.207388522961807320e-01
1.184618730902683558e-03 -2.772613633398566162e+05 1.664900798668078608e-01 7.146091549189401704e-01
1.231121748203889638e-03 -2.668773747257624054e+05 1.602546957769682978e-01 7.083737708291005797e-01
1.279450273207873327e-03 -2.563167313671029406e+05 1.539132339337150046e-01 7.020323089858473420e-01
1.329675967466211308e-03 -2.455789145655309549e+05 1.474653828687343959e-01 6.955844579208666500e-01
1.381873305653632221e-03 -2.346635455633305246e+05 1.409109151453522280e-01 6.890299901974844543e-01
1.436119685999078747e-03 -2.235703931318781106e+05 1.342496919152574852e-01 6.823687669673897949e-01
1.492495545051829124e-03 -2.122993813127166359e+05 1.274816675668676014e-01 6.756007426189998277e-01
1.551084476952840603e-03 -2.008505972999191144e+05 1.206068944585349384e-01 6.687259695106672064e-01
1.611973357388157098e-03 -1.892242994509277632e+05 1.136255277289008464e-01 6.617446027810330866e-01
1.675252472408215532e-03 -1.774209254114496289e+05 1.065378301757379104e-01 6.546569052278702339e-01
1.741015652304015327e-03 -1.654411003383394564e+05 9.934417719363203281e-02 6.474632522457642869e-01
1.809360410738716568e-03 -1.532856452026191400e+05 9.204506175978478810e-02 6.401641368119170838e-01
1.880388089340914639e-03 -1.409555851529611973e+05 8.464109945612331709e-02 6.327601745082556128e-01
1.954204007974053459e-03 -1.284521579180223634e+05 7.713303351473889402e-02 6.252521085668711898e-01
2.030917620904734884e-03 -1.157768222240228206e+05 6.952173987248036480e-02 6.176408149246126467e-01
2.110642679101554751e-03 -1.029312662018717965e+05 6.180823221927016220e-02 6.099273072714024302e-01
2.193497398905057839e-03 -8.991741575600462966e+04 5.399366702342898311e-02 6.021127420755613135e-01
2.279604637318979887e-03 -7.673744286485912744e+04 4.607934851595110043e-02 5.941984235680833892e-01
2.369092074182631985e-03 -6.339377378065895755e+04 3.806673361431548580e-02 5.861858086664477607e-01
2.462092401494625667e-03 -4.988909709382697474e+04 2.995743676500988578e-02 5.780765118171421468e-01
2.558743520168586631e-03 -3.622637162499374244e+04 2.175323468252909551e-02 5.698723097346614086e-01
2.659188744512693513e-03 -2.240883410515089054e+04 1.345607096115835309e-02 5.615751460132906159e-01
2.763577014736157307e-03 -8.440006602090434171e+03 5.068060534406332654e-03 5.531871355865386475e-01
2.872063117797828136e-03 5.676296351164579391e+03 -3.408506044510275189e-03 5.447105690076220474e-01
2.984807916924324140e-03 1.993596097264031414e+04 -1.197115852917441346e-02 5.361479165229579014e-01
3.101978590138096837e-03 3.433456784149771556e+04 -2.061724314294877472e-02 5.275018319091835384e-01
3.223748878149030293e-03 4.886738595334207639e+04 -2.934391900930430688e-02 5.187751560428279785e-01
3.350299341977229679e-03 6.352936727445921861e+04 -3.814815488174449348e-02 5.099709201703878092e-01
3.481817630688966662e-03 7.831514185083704069e+04 -4.702672620686749322e-02 5.010923488452647678e-01
3.618498759642746650e-03 9.321901352989184670e+04 -5.597621255534565576e-02 4.921428624967866261e-01
3.760545399658171695e-03 1.082349563547226135e+05 -6.499299545674501466e-02 4.831260795953872811e-01
3.908168177536264394e-03 1.233566116924390662e+05 -7.407325667514191858e-02 4.740458183769903910e-01
4.061585988376979588e-03 1.385772861596348230e+05 -8.321297696340981820e-02 4.649060980887224637e-01
4.221026320156898506e-03 1.538899504093340365e+05 -9.240793533480420874e-02 4.557111397173280731e-01
4.386725591048498511e-03 1.692872388447503326e+05 -1.016537088910804132e-01 4.464653661610518687e-01
4.558929499981059785e-03 1.847614503258509794e+05 -1.109456732467717227e-01 4.371734018053605730e-01
4.737893390963143769e-03 2.003045499350510072e+05 -1.202790035894544390e-01 4.278400714626778290e-01
4.923882631706736485e-03 2.159081718682568753e+05 -1.296486764157637195e-01 4.184703986363685901e-01
5.117173007114604946e-03 2.315636235169728752e+05 -1.390494719826193548e-01 4.090696030695128993e-01
5.318051128214196926e-03 2.472618908061410766e+05 -1.484759775124953329e-01 3.996430975396369489e-01
5.526814857144603244e-03 2.629936448508725734e+05 -1.579225911906580460e-01 3.901964838614742637e-01
5.743773748826581232e-03 2.787492499930680497e+05 -1.673835269910012302e-01 3.807355480611310794e-01
5.969249509970733433e-03 2.945187732762232190e+05 -1.768528203654833875e-01 3.712662546866489222e-01
6.203576476104268565e-03 3.102919954132734565e+05 -1.863243348301058533e-01 3.617947402220264563e-01
6.447102107323869104e-03 3.260584232982564718e+05 -1.957917694779241213e-01 3.523273055742081605e-01
6.700187503509583663e-03 3.418073041076830123e+05 -2.052486674466478533e-01 3.428704076054844285e-01
6.963207939763882935e-03 3.575276410318983253e+05 -2.146884253650187813e-01 3.334306496871135006e-01
7.236553422869657429e-03 3.732082106702345191e+05 -2.241043037982629604e-01 3.240147712538693492e-01
7.520629269592406588e-03 3.888375821164785884e+05 -2.334894387085446610e-01 3.146296363435876486e-01
7.815856707684091381e-03 4.044041377529969905e+05 -2.428368539414354765e-01 3.052822211106968053e-01
8.122673500479711886e-03 4.198960957628048491e+05 -2.521394747439761885e-01 2.959796003081561211e-01
8.441534596012984296e-03 4.353015343589333352e+05 -2.613901423139424196e-01 2.867289327381898900e-01
8.772912801613356321e-03 4.506084177195816301e+05 -2.705816293734014111e-01 2.775374456787308985e-01
9.117299484984920863e-03 4.658046236058362992e+05 -2.797066567526175773e-01 2.684124182995147323e-01
9.475205302806537222e-03 4.808779726261190954e+05 -2.887579109627868568e-01 2.593611640893454529e-01
9.847160957933774605e-03 4.958162590981229441e+05 -2.977280627280315950e-01 2.503910123241007146e-01
1.023371798632519147e-02 5.106072834447546629e+05 -3.066097864385368132e-01 2.415092886135954686e-01
1.063544957486011258e-02 5.252388860456882976e+05 -3.153957804777526852e-01 2.327232945743796244e-01
1.105295141126021001e-02 5.396989824505159631e+05 -3.240787883672093805e-01 2.240402866849229013e-01
1.148684256737553602e-02 5.539755998433639761e+05 -3.326516206628133965e-01 2.154674543893188854e-01
1.193776641714435795e-02 5.680569146322172601e+05 -3.411071775265087092e-01 2.070118975256235727e-01
1.240639159058831882e-02 5.819312910193115240e+05 -3.494384718870505169e-01 1.986806031650817927e-01
1.289341296525714324e-02 5.955873203918357613e+05 -3.576386530933592933e-01 1.904804219587730163e-01
1.339955269659338401e-02 6.090138613551235758e+05 -3.657010309536769532e-01 1.824180440984553564e-01
1.392556128874461972e-02 6.222000802135632839e+05 -3.736191000435696852e-01 1.744999750085626244e-01
1.447221870741134328e-02 6.351354916879432276e+05 -3.813865641559051611e-01 1.667325108962271485e-01
1.504033553638023726e-02 6.478099996419786476e+05 -3.889973607563433355e-01 1.591217142957889463e-01
1.563075417945815684e-02 6.602139375756739173e+05 -3.964456852988166302e-01 1.516733897533156517e-01
1.624435010958865527e-02 6.723381086291228421e+05 -4.037260152470369401e-01 1.443930598050953418e-01
1.688203316700362736e-02 6.841738248276736122e+05 -4.108331336404576484e-01 1.372859414116746612e-01
1.754474890833459741e-02 6.957129452882945770e+05 -4.177621520364561691e-01 1.303569230156761405e-01
1.823348000868440372e-02 7.069479130978069734e+05 -4.245085326549988824e-01 1.236105423971334272e-01
1.894924771873821717e-02 7.178717905666258885e+05 -4.310681095478296476e-01 1.170509655043026481e-01
1.969311337907421813e-02 7.284782925570971565e+05 -4.374371086114909879e-01 1.106819664406412940e-01
2.046617999391989878e-02 7.387618175836859737e+05 -4.436121662623850326e-01 1.045069087897472632e-01
2.126959386668689569e-02 7.487174763834156329e+05 -4.495903465927686415e-01 9.852872845936364032e-02
2.210454629971021767e-02 7.583411176593494602e+05 -4.553691568292160818e-01 9.274991822291621391e-02
2.297227536071151308e-02 7.676293507077259710e+05 -4.609465609197752611e-01 8.717251413235703461e-02
2.387406771860646829e-02 7.765795646508479258e+05 -4.663209910829453353e-01 8.179808396918693270e-02
2.481126055137767780e-02 7.851899440130722942e+05 -4.714913571607571852e-01 7.662771789137512446e-02
2.578524352884273632e-02 7.934594803964368766e+05 -4.764570536297607628e-01 7.166202142237154682e-02
2.679746087325689599e-02 8.013879800355682382e+05 -4.812179641376013728e-01 6.690111091453093684e-02
2.784941350080644140e-02 8.089760670386266429e+05 -4.857744634491441560e-01 6.234461160298811894e-02
2.894266124716748934e-02 8.162251821520178346e+05 -4.901274167047076080e-01 5.799165834742468773e-02
3.007882518043098960e-02 8.231375769213727908e+05 -4.942781759138447084e-01 5.384089913828760815e-02
3.125959000482277789e-02 8.297163031596110668e+05 -4.982285736311190538e-01 4.989050142101322111e-02
3.248670655878374558e-02 8.359651976745128632e+05 -5.019809137853078473e-01 4.613816126682448310e-02
3.376199441111336907e-02 8.418888622527362313e+05 -5.055379596601912162e-01 4.258111539194106565e-02
3.508734455902711574e-02 8.474926389442179352e+05 -5.089029190533143066e-01 3.921615599881804470e-02
3.646472223212744723e-02 8.527825807398338802e+05 -5.120794266684892682e-01 3.603964838364302065e-02
3.789616980644715943e-02 8.577654177854902809e+05 -5.150715238280121344e-01 3.304755122412014745e-02
3.938380983288489179e-02 8.624485193267820869e+05 -5.178836356211664604e-01 3.023543943096587347e-02
4.092984818452437973e-02 8.668398516292623244e+05 -5.205205456361599037e-01 2.759852941597234349e-02
4.253657732750387027e-02 8.709479321694134269e+05 -5.229873684526902267e-01 2.513170659944211419e-02
4.420637972028530066e-02 8.747817804397623986e+05 -5.252895201013684234e-01 2.282955495076388619e-02
4.594173134636476280e-02 8.783508657573757228e+05 -5.274326867237315586e-01 2.068638832840069899e-02
4.774520538566126571e-02 8.816650525073144818e+05 -5.294227916919974630e-01 1.869628336013481537e-02
4.961947603002903051e-02 8.847345432906629285e+05 -5.312659614705566025e-01 1.685311358157573144e-02
5.156732244854963371e-02 8.875698204795998754e+05 -5.329684905209242096e-01 1.515058453120806357e-02
5.359163290848514838e-02 8.901815867088783998e+05 -5.345368055680266295e-01 1.358226948410569922e-02
5.569540905800130642e-02 8.925807048532506451e+05 -5.359774295578063619e-01 1.214164549432592867e-02
5.788177037701273953e-02 8.947781380532172043e+05 -5.372969456438466684e-01 1.082212940828561863e-02
6.015395880274832657e-02 8.967848903564179782e+05 -5.385019615436756890e-01 9.617113508456601526e-03
6.251534353689711110e-02 8.986119485386579763e+05 -5.395990746034191599e-01 8.520000448713109867e-03
6.496942604146117850e-02 9.002702256567027653e+05 -5.405948379023471917e-01 7.524237149785086703e-03
6.751984523072501743e-02 9.017705068645220017e+05 -5.414957277165775018e-01 6.623347335554741894e-03
7.017038286703822236e-02 9.031233979957082774e+05 -5.423081126438138444e-01 5.810962408318397568e-03
7.292496916841444132e-02 9.043392773776453687e+05 -5.430382246686868974e-01 5.080850383445397432e-03
7.578768863625921781e-02 9.054282512981287437e+05 -5.436921324213220830e-01 4.426942630810158999e-03
7.876278611187055578e-02 9.064001134932447458e+05 -5.442757168505960585e-01 3.843358201536255844e-03
8.185467307069020648e-02 9.072643089672367787e+05 -5.447946494986660726e-01 3.324425553466193659e-03
8.506793416364152871e-02 9.080299023918758612e+05 -5.452543735254048451e-01 2.864701526727482690e-03
8.840733401525062429e-02 9.087055512656858191e+05 -5.456600875910341264e-01 2.458987461098171949e-03
9.187782428863330852e-02 9.092994839435566682e+05 -5.460167326633337259e-01 2.102342388798586741e-03
9.548455102782293924e-02 9.098194825762234395e+05 -5.463289817731283859e-01 1.790093279003935386e-03
9.923286228832545186e-02 9.102728709282393102e+05 -5.466012326992167880e-01 1.517842352915555653e-03
1.031283160672184784e-01 9.106665069739273749e+05 -5.468376035223837528e-01 1.281471529748506085e-03
1.071766885445503414e-01 9.110067801047977991e+05 -5.470419309485088366e-01 1.077144103623490362e-03
1.113839826482618256e-01 9.112996127204711083e+05 -5.472177712638840452e-01 9.013037882482282997e-04
1.157564369553303468e-01 9.115504659195292043e+05 -5.473684037524606527e-01 7.506712996716169038e-04
1.203005349423324211e-01 9.117643489580729511e+05 -5.474968363755292611e-01 6.222386766030529913e-04
1.250230145991456099e-01 9.119458321030420484e+05 -5.476058134898895702e-01 5.132615622427377094e-04
1.299308784200414457e-01 9.120990624753043521e+05 -5.476978253613189462e-01 4.212496908133211569e-04
1.350314037869872197e-01 9.122277824546345510e+05 -5.477751192164056482e-01 3.439558357265962260e-04
1.403321537605484726e-01 9.123353502052368131e+05 -5.478397115677277052e-01 2.793634844046006616e-04
1.458409882943986213e-01 9.124247618763992796e+05 -5.478934015449158368e-01 2.256735072164811563e-04
1.515660758900601313e-01 9.124986750379285077e+05 -5.479377849671783762e-01 1.812900849539084310e-04
1.575159057091621295e-01 9.125594329236736521e+05 -5.479742689010680401e-01 1.448061510642514762e-04
1.636993001611701803e-01 9.126090890779601177e+05 -5.480040864601878337e-01 1.149885919444165971e-04
1.701254279852589257e-01 9.126494320281668333e+05 -5.480283116205963978e-01 9.076343153594795148e-05
1.768038178457204956e-01 9.126820096408746904e+05 -5.480478738462027932e-01 7.120120592951643859e-05
1.837443724610724749e-01 9.127081528577721911e+05 -5.480635723417190963e-01 5.550271041319406297e-05
1.909573832878096733e-01 9.127289985495064175e+05 -5.480760897759547889e-01 4.298527617748311392e-05
1.984535457805803316e-01 9.127455112695966382e+05 -5.480860053446208191e-01 3.306970751143276625e-05
2.062439752514092506e-01 9.127585037350740749e+05 -5.480938070685572594e-01 2.526798357504092649e-05
2.143402233514854482e-01 9.127686559044328751e+05 -5.480999032496731704e-01 1.917180245911612367e-05
2.227542951999556264e-01 9.127765325656572822e+05 -5.481046330322167925e-01 1.444201991553147706e-05
2.314986671851160804e-01 9.127825993865347700e+05 -5.481082760406773557e-01 1.079901145498208696e-05
2.405863054644066801e-01 9.127872374153645942e+05 -5.481110610871799960e-01 8.013964952287556435e-06
2.500306851906321515e-01 9.127907560519068502e+05 -5.481131739602896902e-01 5.901091842649144003e-06
2.598458104929247114e-01 9.127934045355488779e+05 -5.481147643234320910e-01 4.310728700177566485e-06
2.700462352420682222e-01 9.127953820199817419e+05 -5.481159517645425305e-01 3.123287589750156095e-06
2.806470846309838674e-01 9.127968463211159687e+05 -5.481168310490193152e-01 2.244003113003016066e-06
2.916640776023700643e-01 9.127979214376735035e+05 -5.481174766356937678e-01 1.598416438487941732e-06
3.031135501567576163e-01 9.127987039521300467e+05 -5.481179465204725210e-01 1.128531659745417625e-06
3.150124795755328000e-01 9.127992684238614747e+05 -5.481182854748170019e-01 7.895773153104281598e-07
3.273785095948577029e-01 9.127996718869504984e+05 -5.481185277465894234e-01 5.473055429086963340e-07
3.402299765678064580e-01 9.127999575626819860e+05 -5.481186992893344323e-01 3.757627979028776766e-07
3.535859366535175630e-01 9.128001578918822343e+05 -5.481188195831400156e-01 2.554689922776792578e-07
3.674661940736688170e-01 9.128002969855017727e+05 -5.481189031061651784e-01 1.719459671184269679e-07
3.818913304781854090e-01 9.128003925837719580e+05 -5.481189605110753371e-01 1.145410570128365872e-07
3.968827354637157745e-01 9.128004576053712517e+05 -5.481189995552866456e-01 7.549684569874878984e-08
4.124626382901347976e-01 9.128005013587877620e+05 -5.481190258283660244e-01 4.922376631438363311e-08
4.286541408420925237e-01 9.128005304788207868e+05 -5.481190433143819929e-01 3.173775035592496076e-08
4.454812518844988856e-01 9.128005496422412107e+05 -5.481190548216448022e-01 2.023048746701051984e-08
4.629689226627267673e-01 9.128005621082646539e+05 -5.481190623072504930e-01 1.274488177824764931e-08
4.811430839003254523e-01 9.128005701218296308e+05 -5.481190671192410768e-01 7.932891182282491759e-09
5.000306842491090142e-01 9.128005752108275192e+05 -5.481190701750857652e-01 4.877046492376477187e-09
5.196597302486196668e-01 9.128005784024368040e+05 -5.481190720915853909e-01 2.960546918343115055e-09
5.400593278542373810e-01 9.128005803785728058e+05 -5.481190732782167396e-01 1.773915514684014513e-09
