# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 2.870112211172785610e+05 -6.171524125611119738e-01 5.255456442997845368e-03
8.060361408861344565e-04 2.871835263841141714e+05 -6.175229158839807830e-01 4.884953120129047373e-03
8.185467307069029365e-04 2.873458335606761393e+05 -6.178719205856132435e-01 4.535948418496597336e-03
8.312514989890631501e-04 2.874985661227457458e+05 -6.182003372544492281e-01 4.207531749660569330e-03
8.441534596012984729e-04 2.876421395587017178e+05 -6.185090593038345963e-01 3.898809700275225002e-03
8.572556731909324870e-04 2.877769609505189583e+05 -6.187989620710537819e-01 3.608906933056038081e-03
8.705612479099865408e-04 2.879034285860995296e+05 -6.190709019837360438e-01 3.336967020373821265e-03
8.840733401525062906e-04 2.880219316035569645e+05 -6.193257157949693115e-01 3.082153209140485114e-03
8.977951553033323203e-04 2.881328496679370874e+05 -6.195642198881623486e-01 2.843649115947452771e-03
9.117299484984922164e-04 2.882365526807229035e+05 -6.197872096524004171e-01 2.620659351709383415e-03
9.258810253973954844e-04 2.883334005223324639e+05 -6.199954589287458573e-01 2.412410075364005216e-03
9.402517429670132366e-04 2.884237428276790306e+05 -6.201897195276309116e-01 2.218149476478975188e-03
9.548455102782293490e-04 2.885079187947263708e+05 -6.203707208171995724e-01 2.037148186910219417e-03
9.696657893145520669e-04 2.885862570258342894e+05 -6.205391693821574739e-01 1.868699621952313143e-03
9.847160957933774172e-04 2.886590754015560960e+05 -6.206957487524015216e-01 1.712120251708349611e-03
1.000000000000000021e-03 2.887266809864183306e+05 -6.208411192004206214e-01 1.566749803689231144e-03
