# t_m M M/M0 (M-M1)/M0
1.599607301861487752e-04 -1.505073880241262377e+05 2.962690562385483228e-01 8.335806844108548663e-01
1.662400978926611885e-04 -1.484369718511981191e+05 2.921935071666574846e-01 8.295051353389639726e-01
1.727659664669034588e-04 -1.463213424022659310e+05 2.880289571840005669e-01 8.253405853563070549e-01
1.795480124687830279e-04 -1.441598014312993037e+05 2.837740318152433550e-01 8.210856599875497874e-01
1.865962923181746036e-04 -1.419516559044480091e+05 2.794273668450643622e-01 8.167389950173707946e-01
1.939212572065831012e-04 -1.396962191251093755e+05 2.749876105328143971e-01 8.122992387051208851e-01
2.015337685941733013e-04 -1.373928119194249157e+05 2.704534259461294221e-01 8.077650541184359101e-01
2.094451143151468647e-04 -1.350407638838717248e+05 2.658234934167749697e-01 8.031351215890815132e-01
2.176670253153459040e-04 -1.326394146965624532e+05 2.610965131218988544e-01 7.984081412942053424e-01
2.262116930469026423e-04 -1.301881154938048567e+05 2.562712077937452371e-01 7.935828359660517251e-01
2.350917875457286799e-04 -1.276862303133977111e+05 2.513463255607373825e-01 7.886579537330439260e-01
2.443204762186486812e-04 -1.251331376060508192e+05 2.463206429226602878e-01 7.836322710949668036e-01
2.539114433680347252e-04 -1.225282318162151496e+05 2.411929678624749884e-01 7.785045960347815042e-01
2.638789104828934487e-04 -1.198709250334903481e+05 2.359621430970623435e-01 7.732737712693688037e-01
2.742376573264949761e-04 -1.171606487156427465e+05 2.306270494689297568e-01 7.679386776412362448e-01
2.850030438518105108e-04 -1.143968554841146688e+05 2.251866094806146690e-01 7.624982376529211292e-01
2.961910329772553230e-04 -1.115790209927357500e+05 2.196397909731840625e-01 7.569514191454905783e-01
3.078182142565080021e-04 -1.087066458701549564e+05 2.139856109498507186e-01 7.512972391221571788e-01
3.199018284775064186e-04 -1.057792577363000601e+05 2.082231395453101597e-01 7.455347677176166199e-01
3.324597932270938281e-04 -1.027964132929381449e+05 2.023515041409433557e-01 7.396631323132498714e-01
3.455107294592218038e-04 -9.975770048815041082e+04 1.963698936255171001e-01 7.336815217978235326e-01
3.590739891061055147e-04 -9.666274075425375486e+04 1.902775628004622910e-01 7.275891909727687512e-01
3.731696837732751608e-04 -9.351119131839059992e+04 1.840738369281972320e-01 7.213854651005037200e-01
3.878187145610719399e-04 -9.030274758467212087e+04 1.777581164213016818e-01 7.150697445936081698e-01
4.030428030568050765e-04 -8.703714558639674215e+04 1.713298816696317284e-01 7.086415098419381886e-01
4.188645235435270735e-04 -8.371416450647008605e+04 1.647886980016870784e-01 7.021003261739935386e-01
4.353073364731892205e-04 -8.033362926372513175e+04 1.581342207757009954e-01 6.954458489480074279e-01
4.523956232538053576e-04 -7.689541316238936270e+04 1.513662005950328904e-01 6.886778287673394061e-01
4.701547224022129445e-04 -7.339944060145138064e+04 1.444844886414713425e-01 6.817961168137778305e-01
4.886109671160326559e-04 -6.984568984015978640e+04 1.374890421190314571e-01 6.748006702913379451e-01
5.077917243205403450e-04 -6.623419581532984739e+04 1.303799297997345064e-01 6.676915579720409388e-01
5.277254352483537903e-04 -6.256505300554097630e+04 1.231573376616904303e-01 6.604689658339969460e-01
5.484416576121014814e-04 -5.883841833668481559e+04 1.158215746085778097e-01 6.531332027808842700e-01
5.699711094326075696e-04 -5.505451412266184343e+04 1.083730782583126190e-01 6.456847064306191486e-01
5.923457145875806037e-04 -5.121363103433087235e+04 1.008124207873318107e-01 6.381240489596382570e-01
6.155986501483508158e-04 -4.731613108908425784e+04 9.314031481547806191e-02 6.304519429877845083e-01
6.397643955748423279e-04 -4.336245065266452730e+04 8.535761931498130062e-02 6.226692474872878025e-01
6.648787838417262669e-04 -3.935310344404005446e+04 7.746534552546195662e-02 6.147769736977684030e-01
6.909790545715644838e-04 -3.528868353333510458e+04 6.946466285526177453e-02 6.067762910275682486e-01
7.181039092537349049e-04 -3.116986832195636816e+04 6.135690474772923647e-02 5.986685329200357453e-01
7.462935686310129138e-04 -2.699742149317939766e+04 5.314357448935600609e-02 5.904552026616625149e-01
7.755898323389001994e-04 -2.277219592055788962e+04 4.482635093488909067e-02 5.821379791071955578e-01
8.060361408861344565e-04 -1.849513652059645392e+04 3.640709412272741252e-02 5.737187222950338450e-01
8.376776400682915506e-04 -1.416728303519071778e+04 2.788785075206754588e-02 5.651994789243740547e-01
8.705612479099856735e-04 -9.789772728395648301e+03 1.927085949140731891e-02 5.565824876637137653e-01
9.047357242349293423e-04 -5.363842981126101222e+03 1.055855608613215368e-02 5.478701842584385862e-01
9.402517429670132366e-04 -8.908337664502905682e+02 1.753578231052363651e-03 5.390652064033588653e-01
9.771619672696181796e-04 3.627810012811736669e+03 -7.141229828107827776e-03 5.301703983441986567e-01
1.015521127634568194e-03 8.190536343392101116e+03 -1.612281300207884724e-02 5.211888151702276373e-01
1.055386103036523061e-03 1.279568409789266298e+04 -2.518790141385996925e-02 5.121237267584465291e-01
1.096816005273138070e-03 1.744148122909068479e+04 -3.433300684426685706e-02 5.029786213280396101e-01
1.139872266616051392e-03 2.212604318402882200e+04 -4.355441961011761315e-02 4.937572085621888540e-01
1.184618730902683558e-03 2.684737156045195297e+04 -5.284820591947097385e-02 4.844634222528355072e-01
1.231121748203889638e-03 3.160335302884201519e+04 -6.221020574968581796e-02 4.751014224226206561e-01
1.279450273207873327e-03 3.639175854392428300e+04 -7.163603129529606817e-02 4.656755968770104337e-01
1.329675967466211308e-03 4.121024287002696656e+04 -8.112106603369602376e-02 4.561905621386104781e-01
1.381873305653632221e-03 4.605634444508940214e+04 -9.066046445744477267e-02 4.466511637148616876e-01
1.436119685999078747e-03 5.092748560838584672e+04 -1.002491525225332608e-01 4.370624756497732410e-01
1.492495545051829124e-03 5.582097321717420709e+04 -1.098818288622379902e-01 4.274297993100685256e-01
1.551084476952840603e-03 6.073399967744815513e+04 -1.195529668161240122e-01 4.177586613561824480e-01
1.611973357388157098e-03 6.566364441376854666e+04 -1.292568173233619166e-01 4.080548108489445713e-01
1.675252472408215532e-03 7.060687580275142682e+04 -1.389874127287380468e-01 3.983242154435684412e-01
1.741015652304015327e-03 7.556055359416795545e+04 -1.487385715485135540e-01 3.885730566237929340e-01
1.809360410738716568e-03 8.052143184276807006e+04 -1.585039042416269139e-01 3.788077239306795740e-01
1.880388089340914639e-03 8.548616237282872316e+04 -1.682768200295481908e-01 3.690348081427582971e-01
1.954204007974053459e-03 9.045129879606163013e+04 -1.780505348054039205e-01 3.592610933669025397e-01
2.030917620904734884e-03 9.541330110184589284e+04 -1.878180801697055813e-01 3.494935480026009067e-01
2.110642679101554751e-03 1.003685408367916243e+05 -1.975723136261575141e-01 3.397393145461489739e-01
2.193497398905057839e-03 1.053133068883462402e+05 -2.073059299665039601e-01 3.300056982058025001e-01
2.279604637318979887e-03 1.102438118845433055e+05 -2.170114738682331901e-01 3.203001543040732702e-01
2.369092074182631985e-03 1.151561992190191813e+05 -2.266813537231016362e-01 3.106302744492048240e-01
2.462092401494625667e-03 1.200465507071139000e+05 -2.363078567079275327e-01 3.010037714643789553e-01
2.558743520168586631e-03 1.249108948751812277e+05 -2.458831651018369424e-01 2.914284630704695456e-01
2.659188744512693513e-03 1.297452158812039997e+05 -2.553993738462140839e-01 2.819122543260924041e-01
2.763577014736157307e-03 1.345454630603935511e+05 -2.648485093349136066e-01 2.724631188373928814e-01
2.872063117797828136e-03 1.393075610847057251e+05 -2.742225494129479357e-01 2.630890787593585523e-01
2.984807916924324140e-03 1.440274207200916426e+05 -2.835134445517968893e-01 2.537981836205095987e-01
3.101978590138096837e-03 1.487009501598788775e+05 -2.927131401588117798e-01 2.445984880134947359e-01
3.223748878149030293e-03 1.533240669069316937e+05 -3.018135999668738467e-01 2.354980282054326413e-01
3.350299341977229679e-03 1.578927101712333388e+05 -3.108068304386449321e-01 2.265047977336615281e-01
3.481817630688966662e-03 1.624028537432712619e+05 -3.196849061074210074e-01 2.176267220648854805e-01
3.618498759642746650e-03 1.668505192971529905e+05 -3.284399957638969303e-01 2.088716324084095299e-01
3.760545399658171695e-03 1.712317900707850058e+05 -3.370643893851683059e-01 2.002472387871381543e-01
3.908168177536264394e-03 1.755428248637486540e+05 -3.455505256891094334e-01 1.917611024831970823e-01
4.061585988376979588e-03 1.797798722868060577e+05 -3.538910201840770875e-01 1.834206079882293727e-01
4.221026320156898506e-03 1.839392851903018600e+05 -3.620786935707656085e-01 1.752329346015408518e-01
4.386725591048498511e-03 1.880175351922122936e+05 -3.701066003402139204e-01 1.672050278320925676e-01
4.558929499981059785e-03 1.920112272202897875e+05 -3.779680573995595205e-01 1.593435707727469952e-01
4.737893390963143769e-03 1.959171139767832938e+05 -3.856566725453852706e-01 1.516549556269211896e-01
4.923882631706736485e-03 1.997321102286620589e+05 -3.931663725935752307e-01 1.441452555787312850e-01
5.117173007114604946e-03 2.034533068212631624e+05 -4.004914309647383819e-01 1.368201972075681061e-01
5.318051128214196926e-03 2.070779843089148053e+05 -4.076264945156620190e-01 1.296851336566444413e-01
5.526814857144603244e-03 2.106036260924938251e+05 -4.145666094001799196e-01 1.227450187721265545e-01
5.743773748826581232e-03 2.140279309511515894e+05 -4.213072457374804070e-01 1.160043824348260533e-01
5.969249509970733433e-03 2.173488248537321051e+05 -4.278443208625112848e-01 1.094673073097952171e-01
6.203576476104268565e-03 2.205644719347901118e+05 -4.341742209319256474e-01 1.031374072403808129e-01
6.447102107323869104e-03 2.236732845207397186e+05 -4.402938206602404758e-01 9.701780751206602604e-02
6.700187503509583663e-03 2.266739320935911383e+05 -4.462005009646696219e-01 9.111112720763688000e-02
6.963207939763882935e-03 2.295653490830867959e+05 -4.518921643036989400e-01 8.541946386860754803e-02
7.236553422869657429e-03 2.323467413828759454e+05 -4.573672475039708418e-01 7.994438066833564616e-02
7.520629269592406588e-03 2.350175914927541744e+05 -4.626247318826207655e-01 7.468689628968572247e-02
7.815856707684091381e-03 2.375776621969612606e+05 -4.676641504878908395e-01 6.964747768441562070e-02
8.122673500479711886e-03 2.400269986981071124e+05 -4.724855922996960556e-01 6.482603587261043243e-02
8.441534596012984296e-03 2.423659291374715685e+05 -4.770897032538177207e-01 6.022192491848876034e-02
8.772912801613356321e-03 2.445950634451560036e+05 -4.814776839784634110e-01 5.583394419384305613e-02
9.117299484984920863e-03 2.467152904777996882e+05 -4.856512841599515684e-01 5.166034401235489876e-02
9.475205302806537222e-03 2.487277734171964985e+05 -4.896127934850333374e-01 4.769883468727315057e-02
9.847160957933774605e-03 2.506339434200418764e+05 -4.933650291406192490e-01 4.394659903168723208e-02
1.023371798632519147e-02 2.524354915270204074e+05 -4.969113198870729331e-01 4.040030828523355488e-02
1.063544957486011258e-02 2.541343588583256933e+05 -5.002554867584004805e-01 3.705614141390604216e-02
1.105295141126021001e-02 2.557327251422334521e+05 -5.034018204811074870e-01 3.390980769119896626e-02
1.148684256737553602e-02 2.572329956432719482e+05 -5.063550557427144438e-01 3.095657242959201291e-02
1.193776641714435795e-02 2.586377865765399474e+05 -5.091203424803001365e-01 2.819128569200632373e-02
1.240639159058831882e-02 2.599499091144981212e+05 -5.117032143983742953e-01 2.560841377393222734e-02
1.289341296525714324e-02 2.611723521117520577e+05 -5.141095549631562456e-01 2.320207320915018342e-02
1.339955269659338401e-02 2.623082636916011688e+05 -5.163455611562768333e-01 2.096606701602969636e-02
1.392556128874461972e-02 2.633609318550764583e+05 -5.184177053042783312e-01 1.889392286802816026e-02
1.447221870741134328e-02 2.643337642884665984e+05 -5.203326953303663016e-01 1.697893284194023147e-02
1.504033553638023726e-02 2.652302675585774705e+05 -5.220974338009318760e-01 1.521419437137462756e-02
1.563075417945815684e-02 2.660540258958473569e+05 -5.237189761607824456e-01 1.359265201152407183e-02
1.624435010958865527e-02 2.668086797736340668e+05 -5.252044885671420804e-01 1.210713960516439543e-02
1.688203316700362736e-02 2.674979044972314732e+05 -5.265612057428048498e-01 1.075042242950159307e-02
1.754474890833459741e-02 2.681253890182352625e+05 -5.277963892728804174e-01 9.515238899426048044e-03
1.823348000868440372e-02 2.686948151885900297e+05 -5.289172867670386413e-01 8.394341405267855341e-03
1.894924771873821717e-02 2.692098376639150083e+05 -5.299310922998389239e-01 7.380535872467610878e-03
1.969311337907421813e-02 2.696740646574879647e+05 -5.308449085255531052e-01 6.466719646753352375e-03
2.046617999391989878e-02 2.700910397346196114e+05 -5.316657108409649224e-01 5.645917331341526561e-03
2.126959386668689569e-02 2.704642248221998452e+05 -5.324003139401960460e-01 4.911314232110460150e-03
2.210454629971021767e-02 2.707969845901596709e+05 -5.330553410701055483e-01 4.256287102200979541e-03
2.297227536071151308e-02 2.710925723407628248e+05 -5.336371962538047908e-01 3.674431918501732709e-03
2.387406771860646829e-02 2.713541175183910527e+05 -5.341520397040627754e-01 3.159588468243747228e-03
2.481126055137767780e-02 2.715846149272668990e+05 -5.346057665987327123e-01 2.705861573573758744e-03
2.578524352884273632e-02 2.717869157178702881e+05 -5.350039893377970257e-01 2.307638834509477023e-03
2.679746087325689599e-02 2.719637201752162073e+05 -5.353520233473184620e-01 1.959604824987981348e-03
2.784941350080644140e-02 2.721175723142540664e+05 -5.356548764406544594e-01 1.656751731651980248e-03
2.894266124716748934e-02 2.722508562600539881e+05 -5.359172416929672833e-01 1.394386479339165428e-03
3.007882518043098960e-02 2.723657943637621938e+05 -5.361434937325417760e-01 1.168134439764736705e-03
3.125959000482277789e-02 2.724644469801502419e+05 -5.363376883028977415e-01 9.739398694087262730e-04
3.248670655878374558e-02 2.725487138095042901e+05 -5.365035649042572130e-01 8.080632680492190294e-04
3.376199441111336907e-02 2.726203366861181566e+05 -5.366445522826049919e-01 6.670758897015278835e-04
3.508734455902711574e-02 2.726809036782022449e+05 -5.367637765002299943e-01 5.478516720765165332e-04
3.646472223212744723e-02 2.727318543499510270e+05 -5.368640712939400927e-01 4.475568783663766447e-04
3.789616980644715943e-02 2.727744860260829446e+05 -5.369479904066114528e-01 3.636377656950037546e-04
3.938380983288489179e-02 2.728099608925191569e+05 -5.370178215646511655e-01 2.938066076553704376e-04
4.092984818452437973e-02 2.728393137640390778e+05 -5.370756017683824268e-01 2.360264039240804555e-04
4.253657732750387027e-02 2.728634603506611893e+05 -5.371231335641555305e-01 1.884946081509150315e-04
4.420637972028530066e-02 2.728832058589599328e+05 -5.371620019757692432e-01 1.496261965372511617e-04
4.594173134636476280e-02 2.728992537722528214e+05 -5.371935917879924194e-01 1.180363843140797388e-04
4.774520538566126571e-02 2.729122146642010193e+05 -5.372191048958597781e-01 9.252327644666477613e-05
4.961947603002903051e-02 2.729226149134071311e+05 -5.372395774590833506e-01 7.205071322308056016e-05
5.156732244854963371e-02 2.729309052015604684e+05 -5.372558966303837558e-01 5.573154192272457589e-05
5.359163290848514838e-02 2.729374686940322863e+05 -5.372688166587343828e-01 4.281151357207251755e-05
5.569540905800130642e-02 2.729426288190056221e+05 -5.372789742023340587e-01 3.265396997243149061e-05
5.788177037701273953e-02 2.729466565786883002e+05 -5.372869027204992820e-01 2.472545180725380500e-05
6.015395880274832657e-02 2.729497773433917901e+05 -5.372930458475947413e-01 1.858232471174340049e-05
6.251534353689711110e-02 2.729521770957799745e+05 -5.372977696846408247e-01 1.385848766568667521e-05
6.496942604146117850e-02 2.729540081080055097e+05 -5.373013739745772233e-01 1.025419772921120230e-05
6.751984523072501743e-02 2.729553940484051127e+05 -5.373041021546326457e-01 7.526017673841210097e-06
7.017038286703822236e-02 2.729564345266813762e+05 -5.373061503033713660e-01 5.477868935150244339e-06
7.292496916841444132e-02 2.729572090968718985e+05 -5.373076750204124341e-01 3.953151894018783690e-06
7.578768863625921781e-02 2.729577807458258467e+05 -5.373088002933861240e-01 2.827878920317126847e-06
7.876278611187055578e-02 2.729581989013609709e+05 -5.373096234193960319e-01 2.004752910500748431e-06
8.185467307069020648e-02 2.729585019988276763e+05 -5.373102200572195120e-01 1.408115087015968375e-06
8.506793416364152871e-02 2.729587196475961828e+05 -5.373106484919699666e-01 9.796803365134871979e-07
8.840733401525062429e-02 2.729588744401776930e+05 -5.373109531962947383e-01 6.749760117701512693e-07
9.187782428863330852e-02 2.729589834465098684e+05 -5.373111677718287460e-01 4.604004777609042580e-07
9.548455102782293924e-02 2.729590594346094877e+05 -5.373113173520112085e-01 3.108202953185896697e-07
9.923286228832545186e-02 2.729591118565669749e+05 -5.373114205429845303e-01 2.076293219397119694e-07
1.031283160672184784e-01 2.729591476359642111e+05 -5.373114909736018685e-01 1.371987046051734043e-07
1.071766885445503414e-01 2.729591717894613394e+05 -5.373115385190007087e-01 8.965330571811393392e-08
1.113839826482618256e-01 2.729591879117228091e+05 -5.373115702551650719e-01 5.791714144889673429e-08
1.157564369553303468e-01 2.729591985492118984e+05 -5.373115911947274892e-01 3.697757898221800253e-08
1.203005349423324211e-01 2.729592054848155822e+05 -5.373116048472450501e-01 2.332506142262212430e-08
1.250230145991456099e-01 2.729592099518830655e+05 -5.373116136405268195e-01 1.453177967865253960e-08
1.299308784200414457e-01 2.729592127931449213e+05 -5.373116192334613794e-01 8.938845141729865716e-09
1.350314037869872197e-01 2.729592145771828946e+05 -5.373116227452839899e-01 5.427022542373139285e-09
1.403321537605484726e-01 2.729592156826622668e+05 -5.373116249213852891e-01 3.250921192183840678e-09
1.458409882943986213e-01 2.729592163584285881e+05 -5.373116262516099972e-01 1.920696457724634733e-09
1.515660758900601313e-01 2.729592167657931568e+05 -5.373116270534943339e-01 1.118812125731254174e-09
1.575159057091621295e-01 2.729592170078671188e+05 -5.373116275300093836e-01 6.422971505995840034e-10
1.636993001611701803e-01 2.729592171496173250e+05 -5.373116278090401821e-01 3.632663310794773854e-10
1.701254279852589257e-01 2.729592172313769697e+05 -5.373116279699814424e-01 2.023250438546207547e-10
1.768038178457204956e-01 2.729592172778088716e+05 -5.373116280613812190e-01 1.109253064369955010e-10
1.837443724610724749e-01 2.729592173037612811e+05 -5.373116281124676874e-01 5.983880519054637777e-11
1.909573832878096733e-01 2.729592173180315876e+05 -5.373116281405583283e-01 3.174815586288459206e-11
1.984535457805803316e-01 2.729592173257476534e+05 -5.373116281557471785e-01 1.655932331328810002e-11
2.062439752514092506e-01 2.729592173298484995e+05 -5.373116281638194991e-01 8.486936783432622820e-12
2.143402233514854482e-01 2.729592173319896101e+05 -5.373116281680342388e-01 4.272227958783161557e-12
2.227542951999556264e-01 2.729592173330874648e+05 -5.373116281701953989e-01 2.111135550624356659e-12
2.314986671851160804e-01 2.729592173336399137e+05 -5.373116281712828624e-01 1.023657259662306762e-12
2.405863054644066801e-01 2.729592173339126748e+05 -5.373116281718197662e-01 4.867356211154554390e-13
2.500306851906321515e-01 2.729592173340446898e+05 -5.373116281720795584e-01 2.268682979775427962e-13
2.598458104929247114e-01 2.729592173341073212e+05 -5.373116281722029042e-01 1.035802734200498341e-13
2.700462352420682222e-01 2.729592173341364251e+05 -5.373116281722601917e-01 4.629029918329660927e-14
2.806470846309838674e-01 2.729592173341496382e+05 -5.373116281722861709e-01 2.028065087981064434e-14
2.916640776023700643e-01 2.729592173341555172e+05 -5.373116281722978282e-01 8.708076083986490447e-15
3.031135501567576163e-01 2.729592173341580783e+05 -5.373116281723028242e-01 3.666558351152206753e-15
3.150124795755328000e-01 2.729592173341591842e+05 -5.373116281723050447e-01 1.489539330155583944e-15
3.273785095948577029e-01 2.729592173341596499e+05 -5.373116281723059329e-01 5.728997423675322559e-16
3.402299765678064580e-01 2.729592173341598245e+05 -5.373116281723062659e-01 2.291598969470129221e-16
3.535859366535175630e-01 2.729592173341598827e+05 -5.373116281723063770e-01 1.145799484735064610e-16
3.674661940736688170e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
3.818913304781854090e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
3.968827354637157745e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
4.124626382901347976e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
4.286541408420925237e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
4.454812518844988856e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
4.629689226627267673e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
4.811430839003254523e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
5.000306842491090142e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
5.196597302486196668e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
5.400593278542373810e-01 2.729592173341599409e+05 -5.373116281723064880e-01 -0.000000000000000000e+00
