# t_m M M/M0 (M-M1)/M0
1.688203316700362703e-05 4.310952731196593959e+02 -5.902350917880892604e-03 6.810540987012499992e-01
1.714406135851971963e-05 6.896627678412914975e+02 -9.442533761362852454e-03 6.775139158577679899e-01
1.741015652304015246e-05 9.503670013496957836e+02 -1.301197181343967911e-02 6.739444778056912222e-01
1.768038178457208620e-05 1.213206918759584369e+03 -1.661065063112501794e-02 6.703457989880058365e-01
1.795480124687830550e-05 1.478180895289726323e+03 -2.023854796868900657e-02 6.667179016504418687e-01
1.823348000868442158e-05 1.745286722257529618e+03 -2.389563358590277714e-02 6.630608160332280843e-01
1.851648417912153989e-05 2.014521592980956484e+03 -2.758186905501419303e-02 6.593745805641166857e-01
1.880388089340916658e-05 2.285882088596685207e+03 -3.129720756657689007e-02 6.556592420525539922e-01
1.909573832878096617e-05 2.559364163802165422e+03 -3.504159373423729879e-02 6.519148558848936181e-01
1.939212572065831012e-05 2.834963132531243900e+03 -3.881496339861212341e-02 6.481414862205187033e-01
1.969311337907421862e-05 3.112673653571939212e+03 -4.261724343037380514e-02 6.443392061887570632e-01
1.999877270535286910e-05 3.392489716137031792e+03 -4.644835153268989103e-02 6.405080980864409357e-01
2.030917620904734816e-05 3.674404625396957272e+03 -5.030819604314631238e-02 6.366482535759845351e-01
2.062439752514092561e-05 3.958410987986688269e+03 -5.419667573531453814e-02 6.327597738838163233e-01
2.094451143151468647e-05 4.244500697497038345e+03 -5.811367962010542676e-02 6.288427699990254416e-01
2.126959386668691833e-05 4.532664919963164721e+03 -6.205908674708468520e-02 6.248973628720462248e-01
2.159972194782717103e-05 4.822894079361569311e+03 -6.603276600590476941e-02 6.209236836132261406e-01
2.193497398905059966e-05 5.115177843129749817e+03 -7.003457592804684939e-02 6.169218736910839773e-01
2.227542951999556551e-05 5.409505107720528031e+03 -7.406436448903752634e-02 6.128920851300933004e-01
2.262116930469026491e-05 5.705863984206465830e+03 -7.812196891135136934e-02 6.088344807077794574e-01
2.297227536071151343e-05 6.004241783947516524e+03 -8.220721546817927328e-02 6.047492341509516089e-01
2.332883097864158392e-05 6.304625004338406143e+03 -8.631991928828833260e-02 6.006365303308425219e-01
2.369092074182632066e-05 6.606999314650085580e+03 -9.045988416216983741e-02 5.964965654569610587e-01
2.405863054644066888e-05 6.911349541982701339e+03 -9.462690234971396497e-02 5.923295472694168895e-01
2.443204762186486879e-05 7.217659657345866435e+03 -9.882075438962753533e-02 5.881356952295033746e-01
2.481126055137770437e-05 7.525912761884683277e+03 -1.030412089108472679e-01 5.839152407082836005e-01
2.519635929317013366e-05 7.836091073268464243e+03 -1.072880224461806309e-01 5.796684271729501958e-01
2.558743520168589098e-05 8.148175912261911435e+03 -1.115609392484448736e-01 5.753955103706860363e-01
2.598458104929247240e-05 8.462147689496770909e+03 -1.158596911093507514e-01 5.710967585097801447e-01
2.638789104828934555e-05 8.777985892464974313e+03 -1.201839971814189223e-01 5.667724524377119044e-01
2.679746087325689358e-05 9.095669072752556531e+03 -1.245335638031927206e-01 5.624228858159381339e-01
2.721338768375308650e-05 9.415174833536388178e+03 -1.289080843280494826e-01 5.580483652910813719e-01
2.763577014736157294e-05 9.736479817364321207e+03 -1.333072389568920602e-01 5.536492106622388221e-01
2.806470846309838869e-05 1.005955969424207433e+04 -1.377306945750401690e-01 5.492257550440906577e-01
2.850030438518105311e-05 1.038438915004843147e+04 -1.421781045936168220e-01 5.447783450255140325e-01
2.894266124716751731e-05 1.071094187530343333e+04 -1.466491087957676742e-01 5.403073408233631802e-01
2.939188398646884365e-05 1.103919055431214656e+04 -1.511433331880228104e-01 5.358131164311080719e-01
2.984807916924327366e-05 1.136910685470997123e+04 -1.556603898571560507e-01 5.312960597619748038e-01
3.031135501567576034e-05 1.170066141743329354e+04 -1.601998768328677936e-01 5.267565727862630887e-01
3.078182142565080156e-05 1.203382384714219370e+04 -1.647613779566575176e-01 5.221950716624733646e-01
3.125959000482277588e-05 1.236856270312042034e+04 -1.693444627572303074e-01 5.176119868619005748e-01
3.174477409109193257e-05 1.270484549068046181e+04 -1.739486863328194022e-01 5.130077632863114800e-01
3.223748878149026770e-05 1.304263865309954417e+04 -1.785735892407776249e-01 5.083828603783532296e-01
3.273785095948577347e-05 1.338190756411584152e+04 -1.832186973948391195e-01 5.037377522242917349e-01
3.324597932270938416e-05 1.372261652101146319e+04 -1.878835219704148296e-01 4.990729276487160249e-01
3.376199441111340057e-05 1.406472873831230390e+04 -1.925675593183339696e-01 4.943888903007969127e-01
3.428601863556583155e-05 1.440820634213245648e+04 -1.972702908874102989e-01 4.896861587317205555e-01
3.481817630688966499e-05 1.475301036519392801e+04 -2.019911831562545557e-01 4.849652664628762988e-01
3.535859366535175748e-05 1.509910074255002837e+04 -2.067296875747210438e-01 4.802267620444098384e-01
3.590739891061055147e-05 1.544643630804411805e+04 -2.114852405154225568e-01 4.754712091037083255e-01
3.646472223212745157e-05 1.579497479153249151e+04 -2.162572632357074032e-01 4.706991863834234513e-01
3.703069584005140764e-05 1.614467281690371601e+04 -2.210451618505411275e-01 4.659112877685897547e-01
3.760545399658167846e-05 1.649548590092376980e+04 -2.258483273166946859e-01 4.611081223024361964e-01
3.818913304781854058e-05 1.684736845293953957e+04 -2.306661354286849430e-01 4.562903141904459114e-01
3.878187145610719399e-05 1.720027377547047945e+04 -2.354979468268752762e-01 4.514585027922555782e-01
3.938380983288488669e-05 1.755415406572119173e+04 -2.403431070181852036e-01 4.466133426009456509e-01
3.999509097203669263e-05 1.790896041804484776e+04 -2.452009464098182656e-01 4.417555032093126166e-01
4.061585988376979588e-05 1.826464282738995462e+04 -2.500707803564536924e-01 4.368856692626771898e-01
4.124626382901347725e-05 1.862115019376125929e+04 -2.549519092213227145e-01 4.320045403978081677e-01
4.188645235435271141e-05 1.897843032772576407e+04 -2.598436184515945935e-01 4.271128311675362887e-01
4.253657732750391928e-05 1.933642995699502717e+04 -2.647451786684980046e-01 4.222112709506328221e-01
4.319679297334173899e-05 1.969509473411461659e+04 -2.696558457726018210e-01 4.173006038465290612e-01
4.386725591048494039e-05 2.005436924529099269e+04 -2.745748610646681076e-01 4.123815885544627746e-01
4.454812518844988536e-05 2.041419702038552714e+04 -2.795014513824857216e-01 4.074549982366451051e-01
4.523956232538058048e-05 2.077452054410545679e+04 -2.844348292540915812e-01 4.025216203650393010e-01
4.594173134636476128e-05 2.113528126842095662e+04 -2.893741930677790619e-01 3.975822565513518203e-01
4.665479882234468170e-05 2.149641962623648578e+04 -2.943187272592797665e-01 3.926377223598511157e-01
4.737893390963143824e-05 2.185787504634390643e+04 -2.992676025164943687e-01 3.876888471026365135e-01
4.811430839003264084e-05 2.221958596968446363e+04 -3.042199760021440103e-01 3.827364736169868720e-01
4.886109671160326288e-05 2.258148986694585619e+04 -3.091749915947007987e-01 3.777814580244300835e-01
4.961947603002898075e-05 2.294352325751910030e+04 -3.141317801479364680e-01 3.728246694711944142e-01
5.038962625065150348e-05 2.330562172983928031e+04 -3.190894597694178270e-01 3.678669898497130553e-01
5.117173007114609744e-05 2.366771996313281852e+04 -3.240471361182604149e-01 3.629093135008704674e-01
5.196597302486197180e-05 2.402975175059339381e+04 -3.290039027224417878e-01 3.579525468966890944e-01
5.277254352483532347e-05 2.439165002400620870e+04 -3.339588413159455538e-01 3.529976083031853284e-01
5.359163290848514475e-05 2.475334687983942786e+04 -3.389110221959925617e-01 3.480454274231382650e-01
5.442343548300271707e-05 2.511477360681996288e+04 -3.438595046005957778e-01 3.430969450185351044e-01
5.526814857144603271e-05 2.547586071500939579e+04 -3.488033371066536215e-01 3.381531125124772608e-01
5.612597255954966110e-05 2.583653796639349821e+04 -3.537415580487672795e-01 3.332148915703635472e-01
5.699711094326075290e-05 2.619673440699707135e+04 -3.586731959589417595e-01 3.282832536601891227e-01
5.788177037701280284e-05 2.655637840053396212e+04 -3.635972700273057967e-01 3.233591795918250855e-01
5.878016072274911818e-05 2.691539766360022259e+04 -3.685127905839598039e-01 3.184436590351710783e-01
5.969249509970739695e-05 2.727371930241569135e+04 -3.734187596020241973e-01 3.135376900171066294e-01
6.061898993497572295e-05 2.763126985111646354e+04 -3.783141712219216246e-01 3.086422783972092576e-01
6.155986501483513579e-05 2.798797531160017388e+04 -3.831980122969193547e-01 3.037584373222115275e-01
6.251534353689711088e-05 2.834376119492048383e+04 -3.880692629598831433e-01 2.988871866592477389e-01
6.348565216305223269e-05 2.869855256422777529e+04 -3.929268972112005542e-01 2.940295524079302725e-01
6.447102107323869429e-05 2.905227407924680301e+04 -3.977698835277480027e-01 2.891865660913828795e-01
6.547168402004742828e-05 2.940485004228253820e+04 -4.025971854927803961e-01 2.843592641263504861e-01
6.648787838417262398e-05 2.975620444573914210e+04 -4.074077624465387015e-01 2.795486871725921807e-01
6.751984523072507988e-05 3.010626102113687375e+04 -4.122005701573658309e-01 2.747558794617649958e-01
6.856782936641737654e-05 3.045494328960558414e+04 -4.169745615130396321e-01 2.699818881060912501e-01
6.963207939763889495e-05 3.080217461383288901e+04 -4.217286872320223368e-01 2.652277623871085455e-01
7.071284778942996368e-05 3.114787825143890950e+04 -4.264618965942420514e-01 2.604945530248887753e-01
7.181039092537356639e-05 3.149197740974854605e+04 -4.311731381910089977e-01 2.557833114281218845e-01
7.292496916841444870e-05 3.183439530192590610e+04 -4.358613606935806684e-01 2.510950889255502139e-01
7.405684692262442192e-05 3.217505520443460409e+04 -4.405255136398815163e-01 2.464309359792493381e-01
7.520629269592406859e-05 3.251388051578076556e+04 -4.451645482387837083e-01 2.417919013803471462e-01
7.637357916378027063e-05 3.285079481649474474e+04 -4.497774181913484215e-01 2.371790314277824330e-01
7.755898323389002265e-05 3.318572193030061317e+04 -4.543630805283292440e-01 2.325933690908016382e-01
7.876278611187062886e-05 3.351858598642115248e+04 -4.589204964632223049e-01 2.280359531559085495e-01
7.998527336796708482e-05 3.384931148295953608e+04 -4.634486322600583352e-01 2.235078173590725192e-01
8.122673500479720343e-05 3.417782335129698913e+04 -4.679464601151044900e-01 2.190099895040263644e-01
8.248746552614581479e-05 3.450404702143918257e+04 -4.724129590515560584e-01 2.145434905675748238e-01
8.376776400682923638e-05 3.482790848824256682e+04 -4.768471158262758136e-01 2.101093337928550409e-01
8.506793416364153294e-05 3.514933437844468426e+04 -4.812479258475412247e-01 2.057085237715896298e-01
8.638828442740453491e-05 3.546825201842117531e+04 -4.856143941027409872e-01 2.013420555163898951e-01
8.772912801613356863e-05 3.578458950258529512e+04 -4.899455360948684612e-01 1.970109135242623932e-01
8.909078300934142260e-05 3.609827576234393928e+04 -4.942403787866349596e-01 1.927160708324958949e-01
9.047357242349293694e-05 3.640924063551773725e+04 -4.984979615509363970e-01 1.884584880681944574e-01
9.187782428863340426e-05 3.671741493613089551e+04 -5.027173371263825574e-01 1.842391124927483248e-01
9.330387172620360271e-05 3.702273052447003283e+04 -5.068975725765092477e-01 1.800588770426216068e-01
9.475205302806547630e-05 3.732512037730980956e+04 -5.110377502512741810e-01 1.759186993678566457e-01
9.622271173675135095e-05 3.762451865819646628e+04 -5.151369687493457805e-01 1.718194808697850740e-01
9.771619672696181254e-05 3.792086078767945583e+04 -5.191943438796808863e-01 1.677621057394500237e-01
9.923286228832544731e-05 3.821408351337489148e+04 -5.232090096208001917e-01 1.637474399983306628e-01
1.007730682094461807e-04 3.850412497974364669e+04 -5.271801190761571387e-01 1.597763305429737712e-01
1.023371798632519164e-04 3.879092479746094614e+04 -5.311068454239125103e-01 1.558496041952183719e-01
1.039255682936713091e-04 3.907442411225374963e+04 -5.349883828594237389e-01 1.519680667597071155e-01
1.055386103036522926e-04 3.935456567307659134e+04 -5.388239475286756841e-01 1.481325020904551704e-01
1.071766885445503333e-04 3.963129389949624601e+04 -5.426127784508794072e-01 1.443436711682515028e-01
1.088401916069005473e-04 3.990455494815066049e+04 -5.463541384283959745e-01 1.406023111907349077e-01
1.105295141126022064e-04 4.017429677814761817e+04 -5.500473149421442054e-01 1.369091346769866491e-01
1.122450568085305836e-04 4.044046921526418009e+04 -5.536916210305885544e-01 1.332648285885423556e-01
1.139872266616052477e-04 4.070302401480873232e+04 -5.572863961504160857e-01 1.296700534687147965e-01
1.157564369553303518e-04 4.096191492300332175e+04 -5.608310070169546524e-01 1.261254426021762298e-01
1.175531073878369897e-04 4.121709773674565804e+04 -5.643248484224052675e-01 1.226316011967256148e-01
1.193776641714435703e-04 4.146853036160665215e+04 -5.677673440299170204e-01 1.191891055892138895e-01
1.212305401337652864e-04 4.171617286792153755e+04 -5.711579471415596521e-01 1.157985024775711747e-01
1.231121748203889692e-04 4.195998754483026278e+04 -5.744961414382194764e-01 1.124603081809113642e-01
1.250230145991456081e-04 4.219993895212531061e+04 -5.777814416894742067e-01 1.091750079296566478e-01
1.269635127659972894e-04 4.243599396976402204e+04 -5.810133944314925802e-01 1.059430551876382881e-01
1.289341296525715658e-04 4.266812184490556683e+04 -5.841915786110419839e-01 1.027648710080888705e-01
1.309353327353609577e-04 4.289629423633244733e+04 -5.873156061936866124e-01 9.964084342544425599e-02
1.329675967466212771e-04 4.312048525612059166e+04 -5.903851227343143160e-01 9.657132688481656624e-02
1.350314037869872197e-04 4.334067150842270348e+04 -5.933998079081398425e-01 9.355664171099099813e-02
1.371272434398400808e-04 4.355683212523447582e+04 -5.963593760003990107e-01 9.059707361873189924e-02
1.392556128874461918e-04 4.376894879901517561e+04 -5.992635763529735593e-01 8.769287326615730904e-02
1.414170170289023951e-04 4.397700581203974434e+04 -6.021121937662669010e-01 8.484425585286393956e-02
1.436119685999077229e-04 4.418099006236276182e+04 -6.049050488546898752e-01 8.205140076444102093e-02
1.458409882943986291e-04 4.438089108628098620e+04 -6.076419983542069581e-01 7.931445126492386866e-02
1.481046048880673999e-04 4.457670107718555664e+04 -6.103229353804523472e-01 7.663351423867853507e-02
1.504033553638025288e-04 4.476841490070238069e+04 -6.129477896360240319e-01 7.400865998310683647e-02
1.527377850390712502e-04 4.495603010602464929e+04 -6.155165275656439006e-01 7.143992205348696778e-02
1.551084476952840495e-04 4.513954693334961485e+04 -6.180291524579781814e-01 6.892729716115270078e-02
1.575159057091621274e-04 4.531896831733857834e+04 -6.204857044930099930e-01 6.647074512612081987e-02
1.599607301861487752e-04 4.549429988652798056e+04 -6.228862607339765711e-01 6.407018888515429722e-02
1.624435010958866980e-04 4.566554995862737269e+04 -6.252309350629907669e-01 6.172551455614013610e-02
1.649648074098020775e-04 4.583272953164979845e+04 -6.275198780596028536e-01 5.943657155952798005e-02
1.675252472408215586e-04 4.599585227082931669e+04 -6.297532768216816956e-01 5.720317279744916578e-02
1.701254279852589153e-04 4.615493449129044893e+04 -6.319313547281324439e-01 5.502509489099838974e-02
1.727659664669036485e-04 4.630999513644483523e+04 -6.340543711431144702e-01 5.290207847601636343e-02
1.754474890833459687e-04 4.646105575210112147e+04 -6.361226210615659182e-01 5.083382855756492930e-02
1.781706319545730730e-04 4.660814045628529857e+04 -6.381364346959983447e-01 4.882001492313255836e-02
1.809360410738716568e-04 4.675127590477999183e+04 -6.400961770046769139e-01 4.686027261445397524e-02
1.837443724610726800e-04 4.689049125240340072e+04 -6.420022471614703630e-01 4.495420245766045680e-02
1.865962923181746036e-04 4.702581811006003409e+04 -6.438550779678101632e-01 4.310137165132067044e-02
1.894924771873821728e-04 4.715729049760823546e+04 -6.456551352073748307e-01 4.130131441175607931e-02
1.924336141115979919e-04 4.728494479260131629e+04 -6.474029169442779841e-01 3.955353267485285651e-02
1.954204007974053514e-04 4.740881967497221922e+04 -6.490989527657177183e-01 3.785749685341312232e-02
1.984535457805803086e-04 4.752895606774378393e+04 -6.507438029702091731e-01 3.621264664892172996e-02
2.015337685941733013e-04 4.764539707385967631e+04 -6.523380577027038107e-01 3.461839191642702984e-02
2.046617999391989716e-04 4.775818790924350469e+04 -6.538823360380673355e-01 3.307411358106355365e-02
2.078383818579757254e-04 4.786737583220624947e+04 -6.553772850145590523e-01 3.157916460457180219e-02
2.110642679101554697e-04 4.797301006933458120e+04 -6.568235786191307657e-01 3.013287100000009919e-02
2.143402233514856738e-04 4.807514173800496064e+04 -6.582219167265263016e-01 2.873453289260452861e-02
2.176670253153459040e-04 4.817382376568020845e+04 -6.595730239943290441e-01 2.738342562480186246e-02
2.210454629971021735e-04 4.826911080615720130e+04 -6.608776487162647539e-01 2.607880090286615951e-02
2.244763378413223921e-04 4.836105915294551232e+04 -6.621365616362238082e-01 2.481988798290709827e-02
2.279604637318979670e-04 4.844972664996775711e+04 -6.633505547256125512e-01 2.360589489351828940e-02
2.314986671851160856e-04 4.853517259978294896e+04 -6.645204399267915507e-01 2.243600969233930376e-02
2.350917875457286799e-04 4.861745766954385908e+04 -6.656470478654882283e-01 2.130940175364267469e-02
2.387406771860646915e-04 4.869664379490894498e+04 -6.667312265352048906e-01 2.022522308392593615e-02
2.424462017082328286e-04 4.877279408213771967e+04 -6.677738399567556549e-01 1.918260966237516491e-02
2.462092401494625450e-04 4.884597270860672143e+04 -6.687757668161780078e-01 1.818068280295287442e-02
2.500306851906324121e-04 4.891624482198995247e+04 -6.697378990843595448e-01 1.721855053477136521e-02
2.539114433680347252e-04 4.898367643835450144e+04 -6.706611406218119242e-01 1.629530899731889554e-02
2.578524352884273567e-04 4.904833433942700503e+04 -6.715464057720925695e-01 1.541004384703826592e-02
2.618545958474232716e-04 4.911028596929160994e+04 -6.723946179474418194e-01 1.456183167168910268e-02
2.659188744512693946e-04 4.916959933078325412e+04 -6.732067082102491939e-01 1.374974140888162236e-02
2.700462352420681983e-04 4.922634288184311299e+04 -6.739836138540024058e-01 1.297283576512844698e-02
2.742376573264949761e-04 4.928058543210426433e+04 -6.747262769873865196e-01 1.223017263174437999e-02
2.784941350080644140e-04 4.933239603997625818e+04 -6.754356431252155346e-01 1.152080649391538057e-02
2.828166780230032180e-04 4.938184391049681290e+04 -6.761126597898664548e-01 1.084378982926445523e-02
2.872063117797827919e-04 4.942899829421700269e+04 -6.767582751268634844e-01 1.019817449226743770e-02
2.916640776023704030e-04 4.947392838738359569e+04 -6.773734365382220179e-01 9.583013080908829584e-03
2.961910329772553230e-04 4.951670323367827950e+04 -6.779590893371093552e-01 8.997360282021466329e-03
3.007882518043099003e-04 4.955739162776860030e+04 -6.785161754273097978e-01 8.440274191821067057e-03
3.054568246515431892e-04 4.959606202091904561e+04 -6.790456320108966271e-01 7.910817608234284662e-03
3.101978590138096945e-04 4.963278242890370166e+04 -6.795483903274162074e-01 7.408059291714687820e-03
3.150124795755327540e-04 4.966762034245357063e+04 -6.800253744277754420e-01 6.931075191355395154e-03
3.199018284775064186e-04 4.970064264046215976e+04 -6.804774999858941298e-01 6.478949633236758508e-03
3.248670655878374666e-04 4.973191550616262975e+04 -6.809056731510420013e-01 6.050776468088876585e-03
3.299093687770939063e-04 4.976150434647852671e+04 -6.813107894436279954e-01 5.645660175502923220e-03
3.350299341977229571e-04 4.978947371473768726e+04 -6.816937326970353705e-01 5.262716922095497796e-03
3.402299765678067620e-04 4.981588723692586791e+04 -6.820553740479220473e-01 4.901075571208772519e-03
3.455107294592218038e-04 4.984080754164258542e+04 -6.823965709772091826e-01 4.559878641921724825e-03
3.508734455902714675e-04 4.986429619390712469e+04 -6.827181664037841324e-01 4.238283215346711624e-03
3.563193971228584300e-04 4.988641363294694020e+04 -6.830209878327297979e-01 3.935461786401017563e-03
3.618498759642750444e-04 4.990721911408513552e+04 -6.833058465596750786e-01 3.650603059455768094e-03
3.674661940736688058e-04 4.992677065482679609e+04 -6.835735369326346733e-01 3.382912686496159470e-03
3.731696837732755402e-04 4.994512498522737587e+04 -6.838248356724769828e-01 3.131613946653839190e-03
3.789616980644716030e-04 4.996233750260879606e+04 -6.840605012529183959e-01 2.895948366212490639e-03
3.848436109487433118e-04 4.997846223067169194e+04 -6.842812733407074299e-01 2.675176278423451424e-03
3.908168177536264177e-04 4.999355178303430876e+04 -6.844878722964170548e-01 2.468577322713765877e-03
3.968827354637166063e-04 5.000765733121131052e+04 -6.846809987360258365e-01 2.275450883105066980e-03
4.030428030568050765e-04 5.002082857702757610e+04 -6.848613331532201753e-01 2.095116465910723796e-03
4.092984818452442570e-04 5.003311372944523464e+04 -6.850295356021218751e-01 1.926914017009024671e-03
4.156512558225987906e-04 5.004455948576441733e+04 -6.851862454398973679e-01 1.770204179233519351e-03
4.221026320156903168e-04 5.005521101714188990e+04 -6.853320811284858705e-01 1.624368490644997670e-03
4.286541408420925384e-04 5.006511195835488616e+04 -6.854676400944507142e-01 1.488809524680199687e-03
4.353073364731892205e-04 5.007430440172210365e+04 -6.855934986457482561e-01 1.362950973382644378e-03
4.420637972028530196e-04 5.008282889507814980e+04 -6.857102119439952848e-01 1.246237675135547377e-03
4.489251258218607721e-04 5.009072444368388824e+04 -6.858183140306246539e-01 1.138135588506269729e-03
4.558929499981059568e-04 5.009802851594080130e+04 -6.859183179051229207e-01 1.038131714007992134e-03
4.629689226627267825e-04 5.010477705276550842e+04 -6.860107156533825634e-01 9.457339657482778227e-04
4.701547224022129445e-04 5.011100448046805832e+04 -6.860959786240252711e-01 8.604709951056379799e-04
4.774520538566131341e-04 5.011674372696754290e+04 -6.861745576504177935e-01 7.818919687130781223e-04
4.848626481239078079e-04 5.012202624116837251e+04 -6.862468833159635073e-01 7.095663031673762021e-04
4.923882631706741255e-04 5.012688201531236700e+04 -6.863133662601359486e-01 6.430833589949104274e-04
5.000306842491090281e-04 5.013133961011420615e+04 -6.863743975226218597e-01 5.820520965090574764e-04
5.077917243205403450e-04 5.013542618248180952e+04 -6.864303489228549271e-01 5.261006962759695463e-04
5.156732244854962937e-04 5.013916751561805722e+04 -6.864815734721546603e-01 4.748761469761670208e-04
5.236770544204655915e-04 5.014258805129669781e+04 -6.865284058156326807e-01 4.280438034981982822e-04
5.318051128214197360e-04 5.014571092410256824e+04 -6.865711627009929430e-01 3.852869181378748478e-04
5.400593278542374252e-04 5.014855799742527597e+04 -6.866101434713409724e-01 3.463061477899388708e-04
5.484416576121014814e-04 5.015114990099512215e+04 -6.866456305791067694e-01 3.108190400241017020e-04
5.569540905800135630e-04 5.015350606975130358e+04 -6.866778901182106765e-01 2.785595009201561039e-04
5.655986461065001716e-04 5.015564478383465030e+04 -6.867071723716243747e-01 2.492772475064835213e-04
5.743773748826587087e-04 5.015758320950051711e+04 -6.867337123715305802e-01 2.227372476002513696e-04
5.832923594286200169e-04 5.015933744075182767e+04 -6.867577304693432971e-01 1.987191497876265086e-04
5.923457145875806037e-04 5.016092254149767541e+04 -6.867794329129225384e-01 1.770167062083131287e-04
6.015395880274832614e-04 5.016235258804925252e+04 -6.867990124284093501e-01 1.574371907215574610e-04
6.108761607505039425e-04 5.016364071177197911e+04 -6.868166488041973494e-01 1.398008149335327208e-04
6.203576476104268565e-04 5.016479914172075951e+04 -6.868325094746751125e-01 1.239401444557406730e-04
6.299862978380693342e-04 5.016583924709389976e+04 -6.868467501014846599e-01 1.096995176462159659e-04
6.397643955748423279e-04 5.016677157935049036e+04 -6.868595151501725171e-01 9.693446895840531570e-05
6.496942604146124312e-04 5.016760591384588042e+04 -6.868709384602427193e-01 8.551115888810829273e-05
6.597782479539533469e-04 5.016835129085014341e+04 -6.868811438067626840e-01 7.530581236820383241e-05
6.700187503509590818e-04 5.016901605582488992e+04 -6.868902454518130973e-01 6.620416731773490823e-05
6.804181968927094015e-04 5.016960789884481346e+04 -6.868983486842299424e-01 5.810093490090091319e-05
6.909790545715644838e-04 5.017013389306116733e+04 -6.869055503462273560e-01 5.089927290347388226e-05
7.017038286703822323e-04 5.017060053211553168e+04 -6.869119393456495359e-01 4.451027348133920406e-05
7.125950633568410445e-04 5.017101376642335526e+04 -6.869175971527473612e-01 3.885246638354388578e-05
7.236553422869649622e-04 5.017137903825758258e+04 -6.869225982805268194e-01 3.385133860400269066e-05
7.348872892180387728e-04 5.017170131557364948e+04 -6.869270107478651077e-01 2.943887126578700008e-05
7.462935686310129138e-04 5.017198512452750583e+04 -6.869308965247310494e-01 2.555309439986465196e-05
7.578768863625930151e-04 5.017223458064872102e+04 -6.869343119589930158e-01 2.213766013780353649e-05
7.696399902471158820e-04 5.017245341864056536e+04 -6.869373081844275530e-01 1.914143470326689121e-05
7.815856707684091381e-04 5.017264502078826627e+04 -6.869399315096711423e-01 1.651810945971571911e-05
