# t_m M M/M0 (M-M1)/M0
6.015395880274832657e-02 8.596610611363925273e+05 -5.412308793075467639e-01 3.617081213325742343e-03
6.251534353689711110e-02 8.604398037984763505e+05 -5.417211650664442990e-01 3.126795454428194648e-03
6.496942604146117850e-02 8.611291611371346517e+05 -5.421551750448256879e-01 2.692785476046788418e-03
6.751984523072501743e-02 8.617370661679534242e+05 -5.425379037611067767e-01 2.310056759765751182e-03
7.017038286703822236e-02 8.622710461956058862e+05 -5.428740903036459731e-01 1.973870217226566994e-03
7.292496916841444132e-02 8.627382088995391969e+05 -5.431682095704826185e-01 1.679750950389841948e-03
7.578768863625921781e-02 8.631452328632625286e+05 -5.434244663067061554e-01 1.423494214166366040e-03
7.876278611187055578e-02 8.634983624312946340e+05 -5.436467918664596999e-01 1.201168654412779679e-03
8.185467307069020648e-02 8.638034067195818061e+05 -5.438388435899135231e-01 1.009116930958928226e-03
8.506793416364152871e-02 8.640657425515125506e+05 -5.440040066517394246e-01 8.439538691330691596e-04
8.840733401525062429e-02 8.642903210436184891e+05 -5.441453982073780615e-01 7.025623134944041556e-04
9.187782428863330852e-02 8.644816775236303220e+05 -5.442658736373121586e-01 5.820868835603160542e-04
9.548455102782293924e-02 8.646439444295394933e+05 -5.443680346681394333e-01 4.799258527330726542e-04
9.923286228832545186e-02 8.647808668122724630e+05 -5.444542391328449638e-01 3.937213880275437783e-04
1.031283160672184784e-01 8.648958200468990253e+05 -5.445266121215365240e-01 3.213483993360041519e-04
1.071766885445503414e-01 8.649918293480955763e+05 -5.445870582681138217e-01 2.609022527586288905e-04
1.113839826482618256e-01 8.650715906847759616e+05 -5.446372749178353123e-01 2.106856030371626108e-04
1.157564369553303468e-01 8.651374926960663870e+05 -5.446787659253164993e-01 1.691945955560249400e-04
1.203005349423324211e-01 8.651916392255892279e+05 -5.447128558418079525e-01 1.351046790645652796e-04
1.250230145991456099e-01 8.652358721126156161e+05 -5.447407042641942976e-01 1.072562566782393095e-04
1.299308784200414457e-01 8.652717939061248908e+05 -5.447633201354559196e-01 8.464038541657208678e-05
1.350314037869872197e-01 8.653007902001684997e+05 -5.447815758067098280e-01 6.638471416267460181e-05
1.403321537605484726e-01 8.653240513250217773e+05 -5.447962206936625140e-01 5.173982720992637837e-05
1.458409882943986213e-01 8.653425931672703009e+05 -5.448078943846529354e-01 4.006613621956750548e-05
1.515660758900601313e-01 8.653572769320101943e+05 -5.448171390826636040e-01 3.082143820892126597e-05
1.575159057091621295e-01 8.653688277006075950e+05 -5.448244112890333612e-01 2.354923183913975850e-05
1.636993001611701803e-01 8.653778516768718837e+05 -5.448300926614126904e-01 1.786785945975676471e-05
1.701254279852589257e-01 8.653848520520789316e+05 -5.448345000021660445e-01 1.346051870643147182e-05
1.768038178457204956e-01 8.653902434541963739e+05 -5.448378943554067488e-01 1.006616546578733899e-05
1.837443724610724749e-01 8.653943649782249704e+05 -5.448404892107222564e-01 7.471310150210204479e-06
1.909573832878096733e-01 8.653974918222725391e+05 -5.448424578290881337e-01 5.502691784402087078e-06
1.984535457805803316e-01 8.653998455774771282e+05 -5.448439397212624380e-01 4.020799610095081745e-06
2.062439752514092506e-01 8.654016032390346518e+05 -5.448450463210064987e-01 2.914199865951729842e-06
2.143402233514854482e-01 8.654029050203593215e+05 -5.448458659047737962e-01 2.094616098733326376e-06
2.227542951999556264e-01 8.654038610629657051e+05 -5.448464678161594188e-01 1.492704713071113673e-06
2.314986671851160804e-01 8.654045571412801510e+05 -5.448469060575724665e-01 1.054463300000173523e-06
2.405863054644066801e-01 8.654050594646431273e+05 -5.448472223135106818e-01 7.382073617807516662e-07
2.500306851906321515e-01 8.654054186787026701e+05 -5.448474484697832798e-01 5.120510891574276003e-07
2.598458104929247114e-01 8.654056731657207711e+05 -5.448476086913389693e-01 3.518295334700727342e-07
2.700462352420682222e-01 8.654058517385325395e+05 -5.448477211183457847e-01 2.394025267075869629e-07
2.806470846309838674e-01 8.654059758165272651e+05 -5.448477992361590028e-01 1.612847135088393688e-07
2.916640776023700643e-01 8.654060611645511817e+05 -5.448478529701108464e-01 1.075507616994167052e-07
3.031135501567576163e-01 8.654061192674960475e+05 -5.448478895509324405e-01 7.096994006895107623e-08
3.150124795755328000e-01 8.654061584049491212e+05 -5.448479141913390444e-01 4.632953340344441855e-08
3.273785095948577029e-01 8.654061844819405815e+05 -5.448479306090572294e-01 2.991181524009170135e-08
3.402299765678064580e-01 8.654062016638179775e+05 -5.448479414265329224e-01 1.909433957248818906e-08
3.535859366535175630e-01 8.654062128557864344e+05 -5.448479484728435684e-01 1.204802887758297762e-08
3.674661940736688170e-01 8.654062200608261628e+05 -5.448479530090383216e-01 7.511834132981373265e-09
3.818913304781854090e-01 8.654062246435984271e+05 -5.448479558942892487e-01 4.626583219125492078e-09
3.968827354637157745e-01 8.654062275226322236e+05 -5.448479577068896518e-01 2.813982807551435519e-09
4.124626382901347976e-01 8.654062293085147394e+05 -5.448479588312569177e-01 1.689615532957856159e-09
4.286541408420925237e-01 8.654062304019778967e+05 -5.448479595196864533e-01 1.001186042693955483e-09
4.454812518844988856e-01 8.654062310626019025e+05 -5.448479599356063074e-01 5.852661787706565076e-10
4.629689226627267673e-01 8.654062314562911633e+05 -5.448479601834677055e-01 3.374047896263916546e-10
4.811430839003254523e-01 8.654062316876297118e+05 -5.448479603291153106e-01 1.917571946977471266e-10
5.000306842491090142e-01 8.654062318216218846e+05 -5.448479604134749410e-01 1.073975502154065619e-10
5.196597302486196668e-01 8.654062318980911514e+05 -5.448479604616189853e-01 5.925354279867694276e-11
5.400593278542373810e-01 8.654062319410748314e+05 -5.448479604886808936e-01 3.219160409815533495e-11
