# t_m M M/M0 (M-M1)/M0
1.727659664669034588e-04 -9.494843911620398285e+04 1.225689325216751946e-01 6.902080025965071641e-01
1.795480124687830279e-04 -8.844164197296492057e+04 1.141693086057324752e-01 6.818083786805645419e-01
1.865962923181746036e-04 -8.180309945752884960e+04 1.055996145992736390e-01 6.732386846741056363e-01
1.939212572065831012e-04 -7.503292730063089402e+04 9.685999989909545305e-02 6.644990699739274920e-01
2.015337685941733013e-04 -6.813144645489926916e+04 8.795087882292022818e-02 6.555899488977522394e-01
2.094451143151468647e-04 -6.109919525947433431e+04 7.887294631270153067e-02 6.465120163875335280e-01
2.176670253153459040e-04 -5.393694176824303577e+04 6.962719384914108078e-02 6.372662639239731197e-01
2.262116930469026423e-04 -4.664569619615731062e+04 6.021492551864020271e-02 6.278539955934722139e-01
2.350917875457286799e-04 -3.922672343238082249e+04 5.063777416651988467e-02 6.182768442413518750e-01
2.443204762186486812e-04 -3.168155556298478041e+04 4.089771756256790208e-02 6.085367876373999341e-01
2.539114433680347252e-04 -2.401200433960690862e+04 3.099709449682964621e-02 5.986361645716616886e-01
2.638789104828934487e-04 -1.622017352391692111e+04 2.093862071507762712e-02 5.885776907899096244e-01
2.742376573264949761e-04 -8.308471030936576426e+03 1.072540459462238867e-02 5.783644746694543981e-01
2.850030438518105108e-04 -2.796207872789818794e+02 3.609624521126666313e-04 5.680000325269446426e-01
2.961910329772553230e-04 7.863325786766421515e+03 -1.015076663424200644e-02 5.574883034405899718e-01
3.078182142565080021e-04 1.611697876959480345e+04 -2.080540661491091931e-02 5.468336634599211266e-01
3.199018284775064186e-04 2.447759931063477416e+04 -3.159813100798811863e-02 5.360409390668439134e-01
3.324597932270938281e-04 3.294108989542489871e+04 -4.252365033238043185e-02 5.251154197424515724e-01
3.455107294592218038e-04 4.150298542321234709e+04 -5.357620058988031564e-02 5.140628694849517233e-01
3.590739891061055147e-04 5.015844522369891638e+04 -6.474953295958388311e-02 5.028895371152480864e-01
3.731696837732751608e-04 5.890224614603916416e+04 -7.603690487647918328e-02 4.916021651983528140e-01
3.878187145610719399e-04 6.772877685920021031e+04 -8.743107267378105729e-02 4.802079974010509678e-01
4.030428030568050765e-04 7.663203350820206106e+04 -9.892428597557222092e-02 4.687147840992597625e-01
4.188645235435270735e-04 8.560561687540740240e+04 -1.105082840323123872e-01 4.571307860425196101e-01
4.353073364731892205e-04 9.464273119977157330e+04 -1.221742941966081769e-01 4.454647758782238065e-01
4.523956232538053576e-04 1.037361848096017493e+05 -1.339130327400419596e-01 4.337260373347900377e-01
4.701547224022129445e-04 1.128783927257644827e+05 -1.457147082136521499e-01 4.219243618611798752e-01
4.886109671160326559e-04 1.220613813921781839e+05 -1.575690275545256758e-01 4.100700425203063215e-01
5.077917243205403450e-04 1.312767956886775210e+05 -1.694652051387040004e-01 3.981738649361279969e-01
5.277254352483537903e-04 1.405159083776982734e+05 -1.813919749759079769e-01 3.862470950989240204e-01
5.484416576121014814e-04 1.497696321305051097e+05 -1.933376062341941037e-01 3.743014638406378936e-01
5.699711094326075696e-04 1.590285342706647934e+05 -2.052899222723031658e-01 3.623491478025288592e-01
5.923457145875806037e-04 1.682828543619322008e+05 -2.172363233438607266e-01 3.504027467309712707e-01
6.155986501483508158e-04 1.775225247544885497e+05 -2.291638131205145368e-01 3.384752569543174605e-01
6.397643955748423279e-04 1.867371941873357864e+05 -2.410590291602634772e-01 3.265800409145685479e-01
6.648787838417262669e-04 1.959162545254766301e+05 -2.529082774224812313e-01 3.147307926523507660e-01
6.909790545715644838e-04 2.050488706881317194e+05 -2.646975709022494350e-01 3.029414991725825623e-01
7.181039092537349049e-04 2.141240137985780311e+05 -2.764126724234813870e-01 2.912263976513506103e-01
7.462935686310129138e-04 2.231304975571563700e+05 -2.880391415928345578e-01 2.795999284819974395e-01
7.755898323389001994e-04 2.320570178065880900e+05 -2.995623858745748436e-01 2.680766842002571537e-01
8.060361408861344565e-04 2.408921952230119496e+05 -3.109677157004326342e-01 2.566713543743993631e-01
8.376776400682915506e-04 2.496246210272005701e+05 -3.222404034782085369e-01 2.453986665966234881e-01
8.705612479099856735e-04 2.582429055684376217e+05 -3.333657463086964756e-01 2.342733237661355217e-01
9.047357242349293423e-04 2.667357295888127992e+05 -3.443291321627581780e-01 2.233099379120738470e-01
9.402517429670132366e-04 2.750918979285788373e+05 -3.551161092095641014e-01 2.125229608652679236e-01
9.771619672696181796e-04 2.833003953841846669e+05 -3.657124579237241435e-01 2.019266121511078538e-01
1.015521127634568194e-03 2.913504443802221213e+05 -3.761042655339990604e-01 1.915348045408329369e-01
1.055386103036523061e-03 2.992315640654840972e+05 -3.862780023103971616e-01 1.813610677644348357e-01
1.096816005273138070e-03 3.069336303924223175e+05 -3.962205991207416456e-01 1.714184709540903517e-01
1.139872266616051392e-03 3.144469366894138511e+05 -4.059195256234046645e-01 1.617195444514273606e-01
1.184618730902683558e-03 3.217622541874174494e+05 -4.153628684011629879e-01 1.522762016736690371e-01
1.231121748203889638e-03 3.288708919179094955e+05 -4.245394082834391125e-01 1.430996617913928848e-01
1.279450273207873327e-03 3.357647553586638533e+05 -4.334386960521335874e-01 1.342003740226984376e-01
1.329675967466211308e-03 3.424364031692030840e+05 -4.420511256814144696e-01 1.255879443934175554e-01
1.381873305653632221e-03 3.488791013299527112e+05 -4.503680042259473049e-01 1.172710658488847063e-01
1.436119685999078747e-03 3.550868739795686561e+05 -4.583816174467972293e-01 1.092574526280347680e-01
1.492495545051829124e-03 3.610545502349418239e+05 -4.660852902513690221e-01 1.015537798234630168e-01
1.551084476952840603e-03 3.667778062792441924e+05 -4.734734410248623293e-01 9.416562904996968186e-02
1.611973357388157098e-03 3.722532020162849803e+05 -4.805416289473775082e-01 8.709744112745451683e-02
1.675252472408215532e-03 3.774782116154229152e+05 -4.872865934243401087e-01 8.035247665049190247e-02
1.741015652304015327e-03 3.824512473111806903e+05 -4.937062848094214695e-01 7.393278526541054163e-02
1.809360410738716568e-03 3.871716758761858800e+05 -4.997998856694567671e-01 6.783918440537525796e-02
1.880388089340914639e-03 3.916398272554071737e+05 -5.055678219303798571e-01 6.207124814445212635e-02
1.954204007974053459e-03 3.958569949339070590e+05 -5.110117633519554170e-01 5.662730672287662886e-02
2.030917620904734884e-03 3.998254277090573451e+05 -5.161346129065320643e-01 5.150445716829991916e-02
2.110642679101554751e-03 4.035483126505831024e+05 -5.209404847821652584e-01 4.669858529266676661e-02
2.193497398905057839e-03 4.070297491566034150e+05 -5.254346708915614839e-01 4.220439918327050649e-02
2.279604637318979887e-03 4.102747141493014060e+05 -5.296235959431722096e-01 3.801547413165982936e-02
2.369092074182631985e-03 4.132890185977198416e+05 -5.335147613164735736e-01 3.412430875835847227e-02
2.462092401494625667e-03 4.160792557047543232e+05 -5.371166781765603915e-01 3.052239189827163704e-02
2.558743520168586631e-03 4.186527412475352758e+05 -5.404387904595499004e-01 2.720027961528210386e-02
2.659188744512693513e-03 4.210174467115373700e+05 -5.434913885554089052e-01 2.414768151942309551e-02
2.763577014736157307e-03 4.231819260050523444e+05 -5.462855147036724812e-01 2.135355537115949179e-02
2.872063117797828136e-03 4.251552366780611919e+05 -5.488328612948925045e-01 1.880620877993948240e-02
2.984807916924324140e-03 4.269468566938551376e+05 -5.511456634311295844e-01 1.649340664370242682e-02
3.101978590138096837e-03 4.285665979088599561e+05 -5.532365872370652582e-01 1.440248283776678420e-02
3.223748878149030293e-03 4.300245175020599854e+05 -5.551186155242523457e-01 1.252045455057963601e-02
3.350299341977229679e-03 4.313308286566158640e+05 -5.568049324900227193e-01 1.083413758480925200e-02
3.481817630688966662e-03 4.324958118296447792e+05 -5.583088091756532867e-01 9.330260899178731415e-03
3.618498759642746650e-03 4.335297279493052629e+05 -5.596434914124897020e-01 7.995578662342350817e-03
3.760545399658171695e-03 4.344427348497576313e+05 -5.608220919478434929e-01 6.816978126988502626e-03
3.908168177536264394e-03 4.352448081936777453e+05 -5.618574883638716155e-01 5.781581710960413852e-03
4.061585988376979588e-03 4.359456680392926210e+05 -5.627622282829679579e-01 4.876841791864039433e-03
4.221026320156898506e-03 4.365547120860157884e+05 -5.635484431945598782e-01 4.090626880272090447e-03
4.386725591048498511e-03 4.370809564824800473e+05 -5.642277720442021582e-01 3.411298030629846857e-03
4.558929499981059785e-03 4.375329849069966585e+05 -5.648112955015456293e-01 2.827774573286352330e-03
4.737893390963143769e-03 4.379189064381475328e+05 -5.653094815754884372e-01 2.329588499343610789e-03
4.923882631706736485e-03 4.382463225281293271e+05 -5.657321429800679091e-01 1.906927094764075377e-03
5.117173007114604946e-03 4.385223031800888712e+05 -5.660884063817855916e-01 1.550663693046454078e-03
5.318051128214196926e-03 4.387533722198876203e+05 -5.663866933869281528e-01 1.252376687903810010e-03
5.526814857144603244e-03 4.389455013495165622e+05 -5.666347128651222365e-01 1.004357209709785988e-03
5.743773748826581232e-03 4.391041124805539730e+05 -5.668394639615937924e-01 7.996061132381727596e-04
5.969249509970733433e-03 4.392340876779265236e+05 -5.670072489335695742e-01 6.318211412624850747e-04
6.203576476104268565e-03 4.393397859022706980e+05 -5.671436947629890923e-01 4.953753118429361779e-04
6.447102107323869104e-03 4.394250656277901726e+05 -5.672537823538958968e-01 3.852877209361404293e-04
6.700187503509583663e-03 4.394933123347306391e+05 -5.673418820224704895e-01 2.971880523615464558e-04
6.963207939763882935e-03 4.395474698330305400e+05 -5.674117939327287807e-01 2.272761421031876939e-04
7.236553422869657429e-03 4.395900743663900648e+05 -5.674667921214623378e-01 1.722779533697210361e-04
7.520629269592406588e-03 4.396232904724135878e+05 -5.675096707900926241e-01 1.293992847393991721e-04
7.815856707684091381e-03 4.396489476316520013e+05 -5.675427916149178298e-01 9.627845991423063005e-05
8.122673500479711886e-03 4.396685768220889731e+05 -5.675681309352954562e-01 7.093913953656981865e-05
8.441534596012984296e-03 4.396834462006396498e+05 -5.675873258148866896e-01 5.174425994527283789e-05
8.772912801613356321e-03 4.396945952536567929e+05 -5.676017181265420319e-01 3.735194829003483024e-05
9.117299484984920863e-03 4.397028668880272307e+05 -5.676123959786945061e-01 2.667409613752757107e-05
9.475205302806537222e-03 4.397089370669669006e+05 -5.676202319722061240e-01 1.883810262593003010e-05
9.847160957933774605e-03 4.397133417242594296e+05 -5.676259179439555602e-01 1.315213087648020290e-05
1.023371798632519147e-02 4.397165008122610161e+05 -5.676299960104060904e-01 9.074064425881667374e-06
1.063544957486011258e-02 4.397187394482842647e+05 -5.676328858654708931e-01 6.184209361088768614e-06
1.105295141126021001e-02 4.397203062178289983e+05 -5.676349084081518948e-01 4.161666680103231872e-06
1.148684256737553602e-02 4.397213887695693411e+05 -5.676363058741076273e-01 2.764200724386976553e-06
1.193776641714435795e-02 4.397221268952228711e+05 -5.676372587204552289e-01 1.811354376809718203e-06
1.240639159058831882e-02 4.397226233276879066e+05 -5.676378995650849246e-01 1.170509747083551912e-06
1.289341296525714324e-02 4.397229525143204373e+05 -5.676383245120827370e-01 7.455627492680307448e-07
1.339955269659338401e-02 4.397231676308599417e+05 -5.676386022060064818e-01 4.678688254896801686e-07
1.392556128874461972e-02 4.397233060977089335e+05 -5.676387809528509187e-01 2.891219811124365534e-07
1.447221870741134328e-02 4.397233938467003754e+05 -5.676388942280169436e-01 1.758468150222825419e-07
1.504033553638023726e-02 4.397234485658829217e+05 -5.676389648650054243e-01 1.052098266148764014e-07
1.563075417945815684e-02 4.397234821247818181e+05 -5.676390081861852899e-01 6.188864669209806674e-08
1.624435010958865527e-02 4.397235023553630454e+05 -5.676390343018410389e-01 3.577299099101610309e-08
1.688203316700362736e-02 4.397235143364350661e+05 -5.676390497682058944e-01 2.030662607007901051e-08
1.754474890833459741e-02 4.397235213029517327e+05 -5.676390587612817340e-01 1.131355025793072250e-08
1.823348000868440372e-02 4.397235252776673296e+05 -5.676390638922418352e-01 6.182590209131551919e-09
1.894924771873821717e-02 4.397235275014681392e+05 -5.676390667629460651e-01 3.311885920475624973e-09
1.969311337907421813e-02 4.397235287207535584e+05 -5.676390683369215706e-01 1.737910469557387518e-09
2.046617999391989878e-02 4.397235293754583108e+05 -5.676390691820798473e-01 8.927521566582286334e-10
2.126959386668689569e-02 4.397235297195053427e+05 -5.676390696262101354e-01 4.486218705650964532e-10
2.210454629971021767e-02 4.397235298963182722e+05 -5.676390698544578894e-01 2.203740738158749951e-10
2.297227536071151308e-02 4.397235299851188320e+05 -5.676390699690905262e-01 1.057414382780644316e-10
2.387406771860646829e-02 4.397235300286694546e+05 -5.676390700253101107e-01 4.952194295524556525e-11
2.481126055137767780e-02 4.397235300495100673e+05 -5.676390700522132571e-01 2.261879766687551278e-11
2.578524352884273632e-02 4.397235300592333078e+05 -5.676390700647649945e-01 1.006706726445989003e-11
2.679746087325689599e-02 4.397235300636524335e+05 -5.676390700704695425e-01 4.362418356678742055e-12
2.784941350080644140e-02 4.397235300656072795e+05 -5.676390700729930794e-01 1.838907701793045822e-12
2.894266124716748934e-02 4.397235300664482056e+05 -5.676390700740786555e-01 7.533562954348496909e-13
3.007882518043098960e-02 4.397235300667996635e+05 -5.676390700745324036e-01 2.996593762411909716e-13
3.125959000482277789e-02 4.397235300669422140e+05 -5.676390700747163676e-01 1.156408676116331188e-13
3.248670655878374558e-02 4.397235300669983262e+05 -5.676390700747887541e-01 4.320565229154583750e-14
3.376199441111336907e-02 4.397235300670196884e+05 -5.676390700748163987e-01 1.562917508981136500e-14
3.508734455902711574e-02 4.397235300670275465e+05 -5.676390700748265017e-01 5.485239334404949684e-15
3.646472223212744723e-02 4.397235300670303404e+05 -5.676390700748301654e-01 1.878506621371558187e-15
3.789616980644715943e-02 4.397235300670313300e+05 -5.676390700748313867e-01 6.011221188388986157e-16
3.938380983288489179e-02 4.397235300670316210e+05 -5.676390700748318308e-01 2.254207945645869686e-16
4.092984818452437973e-02 4.397235300670317374e+05 -5.676390700748319418e-01 7.514026485486232697e-17
4.253657732750387027e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.420637972028530066e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.594173134636476280e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.774520538566126571e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.961947603002903051e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.156732244854963371e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.359163290848514838e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.569540905800130642e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.788177037701273953e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
6.015395880274832657e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
6.251534353689711110e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
6.496942604146117850e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
6.751984523072501743e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
7.017038286703822236e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
7.292496916841444132e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
7.578768863625921781e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
7.876278611187055578e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
8.185467307069020648e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
8.506793416364152871e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
8.840733401525062429e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
9.187782428863330852e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
9.548455102782293924e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
9.923286228832545186e-02 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.031283160672184784e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.071766885445503414e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.113839826482618256e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.157564369553303468e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.203005349423324211e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.250230145991456099e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.299308784200414457e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.350314037869872197e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.403321537605484726e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.458409882943986213e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.515660758900601313e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.575159057091621295e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.636993001611701803e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.701254279852589257e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.768038178457204956e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.837443724610724749e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.909573832878096733e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
1.984535457805803316e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.062439752514092506e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.143402233514854482e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.227542951999556264e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.314986671851160804e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.405863054644066801e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.500306851906321515e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.598458104929247114e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.700462352420682222e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.806470846309838674e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
2.916640776023700643e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.031135501567576163e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.150124795755328000e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.273785095948577029e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.402299765678064580e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.535859366535175630e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.674661940736688170e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.818913304781854090e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
3.968827354637157745e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.124626382901347976e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.286541408420925237e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.454812518844988856e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.629689226627267673e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
4.811430839003254523e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.000306842491090142e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
5.196597302486196668e-01 4.397235300670317956e+05 -5.676390700748320528e-01 -0.000000000000000000e+00
