# t_m M M/M0 (M-M1)/M0
3.376199441111340030e-03 1.964843653162343544e+05 -6.166829438630551108e-01 9.998045376326076018e-07
3.481817630688966662e-03 1.964844679330377257e+05 -6.166832659346473955e-01 6.777329453661759003e-07
3.590739891061055147e-03 1.964845390863213979e+05 -6.166834892552987002e-01 4.544122940265238977e-07
3.703069584005140927e-03 1.964845878797562036e+05 -6.166836423976567172e-01 3.012699360137540448e-07
3.818913304781854003e-03 1.964846209610664810e+05 -6.166837462261713920e-01 1.974414213335022222e-07
3.938380983288488832e-03 1.964846431287330342e+05 -6.166838158012841742e-01 1.278663085928347009e-07
4.061585988376979588e-03 1.964846578055011341e+05 -6.166838618655730020e-01 8.180201974385724995e-08
4.188645235435270626e-03 1.964846674032031151e+05 -6.166838919887794868e-01 5.167881323622540456e-08
4.319679297334173655e-03 1.964846736001754180e+05 -6.166839114385057607e-01 3.222908696098394345e-08
4.454812518844988509e-03 1.964846775494031026e+05 -6.166839238334937967e-01 1.983409893925776445e-08
4.594173134636476453e-03 1.964846800325684017e+05 -6.166839316271199856e-01 1.204047279371311876e-08
4.737893390963143769e-03 1.964846815724806511e+05 -6.166839364602659801e-01 7.207326819277988028e-09
4.886109671160325692e-03 1.964846825139683206e+05 -6.166839394152052733e-01 4.252387444378177032e-09
5.038962625065149942e-03 1.964846830812364351e+05 -6.166839411956247519e-01 2.471968069690055818e-09
5.196597302486197396e-03 1.964846834179332654e+05 -6.166839422523764380e-01 1.415216341925208314e-09
5.359163290848514664e-03 1.964846836147144204e+05 -6.166839428699908421e-01 7.976018984605037651e-10
5.526814857144603244e-03 1.964846837279110914e+05 -6.166839432252683162e-01 4.423244889779923208e-10
5.699711094326075263e-03 1.964846837919723766e+05 -6.166839434263300390e-01 2.412626798140190360e-10
5.878016072274911547e-03 1.964846838276233175e+05 -6.166839435382236445e-01 1.293691603664659250e-10
6.061898993497571997e-03 1.964846838471242227e+05 -6.166839435994289076e-01 6.816390570711445407e-11
6.251534353689711630e-03 1.964846838576036389e+05 -6.166839436323193757e-01 3.527336379627148463e-11
6.447102107323869104e-03 1.964846838631333376e+05 -6.166839436496748261e-01 1.791793270643270263e-11
6.648787838417263320e-03 1.964846838659970381e+05 -6.166839436586628587e-01 8.929964361779428895e-12
6.856782936641737762e-03 1.964846838674517639e+05 -6.166839436632285398e-01 4.364183133486111614e-12
7.071284778942995772e-03 1.964846838681762747e+05 -6.166839436655024986e-01 2.090244315121558164e-12
7.292496916841444653e-03 1.964846838685298280e+05 -6.166839436666121665e-01 9.805870175601944541e-13
7.520629269592406588e-03 1.964846838686987758e+05 -6.166839436671424091e-01 4.503301347528419447e-13
7.755898323389001994e-03 1.964846838687777927e+05 -6.166839436673904329e-01 2.023288536465608290e-13
7.998527336796708645e-03 1.964846838688139396e+05 -6.166839436675038977e-01 8.887854383661566613e-14
8.248746552614582075e-03 1.964846838688300923e+05 -6.166839436675546349e-01 3.818214935632615399e-14
8.506793416364153565e-03 1.964846838688371645e+05 -6.166839436675768393e-01 1.598534961090209654e-14
8.772912801613356321e-03 1.964846838688401622e+05 -6.166839436675861652e-01 6.576829554199719644e-15
9.047357242349292339e-03 1.964846838688414136e+05 -6.166839436675901620e-01 2.649000792663776308e-15
9.330387172620359729e-03 1.964846838688419375e+05 -6.166839436675917163e-01 1.004793404113846199e-15
9.622271173675134986e-03 1.964846838688421412e+05 -6.166839436675923825e-01 3.653794196777622408e-16
9.923286228832544839e-03 1.964846838688421994e+05 -6.166839436675926045e-01 1.826897098388811204e-16
1.023371798632519147e-02 1.964846838688422285e+05 -6.166839436675927155e-01 9.134485491944056020e-17
1.055386103036523061e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.088401916069005500e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.122450568085305890e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.157564369553303572e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.193776641714435795e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.231121748203890809e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.269635127659974119e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.309353327353610791e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.350314037869873585e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.392556128874463360e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.436119685999078834e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.481046048880675474e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.527377850390713998e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.575159057091622683e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.624435010958866915e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.675252472408215662e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.727659664669036269e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.781706319545730763e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.837443724610726692e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.894924771873821717e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
1.954204007974053373e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.015337685941732959e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.078383818579757417e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.143402233514856564e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.210454629971021767e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.279604637318979887e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.350917875457286810e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.424462017082328405e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.500306851906324013e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.578524352884273632e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.659188744512693686e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.742376573264949588e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.828166780230032332e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
2.916640776023703835e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.007882518043098960e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.101978590138096750e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.199018284775063947e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.299093687770938976e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.402299765678067772e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.508734455902711574e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.618498759642746476e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.731696837732751543e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.848436109487429063e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
3.968827354637161769e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.092984818452437973e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.221026320156898853e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.353073364731887412e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.489251258218603102e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.629689226627262816e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.774520538566126571e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
4.923882631706736485e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.077917243205398029e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.236770544204650407e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.400593278542368397e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.569540905800130642e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.743773748826581232e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
5.923457145875805907e-02 1.964846838688422577e+05 -6.166839436675927155e-01 -0.000000000000000000e+00
