#i	omega	re	im	r	phi
0.000000000000000000e+00	2.999999999999999864e-07	1.000000000000000000e+00	-4.974700000000000202e-07
1.000000000000000000e+00	9.399999999999998939e-07	9.879059999999999508e-01	-6.270130000000000148e-02
2.000000000000000000e+00	1.579999999999999907e-06	9.536580000000000057e-01	-1.181859999999999994e-01
3.000000000000000000e+00	2.219999999999999921e-06	9.025250000000000217e-01	-1.613880000000000037e-01
4.000000000000000000e+00	2.860000000000000146e-06	8.410819999999999963e-01	-1.903729999999999867e-01
5.000000000000000000e+00	3.499999999999999524e-06	7.753640000000000532e-01	-2.059469999999999912e-01
6.000000000000000000e+00	4.140000000000000173e-06	7.098750000000000338e-01	-2.105120000000000047e-01
7.000000000000000000e+00	4.779999999999999974e-06	6.474490000000000522e-01	-2.069729999999999903e-01
8.000000000000000000e+00	5.419999999999999776e-06	5.895719999999999850e-01	-1.980280000000000096e-01
9.000000000000000000e+00	6.060000000000000425e-06	5.368140000000000134e-01	-1.858650000000000024e-01
1.000000000000000000e+01	6.700000000000000226e-06	4.891949999999999910e-01	-1.720970000000000000e-01
1.100000000000000000e+01	7.339999999999999181e-06	4.464429999999999787e-01	-1.578410000000000091e-01
1.200000000000000000e+01	7.979999999999999829e-06	4.081580000000000208e-01	-1.438200000000000034e-01
1.300000000000000000e+01	8.620000000000000478e-06	3.738989999999999814e-01	-1.304710000000000036e-01
1.400000000000000000e+01	9.259999999999999433e-06	3.432299999999999796e-01	-1.180340000000000000e-01
1.500000000000000000e+01	9.900000000000000081e-06	3.157469999999999999e-01	-1.066170000000000034e-01
1.600000000000000000e+01	1.054000000000000073e-05	2.910820000000000074e-01	-9.624240000000000572e-02
1.700000000000000000e+01	1.118000000000000138e-05	2.689079999999999804e-01	-8.688089999999999702e-02
1.800000000000000000e+01	1.182000000000000203e-05	2.489369999999999916e-01	-7.847339999999999871e-02
1.900000000000000000e+01	1.245999999999999929e-05	2.309140000000000081e-01	-7.094680000000000430e-02
2.000000000000000000e+01	1.309999999999999994e-05	2.146170000000000022e-01	-6.422170000000000656e-02
2.100000000000000000e+01	1.373999999999999889e-05	1.998489999999999989e-01	-5.821839999999999654e-02
2.200000000000000000e+01	1.438000000000000123e-05	1.864389999999999936e-01	-5.285959999999999964e-02
2.300000000000000000e+01	1.502000000000000019e-05	1.742380000000000040e-01	-4.807369999999999699e-02
2.400000000000000000e+01	1.565999999999999914e-05	1.631150000000000100e-01	-4.379589999999999872e-02
2.500000000000000000e+01	1.629999999999999979e-05	1.529550000000000076e-01	-3.996829999999999827e-02
2.600000000000000000e+01	1.694000000000000044e-05	1.436580000000000079e-01	-3.653979999999999728e-02
2.700000000000000000e+01	1.758000000000000109e-05	1.351350000000000051e-01	-3.346539999999999931e-02
2.800000000000000000e+01	1.822000000000000174e-05	1.273070000000000035e-01	-3.070540000000000075e-02
2.900000000000000000e+01	1.886000000000000239e-05	1.201050000000000034e-01	-2.822360000000000146e-02
3.000000000000000000e+01	1.949999999999999626e-05	1.134659999999999974e-01	-2.598829999999999890e-02
3.100000000000000000e+01	2.014000000000000368e-05	1.073380000000000029e-01	-2.397200000000000025e-02
3.200000000000000000e+01	2.077999999999999756e-05	1.016709999999999975e-01	-2.215109999999999996e-02
3.300000000000000000e+01	2.141999999999999820e-05	9.642209999999999670e-02	-2.050369999999999970e-02
3.400000000000000000e+01	2.206000000000000224e-05	9.155059999999999587e-02	-1.900970000000000090e-02
3.500000000000000000e+01	2.269999999999999950e-05	8.702300000000000313e-02	-1.765059999999999893e-02
3.600000000000000000e+01	2.334000000000000354e-05	8.281030000000000335e-02	-1.641120000000000079e-02
3.700000000000000000e+01	2.397999999999999741e-05	7.888610000000000066e-02	-1.527949999999999968e-02
3.800000000000000000e+01	2.462000000000000145e-05	7.522610000000000408e-02	-1.424530000000000067e-02
3.900000000000000000e+01	2.525999999999999871e-05	7.180739999999999346e-02	-1.329939999999999942e-02
4.000000000000000000e+01	2.589999999999999936e-05	6.860960000000000669e-02	-1.243299999999999961e-02
