#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999774e-07	-9.936610000000000165e-01	4.947209999999999802e-02
2.000000000000000000e+00	9.999999999999999547e-07	-9.783460000000000489e-01	9.683600000000000541e-02
3.000000000000000000e+00	1.500000000000000038e-06	-9.578189999999999760e-01	1.415210000000000079e-01
4.000000000000000000e+00	1.999999999999999909e-06	-9.341409999999999991e-01	1.835950000000000082e-01
5.000000000000000000e+00	2.500000000000000205e-06	-9.083379999999999788e-01	2.233469999999999900e-01
6.000000000000000000e+00	3.000000000000000076e-06	-8.809789999999999566e-01	2.608809999999999740e-01
7.000000000000000000e+00	3.499999999999999947e-06	-8.523169999999999913e-01	2.963500000000000023e-01
8.000000000000000000e+00	3.999999999999999819e-06	-8.225780000000000314e-01	3.297840000000000216e-01
9.000000000000000000e+00	4.500000000000000114e-06	-7.918560000000000043e-01	3.612369999999999748e-01
1.000000000000000000e+01	5.000000000000000409e-06	-7.602889999999999926e-01	3.906459999999999932e-01
1.100000000000000000e+01	5.499999999999999857e-06	-7.279959999999999765e-01	4.180070000000000174e-01
1.200000000000000000e+01	6.000000000000000152e-06	-6.950260000000000327e-01	4.433790000000000231e-01
1.300000000000000000e+01	6.499999999999999600e-06	-6.614900000000000224e-01	4.667819999999999747e-01
1.400000000000000000e+01	6.999999999999999895e-06	-6.275169999999999915e-01	4.881860000000000088e-01
1.500000000000000000e+01	7.500000000000000190e-06	-5.932140000000000191e-01	5.076100000000000056e-01
1.600000000000000000e+01	7.999999999999999638e-06	-5.586999999999999744e-01	5.250850000000000239e-01
1.700000000000000000e+01	8.499999999999999933e-06	-5.240439999999999543e-01	5.406400000000000095e-01
1.800000000000000000e+01	9.000000000000000228e-06	-4.893140000000000267e-01	5.543069999999999942e-01
1.900000000000000000e+01	9.500000000000000523e-06	-4.546229999999999993e-01	5.661399999999999766e-01
2.000000000000000000e+01	1.000000000000000082e-05	-4.200459999999999749e-01	5.761779999999999680e-01
2.100000000000000000e+01	1.049999999999999942e-05	-3.857140000000000013e-01	5.844399999999999595e-01
2.200000000000000000e+01	1.099999999999999971e-05	-3.516639999999999766e-01	5.909870000000000401e-01
2.300000000000000000e+01	1.150000000000000001e-05	-3.179600000000000204e-01	5.958590000000000275e-01
2.400000000000000000e+01	1.200000000000000030e-05	-2.846460000000000101e-01	5.990879999999999539e-01
2.500000000000000000e+01	1.250000000000000060e-05	-2.517960000000000198e-01	6.007280000000000397e-01
2.600000000000000000e+01	1.299999999999999920e-05	-2.194989999999999997e-01	6.008419999999999872e-01
2.700000000000000000e+01	1.349999999999999949e-05	-1.878150000000000097e-01	5.994369999999999976e-01
2.800000000000000000e+01	1.399999999999999979e-05	-1.568229999999999902e-01	5.966089999999999449e-01
2.900000000000000000e+01	1.450000000000000009e-05	-1.265479999999999938e-01	5.924469999999999459e-01
3.000000000000000000e+01	1.500000000000000038e-05	-9.701890000000000513e-02	5.869870000000000365e-01
3.100000000000000000e+01	1.550000000000000068e-05	-6.827489999999999948e-02	5.802990000000000093e-01
3.200000000000000000e+01	1.599999999999999928e-05	-4.038259999999999766e-02	5.724320000000000519e-01
3.300000000000000000e+01	1.650000000000000127e-05	-1.341099999999999931e-02	5.634400000000000519e-01
3.400000000000000000e+01	1.699999999999999987e-05	1.262510000000000021e-02	5.533949999999999703e-01
3.500000000000000000e+01	1.749999999999999847e-05	3.772230000000000028e-02	5.423160000000000203e-01
3.600000000000000000e+01	1.800000000000000046e-05	6.182850000000000151e-02	5.302829999999999488e-01
3.700000000000000000e+01	1.849999999999999906e-05	8.494329999999999936e-02	5.173630000000000173e-01
3.800000000000000000e+01	1.900000000000000105e-05	1.070450000000000013e-01	5.036199999999999566e-01
3.900000000000000000e+01	1.949999999999999965e-05	1.280880000000000074e-01	4.891429999999999945e-01
4.000000000000000000e+01	2.000000000000000164e-05	1.480279999999999929e-01	4.739860000000000184e-01
4.100000000000000000e+01	2.050000000000000024e-05	1.668640000000000123e-01	4.582200000000000162e-01
4.200000000000000000e+01	2.099999999999999884e-05	1.846420000000000006e-01	4.418810000000000238e-01
4.300000000000000000e+01	2.150000000000000083e-05	2.013739999999999974e-01	4.250499999999999834e-01
4.400000000000000000e+01	2.199999999999999943e-05	2.170060000000000044e-01	4.077850000000000086e-01
4.500000000000000000e+01	2.250000000000000142e-05	2.315500000000000058e-01	3.901359999999999828e-01
4.600000000000000000e+01	2.300000000000000002e-05	2.450299999999999978e-01	3.721599999999999908e-01
4.700000000000000000e+01	2.349999999999999862e-05	2.574339999999999962e-01	3.538990000000000191e-01
4.800000000000000000e+01	2.400000000000000061e-05	2.687309999999999977e-01	3.354170000000000207e-01
4.900000000000000000e+01	2.449999999999999921e-05	2.789679999999999938e-01	3.167749999999999733e-01
5.000000000000000000e+01	2.500000000000000120e-05	2.881380000000000052e-01	2.980149999999999744e-01
5.100000000000000000e+01	2.549999999999999980e-05	2.962850000000000206e-01	2.791750000000000065e-01
5.200000000000000000e+01	2.599999999999999840e-05	3.034129999999999883e-01	2.603309999999999791e-01
5.300000000000000000e+01	2.650000000000000039e-05	3.095820000000000238e-01	2.414910000000000112e-01
5.400000000000000000e+01	2.699999999999999899e-05	3.147710000000000230e-01	2.227339999999999876e-01
5.500000000000000000e+01	2.750000000000000098e-05	3.189679999999999738e-01	2.041169999999999929e-01
5.600000000000000000e+01	2.799999999999999958e-05	3.222459999999999769e-01	1.856530000000000125e-01
5.700000000000000000e+01	2.850000000000000157e-05	3.246180000000000176e-01	1.673630000000000118e-01
5.800000000000000000e+01	2.900000000000000017e-05	3.260790000000000077e-01	1.492989999999999873e-01
5.900000000000000000e+01	2.949999999999999877e-05	3.266850000000000032e-01	1.315369999999999873e-01
6.000000000000000000e+01	3.000000000000000076e-05	3.265149999999999997e-01	1.141080000000000011e-01
6.100000000000000000e+01	3.049999999999999936e-05	3.255549999999999833e-01	9.697949999999999626e-02
6.200000000000000000e+01	3.100000000000000135e-05	3.238059999999999827e-01	8.021499999999999464e-02
6.300000000000000000e+01	3.149999999999999995e-05	3.213210000000000233e-01	6.387819999999999609e-02
6.400000000000000000e+01	3.199999999999999855e-05	3.181359999999999744e-01	4.799869999999999831e-02
6.500000000000000000e+01	3.249999999999999715e-05	3.142969999999999930e-01	3.255799999999999667e-02
