#i	omega	re	im	r	phi
0.000000000000000000e+00	2.999999999999999864e-07	9.994110000000000493e-01	-1.498110000000000067e-02
1.000000000000000000e+00	9.399999999999998939e-07	9.894220000000000237e-01	-7.794769999999999477e-02
2.000000000000000000e+00	1.579999999999999907e-06	9.736650000000000027e-01	-1.391560000000000019e-01
3.000000000000000000e+00	2.219999999999999921e-06	9.540819999999999856e-01	-1.986020000000000008e-01
4.000000000000000000e+00	2.860000000000000146e-06	9.309859999999999802e-01	-2.561499999999999888e-01
5.000000000000000000e+00	3.499999999999999524e-06	9.045349999999999779e-01	-3.115939999999999821e-01
6.000000000000000000e+00	4.140000000000000173e-06	8.749080000000000190e-01	-3.647429999999999839e-01
7.000000000000000000e+00	4.779999999999999974e-06	8.422880000000000367e-01	-4.154410000000000047e-01
8.000000000000000000e+00	5.419999999999999776e-06	8.068370000000000264e-01	-4.635400000000000076e-01
9.000000000000000000e+00	6.060000000000000425e-06	7.687749999999999861e-01	-5.088819999999999455e-01
1.000000000000000000e+01	6.700000000000000226e-06	7.282840000000000424e-01	-5.513569999999999860e-01
1.100000000000000000e+01	7.339999999999999181e-06	6.856250000000000400e-01	-5.907909999999999551e-01
1.200000000000000000e+01	7.979999999999999829e-06	6.409639999999999782e-01	-6.271470000000000100e-01
1.300000000000000000e+01	8.620000000000000478e-06	5.945439999999999614e-01	-6.602759999999999740e-01
1.400000000000000000e+01	9.259999999999999433e-06	5.465750000000000330e-01	-6.901300000000000212e-01
1.500000000000000000e+01	9.900000000000000081e-06	4.973090000000000011e-01	-7.166449999999999765e-01
1.600000000000000000e+01	1.054000000000000073e-05	4.469000000000000195e-01	-7.397599999999999731e-01
1.700000000000000000e+01	1.118000000000000138e-05	3.955489999999999839e-01	-7.594849999999999657e-01
1.800000000000000000e+01	1.182000000000000203e-05	3.435429999999999873e-01	-7.757650000000000379e-01
1.900000000000000000e+01	1.245999999999999929e-05	2.911170000000000146e-01	-7.885849999999999804e-01
2.000000000000000000e+01	1.309999999999999994e-05	2.384989999999999888e-01	-7.979819999999999691e-01
2.100000000000000000e+01	1.373999999999999889e-05	1.859149999999999969e-01	-8.039730000000000487e-01
2.200000000000000000e+01	1.438000000000000123e-05	1.335389999999999910e-01	-8.066330000000000444e-01
2.300000000000000000e+01	1.502000000000000019e-05	8.152070000000000149e-02	-8.060030000000000250e-01
2.400000000000000000e+01	1.565999999999999914e-05	3.011959999999999985e-02	-8.020990000000000064e-01
2.500000000000000000e+01	1.629999999999999979e-05	-2.046339999999999965e-02	-7.950110000000000232e-01
2.600000000000000000e+01	1.694000000000000044e-05	-7.000889999999999891e-02	-7.848239999999999661e-01
2.700000000000000000e+01	1.758000000000000109e-05	-1.183710000000000040e-01	-7.716070000000000428e-01
2.800000000000000000e+01	1.822000000000000174e-05	-1.653530000000000000e-01	-7.555739999999999679e-01
2.900000000000000000e+01	1.886000000000000239e-05	-2.108420000000000016e-01	-7.367879999999999985e-01
3.000000000000000000e+01	1.949999999999999626e-05	-2.546510000000000162e-01	-7.153150000000000341e-01
3.100000000000000000e+01	2.014000000000000368e-05	-2.965949999999999975e-01	-6.913770000000000193e-01
