# Messungs_ID Temperature[K] Phase[degree] T1[s] T1_error Beta Beta_error M0 M0_error Moff Moff_err
1318 300.71 -18.8700797022 0.00186855905126 8.83566335682e-05 1.04407607125 0.0732343352602 2669.06659876 67.6985381138 18.8090995785 41.8317921526
1324 310.02 -15.6698508904 0.00167600004486 8.46517873702e-05 1.1169408265 0.0732599108909 2509.57725702 59.4914576791 36.7850478252 39.1563251344
