#i	t	cos	sin
81	7.05e-05	0.0155209	0.0306389
82	7.1e-05	0.0166423	0.0293354
83	7.15e-05	0.0176653	0.0279943
84	7.2e-05	0.0185974	0.0266408
85	7.25e-05	0.0194376	0.0252855
86	7.3e-05	0.0202084	0.0239254
87	7.35e-05	0.0209154	0.0225457
88	7.4e-05	0.0215533	0.0211612
89	7.45e-05	0.0221112	0.019764
90	7.5e-05	0.0225904	0.01838
91	7.55e-05	0.0230024	0.0170176
92	7.6e-05	0.0233391	0.0156404
93	7.65e-05	0.0236235	0.0142625
94	7.7e-05	0.023836	0.0128876
95	7.75e-05	0.0239823	0.0115203
96	7.8e-05	0.0240644	0.01018
97	7.85e-05	0.0240683	0.00887825
98	7.9e-05	0.024006	0.00759931
99	7.95e-05	0.0238804	0.00634505
100	8e-05	0.0237102	0.00513369
101	8.05e-05	0.0235048	0.0039558
102	8.1e-05	0.0232383	0.00279969
103	8.15e-05	0.0229247	0.00168825
104	8.2e-05	0.0225762	0.000599921
105	8.25e-05	0.0221833	-0.00044847
106	8.3e-05	0.0217388	-0.00145233
107	8.35e-05	0.0212592	-0.00241243
108	8.4e-05	0.0207462	-0.00334042
109	8.45e-05	0.0201981	-0.00422881
110	8.5e-05	0.019625	-0.00507165
111	8.55e-05	0.0190238	-0.00587989
112	8.6e-05	0.0183951	-0.00664133
113	8.65e-05	0.017741	-0.00736307
114	8.7e-05	0.0170675	-0.00803942
115	8.75e-05	0.0163906	-0.00865782
116	8.8e-05	0.015679	-0.00924768
117	8.85e-05	0.0149588	-0.00979299
118	8.9e-05	0.0142328	-0.0102851
119	8.95e-05	0.0134867	-0.0107351
120	9e-05	0.0127392	-0.011141
121	9.05e-05	0.0119983	-0.0114985
122	9.1e-05	0.0112613	-0.0118193
123	9.15e-05	0.0105169	-0.0121272
124	9.2e-05	0.00976644	-0.0123905
125	9.25e-05	0.00902035	-0.0126053
126	9.3e-05	0.00828863	-0.0127867
127	9.35e-05	0.00756038	-0.0129322
128	9.4e-05	0.00684414	-0.0130394
129	9.45e-05	0.00613695	-0.0131001
130	9.5e-05	0.00542639	-0.0131247
131	9.55e-05	0.00474138	-0.0131216
132	9.6e-05	0.00404992	-0.0130919
133	9.65e-05	0.00337558	-0.0130322
134	9.7e-05	0.00271899	-0.0129408
135	9.75e-05	0.00207496	-0.0128236
136	9.8e-05	0.00145837	-0.0126856
137	9.85e-05	0.000860463	-0.0125331
138	9.9e-05	0.000276079	-0.0123545
139	9.95e-05	-0.000295839	-0.0121595
140	0.0001	-0.0008611	-0.0119271
141	0.0001005	-0.00139401	-0.0116759
142	0.000101	-0.00191769	-0.0114128
143	0.0001015	-0.00240807	-0.0111364
144	0.000102	-0.00287621	-0.0108246
145	0.0001025	-0.00330722	-0.010475
146	0.000103	-0.0037148	-0.0101288
147	0.0001035	-0.00411185	-0.00975646
148	0.000104	-0.00448915	-0.00937588
149	0.0001045	-0.00483475	-0.00896723
150	0.000105	-0.00515184	-0.00855316
151	0.0001055	-0.00544387	-0.00813298
152	0.000106	-0.00570829	-0.00772783
153	0.0001065	-0.00595382	-0.00732212
154	0.000107	-0.00617894	-0.00691018
155	0.0001075	-0.00637645	-0.0064901
156	0.000108	-0.00654514	-0.00607645
157	0.0001085	-0.00670003	-0.00567983
158	0.000109	-0.00684012	-0.00527877
159	0.0001095	-0.00695461	-0.00486911
160	0.00011	-0.00705115	-0.00446788
161	0.0001105	-0.00712264	-0.00406421
162	0.000111	-0.00717087	-0.00367895
163	0.0001115	-0.00720375	-0.0032914
164	0.000112	-0.00722326	-0.00289353
165	0.0001125	-0.00721165	-0.00249259
166	0.000113	-0.0071903	-0.00209237
167	0.0001135	-0.00714975	-0.00171071
168	0.000114	-0.00709545	-0.00135726
169	0.0001145	-0.00702162	-0.00101081
170	0.000115	-0.0069397	-0.00067873
171	0.0001155	-0.0068583	-0.000364949
172	0.000116	-0.00675442	-4.65528e-05
173	0.0001165	-0.00665032	0.000255982
174	0.000117	-0.00651431	0.000545599
175	0.0001175	-0.00636577	0.000820526
176	0.000118	-0.00619767	0.00109602
177	0.0001185	-0.00602094	0.00135859
178	0.000119	-0.00584564	0.00161511
179	0.0001195	-0.00568323	0.00185505
180	0.00012	-0.00549746	0.00209259
181	0.0001205	-0.00529791	0.00232052
182	0.000121	-0.00509026	0.00254014
183	0.0001215	-0.0048623	0.00275019
184	0.000122	-0.00461804	0.00293683
185	0.0001225	-0.00439679	0.00310542
186	0.000123	-0.00416024	0.00326047
187	0.0001235	-0.00390247	0.00338732
188	0.000124	-0.00365462	0.00350317
189	0.0001245	-0.00339918	0.00359642
190	0.000125	-0.00315843	0.00367273
191	0.0001255	-0.0029313	0.00373371
192	0.000126	-0.00269782	0.00378973
193	0.0001265	-0.0024703	0.00384008
194	0.000127	-0.0022506	0.00386124
195	0.0001275	-0.00203661	0.0038785
196	0.000128	-0.00183434	0.00387937
197	0.0001285	-0.00163603	0.0038798
198	0.000129	-0.00142876	0.00385744
199	0.0001295	-0.00122151	0.00382006
200	0.00013	-0.0010289	0.00377547
201	0.0001305	-0.000839202	0.00372416
202	0.000131	-0.000658617	0.00368127
203	0.0001315	-0.000491533	0.00363912
204	0.000132	-0.000327943	0.00357556
205	0.0001325	-0.000158712	0.00352026
206	0.000133	7.04539e-06	0.00345587
207	0.0001335	0.000155922	0.00340416
208	0.000134	0.000295155	0.00333972
209	0.0001345	0.000423924	0.00326325
210	0.000135	0.000551521	0.00317854
211	0.0001355	0.000663388	0.00308265
212	0.000136	0.000782252	0.00299641
213	0.0001365	0.000886854	0.00290813
214	0.000137	0.000994107	0.00282112
215	0.0001375	0.00109059	0.00272955
216	0.000138	0.00117959	0.00263231
217	0.0001385	0.00126298	0.00252284
218	0.000139	0.00133865	0.00240711
219	0.0001395	0.00141637	0.00229259
220	0.00014	0.0015042	0.00218759
221	0.0001405	0.00158646	0.00205455
222	0.000141	0.00164885	0.00193591
223	0.0001415	0.00170418	0.00180627
224	0.000142	0.00175297	0.0016775
225	0.0001425	0.00179699	0.00155177
226	0.000143	0.00182964	0.00143078
227	0.0001435	0.00186716	0.00132026
228	0.000144	0.00189413	0.00121152
229	0.0001445	0.00192167	0.00110495
230	0.000145	0.00195144	0.000996776
231	0.0001455	0.00197144	0.000880493
232	0.000146	0.00196853	0.000778141
233	0.0001465	0.00196154	0.000663171
234	0.000147	0.00194296	0.000559052
235	0.0001475	0.00193094	0.000454613
236	0.000148	0.00190673	0.000354898
237	0.0001485	0.00188094	0.000248663
238	0.000149	0.0018601	0.000143737
239	0.0001495	0.00184447	4.94588e-05
240	0.00015	0.00181465	-4.46612e-05
241	0.0001505	0.00178287	-0.00014897
242	0.000151	0.00174433	-0.000245658
243	0.0001515	0.0016951	-0.000318692
244	0.000152	0.00164008	-0.000378084
245	0.0001525	0.00159179	-0.000440063
246	0.000153	0.0015565	-0.000503807
247	0.0001535	0.00150909	-0.000565391
248	0.000154	0.00146996	-0.000625588
249	0.0001545	0.00143425	-0.000680135
250	0.000155	0.0013884	-0.00074112
251	0.0001555	0.0013365	-0.000811689
252	0.000156	0.00127578	-0.000865432
253	0.0001565	0.0012288	-0.000907132
254	0.000157	0.00117726	-0.000953421
255	0.0001575	0.00113024	-0.000999077
256	0.000158	0.00108	-0.00104001
257	0.0001585	0.00101831	-0.00106808
258	0.000159	0.00096337	-0.0010737
259	0.0001595	0.000905086	-0.00109076
260	0.00016	0.000838823	-0.00110815
261	0.0001605	0.000780915	-0.00113128
262	0.000161	0.000733671	-0.0011523
263	0.0001615	0.000700093	-0.00116254
264	0.000162	0.000647399	-0.00116882
265	0.0001625	0.000587072	-0.00117617
266	0.000163	0.000520698	-0.0011787
267	0.0001635	0.000462582	-0.00120059
268	0.000164	0.000406491	-0.00121466
269	0.0001645	0.000344678	-0.00123235
270	0.000165	0.000294095	-0.0012357
271	0.0001655	0.000232601	-0.00122764
272	0.000166	0.000175263	-0.00120917
273	0.0001665	0.000117035	-0.0011919
274	0.000167	5.97141e-05	-0.00118565
275	0.0001675	5.479e-06	-0.00117669
276	0.000168	-4.25398e-05	-0.00115324
277	0.0001685	-0.000102454	-0.00113282
278	0.000169	-0.000163431	-0.00112483
279	0.0001695	-0.000224384	-0.00109518
280	0.00017	-0.000278102	-0.00104884
281	0.0001705	-0.000319348	-0.00100553
282	0.000171	-0.000350721	-0.000967392
283	0.0001715	-0.000369572	-0.000945394
284	0.000172	-0.000400265	-0.000917179
285	0.0001725	-0.000435364	-0.000890944
286	0.000173	-0.000474786	-0.000864286
287	0.0001735	-0.000511404	-0.000826749
288	0.000174	-0.000541817	-0.000788507
289	0.0001745	-0.0005657	-0.000739982
290	0.000175	-0.000574591	-0.000705242
291	0.0001755	-0.000593413	-0.000679513
292	0.000176	-0.000611811	-0.000641447
293	0.0001765	-0.000610609	-0.000602194
294	0.000177	-0.000615604	-0.000547933
295	0.0001775	-0.000607984	-0.000505256
296	0.000178	-0.00060581	-0.000474092
297	0.0001785	-0.000603619	-0.000449617
298	0.000179	-0.000616334	-0.000412792
299	0.0001795	-0.000640163	-0.000375461
300	0.00018	-0.000651493	-0.000338735
301	0.0001805	-0.000659986	-0.000306383
302	0.000181	-0.000663137	-0.000256441
303	0.0001815	-0.000678105	-0.000213693
304	0.000182	-0.000694681	-0.000168608
305	0.0001825	-0.000702095	-0.000125318
306	0.000183	-0.000696558	-7.72658e-05
307	0.0001835	-0.00068802	-2.39305e-05
308	0.000184	-0.000654909	2.10203e-05
309	0.0001845	-0.000626135	5.00642e-05
310	0.000185	-0.000613121	8.05173e-05
311	0.0001855	-0.00059788	0.000103365
312	0.000186	-0.000581695	0.000126793
313	0.0001865	-0.000586779	0.000146115
314	0.000187	-0.000603754	0.000163913
315	0.0001875	-0.000597851	0.000185026
316	0.000188	-0.000593548	0.000201737
317	0.0001885	-0.000586483	0.000212821
318	0.000189	-0.000579298	0.00022538
319	0.0001895	-0.00057642	0.000242499
320	0.00019	-0.000575025	0.000254691
321	0.0001905	-0.00056386	0.000273625
322	0.000191	-0.000553725	0.000294104
323	0.0001915	-0.000539197	0.000320003
324	0.000192	-0.000524441	0.000336266
325	0.0001925	-0.000503186	0.000342834
326	0.000193	-0.000480425	0.00034098
327	0.0001935	-0.000458369	0.000335278
328	0.000194	-0.000422325	0.000335003
329	0.0001945	-0.000396085	0.000336421
330	0.000195	-0.000381455	0.00034081
331	0.0001955	-0.000357937	0.000348984
332	0.000196	-0.000336455	0.000352535
333	0.0001965	-0.000314898	0.000349843
334	0.000197	-0.000291522	0.000352182
335	0.0001975	-0.000259799	0.000366592
336	0.000198	-0.000228089	0.000375456
337	0.0001985	-0.00020091	0.000375608
338	0.000199	-0.000178209	0.000386175
339	0.0001995	-0.0001404	0.000387114
340	0.0002	-0.000117598	0.000379377
341	0.0002005	-0.000104384	0.000358055
342	0.000201	-8.35729e-05	0.000321471
343	0.0002015	-6.61393e-05	0.000302963
344	0.000202	-5.25733e-05	0.000302415
345	0.0002025	-2.84046e-05	0.000306557
346	0.000203	-1.40858e-05	0.000298552
347	0.0002035	3.78232e-06	0.000309906
348	0.000204	3.19596e-05	0.000309377
349	0.0002045	4.84337e-05	0.000289316
350	0.000205	5.1929e-05	0.000278292
351	0.0002055	5.55707e-05	0.000268607
352	0.000206	7.49038e-05	0.000245668
353	0.0002065	7.94161e-05	0.00023297
354	0.000207	8.73758e-05	0.000221733
355	0.0002075	9.6298e-05	0.000208958
356	0.000208	0.0001127	0.00018958
357	0.0002085	0.000127604	0.000162901
358	0.000209	0.000118719	0.000139868
359	0.0002095	0.000116495	0.000119019
360	0.00021	0.000115095	9.19009e-05
361	0.0002105	0.000119659	7.00006e-05
362	0.000211	0.000123285	7.96289e-05
363	0.0002115	0.000114859	9.82449e-05
364	0.000212	0.000108108	0.000122935
365	0.0002125	8.79339e-05	0.000146243
366	0.000213	8.39639e-05	0.000177865
367	0.0002135	9.41841e-05	0.000203248
368	0.000214	0.000105146	0.000212145
369	0.0002145	0.000105598	0.000198843
370	0.000215	0.000100846	0.000177388
371	0.0002155	9.52898e-05	0.000162253
372	0.000216	0.000101281	0.000153434
373	0.0002165	0.000115111	0.000139826
374	0.000217	0.000104607	0.000136208
375	0.0002175	9.62534e-05	0.000134179
376	0.000218	9.77581e-05	0.000127721
377	0.0002185	0.000108601	0.000117274
378	0.000219	0.000123856	0.000104311
379	0.0002195	0.000147974	0.000100781
380	0.00022	0.000167791	9.04587e-05
381	0.0002205	0.000164508	7.70608e-05
382	0.000221	0.000162964	6.28068e-05
383	0.0002215	0.000148623	5.66237e-05
384	0.000222	0.000139485	5.00899e-05
385	0.0002225	0.000141127	5.40751e-05
386	0.000223	0.000145398	6.5845e-05
387	0.0002235	0.000158989	5.856e-05
388	0.000224	0.000166802	5.13473e-05
389	0.0002245	0.000174515	4.34271e-05
390	0.000225	0.000176639	4.70919e-05
391	0.0002255	0.000185312	5.52479e-05
392	0.000226	0.000200222	5.74057e-05
393	0.0002265	0.000206375	6.31819e-05
394	0.000227	0.000203053	6.22345e-05
395	0.0002275	0.000201194	5.19381e-05
396	0.000228	0.000191354	3.97832e-05
397	0.0002285	0.000176694	3.56767e-05
398	0.000229	0.000171902	3.80502e-05
399	0.0002295	0.000161116	2.8023e-05
400	0.00023	0.000154436	3.76251e-06
401	0.0002305	0.000158147	-1.80834e-05
402	0.000231	0.000152053	-3.00072e-05
403	0.0002315	0.000158359	-3.82953e-05
404	0.000232	0.000176571	-4.32005e-05
405	0.0002325	0.000192152	-3.80691e-05
406	0.000233	0.00020388	-4.19581e-05
407	0.0002335	0.000211153	-5.77044e-05
408	0.000234	0.000213885	-7.48068e-05
409	0.0002345	0.000217885	-0.000104658
410	0.000235	0.000221741	-0.000144164
411	0.0002355	0.000218985	-0.000178222
412	0.000236	0.000200356	-0.000201524
413	0.0002365	0.000171967	-0.000204187
414	0.000237	0.000149748	-0.000202358
415	0.0002375	0.000138967	-0.000198327
416	0.000238	0.00013749	-0.000183075
417	0.0002385	0.000126809	-0.000166612
418	0.000239	0.000122547	-0.000163957
419	0.0002395	0.000117057	-0.000173311
420	0.00024	0.000110127	-0.000187345
421	0.0002405	9.42974e-05	-0.000196769
422	0.000241	7.4786e-05	-0.00021034
423	0.0002415	5.58746e-05	-0.000220632
424	0.000242	3.16213e-05	-0.000229741
425	0.0002425	1.60265e-05	-0.00023715
426	0.000243	-7.20165e-07	-0.000248244
427	0.0002435	-2.70609e-05	-0.000252322
428	0.000244	-5.56343e-05	-0.00024105
429	0.0002445	-8.92667e-05	-0.000228605
430	0.000245	-0.000112604	-0.000218025
431	0.0002455	-0.000130748	-0.000207034
432	0.000246	-0.000135536	-0.000194849
433	0.0002465	-0.000149749	-0.000182487
434	0.000247	-0.000148065	-0.000170551
435	0.0002475	-0.000139822	-0.000160164
436	0.000248	-0.000118618	-0.000147122
437	0.0002485	-0.000108586	-0.000155752
438	0.000249	-0.000117449	-0.000158894
439	0.0002495	-0.000117564	-0.000146562
440	0.00025	-0.000108071	-0.000131951
441	0.0002505	-9.9291e-05	-0.000128019
442	0.000251	-9.37209e-05	-0.000126158
443	0.0002515	-9.71132e-05	-0.0001251
444	0.000252	-0.000111931	-0.000108204
445	0.0002525	-0.000112519	-0.000107393
446	0.000253	-0.000120893	-9.99711e-05
447	0.0002535	-0.000107683	-8.99447e-05
448	0.000254	-0.000105732	-8.7347e-05
449	0.0002545	-9.79334e-05	-8.50215e-05
450	0.000255	-8.48432e-05	-8.15495e-05
451	0.0002555	-7.52626e-05	-8.05304e-05
452	0.000256	-6.39363e-05	-8.99954e-05
453	0.0002565	-5.01053e-05	-0.000100197
454	0.000257	-5.5623e-05	-0.000111871
455	0.0002575	-6.61279e-05	-0.00012653
456	0.000258	-6.43571e-05	-0.000140442
457	0.0002585	-6.71868e-05	-0.000137438
458	0.000259	-6.94421e-05	-0.000130085
459	0.0002595	-7.35099e-05	-0.000124239
460	0.00026	-7.23177e-05	-0.000123954
461	0.0002605	-7.06569e-05	-0.000113189
462	0.000261	-7.15142e-05	-9.57356e-05
463	0.0002615	-7.29175e-05	-7.35785e-05
464	0.000262	-6.21615e-05	-5.83692e-05
465	0.0002625	-6.23264e-05	-7.23139e-05
466	0.000263	-7.03881e-05	-8.79644e-05
467	0.0002635	-9.22757e-05	-8.54845e-05
468	0.000264	-0.000110418	-6.89034e-05
469	0.0002645	-0.000121417	-5.9272e-05
470	0.000265	-0.000137836	-5.60225e-05
471	0.0002655	-0.000157582	-3.97079e-05
472	0.000266	-0.000179066	-3.60563e-05
473	0.0002665	-0.000191303	-3.25158e-05
474	0.000267	-0.000198131	-2.24868e-05
475	0.0002675	-0.000185956	-1.57745e-05
476	0.000268	-0.000172628	-1.63388e-05
477	0.0002685	-0.000164917	-2.04866e-05
478	0.000269	-0.000174487	-2.43051e-05
479	0.0002695	-0.000204193	-2.47961e-05
480	0.00027	-0.000224105	-4.2068e-06
481	0.0002705	-0.000231329	2.05566e-05
482	0.000271	-0.000245795	4.58792e-05
483	0.0002715	-0.000249714	6.9871e-05
484	0.000272	-0.00023917	8.49976e-05
485	0.0002725	-0.000216063	8.99051e-05
486	0.000273	-0.00019094	7.31249e-05
487	0.0002735	-0.000164453	5.45005e-05
488	0.000274	-0.000149821	4.91089e-05
489	0.0002745	-0.00012789	2.70515e-05
490	0.000275	-0.000120377	1.54183e-05
491	0.0002755	-0.000114338	1.57807e-05
492	0.000276	-0.00012553	1.76718e-05
493	0.0002765	-0.000137189	1.18292e-05
494	0.000277	-0.0001473	1.95903e-05
495	0.0002775	-0.000157952	3.65176e-05
496	0.000278	-0.000163224	5.70347e-05
497	0.0002785	-0.00015316	7.8348e-05
498	0.000279	-0.000150582	9.1886e-05
499	0.0002795	-0.000149883	0.000104332
500	0.00028	-0.000141284	0.000105399
501	0.0002805	-0.000125539	0.000117465
502	0.000281	-0.000100789	0.000133056
503	0.0002815	-7.33173e-05	0.000155908
504	0.000282	-5.95472e-05	0.000172605
505	0.0002825	-4.44753e-05	0.000176145
506	0.000283	-3.01687e-05	0.000172842
507	0.0002835	-2.4963e-05	0.000184137
508	0.000284	-2.17521e-05	0.00019931
509	0.0002845	-1.86611e-05	0.000211209
510	0.000285	-7.86441e-06	0.000226363
511	0.0002855	6.30926e-06	0.000237932
512	0.000286	3.02312e-05	0.00024432
513	0.0002865	5.77208e-05	0.000253951
514	0.000287	8.91097e-05	0.00025797
515	0.0002875	0.000108469	0.000259329
516	0.000288	0.000131212	0.000267002
517	0.0002885	0.000162998	0.00026779
518	0.000289	0.000178676	0.000252385
519	0.0002895	0.000181567	0.000239058
520	0.00029	0.000179677	0.000247607
521	0.0002905	0.000170903	0.000264474
522	0.000291	0.000166717	0.00026952
523	0.0002915	0.000182324	0.000268197
524	0.000292	0.000189201	0.000266645
525	0.0002925	0.000176551	0.000260842
526	0.000293	0.000170908	0.000248385
527	0.0002935	0.000182521	0.000233027
528	0.000294	0.000194638	0.000221543
529	0.0002945	0.000211693	0.000205324
530	0.000295	0.00021199	0.000191295
531	0.0002955	0.000197601	0.000177774
532	0.000296	0.000199374	0.000173702
533	0.0002965	0.000214107	0.000168806
534	0.000297	0.000236242	0.000155731
535	0.0002975	0.000245697	0.0001354
536	0.000298	0.000260102	0.000112051
537	0.0002985	0.000284717	8.12353e-05
538	0.000299	0.000304891	4.96393e-05
539	0.0002995	0.000309774	2.921e-05
540	0.0003	0.000308514	9.19219e-06
541	0.0003005	0.000310945	-1.37605e-05
542	0.000301	0.000295262	-3.50887e-05
543	0.0003015	0.000281711	-5.45763e-05
544	0.000302	0.00026635	-7.01507e-05
545	0.0003025	0.000249384	-9.02616e-05
546	0.000303	0.000237949	-0.000109748
547	0.0003035	0.000228684	-0.000118097
548	0.000304	0.000227202	-0.000141775
549	0.0003045	0.000227551	-0.000156279
550	0.000305	0.000215093	-0.000178351
551	0.0003055	0.000196444	-0.000195097
552	0.000306	0.000170307	-0.0002079
553	0.0003065	0.000141341	-0.000222547
554	0.000307	0.000124634	-0.000229773
555	0.0003075	0.000110739	-0.000242959
556	0.000308	8.93431e-05	-0.0002507
557	0.0003085	7.73919e-05	-0.000246564
558	0.000309	7.33672e-05	-0.000259031
559	0.0003095	5.6635e-05	-0.000266163
560	0.00031	4.86769e-05	-0.000277245
561	0.0003105	4.50737e-05	-0.000271506
562	0.000311	3.11492e-05	-0.000259028
563	0.0003115	1.73039e-05	-0.000265417
564	0.000312	-8.71262e-06	-0.000284115
565	0.0003125	-3.16119e-05	-0.000293569
566	0.000313	-6.46618e-05	-0.000287544
567	0.0003135	-8.75552e-05	-0.000275049
568	0.000314	-0.000110503	-0.000271757
569	0.0003145	-0.000118002	-0.000259816
570	0.000315	-0.000111945	-0.000250014
571	0.0003155	-0.000112905	-0.000241392
572	0.000316	-0.000117266	-0.000242511
573	0.0003165	-0.000133672	-0.000237886
574	0.000317	-0.000138943	-0.000234107
575	0.0003175	-0.000150558	-0.00023166
576	0.000318	-0.000167211	-0.000224555
577	0.0003185	-0.000189471	-0.000200659
578	0.000319	-0.000201653	-0.000187852
579	0.0003195	-0.000215436	-0.000161614
580	0.00032	-0.000217066	-0.000124862
581	0.0003205	-0.00021908	-0.000107099
582	0.000321	-0.000217831	-9.99374e-05
583	0.0003215	-0.000212783	-9.0715e-05
584	0.000322	-0.000222838	-7.40784e-05
585	0.0003225	-0.000232789	-5.29076e-05
586	0.000323	-0.000229699	-3.24093e-05
587	0.0003235	-0.00021227	-8.00707e-06
588	0.000324	-0.00019277	9.23528e-06
589	0.0003245	-0.000182294	2.47032e-05
590	0.000325	-0.000173018	5.25047e-05
591	0.0003255	-0.000157604	8.00418e-05
592	0.000326	-0.000143048	9.51643e-05
593	0.0003265	-0.000132007	0.000105076
594	0.000327	-0.000124089	0.000117527
595	0.0003275	-0.00011964	0.000110947
596	0.000328	-0.00010668	0.000120066
597	0.0003285	-8.3063e-05	0.000151002
598	0.000329	-4.99988e-05	0.00016551
599	0.0003295	-2.65644e-05	0.000165648
600	0.00033	-4.35921e-06	0.000157417
601	0.0003305	1.77847e-05	0.000142498
602	0.000331	2.96469e-05	0.000128111
603	0.0003315	3.50191e-05	0.000120788
604	0.000332	3.81062e-05	0.000110793
605	0.0003325	4.97828e-05	8.46541e-05
606	0.000333	5.25064e-05	6.53445e-05
607	0.0003335	6.4153e-05	4.98153e-05
608	0.000334	8.19076e-05	3.07615e-05
609	0.0003345	9.61011e-05	6.41017e-06
610	0.000335	9.54552e-05	-1.73909e-05
611	0.0003355	8.5148e-05	-2.8018e-05
612	0.000336	6.9251e-05	-3.15456e-05
613	0.0003365	6.50043e-05	-4.03174e-05
614	0.000337	7.26992e-05	-5.34985e-05
615	0.0003375	7.68287e-05	-6.07411e-05
616	0.000338	7.67645e-05	-7.26183e-05
617	0.0003385	6.42292e-05	-6.55946e-05
618	0.000339	6.87924e-05	-6.19936e-05
619	0.0003395	7.98884e-05	-6.71062e-05
620	0.00034	8.3304e-05	-8.70912e-05
621	0.0003405	7.4869e-05	-9.09119e-05
622	0.000341	7.24425e-05	-8.92038e-05
623	0.0003415	7.29886e-05	-7.76753e-05
624	0.000342	8.04082e-05	-6.15745e-05
625	0.0003425	9.23272e-05	-4.95431e-05
626	0.000343	9.94886e-05	-5.52658e-05
627	0.0003435	8.5327e-05	-7.34661e-05
628	0.000344	8.55496e-05	-9.45137e-05
629	0.0003445	9.75233e-05	-0.000106583
630	0.000345	0.000118121	-0.000118691
631	0.0003455	0.000124368	-0.000154276
632	0.000346	0.000123331	-0.000166224
633	0.0003465	0.00011086	-0.000168383
634	0.000347	0.000104591	-0.000168
635	0.0003475	9.90741e-05	-0.000168273
636	0.000348	8.9697e-05	-0.000178152
637	0.0003485	9.25717e-05	-0.000183049
638	0.000349	8.76059e-05	-0.000193556
639	0.0003495	7.62388e-05	-0.000194752
640	0.00035	6.34287e-05	-0.000197847
641	0.0003505	4.93845e-05	-0.000185396
642	0.000351	3.07013e-05	-0.000172372
643	0.0003515	5.34312e-06	-0.000164878
644	0.000352	-6.44758e-06	-0.000156709
645	0.0003525	-1.41662e-05	-0.000145413
646	0.000353	-2.27837e-05	-0.000144969
647	0.0003535	-2.78968e-05	-0.000147623
