# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 8.004295072067292640e+05 -5.455738470986672972e-01 4.126139815889146883e-15
5.832923594286200109e-01 8.004295072067327565e+05 -5.455738470986697397e-01 1.745674537491562143e-15
6.061898993497571997e-01 8.004295072067342699e+05 -5.455738470986707389e-01 7.141395835192754220e-16
6.299862978380693646e-01 8.004295072067348519e+05 -5.455738470986710720e-01 3.173953704530112987e-16
6.547168402004729382e-01 8.004295072067352012e+05 -5.455738470986714050e-01 7.934884261325282467e-17
6.804181968927094371e-01 8.004295072067352012e+05 -5.455738470986714050e-01 7.934884261325282467e-17
7.071284778942996674e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
7.348872892180388083e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
7.637357916378011424e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
7.937167617217543159e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
8.248746552614580896e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
8.572556731909324323e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
8.909078300934124561e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
9.258810253973944748e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
9.622271173675134293e-01 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
1.000000000000000000e+00 8.004295072067353176e+05 -5.455738470986714050e-01 -0.000000000000000000e+00
