# t_m M M/M0 (M-M1)/M0
8.705612479099865408e-04 1.305462798464190855e+05 4.374711860055658375e-01 9.999999999854257693e-01
8.840733401525062906e-04 1.305462798463033687e+05 4.374711860051780365e-01 9.999999999850380794e-01
8.977951553033323203e-04 1.305462798461846251e+05 4.374711860047801326e-01 9.999999999846400645e-01
9.117299484984922164e-04 1.305462798460627382e+05 4.374711860043716816e-01 9.999999999842316134e-01
9.258810253973954844e-04 1.305462798459375335e+05 4.374711860039520728e-01 9.999999999838120601e-01
9.402517429670132366e-04 1.305462798458090692e+05 4.374711860035215838e-01 9.999999999833816267e-01
9.548455102782293490e-04 1.305462798456771707e+05 4.374711860030796040e-01 9.999999999829395358e-01
9.696657893145520669e-04 1.305462798455417797e+05 4.374711860026259114e-01 9.999999999824858987e-01
9.847160957933774172e-04 1.305462798454027215e+05 4.374711860021598953e-01 9.999999999820199381e-01
1.000000000000000021e-03 1.305462798452599964e+05 4.374711860016816112e-01 9.999999999815416540e-01
