# t_m M M/M0 (M-M1)/M0
1.768038178457208620e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.795480124687830550e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.823348000868442158e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.851648417912153989e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.880388089340916658e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.909573832878096617e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.939212572065831012e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.969311337907421862e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
1.999877270535286910e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
2.030917620904734816e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
2.062439752514092561e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
2.094451143151468647e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
2.126959386668691833e-05 -8.810654390719166258e+03 -4.507192058816855001e-02 9.999999999999998890e-01
2.159972194782717103e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.193497398905059966e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.227542951999556551e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.262116930469026491e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.297227536071151343e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.332883097864158392e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.369092074182632066e-05 -8.810654390719195362e+03 -4.507192058816870267e-02 9.999999999999996669e-01
2.405863054644066888e-05 -8.810654390719224466e+03 -4.507192058816884839e-02 9.999999999999995559e-01
2.443204762186486879e-05 -8.810654390719224466e+03 -4.507192058816884839e-02 9.999999999999995559e-01
2.481126055137770437e-05 -8.810654390719224466e+03 -4.507192058816884839e-02 9.999999999999995559e-01
2.519635929317013366e-05 -8.810654390719224466e+03 -4.507192058816884839e-02 9.999999999999995559e-01
2.558743520168589098e-05 -8.810654390719224466e+03 -4.507192058816884839e-02 9.999999999999995559e-01
2.598458104929247240e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.638789104828934555e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.679746087325689358e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.721338768375308650e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.763577014736157294e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.806470846309838869e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.850030438518105311e-05 -8.810654390719253570e+03 -4.507192058816899410e-02 9.999999999999994449e-01
2.894266124716751731e-05 -8.810654390719282674e+03 -4.507192058816914676e-02 9.999999999999992228e-01
2.939188398646884365e-05 -8.810654390719282674e+03 -4.507192058816914676e-02 9.999999999999992228e-01
2.984807916924327366e-05 -8.810654390719282674e+03 -4.507192058816914676e-02 9.999999999999992228e-01
3.031135501567576034e-05 -8.810654390719311778e+03 -4.507192058816929248e-02 9.999999999999991118e-01
3.078182142565080156e-05 -8.810654390719311778e+03 -4.507192058816929248e-02 9.999999999999991118e-01
3.125959000482277588e-05 -8.810654390719340881e+03 -4.507192058816944513e-02 9.999999999999990008e-01
3.174477409109193257e-05 -8.810654390719340881e+03 -4.507192058816944513e-02 9.999999999999990008e-01
3.223748878149026770e-05 -8.810654390719340881e+03 -4.507192058816944513e-02 9.999999999999990008e-01
3.273785095948577347e-05 -8.810654390719340881e+03 -4.507192058816944513e-02 9.999999999999990008e-01
3.324597932270938416e-05 -8.810654390719369985e+03 -4.507192058816959085e-02 9.999999999999987788e-01
3.376199441111340057e-05 -8.810654390719369985e+03 -4.507192058816959085e-02 9.999999999999987788e-01
3.428601863556583155e-05 -8.810654390719399089e+03 -4.507192058816974350e-02 9.999999999999986677e-01
3.481817630688966499e-05 -8.810654390719399089e+03 -4.507192058816974350e-02 9.999999999999986677e-01
3.535859366535175748e-05 -8.810654390719428193e+03 -4.507192058816988922e-02 9.999999999999985567e-01
3.590739891061055147e-05 -8.810654390719428193e+03 -4.507192058816988922e-02 9.999999999999985567e-01
3.646472223212745157e-05 -8.810654390719457297e+03 -4.507192058817004188e-02 9.999999999999983347e-01
3.703069584005140764e-05 -8.810654390719457297e+03 -4.507192058817004188e-02 9.999999999999983347e-01
3.760545399658167846e-05 -8.810654390719486400e+03 -4.507192058817018759e-02 9.999999999999982236e-01
3.818913304781854058e-05 -8.810654390719515504e+03 -4.507192058817034025e-02 9.999999999999981126e-01
3.878187145610719399e-05 -8.810654390719515504e+03 -4.507192058817034025e-02 9.999999999999981126e-01
3.938380983288488669e-05 -8.810654390719544608e+03 -4.507192058817048597e-02 9.999999999999978906e-01
3.999509097203669263e-05 -8.810654390719573712e+03 -4.507192058817063168e-02 9.999999999999977796e-01
4.061585988376979588e-05 -8.810654390719602816e+03 -4.507192058817078434e-02 9.999999999999976685e-01
4.124626382901347725e-05 -8.810654390719602816e+03 -4.507192058817078434e-02 9.999999999999976685e-01
4.188645235435271141e-05 -8.810654390719631920e+03 -4.507192058817093006e-02 9.999999999999974465e-01
4.253657732750391928e-05 -8.810654390719661023e+03 -4.507192058817108271e-02 9.999999999999973355e-01
4.319679297334173899e-05 -8.810654390719690127e+03 -4.507192058817122843e-02 9.999999999999972244e-01
4.386725591048494039e-05 -8.810654390719719231e+03 -4.507192058817138108e-02 9.999999999999970024e-01
4.454812518844988536e-05 -8.810654390719748335e+03 -4.507192058817152680e-02 9.999999999999968914e-01
4.523956232538058048e-05 -8.810654390719777439e+03 -4.507192058817167946e-02 9.999999999999966693e-01
4.594173134636476128e-05 -8.810654390719806543e+03 -4.507192058817182517e-02 9.999999999999965583e-01
4.665479882234468170e-05 -8.810654390719864750e+03 -4.507192058817212355e-02 9.999999999999962252e-01
4.737893390963143824e-05 -8.810654390719893854e+03 -4.507192058817227620e-02 9.999999999999961142e-01
4.811430839003264084e-05 -8.810654390719922958e+03 -4.507192058817242192e-02 9.999999999999960032e-01
4.886109671160326288e-05 -8.810654390719952062e+03 -4.507192058817256763e-02 9.999999999999957812e-01
4.961947603002898075e-05 -8.810654390720010269e+03 -4.507192058817286601e-02 9.999999999999955591e-01
5.038962625065150348e-05 -8.810654390720039373e+03 -4.507192058817301866e-02 9.999999999999953371e-01
5.117173007114609744e-05 -8.810654390720126685e+03 -4.507192058817346275e-02 9.999999999999948930e-01
5.196597302486197180e-05 -8.810654390720155789e+03 -4.507192058817361541e-02 9.999999999999947820e-01
5.277254352483532347e-05 -8.810654390720213996e+03 -4.507192058817391378e-02 9.999999999999944489e-01
5.359163290848514475e-05 -8.810654390720272204e+03 -4.507192058817420521e-02 9.999999999999942268e-01
5.442343548300271707e-05 -8.810654390720330412e+03 -4.507192058817450359e-02 9.999999999999938938e-01
5.526814857144603271e-05 -8.810654390720388619e+03 -4.507192058817480196e-02 9.999999999999935607e-01
5.612597255954966110e-05 -8.810654390720446827e+03 -4.507192058817510033e-02 9.999999999999933387e-01
5.699711094326075290e-05 -8.810654390720534138e+03 -4.507192058817555136e-02 9.999999999999928946e-01
5.788177037701280284e-05 -8.810654390720592346e+03 -4.507192058817584279e-02 9.999999999999925615e-01
5.878016072274911818e-05 -8.810654390720679658e+03 -4.507192058817629382e-02 9.999999999999921174e-01
5.969249509970739695e-05 -8.810654390720766969e+03 -4.507192058817673791e-02 9.999999999999916733e-01
6.061898993497572295e-05 -8.810654390720854281e+03 -4.507192058817718894e-02 9.999999999999912292e-01
6.155986501483513579e-05 -8.810654390720941592e+03 -4.507192058817763303e-02 9.999999999999907851e-01
6.251534353689711088e-05 -8.810654390721028903e+03 -4.507192058817807712e-02 9.999999999999903411e-01
6.348565216305223269e-05 -8.810654390721145319e+03 -4.507192058817867386e-02 9.999999999999896749e-01
6.447102107323869429e-05 -8.810654390721232630e+03 -4.507192058817912489e-02 9.999999999999892308e-01
6.547168402004742828e-05 -8.810654390721319942e+03 -4.507192058817956898e-02 9.999999999999887867e-01
6.648787838417262398e-05 -8.810654390721465461e+03 -4.507192058818031144e-02 9.999999999999881206e-01
6.751984523072507988e-05 -8.810654390721581876e+03 -4.507192058818090818e-02 9.999999999999874545e-01
6.856782936641737654e-05 -8.810654390721698292e+03 -4.507192058818150493e-02 9.999999999999868994e-01
6.963207939763889495e-05 -8.810654390721843811e+03 -4.507192058818224739e-02 9.999999999999861222e-01
7.071284778942996368e-05 -8.810654390721989330e+03 -4.507192058818298985e-02 9.999999999999854561e-01
7.181039092537356639e-05 -8.810654390722134849e+03 -4.507192058818373925e-02 9.999999999999846789e-01
7.292496916841444870e-05 -8.810654390722280368e+03 -4.507192058818448172e-02 9.999999999999839018e-01
7.405684692262442192e-05 -8.810654390722454991e+03 -4.507192058818537683e-02 9.999999999999830136e-01
7.520629269592406859e-05 -8.810654390722629614e+03 -4.507192058818626501e-02 9.999999999999821254e-01
7.637357916378027063e-05 -8.810654390722804237e+03 -4.507192058818716013e-02 9.999999999999812372e-01
7.755898323389002265e-05 -8.810654390723007964e+03 -4.507192058818820096e-02 9.999999999999802380e-01
7.876278611187062886e-05 -8.810654390723211691e+03 -4.507192058818924874e-02 9.999999999999791278e-01
7.998527336796708482e-05 -8.810654390723415418e+03 -4.507192058819028957e-02 9.999999999999781286e-01
8.122673500479720343e-05 -8.810654390723648248e+03 -4.507192058819147612e-02 9.999999999999769074e-01
8.248746552614581479e-05 -8.810654390723881079e+03 -4.507192058819266961e-02 9.999999999999756861e-01
8.376776400682923638e-05 -8.810654390724143013e+03 -4.507192058819400882e-02 9.999999999999743538e-01
8.506793416364153294e-05 -8.810654390724375844e+03 -4.507192058819520231e-02 9.999999999999732436e-01
8.638828442740453491e-05 -8.810654390724666882e+03 -4.507192058819668723e-02 9.999999999999716893e-01
8.772912801613356863e-05 -8.810654390724957921e+03 -4.507192058819817909e-02 9.999999999999702460e-01
8.909078300934142260e-05 -8.810654390725248959e+03 -4.507192058819967095e-02 9.999999999999686917e-01
9.047357242349293694e-05 -8.810654390725569101e+03 -4.507192058820130853e-02 9.999999999999671374e-01
9.187782428863340426e-05 -8.810654390725918347e+03 -4.507192058820309183e-02 9.999999999999653610e-01
9.330387172620360271e-05 -8.810654390726267593e+03 -4.507192058820487512e-02 9.999999999999634737e-01
9.475205302806547630e-05 -8.810654390726675047e+03 -4.507192058820696373e-02 9.999999999999614753e-01
9.622271173675135095e-05 -8.810654390727053396e+03 -4.507192058820889968e-02 9.999999999999594769e-01
9.771619672696181254e-05 -8.810654390727460850e+03 -4.507192058821098135e-02 9.999999999999573674e-01
9.923286228832544731e-05 -8.810654390727897407e+03 -4.507192058821321567e-02 9.999999999999551470e-01
1.007730682094461807e-04 -8.810654390728363069e+03 -4.507192058821559572e-02 9.999999999999528155e-01
1.023371798632519164e-04 -8.810654390728857834e+03 -4.507192058821812841e-02 9.999999999999502620e-01
1.039255682936713091e-04 -8.810654390729352599e+03 -4.507192058822066111e-02 9.999999999999477085e-01
1.055386103036522926e-04 -8.810654390729905572e+03 -4.507192058822349218e-02 9.999999999999449329e-01
1.071766885445503333e-04 -8.810654390730458545e+03 -4.507192058822631631e-02 9.999999999999420464e-01
1.088401916069005473e-04 -8.810654390731069725e+03 -4.507192058822944575e-02 9.999999999999389377e-01
1.105295141126022064e-04 -8.810654390731710009e+03 -4.507192058823272091e-02 9.999999999999357181e-01
1.122450568085305836e-04 -8.810654390732350294e+03 -4.507192058823599606e-02 9.999999999999323874e-01
1.139872266616052477e-04 -8.810654390733048785e+03 -4.507192058823956959e-02 9.999999999999288347e-01
1.157564369553303518e-04 -8.810654390733776381e+03 -4.507192058824328884e-02 9.999999999999250599e-01
1.175531073878369897e-04 -8.810654390734533081e+03 -4.507192058824716074e-02 9.999999999999212852e-01
1.193776641714435703e-04 -8.810654390735347988e+03 -4.507192058825133102e-02 9.999999999999170663e-01
1.212305401337652864e-04 -8.810654390736221103e+03 -4.507192058825579967e-02 9.999999999999126254e-01
1.231121748203889692e-04 -8.810654390737094218e+03 -4.507192058826026138e-02 9.999999999999081846e-01
1.250230145991456081e-04 -8.810654390738054644e+03 -4.507192058826517411e-02 9.999999999999031886e-01
1.269635127659972894e-04 -8.810654390739044175e+03 -4.507192058827023950e-02 9.999999999998981925e-01
1.289341296525715658e-04 -8.810654390740091912e+03 -4.507192058827559633e-02 9.999999999998927525e-01
1.309353327353609577e-04 -8.810654390741197858e+03 -4.507192058828125847e-02 9.999999999998872013e-01
1.329675967466212771e-04 -8.810654390742332907e+03 -4.507192058828705938e-02 9.999999999998813172e-01
1.350314037869872197e-04 -8.810654390743584372e+03 -4.507192058829346398e-02 9.999999999998749889e-01
1.371272434398400808e-04 -8.810654390744864941e+03 -4.507192058830001430e-02 9.999999999998684386e-01
1.392556128874461918e-04 -8.810654390746203717e+03 -4.507192058830686299e-02 9.999999999998615552e-01
1.414170170289023951e-04 -8.810654390747600701e+03 -4.507192058831401005e-02 9.999999999998543387e-01
1.436119685999077229e-04 -8.810654390749114100e+03 -4.507192058832175385e-02 9.999999999998466782e-01
1.458409882943986291e-04 -8.810654390750685707e+03 -4.507192058832978909e-02 9.999999999998385736e-01
1.481046048880673999e-04 -8.810654390752344625e+03 -4.507192058833827536e-02 9.999999999998301359e-01
1.504033553638025288e-04 -8.810654390754090855e+03 -4.507192058834721266e-02 9.999999999998211431e-01
1.527377850390712502e-04 -8.810654390755924396e+03 -4.507192058835659404e-02 9.999999999998118172e-01
1.551084476952840495e-04 -8.810654390757845249e+03 -4.507192058836641951e-02 9.999999999998019362e-01
1.575159057091621274e-04 -8.810654390759882517e+03 -4.507192058837684173e-02 9.999999999997916111e-01
1.599607301861487752e-04 -8.810654390762036201e+03 -4.507192058838785376e-02 9.999999999997805089e-01
1.624435010958866980e-04 -8.810654390764306299e+03 -4.507192058839946947e-02 9.999999999997689626e-01
1.649648074098020775e-04 -8.810654390766663710e+03 -4.507192058841152926e-02 9.999999999997568612e-01
1.675252472408215586e-04 -8.810654390769166639e+03 -4.507192058842433152e-02 9.999999999997440936e-01
1.701254279852589153e-04 -8.810654390771785984e+03 -4.507192058843773053e-02 9.999999999997306599e-01
1.727659664669036485e-04 -8.810654390774550848e+03 -4.507192058845187893e-02 9.999999999997165601e-01
1.754474890833459687e-04 -8.810654390777461231e+03 -4.507192058846676286e-02 9.999999999997016831e-01
1.781706319545730730e-04 -8.810654390780546237e+03 -4.507192058848254884e-02 9.999999999996858069e-01
1.809360410738716568e-04 -8.810654390783747658e+03 -4.507192058849892463e-02 9.999999999996694866e-01
1.837443724610726800e-04 -8.810654390787152806e+03 -4.507192058851634126e-02 9.999999999996520561e-01
1.865962923181746036e-04 -8.810654390790703474e+03 -4.507192058853450728e-02 9.999999999996338484e-01
1.894924771873821728e-04 -8.810654390794486972e+03 -4.507192058855385985e-02 9.999999999996145306e-01
1.924336141115979919e-04 -8.810654390798445093e+03 -4.507192058857410755e-02 9.999999999995943245e-01
1.954204007974053514e-04 -8.810654390802606940e+03 -4.507192058859540301e-02 9.999999999995730082e-01
1.984535457805803086e-04 -8.810654390807001619e+03 -4.507192058861788503e-02 9.999999999995504707e-01
2.015337685941733013e-04 -8.810654390811600024e+03 -4.507192058864140788e-02 9.999999999995270450e-01
2.046617999391989716e-04 -8.810654390816460364e+03 -4.507192058866626994e-02 9.999999999995021760e-01
2.078383818579757254e-04 -8.810654390821582638e+03 -4.507192058869247120e-02 9.999999999994759747e-01
2.110642679101554697e-04 -8.810654390826966846e+03 -4.507192058872001861e-02 9.999999999994483302e-01
2.143402233514856738e-04 -8.810654390832612989e+03 -4.507192058874889828e-02 9.999999999994194644e-01
2.176670253153459040e-04 -8.810654390838579275e+03 -4.507192058877942248e-02 9.999999999993889332e-01
2.210454629971021735e-04 -8.810654390844865702e+03 -4.507192058881157731e-02 9.999999999993568478e-01
2.244763378413223921e-04 -8.810654390851472272e+03 -4.507192058884537667e-02 9.999999999993229860e-01
2.279604637318979670e-04 -8.810654390858398983e+03 -4.507192058888081360e-02 9.999999999992875699e-01
2.314986671851160856e-04 -8.810654390865704045e+03 -4.507192058891817954e-02 9.999999999992502664e-01
2.350917875457286799e-04 -8.810654390873416560e+03 -4.507192058895763409e-02 9.999999999992107425e-01
2.387406771860646915e-04 -8.810654390881536528e+03 -4.507192058899917725e-02 9.999999999991692201e-01
2.424462017082328286e-04 -8.810654390890063951e+03 -4.507192058904279514e-02 9.999999999991255883e-01
2.462092401494625450e-04 -8.810654390899027931e+03 -4.507192058908865429e-02 9.999999999990797361e-01
2.500306851906324121e-04 -8.810654390908486675e+03 -4.507192058913703919e-02 9.999999999990313304e-01
2.539114433680347252e-04 -8.810654390918440185e+03 -4.507192058918795680e-02 9.999999999989804822e-01
2.578524352884273567e-04 -8.810654390928917564e+03 -4.507192058924155975e-02 9.999999999989268584e-01
2.618545958474232716e-04 -8.810654390939918812e+03 -4.507192058929783418e-02 9.999999999988705701e-01
2.659188744512693946e-04 -8.810654390951531241e+03 -4.507192058935723805e-02 9.999999999988111732e-01
2.700462352420681983e-04 -8.810654390963725746e+03 -4.507192058941962565e-02 9.999999999987487787e-01
2.742376573264949761e-04 -8.810654390976560535e+03 -4.507192058948528146e-02 9.999999999986831645e-01
2.784941350080644140e-04 -8.810654390990093816e+03 -4.507192058955451081e-02 9.999999999986138866e-01
2.828166780230032180e-04 -8.810654391004325589e+03 -4.507192058962731368e-02 9.999999999985410559e-01
2.872063117797827919e-04 -8.810654391019314062e+03 -4.507192058970398846e-02 9.999999999984644505e-01
2.916640776023704030e-04 -8.810654391035088338e+03 -4.507192058978468779e-02 9.999999999983837373e-01
2.961910329772553230e-04 -8.810654391051677521e+03 -4.507192058986955047e-02 9.999999999982988053e-01
3.007882518043099003e-04 -8.810654391069168923e+03 -4.507192058995902750e-02 9.999999999982093213e-01
3.054568246515431892e-04 -8.810654391087533440e+03 -4.507192059005297319e-02 9.999999999981153964e-01
3.101978590138096945e-04 -8.810654391106887488e+03 -4.507192059015198426e-02 9.999999999980163645e-01
3.150124795755327540e-04 -8.810654391127260169e+03 -4.507192059025619951e-02 9.999999999979122256e-01
3.199018284775064186e-04 -8.810654391148709692e+03 -4.507192059036593118e-02 9.999999999978024245e-01
3.248670655878374666e-04 -8.810654391171265161e+03 -4.507192059048131805e-02 9.999999999976870724e-01
3.299093687770939063e-04 -8.810654391195013886e+03 -4.507192059060280420e-02 9.999999999975656140e-01
3.350299341977229571e-04 -8.810654391220014077e+03 -4.507192059073069496e-02 9.999999999974377163e-01
3.402299765678067620e-04 -8.810654391246323939e+03 -4.507192059086528868e-02 9.999999999973031573e-01
3.455107294592218038e-04 -8.810654391274030786e+03 -4.507192059100702253e-02 9.999999999971613818e-01
3.508734455902714675e-04 -8.810654391303163720e+03 -4.507192059115605609e-02 9.999999999970123898e-01
3.563193971228584300e-04 -8.810654391333839158e+03 -4.507192059131297918e-02 9.999999999968554043e-01
3.618498759642750444e-04 -8.810654391366144409e+03 -4.507192059147824281e-02 9.999999999966902031e-01
3.674661940736688058e-04 -8.810654391400108580e+03 -4.507192059165199272e-02 9.999999999965164532e-01
3.731696837732755402e-04 -8.810654391435906291e+03 -4.507192059183511706e-02 9.999999999963332664e-01
3.789616980644716030e-04 -8.810654391473566648e+03 -4.507192059202777545e-02 9.999999999961406427e-01
3.848436109487433118e-04 -8.810654391513206065e+03 -4.507192059223055075e-02 9.999999999959378050e-01
3.908168177536264177e-04 -8.810654391554911854e+03 -4.507192059244390092e-02 9.999999999957245311e-01
3.968827354637166063e-04 -8.810654391598800430e+03 -4.507192059266842271e-02 9.999999999954999330e-01
4.030428030568050765e-04 -8.810654391645017313e+03 -4.507192059290485164e-02 9.999999999952635665e-01
4.092984818452442570e-04 -8.810654391693649814e+03 -4.507192059315363181e-02 9.999999999950147656e-01
4.156512558225987906e-04 -8.810654391744843451e+03 -4.507192059341551954e-02 9.999999999947528639e-01
4.221026320156903168e-04 -8.810654391798714641e+03 -4.507192059369110465e-02 9.999999999944773066e-01
4.286541408420925384e-04 -8.810654391855438007e+03 -4.507192059398128225e-02 9.999999999941870943e-01
4.353073364731892205e-04 -8.810654391915129963e+03 -4.507192059428664216e-02 9.999999999938817830e-01
4.420637972028530196e-04 -8.810654391977965133e+03 -4.507192059460807948e-02 9.999999999935603734e-01
4.489251258218607721e-04 -8.810654392044089036e+03 -4.507192059494634362e-02 9.999999999932220884e-01
4.558929499981059568e-04 -8.810654392113676295e+03 -4.507192059530232969e-02 9.999999999928660399e-01
4.629689226627267825e-04 -8.810654392186930636e+03 -4.507192059567707160e-02 9.999999999924913396e-01
4.701547224022129445e-04 -8.810654392264026683e+03 -4.507192059607146445e-02 9.999999999920969884e-01
4.774520538566131341e-04 -8.810654392345197266e+03 -4.507192059648670174e-02 9.999999999916816540e-01
4.848626481239078079e-04 -8.810654392430617008e+03 -4.507192059692367164e-02 9.999999999912447812e-01
4.923882631706741255e-04 -8.810654392520518741e+03 -4.507192059738357459e-02 9.999999999907848158e-01
5.000306842491090281e-04 -8.810654392615135293e+03 -4.507192059786759714e-02 9.999999999903007586e-01
5.077917243205403450e-04 -8.810654392714757705e+03 -4.507192059837723114e-02 9.999999999897911662e-01
5.156732244854962937e-04 -8.810654392819589702e+03 -4.507192059891351049e-02 9.999999999892549285e-01
5.236770544204655915e-04 -8.810654392929922324e+03 -4.507192059947792706e-02 9.999999999886904911e-01
5.318051128214197360e-04 -8.810654393046046607e+03 -4.507192060007197271e-02 9.999999999880964108e-01
5.400593278542374252e-04 -8.810654393168282695e+03 -4.507192060069729195e-02 9.999999999874711332e-01
5.484416576121014814e-04 -8.810654393296950730e+03 -4.507192060135550848e-02 9.999999999868128819e-01
5.569540905800135630e-04 -8.810654393432370853e+03 -4.507192060204825990e-02 9.999999999861201028e-01
5.655986461065001716e-04 -8.810654393574863207e+03 -4.507192060277719764e-02 9.999999999853912414e-01
5.743773748826587087e-04 -8.810654393724893453e+03 -4.507192060354469482e-02 9.999999999846237442e-01
5.832923594286200169e-04 -8.810654393882781733e+03 -4.507192060435238901e-02 9.999999999838160569e-01
5.923457145875806037e-04 -8.810654394048993709e+03 -4.507192060520266719e-02 9.999999999829657371e-01
6.015395880274832614e-04 -8.810654394223907730e+03 -4.507192060609745837e-02 9.999999999820708974e-01
6.108761607505039425e-04 -8.810654394408018561e+03 -4.507192060703930220e-02 9.999999999811290952e-01
6.203576476104268565e-04 -8.810654394601791864e+03 -4.507192060803057176e-02 9.999999999801377770e-01
6.299862978380693342e-04 -8.810654394805751508e+03 -4.507192060907395242e-02 9.999999999790945004e-01
6.397643955748423279e-04 -8.810654395020450465e+03 -4.507192061017226831e-02 9.999999999779961568e-01
6.496942604146124312e-04 -8.810654395246383501e+03 -4.507192061132805211e-02 9.999999999768403036e-01
6.597782479539533469e-04 -8.810654395484220004e+03 -4.507192061254473164e-02 9.999999999756237212e-01
6.700187503509590818e-04 -8.810654395734542049e+03 -4.507192061382528370e-02 9.999999999743430790e-01
6.804181968927094015e-04 -8.810654395997989923e+03 -4.507192061517298343e-02 9.999999999729953792e-01
6.909790545715644838e-04 -8.810654396275291219e+03 -4.507192061659155008e-02 9.999999999715768473e-01
7.017038286703822323e-04 -8.810654396567173535e+03 -4.507192061808470984e-02 9.999999999700837083e-01
7.125950633568410445e-04 -8.810654396874364465e+03 -4.507192061965617502e-02 9.999999999685121876e-01
7.236553422869649622e-04 -8.810654397197708022e+03 -4.507192062131028243e-02 9.999999999668581774e-01
