# t_m M M/M0 (M-M1)/M0
8.705612479099856735e-04 -3.540327806176554877e+05 2.126092944424694264e-01 7.610775219327355900e-01
9.047357242349293423e-04 -3.450337839783534873e+05 2.072050764408645829e-01 7.556733039311307465e-01
9.402517429670132366e-04 -3.358663242029275279e+05 2.016996903258200802e-01 7.501679178160861605e-01
9.771619672696181796e-04 -3.265290071155938786e+05 1.960922988451210824e-01 7.445605263353871628e-01
1.015521127634568194e-03 -3.170205240647133905e+05 1.903821161068476597e-01 7.388503435971137678e-01
1.055386103036523061e-03 -3.073396580452830531e+05 1.845684112561491175e-01 7.330366387464152256e-01
1.096816005273138070e-03 -2.974852900213671383e+05 1.786505122720890015e-01 7.271187397623550819e-01
1.139872266616051392e-03 -2.874564054462891072e+05 1.726278098832527141e-01 7.210960373735187945e-01
1.184618730902683558e-03 -2.772521009775162674e+05 1.664997616002747705e-01 7.149679890905409341e-01
1.231121748203889638e-03 -2.668715913822497241e+05 1.602658958628915831e-01 7.087341233531576634e-01
1.279450273207873327e-03 -2.563142166286834981e+05 1.539258162984951106e-01 7.023940437887612465e-01
1.329675967466211308e-03 -2.455794491568347439e+05 1.474792060885254386e-01 6.959474335787915189e-01
1.381873305653632221e-03 -2.346669013216507155e+05 1.409258324383215188e-01 6.893940599285875992e-01
1.436119685999078747e-03 -2.235763329998576082e+05 1.342655511453048622e-01 6.827337786355709426e-01
1.492495545051829124e-03 -2.123076593506734353e+05 1.274983112595641510e-01 6.759665387498302591e-01
1.551084476952840603e-03 -2.008609587190896273e+05 1.206241598300571150e-01 6.690923873203232786e-01
1.611973357388157098e-03 -1.892364806689247489e+05 1.136432467287456227e-01 6.621114742190117308e-01
1.675252472408215532e-03 -1.774346541312471963e+05 1.065558295440136027e-01 6.550240570342796831e-01
1.741015652304015327e-03 -1.654560956521083135e+05 9.936227853372454899e-02 6.478305060239906155e-01
1.809360410738716568e-03 -1.533016177217375953e+05 9.206308162719997745e-02 6.405313091174661411e-01
1.880388089340914639e-03 -1.409722371655292809e+05 8.465884946430565772e-02 6.331270769545718213e-01
1.954204007974053459e-03 -1.284691835751904873e+05 7.715032045865644061e-02 6.256185479489225765e-01
2.030917620904734884e-03 -1.157939077564391773e+05 6.953836587075967746e-02 6.180065933610258133e-01
2.110642679101554751e-03 -1.029480901675183559e+05 6.182399487564364110e-02 6.102922223659097423e-01
2.193497398905057839e-03 -8.993364932066411711e+04 5.400835960823827803e-02 6.024765870985043792e-01
2.279604637318979887e-03 -7.675275011640775483e+04 4.609276016842047546e-02 5.945609876586865905e-01
2.369092074182631985e-03 -6.340781207832705695e+04 3.807864956627552561e-02 5.865468770565416268e-01
2.462092401494625667e-03 -4.990151745350204874e+04 2.996763858670931091e-02 5.784358660769753913e-01
2.558743520168586631e-03 -3.623681914156454150e+04 2.176150055112494736e-02 5.702297280413910485e-01
2.659188744512693513e-03 -2.241694841279811226e+04 1.346217595241676335e-02 5.619304034426828576e-01
2.763577014736157307e-03 -8.445422373328823596e+03 5.071776938083179774e-03 5.535400044283492749e-01
2.872063117797828136e-03 5.673948867012863047e+03 -3.407408385216897668e-03 5.450608191050492213e-01
2.984807916924324140e-03 1.993705537098587956e+04 -1.197291185378545654e-02 5.364953156364806741e-01
3.101978590138096837e-03 3.433948094363859855e+04 -2.062208138526123308e-02 5.278461461050049097e-01
3.223748878149030293e-03 4.887649714699562173e+04 -2.935207738422593998e-02 5.191161501060401751e-01
3.350299341977229679e-03 6.354305781361612026e+04 -3.815986944740064335e-02 5.103083580428654509e-01
3.481817630688966662e-03 7.833379411508096382e+04 -4.704223340209665039e-02 5.014259940881694577e-01
3.618498759642746650e-03 9.324301024354202673e+04 -5.599574871283200667e-02 4.924724787774341084e-01
3.760545399658171695e-03 1.082646797663939651e+05 -6.501679629218214129e-02 4.834514311980839807e-01
3.908168177536264394e-03 1.233924427158606704e+05 -7.410155675297279421e-02 4.743666707372933278e-01
4.061585988376979588e-03 1.386196034768365789e+05 -8.324600913985352735e-02 4.652222183504126085e-01
4.221026320156898506e-03 1.539391295375988120e+05 -9.244593017905587684e-02 4.560222973112102451e-01
4.386725591048498511e-03 1.693436511690270854e+05 -1.016968940857534975e-01 4.467713334045126383e-01
4.558929499981059785e-03 1.848254620986423688e+05 -1.109942729688462998e-01 4.374739545214198500e-01
4.737893390963143769e-03 2.003765212461228948e+05 -1.203332378731997304e-01 4.281349896170663638e-01
4.923882631706736485e-03 2.159884555868613534e+05 -1.297087604993128196e-01 4.187594669909532885e-01
5.117173007114604946e-03 2.316525642096350202e+05 -1.391156156400936150e-01 4.093526118501725208e-01
5.318051128214196926e-03 2.473598236334308749e+05 -1.485483843738020227e-01 3.999198431164641132e-01
5.526814857144603244e-03 2.631008944469547132e+05 -1.580014580513115219e-01 3.904667694389545862e-01
5.743773748826581232e-03 2.788661293322145939e+05 -1.674690431145567926e-01 3.809991843757093433e-01
5.969249509970733433e-03 2.946455825308519416e+05 -1.769451667814027629e-01 3.715230607088633730e-01
6.203576476104268565e-03 3.104290208084706683e+05 -1.864236836301146893e-01 3.620445438601514465e-01
6.447102107323869104e-03 3.262059359681173228e+05 -1.958982831141487246e-01 3.525699443761173835e-01
6.700187503509583663e-03 3.419655589591905009e+05 -2.053624980350545470e-01 3.431057294552115611e-01
6.963207939763882935e-03 3.576968756224192912e+05 -2.148097139978956405e-01 3.336585134923704676e-01
7.236553422869657429e-03 3.733886441050668946e+05 -2.242331798696994560e-01 3.242350476205666521e-01
7.520629269592406588e-03 3.890294139732128824e+05 -2.336260192570635830e-01 3.148422082332025251e-01
7.815856707684091381e-03 4.046075470397594036e+05 -2.429812430141152779e-01 3.054869844761508579e-01
8.122673500479711886e-03 4.201112399177244515e+05 -2.522917627865673973e-01 2.961764647036987386e-01
8.441534596012984296e-03 4.355285482984110131e+05 -2.615504055916237358e-01 2.869178218986424000e-01
8.772912801613356321e-03 4.508474129431348410e+05 -2.707499294269372081e-01 2.777182980633289278e-01
9.117299484984920863e-03 4.660556873654365190e+05 -2.798830398947642073e-01 2.685851875955019286e-01
9.475205302806537222e-03 4.811411671680330765e+05 -2.889424078198490342e-01 2.595258196704171016e-01
9.847160957933774605e-03 4.960916209852923057e+05 -2.979206878314816231e-01 2.505475396587845127e-01
1.023371798632519147e-02 5.108948229677150957e+05 -3.068105378715864084e-01 2.416576896186796997e-01
1.063544957486011258e-02 5.255385867299138336e+05 -3.156046395816923256e-01 2.328635879085738103e-01
1.105295141126021001e-02 5.400108006678835955e+05 -3.242957195122120884e-01 2.241725079780539920e-01
1.148684256737553602e-02 5.542994645351547515e+05 -3.328765710877247264e-01 2.155916564025413817e-01
1.193776641714435795e-02 5.683927271507071564e+05 -3.413400772519208926e-01 2.071281502383452156e-01
1.240639159058831882e-02 5.822789250945397653e+05 -3.496792337056707223e-01 1.987889937845953858e-01
1.289341296525714324e-02 5.959466222295819316e+05 -3.578871726413393461e-01 1.905810548489267897e-01
1.339955269659338401e-02 6.093846498714641202e+05 -3.659571868661647409e-01 1.825110406241013949e-01
1.392556128874461972e-02 6.225821474106169771e+05 -3.738827541972752910e-01 1.745854732929908448e-01
1.447221870741134328e-02 6.355286031745509245e+05 -3.816575620009438619e-01 1.668106654893222462e-01
1.504033553638023726e-02 6.482138953020942863e+05 -3.892755317390238501e-01 1.591926957512422858e-01
1.563075417945815684e-02 6.606283323861846002e+05 -3.967308433763926945e-01 1.517373841138734136e-01
1.624435010958865527e-02 6.727626936276480556e+05 -4.040179594947269082e-01 1.444502679955391999e-01
1.688203316700362736e-02 6.846082682296545245e+05 -4.111316489502751526e-01 1.373365785399909833e-01
1.754474890833459741e-02 6.961568937513474375e+05 -4.180670099065791345e-01 1.304012175836870013e-01
1.823348000868440372e-02 7.074009931299184682e+05 -4.248194920675482100e-01 1.236487354227179120e-01
1.894924771873821717e-02 7.183336100733074127e+05 -4.313849179320360383e-01 1.170833095582300559e-01
1.969311337907421813e-02 7.289484425211104099e+05 -4.377595028883080053e-01 1.107087246019581306e-01
2.046617999391989878e-02 7.392398738694190979e+05 -4.439398739656689186e-01 1.045283535245972173e-01
2.126959386668689569e-02 7.492030016564424150e+05 -4.499230870612009880e-01 9.854514042906514781e-02
2.210454629971021767e-02 7.588336634101705858e+05 -4.557066424622064349e-01 9.276158502805968709e-02
2.297227536071151308e-02 7.681284593671822222e+05 -4.612884984896604146e-01 8.717972900060567965e-02
2.387406771860646829e-02 7.770847717832468916e+05 -4.666670830949157245e-01 8.180114439535041138e-02
2.481126055137767780e-02 7.857007805716927396e+05 -4.718413032510992977e-01 7.662692423916685203e-02
2.578524352884273632e-02 7.939754750248049386e+05 -4.768105519922297142e-01 7.165767549803639391e-02
2.679746087325689599e-02 8.019086613967618905e+05 -4.815747129670405191e-01 6.689351452322560287e-02
2.784941350080644140e-02 8.095009661538725486e+05 -4.861341623908631560e-01 6.233406509940295215e-02
2.894266124716748934e-02 8.167538347290455131e+05 -4.904897682976416817e-01 5.797845919262443332e-02
3.007882518043098960e-02 8.236695256523878779e+05 -4.946428870151480250e-01 5.382534047511806918e-02
3.125959000482277789e-02 8.302510999683802947e+05 -4.985953568096189725e-01 4.987287068064717027e-02
3.248670655878374558e-02 8.365024058919298695e+05 -5.023494886711690199e-01 4.611873881909710204e-02
3.376199441111336907e-02 8.424280587003842229e+05 -5.059080542382290435e-01 4.256017325203704377e-02
3.508734455902711574e-02 8.480334159058731748e+05 -5.092742708876530910e-01 3.919395660261306563e-02
3.646472223212744723e-02 8.533245478015709668e+05 -5.124517840466993324e-01 3.601644344356676186e-02
3.789616980644715943e-02 8.583082035260703415e+05 -5.154446468134787906e-01 3.302358067678728970e-02
3.938380983288489179e-02 8.629917728413183941e+05 -5.182572970032438553e-01 3.021093048702226669e-02
4.092984818452437973e-02 8.673832438707679976e+05 -5.208945317686430876e-01 2.757369572162307950e-02
4.253657732750387027e-02 8.714911570947241271e+05 -5.233614799722881017e-01 2.510674751797798560e-02
4.420637972028530066e-02 8.753245559484785190e+05 -5.256635725191742825e-01 2.280465497109181172e-02
4.594173134636476280e-02 8.788929344148632372e+05 -5.278065108841419883e-01 2.066171660612414404e-02
4.774520538566126571e-02 8.822061820454003755e+05 -5.297962340951190008e-01 1.867199339514712467e-02
4.961947603002903051e-02 8.852745268824325176e+05 -5.316388844558270765e-01 1.682934303443906973e-02
5.156732244854963371e-02 8.881084767876008991e+05 -5.333407723114430565e-01 1.512745517882306719e-02
5.359163290848514838e-02 8.907187597090152558e+05 -5.349083401769071378e-01 1.355988731335897902e-02
5.569540905800130642e-02 8.931162634396569338e+05 -5.363481265596981018e-01 1.212010093056803059e-02
5.788177037701273953e-02 8.953119754323704401e+05 -5.376667298165921371e-01 1.080149767367400912e-02
6.015395880274832657e-02 8.973169232416508021e+05 -5.388707723868348953e-01 9.597455103431250939e-03
6.251534353689711110e-02 8.991421161589621333e+05 -5.399668657420715334e-01 8.501361748194635401e-03
6.496942604146117850e-02 9.007984885962629924e+05 -5.409615763861369553e-01 7.506651104129132869e-03
6.751984523072501743e-02 9.022968457516959170e+05 -5.418613932253676380e-01 6.606834264898474481e-03
7.017038286703822236e-02 9.036478120621339185e+05 -5.426726966125191565e-01 5.795530877746969851e-03
7.292496916841444132e-02 9.048617829097658396e+05 -5.434017293448510921e-01 5.066498145415070618e-03
7.578768863625921781e-02 9.059488800046328688e+05 -5.440545698697507593e-01 4.413657620515351425e-03
7.876278611187055578e-02 9.069189108126991196e+05 -5.446371079198448761e-01 3.831119570421186865e-03
8.185467307069020648e-02 9.077813323405105621e+05 -5.451550227643972013e-01 3.313204725868955369e-03
8.506793416364152871e-02 9.085452195238242857e+05 -5.456137642255540765e-01 2.854463264712076270e-03
8.840733401525062429e-02 9.092192383999588201e+05 -5.460185365673859703e-01 2.449690922880171182e-03
9.187782428863330852e-02 9.098116241733529605e+05 -5.463742853234738739e-01 2.093942166792233349e-03
9.548455102782293924e-02 9.103301642123372294e+05 -5.466856870858651796e-01 1.782540404400973855e-03
9.923286228832545186e-02 9.107821859438860556e+05 -5.469571422354407852e-01 1.511085254825294665e-03
1.031283160672184784e-01 9.111745495436360361e+05 -5.471927705520114316e-01 1.275456938254683047e-03
1.071766885445503414e-01 9.115136452521674801e+05 -5.473964096026483483e-01 1.071817887617731351e-03
1.113839826482618256e-01 9.118053950868848478e+05 -5.475716157697291253e-01 8.966117205369611085e-04
1.157564369553303468e-01 9.120552586630602600e+05 -5.477216677466812955e-01 7.465597435848659279e-04
1.203005349423324211e-01 9.122682427888843231e+05 -5.478495723001519657e-01 6.186551901141415163e-04
1.250230145991456099e-01 9.124489144586506300e+05 -5.479580720728784993e-01 5.101554173876106770e-04
1.299308784200414457e-01 9.126014168362171622e+05 -5.480496551823257345e-01 4.185723079403649697e-04
1.350314037869872197e-01 9.127294877981561003e+05 -5.481265663565082491e-01 3.416611337578461015e-04
1.403321537605484726e-01 9.128364805927391862e+05 -5.481908193404467777e-01 2.774081498193199657e-04
1.458409882943986213e-01 9.129253861671146005e+05 -5.482442103044331549e-01 2.240171858329283573e-04
1.515660758900601313e-01 9.129988567203989951e+05 -5.482883319885011320e-01 1.798955017650265666e-04
1.575159057091621295e-01 9.130592300544239115e+05 -5.483245883259164621e-01 1.436391643496519549e-04
1.636993001611701803e-01 9.131085543157563079e+05 -5.483542093016421370e-01 1.140181886239544193e-04
1.701254279852589257e-01 9.131486127514089458e+05 -5.483782658190237136e-01 8.996167124237816983e-05
1.768038178457204956e-01 9.131809481352322036e+05 -5.483976843687077274e-01 7.054312155837625818e-05
1.837443724610724749e-01 9.132068865610954817e+05 -5.484132613172946202e-01 5.496617297152881892e-05
1.909573832878096733e-01 9.132275603413124336e+05 -5.484256766586584897e-01 4.255083160761214317e-05
1.984535457805803316e-01 9.132439297929904424e+05 -5.484355070974263890e-01 3.272039283976776688e-05
2.062439752514092506e-01 9.132568037397862645e+05 -5.484432383610120532e-01 2.498912925402191167e-05
2.143402233514854482e-01 9.132668586006867699e+05 -5.484492766631096083e-01 1.895082715656063897e-05
2.227542951999556264e-01 9.132746559797570808e+05 -5.484539592669626096e-01 1.426822330347383570e-05
2.314986671851160804e-01 9.132806587103559868e+05 -5.484575641204881835e-01 1.066336977794696018e-05
2.405863054644066801e-01 9.132852453432574403e+05 -5.484603185569087991e-01 7.908933357276157704e-06
2.500306851906321515e-01 9.132887230998587329e+05 -5.484624070736161539e-01 5.820416649999829157e-06
2.598458104929247114e-01 9.132913393387434771e+05 -5.484639782182496592e-01 4.249272016420987491e-06
2.700462352420682222e-01 9.132932916060977150e+05 -5.484651506243303221e-01 3.076865935765314511e-06
2.806470846309838674e-01 9.132947363578111399e+05 -5.484660182491923885e-01 2.209241073740030004e-06
2.916640776023700643e-01 9.132957964536652435e+05 -5.484666548745105175e-01 1.572615755629286256e-06
3.031135501567576163e-01 9.132965675321039744e+05 -5.484671179345766978e-01 1.109555689461491948e-06
3.150124795755328000e-01 9.132971233781118644e+05 -5.484674517399020788e-01 7.757503640054877064e-07
3.273785095948577029e-01 9.132975203971724259e+05 -5.484676901639886637e-01 5.373262774027881504e-07
3.402299765678064580e-01 9.132978013057119679e+05 -5.484678588595719440e-01 3.686306942121786454e-07
3.535859366535175630e-01 9.132979981434276560e+05 -5.484679770676309518e-01 2.504226351191320784e-07
3.674661940736688170e-01 9.132981347060258267e+05 -5.484680590783351795e-01 1.684119309305218850e-07
3.818913304781854090e-01 9.132982284887275891e+05 -5.484681153981878499e-01 1.120920782382805859e-07
3.968827354637157745e-01 9.132982922219288303e+05 -5.484681536722452178e-01 7.381802089027342276e-08
4.124626382901347976e-01 9.132983350710826926e+05 -5.484681794046882830e-01 4.808557782600680231e-08
4.286541408420925237e-01 9.132983635635932442e+05 -5.484681965154557526e-01 3.097481041430296877e-08
4.454812518844988856e-01 9.132983822965525324e+05 -5.484682077652649479e-01 1.972500114486374356e-08
4.629689226627267673e-01 9.132983944707764313e+05 -5.484682150763200426e-01 1.241394608093382160e-08
4.811430839003254523e-01 9.132984022889280459e+05 -5.484682197713985907e-01 7.718867575122786581e-09
5.000306842491090142e-01 9.132984072486814111e+05 -5.484682227499071416e-01 4.740359026405838590e-09
5.196597302486196668e-01 9.132984103558944771e+05 -5.484682246158991692e-01 2.874366909846648943e-09
5.400593278542373810e-01 9.132984122776365839e+05 -5.484682257699737828e-01 1.720292327510710478e-09
