# t_m M M/M0 (M-M1)/M0
1.269635127659972894e-04 -4.179526859510510694e+05 3.051190682184819480e-01 8.511231354408186345e-01
1.319475521676705977e-04 -4.129335431368297432e+05 3.014549305536026735e-01 8.474589977759393600e-01
1.371272434398400808e-04 -4.078025488209405448e+05 2.977091376509060083e-01 8.437132048732427503e-01
1.425102670302997709e-04 -4.025578241338748485e+05 2.938803178744795463e-01 8.398843850968161773e-01
1.481046048880673999e-04 -3.971974922566995956e+05 2.899671010853976383e-01 8.359711683077343247e-01
1.539185522990205494e-04 -3.917196806984164286e+05 2.859681203042679365e-01 8.319721875266046229e-01
1.599607301861487752e-04 -3.861225237096676137e+05 2.818820134733152627e-01 8.278860806956519491e-01
1.662400978926611885e-04 -3.804041648373850621e+05 2.777074253213585586e-01 8.237114925436952451e-01
1.727659664669034588e-04 -3.745627596249573398e+05 2.734430093350206370e-01 8.194470765573572679e-01
1.795480124687830279e-04 -3.685964784624532331e+05 2.690874298394843045e-01 8.150914970618209354e-01
1.865962923181746036e-04 -3.625035095913542900e+05 2.646393641920448125e-01 8.106434314143815545e-01
1.939212572065831012e-04 -3.562820622681800742e+05 2.600975050916594644e-01 8.061015723139961509e-01
2.015337685941733013e-04 -3.499303700912634376e+05 2.554605630076016709e-01 8.014646302299383018e-01
2.094451143151468647e-04 -3.434466944947936572e+05 2.507272687302263270e-01 7.967313359525629579e-01
2.176670253153459040e-04 -3.368293284140739124e+05 2.458963760467270665e-01 7.919004432690637252e-01
2.262116930469026423e-04 -3.300766001257349271e+05 2.409666645446172650e-01 7.869707317669539792e-01
2.350917875457286799e-04 -3.231868772664028220e+05 2.359369425454884428e-01 7.819410097678251015e-01
2.443204762186486812e-04 -3.161585710330489092e+05 2.308060501714022383e-01 7.768101173937389525e-01
2.539114433680347252e-04 -3.089901405679257587e+05 2.255728625460366177e-01 7.715769297683733319e-01
2.638789104828934487e-04 -3.016800975306350738e+05 2.202362931324443052e-01 7.662403603547809361e-01
2.742376573264949761e-04 -2.942270108594693011e+05 2.147952972089870460e-01 7.607993644313236770e-01
2.850030438518105108e-04 -2.866295117237030063e+05 2.092488754846696108e-01 7.552529427070062695e-01
2.961910329772553230e-04 -2.788862986680178437e+05 2.035960778547375449e-01 7.496001450770741759e-01
3.078182142565080021e-04 -2.709961429496676428e+05 1.978360072969814198e-01 7.438400745193181063e-01
3.199018284775064186e-04 -2.629578940683753463e+05 1.919678239087416194e-01 7.379718911310783058e-01
3.324597932270938281e-04 -2.547704854882691288e+05 1.859907490841080369e-01 7.319948163064446955e-01
3.455107294592218038e-04 -2.464329405504202005e+05 1.799040698302651342e-01 7.259081370526018206e-01
3.590739891061055147e-04 -2.379443785737276776e+05 1.737071432213364852e-01 7.197112104436731439e-01
3.731696837732751608e-04 -2.293040211410060292e+05 1.673994009874334443e-01 7.134034682097700752e-01
3.878187145610719399e-04 -2.205111985661810031e+05 1.609803542359184991e-01 7.069844214582551301e-01
4.030428030568050765e-04 -2.115653565374552272e+05 1.544495983011325568e-01 7.004536655234692155e-01
4.188645235435270735e-04 -2.024660629301962908e+05 1.478068177180251463e-01 6.938108849403618050e-01
4.353073364731892205e-04 -1.932130147820959100e+05 1.410517913142474988e-01 6.870558585365841298e-01
4.523956232538053576e-04 -1.838060454218798550e+05 1.341843974143430429e-01 6.801884646366797016e-01
4.701547224022129445e-04 -1.742451317414706573e+05 1.272046191486628786e-01 6.732086863709995095e-01
4.886109671160326559e-04 -1.645304016000635456e+05 1.201125498585823154e-01 6.661166170809189602e-01
5.077917243205403450e-04 -1.546621413470281987e+05 1.129083985884639929e-01 6.589124658108006516e-01
5.277254352483537903e-04 -1.446408034489213023e+05 1.055924956536254816e-01 6.515965628759621264e-01
5.484416576121014814e-04 -1.344670142041780055e+05 9.816529827231509908e-02 6.441693654946517578e-01
5.699711094326075696e-04 -1.241415815272481414e+05 9.062739624838485331e-02 6.366314634707215259e-01
5.923457145875806037e-04 -1.136655027820440009e+05 8.297951768996236765e-02 6.289835849122989986e-01
6.155986501483508158e-04 -1.030399726425932022e+05 7.522253474798333561e-02 6.212266019703199804e-01
6.397643955748423279e-04 -9.226639095673675183e+04 6.735746935694716941e-02 6.133615365792838281e-01
6.648787838417262669e-04 -8.134637058657361194e+04 5.938549895869677658e-02 6.053895661810334561e-01
6.909790545715644838e-04 -7.028174519714969210e+04 5.130796218841515016e-02 5.973120294107517880e-01
7.181039092537349049e-04 -5.907457696261478122e+04 4.312636450037076602e-02 5.891304317227074039e-01
7.462935686310129138e-04 -4.772716415675170720e+04 3.484238370925101663e-02 5.808464509315877100e-01
7.755898323389001994e-04 -3.624204859239689540e+04 2.645787542118145305e-02 5.724619426435181291e-01
8.060361408861344565e-04 -2.462202287186647300e+04 1.797487832677285152e-02 5.639789455491095449e-01
8.376776400682915506e-04 -1.287013740806083661e+04 9.395619326756176823e-03 5.553996865490928858e-01
8.705612479099856735e-04 -9.897071734747150913e+02 7.225184589796343655e-04 5.467265856813162683e-01
9.047357242349293423e-04 1.101568186809809413e+04 -8.041806406237462373e-03 5.379622608160992137e-01
9.402517429670132366e-04 2.314216669479303528e+04 -1.689453513716384150e-02 5.291095320851728623e-01
9.771619672696181796e-04 3.538560157484281808e+04 -2.583264121463492088e-02 5.201714260077017205e-01
1.015521127634568194e-03 4.774155288198380731e+04 -3.485288794713067156e-02 5.111511792752060357e-01
1.055386103036523061e-03 6.020529443262249697e+04 -4.395182506675535117e-02 5.020522421555813075e-01
1.096816005273138070e-03 7.277180340137332678e+04 -5.312578574744709903e-02 4.928782814748895458e-01
1.139872266616051392e-03 8.543575687352544628e+04 -6.237088408816646168e-02 4.836331831341701970e-01
1.184618730902683558e-03 9.819152909476845525e+04 -7.168301310510662161e-02 4.743210541172300232e-01
1.231121748203889638e-03 1.110331894800495356e+05 -8.105784327809430201e-02 4.649462239442423428e-01
1.279450273207873327e-03 1.239545014447539579e+05 -9.049082169731342828e-02 4.555132455250232582e-01
1.329675967466211308e-03 1.369489221224002540e+05 -9.997717185721348432e-02 4.460268953651231882e-01
1.381873305653632221e-03 1.500096030337470584e+05 -1.095118941449792493e-01 4.364921730773574371e-01
1.436119685999078747e-03 1.631293917725086212e+05 -1.190897670711579953e-01 4.269143001511786495e-01
1.492495545051829124e-03 1.763008347727971850e+05 -1.287053492899825624e-01 4.172987179323541240e-01
1.551084476952840603e-03 1.895161812228391645e+05 -1.383529824565115363e-01 4.076510847658251224e-01
1.611973357388157098e-03 2.027673881884559523e+05 -1.480267949669371308e-01 3.979772722553995279e-01
1.675252472408215532e-03 2.160461270081892144e+05 -1.577207066272347247e-01 3.882833605951019340e-01
1.741015652304015327e-03 2.293437910197185120e+05 -1.674284342936994407e-01 3.785756329286372179e-01
1.809360410738716568e-03 2.426515046743776766e+05 -1.771434985268397488e-01 3.688605686954969376e-01
1.880388089340914639e-03 2.559601340929928119e+05 -1.868592312974828307e-01 3.591448359248538558e-01
1.954204007974053459e-03 2.692602991119945655e+05 -1.965687847808288702e-01 3.494352824415077885e-01
2.030917620904734884e-03 2.825423868636576808e+05 -2.062651412704679665e-01 3.397389259518687199e-01
2.110642679101554751e-03 2.957965669284499600e+05 -2.159411242400881836e-01 3.300629429822484751e-01
2.193497398905057839e-03 3.090128080907026888e+05 -2.255894105756605650e-01 3.204146566466761215e-01
2.279604637318979887e-03 3.221808967212065472e+05 -2.352025439953325525e-01 3.108015232270041062e-01
2.369092074182631985e-03 3.352904568017824786e+05 -2.447729496680167427e-01 3.012311175543199160e-01
2.462092401494625667e-03 3.483309715974421706e+05 -2.542929500347735905e-01 2.917111171875630959e-01
2.558743520168586631e-03 3.612918069713484147e+05 -2.637547818294915247e-01 2.822492853928451617e-01
2.659188744512693513e-03 3.741622363265053718e+05 -2.731506142871329423e-01 2.728534529352037441e-01
2.763577014736157307e-03 3.869314671458663652e+05 -2.824725685188768654e-01 2.635314987034598211e-01
2.872063117797828136e-03 3.995886690894768690e+05 -2.917127380239482592e-01 2.542913291983883717e-01
2.984807916924324140e-03 4.121230035933101317e+05 -3.008632102977316092e-01 2.451408569246050217e-01
3.101978590138096837e-03 4.245236548997506616e+05 -3.099160894850341297e-01 2.360879777373025568e-01
3.223748878149030293e-03 4.367798624342294061e+05 -3.188635200160834238e-01 2.271405472062532627e-01
3.350299341977229679e-03 4.488809544264777214e+05 -3.276977111511377716e-01 2.183063560711988871e-01
3.481817630688966662e-03 4.608163826582859620e+05 -3.364109623474810795e-01 2.095931048748555792e-01
3.618498759642746650e-03 4.725757582027048920e+05 -3.449956893502034161e-01 2.010083778721332703e-01
3.760545399658171695e-03 4.841488880024461541e+05 -3.534444508956242625e-01 1.925596163267124239e-01
3.908168177536264394e-03 4.955258121179648442e+05 -3.617499759036056362e-01 1.842540913187310503e-01
4.061585988376979588e-03 5.066968414585880819e+05 -3.699051910225041873e-01 1.760988761998324714e-01
4.221026320156898506e-03 5.176525957932220772e+05 -3.779032483782251428e-01 1.681008188441115436e-01
4.386725591048498511e-03 5.283840418209356721e+05 -3.857375533669873957e-01 1.602665138553492907e-01
4.558929499981059785e-03 5.388825310662396951e+05 -3.934017923201115208e-01 1.526022749022251379e-01
4.737893390963143769e-03 5.491398373495116830e+05 -4.008899598586497803e-01 1.451141073636868783e-01
4.923882631706736485e-03 5.591481935699330643e+05 -4.081963857461275436e-01 1.378076814762091429e-01
5.117173007114604946e-03 5.689003275268960278e+05 -4.153157610393367616e-01 1.306883061829998971e-01
5.318051128214196926e-03 5.783894964962998638e+05 -4.222431633301581000e-01 1.237609038921785726e-01
5.526814857144603244e-03 5.876095202708761208e+05 -4.289740808660736926e-01 1.170299863562629661e-01
5.743773748826581232e-03 5.965548123688739724e+05 -4.355044353335238982e-01 1.104996318888127743e-01
5.969249509970733433e-03 6.052204091134723276e+05 -4.418306030868245915e-01 1.041734641355120533e-01
6.203576476104268565e-03 6.136019962863586843e+05 -4.479494346061477783e-01 9.805463261618889426e-02
6.447102107323869104e-03 6.216959330633735517e+05 -4.538582719713210034e-01 9.214579525101568303e-02
6.700187503509583663e-03 6.294992729481040733e+05 -4.595549641440324629e-01 8.644910307830419582e-02
6.963207939763882935e-03 6.370097814311122056e+05 -4.650378798596425112e-01 8.096618736269416139e-02
7.236553422869657429e-03 6.442259501181849046e+05 -4.703059179412661384e-01 7.569814928107054808e-02
7.520629269592406588e-03 6.511470070907642366e+05 -4.753585148632242796e-01 7.064555235911237907e-02
7.815856707684091381e-03 6.577729232855729060e+05 -4.801956494083783888e-01 6.580841781395828372e-02
8.122673500479711886e-03 6.641044147084021242e+05 -4.848178442842673297e-01 6.118622293806935675e-02
8.441534596012984296e-03 6.701429403290135087e+05 -4.892261645863174024e-01 5.677790263601928400e-02
8.772912801613356321e-03 6.758906955399219878e+05 -4.934222130225409120e-01 5.258185419979578140e-02
9.117299484984920863e-03 6.813506011013063835e+05 -4.974081218429608486e-01 4.859594537937581005e-02
9.475205302806537222e-03 6.865262875370455440e+05 -5.011865414482095105e-01 4.481752577412719679e-02
9.847160957933774605e-03 6.914220749925605487e+05 -5.047606256850970530e-01 4.124344153723962653e-02
1.023371798632519147e-02 6.960429486132023158e+05 -5.081340138720333854e-01 3.787005335030331488e-02
1.063544957486011258e-02 7.003945295518274652e+05 -5.113108096336141939e-01 3.469325758872250642e-02
1.105295141126021001e-02 7.044830417652482865e+05 -5.142955566609486162e-01 3.170851056138807023e-02
1.148684256737553602e-02 7.083152748107167426e+05 -5.170932115518812600e-01 2.891085567045538485e-02
1.193776641714435795e-02 7.118985429046718637e+05 -5.197091139225449297e-01 2.629495329979171514e-02
1.240639159058831882e-02 7.152406405558062252e+05 -5.221489540180545008e-01 2.385511320428214746e-02
1.289341296525714324e-02 7.183497951321613509e+05 -5.244187380849424374e-01 2.158532913739423173e-02
1.339955269659338401e-02 7.212346167665392859e+05 -5.265247518004781968e-01 1.947931542185849310e-02
1.392556128874461972e-02 7.239040460450570099e+05 -5.284735220836098701e-01 1.753054513872684753e-02
1.447221870741134328e-02 7.263672999592832057e+05 -5.302717776382642745e-01 1.573228958407239461e-02
1.504033553638023726e-02 7.286338166321767494e+05 -5.319264086014827697e-01 1.407765862085393060e-02
1.563075417945815684e-02 7.307131993512056069e+05 -5.334444256857754363e-01 1.255964153656127444e-02
1.624435010958865527e-02 7.326151604578128317e+05 -5.348329192166048074e-01 1.117114800573191548e-02
1.688203316700362736e-02 7.343494656502323924e+05 -5.360990184716278861e-01 9.905048750708810718e-03
1.754474890833459741e-02 7.359258792560300790e+05 -5.372498517278693209e-01 8.754215494467315270e-03
1.823348000868440372e-02 7.373541110213830834e+05 -5.382925074161631906e-01 7.711559806173490586e-03
1.894924771873821717e-02 7.386437649458388332e+05 -5.392339967688607461e-01 6.770070453475965540e-03
1.969311337907421813e-02 7.398042906641958980e+05 -5.400812183270209399e-01 5.922848895315761288e-03
2.046617999391989878e-02 7.408449378414781531e+05 -5.408409246472567489e-01 5.163142575079929762e-03
2.126959386668689569e-02 7.417747140031995950e+05 -5.415196915164555147e-01 4.484375705881181277e-03
2.210454629971021767e-02 7.426023461719260085e+05 -5.421238899452197613e-01 3.880177277116879202e-03
2.297227536071151308e-02 7.433362466234111926e+05 -5.426596611687322103e-01 3.344406053604493528e-03
2.387406771860646829e-02 7.439844830123985885e+05 -5.431328948376176191e-01 2.871172384719035235e-03
2.481126055137767780e-02 7.445547530507571064e+05 -5.435492105321583223e-01 2.454856690178320797e-03
2.578524352884273632e-02 7.450543638503591064e+05 -5.439139426819220580e-01 2.090124540414588575e-03
2.679746087325689599e-02 7.454902159714695299e+05 -5.442321289205669377e-01 1.771938301769776297e-03
2.784941350080644140e-02 7.458687921459710924e+05 -5.445085018534283616e-01 1.495565368908274503e-03
2.894266124716748934e-02 7.461961505750429351e+05 -5.447474841646069432e-01 1.256583057729720228e-03
3.007882518043098960e-02 7.464779226345096249e+05 -5.449531869417977292e-01 1.050880280538935528e-03
3.125959000482277789e-02 7.467193147594472393e+05 -5.451294110521145431e-01 8.746561702221274321e-04
3.248670655878374558e-02 7.469251142241223715e+05 -5.452796513616334773e-01 7.244158607032342252e-04
3.376199441111336907e-02 7.470996984851601301e+05 -5.454071035562095826e-01 5.969636661270955914e-04
3.508734455902711574e-02 7.472470477159526199e+05 -5.455146732920035380e-01 4.893939303331737477e-04
3.646472223212744723e-02 7.473707601295054192e+05 -5.456049873816579687e-01 3.990798406787520272e-04
3.789616980644715943e-02 7.474740696656447835e+05 -5.456804067065348374e-01 3.236605158018253251e-04
3.938380983288489179e-02 7.475598656070001889e+05 -5.457430405370214954e-01 2.610266853151977967e-04
4.092984818452437973e-02 7.476307136863411870e+05 -5.457947619415732810e-01 2.093052807633770005e-04
4.253657732750387027e-02 7.476888782553419005e+05 -5.458372239706339446e-01 1.668432517027340558e-04
4.420637972028530066e-02 7.477363451010376448e+05 -5.458718763133912910e-01 1.321909089453240569e-04
4.594173134636476280e-02 7.477748445202659350e+05 -5.458999821428709431e-01 1.040850794657059784e-04
4.774520538566126571e-02 7.478058742931829765e+05 -5.459226348873507106e-01 8.143233498594533003e-05
4.961947603002903051e-02 7.478307222332807723e+05 -5.459407746926077110e-01 6.329252972895499949e-05
5.156732244854963371e-02 7.478504880318716168e+05 -5.459552043691030532e-01 4.886285323361366632e-05
5.359163290848514838e-02 7.478661041583366459e+05 -5.459666046498438119e-01 3.746257249286570325e-05
5.569540905800130642e-02 7.478783556221690960e+05 -5.459755486173178962e-01 2.851860501874016893e-05
5.788177037701273953e-02 7.478878984476058977e+05 -5.459825151905768337e-01 2.155203175980063013e-05
6.015395880274832657e-02 7.478952767551817233e+05 -5.459879015953260639e-01 1.616562701055843210e-05
6.251534353689711110e-02 7.479009383857285138e+05 -5.459920347699535048e-01 1.203245238314058053e-05
6.496942604146117850e-02 7.479052490402335534e+05 -5.459951816880861397e-01 8.885534250537618835e-06
6.751984523072501743e-02 7.479085049428016646e+05 -5.459975586029647276e-01 6.508619371927177404e-06
7.017038286703822236e-02 7.479109440632066689e+05 -5.459993392402718859e-01 4.727982064730217401e-06
7.292496916841444132e-02 7.479127559598314110e+05 -5.460006619837987074e-01 3.405238537932398150e-06
7.578768863625921781e-02 7.479140903230698314e+05 -5.460016361124062634e-01 2.431109930419413155e-06
7.876278611187055578e-02 7.479150643135778373e+05 -5.460023471571877618e-01 1.720065148926544405e-06
8.185467307069020648e-02 7.479157687993545551e+05 -5.460028614547409731e-01 1.205767595661208571e-06
8.506793416364152871e-02 7.479162736009008950e+05 -5.460032299763049046e-01 8.372460317813419538e-07
8.840733401525062429e-02 7.479166318551365985e+05 -5.460034915135607569e-01 5.757087758729596875e-07
9.187782428863330852e-02 7.479168836069271201e+05 -5.460036753005642618e-01 3.919217723954859835e-07
9.548455102782293924e-02 7.479170587325800443e+05 -5.460038031479925724e-01 2.640743441159197311e-07
9.923286228832545186e-02 7.479171792931421660e+05 -5.460038911611280188e-01 1.760612086224631428e-07
1.031283160672184784e-01 7.479172614073392469e+05 -5.460039511071653751e-01 1.161151713243943250e-07
1.071766885445503414e-01 7.479173167251135455e+05 -5.460039914909415870e-01 7.573139508067346450e-08
1.113839826482618256e-01 7.479173535733978497e+05 -5.460040183913887901e-01 4.883094785242842995e-08
1.157564369553303468e-01 7.479173778364389436e+05 -5.460040361041987866e-01 3.111813791106963245e-08
1.203005349423324211e-01 7.479173936239756877e+05 -5.460040476296146306e-01 1.959272208597041254e-08
1.250230145991456099e-01 7.479174037721259519e+05 -5.460040550380946822e-01 1.218424199513407315e-08
1.299308784200414457e-01 7.479174102141348412e+05 -5.460040597409708818e-01 7.481365770568857650e-09
1.350314037869872197e-01 7.479174142512618564e+05 -5.460040626882050052e-01 4.534131610920660162e-09
1.403321537605484726e-01 7.479174167481039185e+05 -5.460040645109810464e-01 2.711355614773281830e-09
1.458409882943986213e-01 7.479174182715397328e+05 -5.460040656231387457e-01 1.599197871142481020e-09
1.515660758900601313e-01 7.479174191882131854e+05 -5.460040662923402177e-01 9.299964061980269869e-10
1.575159057091621295e-01 7.479174197319652885e+05 -5.460040666892970185e-01 5.330396677431899309e-10
1.636993001611701803e-01 7.479174200498120626e+05 -5.460040669213355180e-01 3.010011743520889238e-10
1.701254279852589257e-01 7.479174202328303363e+05 -5.460040670549447528e-01 1.673918759615738161e-10
1.768038178457204956e-01 7.479174203365969006e+05 -5.460040671306977123e-01 9.163890566246155312e-11
1.837443724610724749e-01 7.479174203945032787e+05 -5.460040671729713413e-01 4.936536439415553530e-11
1.909573832878096733e-01 7.479174204262952553e+05 -5.460040671961804426e-01 2.615618637170542017e-11
1.984535457805803316e-01 7.479174204434601124e+05 -5.460040672087114189e-01 1.362528182516175109e-11
2.062439752514092506e-01 7.479174204525699606e+05 -5.460040672153618768e-01 6.974796061109515323e-12
2.143402233514854482e-01 7.479174204573201714e+05 -5.460040672188296584e-01 3.506987528319878856e-12
2.227542951999556264e-01 7.479174204597526696e+05 -5.460040672206054602e-01 1.731184683190983525e-12
2.314986671851160804e-01 7.479174204609752633e+05 -5.460040672214979685e-01 8.386514704825049590e-13
2.405863054644066801e-01 7.479174204615782946e+05 -5.460040672219382829e-01 3.984189393617737095e-13
2.500306851906321515e-01 7.479174204618699150e+05 -5.460040672221511127e-01 1.855265666865938538e-13
2.598458104929247114e-01 7.479174204620081000e+05 -5.460040672222520319e-01 8.464702721935294445e-14
2.700462352420682222e-01 7.479174204620722448e+05 -5.460040672222988833e-01 3.781920392832536167e-14
2.806470846309838674e-01 7.479174204621013487e+05 -5.460040672223200886e-01 1.657246014836729406e-14
2.916640776023700643e-01 7.479174204621143872e+05 -5.460040672223296365e-01 7.053918934946079230e-15
3.031135501567576163e-01 7.479174204621199751e+05 -5.460040672223337443e-01 2.974544129194129734e-15
3.150124795755328000e-01 7.479174204621224198e+05 -5.460040672223355207e-01 1.189817651677651854e-15
3.273785095948577029e-01 7.479174204621233512e+05 -5.460040672223361868e-01 5.099218507189936377e-16
3.402299765678064580e-01 7.479174204621238168e+05 -5.460040672223365199e-01 1.699739502396645541e-16
3.535859366535175630e-01 7.479174204621239332e+05 -5.460040672223366309e-01 8.498697511983227706e-17
3.674661940736688170e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
3.818913304781854090e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
3.968827354637157745e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
4.124626382901347976e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
4.286541408420925237e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
4.454812518844988856e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
4.629689226627267673e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
4.811430839003254523e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
5.000306842491090142e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
5.196597302486196668e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
5.400593278542373810e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
