# t_m M M/M0 (M-M1)/M0
2.519635929317013366e-05 -2.774430151624744758e+05 3.611335216892161415e-01 9.299049784478893299e-01
2.618545958474232716e-05 -2.757288397349681472e+05 3.589022663499316090e-01 9.276737231086047419e-01
2.721338768375308650e-05 -2.739623184164195554e+05 3.566028750153437121e-01 9.253743317740168450e-01
2.828166780230035161e-05 -2.721419996672262205e+05 3.542334582898654105e-01 9.230049150485385434e-01
2.939188398646884365e-05 -2.702664015651748050e+05 3.517920872304037827e-01 9.205635439890769156e-01
3.054568246515432163e-05 -2.683340118714913260e+05 3.492767934323343093e-01 9.180482501910074422e-01
3.174477409109193257e-05 -2.663432881600724068e+05 3.466855691977147047e-01 9.154570259563877821e-01
3.299093687770942587e-05 -2.642926580150392838e+05 3.440163677924308328e-01 9.127878245511039657e-01
3.428601863556583155e-05 -2.621805193020396400e+05 3.412671037993365575e-01 9.100385605580096904e-01
3.563193971228584164e-05 -2.600052405190082500e+05 3.384356535748214156e-01 9.072071103334945485e-01
3.703069584005140764e-05 -2.577651612323917216e+05 3.355198558166217482e-01 9.042913125752948256e-01
3.848436109487433118e-05 -2.554585926051437855e+05 3.325175122510859449e-01 9.012889690097590778e-01
3.999509097203661132e-05 -2.530838180231050355e+05 3.294263884485008620e-01 8.981978452071740504e-01
4.156512558225988177e-05 -2.506390938266938319e+05 3.262442147754970878e-01 8.950156715341701652e-01
4.319679297334173899e-05 -2.481226501551545225e+05 3.229686874939638463e-01 8.917401442526369237e-01
4.489251258218607721e-05 -2.455326919109221781e+05 3.195974700163138338e-01 8.883689267749869112e-01
4.665479882234468170e-05 -2.428673998519923771e+05 3.161281943273657746e-01 8.848996510860388520e-01
4.848626481239078214e-05 -2.401249318204980809e+05 3.125584625835205466e-01 8.813299193421936240e-01
5.038962625065150348e-05 -2.373034241160220699e+05 3.088858489003323826e-01 8.776573056590054600e-01
5.236770544204655644e-05 -2.344009930224790005e+05 3.051079013399741746e-01 8.738793580986473630e-01
5.442343548300271707e-05 -2.314157364977166289e+05 3.012221441105056297e-01 8.699936008691787626e-01
5.655986461065002122e-05 -2.283457360352821415e+05 2.972260799892401106e-01 8.659975367479132435e-01
5.878016072274911818e-05 -2.251890587080811383e+05 2.931171929828722544e-01 8.618886497415454429e-01
6.108761607505039696e-05 -2.219437594039362157e+05 2.888929512373913933e-01 8.576644079960644707e-01
6.348565216305209716e-05 -2.186078832632916747e+05 2.845508102111178883e-01 8.533222669697909657e-01
6.597782479539533469e-05 -2.151794683295482537e+05 2.800882161245102364e-01 8.488596728831833138e-01
6.856782936641737654e-05 -2.116565484227043344e+05 2.755026097006377239e-01 8.442740664593109123e-01
7.125950633568410445e-05 -2.080371562471468933e+05 2.707914302104350024e-01 8.395628869691081908e-01
7.405684692262442192e-05 -2.043193267445636448e+05 2.659521198370176642e-01 8.347235765956907416e-01
7.696399902471150959e-05 -2.005011007030298933e+05 2.609821283734478636e-01 8.297535851321209410e-01
7.998527336796708482e-05 -1.965805286333514377e+05 2.558789182683737784e-01 8.246503750270469668e-01
8.312514989890631772e-05 -1.925556749237242620e+05 2.506399700339395076e-01 8.194114267926126960e-01
8.638828442740453491e-05 -1.884246222836698871e+05 2.452627880302307162e-01 8.140342447889038491e-01
8.977951553033313987e-05 -1.841854764880476287e+05 2.397449066403150586e-01 8.085163633989881360e-01
9.330387172620360271e-05 -1.798363714316866826e+05 2.340838968496009864e-01 8.028553536082740916e-01
9.696657893145520398e-05 -1.753754745048475452e+05 2.282773732428033664e-01 7.970488300014765271e-01
1.007730682094461807e-04 -1.708009922992706997e+05 2.223230014312182479e-01 7.910944581898913253e-01
1.047289838236358574e-04 -1.661111766540197423e+05 2.162185059222906380e-01 7.849899626809637709e-01
1.088401916069005473e-04 -1.613043310496440390e+05 2.099616784425721305e-01 7.787331352012452079e-01
1.131127876593921339e-04 -1.563788173583699390e+05 2.035503867241030274e-01 7.723218434827761048e-01
1.175531073878369897e-04 -1.513330629570682067e+05 1.969825837630017895e-01 7.657540405216749502e-01
1.221677348996791812e-04 -1.461655682086196030e+05 1.902563175575796572e-01 7.590277743162527901e-01
1.269635127659972894e-04 -1.408749143160037929e+05 1.833697413316104641e-01 7.521411980902835692e-01
1.319475521676705977e-04 -1.354597715519550256e+05 1.763211242464566564e-01 7.450925810051297615e-01
1.371272434398400808e-04 -1.299189078653382603e+05 1.691088626035531506e-01 7.378803193622263112e-01
1.425102670302997709e-04 -1.242511978635010310e+05 1.617314915362799699e-01 7.305029482949531028e-01
1.481046048880673999e-04 -1.184556321677254746e+05 1.541876971874802382e-01 7.229591539461532879e-01
1.539185522990205494e-04 -1.125313271365357796e+05 1.464763293657969923e-01 7.152477861244701529e-01
1.599607301861487752e-04 -1.064775349489804357e+05 1.385964146705712385e-01 7.073678714292443992e-01
1.662400978926611885e-04 -1.002936540371134179e+05 1.305471700712741157e-01 6.993186268299472763e-01
1.727659664669034588e-04 -9.397923985371447634e+04 1.223280169233031955e-01 6.910994736819763284e-01
1.795480124687830279e-04 -8.753401595781603828e+04 1.139385953974513949e-01 6.827100521561244584e-01
1.865962923181746036e-04 -8.095788539681956172e+04 1.053787792954313518e-01 6.741502360541045125e-01
1.939212572065831012e-04 -7.425094235989754088e+04 9.664869121851869804e-02 6.654201479771918448e-01
2.015337685941733013e-04 -6.741348407296289224e+04 8.774871805063121089e-02 6.565201748093043577e-01
2.094451143151468647e-04 -6.044602290075883502e+04 7.867952671100633677e-02 6.474509834696794419e-01
2.176670253153459040e-04 -5.334929861656553112e+04 6.944208012505692640e-02 6.382135368837300593e-01
2.262116930469026423e-04 -4.612429079464526149e+04 6.003765335498949945e-02 6.288091101136625838e-01
2.350917875457286799e-04 -3.877223127485357691e+04 5.046784982435727207e-02 6.192393065830303911e-01
2.443204762186486812e-04 -3.129461664286412997e+04 4.073461756293681596e-02 6.095060743216099697e-01
2.539114433680347252e-04 -2.369322066316765267e+04 3.084026539013311891e-02 5.996117221488062032e-01
2.638789104828934487e-04 -1.597010659547732212e+04 2.078747894662069315e-02 5.895589357052938295e-01
2.742376573264949761e-04 -8.127639318393485155e+03 1.057933647510393357e-02 5.793507932337770283e-01
2.850030438518105108e-04 -1.684971772233257070e+02 2.193242420239594024e-04 5.689907810006971101e-01
2.961910329772553230e-04 7.904316534269077238e+03 -1.028864851722884055e-02 5.584828082414442507e-01
3.078182142565080021e-04 1.608746255561761791e+04 -2.094023525642314115e-02 5.478312215022499432e-01
3.199018284775064186e-04 2.437725520959281130e+04 -3.173063851617105580e-02 5.370408182425020494e-01
3.324597932270938281e-04 3.276965263220231282e+04 -4.265459720681463035e-02 5.261168595518584956e-01
3.455107294592218038e-04 4.126024780170427402e+04 -5.370637493134685497e-02 5.150650818273262432e-01
3.590739891061055147e-04 4.984426049243053421e+04 -6.487974951211079866e-02 5.038917072465622926e-01
3.731696837732751608e-04 5.851653028572973562e+04 -7.616800389349825950e-02 4.926034528651748734e-01
3.878187145610719399e-04 6.727151077639311552e+04 -8.756391860074762279e-02 4.812075381579254962e-01
4.030428030568050765e-04 7.610326511838682927e+04 -9.905976594204915497e-02 4.697116908166239502e-01
4.188645235435270735e-04 8.500546305843739538e+04 -1.106473061473135372e-01 4.581241506113595818e-01
4.353073364731892205e-04 9.397137960984255187e+04 -1.223177856419384729e-01 4.464536711167346184e-01
4.523956232538053576e-04 1.029938955216208124e+05 -1.340619376574770372e-01 4.347095191011960957e-01
4.701547224022129445e-04 1.120654996996145928e+05 -1.458699853830649207e-01 4.229014713756081845e-01
4.886109671160326559e-04 1.211782937361981603e+05 -1.577316478615118922e-01 4.110398088971612407e-01
5.077917243205403450e-04 1.303239987036357634e+05 -1.696361488318719468e-01 3.991353079268011861e-01
5.277254352483537903e-04 1.394939643626707839e+05 -1.815722287157975900e-01 3.871992280428755429e-01
5.484416576121014814e-04 1.486791809323790949e+05 -1.935281599377617623e-01 3.752432968209113429e-01
5.699711094326075696e-04 1.578702935595027520e+05 -2.054917657590566438e-01 3.632796909996164891e-01
5.923457145875806037e-04 1.670576196151648182e+05 -2.174504427920515570e-01 3.513210139666215759e-01
6.155986501483508158e-04 1.762311689338640717e+05 -2.293911873442670835e-01 3.393802694144060217e-01
6.397643955748423279e-04 1.853806670937631861e+05 -2.413006257211474381e-01 3.274708310375256670e-01
6.648787838417262669e-04 1.944955818183614756e+05 -2.531650485917805726e-01 3.156064081668925603e-01
6.909790545715644838e-04 2.035651525575340784e+05 -2.649704494930387733e-01 3.038010072656343596e-01
7.181039092537349049e-04 2.125784232805194915e+05 -2.767025675145498020e-01 2.920688892441233309e-01
7.462935686310129138e-04 2.215242784846751019e+05 -2.883469341694702703e-01 2.804245225892028071e-01
7.755898323389001994e-04 2.303914823916862661e+05 -2.998889244142058930e-01 2.688825323444671844e-01
8.060361408861344565e-04 2.391687212674462935e+05 -3.113138117340559785e-01 2.574576450246171544e-01
8.376776400682915506e-04 2.478446487631284690e+05 -3.226068271613903859e-01 2.461646295972827192e-01
8.705612479099856735e-04 2.564079341332311742e+05 -3.337532220386372761e-01 2.350182347200358568e-01
9.047357242349293423e-04 2.648473131418622797e+05 -3.447383342804148931e-01 2.240331224782582120e-01
9.402517429670132366e-04 2.731516414216042031e+05 -3.555476578280641897e-01 2.132237989306089432e-01
9.771619672696181796e-04 2.813099500004170695e+05 -3.661669149262062328e-01 2.026045418324669001e-01
1.015521127634568194e-03 2.893115026617659023e+05 -3.765821307855148903e-01 1.921893259731582149e-01
1.055386103036523061e-03 2.971458547521772562e+05 -3.867797101295350481e-01 1.819917466291380570e-01
1.096816005273138070e-03 3.048029129995168187e+05 -3.967465150571049537e-01 1.720249417015681792e-01
1.139872266616051392e-03 3.122729958553459728e+05 -4.064699435869456035e-01 1.623015131717275294e-01
1.184618730902683558e-03 3.195468938267534832e+05 -4.159380081885508118e-01 1.528334485701223211e-01
1.231121748203889638e-03 3.266159292181693600e+05 -4.251394135450804468e-01 1.436320432135926861e-01
1.279450273207873327e-03 3.334720146630682284e+05 -4.340636327411144246e-01 1.347078240175587083e-01
1.329675967466211308e-03 3.401077097903776448e+05 -4.427009810224465935e-01 1.260704757362265116e-01
1.381873305653632221e-03 3.465162753421821981e+05 -4.510426862383593583e-01 1.177287705203137608e-01
1.436119685999078747e-03 3.526917240392439999e+05 -4.590809550506954606e-01 1.096905017079776584e-01
1.492495545051829124e-03 3.586288674803110771e+05 -4.668090339803126487e-01 1.019624227783604564e-01
1.551084476952840603e-03 3.643233583613990340e+05 -4.742212643617844114e-01 9.455019239688870758e-02
1.611973357388157098e-03 3.697717273134221323e+05 -4.813131302930785949e-01 8.745832646559453805e-02
1.675252472408215532e-03 3.749714136817671242e+05 -4.880812986997699054e-01 8.069015805890322746e-02
1.741015652304015327e-03 3.799207896105073160e+05 -4.945236506842415891e-01 7.424780607443151603e-02
1.809360410738716568e-03 3.846191768476073630e+05 -5.006393034001694886e-01 6.813215335850364429e-02
1.880388089340914639e-03 3.890668557559889159e+05 -5.064286217817696167e-01 6.234283497690350923e-02
1.954204007974053459e-03 3.932650660987648880e+05 -5.118932195658980611e-01 5.687823719277504408e-02
2.030917620904734884e-03 3.972159992648939951e+05 -5.170359491725792234e-01 5.173550758609394423e-02
2.110642679101554751e-03 4.009227817131997435e+05 -5.218608801549233789e-01 4.691057660374969157e-02
2.193497398905057839e-03 4.043894495368509670e+05 -5.263732660910001027e-01 4.239819066767302330e-02
2.279604637318979887e-03 4.076209141853135079e+05 -5.305794999658377531e-01 3.819195679283542144e-02
2.369092074182631985e-03 4.106229195242085843e+05 -5.344870582784163604e-01 3.428439848025677944e-02
2.462092401494625667e-03 4.134019905627926346e+05 -5.381044343028249521e-01 3.066702245584818770e-02
2.558743520168586631e-03 4.159653743307434488e+05 -5.414410611305680021e-01 2.733039562810507875e-02
2.659188744512693513e-03 4.183209735370983253e+05 -5.445072253177655197e-01 2.426423144090762707e-02
2.763577014736157307e-03 4.204772737906737020e+05 -5.473139721516585565e-01 2.145748460701454516e-02
2.872063117797828136e-03 4.224432652990529314e+05 -5.498730037301480245e-01 1.889845302852514661e-02
2.984807916924324140e-03 4.242283600880668382e+05 -5.521965712105840751e-01 1.657488554808906472e-02
3.101978590138096837e-03 4.258423058914845460e+05 -5.542973627243384938e-01 1.447409403433463394e-02
3.223748878149030293e-03 4.272950979474029155e+05 -5.561883885666314420e-01 1.258306819204167183e-02
3.350299341977229679e-03 4.285968899999752757e+05 -5.578828653519892766e-01 1.088859140668385454e-02
3.481817630688966662e-03 4.297579058395433822e+05 -5.593941008705142215e-01 9.377355888158888861e-03
3.618498759642746650e-03 4.307883527185283019e+05 -5.607353813857348657e-01 8.036075372938270706e-03
3.760545399658171695e-03 4.316983379530110979e+05 -5.619198630791071292e-01 6.851593679565988991e-03
3.908168177536264394e-03 4.324977899601827376e+05 -5.629604692684622158e-01 5.810987490210906686e-03
4.061585988376979588e-03 4.331963848902346217e+05 -5.638697949084540140e-01 4.901661850219118932e-03
4.221026320156898506e-03 4.338034798893898260e+05 -5.646600197224268536e-01 4.111437036246277585e-03
4.386725591048498511e-03 4.343280538814038737e+05 -5.653428311206941670e-01 3.428625637978909100e-03
4.558929499981059785e-03 4.347786565818624222e+05 -5.659293578350321763e-01 2.842098923640936237e-03
4.737893390963143769e-03 4.351633662678816472e+05 -5.664301149496372423e-01 2.341341809035924013e-03
4.923882631706736485e-03 4.354897566211522790e+05 -5.668549607423957193e-01 1.916496016277421856e-03
5.117173007114604946e-03 4.357648727511189645e+05 -5.672130654754710122e-01 1.558391283202075189e-03
5.318051128214196926e-03 4.359952162943316507e+05 -5.675128919998838617e-01 1.258564758789285955e-03
5.526814857144603244e-03 4.361867392826500582e+05 -5.677621877740641754e-01 1.009268984608902020e-03
5.743773748826581232e-03 4.363448462838599808e+05 -5.679679876501837477e-01 8.034691084893922893e-04
5.969249509970733433e-03 4.364744041496862774e+05 -5.681366265626500711e-01 6.348301960230253588e-04
6.203576476104268565e-03 4.365797585636812728e+05 -5.682737610676554807e-01 4.976956910176082985e-04
6.447102107323869104e-03 4.366647564694409375e+05 -5.683843985368497442e-01 3.870582218233665529e-04
6.700187503509583663e-03 4.367327733811599901e+05 -5.684729327061066595e-01 2.985240525665141739e-04
6.963207939763882935e-03 4.367867445353020448e+05 -5.685431842240752376e-01 2.282725345979047483e-04
7.236553422869657429e-03 4.368291988341891556e+05 -5.685984448348314624e-01 1.730119238416006190e-04
7.520629269592406588e-03 4.368622945581267704e+05 -5.686415238625426305e-01 1.299328961304661671e-04
7.815856707684091381e-03 4.368878558793183183e+05 -5.686747957397803033e-01 9.666101889280329844e-05
8.122673500479711886e-03 4.369074092940926785e+05 -5.687002474295062004e-01 7.120932916697122951e-05
8.441534596012984296e-03 4.369222191946377279e+05 -5.687195247269957177e-01 5.193203167736354885e-05
8.772912801613356321e-03 4.369333219215983409e+05 -5.687339765843809625e-01 3.748017429219242070e-05
9.117299484984920863e-03 4.369415577683110023e+05 -5.687446967689410160e-01 2.675998973215141480e-05
9.475205302806537222e-03 4.369476005398790585e+05 -5.687525623386538998e-01 1.889442001918658842e-05
9.847160957933774605e-03 4.369519843998985598e+05 -5.687582685872200061e-01 1.318817145312360656e-05
1.023371798632519147e-02 4.369551278592431918e+05 -5.687623602690479174e-01 9.096489625238940389e-06
1.063544957486011258e-02 4.369573548706622678e+05 -5.687652590570246858e-01 6.197701648392458336e-06
1.105295141126021001e-02 4.369589130868727225e+05 -5.687672873081497382e-01 4.169450523363441344e-06
1.148684256737553602e-02 4.369599894163520657e+05 -5.687686883117221148e-01 2.768446950988322164e-06
1.193776641714435795e-02 4.369607230693332385e+05 -5.687696432706517147e-01 1.813488021373308109e-06
1.240639159058831882e-02 4.369612163268334116e+05 -5.687702853189585683e-01 1.171439714506403287e-06
1.289341296525714324e-02 4.369615432890951633e+05 -5.687707109091756363e-01 7.458494974424171670e-07
1.339955269659338401e-02 4.369617568684996804e+05 -5.687709889146698172e-01 4.678440033471022975e-07
1.392556128874461972e-02 4.369618942882430856e+05 -5.687711677869901061e-01 2.889716830023919052e-07
1.447221870741134328e-02 4.369619813345245784e+05 -5.687712810907262773e-01 1.756679468566543394e-07
1.504033553638023726e-02 4.369620355894064414e+05 -5.687713517115582373e-01 1.050471148831065494e-07
1.563075417945815684e-02 4.369620688464586856e+05 -5.687713950005788277e-01 6.175809428585051129e-08
1.624435010958865527e-02 4.369620888840832049e+05 -5.687714210825398631e-01 3.567613325788962380e-08
1.688203316700362736e-02 4.369621007439452806e+05 -5.687714365199216804e-01 2.023875143870510462e-08
1.754474890833459741e-02 4.369621076356907724e+05 -5.687714454905578032e-01 1.126811536551875029e-08
1.823348000868440372e-02 4.369621115651419968e+05 -5.687714506053254127e-01 6.153347714437537356e-09
1.894924771873821717e-02 4.369621137620704831e+05 -5.687714534649559450e-01 3.293717167724168141e-09
1.969311337907421813e-02 4.369621149657214992e+05 -5.687714550316874673e-01 1.726985599157099743e-09
2.046617999391989878e-02 4.369621156115184422e+05 -5.687714558722887226e-01 8.863844249605494383e-10
2.126959386668689569e-02 4.369621159505989053e+05 -5.687714563136525570e-01 4.450205588471615777e-10
2.210454629971021767e-02 4.369621161247040727e+05 -5.687714565402763878e-01 2.183966800422505370e-10
2.297227536071151308e-02 4.369621162120621302e+05 -5.687714566539859851e-01 1.046871208592831504e-10
2.387406771860646829e-02 4.369621162548625143e+05 -5.687714567096970875e-01 4.897602849852100108e-11
2.481126055137767780e-02 4.369621162753224489e+05 -5.687714567363287843e-01 2.234436782204588357e-11
2.578524352884273632e-02 4.369621162848574459e+05 -5.687714567487399675e-01 9.933145214262108771e-12
2.679746087325689599e-02 4.369621162891859422e+05 -5.687714567543741273e-01 4.298960812927484916e-12
2.784941350080644140e-02 4.369621162910982966e+05 -5.687714567568633584e-01 1.809745822657488777e-12
2.894266124716748934e-02 4.369621162919198396e+05 -5.687714567579327252e-01 7.403850028890974011e-13
3.007882518043098960e-02 4.369621162922627409e+05 -5.687714567583790348e-01 2.940477073488115824e-13
3.125959000482277789e-02 4.369621162924016244e+05 -5.687714567585598902e-01 1.132701165901760730e-13
3.248670655878374558e-02 4.369621162924561650e+05 -5.687714567586308334e-01 4.227740806509581462e-14
3.376199441111336907e-02 4.369621162924768869e+05 -5.687714567586578118e-01 1.530472478342178501e-14
3.508734455902711574e-02 4.369621162924845703e+05 -5.687714567586678038e-01 5.303617499205568595e-15
3.646472223212744723e-02 4.369621162924872478e+05 -5.687714567586712455e-01 1.818383142584766263e-15
3.789616980644715943e-02 4.369621162924881792e+05 -5.687714567586724668e-01 6.061277141949221533e-16
3.938380983288489179e-02 4.369621162924885284e+05 -5.687714567586730219e-01 1.515319285487305383e-16
4.092984818452437973e-02 4.369621162924885866e+05 -5.687714567586730219e-01 7.576596427436526916e-17
4.253657732750387027e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.420637972028530066e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.594173134636476280e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.774520538566126571e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.961947603002903051e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.156732244854963371e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.359163290848514838e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.569540905800130642e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.788177037701273953e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
6.015395880274832657e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
6.251534353689711110e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
6.496942604146117850e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
6.751984523072501743e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
7.017038286703822236e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
7.292496916841444132e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
7.578768863625921781e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
7.876278611187055578e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
8.185467307069020648e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
8.506793416364152871e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
8.840733401525062429e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
9.187782428863330852e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
9.548455102782293924e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
9.923286228832545186e-02 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.031283160672184784e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.071766885445503414e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.113839826482618256e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.157564369553303468e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.203005349423324211e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.250230145991456099e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.299308784200414457e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.350314037869872197e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.403321537605484726e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.458409882943986213e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.515660758900601313e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.575159057091621295e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.636993001611701803e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.701254279852589257e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.768038178457204956e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.837443724610724749e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.909573832878096733e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
1.984535457805803316e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.062439752514092506e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.143402233514854482e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.227542951999556264e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.314986671851160804e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.405863054644066801e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.500306851906321515e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.598458104929247114e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.700462352420682222e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.806470846309838674e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
2.916640776023700643e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.031135501567576163e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.150124795755328000e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.273785095948577029e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.402299765678064580e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.535859366535175630e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.674661940736688170e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.818913304781854090e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
3.968827354637157745e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.124626382901347976e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.286541408420925237e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.454812518844988856e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.629689226627267673e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
4.811430839003254523e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.000306842491090142e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
5.196597302486196668e-01 4.369621162924886448e+05 -5.687714567586731329e-01 -0.000000000000000000e+00
