# t_m M M/M0 (M-M1)/M0
3.703069584005140764e-05 -6.563212181420802372e+05 4.139129918574549483e-01 9.597489762465289953e-01
3.848436109487433118e-05 -6.546992290003827075e+05 4.128900744812639689e-01 9.587260588703381270e-01
3.999509097203661132e-05 -6.530369352436285699e+05 4.118417387529878515e-01 9.576777231420618985e-01
4.156512558225988177e-05 -6.513333831134642242e+05 4.107673831790852881e-01 9.566033675681593351e-01
4.319679297334173899e-05 -6.495875987920247717e+05 4.096663936153616126e-01 9.555023780044357151e-01
4.489251258218607721e-05 -6.477985881155006355e+05 4.085381430863276320e-01 9.543741274754017345e-01
4.665479882234468170e-05 -6.459653362915987382e+05 4.073819916070147706e-01 9.532179759960889287e-01
4.848626481239078214e-05 -6.440868076215140754e+05 4.061972860076348835e-01 9.520332703967090415e-01
5.038962625065150348e-05 -6.421619452270778129e+05 4.049833597615043468e-01 9.508193441505784493e-01
5.236770544204655644e-05 -6.401896707837689901e+05 4.037395328166664688e-01 9.495755172057406268e-01
5.442343548300271707e-05 -6.381688842603393132e+05 4.024651114316840084e-01 9.483010958207581664e-01
5.655986461065002122e-05 -6.360984636658247327e+05 4.011593880160907455e-01 9.469953724051648480e-01
5.878016072274911818e-05 -6.339772648047712864e+05 3.998216409760229628e-01 9.456576253650970099e-01
6.108761607505039696e-05 -6.318041210415539099e+05 3.984511345655857295e-01 9.442871189546598876e-01
6.348565216305209716e-05 -6.295778430746997474e+05 3.970471187445286376e-01 9.428831031336027957e-01
6.597782479539533469e-05 -6.272972187221957138e+05 3.956088290428484977e-01 9.414448134319226558e-01
6.856782936641737654e-05 -6.249610127188008046e+05 3.941354864329632557e-01 9.399714708220373582e-01
7.125950633568410445e-05 -6.225679665264416253e+05 3.926262972101365878e-01 9.384622815992107459e-01
7.405684692262442192e-05 -6.201167981588282855e+05 3.910804528818712100e-01 9.369164372709453126e-01
7.696399902471150959e-05 -6.176062020214825170e+05 3.894971300670210801e-01 9.353331144560952382e-01
7.998527336796708482e-05 -6.150348487684346037e+05 3.878754904054170782e-01 9.337114747944912363e-01
8.312514989890631772e-05 -6.124013851769060129e+05 3.862146804788342824e-01 9.320506648679084405e-01
8.638828442740453491e-05 -6.097044340413616737e+05 3.845138317441757492e-01 9.303498161332498517e-01
8.977951553033313987e-05 -6.069425940883812727e+05 3.827720604797853476e-01 9.286080448688595057e-01
9.330387172620360271e-05 -6.041144399138718145e+05 3.809884677458506563e-01 9.268244521349248144e-01
9.696657893145520398e-05 -6.012185219442126108e+05 3.791621393598987866e-01 9.249981237489729446e-01
1.007730682094461807e-04 -5.982533664229997667e+05 3.772921458884365142e-01 9.231281302775106168e-01
1.047289838236358574e-04 -5.952174754251315026e+05 3.753775426558335071e-01 9.212135270449076652e-01
1.088401916069005473e-04 -5.921093269000585424e+05 3.734173697715983398e-01 9.192533541606724423e-01
1.131127876593921339e-04 -5.889273747461006278e+05 3.714106521772467251e-01 9.172466365663208832e-01
1.175531073878369897e-04 -5.856700489178124117e+05 3.693563997140124067e-01 9.151923841030864537e-01
1.221677348996791812e-04 -5.823357555684713880e+05 3.672536072127079443e-01 9.130895916017820468e-01
1.269635127659972894e-04 -5.789228772298424738e+05 3.651012546070946940e-01 9.109372389961687411e-01
1.319475521676705977e-04 -5.754297730314681539e+05 3.628983070721790161e-01 9.087342914612530631e-01
1.371272434398400808e-04 -5.718547789618164534e+05 3.606437151889071990e-01 9.064796995779813571e-01
1.425102670302997709e-04 -5.681962081737156259e+05 3.583364151367895989e-01 9.041723995258637014e-01
1.481046048880673999e-04 -5.644523513366022380e+05 3.559753289160480505e-01 9.018113133051220975e-01
1.539185522990205494e-04 -5.606214770381940762e+05 3.535593646009332347e-01 8.993953489900072817e-01
1.599607301861487752e-04 -5.567018322383038467e+05 3.510874166259252416e-01 8.969234010149993441e-01
1.662400978926611885e-04 -5.526916427776067285e+05 3.485583661065909111e-01 8.943943504956650692e-01
1.727659664669034588e-04 -5.485891139442656422e+05 3.459710811969293753e-01 8.918070655860035334e-01
1.795480124687830279e-04 -5.443924311014254345e+05 3.433244174851052821e-01 8.891604018741793292e-01
1.865962923181746036e-04 -5.400997603786803083e+05 3.406172184295268024e-01 8.864532028186009605e-01
1.939212572065831012e-04 -5.357092494307187153e+05 3.378483158372899142e-01 8.836843002263640168e-01
2.015337685941733013e-04 -5.312190282664467813e+05 3.350165303870697997e-01 8.808525147761439023e-01
2.094451143151468647e-04 -5.266272101519914577e+05 3.321206721986057486e-01 8.779566565876798512e-01
2.176670253153459040e-04 -5.219318925910758553e+05 3.291595414509804196e-01 8.749955258400544666e-01
2.262116930469026423e-04 -5.171311583863546839e+05 3.261319290519578695e-01 8.719679134410319721e-01
2.350917875457286799e-04 -5.122230767853924772e+05 3.230366173607014946e-01 8.688726017497755416e-01
2.443204762186486812e-04 -5.072057047150445869e+05 3.198723809662441520e-01 8.657083653553182545e-01
2.539114433680347252e-04 -5.020770881081036059e+05 3.166379875241457920e-01 8.624739719132198390e-01
2.638789104828934487e-04 -4.968352633261337178e+05 3.133321986538124548e-01 8.591681830428865574e-01
2.742376573264949761e-04 -4.914782586825060425e+05 3.099537708990081075e-01 8.557897552880822101e-01
2.850030438518105108e-04 -4.860040960697083501e+05 3.065014567541272661e-01 8.523374411432014242e-01
2.961910329772553230e-04 -4.804107926950721303e+05 3.029740057588420354e-01 8.488099901479161380e-01
3.078182142565080021e-04 -4.746963629291058751e+05 2.993701656637647868e-01 8.452061500528389448e-01
3.199018284775064186e-04 -4.688588202706802404e+05 2.956886836698039978e-01 8.415246680588781558e-01
3.324597932270938281e-04 -4.628961794333335711e+05 2.919283077439058793e-01 8.377642921329799819e-01
3.455107294592218038e-04 -4.568064585570086492e+05 2.880877880138995595e-01 8.339237724029736620e-01
3.590739891061055147e-04 -4.505876815495273331e+05 2.841658782451623178e-01 8.300018626342364758e-01
3.731696837732751608e-04 -4.442378805621202337e+05 2.801613374018276925e-01 8.259973217909017951e-01
3.878187145610719399e-04 -4.377550986033118097e+05 2.760729312952479586e-01 8.219089156843221167e-01
4.030428030568050765e-04 -4.311373922954242444e+05 2.718994343224002685e-01 8.177354187114743711e-01
4.188645235435270735e-04 -4.243828347779215546e+05 2.676396312968982727e-01 8.134756156859723752e-01
4.353073364731892205e-04 -4.174895187617385527e+05 2.632923193752234048e-01 8.091283037642975629e-01
4.523956232538053576e-04 -4.104555597386542941e+05 2.588563100807360073e-01 8.046922944698101654e-01
4.701547224022129445e-04 -4.032790993496536976e+05 2.543304314279530853e-01 8.001664158170271879e-01
4.886109671160326559e-04 -3.959583089160787640e+05 2.497135301494902704e-01 7.955495145385643729e-01
5.077917243205403450e-04 -3.884913931372127263e+05 2.450044740279662125e-01 7.908404584170403151e-01
5.277254352483537903e-04 -3.808765939577351091e+05 2.402021543350365829e-01 7.860381387241106577e-01
5.484416576121014814e-04 -3.731121946082668146e+05 2.353054883795885621e-01 7.811414727686626369e-01
5.699711094326075696e-04 -3.651965238219565945e+05 2.303134221669569381e-01 7.761494065560310407e-01
5.923457145875806037e-04 -3.571279602297743550e+05 2.252249331708426616e-01 7.710609175599167919e-01
6.155986501483508158e-04 -3.489049369368246989e+05 2.200390332193931098e-01 7.658750176084672123e-01
6.397643955748423279e-04 -3.405259462816332234e+05 2.147547714966749344e-01 7.605907558857490924e-01
6.648787838417262669e-04 -3.319895447799308458e+05 2.093712376605020298e-01 7.552072220495761323e-01
6.909790545715644838e-04 -3.232943582539962372e+05 2.038875650772866976e-01 7.497235494663607724e-01
7.181039092537349049e-04 -3.144390871480997885e+05 1.983029341742568175e-01 7.441389185633309200e-01
7.462935686310129138e-04 -3.054225120300269919e+05 1.926165759090253671e-01 7.384525602980994696e-01
7.755898323389001994e-04 -2.962434992780423490e+05 1.868277753561088661e-01 7.326637597451829409e-01
8.060361408861344565e-04 -2.869010069519685348e+05 1.809358754095595212e-01 7.267718597986336793e-01
8.376776400682915506e-04 -2.773940908463263186e+05 1.749402806004148048e-01 7.207762649894888796e-01
8.705612479099856735e-04 -2.677219107226728229e+05 1.688404610271597994e-01 7.146764454162338742e-01
9.047357242349293423e-04 -2.578837367174242390e+05 1.626359563968597932e-01 7.084719407859338958e-01
9.402517429670132366e-04 -2.478789559205017285e+05 1.563263801740235326e-01 7.021623645630976629e-01
9.771619672696181796e-04 -2.377070791191525059e+05 1.499114238336352323e-01 6.957474082227093071e-01
1.015521127634568194e-03 -2.273677477002170635e+05 1.433908612141117922e-01 6.892268456031859225e-01
1.055386103036523061e-03 -2.168607407029721653e+05 1.367645529652211089e-01 6.826005373542951560e-01
1.096816005273138070e-03 -2.061859820134575712e+05 1.300324510852284565e-01 6.758684354743025313e-01
1.139872266616051392e-03 -1.953435476899001515e+05 1.231946035407200241e-01 6.690305879297940850e-01
1.184618730902683558e-03 -1.843336734074644046e+05 1.162511589616802149e-01 6.620871433507543591e-01
1.231121748203889638e-03 -1.731567620091239223e+05 1.092023714034950910e-01 6.550383557925691935e-01
1.279450273207873327e-03 -1.618133911478979280e+05 1.020486051665755456e-01 6.478845895556496481e-01
1.329675967466211308e-03 -1.503043210041075945e+05 9.479033966329220018e-02 6.406263240523663027e-01
1.381873305653632221e-03 -1.386305020596015966e+05 8.742817432083835327e-02 6.332641587099124836e-01
1.436119685999078747e-03 -1.267930829091618070e+05 7.996283350754075647e-02 6.257988178966148451e-01
1.492495545051829124e-03 -1.147934180874460144e+05 7.239517146896892741e-02 6.182311558580430022e-01
1.551084476952840603e-03 -1.026330758879364002e+05 6.472617725900287056e-02 6.105621616480769731e-01
1.611973357388157098e-03 -9.031384614838857669e+04 5.695697964977407962e-02 6.027929640388481891e-01
1.675252472408215532e-03 -7.783774797523894813e+04 4.908885200311038921e-02 5.949248363921845195e-01
1.741015652304015327e-03 -6.520703737736097537e+04 4.112321708481101595e-02 5.869592014738851393e-01
1.809360410738716568e-03 -5.242421477740863338e+04 3.306165180172127016e-02 5.788976361907953727e-01
1.880388089340914639e-03 -3.949203236683364958e+04 2.490589184021920269e-02 5.707418762292932879e-01
1.954204007974053459e-03 -2.641350126844528131e+04 1.665783618332771637e-02 5.624938205724018259e-01
2.030917620904734884e-03 -1.319189846817962825e+04 8.319551482277330601e-03 5.541555358713514678e-01
2.110642679101554751e-03 1.692265244948212057e+02 -1.067237430683324250e-04 5.457292606460057982e-01
2.193497398905057839e-03 1.366604533030639868e+04 -8.618575101898036731e-03 5.372174092871760953e-01
2.279604637318979887e-03 2.729444471302675083e+04 -1.721340855661794220e-02 5.286225758324561985e-01
2.369092074182631985e-03 4.105002099853847176e+04 -2.588844690320246666e-02 5.199475374858716359e-01
2.462092401494625667e-03 5.492807494934648275e+04 -3.464072653877352248e-02 5.111952578503006217e-01
2.558743520168586631e-03 6.892360714572516736e+04 -4.346709454869269323e-02 5.023688898403814163e-01
2.659188744512693513e-03 8.303131392662215512e+04 -5.236420614666737611e-02 4.934717782424067334e-01
2.763577014736157307e-03 9.724558394517656416e+04 -6.132852250246730030e-02 4.845074618866068161e-01
2.872063117797828136e-03 1.115604953953432851e+05 -7.035630899287811935e-02 4.754796753961960110e-01
2.984807916924324140e-03 1.259698139675102429e+05 -7.944363391239898931e-02 4.663923504766750994e-01
3.101978590138096837e-03 1.404669915922203800e+05 -8.858636768096309067e-02 4.572496167081110396e-01
3.223748878149030293e-03 1.550451660320373485e+05 -9.778018258654527783e-02 4.480558018025288525e-01
3.350299341977229679e-03 1.696971613822806394e+05 -1.070205531009537359e-01 4.388154312881203944e-01
3.481817630688966662e-03 1.844154895416875370e+05 -1.163027568073119189e-01 4.295332275817622114e-01
3.618498759642746650e-03 1.991923527140397346e+05 -1.256218759777247285e-01 4.202141084113493741e-01
3.760545399658171695e-03 2.140196470014029182e+05 -1.349727998393769612e-01 4.108631845496971136e-01
3.908168177536264394e-03 2.288889671487442683e+05 -1.443502275667555013e-01 4.014857568223186290e-01
4.061585988376979588e-03 2.437916124984048074e+05 -1.537486720368735349e-01 3.920873123522005677e-01
4.221026320156898506e-03 2.587185942110239994e+05 -1.631624643831910970e-01 3.826735200058830055e-01
4.386725591048498511e-03 2.736606438071433222e+05 -1.725857593824293434e-01 3.732502250066447314e-01
4.558929499981059785e-03 2.886082230806889711e+05 -1.820125417065693030e-01 3.638234426825048273e-01
4.737893390963143769e-03 3.035515354319253238e+05 -1.914366330700481567e-01 3.543993513190259459e-01
4.923882631706736485e-03 3.184805386631356087e+05 -2.008517002994336387e-01 3.449842840896404916e-01
5.117173007114604946e-03 3.333849592752958415e+05 -2.102512643497088940e-01 3.355847200393652363e-01
5.318051128214196926e-03 3.482543082982303458e+05 -2.196287102876569031e-01 3.262072741014171995e-01
5.526814857144603244e-03 3.630778986802410800e+05 -2.289772982587366668e-01 3.168586861303374635e-01
5.743773748826581232e-03 3.778448642558688880e+05 -2.382901754492177671e-01 3.075458089398563355e-01
5.969249509970733433e-03 3.925441803023584653e+05 -2.475603890502409143e-01 2.982755953388331882e-01
6.203576476104268565e-03 4.071646856864418951e+05 -2.567809002248224171e-01 2.890550841642516855e-01
6.447102107323869104e-03 4.216951065933403443e+05 -2.659445990726942988e-01 2.798913853163798038e-01
6.700187503509583663e-03 4.361240818192930892e+05 -2.750443205811924363e-01 2.707916638078816662e-01
6.963207939763882935e-03 4.504401895976032247e+05 -2.840728615432665527e-01 2.617631228458075499e-01
7.236553422869657429e-03 4.646319759160391986e+05 -2.930229984160224732e-01 2.528129859730516293e-01
7.520629269592406588e-03 4.786879842706028139e+05 -3.018875060851183290e-01 2.439484783039557736e-01
7.815856707684091381e-03 4.925967867871337221e+05 -3.106591774917946136e-01 2.351768068972795167e-01
8.122673500479711886e-03 5.063470166280783014e+05 -3.193308440704011320e-01 2.265051403186729428e-01
8.441534596012984296e-03 5.199274015870885924e+05 -3.278953969350368314e-01 2.179405874540372712e-01
8.772912801613356321e-03 5.333267987589868717e+05 -3.363458087443745304e-01 2.094901756446995722e-01
9.117299484984920863e-03 5.465342301572156139e+05 -3.446751561640239991e-01 2.011608282250500757e-01
9.475205302806537222e-03 5.595389191352392081e+05 -3.528766428359118024e-01 1.929593415531623279e-01
9.847160957933774605e-03 5.723303274526976747e+05 -3.609436227542776043e-01 1.848923616347964705e-01
1.023371798632519147e-02 5.848981928115137853e+05 -3.688696239380502839e-01 1.769663604510238186e-01
1.063544957486011258e-02 5.972325666718911380e+05 -3.766483722797380196e-01 1.691876121093360830e-01
1.105295141126021001e-02 6.093238521433114074e+05 -3.842738154416178165e-01 1.615621689474563138e-01
1.148684256737553602e-02 6.211628417315429542e+05 -3.917401466611173388e-01 1.540958377279567637e-01
1.193776641714435795e-02 6.327407547094548354e+05 -3.990418283189474669e-01 1.467941560701266357e-01
1.240639159058831882e-02 6.440492738673945423e+05 -4.061736151159528463e-01 1.396623692731212563e-01
1.289341296525714324e-02 6.550805813882078510e+05 -4.131305766979125882e-01 1.327054076911614866e-01
1.339955269659338401e-02 6.658273935829823604e+05 -4.199081195618495910e-01 1.259278648272244838e-01
1.392556128874461972e-02 6.762829942164580571e+05 -4.265020080729045038e-01 1.193339763161695849e-01
1.447221870741134328e-02 6.864412661460959353e+05 -4.329083844177080143e-01 1.129275999713661160e-01
1.504033553638023726e-02 6.962967209962207125e+05 -4.391237873185603324e-01 1.067121970705137979e-01
1.563075417945815684e-02 7.058445265887422720e+05 -4.451451693327837522e-01 1.006908150562903642e-01
1.624435010958865527e-02 7.150805318549043732e+05 -4.509699125634692995e-01 9.486607182560483076e-02
1.688203316700362736e-02 7.240012889585490339e+05 -4.565958426116486502e-01 8.924014177742548015e-02
1.754474890833459741e-02 7.326040723706703866e+05 -4.620212406057783716e-01 8.381474378329573094e-02
1.823348000868440372e-02 7.408868946477519348e+05 -4.672448531524448501e-01 7.859113123662925249e-02
1.894924771873821717e-02 7.488485186826111749e+05 -4.722659000624342962e-01 7.357008432663979247e-02
1.969311337907421813e-02 7.564884662163159810e+05 -4.770840797188250493e-01 6.875190467024908103e-02
2.046617999391989878e-02 7.638070224232026376e+05 -4.816995719685569499e-01 6.413641242051712488e-02
2.126959386668689569e-02 7.708052364080630941e+05 -4.861130384359860779e-01 5.972294595308805937e-02
2.210454629971021767e-02 7.774849174851176795e+05 -4.903256201761954092e-01 5.551036421287870032e-02
2.297227536071151308e-02 7.838486271422530990e+05 -4.943389326071930268e-01 5.149705178188109661e-02
2.387406771860646829e-02 7.898996666309903376e+05 -4.981550576834489208e-01 4.768092670562516094e-02
2.481126055137767780e-02 7.956420601624182891e+05 -5.017765332983081805e-01 4.405945109076594285e-02
2.578524352884273632e-02 8.010805337315476499e+05 -5.052063399294396406e-01 4.062964445963442028e-02
2.679746087325689599e-02 8.062204896367246984e+05 -5.084478845693489735e-01 3.738809981972508745e-02
2.784941350080644140e-02 8.110679768064146629e+05 -5.115049820117825163e-01 3.433100237729157928e-02
2.894266124716748934e-02 8.156296570921994280e+05 -5.143818335942001996e-01 3.145415079487389604e-02
3.007882518043098960e-02 8.199127677336214110e+05 -5.170830035259997848e-01 2.875298086307429349e-02
3.125959000482277789e-02 8.239250802468105685e+05 -5.196133929613779845e-01 2.622259142769615969e-02
3.248670655878374558e-02 8.276748560339440592e+05 -5.219782120041641660e-01 2.385777238490990187e-02
3.376199441111336907e-02 8.311707990536956349e+05 -5.241829498591504821e-01 2.165303452992360655e-02
3.508734455902711574e-02 8.344220059331675293e+05 -5.262333433698757057e-01 1.960264101919845237e-02
3.646472223212744723e-02 8.374379139385443414e+05 -5.281353442059999459e-01 1.770064018307413584e-02
3.789616980644715943e-02 8.402282472540850285e+05 -5.298950849838227617e-01 1.594089940525129576e-02
3.938380983288489179e-02 8.428029620463293977e+05 -5.315188446206883244e-01 1.431713976838578858e-02
4.092984818452437973e-02 8.451721908118360443e+05 -5.330130132375457963e-01 1.282297115152825941e-02
4.253657732750387027e-02 8.473461865217621671e+05 -5.343840569333874191e-01 1.145192745568663663e-02
4.420637972028530066e-02 8.493352670846141409e+05 -5.356384827603418719e-01 1.019750162873227922e-02
4.594173134636476280e-02 8.511497606491197366e+05 -5.367828042285958112e-01 9.053180160478263572e-03
4.774520538566126571e-02 8.527999522621000651e+05 -5.378235076658552938e-01 8.012476723218820915e-03
4.961947603002903051e-02 8.542960323813203722e+05 -5.387670197466590816e-01 7.068964642414996696e-03
5.156732244854963371e-02 8.556480477205704665e+05 -5.396196764925287326e-01 6.216307896545426349e-03
5.359163290848514838e-02 8.568658548738694517e+05 -5.403876940247887006e-01 5.448290364285372431e-03
5.569540905800130642e-02 8.579590771280359477e+05 -5.410771413281505460e-01 4.758843060923547037e-03
5.788177037701273953e-02 8.589370648284754716e+05 -5.416939152551533132e-01 4.142069133920802358e-03
6.015395880274832657e-02 8.598088596125756158e+05 -5.422437179697358056e-01 3.592266419338293899e-03
6.251534353689711110e-02 8.605831627694619820e+05 -5.427320369931231125e-01 3.103947395950986971e-03
6.496942604146117850e-02 8.612683079250348965e+05 -5.431641279774777065e-01 2.671856411596379606e-03
6.751984523072501743e-02 8.618722381883235648e+05 -5.435450002931080382e-01 2.290984095966079950e-03
7.017038286703822236e-02 8.624024878304905724e+05 -5.438794054742204231e-01 1.956578914853714102e-03
7.292496916841444132e-02 8.628661685025969055e+05 -5.441718285270683575e-01 1.664155862005740503e-03
7.578768863625921781e-02 8.632699599338333355e+05 -5.444264820637353397e-01 1.409502325338740083e-03
7.876278611187055578e-02 8.636201049896822078e+05 -5.446473031855342262e-01 1.188681203539919753e-03
8.185467307069020648e-02 8.639224089106958127e+05 -5.448379530029379136e-01 9.980313861361904317e-04
8.506793416364152871e-02 8.641822424984804820e+05 -5.450018186448403190e-01 8.341657442338024000e-04
8.840733401525062429e-02 8.644045489671889227e+05 -5.451420175794913225e-01 6.939668095827869476e-04
9.187782428863330852e-02 8.645938541372920154e+05 -5.452614040432617326e-01 5.745803458124002991e-04
9.548455102782293924e-02 8.647542796144292224e+05 -5.453625773519655828e-01 4.734070371084809093e-04
9.923286228832545186e-02 8.648895585702916142e+05 -5.454478918531711074e-01 3.880925359030153068e-04
1.031283160672184784e-01 8.650030537251395872e+05 -5.455194682669848305e-01 3.165161220893146542e-04
1.071766885445503414e-01 8.650977771228224738e+05 -5.455792061572891649e-01 2.567782317849065217e-04
1.113839826482618256e-01 8.651764112889324315e+05 -5.456287972752618121e-01 2.071871138123305251e-04
1.157564369553303468e-01 8.652413313706497429e+05 -5.456697395220038160e-01 1.662448670702394628e-04
1.203005349423324211e-01 8.652946278723552823e+05 -5.457033512868938452e-01 1.326331021802916281e-04
1.250230145991456099e-01 8.653381296234418405e+05 -5.457307859323776711e-01 1.051984566964125987e-04
1.299308784200414457e-01 8.653734266430163989e+05 -5.457530462137336613e-01 8.293817534041069979e-05
1.350314037869872197e-01 8.654018925993043231e+05 -5.457709984432328465e-01 6.498594584130652383e-05
1.403321537605484726e-01 8.654247065983836073e+05 -5.457853862313373217e-01 5.059815773676965597e-05
1.458409882943986213e-01 8.654428740762008820e+05 -5.457968436623786834e-01 3.914072669539776019e-05
1.515660758900601313e-01 8.654572466084411135e+05 -5.458059077877729370e-01 3.007660130118549398e-05
1.575159057091621295e-01 8.654685404935842380e+05 -5.458130303455389631e-01 2.295404353516009686e-05
1.636993001611701803e-01 8.654773540042751702e+05 -5.458185886399807840e-01 1.739574909333439871e-05
1.701254279852589257e-01 8.654841832399994601e+05 -5.458228955392743220e-01 1.308884979981084162e-05
1.768038178457204956e-01 8.654894365491388598e+05 -5.458262085708248668e-01 9.775818249198436194e-06
1.837443724610724749e-01 8.654934475201113382e+05 -5.458287381142093997e-01 7.246274864677630445e-06
1.909573832878096733e-01 8.654964865689666476e+05 -5.458306547089641914e-01 5.329680109958353970e-06
1.984535457805803316e-01 8.654987711741902167e+05 -5.458320955092265114e-01 3.888879847584478568e-06
2.062439752514092506e-01 8.655004748284165980e+05 -5.458331699291880668e-01 2.814459886078006521e-06
2.143402233514854482e-01 8.655017347912781406e+05 -5.458339645324755685e-01 2.019856598488611197e-06
2.227542951999556264e-01 8.655026587378872791e+05 -5.458345472250577535e-01 1.437164016359897201e-06
2.314986671851160804e-01 8.655033304037599592e+05 -5.458349708152498980e-01 1.013573824233344492e-06
2.405863054644066801e-01 8.655038143297218485e+05 -5.458352760061185860e-01 7.083829555149324714e-07
2.500306851906321515e-01 8.655041598099641269e+05 -5.458354938853471339e-01 4.905037269355119655e-07
2.598458104929247114e-01 8.655044041434448445e+05 -5.458356479757516810e-01 3.364133223908270498e-07
2.700462352420682222e-01 8.655045752837765031e+05 -5.458357559064489495e-01 2.284826251252597730e-07
2.806470846309838674e-01 8.655046939761425601e+05 -5.458358307605158943e-01 1.536285582639182777e-07
2.916640776023700643e-01 8.655047754621119238e+05 -5.458358821501410052e-01 1.022389331208874586e-07
3.031135501567576163e-01 8.655048308249358088e+05 -5.458359170650446401e-01 6.732402950591740096e-08
3.150124795755328000e-01 8.655048680393977556e+05 -5.458359405345727389e-01 4.385450138614289286e-08
3.273785095948577029e-01 8.655048927818702068e+05 -5.458359561385643932e-01 2.825050975044714841e-08
3.402299765678064580e-01 8.655049090481749736e+05 -5.458359663970089315e-01 1.799206512552113825e-08
3.535859366535175630e-01 8.655049196193339303e+05 -5.458359730637750706e-01 1.132529905086979600e-08
3.674661940736688170e-01 8.655049264084674651e+05 -5.458359773453836938e-01 7.043690448530285176e-09
3.818913304781854090e-01 8.655049307160234312e+05 -5.458359800619702051e-01 4.327103923169295540e-09
3.968827354637157745e-01 8.655049334152274532e+05 -5.458359817642397527e-01 2.624834391842547540e-09
4.124626382901347976e-01 8.655049350851199124e+05 -5.458359828173675599e-01 1.571706495391832089e-09
4.286541408420925237e-01 8.655049361047567800e+05 -5.458359834604078475e-01 9.286662663132890862e-10
4.454812518844988856e-01 8.655049367190267658e+05 -5.458359838478009651e-01 5.412731414076970638e-10
4.629689226627267673e-01 8.655049370840145275e+05 -5.458359840779827277e-01 3.110913763416879172e-10
4.811430839003254523e-01 8.655049372978340834e+05 -5.458359842128293060e-01 1.762447651555295050e-10
5.000306842491090142e-01 8.655049374212888069e+05 -5.458359842906868042e-01 9.838728843027771281e-11
5.196597302486196668e-01 8.655049374915142544e+05 -5.458359843349749330e-01 5.409918034976317382e-11
5.400593278542373810e-01 8.655049375308550661e+05 -5.458359843597854200e-01 2.928865669685902057e-11
