# Messungs_ID Temperature[K] Phase[degree] T1[s] T1_error Beta Beta_error M0 M0_error Moff Moff_err
1317 300.69 -25.5206584777 0.00714642896271 0.000320466789812 0.663310826836 0.0327513065826 2258.01123563 39.0555524485 455.224879215 32.0816576764
1322 300.79 -14.1425758698 0.00694611355439 0.000395828466399 0.649338166395 0.0339515960748 2254.01233609 48.2547939167 469.661457457 36.4976861321
1323 310.03 -16.360115241 0.00690163841015 0.000399174220967 0.637818164593 0.0326366185815 2162.12427352 46.4317133529 443.074870249 37.0756194689
1328 310.36 -16.1025898216 0.00721777282557 0.000413155881682 0.641599433924 0.0324817669549 2177.81116458 41.4376275876 473.712488288 35.204158324
