#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999562e-06	-8.605410000000000004e-01	4.698120000000000074e-01
2.000000000000000000e+00	9.999999999999999124e-06	-5.200409999999999755e-01	8.081139999999999990e-01
3.000000000000000000e+00	1.500000000000000038e-05	-6.785549999999999915e-02	9.395729999999999915e-01
4.000000000000000000e+00	1.999999999999999825e-05	3.830720000000000236e-01	8.402129999999999876e-01
5.000000000000000000e+00	2.500000000000000120e-05	7.238689999999999847e-01	5.435830000000000384e-01
6.000000000000000000e+00	3.000000000000000076e-05	8.779709999999999459e-01	1.286160000000000081e-01
7.000000000000000000e+00	3.499999999999999693e-05	8.156830000000000469e-01	-3.011559999999999793e-01
8.000000000000000000e+00	3.999999999999999650e-05	5.611960000000000282e-01	-6.413980000000000237e-01
9.000000000000000000e+00	4.500000000000000283e-05	1.814050000000000107e-01	-8.154850000000000154e-01
1.000000000000000000e+01	5.000000000000000240e-05	-2.268340000000000078e-01	-7.866340000000000554e-01
1.100000000000000000e+01	5.499999999999999518e-05	-5.643679999999999808e-01	-5.707480000000000331e-01
1.200000000000000000e+01	6.000000000000000152e-05	-7.532600000000000406e-01	-2.265620000000000134e-01
1.300000000000000000e+01	6.499999999999999431e-05	-7.544570000000000443e-01	1.583779999999999910e-01
1.400000000000000000e+01	6.999999999999999387e-05	-5.748220000000000551e-01	4.906909999999999883e-01
1.500000000000000000e+01	7.500000000000000698e-05	-2.641680000000000139e-01	6.921380000000000310e-01
1.600000000000000000e+01	7.999999999999999299e-05	9.737859999999999572e-02	7.195049999999999502e-01
1.700000000000000000e+01	8.500000000000000611e-05	4.218199999999999728e-01	5.731979999999999853e-01
1.800000000000000000e+01	9.000000000000000567e-05	6.318960000000000132e-01	2.949990000000000112e-01
1.900000000000000000e+01	9.500000000000000523e-05	6.825109999999999788e-01	-4.314389999999999892e-02
2.000000000000000000e+01	1.000000000000000048e-04	5.669929999999999692e-01	-3.574559999999999960e-01
2.100000000000000000e+01	1.049999999999999908e-04	3.196740000000000137e-01	-5.739509999999999890e-01
2.200000000000000000e+01	1.099999999999999904e-04	5.419789999999999851e-03	-6.442189999999999861e-01
2.300000000000000000e+01	1.150000000000000035e-04	-2.974809999999999954e-01	-5.566759999999999486e-01
2.400000000000000000e+01	1.200000000000000030e-04	-5.175060000000000215e-01	-3.395850000000000257e-01
2.500000000000000000e+01	1.250000000000000026e-04	-6.047289999999999610e-01	-4.928640000000000104e-02
2.600000000000000000e+01	1.299999999999999886e-04	-5.432289999999999619e-01	2.416099999999999914e-01
2.700000000000000000e+01	1.350000000000000017e-04	-3.539829999999999921e-01	4.632760000000000211e-01
2.800000000000000000e+01	1.399999999999999877e-04	-8.744290000000000396e-02	5.648079999999999767e-01
2.900000000000000000e+01	1.450000000000000009e-04	1.898330000000000017e-01	5.268580000000000485e-01
3.000000000000000000e+01	1.500000000000000140e-04	4.105429999999999913e-01	3.642190000000000150e-01
3.100000000000000000e+01	1.550000000000000000e-04	5.245170000000000110e-01	1.207850000000000035e-01
3.200000000000000000e+01	1.599999999999999860e-04	5.081219999999999626e-01	-1.423599999999999866e-01
3.300000000000000000e+01	1.649999999999999991e-04	3.702980000000000160e-01	-3.610099999999999976e-01
3.400000000000000000e+01	1.700000000000000122e-04	1.488500000000000101e-01	-4.844970000000000110e-01
3.500000000000000000e+01	1.749999999999999711e-04	-9.936659999999999937e-02	-4.863879999999999870e-01
3.600000000000000000e+01	1.800000000000000113e-04	-3.134739999999999749e-01	-3.715570000000000261e-01
3.700000000000000000e+01	1.849999999999999973e-04	-4.444409999999999750e-01	-1.728179999999999994e-01
3.800000000000000000e+01	1.900000000000000105e-04	-4.638289999999999913e-01	5.957370000000000027e-02
3.900000000000000000e+01	1.949999999999999965e-04	-3.713219999999999854e-01	2.688809999999999811e-01
4.000000000000000000e+01	2.000000000000000096e-04	-1.931160000000000099e-01	4.059030000000000138e-01
4.100000000000000000e+01	2.049999999999999956e-04	2.458660000000000012e-02	4.400769999999999960e-01
4.200000000000000000e+01	2.099999999999999816e-04	2.275749999999999995e-01	3.675379999999999758e-01
4.300000000000000000e+01	2.150000000000000218e-04	3.683049999999999935e-01	2.090809999999999891e-01
4.400000000000000000e+01	2.199999999999999807e-04	4.152319999999999900e-01	6.710940000000000308e-03
4.500000000000000000e+01	2.250000000000000209e-04	3.604089999999999794e-01	-1.891450000000000076e-01
4.600000000000000000e+01	2.300000000000000070e-04	2.212590000000000112e-01	-3.322769999999999890e-01
4.700000000000000000e+01	2.349999999999999930e-04	3.460300000000000181e-02	-3.897399999999999753e-01
4.800000000000000000e+01	2.400000000000000061e-04	-1.536530000000000118e-01	-3.517100000000000226e-01
4.900000000000000000e+01	2.449999999999999921e-04	-2.973759999999999737e-01	-2.302400000000000002e-01
5.000000000000000000e+01	2.500000000000000052e-04	-3.640269999999999895e-01	-5.849510000000000126e-02
5.100000000000000000e+01	2.550000000000000183e-04	-3.405039999999999734e-01	1.206259999999999971e-01
5.200000000000000000e+01	2.599999999999999772e-04	-2.361860000000000070e-01	2.636120000000000130e-01
5.300000000000000000e+01	2.649999999999999903e-04	-7.952339999999999409e-02	3.373499999999999832e-01
5.400000000000000000e+01	2.700000000000000035e-04	8.998770000000000380e-02	3.277939999999999743e-01
5.500000000000000000e+01	2.750000000000000166e-04	2.316280000000000006e-01	2.395349999999999979e-01
5.600000000000000000e+01	2.799999999999999755e-04	3.115600000000000036e-01	9.760660000000000169e-02
5.700000000000000000e+01	2.849999999999999886e-04	3.138549999999999951e-01	-6.255600000000000049e-02
5.800000000000000000e+01	2.900000000000000017e-04	2.408990000000000020e-01	-2.011489999999999945e-01
5.900000000000000000e+01	2.950000000000000148e-04	1.130310000000000065e-01	-2.860750000000000237e-01
6.000000000000000000e+01	3.000000000000000279e-04	-3.675780000000000020e-02	-2.994169999999999887e-01
6.100000000000000000e+01	3.049999999999999868e-04	-1.720530000000000115e-01	-2.404229999999999978e-01
6.200000000000000000e+01	3.099999999999999999e-04	-2.611280000000000268e-01	-1.259339999999999904e-01
6.300000000000000000e+01	3.150000000000000131e-04	-2.837089999999999890e-01	1.432330000000000061e-02
6.400000000000000000e+01	3.199999999999999720e-04	-2.372660000000000047e-01	1.453979999999999995e-01
6.500000000000000000e+01	3.249999999999999851e-04	-1.359509999999999885e-01	2.360609999999999931e-01
6.600000000000000000e+01	3.299999999999999982e-04	-6.375640000000000127e-03	2.668440000000000256e-01
6.700000000000000000e+01	3.350000000000000113e-04	1.199830000000000063e-01	2.325530000000000097e-01
6.800000000000000000e+01	3.400000000000000244e-04	2.124709999999999932e-01	1.439320000000000044e-01
6.900000000000000000e+01	3.449999999999999833e-04	2.501209999999999822e-01	2.407470000000000096e-02
7.000000000000000000e+01	3.499999999999999422e-04	2.265909999999999869e-01	-9.664269999999999805e-02
7.100000000000000000e+01	3.550000000000000096e-04	1.496500000000000052e-01	-1.895709999999999895e-01
7.200000000000000000e+01	3.600000000000000227e-04	4.002590000000000314e-02	-2.335730000000000028e-01
7.300000000000000000e+01	3.649999999999999816e-04	-7.482039999999999524e-02	-2.201809999999999878e-01
7.400000000000000000e+01	3.699999999999999947e-04	-1.679900000000000004e-01	-1.537419999999999898e-01
7.500000000000000000e+01	3.749999999999999536e-04	-2.167409999999999892e-01	-5.346000000000000058e-02
7.600000000000000000e+01	3.800000000000000209e-04	-2.117229999999999945e-01	5.579080000000000150e-02
7.700000000000000000e+01	3.850000000000000340e-04	-1.561700000000000033e-01	1.477300000000000002e-01
7.800000000000000000e+01	3.899999999999999929e-04	-6.485770000000000424e-02	2.008880000000000110e-01
7.900000000000000000e+01	3.949999999999999518e-04	3.846730000000000288e-02	2.033520000000000050e-01
8.000000000000000000e+01	4.000000000000000192e-04	1.288060000000000038e-01	1.570570000000000022e-01
8.100000000000000000e+01	4.050000000000000323e-04	1.847560000000000036e-01	7.458280000000000465e-02
8.200000000000000000e+01	4.099999999999999912e-04	1.941209999999999880e-01	-2.239690000000000084e-02
8.300000000000000000e+01	4.150000000000000043e-04	1.564790000000000070e-01	-1.102680000000000049e-01
8.400000000000000000e+01	4.199999999999999632e-04	8.279000000000000248e-02	-1.683089999999999864e-01
8.500000000000000000e+01	4.250000000000000305e-04	-7.558080000000000007e-03	-1.837429999999999897e-01
8.600000000000000000e+01	4.300000000000000436e-04	-9.290719999999999534e-02	-1.544310000000000127e-01
8.700000000000000000e+01	4.350000000000000026e-04	-1.526470000000000049e-01	-8.936020000000000074e-02
8.800000000000000000e+01	4.399999999999999615e-04	-1.731699999999999906e-01	-4.860220000000000165e-03
8.900000000000000000e+01	4.449999999999999746e-04	-1.513510000000000133e-01	7.713870000000000449e-02
9.000000000000000000e+01	4.500000000000000419e-04	-9.432640000000000469e-02	1.375000000000000111e-01
9.100000000000000000e+01	4.550000000000000008e-04	-1.687510000000000052e-02	1.629690000000000027e-01
9.200000000000000000e+01	4.600000000000000139e-04	6.203639999999999849e-02	1.483589999999999909e-01
9.300000000000000000e+01	4.649999999999999728e-04	1.232789999999999997e-01	9.863329999999999320e-02
9.400000000000000000e+01	4.699999999999999859e-04	1.527910000000000101e-01	2.661849999999999980e-02
9.500000000000000000e+01	4.750000000000000533e-04	1.438300000000000134e-01	-4.919420000000000043e-02
9.600000000000000000e+01	4.800000000000000122e-04	1.006950000000000067e-01	-1.095340000000000064e-01
9.700000000000000000e+01	4.849999999999999711e-04	3.514520000000000144e-02	-1.415609999999999924e-01
9.800000000000000000e+01	4.899999999999999842e-04	-3.636000000000000343e-02	-1.380969999999999975e-01
9.900000000000000000e+01	4.949999999999999973e-04	-9.583229999999999527e-02	-1.014100000000000001e-01
1.000000000000000000e+02	5.000000000000000104e-04	-1.301329999999999987e-01	-4.176210000000000339e-02
1.010000000000000000e+02	5.050000000000000235e-04	-1.314259999999999873e-01	2.530040000000000067e-02
1.020000000000000000e+02	5.100000000000000366e-04	-1.014779999999999988e-01	8.316210000000000269e-02
1.030000000000000000e+02	5.149999999999999413e-04	-4.851500000000000257e-02	1.195490000000000025e-01
1.040000000000000000e+02	5.199999999999999544e-04	1.458070000000000026e-02	1.257969999999999922e-01
1.050000000000000000e+02	5.250000000000000760e-04	7.157360000000000111e-02	1.019049999999999956e-01
1.060000000000000000e+02	5.299999999999999807e-04	1.098080000000000028e-01	5.380959999999999910e-02
1.070000000000000000e+02	5.349999999999999938e-04	1.201409999999999978e-01	-5.309269999999999615e-03
1.080000000000000000e+02	5.400000000000000069e-04	1.008710000000000023e-01	-6.098239999999999911e-02
1.090000000000000000e+02	5.450000000000000200e-04	5.821969999999999923e-02	-9.999189999999999467e-02
1.100000000000000000e+02	5.500000000000000331e-04	3.018990000000000042e-03	-1.135390000000000010e-01
1.110000000000000000e+02	5.550000000000000462e-04	-5.048779999999999935e-02	-9.924439999999999651e-02
1.120000000000000000e+02	5.599999999999999509e-04	-9.006849999999999579e-02	-6.198689999999999756e-02
1.130000000000000000e+02	5.649999999999999641e-04	-1.069200000000000012e-01	-1.101949999999999978e-02
1.140000000000000000e+02	5.699999999999999772e-04	-9.744329999999999659e-02	4.061320000000000208e-02
1.150000000000000000e+02	5.749999999999999903e-04	-6.511649999999999383e-02	8.084049999999999569e-02
1.160000000000000000e+02	5.800000000000000034e-04	-1.816210000000000047e-02	9.996639999999999693e-02
1.170000000000000000e+02	5.850000000000000165e-04	3.139150000000000273e-02	9.429150000000000031e-02
1.180000000000000000e+02	5.900000000000000296e-04	7.160679999999999823e-02	6.645080000000000431e-02
1.190000000000000000e+02	5.950000000000000427e-04	9.276040000000000674e-02	2.346869999999999859e-02
1.200000000000000000e+02	6.000000000000000559e-04	9.071010000000000184e-02	-2.369220000000000007e-02
1.210000000000000000e+02	6.049999999999999606e-04	6.686129999999999851e-02	-6.272260000000000335e-02
1.220000000000000000e+02	6.099999999999999737e-04	2.798799999999999899e-02	-8.538370000000000681e-02
1.230000000000000000e+02	6.150000000000000952e-04	-1.613010000000000138e-02	-8.646719999999999406e-02
1.240000000000000000e+02	6.199999999999999999e-04	-5.462630000000000263e-02	-6.673650000000000415e-02
1.250000000000000000e+02	6.250000000000000130e-04	-7.847210000000000296e-02	-3.175599999999999951e-02
1.260000000000000000e+02	6.300000000000000261e-04	-8.270610000000000461e-02	9.204999999999999641e-03
1.270000000000000000e+02	6.349999999999999308e-04	-6.691740000000000188e-02	4.677390000000000020e-02
1.280000000000000000e+02	6.399999999999999439e-04	-3.558549999999999908e-02	7.152440000000000186e-02
1.290000000000000000e+02	6.449999999999999570e-04	2.982380000000000187e-03	7.822210000000000274e-02
1.300000000000000000e+02	6.499999999999999702e-04	3.891000000000000014e-02	6.594840000000000424e-02
1.310000000000000000e+02	6.550000000000000917e-04	6.428789999999999505e-02	3.856699999999999712e-02
1.320000000000000000e+02	6.599999999999999964e-04	7.345409999999999440e-02	3.376350000000000184e-03
1.330000000000000000e+02	6.650000000000000095e-04	6.481689999999999674e-02	-3.166139999999999927e-02
1.340000000000000000e+02	6.700000000000000226e-04	4.101389999999999897e-02	-5.737600000000000339e-02
1.350000000000000000e+02	6.750000000000000357e-04	8.068209999999999271e-03	-6.868710000000000093e-02
1.360000000000000000e+02	6.800000000000000488e-04	-2.555889999999999898e-02	-6.292390000000000483e-02
1.370000000000000000e+02	6.849999999999999535e-04	-5.139540000000000081e-02	-4.183789999999999731e-02
1.380000000000000000e+02	6.899999999999999667e-04	-6.373860000000000636e-02	-1.219319999999999952e-02
1.390000000000000000e+02	6.949999999999999798e-04	-6.077289999999999776e-02	1.906290000000000068e-02
1.400000000000000000e+02	6.999999999999998845e-04	-4.301569999999999699e-02	4.469879999999999687e-02
1.410000000000000000e+02	7.050000000000001144e-04	-1.581689999999999832e-02	5.848640000000000089e-02
