#i	omega	re	im	r	phi
0.000000000000000000e+00	0.000000000000000000e+00	-1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.999999999999999774e-07	-9.925950000000000051e-01	4.935230000000000172e-02
2.000000000000000000e+00	9.999999999999999547e-07	-9.712210000000000010e-01	9.518260000000000609e-02
3.000000000000000000e+00	1.500000000000000038e-06	-9.380770000000000497e-01	1.346769999999999912e-01
4.000000000000000000e+00	1.999999999999999909e-06	-8.961510000000000309e-01	1.661459999999999881e-01
5.000000000000000000e+00	2.500000000000000205e-06	-8.485939999999999594e-01	1.890820000000000001e-01
6.000000000000000000e+00	3.000000000000000076e-06	-7.982380000000000031e-01	2.039380000000000082e-01
7.000000000000000000e+00	3.499999999999999947e-06	-7.473360000000000003e-01	2.117709999999999870e-01
8.000000000000000000e+00	3.999999999999999819e-06	-6.974920000000000009e-01	2.138990000000000058e-01
9.000000000000000000e+00	4.500000000000000114e-06	-6.497469999999999635e-01	2.116540000000000088e-01
1.000000000000000000e+01	5.000000000000000409e-06	-6.046960000000000113e-01	2.062420000000000087e-01
1.100000000000000000e+01	5.499999999999999857e-06	-5.626100000000000545e-01	1.986660000000000093e-01
1.200000000000000000e+01	6.000000000000000152e-06	-5.235560000000000214e-01	1.897240000000000038e-01
1.300000000000000000e+01	6.499999999999999600e-06	-4.874660000000000104e-01	1.800190000000000123e-01
1.400000000000000000e+01	6.999999999999999895e-06	-4.541999999999999926e-01	1.699960000000000082e-01
1.500000000000000000e+01	7.500000000000000190e-06	-4.235800000000000121e-01	1.599710000000000021e-01
1.600000000000000000e+01	7.999999999999999638e-06	-3.954150000000000165e-01	1.501629999999999909e-01
1.700000000000000000e+01	8.499999999999999933e-06	-3.695060000000000011e-01	1.407150000000000067e-01
1.800000000000000000e+01	9.000000000000000228e-06	-3.456670000000000020e-01	1.317170000000000007e-01
1.900000000000000000e+01	9.500000000000000523e-06	-3.237189999999999790e-01	1.232140000000000041e-01
2.000000000000000000e+01	1.000000000000000082e-05	-3.034970000000000168e-01	1.152259999999999951e-01
2.100000000000000000e+01	1.049999999999999942e-05	-2.848490000000000189e-01	1.077560000000000046e-01
2.200000000000000000e+01	1.099999999999999971e-05	-2.676379999999999870e-01	1.007939999999999947e-01
2.300000000000000000e+01	1.150000000000000001e-05	-2.517360000000000153e-01	9.431799999999999906e-02
2.400000000000000000e+01	1.200000000000000030e-05	-2.370269999999999877e-01	8.830689999999999373e-02
2.500000000000000000e+01	1.250000000000000060e-05	-2.234039999999999915e-01	8.273360000000000436e-02
2.600000000000000000e+01	1.299999999999999920e-05	-2.107719999999999871e-01	7.756860000000000144e-02
2.700000000000000000e+01	1.349999999999999949e-05	-1.990439999999999987e-01	7.278329999999999522e-02
2.800000000000000000e+01	1.399999999999999979e-05	-1.881420000000000037e-01	6.834869999999999834e-02
2.900000000000000000e+01	1.450000000000000009e-05	-1.779959999999999876e-01	6.423510000000000331e-02
3.000000000000000000e+01	1.500000000000000038e-05	-1.685439999999999994e-01	6.041529999999999817e-02
3.100000000000000000e+01	1.550000000000000068e-05	-1.597330000000000139e-01	5.686669999999999919e-02
3.200000000000000000e+01	1.599999999999999928e-05	-1.515090000000000048e-01	5.357050000000000006e-02
3.300000000000000000e+01	1.650000000000000127e-05	-1.438270000000000104e-01	5.050709999999999922e-02
3.400000000000000000e+01	1.699999999999999987e-05	-1.366380000000000094e-01	4.765760000000000135e-02
3.500000000000000000e+01	1.749999999999999847e-05	-1.299009999999999887e-01	4.500230000000000202e-02
3.600000000000000000e+01	1.800000000000000046e-05	-1.235839999999999994e-01	4.252240000000000186e-02
3.700000000000000000e+01	1.849999999999999906e-05	-1.176589999999999997e-01	4.020320000000000144e-02
3.800000000000000000e+01	1.900000000000000105e-05	-1.120970000000000022e-01	3.803399999999999836e-02
3.900000000000000000e+01	1.949999999999999965e-05	-1.068690000000000057e-01	3.600659999999999972e-02
4.000000000000000000e+01	2.000000000000000164e-05	-1.019540000000000030e-01	3.411109999999999837e-02
4.100000000000000000e+01	2.050000000000000024e-05	-9.732689999999999397e-02	3.233740000000000225e-02
4.200000000000000000e+01	2.099999999999999884e-05	-9.296749999999999459e-02	3.067459999999999978e-02
4.300000000000000000e+01	2.150000000000000083e-05	-8.885909999999999642e-02	2.911470000000000030e-02
4.400000000000000000e+01	2.199999999999999943e-05	-8.498509999999999398e-02	2.765360000000000040e-02
4.500000000000000000e+01	2.250000000000000142e-05	-8.132899999999999852e-02	2.628420000000000062e-02
4.600000000000000000e+01	2.300000000000000002e-05	-7.787330000000000640e-02	2.499960000000000029e-02
4.700000000000000000e+01	2.349999999999999862e-05	-7.460350000000000315e-02	2.379389999999999977e-02
4.800000000000000000e+01	2.400000000000000061e-05	-7.150479999999999337e-02	2.265999999999999959e-02
4.900000000000000000e+01	2.449999999999999921e-05	-6.856800000000000395e-02	2.159140000000000018e-02
5.000000000000000000e+01	2.500000000000000120e-05	-6.578370000000000051e-02	2.058319999999999941e-02
5.100000000000000000e+01	2.549999999999999980e-05	-6.314259999999999318e-02	1.963130000000000083e-02
5.200000000000000000e+01	2.599999999999999840e-05	-6.063489999999999852e-02	1.873359999999999956e-02
5.300000000000000000e+01	2.650000000000000039e-05	-5.824970000000000148e-02	1.788680000000000131e-02
5.400000000000000000e+01	2.699999999999999899e-05	-5.597900000000000098e-02	1.708650000000000099e-02
5.500000000000000000e+01	2.750000000000000098e-05	-5.381609999999999866e-02	1.632950000000000026e-02
5.600000000000000000e+01	2.799999999999999958e-05	-5.175609999999999933e-02	1.561189999999999974e-02
5.700000000000000000e+01	2.850000000000000157e-05	-4.979320000000000274e-02	1.492940000000000066e-02
5.800000000000000000e+01	2.900000000000000017e-05	-4.792280000000000151e-02	1.427860000000000067e-02
5.900000000000000000e+01	2.949999999999999877e-05	-4.614329999999999821e-02	1.365889999999999986e-02
6.000000000000000000e+01	3.000000000000000076e-05	-4.444979999999999765e-02	1.306910000000000016e-02
6.100000000000000000e+01	3.049999999999999936e-05	-4.283900000000000208e-02	1.250800000000000002e-02
6.200000000000000000e+01	3.100000000000000135e-05	-4.130709999999999937e-02	1.197520000000000008e-02
6.300000000000000000e+01	3.149999999999999995e-05	-3.984759999999999691e-02	1.147160000000000020e-02
6.400000000000000000e+01	3.199999999999999855e-05	-3.845540000000000069e-02	1.099709999999999924e-02
6.500000000000000000e+01	3.249999999999999715e-05	-3.712800000000000128e-02	1.054910000000000049e-02
6.600000000000000000e+01	3.300000000000000253e-05	-3.585929999999999673e-02	1.012640000000000068e-02
6.700000000000000000e+01	3.350000000000000113e-05	-3.464600000000000318e-02	9.727750000000000286e-03
6.800000000000000000e+01	3.399999999999999973e-05	-3.348319999999999769e-02	9.350080000000000197e-03
6.900000000000000000e+01	3.449999999999999833e-05	-3.236569999999999725e-02	8.989989999999999787e-03
7.000000000000000000e+01	3.499999999999999693e-05	-3.129379999999999662e-02	8.644030000000000463e-03
7.100000000000000000e+01	3.550000000000000231e-05	-3.026770000000000155e-02	8.311560000000000822e-03
7.200000000000000000e+01	3.600000000000000091e-05	-2.928599999999999953e-02	7.993019999999999986e-03
7.300000000000000000e+01	3.649999999999999951e-05	-2.834559999999999858e-02	7.687600000000000162e-03
7.400000000000000000e+01	3.699999999999999811e-05	-2.744320000000000093e-02	7.394890000000000317e-03
7.500000000000000000e+01	3.749999999999999671e-05	-2.657630000000000062e-02	7.111870000000000171e-03
7.600000000000000000e+01	3.800000000000000209e-05	-2.574670000000000084e-02	6.840109999999999940e-03
7.700000000000000000e+01	3.850000000000000069e-05	-2.495100000000000096e-02	6.583499999999999942e-03
7.800000000000000000e+01	3.899999999999999929e-05	-2.418649999999999967e-02	6.341369999999999819e-03
7.900000000000000000e+01	3.949999999999999789e-05	-2.344979999999999981e-02	6.113790000000000023e-03
8.000000000000000000e+01	4.000000000000000327e-05	-2.273839999999999889e-02	5.900650000000000339e-03
8.100000000000000000e+01	4.050000000000000187e-05	-2.204899999999999916e-02	5.699420000000000180e-03
8.200000000000000000e+01	4.100000000000000047e-05	-2.138150000000000120e-02	5.507240000000000052e-03
8.300000000000000000e+01	4.149999999999999907e-05	-2.073590000000000155e-02	5.322590000000000307e-03
8.400000000000000000e+01	4.199999999999999768e-05	-2.011220000000000022e-02	5.143980000000000254e-03
8.500000000000000000e+01	4.250000000000000305e-05	-1.951079999999999828e-02	4.970630000000000187e-03
