#i	t	cos	sin
382	0.000191	-1.46407e-05	0.000180505
383	0.0001915	-2.30672e-05	0.000178455
384	0.000192	-2.8364e-05	0.000174868
385	0.0001925	-3.26733e-05	0.000169073
386	0.000193	-3.5745e-05	0.000161516
387	0.0001935	-3.73615e-05	0.000151733
388	0.000194	-3.67163e-05	0.000140688
389	0.0001945	-3.46343e-05	0.000129787
390	0.000195	-3.08258e-05	0.00012165
391	0.0001955	-2.53348e-05	0.000114929
392	0.000196	-2.11967e-05	0.000108543
393	0.0001965	-1.61478e-05	0.000102754
394	0.000197	-1.08182e-05	9.77223e-05
395	0.0001975	-5.96851e-06	9.1801e-05
396	0.000198	-2.24744e-07	8.5016e-05
397	0.0001985	9.72604e-06	7.96814e-05
398	0.000199	2.28991e-05	7.85708e-05
399	0.0001995	3.60282e-05	8.14575e-05
400	0.0002	4.78577e-05	8.70526e-05
401	0.0002005	5.78099e-05	9.2142e-05
402	0.000201	6.58793e-05	9.76208e-05
403	0.0002015	7.28422e-05	0.000103562
404	0.000202	7.81285e-05	0.000108636
405	0.0002025	8.32504e-05	0.000110536
406	0.000203	8.82732e-05	0.000114157
407	0.0002035	9.29678e-05	0.000117357
408	0.000204	9.48266e-05	0.000120158
409	0.0002045	9.39422e-05	0.000120988
410	0.000205	9.10298e-05	0.000118368
411	0.0002055	8.73423e-05	0.000111703
412	0.000206	8.49993e-05	0.000102206
413	0.0002065	8.62931e-05	9.30057e-05
414	0.000207	8.88663e-05	8.65209e-05
415	0.0002075	9.09437e-05	8.33692e-05
416	0.000208	9.1686e-05	8.2306e-05
417	0.0002085	9.12439e-05	8.20694e-05
418	0.000209	9.01053e-05	8.29608e-05
419	0.0002095	8.8197e-05	8.53458e-05
420	0.00021	8.72379e-05	9.24609e-05
421	0.0002105	8.40239e-05	0.000102164
422	0.000211	7.64683e-05	0.000111973
423	0.0002115	6.6783e-05	0.000117963
424	0.000212	5.60421e-05	0.000121469
425	0.0002125	4.33981e-05	0.000122451
426	0.000213	2.96428e-05	0.000119108
427	0.0002135	1.86385e-05	0.000112038
428	0.000214	1.24403e-05	0.000103791
429	0.0002145	8.0121e-06	9.81304e-05
430	0.000215	1.86413e-06	9.41907e-05
431	0.0002155	-4.35161e-06	9.28094e-05
432	0.000216	-1.10576e-05	9.1901e-05
433	0.0002165	-1.71729e-05	9.0241e-05
434	0.000217	-2.39149e-05	8.6409e-05
435	0.0002175	-3.19702e-05	8.09281e-05
436	0.000218	-3.70728e-05	7.48686e-05
437	0.0002185	-3.93551e-05	6.98773e-05
438	0.000219	-3.99549e-05	6.50199e-05
439	0.0002195	-3.9661e-05	6.03815e-05
440	0.00022	-3.65696e-05	5.63657e-05
441	0.0002205	-3.23931e-05	5.09865e-05
442	0.000221	-2.66129e-05	4.59839e-05
443	0.0002215	-1.83593e-05	4.30292e-05
444	0.000222	-9.36854e-06	4.24054e-05
445	0.0002225	-2.73403e-06	4.27727e-05
446	0.000223	-1.01829e-06	4.18246e-05
447	0.0002235	-4.13858e-06	3.61584e-05
448	0.000224	-8.72641e-06	2.63211e-05
449	0.0002245	-1.10336e-05	1.44063e-05
450	0.000225	-1.27621e-05	6.3374e-07
451	0.0002255	-1.32448e-05	-1.50282e-05
452	0.000226	-1.16257e-05	-3.34089e-05
453	0.0002265	-6.57442e-06	-5.30864e-05
454	0.000227	3.84358e-06	-6.77019e-05
455	0.0002275	1.60279e-05	-7.81007e-05
456	0.000228	2.69531e-05	-8.25568e-05
457	0.0002285	3.69374e-05	-8.14602e-05
458	0.000229	4.44551e-05	-7.59793e-05
459	0.0002295	4.83573e-05	-6.65456e-05
460	0.00023	4.69652e-05	-5.58208e-05
461	0.0002305	4.34601e-05	-4.6247e-05
462	0.000231	3.71263e-05	-3.85801e-05
463	0.0002315	2.80932e-05	-3.23763e-05
464	0.000232	1.64645e-05	-2.59167e-05
465	0.0002325	3.65128e-06	-2.07356e-05
466	0.000233	-1.04304e-05	-1.63955e-05
467	0.0002335	-2.39745e-05	-1.28671e-05
468	0.000234	-3.54074e-05	-1.15456e-05
469	0.0002345	-4.24827e-05	-1.06751e-05
470	0.000235	-4.53531e-05	-7.48346e-06
471	0.0002355	-4.73856e-05	-1.67763e-06
472	0.000236	-5.18679e-05	5.913e-06
473	0.0002365	-5.92368e-05	1.3299e-05
474	0.000237	-6.83214e-05	1.95809e-05
475	0.0002375	-7.59639e-05	2.62927e-05
476	0.000238	-8.19101e-05	3.11348e-05
477	0.0002385	-8.63356e-05	3.47774e-05
478	0.000239	-8.96839e-05	3.74578e-05
479	0.0002395	-9.08343e-05	3.88137e-05
480	0.00024	-9.19298e-05	3.89626e-05
481	0.0002405	-9.36135e-05	3.73221e-05
482	0.000241	-9.38015e-05	3.23267e-05
483	0.0002415	-9.21476e-05	2.66659e-05
484	0.000242	-8.80076e-05	2.11795e-05
485	0.0002425	-8.21786e-05	1.62837e-05
486	0.000243	-7.69253e-05	1.38809e-05
487	0.0002435	-6.94413e-05	1.1772e-05
488	0.000244	-6.249e-05	1.06369e-05
489	0.0002445	-5.82768e-05	8.60336e-06
490	0.000245	-5.5999e-05	6.46889e-06
491	0.0002455	-5.27919e-05	3.57653e-06
492	0.000246	-4.73863e-05	-1.17305e-06
493	0.0002465	-3.97881e-05	-7.01106e-06
494	0.000247	-3.00678e-05	-1.27591e-05
495	0.0002475	-1.87657e-05	-1.79492e-05
496	0.000248	-7.39711e-06	-1.93941e-05
497	0.0002485	1.87917e-06	-1.77009e-05
498	0.000249	7.77191e-06	-1.43878e-05
499	0.0002495	1.23769e-05	-1.14668e-05
500	0.00025	1.41363e-05	-8.77399e-06
501	0.0002505	1.35521e-05	-6.40503e-06
502	0.000251	1.2051e-05	-2.46861e-06
503	0.0002515	8.24401e-06	1.257e-06
504	0.000252	2.40939e-06	2.49087e-06
505	0.0002525	-4.02203e-06	-1.18497e-08
506	0.000253	-9.48983e-06	-3.73202e-06
507	0.0002535	-1.30721e-05	-9.4975e-06
508	0.000254	-1.28776e-05	-1.45307e-05
509	0.0002545	-1.21243e-05	-1.52131e-05
510	0.000255	-1.21522e-05	-1.35726e-05
511	0.0002555	-1.42896e-05	-1.30425e-05
512	0.000256	-1.67062e-05	-1.19643e-05
513	0.0002565	-1.99095e-05	-7.96373e-06
514	0.000257	-2.30826e-05	-4.30197e-06
