#i	t	cos	sin
307	0.019678	0.00134394	3.43157e-06
308	0.019742	0.00134311	-1.83224e-06
309	0.019806	0.00134119	-8.65447e-06
310	0.01987	0.00133719	-1.66453e-05
311	0.019934	0.00133064	-2.48156e-05
312	0.019998	0.00132177	-3.21866e-05
313	0.020062	0.00131139	-3.80138e-05
314	0.020126	0.00130073	-4.21478e-05
315	0.02019	0.00129076	-4.53502e-05
316	0.020254	0.0012814	-4.85717e-05
317	0.020318	0.00127195	-5.20218e-05
318	0.020382	0.00126194	-5.52702e-05
319	0.020446	0.00125131	-5.77753e-05
320	0.02051	0.00124036	-5.90672e-05
321	0.020574	0.00122973	-5.90696e-05
322	0.020638	0.00121998	-5.83499e-05
323	0.020702	0.00121111	-5.7748e-05
324	0.020766	0.00120271	-5.79313e-05
325	0.02083	0.00119407	-5.92554e-05
326	0.020894	0.00118438	-6.1543e-05
327	0.020958	0.00117326	-6.3991e-05
328	0.021022	0.00116108	-6.58568e-05
329	0.021086	0.00114843	-6.69885e-05
330	0.02115	0.00113552	-6.75199e-05
331	0.021214	0.00112237	-6.74112e-05
332	0.021278	0.00110907	-6.64653e-05
333	0.021342	0.00109595	-6.44376e-05
334	0.021406	0.00108372	-6.13187e-05
335	0.02147	0.00107314	-5.77186e-05
336	0.021534	0.00106428	-5.45593e-05
337	0.021598	0.00105655	-5.21779e-05
338	0.021662	0.00104968	-5.01012e-05
339	0.021726	0.00104398	-4.79686e-05
340	0.02179	0.00103959	-4.59356e-05
341	0.021854	0.00103617	-4.41861e-05
342	0.021918	0.00103322	-4.25978e-05
343	0.021982	0.00103041	-4.10183e-05
344	0.022046	0.00102734	-3.94589e-05
345	0.02211	0.00102348	-3.76388e-05
346	0.022174	0.00101892	-3.48555e-05
347	0.022238	0.00101485	-3.09735e-05
348	0.022302	0.00101237	-2.75667e-05
349	0.022366	0.00101063	-2.68663e-05
350	0.02243	0.00100732	-2.93254e-05
351	0.022494	0.00100111	-3.3433e-05
352	0.022558	0.000992369	-3.76201e-05
353	0.022622	0.000981886	-4.11608e-05
354	0.022686	0.000970333	-4.34283e-05
355	0.02275	0.000958816	-4.38658e-05
356	0.022814	0.000948687	-4.28032e-05
357	0.022878	0.000940445	-4.13804e-05
358	0.022942	0.00093348	-4.04923e-05
359	0.023006	0.00092684	-4.00963e-05
360	0.02307	0.000920085	-3.94642e-05
361	0.023134	0.000913585	-3.79627e-05
362	0.023198	0.000908065	-3.56723e-05
363	0.023262	0.000903767	-3.34639e-05
364	0.023326	0.000899941	-3.22318e-05
365	0.02339	0.000895238	-3.18972e-05
366	0.023454	0.000888944	-3.12723e-05
367	0.023518	0.000881779	-2.9227e-05
368	0.023582	0.000875074	-2.59017e-05
369	0.023646	0.000869299	-2.23282e-05
370	0.02371	0.000864164	-1.9078e-05
371	0.023774	0.000859695	-1.61319e-05
372	0.023838	0.000856273	-1.38399e-05
373	0.023902	0.000853697	-1.28789e-05
374	0.023966	0.000851206	-1.33859e-05
375	0.02403	0.000848274	-1.49128e-05
376	0.024094	0.00084473	-1.70322e-05
377	0.024158	0.000840348	-1.93726e-05
378	0.024222	0.000835044	-2.12412e-05
379	0.024286	0.000829371	-2.18525e-05
380	0.02435	0.000824507	-2.10283e-05
381	0.024414	0.000821556	-1.95678e-05
382	0.024478	0.000820725	-1.88738e-05
383	0.024542	0.000821099	-2.01381e-05
384	0.024606	0.000821018	-2.36695e-05
385	0.02467	0.000818806	-2.84752e-05
386	0.024734	0.000813875	-3.24437e-05
387	0.024798	0.000807489	-3.36117e-05
388	0.024862	0.000802004	-3.17601e-05
389	0.024926	0.000798962	-2.85331e-05
390	0.02499	0.000798241	-2.58686e-05
391	0.025054	0.000798857	-2.48699e-05
392	0.025118	0.000799702	-2.61173e-05
393	0.025182	0.000799262	-2.96394e-05
394	0.025246	0.000795951	-3.42446e-05
395	0.02531	0.000789541	-3.77435e-05
396	0.025374	0.000781538	-3.87088e-05
397	0.025438	0.000773586	-3.76079e-05
398	0.025502	0.000766038	-3.56998e-05
399	0.025566	0.000758479	-3.36949e-05
400	0.02563	0.000750641	-3.18406e-05
401	0.025694	0.000742282	-3.02642e-05
402	0.025758	0.00073308	-2.85018e-05
403	0.025822	0.00072353	-2.54199e-05
404	0.025886	0.000715313	-2.05563e-05
405	0.02595	0.000709931	-1.51092e-05
406	0.026014	0.000707298	-1.10513e-05
407	0.026078	0.000705977	-9.68637e-06
408	0.026142	0.000704207	-1.12188e-05
409	0.026206	0.000700452	-1.49671e-05
410	0.02627	0.000693799	-1.94696e-05
411	0.026334	0.000684412	-2.28478e-05
412	0.026398	0.000673605	-2.36422e-05
413	0.026462	0.000663201	-2.14833e-05
414	0.026526	0.000654711	-1.71293e-05
415	0.02659	0.000648765	-1.20151e-05
416	0.026654	0.000645001	-7.57388e-06
417	0.026718	0.000642373	-4.59258e-06
418	0.026782	0.000639851	-2.94491e-06
419	0.026846	0.000637032	-1.91488e-06
420	0.02691	0.000634161	-8.02023e-07
421	0.026974	0.000631791	7.41292e-07
422	0.027038	0.00063055	2.67644e-06
423	0.027102	0.000630709	4.34149e-06
424	0.027166	0.000631691	4.9047e-06
425	0.02723	0.000632219	4.22269e-06
426	0.027294	0.000631455	3.12865e-06
427	0.027358	0.000629718	2.43172e-06
428	0.027422	0.000627748	2.07203e-06
429	0.027486	0.000625678	1.41134e-06
430	0.02755	0.000622845	3.13927e-07
431	0.027614	0.000618588	-2.68002e-07
432	0.027678	0.000613309	1.16133e-06
433	0.027742	0.000608482	5.27142e-06
434	0.027806	0.000605406	1.11986e-05
435	0.02787	0.000604128	1.74309e-05
436	0.027934	0.000603852	2.30629e-05
437	0.027998	0.000603932	2.7713e-05
438	0.028062	0.000603742	3.10819e-05
439	0.028126	0.000602471	3.34135e-05
440	0.02819	0.000599919	3.56898e-05
441	0.028254	0.000596917	3.86413e-05
442	0.028318	0.000594492	4.19607e-05
443	0.028382	0.000592981	4.48322e-05
444	0.028446	0.000592108	4.66101e-05
445	0.02851	0.000591303	4.69983e-05
446	0.028574	0.00058983	4.62452e-05
447	0.028638	0.000587305	4.52262e-05
