#i	t	cos	sin
68	3.4e-05	-0.233481	0.129367
69	3.45e-05	-0.271142	0.00945071
70	3.5e-05	-0.240143	-0.112651
71	3.55e-05	-0.156033	-0.209984
72	3.6e-05	-0.0276132	-0.252956
73	3.65e-05	0.103812	-0.234517
74	3.7e-05	0.196379	-0.148366
75	3.75e-05	0.234281	-0.0402752
76	3.8e-05	0.22362	0.0720953
77	3.85e-05	0.159674	0.165125
78	3.9e-05	0.058094	0.209952
79	3.95e-05	-0.0506444	0.206074
80	4e-05	-0.146374	0.155368
81	4.05e-05	-0.194925	0.0714693
82	4.1e-05	-0.199534	-0.0273489
83	4.15e-05	-0.16387	-0.112582
84	4.2e-05	-0.0952406	-0.171376
85	4.25e-05	0.00104961	-0.194057
86	4.3e-05	0.0875955	-0.165937
87	4.35e-05	0.15668	-0.0982343
88	4.4e-05	0.18553	-0.00375156
89	4.45e-05	0.15974	0.0760731
90	4.5e-05	0.105017	0.141597
91	4.55e-05	0.0273886	0.162897
92	4.6e-05	-0.0572056	0.155187
93	4.65e-05	-0.125837	0.102635
94	4.7e-05	-0.15659	0.0313993
95	4.75e-05	-0.140709	-0.0480297
96	4.8e-05	-0.110905	-0.10267
97	4.85e-05	-0.0435326	-0.136565
98	4.9e-05	0.0252827	-0.135944
99	4.95e-05	0.0828374	-0.0992811
100	5e-05	0.119452	-0.0513829
101	5.05e-05	0.120061	0.00933601
102	5.1e-05	0.0905868	0.0646017
103	5.15e-05	0.0572396	0.104504
104	5.2e-05	-0.0072812	0.118828
105	5.25e-05	-0.0628277	0.103127
106	5.3e-05	-0.105613	0.062026
107	5.35e-05	-0.120827	0.00266463
108	5.4e-05	-0.107876	-0.0606058
109	5.45e-05	-0.0720604	-0.106061
110	5.5e-05	-0.0115443	-0.126843
111	5.55e-05	0.0518518	-0.111783
112	5.6e-05	0.0878166	-0.0704183
113	5.65e-05	0.106928	-0.0225639
114	5.7e-05	0.099647	0.0313843
115	5.75e-05	0.0690527	0.0699578
116	5.8e-05	0.0268019	0.0972755
117	5.85e-05	-0.0246462	0.100413
118	5.9e-05	-0.0671439	0.0785046
119	5.95e-05	-0.0962239	0.0348946
120	6e-05	-0.0947542	-0.00563965
121	6.05e-05	-0.0793339	-0.0462809
122	6.1e-05	-0.0434258	-0.0739861
123	6.15e-05	-0.00322079	-0.0770182
124	6.2e-05	0.0308061	-0.0688919
125	6.25e-05	0.0554638	-0.0384447
126	6.3e-05	0.0640905	-0.0113636
127	6.35e-05	0.0541462	0.0234253
128	6.4e-05	0.0333921	0.0504156
129	6.45e-05	0.00359891	0.0590153
130	6.5e-05	-0.0244787	0.0495169
131	6.55e-05	-0.0449362	0.0342478
132	6.6e-05	-0.0510625	0.00859079
133	6.65e-05	-0.0482754	-0.011809
134	6.7e-05	-0.0384809	-0.0253129
135	6.75e-05	-0.0267922	-0.0425937
136	6.8e-05	0.00855966	-0.0452401
137	6.85e-05	0.0369669	-0.033685
138	6.9e-05	0.0438681	-0.0131858
139	6.95e-05	0.0474703	0.014621
140	7e-05	0.0319001	0.0395984
141	7.05e-05	0.00610449	0.0507585
142	7.1e-05	-0.018726	0.0485164
143	7.15e-05	-0.0427532	0.0360206
144	7.2e-05	-0.0563562	0.0146296
145	7.25e-05	-0.0564733	-0.0213863
146	7.3e-05	-0.0486114	-0.0464691
147	7.35e-05	-0.0217465	-0.0649395
148	7.4e-05	0.00927557	-0.0666505
149	7.45e-05	0.0433494	-0.0500055
150	7.5e-05	0.0673554	-0.0143608
151	7.55e-05	0.0642182	0.0123726
152	7.6e-05	0.0485196	0.0347492
153	7.65e-05	0.0297154	0.0552154
154	7.7e-05	-0.00388769	0.0608251
155	7.75e-05	-0.029521	0.0560548
156	7.8e-05	-0.0545813	0.0335807
157	7.85e-05	-0.0620823	0.0105397
158	7.9e-05	-0.0584049	-0.0174499
159	7.95e-05	-0.0419202	-0.0409517
160	8e-05	-0.0155273	-0.0602516
161	8.05e-05	0.0114796	-0.0681193
162	8.1e-05	0.045894	-0.0577622
163	8.15e-05	0.068681	-0.0324816
164	8.2e-05	0.0718191	0.00801539
165	8.25e-05	0.0506249	0.0456722
166	8.3e-05	0.0168303	0.0629588
167	8.35e-05	-0.00990233	0.062457
168	8.4e-05	-0.0348454	0.0504256
169	8.45e-05	-0.059318	0.0233288
170	8.5e-05	-0.069131	-0.0116855
171	8.55e-05	-0.0542785	-0.0473645
172	8.6e-05	-0.0198023	-0.0652486
173	8.65e-05	0.0134535	-0.0595204
174	8.7e-05	0.0373632	-0.0507481
175	8.75e-05	0.0533736	-0.0318088
176	8.8e-05	0.065504	-0.00369056
177	8.85e-05	0.0529	0.0345333
178	8.9e-05	0.0284019	0.057916
179	8.95e-05	0.00124241	0.064774
180	9e-05	-0.0319133	0.0597555
181	9.05e-05	-0.0626537	0.0334206
182	9.1e-05	-0.0617623	-0.000538243
183	9.15e-05	-0.0489859	-0.0287426
184	9.2e-05	-0.0310079	-0.0451423
185	9.25e-05	-0.000868899	-0.0502511
186	9.3e-05	0.0239373	-0.0473179
187	9.35e-05	0.0430719	-0.0283477
188	9.4e-05	0.0482353	-0.00711291
189	9.45e-05	0.0513809	0.0178025
190	9.5e-05	0.0407519	0.0379025
191	9.55e-05	0.0135473	0.0553386
192	9.6e-05	-0.0146565	0.055778
193	9.65e-05	-0.0410273	0.0366637
194	9.7e-05	-0.053342	0.014508
195	9.75e-05	-0.0613912	-0.0136662
196	9.8e-05	-0.0456845	-0.0417054
197	9.85e-05	-0.0241301	-0.0508267
198	9.9e-05	0.00136086	-0.0549191
199	9.95e-05	0.0224191	-0.0425629
200	0.0001	0.0376277	-0.026965
201	0.0001005	0.0459459	-0.00012012
202	0.000101	0.0410547	0.0187709
203	0.0001015	0.0174278	0.0402965
204	0.000102	-0.00850754	0.0390221
205	0.0001025	-0.0182387	0.0222403
206	0.000103	-0.0242575	0.00563669
207	0.0001035	-0.0284219	-0.00637722
208	0.000104	-0.0168628	-0.0110886
209	0.0001045	-0.0136356	-0.0150109
210	0.000105	-0.00746896	-0.0231032
211	0.0001055	0.00317661	-0.0283955
212	0.000106	0.0152391	-0.0240902
213	0.0001065	0.0267751	-0.0146485
214	0.000107	0.0274332	-0.00165589
215	0.0001075	0.0174146	0.0145028
216	0.000108	0.0022335	0.0184102
217	0.0001085	-0.00999292	0.00998727
218	0.000109	-0.00650865	0.00922314
219	0.0001095	-0.0068531	0.000702723
220	0.00011	-0.00710214	-0.00236124
221	0.0001105	-0.014715	-0.00773813
222	0.000111	-0.0080704	-0.00690867
223	0.0001115	-0.00199235	-0.00675526
224	0.000112	0.000945056	-0.00920533
225	0.0001125	0.00670632	-0.00718415
226	0.000113	0.0118299	-0.0101435
227	0.0001135	0.0146949	0.000230474
228	0.000114	0.00888195	0.00806916
229	0.0001145	0.00653779	0.00951945
230	0.000115	0.000146688	0.00840926
231	0.0001155	0.00308518	0.012292
232	0.000116	0.000161908	0.00957962
233	0.0001165	-0.0127276	0.00888095
234	0.000117	-0.010321	0.00360195
235	0.0001175	-0.018277	0.00129053
236	0.000118	-0.0153934	-0.00467465
237	0.0001185	-0.0126976	-0.0123561
238	0.000119	-0.00306924	-0.00656843
239	0.0001195	-0.000390796	-0.00479597
240	0.00012	0.00284599	-0.0113082
241	0.0001205	0.00378856	-0.00776054
242	0.000121	0.00428696	-0.00716052
243	0.0001215	-0.000710329	-0.00124697
244	0.000122	-0.00153054	-0.00560441
245	0.0001225	0.0021807	-0.00539971
246	0.000123	0.00622962	0.00115215
247	0.0001235	0.00383153	0.00603043
248	0.000124	0.00257878	0.00344525
249	0.0001245	-0.00267565	0.00323244
250	0.000125	-0.00748356	-0.00655446
251	0.0001255	0.000276504	-0.0160263
252	0.000126	0.0045545	-0.0141403
253	0.0001265	0.00115728	-0.014171
254	0.000127	0.00810584	-0.0146181
255	0.0001275	0.0095899	-0.0168028
256	0.000128	0.01251	-0.00269516
257	0.0001285	0.00971492	0.00632705
258	0.000129	0.0122367	0.0094955
259	0.0001295	0.000944091	0.0157828
260	0.00013	-0.0120453	0.0172705
261	0.0001305	-0.0188723	0.0087246
262	0.000131	-0.0224087	-0.00469616
263	0.0001315	-0.02045	-0.018867
264	0.000132	-0.0178964	-0.0273737
265	0.0001325	0.0022353	-0.028157
266	0.000133	0.0253859	-0.023618
267	0.0001335	0.0397574	-0.00270205
268	0.000134	0.0381529	0.0213096
269	0.0001345	0.0183174	0.0310442
270	0.000135	-0.00349002	0.0418839
271	0.0001355	-0.0276625	0.0386691
272	0.000136	-0.0434751	0.0183025
273	0.0001365	-0.0530383	0.00323605
274	0.000137	-0.0489909	-0.0106355
275	0.0001375	-0.030649	-0.028093
276	0.000138	-0.0123705	-0.0447067
277	0.0001385	0.00685684	-0.0391851
278	0.000139	0.0287993	-0.0297443
279	0.0001395	0.0344074	-0.00801602
280	0.00014	0.027955	0.0103416
281	0.0001405	0.023841	0.0192856
282	0.000141	0.00731625	0.0235575
283	0.0001415	0.000984245	0.0211177
284	0.000142	-0.00834603	0.0240647
285	0.0001425	-0.0200602	0.0198697
286	0.000143	-0.0270407	0.00836966
287	0.0001435	-0.0268024	-0.0108406
288	0.000144	-0.0213239	-0.0155644
289	0.0001445	-0.0152327	-0.0168221
290	0.000145	0.00429991	-0.0284424
291	0.0001455	0.0242429	-0.0279007
292	0.000146	0.0329074	-0.0171907
293	0.0001465	0.0426961	-0.00361369
294	0.000147	0.0349214	0.0198585
295	0.0001475	0.0183786	0.0324073
296	0.000148	-0.00459725	0.0355924
297	0.0001485	-0.010849	0.0301843
298	0.000149	-0.029637	0.0205803
299	0.0001495	-0.0339558	0.00669355
300	0.00015	-0.0349932	-0.0124161
301	0.0001505	-0.0258158	-0.036639
302	0.000151	-0.0042762	-0.0364066
303	0.0001515	0.0138293	-0.0332447
304	0.000152	0.0121157	-0.0232191
305	0.0001525	0.0259387	-0.0169407
306	0.000153	0.0246902	-0.0107797
307	0.0001535	0.0295792	-0.00185879
308	0.000154	0.029025	0.00826209
309	0.0001545	0.0253721	0.0194275
310	0.000155	0.008387	0.0350634
311	0.0001555	-0.0034161	0.0472049
312	0.000156	-0.0255735	0.0454762
313	0.0001565	-0.0383634	0.0251548
314	0.000157	-0.047834	-0.0014659
315	0.0001575	-0.0341076	-0.0306034
316	0.000158	-0.011387	-0.0451494
317	0.0001585	0.0125151	-0.0518812
318	0.000159	0.0354243	-0.0397318
319	0.0001595	0.0529145	-0.0215523
320	0.00016	0.0588374	0.00484528
321	0.0001605	0.0418451	0.0387295
322	0.000161	0.0214599	0.0518885
323	0.0001615	-0.00260253	0.0611242
324	0.000162	-0.0282655	0.0578141
325	0.0001625	-0.0569584	0.0358102
326	0.000163	-0.0576192	0.0133523
327	0.0001635	-0.0568328	-0.0199367
328	0.000164	-0.0409038	-0.0466358
329	0.0001645	-0.0229077	-0.0605108
330	0.000165	0.0082357	-0.0688908
331	0.0001655	0.0382856	-0.0569266
332	0.000166	0.0582692	-0.0351331
333	0.0001665	0.066456	-0.0032308
334	0.000167	0.0625104	0.0268166
335	0.0001675	0.0449972	0.0562991
336	0.000168	0.0219368	0.0674805
337	0.0001685	-0.00694755	0.0629174
338	0.000169	-0.02906	0.0544775
339	0.0001695	-0.0550517	0.0317538
340	0.00017	-0.0689562	-0.00355224
341	0.0001705	-0.0637524	-0.0331259
342	0.000171	-0.0386599	-0.0577926
343	0.0001715	0.000661356	-0.0674722
344	0.000172	0.0387921	-0.0603438
345	0.0001725	0.0609126	-0.0420472
346	0.000173	0.0766848	-0.00676863
347	0.0001735	0.0664287	0.0307886
348	0.000174	0.0453452	0.0532202
349	0.0001745	0.027026	0.0672972
350	0.000175	-0.00784405	0.0706634
351	0.0001755	-0.0285089	0.0554325
352	0.000176	-0.0517512	0.0290106
353	0.0001765	-0.053144	0.00689649
354	0.000177	-0.0571072	-0.0154708
355	0.0001775	-0.0449372	-0.0460386
356	0.000178	-0.0147741	-0.069219
357	0.0001785	0.0196834	-0.0635538
358	0.000179	0.0497449	-0.0510153
359	0.0001795	0.0695143	-0.0214519
360	0.00018	0.0671925	0.0128795
361	0.0001805	0.0514245	0.0465196
362	0.000181	0.0222475	0.0645353
363	0.0001815	-0.0130082	0.0681018
364	0.000182	-0.036161	0.0557869
365	0.0001825	-0.0580158	0.0221201
366	0.000183	-0.0610281	-0.0107991
367	0.0001835	-0.0490729	-0.0367585
368	0.000184	-0.0282618	-0.0541794
369	0.0001845	-0.00711259	-0.0670085
370	0.000185	0.0275948	-0.0631298
371	0.0001855	0.0517425	-0.0481149
372	0.000186	0.0659798	-0.0152599
373	0.0001865	0.0662039	0.0120496
374	0.000187	0.057754	0.0379225
375	0.0001875	0.0289924	0.0662743
376	0.000188	-0.0100293	0.0662261
377	0.0001885	-0.0411784	0.0507107
378	0.000189	-0.0599585	0.0261012
379	0.0001895	-0.0590968	-0.0125874
380	0.00019	-0.0522478	-0.0407822
381	0.0001905	-0.0365415	-0.0647454
382	0.000191	-0.00407666	-0.077706
383	0.0001915	0.0321656	-0.0728297
384	0.000192	0.0561624	-0.0503753
385	0.0001925	0.0771168	-0.028676
386	0.000193	0.0806837	0.0137818
387	0.0001935	0.0608889	0.0523768
388	0.000194	0.027997	0.0742883
389	0.0001945	-0.00498264	0.0805423
390	0.000195	-0.0427352	0.0640433
391	0.0001955	-0.0650802	0.0339779
392	0.000196	-0.0766749	-0.0038239
393	0.0001965	-0.0733514	-0.0324728
394	0.000197	-0.0511753	-0.0656325
395	0.0001975	-0.0110615	-0.0824846
396	0.000198	0.032136	-0.0753223
397	0.0001985	0.0638313	-0.0404356
398	0.000199	0.0745325	-0.00246513
399	0.0001995	0.063993	0.0256187
400	0.0002	0.0488086	0.0472756
401	0.0002005	0.0128653	0.0553794
402	0.000201	-0.0166726	0.0511631
403	0.0002015	-0.0343751	0.0380944
404	0.000202	-0.0497589	0.0177903
405	0.0002025	-0.0520133	-0.00661739
406	0.000203	-0.0406883	-0.0373391
407	0.0002035	-0.00976892	-0.0516924
408	0.000204	0.0168438	-0.0560252
409	0.0002045	0.038598	-0.0411261
410	0.000205	0.0552257	-0.0192892
411	0.0002055	0.0541042	0.00621285
412	0.000206	0.0449902	0.0314193
413	0.0002065	0.030053	0.0463623
414	0.000207	0.00419332	0.0530824
415	0.0002075	-0.0228782	0.0564551
416	0.000208	-0.0415368	0.0383266
417	0.0002085	-0.0612628	0.0108342
418	0.000209	-0.061438	-0.0281193
419	0.0002095	-0.0392883	-0.0556716
420	0.00021	-0.0114943	-0.0575713
421	0.0002105	0.0184228	-0.0617835
422	0.000211	0.0543796	-0.0446637
423	0.0002115	0.0605673	-0.0108634
424	0.000212	0.0563747	0.0148854
425	0.0002125	0.0410105	0.0411491
426	0.000213	0.017319	0.0585616
427	0.0002135	-0.0108291	0.0550646
428	0.000214	-0.0349112	0.0398541
429	0.0002145	-0.0499914	0.0163687
430	0.000215	-0.0501675	-0.00897733
431	0.0002155	-0.0342305	-0.0354023
432	0.000216	-0.0171926	-0.0455407
433	0.0002165	0.0083484	-0.0476405
434	0.000217	0.0245431	-0.0287021
435	0.0002175	0.0373381	-0.0155553
436	0.000218	0.0382147	0.00794306
437	0.0002185	0.0304178	0.0203777
438	0.000219	0.0122563	0.0350578
439	0.0002195	-0.00719776	0.034744
440	0.00022	-0.0274065	0.0196234
441	0.0002205	-0.0287627	0.0117726
442	0.000221	-0.0322943	-0.00363844
443	0.0002215	-0.0293776	-0.0173525
444	0.000222	-0.0191568	-0.0353049
445	0.0002225	-0.00181229	-0.0422977
446	0.000223	0.0209966	-0.0380424
447	0.0002235	0.0329687	-0.0223481
448	0.000224	0.0358854	0.000824003
449	0.0002245	0.0308435	0.0225192
450	0.000225	0.0131091	0.0364063
451	0.0002255	-0.0100367	0.0301126
452	0.000226	-0.0251306	0.0267157
453	0.0002265	-0.0391217	0.011437
454	0.000227	-0.0450564	-0.0129024
455	0.0002275	-0.0382642	-0.0296665
456	0.000228	-0.0185012	-0.0382908
457	0.0002285	0.00370491	-0.0398155
458	0.000229	0.028146	-0.0304204
459	0.0002295	0.0398397	-0.0138007
460	0.00023	0.0388508	0.0115263
461	0.0002305	0.0289274	0.0331371
462	0.000231	0.0138316	0.0432001
463	0.0002315	-0.0192557	0.0432968
464	0.000232	-0.0405821	0.0236365
465	0.0002325	-0.0446092	-0.000750043
466	0.000233	-0.0377948	-0.0167355
467	0.0002335	-0.0244064	-0.0338044
468	0.000234	-0.0152753	-0.0483282
469	0.0002345	0.0129925	-0.0444686
470	0.000235	0.0382198	-0.0334488
471	0.0002355	0.0484382	-0.0104887
472	0.000236	0.0452507	0.011008
473	0.0002365	0.0384362	0.0314829
474	0.000237	0.0172603	0.0482572
475	0.0002375	-0.0114366	0.0446785
476	0.000238	-0.0338062	0.0338588
477	0.0002385	-0.0444549	0.00914871
478	0.000239	-0.0335898	-0.00174842
479	0.0002395	-0.0319503	-0.0145904
480	0.00024	-0.0229436	-0.0272465
481	0.0002405	-0.00969902	-0.0350909
482	0.000241	0.0115342	-0.038643
483	0.0002415	0.0282059	-0.0336103
484	0.000242	0.0432528	-0.0191742
485	0.0002425	0.0559382	0.000315298
486	0.000243	0.0462329	0.0296078
487	0.0002435	0.0263298	0.0486439
488	0.000244	0.00206267	0.0608195
489	0.0002445	-0.0327654	0.057464
490	0.000245	-0.0526476	0.0294083
491	0.0002455	-0.0546715	0.0125163
492	0.000246	-0.0554134	-0.0087444
493	0.0002465	-0.0427329	-0.0344257
494	0.000247	-0.0207696	-0.0526249
495	0.0002475	0.00839577	-0.0581587
496	0.000248	0.0332677	-0.0473347
497	0.0002485	0.0458939	-0.0254982
498	0.000249	0.0517961	0.00139761
499	0.0002495	0.0442993	0.0232758
500	0.00025	0.0291303	0.0354936
501	0.0002505	0.0077258	0.0558273
502	0.000251	-0.0237128	0.0592178
503	0.0002515	-0.0509621	0.034906
504	0.000252	-0.0537104	0.00466647
505	0.0002525	-0.0561283	-0.0188665
506	0.000253	-0.0412587	-0.0393908
507	0.0002535	-0.0240206	-0.0487702
508	0.000254	0.00673602	-0.0507452
509	0.0002545	0.0330814	-0.0407447
510	0.000255	0.050825	-0.0217245
511	0.0002555	0.0469457	-0.00244213
512	0.000256	0.0404434	0.0217265
513	0.0002565	0.0333483	0.0479422
514	0.000257	0.00442374	0.056584
515	0.0002575	-0.0239427	0.0530002
516	0.000258	-0.03399	0.0305631
517	0.0002585	-0.048983	0.0157261
518	0.000259	-0.047512	-0.00601371
519	0.0002595	-0.036626	-0.0202679
520	0.00026	-0.0300029	-0.0308404
521	0.0002605	-0.0160449	-0.0437168
522	0.000261	0.00947534	-0.0487168
523	0.0002615	0.0341214	-0.0421491
524	0.000262	0.0518825	-0.0157367
525	0.0002625	0.057523	0.00637362
526	0.000263	0.049942	0.0372842
527	0.0002635	0.0288753	0.0555559
528	0.000264	-0.00506016	0.0553176
529	0.0002645	-0.0255976	0.0398719
530	0.000265	-0.041999	0.021745
531	0.0002655	-0.0494644	0.00642078
532	0.000266	-0.0496576	-0.0187109
533	0.0002665	-0.0339257	-0.0369493
534	0.000267	-0.00915978	-0.0398551
535	0.0002675	0.0149861	-0.0324821
536	0.000268	0.0246415	-0.0218509
537	0.0002685	0.0254208	-0.00470252
538	0.000269	0.02203	0.0124861
539	0.0002695	0.00978609	0.0253493
540	0.00027	-0.0103794	0.0253886
541	0.0002705	-0.00793033	0.0167738
542	0.000271	-0.0149574	0.0112066
543	0.0002715	-0.0251887	0.00718803
544	0.000272	-0.0288662	-0.00917674
545	0.0002725	-0.0205179	-0.017594
546	0.000273	-0.00767844	-0.0262674
547	0.0002735	0.00301881	-0.0249268
548	0.000274	0.0180766	-0.0216324
549	0.0002745	0.0227516	-0.0147749
550	0.000275	0.0314184	-0.0108614
551	0.0002755	0.0242373	0.00572932
552	0.000276	0.013896	0.0198073
553	0.0002765	0.00891332	0.025199
554	0.000277	-0.00271224	0.0297186
555	0.0002775	-0.0196722	0.0301614
556	0.000278	-0.0338091	0.0175949
557	0.0002785	-0.0380572	0.000945226
558	0.000279	-0.0364056	-0.0118495
559	0.0002795	-0.0209741	-0.0216711
560	0.00028	0.00220923	-0.0357832
561	0.0002805	0.0148185	-0.0373314
562	0.000281	0.0343795	-0.0224403
563	0.0002815	0.0417743	-0.00636514
564	0.000282	0.0400242	0.0149978
565	0.0002825	0.0200084	0.0262028
566	0.000283	0.00217045	0.0293528
567	0.0002835	-0.0175289	0.0346654
568	0.000284	-0.0338579	0.0193353
569	0.0002845	-0.0335636	0.00128233
570	0.000285	-0.0215063	-0.00735832
571	0.0002855	-0.0193496	-0.017921
572	0.000286	-0.0146101	-0.0287001
573	0.0002865	0.0116473	-0.0236993
574	0.000287	0.024185	-0.0145517
575	0.0002875	0.0222927	-0.00197916
576	0.000288	0.0179438	0.00805825
577	0.0002885	0.0149867	0.00804487
578	0.000289	0.00836756	0.0187932
579	0.0002895	0.00480755	0.0210771
580	0.00029	-0.00169777	0.0209544
581	0.0002905	-0.00292565	0.0144579
582	0.000291	-0.00969548	0.000162575
583	0.0002915	-0.00955222	0.000620704
584	0.000292	-0.0098909	-0.00568123
585	0.0002925	-0.00617951	-0.0099107
586	0.000293	-0.00487186	-0.0102231
587	0.0002935	-0.00145718	-0.00366685
588	0.000294	-0.00565761	-0.00744623
589	0.0002945	-0.000911515	-0.00814325
590	0.000295	0.00768086	-0.00364942
591	0.0002955	0.0157316	-0.0016064
592	0.000296	0.00775188	0.00706717
593	0.0002965	-0.00480953	0.0100448
594	0.000297	-0.00990338	0.0100918
595	0.0002975	-0.00886875	0.00673704
596	0.000298	-0.00620526	0.00438154
597	0.0002985	-0.00436188	0.00717633
598	0.000299	-0.0176863	0.00629022
599	0.0002995	-0.0173299	-0.0044459
600	0.0003	-0.0109596	-0.0142762
601	0.0003005	-0.00104685	-0.0147238
602	0.000301	0.0161536	-0.00984561
603	0.0003015	0.0246177	0.00750905
604	0.000302	0.0182045	0.0138386
605	0.0003025	-0.000196539	0.0199853
606	0.000303	-0.0075791	0.0160596
607	0.0003035	-0.0150016	0.0180504
608	0.000304	-0.0125052	0.00905235
609	0.0003045	-0.0195194	0.00673288
610	0.000305	-0.0191467	-0.00541092
611	0.0003055	-0.0138636	-0.0204966
612	0.000306	-0.00234423	-0.0222384
613	0.0003065	0.0161485	-0.0180985
614	0.000307	0.0238624	-0.00866501
615	0.0003075	0.0252923	0.00224557
616	0.000308	0.0169852	0.0136082
617	0.0003085	0.00340001	0.0186586
618	0.000309	-0.00479091	0.0184737
619	0.0003095	-0.0161507	0.00729432
620	0.00031	-0.0205999	-0.00617929
621	0.0003105	-0.0159359	-0.0174434
622	0.000311	-0.00814632	-0.0261835
623	0.0003115	0.00338597	-0.0213005
624	0.000312	0.00828133	-0.0183448
625	0.0003125	0.0172302	-0.00900433
626	0.000313	0.0197441	-0.00141798
627	0.0003135	0.0118612	0.0157013
628	0.000314	0.0044807	0.0208961
629	0.0003145	-0.00852358	0.0209061
630	0.000315	-0.00751878	0.00698623
631	0.0003155	-0.0102206	0.00413201
632	0.000316	-0.0042078	-0.000513096
633	0.0003165	-0.00597848	0.000725586
634	0.000317	-0.00198772	-0.00200172
635	0.0003175	-0.00681119	-0.00500568
636	0.000318	-0.0051606	-0.00718412
637	0.0003185	-0.00431743	-0.00839435
638	0.000319	-0.00533645	-0.00518644
639	0.0003195	-0.00324551	-0.00230362
640	0.00032	-0.00106167	-0.00531087
641	0.0003205	0.00728381	-0.0108735
642	0.000321	0.000552102	-0.00774541
643	0.0003215	0.000785363	-0.0143497
644	0.000322	0.00591921	-0.0098196
645	0.0003225	0.00793009	-0.00401879
646	0.000323	0.00428074	0.00654969
647	0.0003235	0.000133908	0.0106232
648	0.000324	-0.00267861	0.0138474
649	0.0003245	-0.0114319	0.0070147
650	0.000325	-0.0147599	0.00708
651	0.0003255	-0.0181265	-0.00306134
652	0.000326	-0.0153468	-0.0104218
653	0.0003265	-0.0120471	-0.0139622
654	0.000327	-0.00557306	-0.011477
655	0.0003275	-0.00226909	-0.0123604
656	0.000328	0.00487724	-0.0130916
657	0.0003285	0.0235286	-0.00597502
658	0.000329	0.0119165	0.00744628
659	0.0003295	0.00205637	0.012128
660	0.00033	-0.00499519	0.00583205
661	0.0003305	0.000561974	0.0108566
662	0.000331	-5.76303e-05	0.0158289
663	0.0003315	-0.00935783	0.0113514
664	0.000332	-0.0133532	0.00424459
665	0.0003325	-0.015025	0.000511793
666	0.000333	-0.0161814	0.000667918
667	0.0003335	-0.0098405	-0.000330823
668	0.000334	0.00200483	-0.00482254
669	0.0003345	0.00400326	0.00233845
670	0.000335	0.00643556	-0.00182587
671	0.0003355	0.00590017	0.00338792
672	0.000336	-0.00279095	0.01825
673	0.0003365	-0.00774545	0.0144023
674	0.000337	-0.0092336	0.00545508
675	0.0003375	-0.0115586	-0.00319702
676	0.000338	-0.00325433	-0.0107584
677	0.0003385	0.000374944	-0.00726314
678	0.000339	0.00145918	-0.00744357
679	0.0003395	0.00311226	-0.00471554
680	0.00034	0.00136121	-0.00606185
