#i	t	cos	sin
330	0.02115	-0.0672952	-0.0794044
331	0.021214	-0.0721235	-0.0748223
332	0.021278	-0.0766458	-0.0699531
333	0.021342	-0.0808382	-0.0648094
334	0.021406	-0.0846813	-0.0594204
335	0.02147	-0.0881745	-0.0538105
336	0.021534	-0.0912952	-0.047985
337	0.021598	-0.0940296	-0.0419836
338	0.021662	-0.0963572	-0.0358307
339	0.021726	-0.0983007	-0.0295434
340	0.02179	-0.0998349	-0.0231602
341	0.021854	-0.100961	-0.0167169
342	0.021918	-0.101664	-0.0102077
343	0.021982	-0.101951	-0.00367232
344	0.022046	-0.101812	0.00284615
345	0.02211	-0.101268	0.00933247
346	0.022174	-0.100305	0.0157634
347	0.022238	-0.0989527	0.02211
348	0.022302	-0.0971925	0.02835
349	0.022366	-0.0950278	0.0344474
350	0.02243	-0.0924849	0.0403843
351	0.022494	-0.0895806	0.0461323
352	0.022558	-0.0863138	0.0516808
353	0.022622	-0.0827108	0.0570014
354	0.022686	-0.0787871	0.0620614
355	0.02275	-0.0745568	0.0668592
356	0.022814	-0.0700229	0.0713683
357	0.022878	-0.0652204	0.0755901
358	0.022942	-0.060171	0.0794797
359	0.023006	-0.0548898	0.0830292
360	0.02307	-0.0493973	0.0862417
361	0.023134	-0.0437115	0.0890944
362	0.023198	-0.0378562	0.0915599
363	0.023262	-0.031875	0.0936414
364	0.023326	-0.0257906	0.0953371
365	0.02339	-0.0196118	0.0966429
366	0.023454	-0.0133767	0.0975376
367	0.023518	-0.00709859	0.0980468
368	0.023582	-0.000817382	0.0981549
369	0.023646	0.00545111	0.0978552
370	0.02371	0.0116714	0.0971512
371	0.023774	0.0178273	0.0960552
372	0.023838	0.023895	0.0945729
373	0.023902	0.029847	0.0927056
374	0.023966	0.0356549	0.0904614
375	0.02403	0.0412986	0.0878674
376	0.024094	0.046761	0.0849258
377	0.024158	0.0520065	0.0816376
378	0.024222	0.0570332	0.0780242
379	0.024286	0.0618085	0.0740977
380	0.02435	0.0663105	0.0698921
381	0.024414	0.0705267	0.0654091
382	0.024478	0.0744523	0.0606727
383	0.024542	0.0780568	0.0557019
384	0.024606	0.0813358	0.0505234
385	0.02467	0.084278	0.0451361
386	0.024734	0.086851	0.0395924
387	0.024798	0.0890737	0.0339116
388	0.024862	0.0909184	0.0281066
389	0.024926	0.0923851	0.0221994
390	0.02499	0.0934649	0.0162222
391	0.025054	0.0941574	0.0101976
392	0.025118	0.0944681	0.00416268
393	0.025182	0.0943902	-0.00188017
394	0.025246	0.0939275	-0.00789474
395	0.02531	0.0930776	-0.0138645
396	0.025374	0.0918621	-0.0197495
397	0.025438	0.0902696	-0.0255377
398	0.025502	0.088322	-0.0312054
399	0.025566	0.0860102	-0.0367259
400	0.02563	0.083351	-0.0420854
401	0.025694	0.0803573	-0.0472599
402	0.025758	0.0770489	-0.0522233
403	0.025822	0.0734366	-0.0569426
404	0.025886	0.0695352	-0.0614185
405	0.02595	0.0653636	-0.0656307
406	0.026014	0.0609365	-0.0695684
407	0.026078	0.0562783	-0.0732032
408	0.026142	0.0514053	-0.0765333
409	0.026206	0.0463419	-0.0795388
410	0.02627	0.0411041	-0.0822066
411	0.026334	0.0357101	-0.0845351
412	0.026398	0.0301846	-0.086515
413	0.026462	0.0245587	-0.0881274
414	0.026526	0.0188292	-0.0893785
415	0.02659	0.0130587	-0.0902589
416	0.026654	0.00724512	-0.0907683
417	0.026718	0.00142599	-0.0909082
418	0.026782	-0.00438618	-0.090679
419	0.026846	-0.0101485	-0.0900723
420	0.02691	-0.0158578	-0.0890974
421	0.026974	-0.0214911	-0.0877637
422	0.027038	-0.0270141	-0.0860794
423	0.027102	-0.0324131	-0.084045
424	0.027166	-0.0376634	-0.0816697
425	0.02723	-0.0427482	-0.0789734
426	0.027294	-0.0476341	-0.0759589
427	0.027358	-0.052316	-0.0726559
428	0.027422	-0.0567622	-0.0690469
429	0.027486	-0.0609628	-0.0651756
430	0.02755	-0.0649103	-0.06105
431	0.027614	-0.0685731	-0.0566991
432	0.027678	-0.0719472	-0.0521236
433	0.027742	-0.0750148	-0.0473413
434	0.027806	-0.077763	-0.0423838
435	0.02787	-0.0801728	-0.0372695
436	0.027934	-0.0822619	-0.0320171
437	0.027998	-0.0840135	-0.0266498
438	0.028062	-0.0854121	-0.021202
439	0.028126	-0.0864556	-0.0156754
440	0.02819	-0.0871441	-0.0100956
441	0.028254	-0.0874774	-0.00450075
442	0.028318	-0.0874501	0.00109603
443	0.028382	-0.0870619	0.00667229
444	0.028446	-0.0863305	0.012206
445	0.02851	-0.0852424	0.0176753
446	0.028574	-0.0838065	0.0230596
447	0.028638	-0.0820322	0.0283293
448	0.028702	-0.0799289	0.0334674
449	0.028766	-0.0775097	0.038442
450	0.02883	-0.0747781	0.0432527
451	0.028894	-0.0717468	0.0478798
452	0.028958	-0.0684251	0.0522883
453	0.029022	-0.0648431	0.0564609
454	0.029086	-0.0610126	0.060391
455	0.02915	-0.0569417	0.0640649
456	0.029214	-0.0526562	0.0674689
457	0.029278	-0.0481643	0.0705888
458	0.029342	-0.0434842	0.0734137
459	0.029406	-0.038645	0.0759173
460	0.02947	-0.0336579	0.0781048
461	0.029534	-0.0285528	0.0799693
462	0.029598	-0.0233446	0.0815063
463	0.029662	-0.0180578	0.0827035
464	0.029726	-0.012722	0.0835559
465	0.02979	-0.00733472	0.08407
466	0.029854	-0.00194205	0.0842419
467	0.029918	0.00343894	0.0840674
468	0.029982	0.00879185	0.0835459
469	0.030046	0.0140921	0.0826872
470	0.03011	0.0193109	0.0814888
471	0.030174	0.0244385	0.0799611
472	0.030238	0.0294519	0.0781157
473	0.030302	0.0343312	0.0759547
474	0.030366	0.0390606	0.0734905
475	0.03043	0.043608	0.070733
476	0.030494	0.0479709	0.0676924
477	0.030558	0.0521235	0.0643822
478	0.030622	0.0560361	0.0608291
479	0.030686	0.0597233	0.0570269
480	0.03075	0.0631632	0.0530006
481	0.030814	0.0663152	0.0487695
482	0.030878	0.0691945	0.044363
483	0.030942	0.0717907	0.0397846
484	0.031006	0.0740633	0.0350639
485	0.03107	0.0760408	0.0302034
486	0.031134	0.077701	0.0252383
487	0.031198	0.0790354	0.0201942
488	0.031262	0.0800444	0.0150755
489	0.031326	0.0807286	0.00990646
490	0.03139	0.0810719	0.00471493
491	0.031454	0.081082	-0.000476933
492	0.031518	0.0807596	-0.00564229
493	0.031582	0.0801046	-0.0107793
494	0.031646	0.0791364	-0.0158531
495	0.03171	0.0778402	-0.020846
496	0.031774	0.0762278	-0.0257285
497	0.031838	0.0743124	-0.030493
498	0.031902	0.0720988	-0.0351247
499	0.031966	0.0696015	-0.0396
500	0.03203	0.0668234	-0.0438997
501	0.032094	0.0637822	-0.0480114
502	0.032158	0.0604883	-0.0519194
503	0.032222	0.0569531	-0.0555954
504	0.032286	0.0531984	-0.0590426
505	0.03235	0.0492411	-0.0622302
506	0.032414	0.0450883	-0.0651507
507	0.032478	0.0407629	-0.0678011
508	0.032542	0.0362953	-0.0701504
509	0.032606	0.0316839	-0.0722134
510	0.03267	0.0269645	-0.0739759
511	0.032734	0.0221419	-0.0754313
512	0.032798	0.0172494	-0.0765691
513	0.032862	0.0123075	-0.0773888
514	0.032926	0.00732269	-0.0778918
515	0.03299	0.00232482	-0.0780788
516	0.033054	-0.00267031	-0.0779476
517	0.033118	-0.00763327	-0.0775014
518	0.033182	-0.0125486	-0.0767304
519	0.033246	-0.0173909	-0.0756545
520	0.03331	-0.0221589	-0.0742688
521	0.033374	-0.026812	-0.0725823
522	0.033438	-0.0313512	-0.0706086
523	0.033502	-0.0357496	-0.0683539
524	0.033566	-0.0399823	-0.0658288
525	0.03363	-0.0440424	-0.0630454
526	0.033694	-0.0479065	-0.0600036
527	0.033758	-0.0515695	-0.0567394
528	0.033822	-0.0550057	-0.0532478
529	0.033886	-0.0582012	-0.0495433
530	0.03395	-0.0611508	-0.0456602
531	0.034014	-0.0638465	-0.0416062
532	0.034078	-0.0662724	-0.0373865
533	0.034142	-0.0684226	-0.0330247
534	0.034206	-0.0702845	-0.0285405
535	0.03427	-0.0718574	-0.0239535
536	0.034334	-0.0731315	-0.0192809
537	0.034398	-0.0740998	-0.0145373
538	0.034462	-0.0747679	-0.00975793
539	0.034526	-0.0751177	-0.00495027
540	0.03459	-0.0751544	-0.000138337
541	0.034654	-0.0748968	0.00466926
542	0.034718	-0.0743269	0.00943726
543	0.034782	-0.0734533	0.0141505
544	0.034846	-0.0722814	0.0187913
545	0.03491	-0.0708197	0.0233278
546	0.034974	-0.0690846	0.0277685
547	0.035038	-0.0670627	0.0320744
548	0.035102	-0.0647741	0.0362462
549	0.035166	-0.0622252	0.0402575
550	0.03523	-0.0594425	0.0440869
551	0.035294	-0.0564242	0.0477247
552	0.035358	-0.0531746	0.0511539
553	0.035422	-0.0497144	0.0543587
554	0.035486	-0.0460619	0.0573312
555	0.03555	-0.042245	0.0600545
556	0.035614	-0.038254	0.0625391
557	0.035678	-0.0341261	0.0647531
558	0.035742	-0.029878	0.0666865
559	0.035806	-0.025522	0.0683497
560	0.03587	-0.0210621	0.0697294
561	0.035934	-0.0165397	0.0708268
562	0.035998	-0.0119693	0.0716258
563	0.036062	-0.00735027	0.0721424
564	0.036126	-0.00273524	0.0723548
565	0.03619	0.00189328	0.0722628
566	0.036254	0.00649134	0.0718727
567	0.036318	0.0110561	0.0711934
568	0.036382	0.0155623	0.0702321
569	0.036446	0.0199832	0.0689861
570	0.03651	0.0243144	0.067464
571	0.036574	0.028528	0.0656785
572	0.036638	0.0326196	0.063631
573	0.036702	0.0365583	0.0613294
574	0.036766	0.0403407	0.0587743
575	0.03683	0.0439517	0.0559862
576	0.036894	0.047368	0.0529755
577	0.036958	0.0505798	0.0497635
578	0.037022	0.0535749	0.0463593
579	0.037086	0.056332	0.0427758
580	0.03715	0.0588669	0.0390248
581	0.037214	0.0611538	0.0351285
582	0.037278	0.0631716	0.0310971
583	0.037342	0.0649316	0.0269584
584	0.037406	0.0664199	0.022725
585	0.03747	0.0676316	0.0184156
586	0.037534	0.0685648	0.014028
587	0.037598	0.0692118	0.00960604
588	0.037662	0.0695692	0.0051528
589	0.037726	0.0696475	0.000694129
590	0.03779	0.069441	-0.00375335
591	0.037854	0.068955	-0.00816866
592	0.037918	0.0681829	-0.0125329
593	0.037982	0.0671368	-0.016833
594	0.038046	0.0658166	-0.0210608
595	0.03811	0.0642369	-0.0251755
596	0.038174	0.0624062	-0.0291926
597	0.038238	0.0603174	-0.0330642
598	0.038302	0.0579973	-0.0367862
599	0.038366	0.0554518	-0.0403572
600	0.03843	0.0526798	-0.0437471
601	0.038494	0.0497028	-0.0469518
602	0.038558	0.0465182	-0.0499574
603	0.038622	0.0431591	-0.0527562
604	0.038686	0.0396334	-0.0553228
605	0.03875	0.0359618	-0.0576593
606	0.038814	0.0321529	-0.0597455
607	0.038878	0.0282155	-0.0615928
608	0.038942	0.0241824	-0.063176
609	0.039006	0.0200635	-0.0644839
610	0.03907	0.015874	-0.0655343
611	0.039134	0.0116289	-0.0663129
612	0.039198	0.00734628	-0.0668209
613	0.039262	0.0030578	-0.0670547
614	0.039326	-0.00122787	-0.0670069
615	0.03939	-0.00549189	-0.0666848
616	0.039454	-0.00973143	-0.0660916
617	0.039518	-0.0139101	-0.0652268
618	0.039582	-0.0180251	-0.0641084
619	0.039646	-0.0220537	-0.0627347
620	0.03971	-0.0259726	-0.061097
621	0.039774	-0.029787	-0.0592072
622	0.039838	-0.0334677	-0.0570977
623	0.039902	-0.0369936	-0.0547522
624	0.039966	-0.0403552	-0.0521858
625	0.04003	-0.0435421	-0.0494368
626	0.040094	-0.0465461	-0.0464781
627	0.040158	-0.0493446	-0.0433336
628	0.040222	-0.0519256	-0.0400211
629	0.040286	-0.0542946	-0.0365564
630	0.04035	-0.0564333	-0.0329678
631	0.040414	-0.0583482	-0.0292523
632	0.040478	-0.0600089	-0.0254258
633	0.040542	-0.0614073	-0.0215086
634	0.040606	-0.0625582	-0.0175169
635	0.04067	-0.063449	-0.0134673
636	0.040734	-0.0640858	-0.00937386
637	0.040798	-0.0644565	-0.00524749
638	0.040862	-0.0645623	-0.00111695
639	0.040926	-0.0644094	0.00301272
640	0.04099	-0.0639827	0.00710823
641	0.041054	-0.0632981	0.0111582
642	0.041118	-0.0623634	0.015155
643	0.041182	-0.0611762	0.0190805
644	0.041246	-0.0597461	0.0229171
645	0.04131	-0.0580623	0.026648
646	0.041374	-0.0561612	0.0302569
647	0.041438	-0.0540295	0.0337353
648	0.041502	-0.0516732	0.0370659
649	0.041566	-0.049121	0.04024
650	0.04163	-0.046378	0.0432334
651	0.041694	-0.0434506	0.0460372
652	0.041758	-0.0403625	0.0486489
653	0.041822	-0.0371179	0.0510561
654	0.041886	-0.0337268	0.0532424
655	0.04195	-0.0302051	0.0552009
656	0.042014	-0.0265739	0.0569294
657	0.042078	-0.0228425	0.058418
658	0.042142	-0.0190265	0.0596629
659	0.042206	-0.0151541	0.0606563
660	0.04227	-0.0112233	0.0614087
661	0.042334	-0.00726911	0.0619098
662	0.042398	-0.00329511	0.0621523
663	0.042462	0.000676522	0.0621383
664	0.042526	0.00463878	0.0618608
665	0.04259	0.00857044	0.061343
666	0.042654	0.0124483	0.0605767
667	0.042718	0.0162745	0.0595692
668	0.042782	0.0200148	0.0583222
669	0.042846	0.0236704	0.0568405
670	0.04291	0.0272165	0.0551309
671	0.042974	0.030638	0.0532031
672	0.043038	0.0339236	0.0510623
673	0.043102	0.0370611	0.0487039
674	0.043166	0.0400396	0.0461554
675	0.04323	0.0428442	0.0434432
676	0.043294	0.0454658	0.0405484
677	0.043358	0.0479004	0.0375035
678	0.043422	0.0501233	0.0343074
679	0.043486	0.0521283	0.0309746
680	0.04355	0.0539187	0.0275351
681	0.043614	0.0554728	0.0239912
682	0.043678	0.056805	0.0203676
683	0.043742	0.0579027	0.0166737
684	0.043806	0.0587517	0.0129239
685	0.04387	0.0593641	0.00912647
686	0.043934	0.0597311	0.00531061
687	0.043998	0.0598555	0.00148421
688	0.044062	0.059739	-0.00234268
689	0.044126	0.0593697	-0.00614826
690	0.04419	0.0587613	-0.00991844
691	0.044254	0.0579135	-0.0136328
692	0.044318	0.0568447	-0.0172798
693	0.044382	0.0555396	-0.020839
694	0.044446	0.054008	-0.0243082
695	0.04451	0.0522675	-0.0276655
696	0.044574	0.050311	-0.0309077
697	0.044638	0.0481544	-0.0340129
698	0.044702	0.0458096	-0.036965
699	0.044766	0.0432761	-0.0397527
700	0.04483	0.0405881	-0.0423674
701	0.044894	0.0377344	-0.0448068
702	0.044958	0.0347347	-0.047054
703	0.045022	0.0316095	-0.0490999
704	0.045086	0.0283566	-0.0509423
705	0.04515	0.024997	-0.0525752
706	0.045214	0.021552	-0.053987
707	0.045278	0.0180282	-0.0551627
708	0.045342	0.0144565	-0.0561165
709	0.045406	0.0108249	-0.0568382
710	0.04547	0.00715569	-0.0573322
711	0.045534	0.00347337	-0.0575903
712	0.045598	-0.00021946	-0.0575956
713	0.045662	-0.00388471	-0.0573723
714	0.045726	-0.00753556	-0.0569265
715	0.04579	-0.0111385	-0.0562401
716	0.045854	-0.0146884	-0.055331
717	0.045918	-0.0181684	-0.0542004
