#i	t	cos	sin
0	0	0.42	0
1	5e-07	0.416923	0.0207445
2	1e-06	0.408173	0.0400613
3	1.5e-06	0.394801	0.0568886
4	2e-06	0.378085	0.0706498
5	2.5e-06	0.359284	0.0812332
6	3e-06	0.339471	0.0888635
7	3.5e-06	0.319458	0.0939554
8	4e-06	0.299802	0.0969866
9	4.5e-06	0.280853	0.0984109
10	5e-06	0.262811	0.0986177
11	5.5e-06	0.245769	0.0979254
12	6e-06	0.229755	0.0965848
13	6.5e-06	0.214755	0.094786
14	7e-06	0.200729	0.0926698
15	7.5e-06	0.187628	0.0903377
16	8e-06	0.175397	0.0878648
17	8.5e-06	0.163986	0.0853038
18	9e-06	0.153339	0.0826955
19	9.5e-06	0.143406	0.0800678
20	1e-05	0.134134	0.0774407
21	1.05e-05	0.125478	0.0748321
22	1.1e-05	0.117398	0.0722537
23	1.15e-05	0.109852	0.0697159
24	1.2e-05	0.102805	0.0672235
25	1.25e-05	0.0962198	0.0647829
26	1.3e-05	0.0900653	0.0623997
27	1.35e-05	0.0843086	0.0600756
28	1.4e-05	0.0789243	0.0578112
29	1.45e-05	0.0738885	0.0556108
30	1.5e-05	0.0691766	0.0534733
31	1.55e-05	0.0647639	0.0514002
32	1.6e-05	0.0606316	0.0493893
33	1.65e-05	0.0567628	0.0474412
34	1.7e-05	0.053141	0.0455554
35	1.75e-05	0.0497483	0.0437325
36	1.8e-05	0.0465692	0.0419722
37	1.85e-05	0.0435901	0.0402738
38	1.9e-05	0.0407951	0.0386315
39	1.95e-05	0.0381746	0.0370447
40	2e-05	0.0357188	0.0355107
41	2.05e-05	0.0334181	0.0340285
42	2.1e-05	0.0312618	0.0325969
43	2.15e-05	0.0292438	0.0312176
44	2.2e-05	0.0273537	0.0298912
45	2.25e-05	0.0255835	0.0286159
46	2.3e-05	0.0239249	0.0273901
47	2.35e-05	0.0223706	0.0262155
48	2.4e-05	0.0209114	0.0250896
49	2.45e-05	0.0195413	0.0240091
50	2.5e-05	0.0182547	0.0229677
51	2.55e-05	0.0170483	0.0219612
52	2.6e-05	0.0159218	0.0209907
53	2.65e-05	0.014869	0.0200581
54	2.7e-05	0.0138865	0.0191656
55	2.75e-05	0.0129686	0.0183135
56	2.8e-05	0.0121076	0.0175024
57	2.85e-05	0.0112992	0.0167266
58	2.9e-05	0.0105405	0.0159831
59	2.95e-05	0.00982758	0.0152694
60	3e-05	0.00915867	0.0145814
61	3.05e-05	0.00853661	0.0139179
62	3.1e-05	0.00795848	0.0132809
63	3.15e-05	0.0074201	0.012672
64	3.2e-05	0.0069195	0.012092
65	3.25e-05	0.00645151	0.0115397
66	3.3e-05	0.0060145	0.0110122
67	3.35e-05	0.00560599	0.0105101
68	3.4e-05	0.00522137	0.0100336
69	3.45e-05	0.00486076	0.00957891
70	3.5e-05	0.0045215	0.0091441
71	3.55e-05	0.00420363	0.0087269
72	3.6e-05	0.00390354	0.0083237
73	3.65e-05	0.00362362	0.00793554
74	3.7e-05	0.0033646	0.00756176
75	3.75e-05	0.00312682	0.00720468
76	3.8e-05	0.00290781	0.00686608
77	3.85e-05	0.00270482	0.00654816
78	3.9e-05	0.00251694	0.00624561
79	3.95e-05	0.00234045	0.00595901
80	4e-05	0.00217187	0.00568664
81	4.05e-05	0.00201107	0.00542617
82	4.1e-05	0.00185922	0.00517605
83	4.15e-05	0.00171727	0.00493755
84	4.2e-05	0.00158543	0.00470822
85	4.25e-05	0.00146261	0.0044882
86	4.3e-05	0.00134963	0.00427727
87	4.35e-05	0.001248	0.00407657
88	4.4e-05	0.00115411	0.00388472
89	4.45e-05	0.0010682	0.00370002
90	4.5e-05	0.000990361	0.00352721
91	4.55e-05	0.000914611	0.00336328
92	4.6e-05	0.000839445	0.00320438
93	4.65e-05	0.000766108	0.00304761
94	4.7e-05	0.00069752	0.00289467
95	4.75e-05	0.000633786	0.00274482
96	4.8e-05	0.000579581	0.00259831
97	4.85e-05	0.000533404	0.00245979
98	4.9e-05	0.000493166	0.00233007
99	4.95e-05	0.000456245	0.00221291
100	5e-05	0.000421882	0.00210497
101	5.05e-05	0.000387394	0.00200225
102	5.1e-05	0.000351242	0.00190395
103	5.15e-05	0.000315395	0.00181104
104	5.2e-05	0.000278789	0.00172109
105	5.25e-05	0.000243274	0.00163394
106	5.3e-05	0.000207579	0.00154842
107	5.35e-05	0.000174997	0.00146586
108	5.4e-05	0.000145388	0.00138549
109	5.45e-05	0.000121208	0.00130584
110	5.5e-05	0.000102191	0.00122913
111	5.55e-05	8.83316e-05	0.00115716
112	5.6e-05	7.91736e-05	0.00109155
113	5.65e-05	7.29453e-05	0.00103317
114	5.7e-05	6.80963e-05	0.000979401
115	5.75e-05	6.15989e-05	0.000930076
116	5.8e-05	5.51111e-05	0.000883919
117	5.85e-05	5.04378e-05	0.000840928
118	5.9e-05	4.50785e-05	0.000800247
119	5.95e-05	3.88551e-05	0.000763897
120	6e-05	3.23198e-05	0.000730832
121	6.05e-05	2.35408e-05	0.00069938
122	6.1e-05	1.52158e-05	0.000668645
123	6.15e-05	6.18964e-06	0.000639293
124	6.2e-05	-2.81702e-06	0.000612133
125	6.25e-05	-1.13968e-05	0.000586464
126	6.3e-05	-1.86166e-05	0.000561333
127	6.35e-05	-2.48355e-05	0.00053746
128	6.4e-05	-3.0368e-05	0.000515322
129	6.45e-05	-3.95622e-05	0.000494571
130	6.5e-05	-4.88059e-05	0.000472744
131	6.55e-05	-5.53162e-05	0.0004514
132	6.6e-05	-6.14173e-05	0.000430542
133	6.65e-05	-6.57818e-05	0.000407122
134	6.7e-05	-6.85476e-05	0.000383531
135	6.75e-05	-6.87547e-05	0.000360013
136	6.8e-05	-6.39638e-05	0.000339457
137	6.85e-05	-5.56484e-05	0.000321729
138	6.9e-05	-4.61148e-05	0.000308994
139	6.95e-05	-3.37894e-05	0.000301299
140	7e-05	-2.33223e-05	0.000295583
141	7.05e-05	-1.65787e-05	0.000290189
142	7.1e-05	-1.22714e-05	0.000285481
143	7.15e-05	-1.24304e-05	0.000281194
144	7.2e-05	-1.42785e-05	0.000274145
145	7.25e-05	-1.45462e-05	0.000263936
146	7.3e-05	-1.27556e-05	0.000254067
147	7.35e-05	-9.89249e-06	0.000244498
148	7.4e-05	-4.42836e-06	0.000235223
149	7.45e-05	2.26948e-06	0.000225291
150	7.5e-05	1.05442e-05	0.000217201
151	7.55e-05	1.89881e-05	0.000211576
152	7.6e-05	2.81807e-05	0.000209131
153	7.65e-05	3.43086e-05	0.000207163
154	7.7e-05	3.57211e-05	0.000204217
155	7.75e-05	3.61233e-05	0.000200725
156	7.8e-05	3.29433e-05	0.000195718
157	7.85e-05	2.65239e-05	0.000190133
158	7.9e-05	1.77265e-05	0.000185353
159	7.95e-05	7.49725e-06	0.00018082
160	8e-05	-3.49363e-06	0.000175511
161	8.05e-05	-1.60873e-05	0.000169635
162	8.1e-05	-3.0203e-05	0.000164729
163	8.15e-05	-4.33716e-05	0.000159012
164	8.2e-05	-5.55281e-05	0.000153311
165	8.25e-05	-6.53878e-05	0.000147481
166	8.3e-05	-7.59503e-05	0.000141185
167	8.35e-05	-8.58188e-05	0.000133464
168	8.4e-05	-9.37657e-05	0.000124023
169	8.45e-05	-9.98819e-05	0.00011363
170	8.5e-05	-0.0001034	0.000101211
171	8.55e-05	-0.000103455	8.74381e-05
172	8.6e-05	-0.000100101	7.4891e-05
173	8.65e-05	-9.63124e-05	6.14128e-05
174	8.7e-05	-9.06929e-05	4.94278e-05
175	8.75e-05	-8.40887e-05	3.85955e-05
176	8.8e-05	-7.64502e-05	2.90433e-05
177	8.85e-05	-6.74315e-05	2.12554e-05
178	8.9e-05	-5.88213e-05	1.59859e-05
179	8.95e-05	-5.04694e-05	1.3402e-05
180	9e-05	-4.23244e-05	1.37096e-05
