1.5e-05 0.0
2.5e-05 -0.00282019147156
4.2e-05 -0.00864789468934
7e-05 -0.00107532126753
0.000116 0.00370686347706
0.000194 0.00436872159932
0.000323 0.0152010681413
0.000539 0.0289095468502
0.0009 0.0570969844692
0.0015 0.100550916792
0.002041 0.153219400821
0.002778 0.216079866766
0.00378 0.45916664798
