#i	t	cos	sin
133	6.65e-05	-0.000398891	8.15341e-05
134	6.7e-05	-0.000389073	7.1763e-05
135	6.75e-05	-0.000379366	5.91294e-05
136	6.8e-05	-0.000369147	4.39597e-05
137	6.85e-05	-0.000357315	2.77221e-05
138	6.9e-05	-0.000342897	1.23184e-05
139	6.95e-05	-0.000328984	-5.47428e-07
140	7e-05	-0.000315207	-1.09113e-05
141	7.05e-05	-0.000297338	-1.86266e-05
142	7.1e-05	-0.000280638	-2.18324e-05
143	7.15e-05	-0.000267115	-2.13766e-05
144	7.2e-05	-0.000258469	-2.32136e-05
145	7.25e-05	-0.000250974	-2.93675e-05
146	7.3e-05	-0.000244631	-3.64274e-05
147	7.35e-05	-0.00023762	-4.36489e-05
148	7.4e-05	-0.000230507	-4.95211e-05
149	7.45e-05	-0.000222981	-5.5917e-05
150	7.5e-05	-0.000213918	-5.96144e-05
151	7.55e-05	-0.000203549	-6.47023e-05
152	7.6e-05	-0.000193821	-6.96362e-05
153	7.65e-05	-0.000185463	-7.30877e-05
154	7.7e-05	-0.0001785	-7.53164e-05
155	7.75e-05	-0.00017207	-7.71243e-05
156	7.8e-05	-0.00016399	-8.07067e-05
157	7.85e-05	-0.000153772	-8.40876e-05
158	7.9e-05	-0.000142009	-8.72791e-05
159	7.95e-05	-0.000129961	-8.98073e-05
160	8e-05	-0.000118288	-9.08636e-05
161	8.05e-05	-0.000108844	-8.95531e-05
162	8.1e-05	-0.000103149	-8.71162e-05
163	8.15e-05	-9.79915e-05	-8.67387e-05
164	8.2e-05	-9.23989e-05	-9.08958e-05
165	8.25e-05	-8.5552e-05	-9.41141e-05
166	8.3e-05	-7.79415e-05	-9.56703e-05
167	8.35e-05	-6.79525e-05	-9.5433e-05
168	8.4e-05	-5.7799e-05	-9.7375e-05
169	8.45e-05	-4.95813e-05	-9.82336e-05
170	8.5e-05	-4.52033e-05	-9.93111e-05
171	8.55e-05	-4.31085e-05	-9.76776e-05
172	8.6e-05	-4.25681e-05	-9.40875e-05
173	8.65e-05	-4.18808e-05	-9.30673e-05
174	8.7e-05	-4.03023e-05	-9.45182e-05
175	8.75e-05	-3.99453e-05	-9.83011e-05
176	8.8e-05	-3.69121e-05	-0.0001015
177	8.85e-05	-2.9156e-05	-0.000104546
178	8.9e-05	-1.64315e-05	-0.000106766
179	8.95e-05	-4.98296e-06	-0.000105969
180	9e-05	4.34722e-06	-0.000104467
181	9.05e-05	1.4546e-05	-9.99861e-05
182	9.1e-05	2.38578e-05	-9.33519e-05
183	9.15e-05	3.41677e-05	-8.72946e-05
184	9.2e-05	4.49924e-05	-8.44837e-05
185	9.25e-05	5.66989e-05	-8.21813e-05
186	9.3e-05	6.77065e-05	-7.77394e-05
187	9.35e-05	7.7527e-05	-6.81894e-05
188	9.4e-05	8.13702e-05	-5.44744e-05
189	9.45e-05	8.0174e-05	-4.11756e-05
190	9.5e-05	7.31624e-05	-2.99961e-05
191	9.55e-05	6.62961e-05	-2.22933e-05
192	9.6e-05	5.85352e-05	-1.72056e-05
193	9.65e-05	5.25426e-05	-1.1536e-05
194	9.7e-05	4.97625e-05	-7.52265e-06
195	9.75e-05	4.86582e-05	-3.32883e-06
196	9.8e-05	4.55607e-05	9.52762e-07
197	9.85e-05	4.19171e-05	4.10597e-06
198	9.9e-05	3.79968e-05	6.72145e-06
199	9.95e-05	3.36681e-05	9.78271e-06
200	0.0001	2.97629e-05	1.23713e-05
201	0.0001005	2.60796e-05	1.33409e-05
202	0.000101	2.37833e-05	1.31632e-05
203	0.0001015	2.15883e-05	1.24502e-05
204	0.000102	2.21174e-05	1.27065e-05
205	0.0001025	2.40463e-05	1.58262e-05
206	0.000103	2.49146e-05	2.27615e-05
207	0.0001035	2.52054e-05	3.04568e-05
208	0.000104	2.46807e-05	3.66099e-05
209	0.0001045	2.20041e-05	4.05009e-05
210	0.000105	1.70933e-05	4.43183e-05
211	0.0001055	1.1286e-05	4.61291e-05
212	0.000106	4.4829e-06	4.70585e-05
213	0.0001065	-2.70641e-06	4.53905e-05
214	0.000107	-1.02524e-05	4.53753e-05
215	0.0001075	-1.78258e-05	4.58995e-05
216	0.000108	-2.3928e-05	4.37703e-05
217	0.0001085	-2.84308e-05	4.15464e-05
218	0.000109	-3.19942e-05	3.75988e-05
219	0.0001095	-3.09732e-05	3.22164e-05
220	0.00011	-3.02741e-05	2.76751e-05
221	0.0001105	-2.95992e-05	2.43927e-05
222	0.000111	-2.76303e-05	2.10491e-05
223	0.0001115	-2.73826e-05	1.7437e-05
224	0.000112	-2.7685e-05	1.14643e-05
225	0.0001125	-2.50559e-05	4.13487e-06
226	0.000113	-2.20387e-05	-2.51437e-06
227	0.0001135	-2.02047e-05	-1.04553e-05
