#i	t	cos	sin
308	0.000154	1.4233e-05	-9.63977e-06
309	0.0001545	1.05766e-05	-8.39816e-06
310	0.000155	7.05881e-06	-7.52313e-06
311	0.0001555	5.17868e-06	-6.22092e-06
312	0.000156	5.34434e-06	-4.79172e-06
313	0.0001565	6.30855e-06	-4.28312e-06
314	0.000157	5.48887e-06	-6.17041e-06
315	0.0001575	6.48811e-06	-6.55999e-06
316	0.000158	7.81767e-06	-6.15825e-06
317	0.0001585	1.14581e-05	-3.96373e-06
318	0.000159	1.5349e-05	5.72459e-08
319	0.0001595	1.67354e-05	5.66316e-06
320	0.00016	1.70235e-05	9.68708e-06
321	0.0001605	1.43155e-05	1.43516e-05
322	0.000161	9.47088e-06	1.89713e-05
323	0.0001615	2.06162e-06	1.95181e-05
324	0.000162	-7.78503e-06	1.85614e-05
325	0.0001625	-1.96136e-05	1.2066e-05
326	0.000163	-2.62779e-05	-1.27657e-06
327	0.0001635	-2.7696e-05	-1.61043e-05
328	0.000164	-2.05035e-05	-2.85153e-05
329	0.0001645	-8.5009e-06	-3.52089e-05
330	0.000165	6.935e-06	-3.51963e-05
331	0.0001655	1.7658e-05	-2.78775e-05
332	0.000166	2.4066e-05	-2.22623e-05
333	0.0001665	2.69007e-05	-1.88613e-05
334	0.000167	3.23879e-05	-1.62708e-05
335	0.0001675	3.71505e-05	-1.32974e-05
336	0.000168	4.27969e-05	-9.17644e-06
337	0.0001685	4.9775e-05	-4.40034e-06
338	0.000169	5.07905e-05	4.14724e-06
339	0.0001695	5.07819e-05	1.35854e-05
340	0.00017	4.86225e-05	2.14822e-05
341	0.0001705	4.52339e-05	2.70179e-05
342	0.000171	4.06459e-05	3.08725e-05
343	0.0001715	3.26251e-05	3.47245e-05
344	0.000172	2.20447e-05	3.82086e-05
345	0.0001725	6.7296e-06	4.29917e-05
346	0.000173	-1.09743e-05	4.64407e-05
347	0.0001735	-3.13888e-05	4.76973e-05
348	0.000174	-5.69567e-05	4.91164e-05
349	0.0001745	-8.33336e-05	4.56863e-05
350	0.000175	-0.000107109	3.52239e-05
351	0.0001755	-0.000125665	1.73751e-05
352	0.000176	-0.000135597	-1.35607e-06
353	0.0001765	-0.00014055	-1.9765e-05
354	0.000177	-0.000138617	-3.28643e-05
355	0.0001775	-0.000128754	-4.46516e-05
356	0.000178	-0.000115962	-5.34605e-05
357	0.0001785	-0.000104022	-5.77863e-05
358	0.000179	-9.04495e-05	-5.86195e-05
359	0.0001795	-7.62062e-05	-5.76724e-05
360	0.00018	-5.76371e-05	-5.7108e-05
361	0.0001805	-3.83152e-05	-5.80105e-05
362	0.000181	-1.84049e-05	-5.65643e-05
363	0.0001815	-3.73774e-06	-5.31702e-05
364	0.000182	6.61183e-06	-4.37498e-05
365	0.0001825	1.09714e-05	-3.12884e-05
366	0.000183	7.0718e-06	-2.16209e-05
367	0.0001835	1.42032e-06	-1.91401e-05
368	0.000184	-3.12535e-06	-2.22272e-05
369	0.0001845	-4.00735e-06	-3.115e-05
370	0.000185	3.30878e-06	-4.32719e-05
371	0.0001855	1.76666e-05	-5.29637e-05
372	0.000186	3.45096e-05	-5.4448e-05
373	0.0001865	4.50016e-05	-5.07973e-05
374	0.000187	4.76973e-05	-4.71554e-05
375	0.0001875	4.60777e-05	-4.2114e-05
376	0.000188	4.41838e-05	-3.89545e-05
377	0.0001885	4.58928e-05	-3.5089e-05
378	0.000189	4.92679e-05	-3.08929e-05
379	0.0001895	5.41197e-05	-2.75402e-05
380	0.00019	6.01432e-05	-2.17047e-05
381	0.0001905	6.737e-05	-1.34845e-05
382	0.000191	7.35804e-05	-3.93924e-06
383	0.0001915	8.00616e-05	-1.35818e-06
384	0.000192	8.71117e-05	-1.12036e-06
385	0.0001925	9.56493e-05	-4.9559e-06
386	0.000193	0.000107515	-8.30057e-06
387	0.0001935	0.00012342	-1.21167e-05
388	0.000194	0.000141162	-1.27268e-05
389	0.0001945	0.000159078	-5.36629e-06
390	0.000195	0.00016972	3.99813e-06
391	0.0001955	0.000176465	1.50543e-05
392	0.000196	0.000177459	2.38735e-05
393	0.0001965	0.000174074	2.98989e-05
394	0.000197	0.000167524	3.46526e-05
395	0.0001975	0.00015919	3.98441e-05
396	0.000198	0.000150496	4.47096e-05
397	0.0001985	0.000139679	5.01688e-05
398	0.000199	0.000125914	5.6857e-05
399	0.0001995	0.000111998	5.96326e-05
400	0.0002	9.81682e-05	6.11831e-05
401	0.0002005	8.15556e-05	5.92159e-05
402	0.000201	6.28458e-05	5.62574e-05
403	0.0002015	4.32029e-05	5.20024e-05
404	0.000202	2.46391e-05	4.79251e-05
405	0.0002025	9.33418e-06	4.62862e-05
406	0.000203	-3.65553e-06	4.47833e-05
407	0.0002035	-1.96443e-05	4.26661e-05
408	0.000204	-3.47505e-05	3.84724e-05
409	0.0002045	-4.39694e-05	3.15374e-05
410	0.000205	-4.54613e-05	2.53565e-05
411	0.0002055	-4.40397e-05	2.05698e-05
412	0.000206	-4.07414e-05	1.50388e-05
413	0.0002065	-3.838e-05	9.98657e-06
414	0.000207	-3.60483e-05	3.18135e-06
415	0.0002075	-3.35913e-05	-3.38254e-06
416	0.000208	-2.82945e-05	-6.26367e-06
417	0.0002085	-2.34657e-05	-8.97519e-06
418	0.000209	-1.88045e-05	-1.056e-05
419	0.0002095	-1.41759e-05	-1.0211e-05
420	0.00021	-8.96912e-06	-6.14588e-06
421	0.0002105	-3.45348e-06	6.90799e-07
422	0.000211	1.75941e-06	9.16908e-06
423	0.0002115	2.19276e-06	1.66e-05
424	0.000212	3.94348e-07	2.25534e-05
425	0.0002125	-5.13209e-06	2.95855e-05
426	0.000213	-1.08413e-05	3.1307e-05
427	0.0002135	-1.46651e-05	3.13835e-05
428	0.000214	-1.22817e-05	3.21998e-05
429	0.0002145	-7.34703e-06	3.40912e-05
430	0.000215	-1.7116e-07	3.52336e-05
431	0.0002155	6.79677e-06	3.71201e-05
432	0.000216	1.43302e-05	4.49588e-05
433	0.0002165	2.11556e-05	5.50679e-05
434	0.000217	2.31974e-05	6.46796e-05
435	0.0002175	2.50982e-05	7.4622e-05
436	0.000218	2.21551e-05	8.43882e-05
437	0.0002185	1.13348e-05	8.73033e-05
438	0.000219	-4.21393e-06	8.42692e-05
439	0.0002195	-1.96292e-05	7.91135e-05
440	0.00022	-3.18362e-05	7.38029e-05
441	0.0002205	-3.93639e-05	6.94907e-05
442	0.000221	-4.56445e-05	6.55445e-05
443	0.0002215	-4.93643e-05	6.10064e-05
444	0.000222	-5.1885e-05	5.24545e-05
445	0.0002225	-5.12982e-05	4.37249e-05
446	0.000223	-4.68327e-05	3.50912e-05
447	0.0002235	-4.20084e-05	2.99527e-05
448	0.000224	-3.70584e-05	2.41691e-05
449	0.0002245	-2.50879e-05	1.85344e-05
450	0.000225	-1.16315e-05	1.32396e-05
451	0.0002255	-1.01995e-06	1.55194e-05
452	0.000226	9.98095e-06	2.21292e-05
453	0.0002265	2.39763e-05	3.31271e-05
454	0.000227	3.68673e-05	4.78979e-05
455	0.0002275	4.61252e-05	6.67392e-05
456	0.000228	4.93708e-05	8.74396e-05
457	0.0002285	4.36044e-05	0.000105402
458	0.000229	2.93229e-05	0.000117925
459	0.0002295	9.02198e-06	0.000124079
460	0.00023	-1.70957e-05	0.000120814
461	0.0002305	-4.5207e-05	0.000110755
462	0.000231	-6.92317e-05	9.39968e-05
463	0.0002315	-8.43945e-05	7.30223e-05
464	0.000232	-9.31277e-05	4.5787e-05
465	0.0002325	-9.43878e-05	1.79866e-05
466	0.000233	-8.72719e-05	-9.53369e-06
467	0.0002335	-7.36031e-05	-3.17683e-05
468	0.000234	-5.78642e-05	-5.10204e-05
469	0.0002345	-3.98639e-05	-6.58729e-05
470	0.000235	-2.00869e-05	-7.76839e-05
471	0.0002355	-2.50469e-06	-8.31805e-05
472	0.000236	1.27736e-05	-8.32522e-05
473	0.0002365	2.81661e-05	-7.64606e-05
474	0.000237	3.8053e-05	-6.67246e-05
475	0.0002375	4.42604e-05	-5.46045e-05
476	0.000238	4.72591e-05	-4.1753e-05
477	0.0002385	4.71832e-05	-2.87694e-05
478	0.000239	4.19827e-05	-1.72169e-05
479	0.0002395	3.3003e-05	-2.68799e-06
480	0.00024	2.18993e-05	8.75529e-06
481	0.0002405	1.0082e-05	1.33012e-05
482	0.000241	5.95465e-06	1.31339e-05
483	0.0002415	8.43971e-06	1.26749e-05
484	0.000242	1.26666e-05	1.2452e-05
485	0.0002425	1.74322e-05	1.66514e-05
486	0.000243	1.88995e-05	2.68026e-05
487	0.0002435	1.50084e-05	3.66901e-05
488	0.000244	3.58048e-06	4.24726e-05
489	0.0002445	-1.23932e-05	4.59833e-05
490	0.000245	-2.94663e-05	4.35353e-05
491	0.0002455	-4.42728e-05	3.68676e-05
492	0.000246	-5.73778e-05	2.46143e-05
493	0.0002465	-6.64721e-05	9.8208e-06
494	0.000247	-6.5942e-05	-1.7198e-06
495	0.0002475	-5.86928e-05	-6.35175e-06
496	0.000248	-4.88415e-05	-5.83066e-06
497	0.0002485	-4.23617e-05	1.48021e-06
498	0.000249	-4.15742e-05	7.87884e-06
499	0.0002495	-4.3522e-05	1.18341e-05
500	0.00025	-4.41015e-05	1.20066e-05
501	0.0002505	-4.10257e-05	1.50037e-05
502	0.000251	-3.85729e-05	1.87051e-05
503	0.0002515	-4.02294e-05	2.58691e-05
504	0.000252	-4.16082e-05	3.48356e-05
505	0.0002525	-4.77783e-05	4.13914e-05
506	0.000253	-5.60702e-05	4.67345e-05
507	0.0002535	-6.09573e-05	4.98705e-05
508	0.000254	-5.92486e-05	5.14729e-05
509	0.0002545	-5.35478e-05	5.06732e-05
510	0.000255	-4.53056e-05	4.79535e-05
511	0.0002555	-3.31002e-05	4.82819e-05
512	0.000256	-1.86098e-05	5.04252e-05
513	0.0002565	-3.85926e-06	5.51013e-05
514	0.000257	1.13872e-05	5.92491e-05
515	0.0002575	2.42966e-05	6.46295e-05
516	0.000258	3.52796e-05	7.36865e-05
517	0.0002585	4.27555e-05	8.88412e-05
518	0.000259	4.53781e-05	0.000105327
519	0.0002595	4.56583e-05	0.000118325
520	0.00026	4.01508e-05	0.000129366
521	0.0002605	2.9374e-05	0.000137939
522	0.000261	1.38512e-05	0.000138062
523	0.0002615	-1.49164e-06	0.000128557
524	0.000262	-1.36034e-05	0.000116691
525	0.0002625	-2.33992e-05	0.000103457
526	0.000263	-3.43393e-05	9.09081e-05
527	0.0002635	-3.6378e-05	7.46435e-05
528	0.000264	-3.23779e-05	5.69712e-05
529	0.0002645	-2.71799e-05	4.12814e-05
530	0.000265	-1.90068e-05	3.06846e-05
531	0.0002655	-1.13969e-05	2.01101e-05
532	0.000266	-2.55035e-06	1.26945e-05
533	0.0002665	3.18534e-06	3.73468e-06
534	0.000267	1.2324e-05	-3.85173e-06
535	0.0002675	2.26402e-05	-8.73076e-06
536	0.000268	2.84549e-05	-1.14886e-05
537	0.0002685	3.13814e-05	-1.69315e-05
538	0.000269	3.19571e-05	-1.97004e-05
539	0.0002695	2.93552e-05	-2.34091e-05
540	0.00027	2.84433e-05	-3.33461e-05
541	0.0002705	3.11606e-05	-4.35937e-05
542	0.000271	3.57342e-05	-5.00861e-05
543	0.0002715	3.87551e-05	-5.03097e-05
544	0.000272	4.17107e-05	-4.2476e-05
545	0.0002725	4.20278e-05	-2.33457e-05
546	0.000273	3.62959e-05	4.9498e-07
547	0.0002735	2.56816e-05	1.75385e-05
548	0.000274	1.237e-05	2.6998e-05
549	0.0002745	-1.16821e-06	2.98884e-05
550	0.000275	-1.16515e-05	2.98889e-05
551	0.0002755	-2.24847e-05	3.14192e-05
552	0.000276	-3.04138e-05	2.91871e-05
553	0.0002765	-3.45453e-05	2.48406e-05
554	0.000277	-3.80541e-05	2.34957e-05
555	0.0002775	-3.9085e-05	2.28829e-05
556	0.000278	-4.20619e-05	2.20833e-05
557	0.0002785	-4.67934e-05	2.15779e-05
558	0.000279	-5.06779e-05	1.72668e-05
559	0.0002795	-5.21076e-05	1.51115e-05
560	0.00028	-5.32314e-05	1.52245e-05
561	0.0002805	-5.21873e-05	1.58265e-05
562	0.000281	-4.80275e-05	1.72536e-05
563	0.0002815	-4.40775e-05	2.12745e-05
564	0.000282	-3.95837e-05	2.71416e-05
565	0.0002825	-3.41123e-05	3.90812e-05
566	0.000283	-3.00142e-05	4.8962e-05
567	0.0002835	-2.74402e-05	5.52634e-05
568	0.000284	-2.41423e-05	5.48049e-05
569	0.0002845	-1.80935e-05	5.20332e-05
570	0.000285	-1.09447e-05	4.95551e-05
571	0.0002855	-5.52422e-06	5.23489e-05
572	0.000286	-6.86435e-06	5.90376e-05
573	0.0002865	-1.61086e-05	6.25385e-05
574	0.000287	-2.71137e-05	6.05893e-05
575	0.0002875	-3.40825e-05	5.6075e-05
576	0.000288	-3.97287e-05	5.29613e-05
577	0.0002885	-4.6701e-05	5.28064e-05
578	0.000289	-5.0981e-05	5.44236e-05
579	0.0002895	-5.3532e-05	5.59755e-05
580	0.00029	-5.64501e-05	5.72112e-05
581	0.0002905	-5.83669e-05	5.99328e-05
582	0.000291	-5.95555e-05	6.29832e-05
583	0.0002915	-5.94775e-05	6.58527e-05
584	0.000292	-5.78793e-05	7.13316e-05
585	0.0002925	-5.95898e-05	7.65408e-05
586	0.000293	-6.4624e-05	7.93021e-05
587	0.0002935	-7.14926e-05	7.46287e-05
588	0.000294	-7.49643e-05	6.72572e-05
589	0.0002945	-8.02062e-05	6.22157e-05
590	0.000295	-8.55397e-05	5.96725e-05
591	0.0002955	-9.40325e-05	5.55419e-05
592	0.000296	-0.000103895	4.47377e-05
593	0.0002965	-0.000115374	2.8822e-05
594	0.000297	-0.000122511	1.07217e-05
595	0.0002975	-0.000125658	-1.03685e-05
596	0.000298	-0.000128196	-2.78025e-05
597	0.0002985	-0.000125685	-3.63098e-05
598	0.000299	-0.00012282	-4.00728e-05
599	0.0002995	-0.000123458	-3.80262e-05
600	0.0003	-0.000126172	-3.03221e-05
601	0.0003005	-0.000131322	-1.71041e-05
