#i	t	cos	sin
139	0.008926	0.000264683	-4.80748e-05
140	0.00899	0.000246362	-4.94475e-05
141	0.009054	0.000231807	-4.82264e-05
142	0.009118	0.000222051	-4.27049e-05
143	0.009182	0.00021472	-4.0242e-05
144	0.009246	0.000209087	-4.17798e-05
145	0.00931	0.000197547	-4.36358e-05
146	0.009374	0.00018031	-4.87006e-05
147	0.009438	0.000163243	-5.4473e-05
148	0.009502	0.000152782	-5.91232e-05
149	0.009566	0.000143593	-6.78636e-05
150	0.00963	0.000133481	-7.47584e-05
151	0.009694	0.000124296	-7.33902e-05
152	0.009758	0.000113306	-6.49966e-05
153	0.009822	0.000103267	-5.86256e-05
154	0.009886	9.35086e-05	-5.43913e-05
155	0.00995	8.17996e-05	-4.66331e-05
156	0.010014	7.64567e-05	-4.49529e-05
157	0.010078	7.27098e-05	-5.0719e-05
158	0.010142	7.26766e-05	-6.08692e-05
159	0.010206	7.37153e-05	-7.80675e-05
160	0.01027	6.36393e-05	-9.22428e-05
161	0.010334	5.18957e-05	-0.000104983
162	0.010398	3.95548e-05	-0.00011679
163	0.010462	2.77086e-05	-0.00012869
164	0.010526	1.72803e-05	-0.000136976
165	0.01059	6.20228e-06	-0.000140387
166	0.010654	7.61057e-07	-0.000145484
167	0.010718	-7.1889e-06	-0.0001521
168	0.010782	-2.04693e-05	-0.00015306
169	0.010846	-3.05319e-05	-0.000149139
170	0.01091	-3.19252e-05	-0.000148581
171	0.010974	-3.65323e-05	-0.000149037
172	0.011038	-3.83186e-05	-0.000146688
173	0.011102	-3.8598e-05	-0.000145291
174	0.011166	-4.45581e-05	-0.000138388
175	0.01123	-5.05917e-05	-0.000127333
176	0.011294	-5.62353e-05	-0.000118027
177	0.011358	-6.10088e-05	-0.000109539
178	0.011422	-7.01028e-05	-0.000101025
179	0.011486	-7.75041e-05	-9.08145e-05
180	0.01155	-8.47997e-05	-7.97299e-05
181	0.011614	-8.89164e-05	-6.89468e-05
182	0.011678	-8.9865e-05	-5.37082e-05
183	0.011742	-9.07976e-05	-3.77238e-05
184	0.011806	-9.17476e-05	-2.30581e-05
185	0.01187	-9.2693e-05	-1.15994e-05
186	0.011934	-8.90445e-05	-7.45945e-06
187	0.011998	-8.44365e-05	-1.69338e-06
188	0.012062	-7.93812e-05	7.63986e-06
189	0.012126	-6.91341e-05	1.27647e-05
190	0.01219	-5.95051e-05	9.03482e-06
191	0.012254	-5.43195e-05	9.77468e-06
192	0.012318	-5.14291e-05	1.2572e-05
193	0.012382	-4.6721e-05	1.3006e-05
194	0.012446	-4.34238e-05	1.08137e-05
195	0.01251	-4.07423e-05	1.20013e-05
196	0.012574	-3.73805e-05	1.17749e-05
197	0.012638	-3.42922e-05	1.41468e-05
198	0.012702	-3.24491e-05	1.59064e-05
199	0.012766	-3.63428e-05	1.55089e-05
200	0.01283	-4.38147e-05	1.58835e-05
201	0.012894	-4.90464e-05	1.52564e-05
202	0.012958	-5.52045e-05	1.28916e-05
203	0.013022	-5.68678e-05	1.11633e-05
204	0.013086	-6.035e-05	7.86371e-06
205	0.01315	-5.94115e-05	7.74128e-06
206	0.013214	-6.25367e-05	6.0782e-06
207	0.013278	-7.10581e-05	5.02805e-07
208	0.013342	-8.06452e-05	-6.04131e-06
209	0.013406	-9.21445e-05	-8.71541e-06
210	0.01347	-0.00010252	-7.30247e-06
211	0.013534	-0.000114288	5.50952e-06
