#i	t	cos	sin
178	8.9e-05	0.000320984	0.000191261
179	8.95e-05	0.000308662	0.000185039
180	9e-05	0.000298637	0.000176892
181	9.05e-05	0.000293021	0.000170906
182	9.1e-05	0.000289809	0.000167928
183	9.15e-05	0.000285728	0.00016943
184	9.2e-05	0.000279635	0.000173806
185	9.25e-05	0.000272756	0.000177482
186	9.3e-05	0.000264308	0.000180148
187	9.35e-05	0.000255651	0.000178834
188	9.4e-05	0.000247518	0.000175642
189	9.45e-05	0.000240688	0.000170413
190	9.5e-05	0.000235403	0.00016453
191	9.55e-05	0.000228721	0.000160025
192	9.6e-05	0.000222022	0.000155494
193	9.65e-05	0.000212848	0.000150599
194	9.7e-05	0.0002013	0.000144497
195	9.75e-05	0.000189485	0.000136148
196	9.8e-05	0.000179395	0.000127281
197	9.85e-05	0.000171084	0.000118555
198	9.9e-05	0.000163004	0.000112989
199	9.95e-05	0.000154557	0.000108197
200	0.0001	0.000146493	0.000105603
201	0.0001005	0.000137516	0.000104063
202	0.000101	0.000126412	0.000102062
203	0.0001015	0.000113752	9.72723e-05
204	0.000102	0.000103883	8.83896e-05
205	0.0001025	9.70474e-05	7.83063e-05
206	0.000103	9.40782e-05	6.59273e-05
207	0.0001035	9.48715e-05	5.75749e-05
208	0.000104	9.77639e-05	5.37295e-05
209	0.0001045	9.82965e-05	5.34007e-05
210	0.000105	9.75649e-05	5.91108e-05
211	0.0001055	9.1391e-05	7.01598e-05
212	0.000106	7.9036e-05	8.18613e-05
213	0.0001065	6.29255e-05	9.47224e-05
214	0.000107	4.42728e-05	0.000104082
215	0.0001075	2.63644e-05	0.000106735
216	0.000108	1.13286e-05	0.000107031
217	0.0001085	-1.92997e-06	0.000106128
218	0.000109	-1.39861e-05	0.000104221
219	0.0001095	-2.591e-05	9.90924e-05
220	0.00011	-3.28801e-05	9.01612e-05
221	0.0001105	-3.42268e-05	7.88146e-05
222	0.000111	-2.95923e-05	6.92442e-05
223	0.0001115	-2.15908e-05	6.36362e-05
224	0.000112	-1.10594e-05	6.15802e-05
225	0.0001125	-3.46687e-06	6.28304e-05
226	0.000113	3.1915e-06	6.87704e-05
227	0.0001135	6.19051e-06	7.505e-05
228	0.000114	6.46782e-06	8.35032e-05
229	0.0001145	2.94829e-06	8.96446e-05
230	0.000115	-1.33573e-06	9.18613e-05
231	0.0001155	-4.22731e-06	8.93184e-05
232	0.000116	-7.21974e-06	8.68804e-05
233	0.0001165	-1.01811e-05	8.4151e-05
234	0.000117	-1.45686e-05	8.05708e-05
235	0.0001175	-2.12551e-05	7.65493e-05
236	0.000118	-2.86091e-05	7.00246e-05
237	0.0001185	-3.61325e-05	6.33827e-05
238	0.000119	-4.05147e-05	5.58365e-05
239	0.0001195	-4.26899e-05	4.9867e-05
240	0.00012	-4.29105e-05	4.54401e-05
241	0.0001205	-4.13062e-05	4.33232e-05
242	0.000121	-3.9272e-05	4.13273e-05
243	0.0001215	-3.67497e-05	3.95984e-05
244	0.000122	-3.27858e-05	3.63935e-05
245	0.0001225	-2.94385e-05	2.80719e-05
246	0.000123	-2.29012e-05	1.73454e-05
247	0.0001235	-1.61023e-05	9.78707e-06
248	0.000124	-1.12671e-05	4.35351e-06
249	0.0001245	-6.90965e-06	2.82771e-06
250	0.000125	-4.62011e-06	-4.42178e-07
251	0.0001255	-3.80976e-06	-4.20201e-06
252	0.000126	-6.35764e-06	-1.2665e-05
253	0.0001265	-6.22262e-06	-2.53748e-05
254	0.000127	-2.65942e-06	-3.64661e-05
255	0.0001275	4.75568e-06	-4.22689e-05
256	0.000128	1.19564e-05	-4.37751e-05
257	0.0001285	1.48644e-05	-4.21386e-05
258	0.000129	1.08981e-05	-3.75347e-05
259	0.0001295	-1.11723e-06	-3.6465e-05
260	0.00013	-1.4527e-05	-4.29405e-05
261	0.0001305	-2.4346e-05	-5.73005e-05
262	0.000131	-2.76289e-05	-7.52504e-05
263	0.0001315	-2.52305e-05	-9.13089e-05
264	0.000132	-1.92651e-05	-0.000105187
265	0.0001325	-1.37033e-05	-0.000114352
266	0.000133	-1.03432e-05	-0.000117471
267	0.0001335	-9.18096e-06	-0.000117659
268	0.000134	-1.04604e-05	-0.000116885
269	0.0001345	-1.35755e-05	-0.000116731
270	0.000135	-1.49505e-05	-0.000116975
271	0.0001355	-1.34119e-05	-0.00011855
272	0.000136	-9.76928e-06	-0.000120989
273	0.0001365	-5.87226e-06	-0.000125546
274	0.000137	-1.85036e-07	-0.00013259
275	0.0001375	7.29307e-06	-0.000139421
276	0.000138	1.53519e-05	-0.000146248
277	0.0001385	2.14651e-05	-0.000153219
278	0.000139	2.73949e-05	-0.000160526
279	0.0001395	3.22229e-05	-0.000166842
280	0.00014	3.73159e-05	-0.000173078
281	0.0001405	4.3399e-05	-0.000176062
282	0.000141	4.92287e-05	-0.000174403
283	0.0001415	5.37176e-05	-0.000168333
284	0.000142	5.48119e-05	-0.000161253
285	0.0001425	5.29762e-05	-0.00015176
286	0.000143	4.78502e-05	-0.000143642
287	0.0001435	4.27551e-05	-0.000136857
288	0.000144	3.89179e-05	-0.00013107
289	0.0001445	3.69113e-05	-0.000125066
290	0.000145	3.4974e-05	-0.000116732
291	0.0001455	3.00628e-05	-0.000104911
292	0.000146	2.42972e-05	-9.13786e-05
293	0.0001465	1.71074e-05	-7.72083e-05
294	0.000147	8.53227e-06	-6.34074e-05
295	0.0001475	-1.44977e-06	-5.0199e-05
296	0.000148	-1.24579e-05	-4.12095e-05
297	0.0001485	-2.33354e-05	-3.24237e-05
298	0.000149	-3.6137e-05	-2.68716e-05
299	0.0001495	-4.86101e-05	-2.6764e-05
300	0.00015	-6.00257e-05	-3.23298e-05
301	0.0001505	-7.06449e-05	-4.22717e-05
302	0.000151	-7.66915e-05	-5.49867e-05
303	0.0001515	-7.74763e-05	-6.85443e-05
304	0.000152	-7.56032e-05	-8.27771e-05
305	0.0001525	-6.95519e-05	-9.68522e-05
306	0.000153	-6.19457e-05	-0.000108222
307	0.0001535	-5.42915e-05	-0.000118619
308	0.000154	-4.64083e-05	-0.000127378
309	0.0001545	-3.89337e-05	-0.000136384
310	0.000155	-2.96908e-05	-0.000144923
311	0.0001555	-1.71199e-05	-0.000152147
312	0.000156	-3.19783e-06	-0.000157397
313	0.0001565	1.30516e-05	-0.000159607
314	0.000157	3.1402e-05	-0.000155573
315	0.0001575	4.73427e-05	-0.000145936
316	0.000158	5.79576e-05	-0.000133909
317	0.0001585	6.4365e-05	-0.000123151
318	0.000159	7.02197e-05	-0.000114241
319	0.0001595	7.61847e-05	-0.000109092
320	0.00016	8.34916e-05	-0.000102144
321	0.0001605	9.26457e-05	-9.41033e-05
322	0.000161	0.000102496	-8.35015e-05
323	0.0001615	0.00011516	-6.86632e-05
324	0.000162	0.000126717	-5.02196e-05
325	0.0001625	0.000136509	-2.92967e-05
326	0.000163	0.000140483	-9.66901e-06
327	0.0001635	0.000140524	8.71753e-06
328	0.000164	0.000138388	2.35004e-05
329	0.0001645	0.000134986	3.57917e-05
330	0.000165	0.00013276	4.62629e-05
331	0.0001655	0.000130444	5.88327e-05
332	0.000166	0.000124639	7.16675e-05
333	0.0001665	0.000116915	8.246e-05
334	0.000167	0.000105605	9.05676e-05
335	0.0001675	9.52998e-05	9.52661e-05
336	0.000168	8.64193e-05	9.63742e-05
337	0.0001685	7.81234e-05	9.65888e-05
338	0.000169	6.99405e-05	9.75404e-05
339	0.0001695	6.01633e-05	9.58609e-05
340	0.00017	4.73545e-05	9.05646e-05
341	0.0001705	3.27482e-05	8.50044e-05
342	0.000171	1.79895e-05	7.47279e-05
343	0.0001715	4.25236e-06	6.09045e-05
344	0.000172	-2.8923e-06	4.68177e-05
345	0.0001725	-3.94503e-06	3.40129e-05
346	0.000173	-1.37957e-06	2.35117e-05
347	0.0001735	4.58436e-06	1.58344e-05
348	0.000174	1.10295e-05	1.19933e-05
349	0.0001745	1.7441e-05	9.41752e-06
350	0.000175	2.24176e-05	7.86945e-06
351	0.0001755	2.75431e-05	5.73679e-06
352	0.000176	3.49513e-05	6.26955e-06
353	0.0001765	4.28169e-05	1.01882e-05
354	0.000177	5.00818e-05	1.6135e-05
355	0.0001775	5.62659e-05	2.70662e-05
356	0.000178	5.5832e-05	4.02332e-05
357	0.0001785	4.83362e-05	5.24214e-05
358	0.000179	3.72859e-05	6.22374e-05
359	0.0001795	2.64957e-05	6.6818e-05
360	0.00018	1.74253e-05	6.64687e-05
361	0.0001805	1.27367e-05	6.52055e-05
362	0.000181	9.61595e-06	6.50152e-05
363	0.0001815	6.92803e-06	6.63388e-05
364	0.000182	2.33667e-06	6.6414e-05
365	0.0001825	-2.67231e-07	6.38241e-05
366	0.000183	-5.68504e-07	6.05028e-05
367	0.0001835	-7.84705e-07	5.69129e-05
368	0.000184	-2.80662e-06	5.33361e-05
369	0.0001845	-7.21949e-06	4.89796e-05
370	0.000185	-1.32514e-05	4.27464e-05
371	0.0001855	-2.10883e-05	3.21198e-05
372	0.000186	-2.95866e-05	1.87396e-05
373	0.0001865	-3.69899e-05	2.3715e-06
374	0.000187	-3.99654e-05	-1.73539e-05
375	0.0001875	-3.70145e-05	-3.62356e-05
376	0.000188	-3.04881e-05	-5.34238e-05
377	0.0001885	-2.15601e-05	-6.57297e-05
378	0.000189	-1.19607e-05	-7.30918e-05
379	0.0001895	-1.22541e-06	-7.34455e-05
380	0.00019	6.77559e-06	-6.8594e-05
381	0.0001905	1.10675e-05	-6.13503e-05
382	0.000191	1.13266e-05	-5.31077e-05
383	0.0001915	7.57934e-06	-4.84318e-05
384	0.000192	9.0532e-07	-4.91985e-05
385	0.0001925	-6.37254e-06	-5.50323e-05
386	0.000193	-9.27867e-06	-6.57375e-05
387	0.0001935	-6.53715e-06	-7.77068e-05
388	0.000194	1.6919e-06	-8.74596e-05
389	0.0001945	1.24425e-05	-9.30799e-05
390	0.000195	2.2212e-05	-9.44377e-05
391	0.0001955	2.87117e-05	-9.29112e-05
392	0.000196	3.19438e-05	-9.07193e-05
393	0.0001965	3.53735e-05	-9.00706e-05
394	0.000197	4.08267e-05	-8.95015e-05
395	0.0001975	4.87402e-05	-8.62514e-05
396	0.000198	5.61875e-05	-8.19073e-05
397	0.0001985	6.27138e-05	-7.41656e-05
398	0.000199	6.96821e-05	-6.27487e-05
399	0.0001995	7.87775e-05	-4.82973e-05
400	0.0002	8.63609e-05	-2.92328e-05
401	0.0002005	9.02061e-05	-7.11417e-06
402	0.000201	9.20088e-05	1.64834e-05
403	0.0002015	8.88036e-05	3.93361e-05
404	0.000202	8.26027e-05	6.06807e-05
405	0.0002025	7.77596e-05	7.8663e-05
406	0.000203	7.1666e-05	9.48214e-05
407	0.0002035	6.35567e-05	0.000111195
408	0.000204	5.40849e-05	0.000127901
409	0.0002045	4.13595e-05	0.000143677
410	0.000205	2.74501e-05	0.000155527
411	0.0002055	1.44087e-05	0.000162831
412	0.000206	2.15629e-06	0.000165453
413	0.0002065	-6.70744e-06	0.000165782
414	0.000207	-1.31493e-05	0.000167234
415	0.0002075	-1.89875e-05	0.000167921
416	0.000208	-2.68726e-05	0.000166958
417	0.0002085	-3.5513e-05	0.000163242
418	0.000209	-4.33281e-05	0.000156536
419	0.0002095	-5.15174e-05	0.000144728
420	0.00021	-5.70715e-05	0.00012987
421	0.0002105	-6.00386e-05	0.000112261
422	0.000211	-6.03185e-05	9.37504e-05
423	0.0002115	-5.71393e-05	7.38737e-05
424	0.000212	-5.27228e-05	5.25695e-05
425	0.0002125	-4.3483e-05	2.94476e-05
426	0.000213	-3.00766e-05	1.06222e-05
427	0.0002135	-1.2592e-05	-2.19939e-06
428	0.000214	7.93646e-06	-6.79497e-06
429	0.0002145	2.76077e-05	-4.18017e-06
430	0.000215	4.2448e-05	2.838e-06
431	0.0002155	5.12098e-05	1.10543e-05
432	0.000216	5.52388e-05	1.82812e-05
433	0.0002165	5.44562e-05	2.24015e-05
434	0.000217	5.00323e-05	2.29793e-05
435	0.0002175	4.36259e-05	2.15216e-05
436	0.000218	3.70516e-05	1.56454e-05
437	0.0002185	2.80225e-05	7.49004e-06
438	0.000219	1.87376e-05	-2.98934e-06
439	0.0002195	1.20465e-05	-1.79499e-05
440	0.00022	1.27618e-05	-3.27507e-05
441	0.0002205	1.88099e-05	-4.31778e-05
442	0.000221	2.71519e-05	-4.91385e-05
443	0.0002215	3.49321e-05	-5.27958e-05
444	0.000222	4.04407e-05	-5.2999e-05
445	0.0002225	4.21546e-05	-5.27416e-05
446	0.000223	4.29305e-05	-5.25445e-05
447	0.0002235	4.42478e-05	-5.0369e-05
448	0.000224	4.43498e-05	-4.40493e-05
449	0.0002245	4.30102e-05	-3.32479e-05
450	0.000225	3.98774e-05	-2.06969e-05
451	0.0002255	3.23512e-05	-9.38251e-06
452	0.000226	2.11847e-05	7.38759e-07
453	0.0002265	7.08806e-06	7.94656e-06
454	0.000227	-9.37915e-06	1.06942e-05
455	0.0002275	-2.42578e-05	6.80649e-06
456	0.000228	-3.65166e-05	-4.97149e-07
457	0.0002285	-4.55751e-05	-9.7185e-06
458	0.000229	-5.29872e-05	-1.82223e-05
459	0.0002295	-5.90275e-05	-2.44321e-05
460	0.00023	-6.29341e-05	-2.9804e-05
461	0.0002305	-6.53092e-05	-3.47568e-05
462	0.000231	-6.56136e-05	-3.89063e-05
463	0.0002315	-6.14024e-05	-4.42652e-05
464	0.000232	-5.47881e-05	-5.09476e-05
465	0.0002325	-4.76177e-05	-5.66957e-05
466	0.000233	-4.07318e-05	-5.76901e-05
467	0.0002335	-3.34073e-05	-5.30453e-05
468	0.000234	-2.37192e-05	-4.41478e-05
469	0.0002345	-1.67939e-05	-3.13713e-05
470	0.000235	-1.1426e-05	-1.67063e-05
471	0.0002355	-9.20868e-06	-8.55451e-07
472	0.000236	-1.25144e-05	1.43022e-05
473	0.0002365	-1.55752e-05	2.91147e-05
474	0.000237	-1.82194e-05	4.41049e-05
475	0.0002375	-2.42622e-05	5.75592e-05
476	0.000238	-3.40066e-05	6.7169e-05
477	0.0002385	-4.57907e-05	7.30898e-05
478	0.000239	-5.74346e-05	7.49868e-05
479	0.0002395	-6.76726e-05	7.32102e-05
480	0.00024	-7.58209e-05	6.9318e-05
481	0.0002405	-8.09928e-05	6.16915e-05
482	0.000241	-8.18297e-05	5.02117e-05
483	0.0002415	-8.10757e-05	3.68406e-05
484	0.000242	-7.57931e-05	2.18318e-05
485	0.0002425	-6.60771e-05	7.75113e-06
486	0.000243	-5.1634e-05	-4.75718e-06
487	0.0002435	-3.49534e-05	-1.57555e-05
488	0.000244	-1.93447e-05	-2.33783e-05
489	0.0002445	-5.70675e-06	-2.85829e-05
490	0.000245	5.88181e-06	-3.13703e-05
491	0.0002455	1.6757e-05	-3.25853e-05
492	0.000246	2.96859e-05	-3.20773e-05
493	0.0002465	4.29901e-05	-2.87332e-05
494	0.000247	5.44521e-05	-2.05095e-05
495	0.0002475	6.19402e-05	-8.33522e-06
496	0.000248	6.54073e-05	4.53806e-06
497	0.0002485	6.34917e-05	1.7144e-05
498	0.000249	5.54715e-05	2.74767e-05
499	0.0002495	4.43364e-05	3.4653e-05
500	0.00025	3.23365e-05	4.07541e-05
501	0.0002505	2.06396e-05	4.59918e-05
502	0.000251	6.87256e-06	5.24034e-05
503	0.0002515	-1.10708e-05	5.80409e-05
504	0.000252	-2.88569e-05	6.20381e-05
505	0.0002525	-4.57728e-05	6.25639e-05
506	0.000253	-6.24174e-05	6.09802e-05
507	0.0002535	-7.78234e-05	5.69707e-05
508	0.000254	-9.10589e-05	5.06672e-05
509	0.0002545	-0.000102155	4.45409e-05
510	0.000255	-0.0001134	3.83125e-05
511	0.0002555	-0.000123945	3.15649e-05
512	0.000256	-0.000130338	2.18529e-05
513	0.0002565	-0.000131681	1.04626e-05
514	0.000257	-0.000128967	-1.07604e-07
515	0.0002575	-0.000119255	-7.16675e-06
516	0.000258	-0.000105633	-6.68291e-06
517	0.0002585	-9.38344e-05	6.98391e-07
518	0.000259	-8.88065e-05	1.45579e-05
519	0.0002595	-8.83953e-05	2.90981e-05
520	0.00026	-9.32119e-05	4.28373e-05
521	0.0002605	-0.00010049	5.17556e-05
522	0.000261	-0.000109308	5.69948e-05
523	0.0002615	-0.000116301	5.83631e-05
524	0.000262	-0.000122477	5.70856e-05
525	0.0002625	-0.00012763	5.49734e-05
526	0.000263	-0.00013049	5.29177e-05
527	0.0002635	-0.000131905	5.10237e-05
528	0.000264	-0.000132225	4.99211e-05
529	0.0002645	-0.00013359	4.96694e-05
530	0.000265	-0.00013751	5.07332e-05
531	0.0002655	-0.000145046	4.89666e-05
532	0.000266	-0.000155114	4.307e-05
533	0.0002665	-0.000165231	3.14047e-05
534	0.000267	-0.00017194	1.44993e-05
535	0.0002675	-0.000174221	-6.53261e-06
536	0.000268	-0.000171819	-2.83917e-05
537	0.0002685	-0.000165061	-4.85207e-05
538	0.000269	-0.000153904	-6.71531e-05
539	0.0002695	-0.00013859	-8.14726e-05
540	0.00027	-0.000121084	-9.42787e-05
541	0.0002705	-9.99046e-05	-0.000105658
542	0.000271	-7.69269e-05	-0.000111531
543	0.0002715	-5.58594e-05	-0.000109811
544	0.000272	-3.89825e-05	-0.00010404
545	0.0002725	-2.79915e-05	-9.59555e-05
546	0.000273	-2.16957e-05	-9.08426e-05
547	0.0002735	-1.71213e-05	-8.99852e-05
548	0.000274	-1.13848e-05	-9.09394e-05
549	0.0002745	-3.38359e-06	-8.90485e-05
550	0.000275	5.63688e-06	-8.29685e-05
551	0.0002755	1.41479e-05	-7.35302e-05
552	0.000276	1.93614e-05	-6.22509e-05
553	0.0002765	1.96639e-05	-5.20782e-05
554	0.000277	1.39853e-05	-4.47811e-05
555	0.0002775	5.10863e-06	-4.23167e-05
556	0.000278	-1.48635e-06	-4.47641e-05
557	0.0002785	-4.81603e-06	-5.18683e-05
558	0.000279	-4.11022e-06	-5.96503e-05
559	0.0002795	1.21389e-07	-6.50828e-05
560	0.00028	7.62374e-06	-6.80148e-05
561	0.0002805	1.44265e-05	-6.52444e-05
562	0.000281	1.60841e-05	-5.78426e-05
563	0.0002815	1.14061e-05	-5.11117e-05
564	0.000282	1.9879e-06	-5.00397e-05
565	0.0002825	-5.30924e-06	-5.32983e-05
566	0.000283	-7.70004e-06	-6.07915e-05
567	0.0002835	-5.52857e-06	-6.88813e-05
568	0.000284	-1.5828e-06	-7.61815e-05
569	0.0002845	5.24059e-06	-8.2013e-05
570	0.000285	1.09203e-05	-8.27288e-05
571	0.0002855	1.08022e-05	-8.07095e-05
572	0.000286	6.80413e-06	-8.07763e-05
573	0.0002865	8.35005e-07	-8.46656e-05
574	0.000287	-3.15337e-06	-9.32293e-05
575	0.0002875	-5.03717e-06	-0.000103913
576	0.000288	-5.45428e-06	-0.00011334
577	0.0002885	-4.4318e-06	-0.000119649
578	0.000289	-4.69839e-06	-0.00012269
579	0.0002895	-6.93467e-06	-0.000121891
580	0.00029	-9.73708e-06	-0.000118981
581	0.0002905	-1.49942e-05	-0.000115493
582	0.000291	-2.19659e-05	-0.000113704
583	0.0002915	-2.8292e-05	-0.000112275
584	0.000292	-3.33197e-05	-0.000111551
585	0.0002925	-3.56012e-05	-0.000111459
586	0.000293	-3.59782e-05	-0.000111806
587	0.0002935	-3.71753e-05	-0.000111609
588	0.000294	-3.78112e-05	-0.000112814
589	0.0002945	-3.71976e-05	-0.000116041
590	0.000295	-3.40973e-05	-0.000120342
591	0.0002955	-2.64078e-05	-0.000124435
592	0.000296	-1.68794e-05	-0.000123442
593	0.0002965	-8.61348e-06	-0.000118877
594	0.000297	-6.62943e-06	-0.000111028
595	0.0002975	-9.37596e-06	-0.000102638
596	0.000298	-1.33919e-05	-9.68494e-05
597	0.0002985	-1.53337e-05	-9.28202e-05
598	0.000299	-1.38759e-05	-8.99543e-05
599	0.0002995	-8.87564e-06	-8.57442e-05
600	0.0003	-1.96974e-06	-7.55225e-05
601	0.0003005	3.08493e-06	-6.16613e-05
602	0.000301	1.82663e-06	-4.6462e-05
603	0.0003015	-5.49277e-06	-3.38039e-05
604	0.000302	-1.40345e-05	-2.55234e-05
605	0.0003025	-2.05706e-05	-2.56779e-05
606	0.000303	-2.21349e-05	-3.11171e-05
607	0.0003035	-1.97457e-05	-3.90817e-05
608	0.000304	-9.21188e-06	-4.56756e-05
609	0.0003045	7.2429e-06	-4.45728e-05
610	0.000305	2.56264e-05	-3.76057e-05
611	0.0003055	4.20001e-05	-2.68875e-05
612	0.000306	5.6544e-05	-1.36257e-05
