#i	t	cos	sin
198	9.9e-05	-0.0521479	-0.000365386
199	9.95e-05	-0.051292	-0.00279274
200	0.0001	-0.0503572	-0.00515353
201	0.0001005	-0.0493116	-0.00743518
202	0.000101	-0.0481881	-0.00963095
203	0.0001015	-0.0469737	-0.0117448
204	0.000102	-0.0456774	-0.0137667
205	0.0001025	-0.0442966	-0.0157055
206	0.000103	-0.0428481	-0.0175689
207	0.0001035	-0.041326	-0.0193483
208	0.000104	-0.0397345	-0.0209793
209	0.0001045	-0.0381014	-0.0224981
210	0.000105	-0.0364087	-0.0238994
211	0.0001055	-0.0347034	-0.0252194
212	0.000106	-0.0330021	-0.026474
213	0.0001065	-0.0313012	-0.0276325
214	0.000107	-0.0295278	-0.0286427
215	0.0001075	-0.0277462	-0.0295749
216	0.000108	-0.0259398	-0.0304244
217	0.0001085	-0.0241096	-0.0311794
218	0.000109	-0.0222713	-0.0318242
219	0.0001095	-0.0204037	-0.0323775
220	0.00011	-0.0185601	-0.0328115
221	0.0001105	-0.0167294	-0.0331389
222	0.000111	-0.0149231	-0.0333951
223	0.0001115	-0.0131447	-0.033556
224	0.000112	-0.0113886	-0.0336028
225	0.0001125	-0.00963403	-0.0335758
226	0.000113	-0.00793252	-0.0334952
227	0.0001135	-0.00624767	-0.0333435
228	0.000114	-0.00457869	-0.0331248
229	0.0001145	-0.00293965	-0.0328316
230	0.000115	-0.00134388	-0.0324624
231	0.0001155	0.000217314	-0.0320276
232	0.000116	0.00173456	-0.0315055
233	0.0001165	0.00318177	-0.0309182
234	0.000117	0.00457603	-0.0302354
235	0.0001175	0.00590424	-0.029501
236	0.000118	0.00716553	-0.0287477
237	0.0001185	0.00837032	-0.0279577
238	0.000119	0.00951248	-0.0270948
239	0.0001195	0.0105813	-0.0261901
240	0.00012	0.0115984	-0.0252777
241	0.0001205	0.0125987	-0.0243399
242	0.000121	0.0135593	-0.0233346
243	0.0001215	0.014436	-0.0222912
244	0.000122	0.0152475	-0.0212303
245	0.0001225	0.0160038	-0.0201246
246	0.000123	0.0166855	-0.0190229
247	0.0001235	0.017303	-0.0179218
248	0.000124	0.0178298	-0.0168433
249	0.0001245	0.0183223	-0.0157979
250	0.000125	0.018769	-0.0147271
251	0.0001255	0.0191652	-0.0136195
252	0.000126	0.0195213	-0.0124814
253	0.0001265	0.0198083	-0.0113503
254	0.000127	0.0200098	-0.0102213
255	0.0001275	0.0201659	-0.00910515
256	0.000128	0.0202495	-0.00801593
257	0.0001285	0.0202735	-0.00695873
258	0.000129	0.0202816	-0.00593256
259	0.0001295	0.0202404	-0.00488761
260	0.00013	0.0201592	-0.00385848
261	0.0001305	0.0200803	-0.00284776
262	0.000131	0.019919	-0.00186751
263	0.0001315	0.0197274	-0.000891633
264	0.000132	0.0194803	5.07092e-05
265	0.0001325	0.0191712	0.00096499
266	0.000133	0.0188082	0.00181345
267	0.0001335	0.018431	0.00262518
268	0.000134	0.0180154	0.00345187
269	0.0001345	0.0175705	0.00423966
270	0.000135	0.0171074	0.00496491
271	0.0001355	0.0166496	0.0056715
272	0.000136	0.0161509	0.00636208
273	0.0001365	0.0156209	0.00704345
274	0.000137	0.0150492	0.00767203
275	0.0001375	0.0144371	0.00825847
276	0.000138	0.0138412	0.00880591
277	0.0001385	0.0132488	0.00929865
278	0.000139	0.0126289	0.00975589
279	0.0001395	0.0120038	0.0101905
280	0.00014	0.0113656	0.010584
281	0.0001405	0.0106849	0.0109463
282	0.000141	0.0100008	0.0112465
283	0.0001415	0.0093149	0.0115396
284	0.000142	0.00864113	0.0117572
285	0.0001425	0.00796563	0.0119342
286	0.000143	0.00726909	0.0120817
287	0.0001435	0.00659649	0.0122141
288	0.000144	0.00594745	0.0123209
289	0.0001445	0.00526273	0.0123872
290	0.000145	0.00459496	0.0124313
291	0.0001455	0.00390934	0.0124392
292	0.000146	0.00322751	0.0124216
293	0.0001465	0.0025387	0.0123717
294	0.000147	0.00187281	0.0122856
295	0.0001475	0.00123044	0.0121782
296	0.000148	0.000643357	0.0120337
297	0.0001485	7.05405e-05	0.0118858
298	0.000149	-0.000495558	0.0117244
299	0.0001495	-0.00100327	0.0115326
300	0.00015	-0.00148594	0.0113155
301	0.0001505	-0.00196872	0.0110791
302	0.000151	-0.00244256	0.0108531
303	0.0001515	-0.00291418	0.0105846
304	0.000152	-0.00336417	0.0102626
305	0.0001525	-0.00379964	0.00993534
306	0.000153	-0.0041925	0.00958161
307	0.0001535	-0.00458507	0.00922555
308	0.000154	-0.00491094	0.00885456
309	0.0001545	-0.00521588	0.00844775
310	0.000155	-0.00552057	0.0080305
311	0.0001555	-0.00580681	0.0076123
312	0.000156	-0.00606506	0.00720485
313	0.0001565	-0.0062919	0.00679849
314	0.000157	-0.00650235	0.00640035
315	0.0001575	-0.00669748	0.00598567
316	0.000158	-0.00686499	0.0055763
317	0.0001585	-0.00699539	0.0051808
318	0.000159	-0.00713915	0.00478077
319	0.0001595	-0.00726565	0.00437111
320	0.00016	-0.00737288	0.00393549
321	0.0001605	-0.00742753	0.00352835
322	0.000161	-0.00745406	0.00316713
323	0.0001615	-0.00748802	0.00281567
324	0.000162	-0.00750471	0.00244064
325	0.0001625	-0.00748128	0.00209232
326	0.000163	-0.00745061	0.00173887
327	0.0001635	-0.00741952	0.0013653
328	0.000164	-0.00739473	0.000993284
329	0.0001645	-0.00736611	0.000610955
330	0.000165	-0.00726887	0.000213468
331	0.0001655	-0.00715209	-0.00016457
332	0.000166	-0.00701157	-0.000520722
333	0.0001665	-0.00686278	-0.000856399
334	0.000167	-0.00670082	-0.00117469
335	0.0001675	-0.00652896	-0.00148271
336	0.000168	-0.00634761	-0.00178785
337	0.0001685	-0.00618305	-0.00205772
338	0.000169	-0.00598369	-0.00229479
339	0.0001695	-0.00577596	-0.00252827
340	0.00017	-0.00558512	-0.00276582
341	0.0001705	-0.00539038	-0.00298678
342	0.000171	-0.00520761	-0.0032021
343	0.0001715	-0.00498992	-0.00338429
344	0.000172	-0.00476597	-0.00356116
345	0.0001725	-0.00454978	-0.00375332
346	0.000173	-0.00432168	-0.00390923
347	0.0001735	-0.00409749	-0.00403547
348	0.000174	-0.00384926	-0.00415738
349	0.0001745	-0.00357994	-0.00427447
350	0.000175	-0.00329432	-0.00438486
351	0.0001755	-0.00304027	-0.00447549
352	0.000176	-0.00282904	-0.00456266
353	0.0001765	-0.00260206	-0.004644
354	0.000177	-0.00233511	-0.00471725
355	0.0001775	-0.00211586	-0.00475476
356	0.000178	-0.00192962	-0.00477648
357	0.0001785	-0.00173192	-0.00480352
358	0.000179	-0.00150997	-0.00482207
359	0.0001795	-0.00129042	-0.00483787
360	0.00018	-0.00103749	-0.00483677
361	0.0001805	-0.000799986	-0.00481257
362	0.000181	-0.000546244	-0.0047704
363	0.0001815	-0.00030233	-0.00470994
364	0.000182	-8.86391e-05	-0.00463787
365	0.0001825	0.00016549	-0.0046108
366	0.000183	0.00042234	-0.0045443
367	0.0001835	0.0006567	-0.00446676
368	0.000184	0.000896566	-0.00436409
369	0.0001845	0.00109639	-0.00424813
370	0.000185	0.00128017	-0.00414239
371	0.0001855	0.00143565	-0.00399978
372	0.000186	0.00154307	-0.00387423
373	0.0001865	0.00167046	-0.00378275
374	0.000187	0.00183738	-0.00366942
375	0.0001875	0.00197833	-0.00355664
376	0.000188	0.00214763	-0.00341041
377	0.0001885	0.00226936	-0.00325701
378	0.000189	0.00237739	-0.00311418
379	0.0001895	0.00250724	-0.00298622
380	0.00019	0.00260817	-0.00281164
381	0.0001905	0.00268652	-0.00262728
382	0.000191	0.0027701	-0.00244699
383	0.0001915	0.00284911	-0.00226783
384	0.000192	0.00289737	-0.00210753
385	0.0001925	0.00295849	-0.00194798
386	0.000193	0.00303568	-0.00180001
387	0.0001935	0.00309023	-0.00161289
388	0.000194	0.003104	-0.0014076
389	0.0001945	0.00311702	-0.00124755
390	0.000195	0.00313578	-0.0011366
391	0.0001955	0.00314955	-0.000987592
392	0.000196	0.00314922	-0.000843
393	0.0001965	0.00312176	-0.000717124
394	0.000197	0.00307909	-0.000593092
395	0.0001975	0.00304314	-0.000451224
396	0.000198	0.00298227	-0.000308163
397	0.0001985	0.00294289	-0.000177187
398	0.000199	0.00289187	-4.55893e-05
399	0.0001995	0.0028616	6.94829e-05
400	0.0002	0.00281646	0.00019712
401	0.0002005	0.00275455	0.000323064
402	0.000201	0.00269422	0.000433154
403	0.0002015	0.00262826	0.000532232
404	0.000202	0.00256271	0.000610082
405	0.0002025	0.0024763	0.000718917
406	0.000203	0.00240304	0.000848515
407	0.0002035	0.00234304	0.000972247
408	0.000204	0.00227332	0.00109715
409	0.0002045	0.00220211	0.00121957
410	0.000205	0.00210006	0.00130874
411	0.0002055	0.002004	0.00138415
412	0.000206	0.00191534	0.00144862
413	0.0002065	0.00182808	0.00149671
414	0.000207	0.00171845	0.0015426
415	0.0002075	0.00161466	0.0015985
416	0.000208	0.00149704	0.001661
417	0.0002085	0.00137527	0.00172711
418	0.000209	0.00121609	0.00177442
419	0.0002095	0.00107465	0.00182563
420	0.00021	0.000956643	0.00184863
421	0.0002105	0.000865944	0.00183455
422	0.000211	0.000768486	0.00180723
423	0.0002115	0.000693459	0.00178229
424	0.000212	0.000619768	0.00176492
425	0.0002125	0.000536145	0.00172729
426	0.000213	0.000461967	0.00169199
427	0.0002135	0.000397701	0.00167148
428	0.000214	0.000339203	0.0016575
429	0.0002145	0.000295875	0.00164997
430	0.000215	0.000229815	0.00164557
431	0.0002155	0.00015082	0.00165093
432	0.000216	3.66347e-05	0.00165067
433	0.0002165	-6.41708e-05	0.0016195
434	0.000217	-0.000140859	0.00156587
435	0.0002175	-0.000201164	0.00152374
436	0.000218	-0.000263615	0.00149604
437	0.0002185	-0.000313256	0.00149136
438	0.000219	-0.000376941	0.00146958
439	0.0002195	-0.000441372	0.0014017
440	0.00022	-0.000513687	0.00134578
441	0.0002205	-0.000591718	0.00128582
442	0.000221	-0.000651983	0.00121985
443	0.0002215	-0.000722643	0.00114684
444	0.000222	-0.000792687	0.00110534
445	0.0002225	-0.000893688	0.00106838
446	0.000223	-0.000972492	0.00103333
447	0.0002235	-0.00101744	0.00100401
448	0.000224	-0.00106797	0.000961331
449	0.0002245	-0.0011	0.000911589
450	0.000225	-0.00111817	0.000844525
451	0.0002255	-0.00111061	0.000787619
452	0.000226	-0.00107999	0.000729696
453	0.0002265	-0.00105202	0.000659508
454	0.000227	-0.00104437	0.000596266
455	0.0002275	-0.0010588	0.000543754
456	0.000228	-0.00105085	0.000494631
457	0.0002285	-0.00106266	0.000482302
458	0.000229	-0.00105764	0.000455564
459	0.0002295	-0.00105341	0.000395108
460	0.00023	-0.00105979	0.000318936
461	0.0002305	-0.00108907	0.000253678
462	0.000231	-0.00112037	0.000208554
463	0.0002315	-0.00113254	0.00017948
464	0.000232	-0.00113478	0.000146972
465	0.0002325	-0.00111273	0.00011728
466	0.000233	-0.00111747	0.000106554
467	0.0002335	-0.00112351	5.72465e-05
468	0.000234	-0.0010986	2.53548e-05
469	0.0002345	-0.00105958	-3.00298e-05
470	0.000235	-0.00105463	-7.77753e-05
471	0.0002355	-0.00104919	-0.000139549
472	0.000236	-0.00104472	-0.000232696
473	0.0002365	-0.00104724	-0.000331044
474	0.000237	-0.00103855	-0.000431074
475	0.0002375	-0.00101086	-0.000498779
476	0.000238	-0.000969793	-0.000549775
477	0.0002385	-0.000943844	-0.000567325
478	0.000239	-0.00092638	-0.000583932
479	0.0002395	-0.000925435	-0.000594827
480	0.00024	-0.000890412	-0.0006207
481	0.0002405	-0.000847588	-0.000649606
482	0.000241	-0.000812485	-0.000692944
483	0.0002415	-0.000776195	-0.000738768
484	0.000242	-0.000686148	-0.000764315
485	0.0002425	-0.000608675	-0.000772598
486	0.000243	-0.000562356	-0.000784843
487	0.0002435	-0.000522364	-0.000797822
488	0.000244	-0.000472968	-0.000847832
489	0.0002445	-0.000402071	-0.000897656
490	0.000245	-0.000357246	-0.000916987
491	0.0002455	-0.000293115	-0.000908093
492	0.000246	-0.000212173	-0.000897901
493	0.0002465	-0.000150529	-0.000891643
494	0.000247	-8.59974e-05	-0.000880404
495	0.0002475	-3.77282e-05	-0.000851945
496	0.000248	2.41228e-06	-0.000813897
497	0.0002485	4.29643e-05	-0.00080465
498	0.000249	0.000111869	-0.000789327
499	0.0002495	0.000166897	-0.000732521
500	0.00025	0.000187406	-0.000689221
501	0.0002505	0.000195432	-0.000631473
502	0.000251	0.000219195	-0.000561613
503	0.0002515	0.000237532	-0.0004932
504	0.000252	0.000219617	-0.000467592
505	0.0002525	0.000223162	-0.000462914
506	0.000253	0.000237017	-0.000442153
507	0.0002535	0.000250022	-0.000402938
508	0.000254	0.000253368	-0.000386998
509	0.0002545	0.000272661	-0.000402621
510	0.000255	0.000286366	-0.000394311
511	0.0002555	0.000283618	-0.000388511
512	0.000256	0.000289733	-0.00040231
513	0.0002565	0.000351059	-0.000394654
514	0.000257	0.000391016	-0.000380079
515	0.0002575	0.0003977	-0.000387006
516	0.000258	0.000413661	-0.00040071
517	0.0002585	0.000444891	-0.000407332
518	0.000259	0.000461644	-0.000407014
519	0.0002595	0.000463014	-0.000376077
520	0.00026	0.000486595	-0.000346222
521	0.0002605	0.000503768	-0.000283555
522	0.000261	0.000522707	-0.000240422
523	0.0002615	0.000569619	-0.000223856
524	0.000262	0.000592284	-0.000225605
525	0.0002625	0.000617578	-0.000230473
526	0.000263	0.000620276	-0.000219005
527	0.0002635	0.000632963	-0.000212447
528	0.000264	0.000637519	-0.000181756
529	0.0002645	0.000634023	-0.000141274
530	0.000265	0.000616225	-0.0001042
531	0.0002655	0.000614632	-6.08762e-05
532	0.000266	0.000608998	-4.28391e-06
533	0.0002665	0.000601585	6.14564e-05
534	0.000267	0.000584023	0.000121224
535	0.0002675	0.000552208	0.000164377
536	0.000268	0.00054105	0.000203775
537	0.0002685	0.000544947	0.000276686
538	0.000269	0.000499874	0.000327461
539	0.0002695	0.000486537	0.000351593
540	0.00027	0.00042628	0.000352574
541	0.0002705	0.000396484	0.000362718
542	0.000271	0.000355809	0.000380986
543	0.0002715	0.000309256	0.000396248
544	0.000272	0.000295883	0.000371288
545	0.0002725	0.000300416	0.000357178
546	0.000273	0.000287202	0.000364574
547	0.0002735	0.000257014	0.000355671
548	0.000274	0.000220545	0.000355522
549	0.0002745	0.000185377	0.000356189
550	0.000275	0.000165743	0.000318611
551	0.0002755	0.000143319	0.000272623
552	0.000276	0.000130387	0.00022812
553	0.0002765	9.73699e-05	0.000235504
554	0.000277	7.94824e-05	0.000255146
555	0.0002775	6.04547e-05	0.00025804
556	0.000278	2.32196e-05	0.000253252
557	0.0002785	-9.17615e-06	0.000254022
558	0.000279	-4.74524e-05	0.000229209
559	0.0002795	-8.44859e-05	0.000223062
560	0.00028	-0.000113862	0.000216174
561	0.0002805	-0.000110723	0.000169117
562	0.000281	-9.5311e-05	0.000154086
563	0.0002815	-7.01441e-05	0.000166024
564	0.000282	-5.95896e-05	0.000185648
565	0.0002825	-7.25663e-05	0.000202633
566	0.000283	-0.0001345	0.000245243
567	0.0002835	-0.000198105	0.000224785
568	0.000284	-0.000223683	0.000225354
569	0.0002845	-0.000247746	0.000215323
570	0.000285	-0.000263913	0.000191073
571	0.0002855	-0.000299668	0.000165597
572	0.000286	-0.000347717	0.000129524
573	0.0002865	-0.000380819	0.000110925
574	0.000287	-0.000381041	0.000104284
575	0.0002875	-0.000375955	0.000110659
576	0.000288	-0.000372877	0.000110152
577	0.0002885	-0.000344669	0.000109782
578	0.000289	-0.000326698	7.19261e-05
579	0.0002895	-0.000294162	4.02226e-05
580	0.00029	-0.000265942	1.87448e-07
581	0.0002905	-0.000238111	-1.34815e-05
582	0.000291	-0.000237709	-8.42341e-06
583	0.0002915	-0.000226089	-2.25729e-05
584	0.000292	-0.000193433	-4.59984e-05
585	0.0002925	-0.000159014	-7.80932e-05
586	0.000293	-0.000169479	-0.000111484
587	0.0002935	-0.000189816	-0.000125737
588	0.000294	-0.000189907	-0.000144494
589	0.0002945	-0.000154375	-0.000164342
590	0.000295	-0.000139773	-0.000200035
591	0.0002955	-0.000115572	-0.000191739
592	0.000296	-6.8301e-05	-0.000198312
593	0.0002965	-4.90767e-05	-0.000222502
594	0.000297	-3.39135e-05	-0.000226692
595	0.0002975	-1.2178e-05	-0.000254515
596	0.000298	5.90646e-05	-0.000283671
597	0.0002985	0.000116315	-0.000288483
598	0.000299	0.000168876	-0.000272333
599	0.0002995	0.000220603	-0.000253248
600	0.0003	0.000240864	-0.000220999
601	0.0003005	0.000243482	-0.000190318
602	0.000301	0.000260246	-0.000194678
603	0.0003015	0.000284358	-0.000205058
604	0.000302	0.000292559	-0.000207118
605	0.0003025	0.000322251	-0.000189004
606	0.000303	0.000360413	-0.000179019
607	0.0003035	0.000401228	-0.000149006
608	0.000304	0.000439485	-0.000107687
609	0.0003045	0.0004699	-6.04164e-05
610	0.000305	0.000484355	-3.411e-05
611	0.0003055	0.000491398	7.01392e-06
612	0.000306	0.000528476	5.37831e-05
613	0.0003065	0.000585234	8.97179e-05
614	0.000307	0.000567744	0.000101325
615	0.0003075	0.000542557	0.000116698
616	0.000308	0.000563957	0.000153542
617	0.0003085	0.000555473	0.00016124
618	0.000309	0.000538175	0.000164879
619	0.0003095	0.000531451	0.000191062
620	0.00031	0.000504687	0.000213193
621	0.0003105	0.000486003	0.000224775
622	0.000311	0.000479414	0.000233267
623	0.0003115	0.00047716	0.000273759
624	0.000312	0.000488667	0.000311666
625	0.0003125	0.000474956	0.000374562
626	0.000313	0.000421105	0.000424195
627	0.0003135	0.000371191	0.000440837
628	0.000314	0.000304218	0.000462651
629	0.0003145	0.000228234	0.000472011
630	0.000315	0.000170581	0.000476469
631	0.0003155	0.000127681	0.000489534
632	0.000316	6.91361e-05	0.000481863
633	0.0003165	3.57638e-05	0.000505962
634	0.000317	-2.06648e-05	0.000498324
635	0.0003175	-6.70196e-05	0.000505451
636	0.000318	-9.78963e-05	0.000522248
637	0.0003185	-0.000146501	0.000561443
638	0.000319	-0.000188266	0.000602852
639	0.0003195	-0.000235762	0.000626556
640	0.00032	-0.000267729	0.000629417
641	0.0003205	-0.000297757	0.000617072
642	0.000321	-0.000329111	0.000572602
643	0.0003215	-0.000338478	0.000516003
644	0.000322	-0.000352718	0.000478616
645	0.0003225	-0.00033878	0.000457901
646	0.000323	-0.00031911	0.000442704
647	0.0003235	-0.000308806	0.00042044
648	0.000324	-0.000273602	0.000368108
649	0.0003245	-0.000227336	0.000350317
650	0.000325	-0.000226078	0.000324147
651	0.0003255	-0.000221403	0.000299009
652	0.000326	-0.000237536	0.000274748
653	0.0003265	-0.000275698	0.000258471
654	0.000327	-0.000316827	0.000214746
655	0.0003275	-0.000342768	0.000161829
656	0.000328	-0.000369873	0.000127343
657	0.0003285	-0.000369374	8.922e-05
658	0.000329	-0.000357453	4.70222e-05
659	0.0003295	-0.000356974	4.07614e-05
660	0.00033	-0.000366697	7.97223e-06
661	0.0003305	-0.00038035	-4.76075e-05
662	0.000331	-0.000362553	-0.000105646
663	0.0003315	-0.000338986	-0.000173742
664	0.000332	-0.000320679	-0.000206067
665	0.0003325	-0.00032893	-0.000215227
666	0.000333	-0.000324227	-0.000209372
667	0.0003335	-0.000331342	-0.000214192
668	0.000334	-0.000345971	-0.000237624
669	0.0003345	-0.00035257	-0.000247035
670	0.000335	-0.000347754	-0.00027683
671	0.0003355	-0.000308353	-0.000292466
672	0.000336	-0.000296615	-0.00029971
673	0.0003365	-0.00028618	-0.000333561
674	0.000337	-0.00026657	-0.00035121
675	0.0003375	-0.000236157	-0.000337591
676	0.000338	-0.000206193	-0.000329322
