#i	t	cos	sin
241	0.0001205	0.000570125	0.000206835
242	0.000121	0.000548732	0.000213863
243	0.0001215	0.000526893	0.000216817
244	0.000122	0.000506169	0.000214992
245	0.0001225	0.000487782	0.000209851
246	0.000123	0.000473218	0.000202919
247	0.0001235	0.000460289	0.000193551
248	0.000124	0.000447086	0.000182675
249	0.0001245	0.000433573	0.000170646
250	0.000125	0.00042013	0.000153745
251	0.0001255	0.000410184	0.000134116
252	0.000126	0.000404749	0.000115467
253	0.0001265	0.000400991	9.92666e-05
254	0.000127	0.000397471	8.47847e-05
255	0.0001275	0.000393547	7.23976e-05
256	0.000128	0.00038919	6.13746e-05
257	0.0001285	0.000384826	5.11825e-05
258	0.000129	0.000381931	4.34997e-05
259	0.0001295	0.000378164	3.76608e-05
260	0.00013	0.000374496	3.10815e-05
261	0.0001305	0.000373425	2.30323e-05
262	0.000131	0.000376212	1.58219e-05
263	0.0001315	0.000382114	1.32871e-05
264	0.000132	0.000389119	1.57945e-05
265	0.0001325	0.000393564	2.43798e-05
266	0.000133	0.000392227	3.53743e-05
267	0.0001335	0.000385177	4.68124e-05
268	0.000134	0.000372235	5.59237e-05
269	0.0001345	0.000355197	5.991e-05
270	0.000135	0.000337055	5.88347e-05
271	0.0001355	0.000320506	5.46965e-05
272	0.000136	0.0003053	4.82462e-05
273	0.0001365	0.000292849	4.23673e-05
274	0.000137	0.000281717	3.73692e-05
275	0.0001375	0.000272412	3.27832e-05
276	0.000138	0.000265357	2.87323e-05
277	0.0001385	0.000259336	2.76852e-05
278	0.000139	0.000253844	2.91124e-05
279	0.0001395	0.000247197	3.19619e-05
280	0.00014	0.000238148	3.32118e-05
281	0.0001405	0.000229454	3.13456e-05
282	0.000141	0.000224017	2.4998e-05
283	0.0001415	0.000223076	1.63766e-05
284	0.000142	0.000227677	1.01173e-05
285	0.0001425	0.000235688	7.87999e-06
286	0.000143	0.000244081	1.116e-05
287	0.0001435	0.000249149	1.8591e-05
288	0.000144	0.000250249	2.82512e-05
289	0.0001445	0.000247841	3.74158e-05
290	0.000145	0.000242579	4.52889e-05
291	0.0001455	0.000236455	5.03272e-05
292	0.000146	0.0002312	5.30033e-05
293	0.0001465	0.000226932	5.44437e-05
294	0.000147	0.000223396	5.39498e-05
295	0.0001475	0.000220162	5.23084e-05
296	0.000148	0.000217773	5.02201e-05
297	0.0001485	0.000215539	4.682e-05
298	0.000149	0.000214648	4.08949e-05
299	0.0001495	0.00021813	3.41589e-05
300	0.00015	0.000225107	3.00645e-05
301	0.0001505	0.000232335	2.99776e-05
302	0.000151	0.000239987	3.38704e-05
303	0.0001515	0.000245686	4.09168e-05
304	0.000152	0.000247885	5.02536e-05
305	0.0001525	0.000247284	5.95442e-05
306	0.000153	0.000242766	6.94656e-05
307	0.0001535	0.000236105	7.75487e-05
308	0.000154	0.00022661	8.22597e-05
309	0.0001545	0.000217323	8.23692e-05
310	0.000155	0.000208875	7.79134e-05
311	0.0001555	0.000204561	7.16598e-05
312	0.000156	0.000203761	6.47861e-05
313	0.0001565	0.000205777	5.93051e-05
314	0.000157	0.000208828	5.61937e-05
315	0.0001575	0.000213333	5.50312e-05
316	0.000158	0.000216895	5.74157e-05
317	0.0001585	0.000217293	6.26385e-05
318	0.000159	0.000211793	6.86962e-05
319	0.0001595	0.000202723	7.14761e-05
320	0.00016	0.000193975	6.96484e-05
321	0.0001605	0.000187798	6.40547e-05
322	0.000161	0.000184278	5.79013e-05
323	0.0001615	0.000183057	5.39898e-05
324	0.000162	0.0001842	5.18608e-05
325	0.0001625	0.000185414	4.95391e-05
326	0.000163	0.000186529	4.86593e-05
327	0.0001635	0.000188234	4.77785e-05
328	0.000164	0.000188569	4.54315e-05
329	0.0001645	0.000188017	4.16685e-05
330	0.000165	0.000188902	3.51385e-05
331	0.0001655	0.000193241	2.52619e-05
332	0.000166	0.000202841	1.6907e-05
333	0.0001665	0.000217279	1.51656e-05
334	0.000167	0.000231783	2.02738e-05
335	0.0001675	0.000243111	3.03453e-05
336	0.000168	0.000250541	4.40355e-05
337	0.0001685	0.000252075	5.83704e-05
338	0.000169	0.00024954	7.01328e-05
339	0.0001695	0.000245698	7.94113e-05
340	0.00017	0.000240678	8.54263e-05
341	0.0001705	0.000235165	8.88635e-05
342	0.000171	0.000229507	8.78245e-05
343	0.0001715	0.000225053	8.27443e-05
344	0.000172	0.000224517	7.43294e-05
345	0.0001725	0.000229031	6.43348e-05
346	0.000173	0.000237474	5.62944e-05
347	0.0001735	0.000247419	5.21407e-05
348	0.000174	0.000255823	4.95945e-05
349	0.0001745	0.000262818	4.84054e-05
350	0.000175	0.000268166	4.69848e-05
351	0.0001755	0.000273656	4.61372e-05
352	0.000176	0.000279385	4.49191e-05
353	0.0001765	0.000284694	4.33163e-05
354	0.000177	0.000289647	4.11318e-05
355	0.0001775	0.000296581	3.9865e-05
356	0.000178	0.000304193	3.82241e-05
357	0.0001785	0.000313118	3.79482e-05
358	0.000179	0.000323148	4.24369e-05
359	0.0001795	0.000330258	5.20716e-05
360	0.00018	0.00033289	6.45888e-05
361	0.0001805	0.000327395	7.7312e-05
362	0.000181	0.000313877	8.63284e-05
363	0.0001815	0.000295057	8.82479e-05
364	0.000182	0.000274524	8.38009e-05
365	0.0001825	0.00025654	7.35389e-05
366	0.000183	0.000241981	6.32182e-05
367	0.0001835	0.000228711	5.35962e-05
368	0.000184	0.000212488	4.51211e-05
369	0.0001845	0.000194178	3.5472e-05
370	0.000185	0.000177324	2.42113e-05
371	0.0001855	0.000163936	1.2898e-05
372	0.000186	0.000154948	3.55854e-06
373	0.0001865	0.000149121	-3.76782e-06
374	0.000187	0.000145032	-9.49052e-06
375	0.0001875	0.000142083	-1.36223e-05
376	0.000188	0.00014117	-1.6192e-05
377	0.0001885	0.000141461	-1.52325e-05
378	0.000189	0.000141528	-1.14245e-05
379	0.0001895	0.000137692	-3.92863e-06
380	0.00019	0.000127544	3.87552e-06
381	0.0001905	0.000111995	7.83976e-06
382	0.000191	9.44689e-05	3.96714e-06
383	0.0001915	7.96384e-05	-8.23791e-06
384	0.000192	7.11541e-05	-2.44823e-05
385	0.0001925	6.90592e-05	-3.97844e-05
386	0.000193	7.0174e-05	-5.3195e-05
387	0.0001935	7.18289e-05	-6.40129e-05
388	0.000194	7.34316e-05	-7.26422e-05
389	0.0001945	7.44926e-05	-8.11188e-05
390	0.000195	7.42668e-05	-9.0704e-05
391	0.0001955	7.41884e-05	-0.000102155
392	0.000196	7.51286e-05	-0.000113326
393	0.0001965	7.67083e-05	-0.000125502
394	0.000197	7.92218e-05	-0.000138607
395	0.0001975	8.22566e-05	-0.000150722
396	0.000198	8.82954e-05	-0.000159799
397	0.0001985	9.33265e-05	-0.000165933
398	0.000199	9.90496e-05	-0.000168821
399	0.0001995	0.000104389	-0.000168831
400	0.0002	0.000109415	-0.000164578
401	0.0002005	0.000113074	-0.000154922
402	0.000201	0.000113814	-0.000142989
403	0.0002015	0.000112027	-0.000130314
404	0.000202	0.000108772	-0.000118383
405	0.0002025	0.00010538	-0.000108622
406	0.000203	0.000104309	-0.000100315
407	0.0002035	0.000106624	-9.37393e-05
408	0.000204	0.000110925	-8.72117e-05
409	0.0002045	0.000115905	-7.80378e-05
410	0.000205	0.000119907	-6.84732e-05
411	0.0002055	0.000122492	-5.93771e-05
412	0.000206	0.000123397	-5.01871e-05
413	0.0002065	0.000122195	-4.32275e-05
414	0.000207	0.000119551	-3.93205e-05
415	0.0002075	0.000115316	-3.69923e-05
416	0.000208	0.000109987	-3.51051e-05
417	0.0002085	0.000104821	-3.5814e-05
418	0.000209	0.000101257	-3.8241e-05
419	0.0002095	9.99781e-05	-4.10054e-05
420	0.00021	0.000101127	-4.43852e-05
421	0.0002105	0.000101496	-4.69825e-05
422	0.000211	0.000100934	-4.78272e-05
423	0.0002115	9.85709e-05	-4.75166e-05
424	0.000212	9.51405e-05	-4.62472e-05
425	0.0002125	9.07104e-05	-4.32434e-05
426	0.000213	8.53497e-05	-3.97127e-05
427	0.0002135	7.86583e-05	-3.65214e-05
428	0.000214	7.07469e-05	-3.49607e-05
429	0.0002145	6.48269e-05	-3.58881e-05
430	0.000215	6.08549e-05	-3.90919e-05
431	0.0002155	5.74242e-05	-4.31288e-05
432	0.000216	5.44358e-05	-4.66711e-05
433	0.0002165	5.19249e-05	-5.03209e-05
434	0.000217	5.13992e-05	-5.29803e-05
435	0.0002175	5.16464e-05	-5.48583e-05
436	0.000218	5.11654e-05	-5.63594e-05
437	0.0002185	5.01493e-05	-5.63709e-05
438	0.000219	4.84502e-05	-5.59582e-05
439	0.0002195	4.44572e-05	-5.48535e-05
440	0.00022	3.89992e-05	-5.53872e-05
441	0.0002205	3.4127e-05	-5.8361e-05
442	0.000221	3.14923e-05	-6.3394e-05
443	0.0002215	3.1518e-05	-6.83083e-05
444	0.000222	3.30787e-05	-7.11592e-05
445	0.0002225	3.73641e-05	-7.1997e-05
446	0.000223	4.38956e-05	-6.95046e-05
447	0.0002235	5.17221e-05	-6.35471e-05
448	0.000224	5.98681e-05	-5.53481e-05
449	0.0002245	6.6528e-05	-4.57687e-05
450	0.000225	7.20498e-05	-3.80231e-05
451	0.0002255	7.7564e-05	-3.05083e-05
452	0.000226	8.1393e-05	-2.29023e-05
453	0.0002265	8.46394e-05	-1.55953e-05
454	0.000227	8.83486e-05	-7.94643e-06
455	0.0002275	9.16733e-05	7.26545e-07
456	0.000228	9.39198e-05	1.13346e-05
457	0.0002285	9.49128e-05	2.41765e-05
458	0.000229	9.25691e-05	3.74763e-05
459	0.0002295	8.64088e-05	4.93603e-05
460	0.00023	7.58767e-05	5.95647e-05
461	0.0002305	5.97741e-05	6.64095e-05
462	0.000231	4.12435e-05	6.8184e-05
463	0.0002315	2.29594e-05	6.33934e-05
464	0.000232	8.94082e-06	5.47102e-05
465	0.0002325	-1.3026e-06	4.28685e-05
466	0.000233	-7.01113e-06	2.72613e-05
467	0.0002335	-5.05883e-06	1.0129e-05
468	0.000234	5.04784e-06	-3.79673e-06
469	0.0002345	2.08869e-05	-1.1618e-05
470	0.000235	3.81101e-05	-1.24424e-05
471	0.0002355	5.24149e-05	-7.78274e-06
472	0.000236	6.0973e-05	-1.15842e-06
473	0.0002365	6.38589e-05	4.07677e-06
474	0.000237	6.33278e-05	4.65017e-06
475	0.0002375	6.2993e-05	9.78832e-07
476	0.000238	6.46818e-05	-6.0621e-06
477	0.0002385	6.73457e-05	-1.36304e-05
478	0.000239	7.10885e-05	-2.12715e-05
479	0.0002395	7.53976e-05	-2.70156e-05
480	0.00024	7.76338e-05	-2.96369e-05
481	0.0002405	7.80466e-05	-3.14338e-05
482	0.000241	7.50239e-05	-3.14463e-05
483	0.0002415	6.81261e-05	-3.24514e-05
484	0.000242	5.84116e-05	-3.8185e-05
485	0.0002425	5.03766e-05	-4.93551e-05
486	0.000243	4.71341e-05	-6.20383e-05
487	0.0002435	4.95353e-05	-7.23581e-05
488	0.000244	5.40381e-05	-7.74737e-05
489	0.0002445	5.8184e-05	-7.76824e-05
490	0.000245	5.80512e-05	-7.5234e-05
491	0.0002455	5.5084e-05	-7.19634e-05
492	0.000246	4.98779e-05	-6.96976e-05
493	0.0002465	4.3392e-05	-6.88307e-05
494	0.000247	3.56512e-05	-6.94774e-05
495	0.0002475	2.71689e-05	-7.19992e-05
496	0.000248	1.8651e-05	-7.72699e-05
497	0.0002485	1.04771e-05	-8.40678e-05
498	0.000249	5.19838e-06	-9.2369e-05
499	0.0002495	2.99915e-06	-9.93371e-05
500	0.00025	3.49628e-06	-0.000104823
501	0.0002505	3.43193e-06	-0.000106458
502	0.000251	1.76421e-06	-0.000106484
503	0.0002515	-8.83122e-08	-0.000105956
504	0.000252	-2.94519e-06	-0.000105786
505	0.0002525	-5.33118e-06	-0.000105436
506	0.000253	-5.21352e-06	-0.000102647
507	0.0002535	-3.1137e-06	-9.64816e-05
508	0.000254	-2.54784e-06	-8.52363e-05
509	0.0002545	-5.0339e-06	-7.03231e-05
510	0.000255	-1.18873e-05	-5.53979e-05
511	0.0002555	-2.18017e-05	-4.51527e-05
512	0.000256	-3.20895e-05	-4.06884e-05
513	0.0002565	-4.02873e-05	-4.04317e-05
514	0.000257	-4.62596e-05	-4.30271e-05
515	0.0002575	-4.96845e-05	-4.67227e-05
516	0.000258	-5.21411e-05	-4.95921e-05
517	0.0002585	-5.53876e-05	-5.24392e-05
518	0.000259	-6.09489e-05	-5.60349e-05
519	0.0002595	-6.91389e-05	-6.17567e-05
520	0.00026	-7.81801e-05	-7.06573e-05
521	0.0002605	-8.56244e-05	-8.38039e-05
522	0.000261	-8.95946e-05	-9.83857e-05
523	0.0002615	-8.98526e-05	-0.000112909
524	0.000262	-8.71145e-05	-0.00012432
525	0.0002625	-8.40345e-05	-0.000133278
526	0.000263	-8.36582e-05	-0.000139202
527	0.0002635	-8.5075e-05	-0.000143514
528	0.000264	-8.6567e-05	-0.000147338
529	0.0002645	-8.80873e-05	-0.000151364
530	0.000265	-8.75249e-05	-0.000154692
531	0.0002655	-8.58262e-05	-0.000156212
532	0.000266	-8.36082e-05	-0.000155344
533	0.0002665	-8.06057e-05	-0.000152563
534	0.000267	-7.78028e-05	-0.000147949
535	0.0002675	-7.31768e-05	-0.000142502
536	0.000268	-6.8361e-05	-0.00013498
537	0.0002685	-6.40406e-05	-0.000125496
538	0.000269	-5.92943e-05	-0.000114073
539	0.0002695	-5.33248e-05	-0.000101007
540	0.00027	-4.78165e-05	-8.58945e-05
541	0.0002705	-4.29566e-05	-6.90839e-05
542	0.000271	-3.90764e-05	-5.07439e-05
543	0.0002715	-3.74031e-05	-3.0209e-05
544	0.000272	-3.95655e-05	-7.9361e-06
545	0.0002725	-4.6688e-05	1.36424e-05
546	0.000273	-5.85501e-05	3.10613e-05
547	0.0002735	-7.3022e-05	4.29304e-05
548	0.000274	-8.7469e-05	4.71216e-05
549	0.0002745	-0.000100093	4.3365e-05
550	0.000275	-0.000107229	3.27852e-05
551	0.0002755	-0.000108804	1.93025e-05
552	0.000276	-0.000105815	6.50429e-06
553	0.0002765	-0.000102202	-4.20364e-06
554	0.000277	-9.72702e-05	-1.6006e-05
555	0.0002775	-9.01415e-05	-3.03648e-05
556	0.000278	-7.81281e-05	-4.63951e-05
557	0.0002785	-6.17589e-05	-6.14807e-05
558	0.000279	-4.24317e-05	-7.42646e-05
559	0.0002795	-2.10336e-05	-8.43169e-05
560	0.00028	-4.45264e-07	-9.18953e-05
561	0.0002805	2.03693e-05	-9.61103e-05
562	0.000281	3.91134e-05	-9.82066e-05
563	0.0002815	5.54429e-05	-9.81041e-05
564	0.000282	7.13017e-05	-9.77301e-05
565	0.0002825	8.50282e-05	-9.74238e-05
566	0.000283	9.96435e-05	-9.66299e-05
567	0.0002835	0.000115587	-9.22086e-05
568	0.000284	0.000130174	-8.19778e-05
569	0.0002845	0.000141134	-6.626e-05
570	0.000285	0.000146692	-4.7529e-05
571	0.0002855	0.000146314	-3.02194e-05
572	0.000286	0.000141858	-1.63195e-05
573	0.0002865	0.000135682	-7.26656e-06
574	0.000287	0.000129983	-2.90376e-06
575	0.0002875	0.00012747	-5.14671e-07
576	0.000288	0.000127153	2.88976e-06
577	0.0002885	0.000126506	6.54151e-06
578	0.000289	0.000125715	1.07578e-05
579	0.0002895	0.000125904	1.43317e-05
580	0.00029	0.000127734	1.74295e-05
581	0.0002905	0.000129728	2.17603e-05
582	0.000291	0.000132504	2.67636e-05
583	0.0002915	0.000134406	3.2174e-05
584	0.000292	0.000136763	3.52776e-05
585	0.0002925	0.000141265	3.44424e-05
586	0.000293	0.000149585	3.06982e-05
587	0.0002935	0.000161018	2.57986e-05
588	0.000294	0.000175151	2.24852e-05
589	0.0002945	0.00019133	2.38355e-05
590	0.000295	0.00020577	3.00665e-05
591	0.0002955	0.000214081	4.14285e-05
592	0.000296	0.000216853	5.24993e-05
593	0.0002965	0.000211862	6.01117e-05
594	0.000297	0.000201207	6.45716e-05
595	0.0002975	0.000188756	6.35236e-05
596	0.000298	0.000178855	5.90164e-05
597	0.0002985	0.000170904	5.395e-05
598	0.000299	0.000163865	5.02736e-05
599	0.0002995	0.000157529	4.81889e-05
600	0.0003	0.000152555	4.52278e-05
601	0.0003005	0.00014768	4.22049e-05
602	0.000301	0.000143843	4.09102e-05
603	0.0003015	0.000140566	4.36439e-05
604	0.000302	0.000133843	4.94821e-05
605	0.0003025	0.000124685	5.66027e-05
606	0.000303	0.000111801	6.2555e-05
607	0.0003035	9.64749e-05	6.55303e-05
608	0.000304	8.0241e-05	6.53723e-05
609	0.0003045	6.71361e-05	6.08922e-05
610	0.000305	5.88181e-05	5.60975e-05
611	0.0003055	5.29606e-05	5.34519e-05
612	0.000306	4.99052e-05	5.28367e-05
613	0.0003065	4.84501e-05	5.3934e-05
614	0.000307	4.70261e-05	5.5548e-05
615	0.0003075	4.68715e-05	5.73576e-05
616	0.000308	4.91394e-05	6.11091e-05
617	0.0003085	5.22194e-05	6.68137e-05
618	0.000309	5.37929e-05	7.38254e-05
619	0.0003095	5.38702e-05	8.29559e-05
620	0.00031	4.99431e-05	9.42928e-05
621	0.0003105	4.35121e-05	0.000104543
622	0.000311	3.43594e-05	0.00011356
623	0.0003115	2.12389e-05	0.000120629
624	0.000312	5.41239e-06	0.000122073
625	0.0003125	-1.12664e-05	0.000117215
626	0.000313	-2.46669e-05	0.000107043
627	0.0003135	-3.33112e-05	9.35919e-05
628	0.000314	-3.7632e-05	8.313e-05
629	0.0003145	-4.03093e-05	7.84717e-05
630	0.000315	-4.31762e-05	7.77444e-05
631	0.0003155	-4.89338e-05	7.85647e-05
632	0.000316	-5.9222e-05	8.11346e-05
633	0.0003165	-7.32099e-05	8.19436e-05
634	0.000317	-8.81322e-05	8.01125e-05
635	0.0003175	-0.000101392	7.62699e-05
636	0.000318	-0.00011078	7.03498e-05
637	0.0003185	-0.000117429	6.47877e-05
638	0.000319	-0.000120776	5.77507e-05
639	0.0003195	-0.000120509	5.03295e-05
640	0.00032	-0.000117478	4.17252e-05
